index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
0,"[0, 80[", State-gov,77516,Higher education,13,Spouse not present,*, Not-in-family,*,Male,2174,0,40,*,<=50K
1,"[0, 80[", Self-emp-not-inc,83311,Higher education,13,Spouse present,*, Husband,*,Male,0,0,13,*,<=50K
2,"[0, 80[", Private,215646,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
3,"[0, 80[", Private,234721,Secondary education,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
4,"[0, 80[", Private,338409,Higher education,13,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
5,"[0, 80[", Private,284582,Higher education,14,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
6,"[0, 80[", Private,160187,Secondary education,5,Spouse not present,*, Not-in-family,*,Female,0,0,16,*,<=50K
7,"[0, 80[", Self-emp-not-inc,209642,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
8,"[0, 80[", Private,45781,Higher education,14,Spouse not present,*, Not-in-family,*,Female,14084,0,50,*,>50K
9,"[0, 80[", Private,159449,Higher education,13,Spouse present,*, Husband,*,Male,5178,0,40,*,>50K
10,"[0, 80[", Private,280464,Higher education,10,Spouse present,*, Husband,*,Male,0,0,80,*,>50K
11,"[0, 80[", State-gov,141297,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
12,"[0, 80[", Private,122272,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,30,*,<=50K
13,"[0, 80[", Private,205019,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
14,"[0, 80[", Private,121772,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15,"[0, 80[", Private,245487,Secondary education,4,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
16,"[0, 80[", Self-emp-not-inc,176756,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
17,"[0, 80[", Private,186824,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
18,"[0, 80[", Private,28887,Secondary education,7,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
19,"[0, 80[", Self-emp-not-inc,292175,Higher education,14,Spouse not present,*, Unmarried,*,Female,0,0,45,*,>50K
20,"[0, 80[", Private,193524,Higher education,16,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
21,"[0, 80[", Private,302146,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,20,*,<=50K
22,"[0, 80[", Federal-gov,76845,Secondary education,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
23,"[0, 80[", Private,117037,Secondary education,7,Spouse present,*, Husband,*,Male,0,2042,40,*,<=50K
24,"[0, 80[", Private,109015,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
25,"[0, 80[", Local-gov,216851,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
26,"[0, 80[", Private,168294,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
27,"[0, 80[", ?,180211,Higher education,10,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
28,"[0, 80[", Private,367260,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,80,*,<=50K
29,"[0, 80[", Private,193366,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
30,"[0, 80[", Local-gov,190709,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,52,*,<=50K
31,"[0, 80[", Private,266015,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,44,*,<=50K
32,"[0, 80[", Private,386940,Higher education,13,Spouse not present,*, Own-child,*,Male,0,1408,40,*,<=50K
33,"[0, 80[", Federal-gov,59951,Higher education,10,Spouse present,*, Own-child,*,Male,0,0,40,*,<=50K
34,"[0, 80[", State-gov,311512,Higher education,10,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
36,"[0, 80[", Private,197200,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
38,"[0, 80[", Private,84154,Higher education,10,Spouse present,*, Husband,*,Male,0,0,38,*,>50K
39,"[0, 80[", Self-emp-not-inc,265477,Higher education,12,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
40,"[0, 80[", Private,507875,Secondary education,5,Spouse present,*, Husband,*,Male,0,0,43,*,<=50K
41,"[0, 80[", Self-emp-not-inc,88506,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
42,"[0, 80[", Private,172987,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
43,"[0, 80[", Private,94638,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
44,"[0, 80[", Private,289980,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
45,"[0, 80[", Federal-gov,337895,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
46,"[0, 80[", Private,144361,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,38,*,<=50K
47,"[0, 80[", Private,128354,Higher education,14,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
48,"[0, 80[", State-gov,101603,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
49,"[0, 80[", Private,271466,Higher education,11,Spouse not present,*, Not-in-family,*,Male,0,0,43,*,<=50K
50,"[0, 80[", Private,32275,Higher education,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
51,"[0, 80[", Private,226956,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,30,*,<=50K
52,"[0, 80[", Private,51835,Higher education,15,Spouse present,*, Wife,*,Female,0,1902,60,*,>50K
53,"[0, 80[", Federal-gov,251585,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,>50K
55,"[0, 80[", Private,237993,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
57,"[0, 80[", Private,56352,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
58,"[0, 80[", Private,147372,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
59,"[0, 80[", Private,188146,Secondary education,9,Spouse present,*, Husband,*,Male,5013,0,40,*,<=50K
60,"[0, 80[", Private,59496,Higher education,13,Spouse present,*, Husband,*,Male,2407,0,40,*,<=50K
61,"[0, 80[", ?,293936,Secondary education,4,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
62,"[0, 80[", Private,149640,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
63,"[0, 80[", Private,116632,Higher education,16,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
64,"[0, 80[", Private,105598,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,58,*,<=50K
65,"[0, 80[", Private,155537,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
66,"[0, 80[", Private,183175,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
67,"[0, 80[", Private,169846,Secondary education,9,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
68,"[0, 80[", Self-emp-inc,191681,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
69,"[0, 80[", ?,200681,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
70,"[0, 80[", Private,101509,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,32,*,<=50K
71,"[0, 80[", Private,309974,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
72,"[0, 80[", Self-emp-not-inc,162298,Higher education,13,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
73,"[0, 80[", Private,211678,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
74,"[0, 80[", Private,124744,Higher education,10,Spouse present,*, Other-relative,*,Male,0,0,20,*,<=50K
75,"[0, 80[", Private,213921,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
76,"[0, 80[", Private,32214,Higher education,12,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
77,"[0, 80[", ?,212759,Secondary education,6,Spouse present,*, Husband,*,Male,0,0,2,*,<=50K
78,"[0, 80[", Private,309634,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,22,*,<=50K
79,"[0, 80[", Local-gov,125927,Secondary education,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
80,"[0, 80[", Private,446839,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
81,"[0, 80[", Private,276515,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
82,"[0, 80[", Private,51618,Secondary education,9,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
83,"[0, 80[", Private,159937,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
84,"[0, 80[", Private,343591,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,14344,0,40,*,>50K
86,"[0, 80[", Local-gov,268234,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
87,"[0, 80[", Private,202051,Higher education,14,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
88,"[0, 80[", Private,54334,Secondary education,5,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
89,"[0, 80[", Federal-gov,410867,Higher education,16,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,>50K
90,"[0, 80[", Private,249977,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
91,"[0, 80[", Private,286730,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
92,"[0, 80[", Private,212563,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
94,"[0, 80[", Local-gov,226296,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
95,"[0, 80[", Local-gov,115585,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
96,"[0, 80[", Self-emp-not-inc,191277,Higher education,16,Spouse present,*, Husband,*,Male,0,1902,60,*,>50K
97,"[0, 80[", Private,202683,Higher education,10,Spouse present,*, Husband,*,Male,0,0,48,*,>50K
98,"[0, 80[", Private,171095,Higher education,12,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
99,"[0, 80[", Federal-gov,249409,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
100,"[0, 80[", Private,124191,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
101,"[0, 80[", Private,198282,Higher education,13,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
102,"[0, 80[", Self-emp-not-inc,149116,Higher education,14,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
103,"[0, 80[", Private,188300,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
104,"[0, 80[", Private,103432,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
105,"[0, 80[", Self-emp-inc,317660,Secondary education,9,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
106,"[0, 80[", ?,304873,Secondary education,6,Spouse not present,*, Own-child,*,Female,34095,0,32,*,<=50K
107,"[0, 80[", Private,194901,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
108,"[0, 80[", Local-gov,189265,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
109,"[0, 80[", Private,124692,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
110,"[0, 80[", Private,432376,Higher education,13,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
111,"[0, 80[", Private,65324,Higher education,15,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
112,"[0, 80[", Self-emp-not-inc,335605,Secondary education,9,Spouse present,*, Husband,*,Male,0,1887,50,*,>50K
113,"[0, 80[", Private,377869,Higher education,10,Spouse present,*, Wife,*,Female,4064,0,25,*,<=50K
114,"[0, 80[", Private,102864,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
115,"[0, 80[", Private,95647,Secondary education,5,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
116,"[0, 80[", Self-emp-inc,303090,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
117,"[0, 80[", Local-gov,197371,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
118,"[0, 80[", Private,247552,Higher education,10,Spouse present,*, Husband,*,Male,0,0,56,*,<=50K
119,"[0, 80[", Private,102632,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,41,*,<=50K
120,"[0, 80[", Private,199915,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
121,"[0, 80[", Private,118853,Higher education,13,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
122,"[0, 80[", Private,77143,Higher education,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
123,"[0, 80[", State-gov,267989,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
124,"[0, 80[", Private,301606,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
126,"[0, 80[", Private,111697,Higher education,10,Spouse not present,*, Own-child,*,Female,0,1719,28,*,<=50K
127,"[0, 80[", Private,114937,Higher education,12,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
128,"[0, 80[", ?,129305,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
129,"[0, 80[", Private,365739,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
130,"[0, 80[", Private,69621,Higher education,12,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
131,"[0, 80[", Private,43323,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,1762,40,*,<=50K
132,"[0, 80[", Self-emp-not-inc,120985,Secondary education,9,Spouse present,*, Husband,*,Male,4386,0,35,*,<=50K
133,"[0, 80[", Private,254202,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
134,"[0, 80[", Private,146195,Higher education,12,Spouse not present,*, Not-in-family,*,Female,0,0,36,*,<=50K
135,"[0, 80[", Federal-gov,125933,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
136,"[0, 80[", Self-emp-not-inc,56920,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
137,"[0, 80[", Private,163127,Higher education,11,Spouse present,*, Wife,*,Female,0,0,35,*,<=50K
138,"[0, 80[", Private,34310,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
139,"[0, 80[", Private,81973,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
140,"[0, 80[", Self-emp-inc,66614,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
141,"[0, 80[", Private,232782,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
142,"[0, 80[", Private,316868,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
143,"[0, 80[", Private,196584,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,1564,40,*,>50K
144,"[0, 80[", Private,105376,Higher education,10,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
145,"[0, 80[", Private,185814,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,30,*,<=50K
146,"[0, 80[", Private,175374,Higher education,10,Spouse present,*, Husband,*,Male,0,0,24,*,<=50K
147,"[0, 80[", Private,108293,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,24,*,<=50K
148,"[0, 80[", Private,181232,Secondary education,7,Spouse present,*, Husband,*,Male,0,2179,40,*,<=50K
149,"[0, 80[", ?,174662,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
150,"[0, 80[", Local-gov,186009,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
151,"[0, 80[", Private,198183,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
152,"[0, 80[", Private,163003,Higher education,13,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
153,"[0, 80[", Private,296158,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
154,"[0, 80[", ?,252903,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,>50K
155,"[0, 80[", Private,187715,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,46,*,<=50K
156,"[0, 80[", Private,214542,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
157,"[0, 80[", Self-emp-not-inc,494223,Higher education,10,Spouse not present,*, Unmarried,*,Male,0,1816,2,*,<=50K
158,"[0, 80[", Private,191535,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
159,"[0, 80[", Private,228456,Higher education,13,Spouse not present,*, Other-relative,*,Male,0,0,50,*,<=50K
161,"[0, 80[", Private,252752,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
162,"[0, 80[", Self-emp-inc,78374,Higher education,14,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
163,"[0, 80[", Private,88419,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
164,"[0, 80[", Self-emp-not-inc,201080,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
165,"[0, 80[", Private,207157,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
166,"[0, 80[", Federal-gov,235485,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,42,*,<=50K
167,"[0, 80[", State-gov,102628,Higher education,14,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
168,"[0, 80[", Private,25828,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,16,*,<=50K
169,"[0, 80[", Local-gov,54826,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
170,"[0, 80[", Private,124953,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,1980,40,*,<=50K
171,"[0, 80[", State-gov,175325,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
172,"[0, 80[", Private,96062,Higher education,10,Spouse present,*, Husband,*,Male,0,1977,40,*,>50K
173,"[0, 80[", Private,428030,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
174,"[0, 80[", State-gov,149624,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
175,"[0, 80[", Private,253814,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
176,"[0, 80[", Private,312956,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
177,"[0, 80[", Private,483777,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
178,"[0, 80[", Private,183930,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,12,*,<=50K
179,"[0, 80[", Private,37274,Higher education,13,Spouse present,*, Husband,*,Male,0,0,65,*,<=50K
180,"[0, 80[", Local-gov,181344,Higher education,10,Spouse present,*, Husband,*,Male,0,0,38,*,>50K
181,"[0, 80[", Private,114580,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
182,"[0, 80[", Private,633742,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
183,"[0, 80[", Private,286370,Secondary education,4,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
184,"[0, 80[", Federal-gov,29054,Higher education,10,Spouse present,*, Husband,*,Male,0,0,42,*,>50K
185,"[0, 80[", Private,304030,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
186,"[0, 80[", Self-emp-not-inc,143129,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
187,"[0, 80[", ?,135105,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
188,"[0, 80[", Private,99928,Higher education,14,Spouse present,*, Wife,*,Female,0,0,50,*,<=50K
189,"[0, 80[", State-gov,109567,Higher education,16,Spouse present,*, Husband,*,Male,0,0,1,*,>50K
190,"[0, 80[", Private,155222,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,28,*,<=50K
191,"[0, 80[", Private,159567,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
192,"[0, 80[", Local-gov,523910,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
193,"[0, 80[", Private,120939,Higher education,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
194,"[0, 80[", Federal-gov,130760,Higher education,13,Spouse present,*, Husband,*,Male,0,0,24,*,<=50K
196,"[0, 80[", Private,99374,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
197,"[0, 80[", Federal-gov,56795,Higher education,14,Spouse not present,*, Not-in-family,*,Female,14084,0,55,*,>50K
198,"[0, 80[", Private,138992,Higher education,14,Spouse present,*, Other-relative,*,Male,7298,0,40,*,>50K
199,"[0, 80[", Self-emp-not-inc,32921,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
200,"[0, 80[", Private,397317,Higher education,14,Spouse not present,*, Not-in-family,*,Female,0,1876,40,*,<=50K
201,"[0, 80[", ?,170653,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
202,"[0, 80[", Private,259323,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
203,"[0, 80[", Local-gov,254817,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,1340,40,*,<=50K
204,"[0, 80[", State-gov,48211,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
205,"[0, 80[", Private,140164,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
206,"[0, 80[", Private,128757,Higher education,13,Spouse present,*, Husband,*,Male,7298,0,36,*,>50K
207,"[0, 80[", Private,36270,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
209,"[0, 80[", Private,65368,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,12,*,<=50K
210,"[0, 80[", Local-gov,160943,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
211,"[0, 80[", Private,208358,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
212,"[0, 80[", Private,153790,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
213,"[0, 80[", Private,85815,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
214,"[0, 80[", Self-emp-inc,125417,Secondary education,4,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
215,"[0, 80[", Private,635913,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,>50K
216,"[0, 80[", Private,313321,Higher education,12,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
217,"[0, 80[", Private,182609,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
218,"[0, 80[", Private,109434,Higher education,13,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
219,"[0, 80[", Private,255004,Secondary education,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
220,"[0, 80[", Private,197860,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
223,"[0, 80[", Private,176681,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
225,"[0, 80[", Private,243313,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
226,"[0, 80[", ?,24215,Secondary education,6,Spouse not present,*, Not-in-family,*,Female,0,0,10,*,<=50K
227,"[0, 80[", Self-emp-not-inc,167687,Secondary education,9,Spouse present,*, Husband,*,Male,1409,0,50,*,<=50K
228,"[0, 80[", Private,314209,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
229,"[0, 80[", Private,176796,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
230,"[0, 80[", Private,538583,Secondary education,7,Spouse not present,*, Not-in-family,*,Male,3674,0,40,*,<=50K
232,"[0, 80[", Private,159732,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,42,*,<=50K
233,"[0, 80[", Private,110978,Higher education,10,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
234,"[0, 80[", Private,76714,Higher education,15,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,>50K
235,"[0, 80[", State-gov,268700,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
236,"[0, 80[", State-gov,170525,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
237,"[0, 80[", Private,180138,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
238,"[0, 80[", Local-gov,115076,Higher education,14,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
239,"[0, 80[", Private,115458,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
240,"[0, 80[", Private,347890,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
241,"[0, 80[", Self-emp-not-inc,196001,Secondary education,9,Spouse present,*, Wife,*,Female,0,0,20,*,<=50K
242,"[0, 80[", State-gov,273905,Higher education,12,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
243,"[0, 80[", ?,119156,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
244,"[0, 80[", Private,179488,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,1741,40,*,<=50K
245,"[0, 80[", Private,203580,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,35,*,<=50K
246,"[0, 80[", Private,236596,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
247,"[0, 80[", Private,183916,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,34,*,<=50K
248,"[0, 80[", Private,207578,Higher education,12,Spouse present,*, Husband,*,Male,0,1977,60,*,>50K
