index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
244,"[30, 40[", Private,179488,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,1741,40,North America,<=50K
246,"[50, 60[", Private,236596,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
247,"[30, 40[", Private,183916,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,34,North America,<=50K
248,"[40, 50[", Private,207578,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
249,"[40, 50[", Private,153141,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Unknown,<=50K
250,"[40, 50[", Private,112763,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
251,"[40, 50[", Private,390781,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
252,"[50, 60[", Local-gov,171328,High School,6,Widowed,Other, Unmarried,*,Female,0,0,30,North America,<=50K
253,"[10, 20[", Local-gov,27382,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
254,"[50, 60[", Private,259014,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
255,"[40, 50[", Self-emp-not-inc,303044,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,>50K
256,"[20, 30[", Private,117789,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
257,"[30, 40[", Private,172579,High School,9,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
259,"[50, 60[", Private,204518,High School,4,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
260,"[30, 40[", Private,150042,Undergraduate,13,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
261,"[40, 50[", Private,98092,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
262,"[10, 20[", Private,245918,High School,7,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
263,"[50, 60[", Private,146013,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
264,"[20, 30[", Private,378322,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
265,"[30, 40[", Self-emp-inc,257295,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,75,Asia,>50K
266,"[10, 20[", ?,218956,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
267,"[60, 70[", Private,21174,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
268,"[30, 40[", Private,185480,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
269,"[30, 40[", Private,222205,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
270,"[60, 70[", Private,69867,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
271,"[10, 20[", Private,191260,High School,5,Never-married,Other, Own-child,*,Male,1055,0,24,North America,<=50K
272,"[50, 60[", Self-emp-not-inc,30653,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,2407,0,98,North America,<=50K
273,"[20, 30[", Local-gov,209109,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
274,"[30, 40[", Private,70377,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
275,"[40, 50[", Private,477983,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
276,"[40, 50[", Private,170924,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
277,"[30, 40[", Private,190174,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
278,"[20, 30[", Private,193787,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
279,"[20, 30[", Private,279472,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,7298,0,48,North America,>50K
281,"[40, 50[", Local-gov,97688,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
282,"[30, 40[", Private,175413,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
284,"[20, 30[", Private,205759,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
285,"[50, 60[", Federal-gov,425161,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
286,"[40, 50[", Private,220531,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
287,"[50, 60[", Private,176609,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
288,"[20, 30[", Private,371987,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
290,"[30, 40[", Private,200352,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
291,"[30, 40[", Private,127595,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
292,"[20, 30[", Local-gov,220419,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,56,North America,<=50K
293,"[20, 30[", Private,231931,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
294,"[20, 30[", Private,248402,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
295,"[60, 70[", Private,111095,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
296,"[30, 40[", Self-emp-inc,57424,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
298,"[20, 30[", Private,278130,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
299,"[30, 40[", Private,169469,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,80,North America,<=50K
300,"[40, 50[", Private,146268,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
301,"[20, 30[", Private,153718,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
302,"[30, 40[", Private,217460,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
303,"[50, 60[", Private,238638,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,40,North America,>50K
305,"[40, 50[", Private,173321,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
306,"[20, 30[", Private,193945,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
307,"[40, 50[", Private,83082,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,33,North America,<=50K
308,"[30, 40[", Private,193815,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
309,"[40, 50[", Self-emp-inc,34987,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,>50K
310,"[20, 30[", Private,59306,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
312,"[10, 20[", ?,860348,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
313,"[30, 40[", Self-emp-not-inc,205607,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
314,"[20, 30[", Private,199698,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
315,"[20, 30[", Private,191954,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
316,"[70, 80[", Self-emp-not-inc,138714,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
318,"[20, 30[", Private,423158,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
319,"[60, 70[", Private,159841,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
320,"[30, 40[", Self-emp-not-inc,174308,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
321,"[40, 50[", Private,50356,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1485,50,North America,<=50K
322,"[30, 40[", Private,186110,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
323,"[20, 30[", Private,200381,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
325,"[60, 70[", Self-emp-not-inc,78383,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
326,"[20, 30[", ?,211601,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
327,"[40, 50[", Private,187728,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,1887,50,North America,>50K
328,"[50, 60[", Self-emp-not-inc,321171,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
329,"[60, 70[", Private,127921,High School,9,Never-married,Other, Not-in-family,*,Male,2050,0,55,North America,<=50K
330,"[40, 50[", Private,206565,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
331,"[20, 30[", Private,224563,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
332,"[40, 50[", Private,178686,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
333,"[50, 60[", Local-gov,98545,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
334,"[50, 60[", Private,242606,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
336,"[30, 40[", Private,94235,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
337,"[40, 50[", Private,71195,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
338,"[10, 20[", Private,104112,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,30,North America,<=50K
339,"[40, 50[", Private,261192,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
340,"[20, 30[", Private,94936,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
341,"[30, 40[", Private,296478,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
342,"[30, 40[", State-gov,119272,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
343,"[30, 40[", Private,85043,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
344,"[20, 30[", State-gov,293364,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
345,"[40, 50[", Self-emp-not-inc,241895,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
346,"[60, 70[", ?,36135,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
347,"[30, 40[", ?,151989,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
349,"[30, 40[", Private,156464,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
350,"[30, 40[", Private,117963,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
351,"[20, 30[", Private,192262,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
352,"[30, 40[", Private,111363,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
353,"[40, 50[", Local-gov,329752,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
354,"[50, 60[", ?,372020,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
355,"[30, 40[", Federal-gov,95432,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
356,"[60, 70[", Private,161400,High School,7,Widowed,Other, Unmarried,*,Male,0,0,40,North America,<=50K
357,"[40, 50[", Private,96129,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
358,"[40, 50[", Private,111949,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
360,"[30, 40[", Private,348022,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,<=50K
361,"[60, 70[", Private,270092,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
362,"[40, 50[", Private,180609,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
363,"[40, 50[", Private,174575,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1564,45,North America,>50K
365,"[20, 30[", Private,92262,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
366,"[50, 60[", Self-emp-not-inc,183081,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
367,"[20, 30[", Private,362589,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
368,"[50, 60[", Private,212448,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
369,"[30, 40[", Private,481060,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
370,"[20, 30[", Federal-gov,185885,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,15,North America,<=50K
371,"[10, 20[", Private,89821,High School,7,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
372,"[40, 50[", State-gov,184018,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
373,"[40, 50[", Private,256649,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
374,"[40, 50[", Private,160323,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
375,"[20, 30[", Local-gov,350845,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
376,"[30, 40[", Private,267404,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
377,"[20, 30[", Private,35633,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
378,"[40, 50[", Self-emp-not-inc,80914,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
379,"[30, 40[", Private,172927,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
380,"[50, 60[", Private,174319,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
382,"[20, 30[", Private,344991,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
383,"[40, 50[", Private,108699,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
384,"[30, 40[", Local-gov,117312,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
385,"[20, 30[", Private,396099,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
386,"[20, 30[", Private,134152,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
387,"[40, 50[", Private,162028,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,2415,6,North America,>50K
388,"[10, 20[", Private,25429,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
389,"[10, 20[", Private,232392,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
390,"[30, 40[", Private,220098,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
391,"[20, 30[", Private,301302,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
393,"[30, 40[", State-gov,98101,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,Unknown,>50K
394,"[30, 40[", Private,196164,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
395,"[40, 50[", Private,115562,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
396,"[40, 50[", Private,96975,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
397,"[20, 30[", ?,137300,High School,9,Never-married,Other, Other-relative,*,Female,0,0,35,North America,<=50K
398,"[20, 30[", Private,86872,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
399,"[50, 60[", Self-emp-inc,132178,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
400,"[20, 30[", Private,416103,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
401,"[20, 30[", Private,108574,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
402,"[50, 60[", State-gov,288353,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
403,"[30, 40[", Private,227689,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,64,North America,<=50K
404,"[20, 30[", Private,166481,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2179,40,North America,<=50K
405,"[40, 50[", Private,445382,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,65,North America,>50K
406,"[20, 30[", Private,110145,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
407,"[40, 50[", Self-emp-not-inc,317253,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
408,"[20, 30[", ?,123147,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,1887,40,North America,>50K
409,"[30, 40[", Private,364657,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
410,"[40, 50[", Local-gov,42346,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
411,"[20, 30[", Private,241951,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
412,"[30, 40[", Private,118500,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
413,"[40, 50[", Private,188386,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
414,"[30, 40[", State-gov,1033222,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
415,"[30, 40[", Private,92440,High School,8,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
416,"[50, 60[", Private,190762,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
417,"[30, 40[", Private,426017,High School,7,Never-married,Other, Own-child,*,Female,0,0,19,North America,<=50K
418,"[30, 40[", Local-gov,243867,High School,7,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
419,"[30, 40[", State-gov,240283,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
420,"[20, 30[", Private,61777,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
421,"[10, 20[", Private,175024,High School,7,Never-married,Nontechnical, Own-child,*,Male,2176,0,18,North America,<=50K
422,"[30, 40[", State-gov,92003,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
423,"[20, 30[", Private,188401,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
424,"[30, 40[", Private,228528,High School,6,Never-married,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
425,"[20, 30[", Private,133373,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
426,"[30, 40[", Federal-gov,255191,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,1408,40,North America,<=50K
427,"[20, 30[", Private,204653,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,72,North America,<=50K
428,"[60, 70[", Self-emp-inc,222289,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
429,"[40, 50[", Local-gov,287480,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
431,"[10, 20[", ?,202521,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
433,"[30, 40[", Private,29662,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,>50K
434,"[20, 30[", Private,116358,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,1980,40,Asia,<=50K
435,"[30, 40[", Private,208405,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
436,"[30, 40[", Local-gov,284843,High School,9,Never-married,Other, Not-in-family,*,Male,594,0,60,North America,<=50K
437,"[30, 40[", Local-gov,117018,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
438,"[20, 30[", Private,81281,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
439,"[40, 50[", Local-gov,340148,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
440,"[20, 30[", Private,363425,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
441,"[40, 50[", Private,45857,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
442,"[20, 30[", Federal-gov,191073,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
443,"[40, 50[", Private,116632,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
444,"[20, 30[", Private,405855,High School,5,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
445,"[20, 30[", Private,298227,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
447,"[50, 60[", Private,56915,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
448,"[20, 30[", Private,146538,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
449,"[10, 20[", ?,258872,High School,7,Never-married,Other, Own-child,*,Female,0,0,5,North America,<=50K
450,"[10, 20[", Private,206399,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
451,"[40, 50[", Self-emp-inc,197332,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
452,"[60, 70[", Private,245062,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
454,"[40, 50[", Self-emp-not-inc,234885,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
455,"[40, 50[", Private,72887,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
456,"[30, 40[", Private,180374,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
457,"[30, 40[", Private,351299,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
458,"[20, 30[", Private,54012,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
459,"[30, 40[", ?,115745,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
460,"[40, 50[", Private,116632,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
461,"[50, 60[", Local-gov,288825,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
462,"[30, 40[", Private,132601,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
464,"[20, 30[", Private,170070,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
465,"[30, 40[", Private,126708,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,60,North America,<=50K
466,"[50, 60[", Private,35598,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
467,"[30, 40[", Private,33983,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
468,"[40, 50[", Private,192776,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
469,"[30, 40[", Private,118551,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,16,North America,>50K
471,"[20, 30[", ?,139883,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
472,"[30, 40[", Private,285020,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
473,"[30, 40[", Private,303990,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
475,"[40, 50[", Private,279196,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
476,"[10, 20[", Private,211870,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,6,North America,<=50K
477,"[20, 30[", Private,281432,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
478,"[20, 30[", Private,161155,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
479,"[20, 30[", Private,197904,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
481,"[40, 50[", Self-emp-not-inc,170721,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
482,"[20, 30[", State-gov,70100,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
484,"[50, 60[", ?,271749,High School,8,Never-married,Other, Other-relative,*,Male,594,0,40,North America,<=50K
485,"[20, 30[", Private,189775,Undergraduate,10,Married-spouse-absent,Other, Own-child,*,Female,0,0,20,North America,<=50K
486,"[60, 70[", ?,401531,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
487,"[50, 60[", Local-gov,286967,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
488,"[40, 50[", Local-gov,164427,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
