index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
489,"[30, 40[", Private,91039,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
490,"[40, 50[", Private,347934,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
491,"[40, 50[", Federal-gov,371373,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
493,"[30, 40[", Private,187251,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,25,North America,<=50K
494,"[30, 40[", Private,178107,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
495,"[40, 50[", Private,343121,High School,9,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
496,"[20, 30[", Private,262749,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
497,"[20, 30[", Private,403107,Primary School,3,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
498,"[20, 30[", Private,64293,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
499,"[70, 80[", ?,303588,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
501,"[60, 70[", Local-gov,114060,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
502,"[50, 60[", Private,48925,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
504,"[20, 30[", Private,181054,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
505,"[20, 30[", Private,388093,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
506,"[10, 20[", Private,249609,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
507,"[40, 50[", Private,112131,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
508,"[40, 50[", Local-gov,543162,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
509,"[30, 40[", Private,91996,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
512,"[30, 40[", Private,37070,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
513,"[30, 40[", Private,337587,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
514,"[20, 30[", Private,189346,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
516,"[20, 30[", Private,267044,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
517,"[20, 30[", ?,214635,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
518,"[20, 30[", ?,204226,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
519,"[30, 40[", Private,108116,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
520,"[30, 40[", Self-emp-inc,99146,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,80,North America,>50K
521,"[50, 60[", Private,196232,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
522,"[20, 30[", Local-gov,248344,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
523,"[30, 40[", Local-gov,186035,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
524,"[40, 50[", Private,177905,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,58,North America,>50K
525,"[20, 30[", Private,85812,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
526,"[40, 50[", Private,221172,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
528,"[30, 40[", Self-emp-not-inc,190387,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
529,"[40, 50[", Self-emp-not-inc,202692,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
530,"[40, 50[", Private,109339,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,46,North America,<=50K
531,"[20, 30[", Private,108658,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
532,"[30, 40[", Private,197202,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
533,"[40, 50[", Private,101739,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
534,"[60, 70[", Private,231559,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,20051,0,48,North America,>50K
535,"[30, 40[", Local-gov,207853,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
538,"[30, 40[", Self-emp-inc,41493,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
539,"[30, 40[", ?,190027,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
540,"[40, 50[", Private,210525,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
541,"[20, 30[", Private,133937,Graduate,16,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
542,"[30, 40[", Private,237903,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
543,"[20, 30[", Private,163862,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
544,"[20, 30[", Private,201872,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
545,"[30, 40[", Private,84179,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
546,"[50, 60[", Private,51662,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,8,North America,<=50K
547,"[30, 40[", Local-gov,233327,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
548,"[20, 30[", Private,259510,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,36,North America,<=50K
549,"[20, 30[", Private,184831,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
550,"[40, 50[", Self-emp-not-inc,245724,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
551,"[30, 40[", Self-emp-not-inc,27053,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
552,"[70, 80[", Private,205343,High School,7,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
553,"[30, 40[", Private,229328,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
554,"[30, 40[", Federal-gov,319560,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,>50K
556,"[30, 40[", Private,54576,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
558,"[30, 40[", Private,148291,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,32,North America,<=50K
559,"[30, 40[", Private,152453,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
560,"[20, 30[", Private,114053,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
561,"[50, 60[", Private,212960,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
562,"[40, 50[", Private,264052,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
563,"[20, 30[", Private,82804,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
564,"[50, 60[", Self-emp-not-inc,334273,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
565,"[20, 30[", Private,27337,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,48,North America,<=50K
566,"[40, 50[", Self-emp-inc,188436,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,45,North America,<=50K
567,"[40, 50[", Private,433665,High School,4,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
568,"[20, 30[", Self-emp-not-inc,110663,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
569,"[40, 50[", Private,87490,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,0,0,42,North America,<=50K
570,"[20, 30[", Private,354351,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
571,"[50, 60[", Private,95469,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
572,"[10, 20[", Private,242718,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
573,"[30, 40[", Private,22463,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
574,"[20, 30[", Private,158156,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,70,North America,<=50K
575,"[20, 30[", Private,350162,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Male,0,0,40,North America,>50K
576,"[10, 20[", ?,165532,High School,8,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
577,"[30, 40[", Self-emp-not-inc,28738,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
578,"[50, 60[", Local-gov,283635,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
579,"[20, 30[", Self-emp-not-inc,86646,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
580,"[60, 70[", ?,195733,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
581,"[50, 60[", Private,69884,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
582,"[50, 60[", Private,199713,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
583,"[20, 30[", Private,181659,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
584,"[30, 40[", Self-emp-not-inc,340939,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
585,"[20, 30[", Private,197747,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,24,North America,<=50K
586,"[20, 30[", Private,34292,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
587,"[10, 20[", Private,156764,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
588,"[50, 60[", Private,25826,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,1887,47,North America,>50K
589,"[50, 60[", Self-emp-inc,103948,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,80,North America,<=50K
590,"[40, 50[", ?,137390,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
591,"[50, 60[", ?,105138,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
592,"[60, 70[", Private,39352,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,>50K
593,"[30, 40[", Private,168387,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
594,"[20, 30[", Private,117789,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
595,"[20, 30[", Private,267147,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
596,"[20, 30[", ?,99399,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
597,"[40, 50[", Self-emp-not-inc,214242,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
598,"[20, 30[", Private,200408,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,2174,0,40,North America,<=50K
599,"[40, 50[", Private,136455,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
600,"[30, 40[", Private,239824,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
601,"[10, 20[", Private,217039,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,28,North America,<=50K
602,"[60, 70[", Private,51290,High School,4,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
603,"[40, 50[", Local-gov,175674,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
604,"[30, 40[", Self-emp-not-inc,194404,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
605,"[40, 50[", Private,45612,High School,9,Never-married,Other, Unmarried,*,Female,0,0,37,North America,<=50K
606,"[50, 60[", Private,410114,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
607,"[20, 30[", Private,182521,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
608,"[30, 40[", Local-gov,339772,High School,9,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
609,"[10, 20[", Private,169658,High School,6,Never-married,Other, Own-child,*,Female,0,0,21,North America,<=50K
610,"[50, 60[", Private,200853,Graduate,14,Divorced,Technical, Not-in-family,*,Female,6849,0,60,North America,<=50K
611,"[20, 30[", Private,247564,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
612,"[20, 30[", Private,249909,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
613,"[20, 30[", Local-gov,208122,Undergraduate,13,Never-married,Technical, Own-child,*,Male,1055,0,40,North America,<=50K
614,"[20, 30[", Private,109881,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
615,"[30, 40[", Private,207824,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
616,"[30, 40[", Private,369027,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
617,"[50, 60[", Self-emp-not-inc,114117,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,32,North America,<=50K
618,"[50, 60[", Self-emp-inc,51048,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
619,"[40, 50[", Private,102388,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
620,"[20, 30[", Private,190483,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
621,"[40, 50[", Private,462440,High School,7,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
622,"[60, 70[", Private,109351,High School,5,Widowed,Other, Unmarried,*,Female,0,0,24,North America,<=50K
623,"[20, 30[", Private,34383,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
625,"[30, 40[", Private,124187,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
626,"[30, 40[", Private,153614,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
627,"[30, 40[", Self-emp-not-inc,267556,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,64,North America,<=50K
628,"[30, 40[", Private,205469,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
629,"[40, 50[", Private,268090,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,26,North America,>50K
630,"[40, 50[", Self-emp-not-inc,165039,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
631,"[40, 50[", Local-gov,120451,High School,6,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
632,"[40, 50[", Private,154374,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
633,"[30, 40[", Private,103649,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
634,"[50, 60[", Self-emp-not-inc,35723,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
635,"[10, 20[", Private,262601,High School,9,Never-married,Other, Own-child,*,Female,0,0,14,North America,<=50K
636,"[20, 30[", Private,226181,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
637,"[30, 40[", Private,175697,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
638,"[40, 50[", Self-emp-inc,248145,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
639,"[50, 60[", Self-emp-not-inc,289436,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
640,"[20, 30[", Private,75654,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
641,"[60, 70[", Private,199378,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
642,"[20, 30[", Private,160968,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
643,"[30, 40[", Private,188563,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
644,"[30, 40[", Private,55849,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
646,"[30, 40[", Local-gov,402089,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
647,"[70, 80[", Private,78277,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
648,"[50, 60[", ?,158611,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
649,"[30, 40[", State-gov,169496,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
650,"[20, 30[", Private,130959,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
651,"[20, 30[", Private,556660,High School,9,Never-married,Nontechnical, Other-relative,*,Male,4101,0,50,North America,<=50K
652,"[30, 40[", Private,292472,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
653,"[30, 40[", State-gov,143774,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
654,"[20, 30[", Private,288341,High School,9,Never-married,Technical, Own-child,*,Female,0,0,32,North America,<=50K
655,"[20, 30[", State-gov,71592,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,Asia,<=50K
656,"[70, 80[", ?,167358,High School,5,Widowed,Other, Unmarried,*,Female,1111,0,15,North America,<=50K
657,"[30, 40[", Private,106742,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
658,"[40, 50[", Private,219288,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
659,"[40, 50[", Private,174524,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
660,"[40, 50[", Self-emp-not-inc,335183,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
661,"[30, 40[", Private,261293,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
662,"[20, 30[", Private,111900,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
663,"[40, 50[", Local-gov,194360,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
664,"[20, 30[", Private,81145,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
665,"[40, 50[", Private,341204,Professional Education,12,Divorced,Technical, Unmarried,*,Female,8614,0,40,North America,>50K
666,"[20, 30[", State-gov,249362,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3411,0,40,North America,<=50K
667,"[40, 50[", Private,247019,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
669,"[20, 30[", Private,172146,High School,5,Never-married,Technical, Not-in-family,*,Male,0,1721,40,North America,<=50K
670,"[40, 50[", Federal-gov,110457,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
671,"[10, 20[", ?,80077,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
672,"[10, 20[", Self-emp-not-inc,368700,High School,7,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
673,"[30, 40[", Private,182556,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
674,"[50, 60[", Self-emp-inc,219420,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
675,"[20, 30[", Private,240817,High School,9,Never-married,Nontechnical, Own-child,*,Female,2597,0,40,North America,<=50K
676,"[10, 20[", Private,102726,High School,8,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
677,"[30, 40[", Private,226267,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
678,"[30, 40[", Private,125457,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
680,"[20, 30[", Local-gov,92262,High School,9,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
682,"[30, 40[", Self-emp-not-inc,190290,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
684,"[10, 20[", State-gov,59342,High School,7,Never-married,Other, Own-child,*,Female,0,0,5,North America,<=50K
685,"[30, 40[", Private,136721,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
686,"[60, 70[", ?,149422,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,4,North America,<=50K
687,"[40, 50[", Local-gov,86644,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,55,North America,<=50K
688,"[40, 50[", Private,195124,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
689,"[20, 30[", Private,167350,High School,9,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
690,"[50, 60[", Local-gov,113000,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
691,"[20, 30[", Private,140027,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,45,North America,<=50K
692,"[40, 50[", Private,262425,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
693,"[20, 30[", Private,316702,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
694,"[20, 30[", State-gov,335453,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
695,"[20, 30[", ?,202480,Professional Education,12,Never-married,Other, Other-relative,*,Male,0,0,45,North America,<=50K
696,"[30, 40[", Private,203628,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
697,"[30, 40[", Private,118710,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
699,"[10, 20[", Private,475028,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
700,"[30, 40[", Local-gov,110866,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
702,"[20, 30[", Private,163870,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
703,"[30, 40[", Self-emp-not-inc,80145,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
704,"[40, 50[", Private,295566,Graduate,16,Divorced,Technical, Unmarried,*,Female,25236,0,65,North America,>50K
705,"[40, 50[", Private,63042,Undergraduate,13,Divorced,Nontechnical, Own-child,*,Female,0,0,50,North America,>50K
706,"[40, 50[", Private,229148,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
707,"[40, 50[", Private,242552,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
708,"[60, 70[", Private,177665,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
709,"[10, 20[", Private,208103,High School,7,Never-married,Other, Other-relative,*,Male,0,0,25,North America,<=50K
710,"[20, 30[", Private,296450,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
711,"[30, 40[", Private,70282,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
713,"[40, 50[", Private,144995,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,<=50K
714,"[30, 40[", Local-gov,382635,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
715,"[30, 40[", Private,295697,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
716,"[30, 40[", Private,194141,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
717,"[10, 20[", State-gov,378418,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
718,"[20, 30[", Private,214399,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
719,"[30, 40[", Private,217460,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
720,"[30, 40[", Private,182556,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
721,"[40, 50[", Private,125831,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,60,North America,<=50K
722,"[20, 30[", Private,271328,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,4650,0,40,North America,<=50K
723,"[50, 60[", Local-gov,50459,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
724,"[40, 50[", Private,162140,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,45,North America,>50K
726,"[40, 50[", Private,111502,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
727,"[20, 30[", Private,299047,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
728,"[30, 40[", Private,223212,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
730,"[20, 30[", Private,352139,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
