index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
731,"[50, 60[", Private,173093,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
732,"[20, 30[", Private,181655,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,2377,45,North America,<=50K
733,"[20, 30[", Private,332702,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
734,"[40, 50[", ?,51164,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
735,"[30, 40[", Private,234901,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2407,0,40,North America,<=50K
736,"[30, 40[", Private,131414,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
737,"[40, 50[", State-gov,260960,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
738,"[50, 60[", Private,156052,High School,9,Widowed,Other, Unmarried,*,Female,594,0,20,North America,<=50K
739,"[40, 50[", Private,279914,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
740,"[10, 20[", Private,192453,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,25,North America,<=50K
741,"[50, 60[", Self-emp-not-inc,200939,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
742,"[40, 50[", Private,151408,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,14084,0,50,North America,>50K
743,"[20, 30[", Private,112847,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
744,"[10, 20[", Private,316929,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
745,"[40, 50[", Local-gov,126319,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
746,"[50, 60[", Private,197422,High School,9,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
747,"[30, 40[", Private,267736,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
748,"[20, 30[", Private,267034,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
749,"[40, 50[", State-gov,193047,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,37,North America,<=50K
750,"[20, 30[", State-gov,356089,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
751,"[20, 30[", Private,223515,Undergraduate,13,Never-married,Technical, Unmarried,*,Male,0,0,20,North America,<=50K
752,"[50, 60[", Self-emp-not-inc,87510,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
753,"[20, 30[", Private,145111,High School,9,Never-married,Other, Unmarried,*,Male,0,0,50,North America,<=50K
754,"[30, 40[", Private,48093,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
755,"[20, 30[", Private,31757,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,38,North America,<=50K
756,"[50, 60[", Private,285854,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
757,"[30, 40[", Local-gov,120064,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
758,"[40, 50[", Federal-gov,167381,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
759,"[30, 40[", Private,103408,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
760,"[30, 40[", Private,101460,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,18,North America,<=50K
761,"[50, 60[", Local-gov,420537,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,>50K
763,"[50, 60[", Self-emp-inc,128272,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
764,"[50, 60[", Private,386773,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
765,"[30, 40[", Private,283268,High School,6,Separated,Other, Unmarried,*,Female,0,0,42,North America,<=50K
768,"[40, 50[", Self-emp-not-inc,106252,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
769,"[30, 40[", Private,188557,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
770,"[20, 30[", Private,171114,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
772,"[30, 40[", Private,244147,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,55,North America,<=50K
773,"[30, 40[", Private,280282,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,24,North America,>50K
774,"[50, 60[", Private,116442,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
776,"[30, 40[", Private,51838,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
778,"[40, 50[", Private,226902,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
779,"[50, 60[", Private,279129,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
780,"[40, 50[", State-gov,146908,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
781,"[20, 30[", Private,196690,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,1669,42,North America,<=50K
782,"[40, 50[", Private,130760,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
783,"[40, 50[", Self-emp-not-inc,49572,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
784,"[40, 50[", Private,237601,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,55,North America,>50K
785,"[40, 50[", Private,169628,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
786,"[60, 70[", Self-emp-not-inc,36671,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2352,50,North America,<=50K
787,"[10, 20[", Private,231193,High School,8,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
788,"[50, 60[", ?,192130,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
789,"[20, 30[", ?,149704,High School,9,Never-married,Other, Not-in-family,*,Female,1055,0,40,North America,<=50K
790,"[40, 50[", Private,102102,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
791,"[40, 50[", Self-emp-inc,32185,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
792,"[10, 20[", ?,196061,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,33,North America,<=50K
793,"[20, 30[", Private,211046,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,2463,0,40,North America,<=50K
794,"[60, 70[", Private,31577,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
795,"[20, 30[", Private,162343,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
796,"[60, 70[", Private,128831,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
797,"[20, 30[", Private,316688,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
798,"[40, 50[", Private,90758,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,>50K
800,"[40, 50[", Private,154538,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
801,"[20, 30[", Private,106085,High School,9,Never-married,Other, Own-child,*,Male,0,1721,30,North America,<=50K
802,"[60, 70[", Self-emp-not-inc,315859,High School,7,Never-married,Other, Unmarried,*,Male,0,0,20,North America,<=50K
803,"[30, 40[", Private,51471,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
804,"[10, 20[", Private,193830,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
805,"[30, 40[", Private,231043,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,48,North America,>50K
807,"[30, 40[", Private,169879,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,47,North America,>50K
808,"[60, 70[", Private,270333,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
809,"[20, 30[", Private,138768,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
810,"[30, 40[", Private,191571,High School,9,Separated,Other, Own-child,*,Female,0,0,36,North America,<=50K
811,"[20, 30[", ?,219941,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
812,"[40, 50[", Private,94113,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
813,"[20, 30[", Private,137510,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
814,"[10, 20[", Private,32607,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
816,"[40, 50[", Private,254440,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
817,"[50, 60[", Private,186556,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
818,"[60, 70[", Private,169871,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
819,"[40, 50[", Private,191277,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
820,"[40, 50[", Private,167159,Professional Education,11,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
821,"[30, 40[", Private,171871,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,46,North America,<=50K
822,"[20, 30[", Private,154411,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
823,"[30, 40[", Private,129227,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
824,"[30, 40[", Private,110331,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,60,North America,<=50K
825,"[50, 60[", Private,34269,High School,9,Widowed,Other, Unmarried,*,Male,0,653,42,North America,>50K
826,"[60, 70[", Private,174355,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
827,"[30, 40[", Private,680390,High School,9,Separated,Technical, Unmarried,*,Female,0,0,24,North America,<=50K
828,"[40, 50[", Private,233130,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
829,"[20, 30[", Self-emp-inc,165474,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
830,"[40, 50[", ?,257780,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
831,"[50, 60[", Private,194259,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,4386,0,40,North America,>50K
832,"[20, 30[", Private,280093,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
833,"[70, 80[", Self-emp-not-inc,177387,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
834,"[70, 80[", ?,28929,High School,7,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
835,"[50, 60[", Private,105304,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
836,"[20, 30[", Private,499233,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
837,"[40, 50[", Private,180572,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
838,"[20, 30[", Private,321435,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
839,"[60, 70[", Private,86108,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,6,North America,<=50K
840,"[10, 20[", Private,198124,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
841,"[30, 40[", Private,135162,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
842,"[50, 60[", Private,146813,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
843,"[60, 70[", Local-gov,291175,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
844,"[50, 60[", Private,387569,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
845,"[40, 50[", Private,102895,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
846,"[40, 50[", Local-gov,33274,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
847,"[30, 40[", Private,86551,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
848,"[30, 40[", Private,138192,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
849,"[30, 40[", Private,118966,High School,9,Never-married,Technical, Own-child,*,Male,0,0,18,North America,<=50K
851,"[20, 30[", Private,90980,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,55,North America,<=50K
852,"[40, 50[", Self-emp-not-inc,177407,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
853,"[20, 30[", Private,96467,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
854,"[40, 50[", State-gov,327886,Graduate,16,Divorced,Technical, Own-child,*,Male,0,0,50,North America,>50K
855,"[30, 40[", Private,111567,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
856,"[30, 40[", Local-gov,166545,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
857,"[50, 60[", Private,142182,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
858,"[30, 40[", Private,188798,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
859,"[40, 50[", Private,38563,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,56,North America,>50K
860,"[10, 20[", Private,216284,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
861,"[40, 50[", Private,191547,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
862,"[40, 50[", Private,285335,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
863,"[20, 30[", Self-emp-inc,142712,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
864,"[30, 40[", Private,80945,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
865,"[20, 30[", Private,309055,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
866,"[20, 30[", Private,62339,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
867,"[10, 20[", Private,368700,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
868,"[30, 40[", Private,176186,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
870,"[40, 50[", Private,48087,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
871,"[20, 30[", Private,121313,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
875,"[40, 50[", Private,194636,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
876,"[20, 30[", Private,153044,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,7,North America,<=50K
877,"[30, 40[", Private,411797,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
878,"[30, 40[", Private,117683,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
879,"[10, 20[", Private,376540,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
880,"[40, 50[", Private,72393,High School,5,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
881,"[30, 40[", Private,270335,Undergraduate,13,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,Asia,>50K
882,"[20, 30[", Private,96226,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
883,"[30, 40[", Private,95336,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
884,"[30, 40[", Private,258498,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,60,North America,<=50K
885,"[60, 70[", ?,149698,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
886,"[20, 30[", Private,205865,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
887,"[30, 40[", Self-emp-inc,155781,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,Unknown,<=50K
888,"[50, 60[", Self-emp-not-inc,406468,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
889,"[20, 30[", Private,177119,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,2174,0,45,North America,<=50K
890,"[40, 50[", ?,144397,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
891,"[30, 40[", Self-emp-not-inc,372525,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
893,"[30, 40[", Private,183800,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
894,"[40, 50[", Self-emp-not-inc,177307,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,>50K
895,"[40, 50[", Private,170108,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
896,"[40, 50[", Private,341995,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,55,North America,<=50K
897,"[20, 30[", Private,226508,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,50,North America,<=50K
898,"[30, 40[", Private,87418,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
899,"[20, 30[", Private,109165,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
900,"[60, 70[", Local-gov,28856,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
901,"[50, 60[", Self-emp-not-inc,175897,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
902,"[20, 30[", Private,99697,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
903,"[20, 30[", ?,90270,Professional Education,12,Married-civ-spouse,Other, Own-child,*,Male,0,0,40,North America,<=50K
904,"[30, 40[", Private,152375,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
905,"[40, 50[", Private,171550,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
906,"[30, 40[", Private,211154,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,52,North America,<=50K
907,"[20, 30[", Private,202570,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
908,"[30, 40[", Self-emp-not-inc,168496,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
909,"[50, 60[", Private,68898,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
910,"[20, 30[", Private,93235,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
911,"[30, 40[", Private,278924,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
912,"[50, 60[", Self-emp-not-inc,311020,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
913,"[30, 40[", Private,175878,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
914,"[20, 30[", Private,543028,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
915,"[30, 40[", Private,202027,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
917,"[60, 70[", Self-emp-inc,76860,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
919,"[20, 30[", Private,186648,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
920,"[20, 30[", Private,257509,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
921,"[20, 30[", Private,98155,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
923,"[30, 40[", Private,97083,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
924,"[60, 70[", ?,29825,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,5,North America,<=50K
925,"[30, 40[", Private,262153,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
926,"[30, 40[", Private,214738,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
927,"[50, 60[", Private,138022,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
928,"[20, 30[", Private,91842,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,42,North America,<=50K
930,"[40, 50[", Private,162003,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
931,"[10, 20[", ?,52114,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
932,"[50, 60[", Local-gov,241843,Primary School,1,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
933,"[20, 30[", Private,375871,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
934,"[30, 40[", Private,186934,High School,7,Married-civ-spouse,Technical, Husband,*,Male,3103,0,44,North America,>50K
935,"[30, 40[", Private,176900,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,>50K
936,"[40, 50[", Private,21906,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
937,"[40, 50[", Private,132222,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,40,North America,>50K
938,"[30, 40[", Private,143653,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
939,"[30, 40[", Private,111567,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
940,"[30, 40[", Private,78602,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
941,"[30, 40[", Private,465507,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
942,"[30, 40[", Self-emp-inc,196373,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
943,"[10, 20[", Private,293227,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
944,"[20, 30[", Private,241752,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
945,"[50, 60[", Local-gov,166398,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
946,"[40, 50[", Private,184682,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
947,"[30, 40[", Self-emp-inc,108293,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1977,45,North America,>50K
948,"[40, 50[", Private,250802,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,35,North America,<=50K
949,"[40, 50[", Self-emp-not-inc,325159,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
950,"[40, 50[", State-gov,174675,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
951,"[40, 50[", Private,227065,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,>50K
952,"[50, 60[", Private,269080,High School,4,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
953,"[10, 20[", Private,177722,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
954,"[50, 60[", Private,133461,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
955,"[40, 50[", Private,239683,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,Unknown,<=50K
956,"[40, 50[", Self-emp-inc,398473,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
957,"[30, 40[", Local-gov,298785,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
958,"[30, 40[", Self-emp-not-inc,123424,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
959,"[40, 50[", Private,176286,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
960,"[20, 30[", Private,150062,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
961,"[30, 40[", Private,169240,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
962,"[30, 40[", Private,288273,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
963,"[30, 40[", Private,526968,High School,6,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
964,"[20, 30[", Private,57066,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
965,"[20, 30[", Private,323573,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
966,"[30, 40[", Self-emp-inc,368825,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
967,"[50, 60[", Self-emp-not-inc,189721,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
968,"[40, 50[", Private,164966,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,>50K
970,"[30, 40[", Private,202046,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
