index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
971,"[20, 30[", Private,161538,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
973,"[30, 40[", Private,200153,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
974,"[40, 50[", Private,32185,High School,9,Never-married,Other, Unmarried,*,Male,0,0,70,North America,<=50K
975,"[20, 30[", Private,178326,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
976,"[20, 30[", Private,255957,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,4101,0,40,North America,<=50K
977,"[40, 50[", State-gov,188693,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
978,"[70, 80[", Private,182977,High School,9,Widowed,Other, Not-in-family,*,Female,2964,0,40,North America,<=50K
979,"[30, 40[", Private,159929,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
980,"[40, 50[", Private,123207,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
981,"[20, 30[", Private,284317,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
982,"[20, 30[", ?,184699,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
983,"[60, 70[", Self-emp-not-inc,154474,High School,9,Never-married,Other, Unmarried,*,Male,0,0,42,North America,<=50K
986,"[40, 50[", Private,349221,High School,9,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
987,"[40, 50[", Private,335973,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
988,"[40, 50[", Private,126701,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
989,"[50, 60[", Private,122159,Undergraduate,10,Widowed,Technical, Not-in-family,*,Female,3325,0,40,North America,<=50K
990,"[40, 50[", Private,187370,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1504,40,North America,<=50K
991,"[40, 50[", Private,194636,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
992,"[50, 60[", Self-emp-not-inc,124793,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
993,"[40, 50[", Private,192835,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
994,"[30, 40[", Private,290226,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
995,"[50, 60[", Private,112840,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
996,"[40, 50[", Private,89325,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
997,"[40, 50[", Federal-gov,33109,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,58,North America,>50K
998,"[40, 50[", Private,82465,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2580,0,40,North America,<=50K
999,"[30, 40[", Self-emp-inc,329980,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
1000,"[20, 30[", Private,148294,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1001,"[50, 60[", Private,168212,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,65,North America,>50K
1002,"[30, 40[", State-gov,343642,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
1003,"[20, 30[", Local-gov,115244,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,60,North America,<=50K
1004,"[30, 40[", Private,162572,High School,9,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
1005,"[50, 60[", Private,356067,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1007,"[30, 40[", Self-emp-inc,180804,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1008,"[50, 60[", Self-emp-not-inc,123011,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,52,North America,>50K
1010,"[50, 60[", Private,220537,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1011,"[30, 40[", Private,124827,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1012,"[50, 60[", Private,767403,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
1013,"[40, 50[", Private,118494,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
1014,"[30, 40[", Private,173208,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
1015,"[40, 50[", Private,107373,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1016,"[30, 40[", Private,26973,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
1017,"[50, 60[", Private,191965,High School,9,Widowed,Other, Unmarried,*,Female,0,0,32,North America,<=50K
1018,"[20, 30[", Private,122346,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1019,"[10, 20[", ?,117201,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
1021,"[40, 50[", Local-gov,123075,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
1022,"[40, 50[", Private,209370,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
1023,"[30, 40[", Private,33117,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1024,"[20, 30[", Private,129042,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
1027,"[40, 50[", Private,368561,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
1028,"[40, 50[", Private,207848,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
1030,"[30, 40[", Private,93106,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1031,"[20, 30[", State-gov,223515,Professional Education,12,Never-married,Other, Own-child,*,Male,0,1719,20,North America,<=50K
1032,"[20, 30[", Private,389713,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
1033,"[30, 40[", Private,206365,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1034,"[70, 80[", ?,431192,High School,4,Widowed,Other, Not-in-family,*,Male,0,0,2,North America,<=50K
1035,"[10, 20[", ?,241616,High School,9,Never-married,Other, Unmarried,*,Male,0,2001,40,North America,<=50K
1037,"[30, 40[", Private,123785,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,75,North America,<=50K
1038,"[30, 40[", Private,289984,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
1039,"[30, 40[", ?,164309,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,8,North America,<=50K
1041,"[20, 30[", Private,137994,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
1042,"[40, 50[", Private,341204,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1043,"[40, 50[", Private,167005,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,60,North America,>50K
1044,"[20, 30[", Private,34446,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,37,North America,<=50K
1047,"[20, 30[", Private,217961,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1048,"[20, 30[", Private,74631,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
1049,"[30, 40[", Private,156667,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
1050,"[60, 70[", Private,125155,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1051,"[50, 60[", Self-emp-not-inc,263925,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1052,"[30, 40[", Private,296453,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
1053,"[50, 60[", Self-emp-not-inc,44728,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
1055,"[30, 40[", Private,87643,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1056,"[30, 40[", Self-emp-not-inc,106742,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,<=50K
1057,"[40, 50[", Private,302122,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1058,"[40, 50[", Local-gov,193960,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
1059,"[40, 50[", Private,185385,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,47,North America,>50K
1060,"[40, 50[", Self-emp-not-inc,277647,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
1061,"[60, 70[", Private,128848,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3471,0,40,North America,<=50K
1062,"[50, 60[", Private,377701,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
1064,"[40, 50[", Private,175958,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
1065,"[30, 40[", Private,223004,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1066,"[30, 40[", Private,199352,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,80,North America,>50K
1067,"[30, 40[", Private,29984,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1068,"[30, 40[", Private,181651,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
1069,"[30, 40[", Private,117312,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
1070,"[20, 30[", Local-gov,34029,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
1071,"[30, 40[", Private,132879,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
1072,"[30, 40[", Private,215310,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
1073,"[40, 50[", State-gov,55863,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,1902,46,North America,>50K
1074,"[10, 20[", Private,220384,High School,7,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
1075,"[10, 20[", Self-emp-not-inc,36012,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
1076,"[20, 30[", Private,137645,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,1590,40,North America,<=50K
1077,"[20, 30[", Private,191342,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,50,Asia,<=50K
1078,"[40, 50[", Private,31339,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1079,"[40, 50[", State-gov,227910,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
1080,"[40, 50[", Private,173728,Undergraduate,13,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
1082,"[50, 60[", Self-emp-not-inc,81642,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
1083,"[40, 50[", Local-gov,195258,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1084,"[30, 40[", Private,232475,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1085,"[30, 40[", Private,241259,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1086,"[30, 40[", Private,118161,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1087,"[20, 30[", Private,201954,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
1088,"[40, 50[", Private,150533,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,52,North America,>50K
1089,"[30, 40[", Private,412296,High School,9,Divorced,Technical, Own-child,*,Male,0,0,28,North America,<=50K
1090,"[40, 50[", Federal-gov,133060,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1091,"[40, 50[", Self-emp-not-inc,120539,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
1093,"[30, 40[", Private,107793,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1094,"[20, 30[", Private,163870,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1095,"[20, 30[", Self-emp-not-inc,361280,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,20,Asia,<=50K
1096,"[60, 70[", Private,92178,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1097,"[10, 20[", ?,80710,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1098,"[20, 30[", Self-emp-inc,260729,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1977,25,North America,>50K
1099,"[40, 50[", Private,182254,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
1100,"[60, 70[", ?,140282,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
1101,"[40, 50[", Self-emp-inc,149865,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
1102,"[30, 40[", Self-emp-inc,218184,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1651,40,North America,<=50K
1103,"[40, 50[", Private,118619,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
1104,"[30, 40[", Self-emp-not-inc,196791,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,25,North America,>50K
1105,"[30, 40[", Local-gov,167999,High School,9,Divorced,Other, Unmarried,*,Female,0,0,33,North America,<=50K
1106,"[30, 40[", Private,51259,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,47,North America,<=50K
1107,"[20, 30[", Private,131088,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
1108,"[40, 50[", Private,118212,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
1109,"[40, 50[", Private,293791,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
1110,"[30, 40[", Self-emp-inc,289430,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
1111,"[30, 40[", Private,35378,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
1112,"[30, 40[", State-gov,60227,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
1114,"[30, 40[", Private,290763,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
1116,"[30, 40[", Private,51100,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1117,"[40, 50[", Private,227644,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
1118,"[50, 60[", Local-gov,205267,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
1120,"[20, 30[", Private,140863,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1121,"[40, 50[", Federal-gov,170915,High School,9,Divorced,Technical, Not-in-family,*,Female,4865,0,40,North America,<=50K
1122,"[30, 40[", State-gov,50178,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
1123,"[30, 40[", Private,112497,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1124,"[40, 50[", Private,95244,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
1125,"[20, 30[", Private,117606,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1126,"[30, 40[", Private,89508,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
1128,"[40, 50[", Self-emp-not-inc,154374,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,45,North America,<=50K
1129,"[20, 30[", Private,294936,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
1130,"[30, 40[", Private,347132,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1131,"[30, 40[", ?,181934,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1132,"[30, 40[", Private,316672,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1133,"[30, 40[", Private,189382,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
1134,"[40, 50[", ?,184018,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
1135,"[30, 40[", Private,184307,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1136,"[40, 50[", Self-emp-not-inc,246212,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
1137,"[30, 40[", Federal-gov,250504,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
1138,"[20, 30[", Private,138705,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,53,North America,<=50K
1139,"[40, 50[", Private,328447,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
1140,"[10, 20[", Private,194608,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
1141,"[20, 30[", Private,230891,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
1143,"[40, 50[", Private,214010,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,37,North America,<=50K
1144,"[50, 60[", Self-emp-not-inc,200235,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
1145,"[30, 40[", Private,354573,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,44,North America,>50K
1146,"[30, 40[", Self-emp-inc,205733,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
1147,"[40, 50[", Private,185041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
1148,"[60, 70[", Self-emp-inc,84409,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
1149,"[50, 60[", Self-emp-inc,293196,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
1150,"[20, 30[", Private,241626,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
1151,"[40, 50[", Private,520586,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,39,North America,<=50K
1152,"[20, 30[", ?,35633,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,Unknown,<=50K
1153,"[50, 60[", Private,302847,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,54,North America,<=50K
1154,"[40, 50[", State-gov,165309,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1155,"[30, 40[", Private,117529,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,<=50K
1156,"[40, 50[", Private,106092,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
1158,"[20, 30[", Private,227332,Undergraduate,13,Never-married,Other, Unmarried,*,Male,0,0,40,Unknown,<=50K
1159,"[20, 30[", Private,275691,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
1160,"[40, 50[", Private,193459,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,3411,0,40,North America,<=50K
1161,"[50, 60[", Private,284329,High School,9,Widowed,Other, Unmarried,*,Male,0,0,40,North America,<=50K
1162,"[30, 40[", Private,114691,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
1163,"[50, 60[", Private,96062,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1164,"[50, 60[", Private,133963,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1977,40,North America,>50K
1165,"[30, 40[", Private,178506,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1166,"[60, 70[", Private,350498,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,10605,0,20,North America,>50K
1167,"[20, 30[", ?,131573,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
1169,"[40, 50[", Private,182302,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1170,"[50, 60[", Private,241346,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
1171,"[50, 60[", Private,157043,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1173,"[20, 30[", Private,411862,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
1174,"[40, 50[", Private,183013,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1175,"[50, 60[", ?,169982,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1176,"[20, 30[", Private,188544,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
1177,"[50, 60[", State-gov,356619,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
1178,"[40, 50[", Private,45857,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1179,"[20, 30[", Local-gov,289886,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
1180,"[50, 60[", ?,146015,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1181,"[40, 50[", Private,216237,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
1182,"[30, 40[", Private,416745,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1183,"[30, 40[", Private,202952,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1184,"[40, 50[", Private,167725,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1185,"[50, 60[", ?,165637,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1186,"[50, 60[", Federal-gov,43280,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
1187,"[60, 70[", Private,118779,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
1188,"[20, 30[", State-gov,191269,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,65,North America,<=50K
1189,"[20, 30[", Local-gov,247507,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
1191,"[40, 50[", Private,182862,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1192,"[30, 40[", Private,33886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
1193,"[20, 30[", Private,444304,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1194,"[10, 20[", Private,187161,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
1195,"[40, 50[", Local-gov,116892,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1196,"[50, 60[", Local-gov,176813,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
1197,"[50, 60[", Private,151616,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
1198,"[10, 20[", Private,240747,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
1200,"[40, 50[", Federal-gov,320818,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
1201,"[30, 40[", Local-gov,235271,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
1202,"[30, 40[", Private,166497,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
1203,"[40, 50[", Private,344060,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,>50K
1204,"[30, 40[", Private,221196,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1205,"[60, 70[", Self-emp-inc,113544,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1206,"[60, 70[", Local-gov,321117,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1207,"[30, 40[", Private,79619,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
1208,"[20, 30[", ?,42004,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
1209,"[30, 40[", Private,135289,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
1210,"[40, 50[", Self-emp-inc,320984,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,60,North America,>50K
1211,"[30, 40[", Private,203070,Undergraduate,10,Separated,Other, Own-child,*,Male,0,0,62,North America,<=50K
1212,"[30, 40[", Private,32406,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
1213,"[50, 60[", Private,99185,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
1214,"[20, 30[", Private,205839,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
1215,"[60, 70[", ?,150389,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,>50K
1216,"[40, 50[", Self-emp-not-inc,243631,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
