index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
1218,"[30, 40[", Private,231263,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,4650,0,45,North America,<=50K
1219,"[30, 40[", Private,200818,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1220,"[40, 50[", Self-emp-not-inc,247379,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1221,"[40, 50[", Private,349151,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1222,"[50, 60[", Private,22154,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1223,"[50, 60[", Private,176317,High School,9,Widowed,Other, Own-child,*,Female,0,0,40,North America,<=50K
1225,"[20, 30[", Private,236436,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1226,"[30, 40[", Private,354078,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
1227,"[40, 50[", Self-emp-not-inc,166813,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
1229,"[70, 80[", Self-emp-not-inc,208426,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
1230,"[40, 50[", Private,265266,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
1231,"[50, 60[", Federal-gov,31838,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1232,"[20, 30[", Private,175034,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1233,"[40, 50[", Private,413297,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
1234,"[30, 40[", Private,106347,High School,7,Separated,Other, Not-in-family,*,Female,0,0,42,North America,<=50K
1235,"[20, 30[", Private,174754,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
1236,"[30, 40[", Private,441454,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,24,North America,<=50K
1237,"[40, 50[", Self-emp-not-inc,209344,High School,9,Married-civ-spouse,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
1238,"[30, 40[", Private,185732,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
1239,"[40, 50[", Private,65372,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1240,"[30, 40[", Private,33975,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
1241,"[50, 60[", Private,326297,High School,9,Separated,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
1243,"[60, 70[", Self-emp-not-inc,167414,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,59,North America,>50K
1244,"[30, 40[", Local-gov,165799,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,12,North America,<=50K
1245,"[60, 70[", Private,192866,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
1246,"[50, 60[", Self-emp-inc,166459,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,60,North America,>50K
1247,"[40, 50[", Private,148995,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1248,"[30, 40[", Private,190040,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
1249,"[30, 40[", Private,209432,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
1250,"[50, 60[", Self-emp-inc,229465,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
1251,"[40, 50[", Self-emp-not-inc,397466,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
1253,"[50, 60[", Federal-gov,202452,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
1254,"[20, 30[", Self-emp-not-inc,218555,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,1762,40,North America,<=50K
1255,"[20, 30[", Private,128604,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1256,"[30, 40[", Private,65466,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
1257,"[50, 60[", Private,141326,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1258,"[40, 50[", Federal-gov,369468,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1259,"[30, 40[", State-gov,136137,Undergraduate,10,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1260,"[30, 40[", Private,236770,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1261,"[50, 60[", Private,89534,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
1263,"[70, 80[", Private,29778,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
1264,"[20, 30[", Self-emp-inc,153516,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
1265,"[30, 40[", Private,163594,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
1266,"[30, 40[", Private,189623,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
1267,"[50, 60[", Self-emp-not-inc,343748,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
1268,"[30, 40[", Private,387430,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,37,North America,<=50K
1269,"[40, 50[", Local-gov,409505,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1270,"[40, 50[", Private,200734,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
1271,"[20, 30[", Private,115831,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1272,"[20, 30[", Private,150296,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,80,North America,<=50K
1273,"[20, 30[", Private,323545,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1274,"[20, 30[", Private,232577,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1275,"[50, 60[", Local-gov,152754,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1276,"[40, 50[", Private,129007,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
1277,"[60, 70[", Private,171584,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,6514,0,7,North America,>50K
1278,"[40, 50[", Private,386136,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
1279,"[40, 50[", Private,342865,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1280,"[50, 60[", Private,186785,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,1876,50,North America,<=50K
1282,"[60, 70[", ?,36039,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1283,"[20, 30[", Private,164019,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
1284,"[50, 60[", Private,88926,High School,9,Married-civ-spouse,Other, Wife,*,Female,5178,0,40,North America,>50K
1285,"[40, 50[", Private,188861,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1286,"[40, 50[", Self-emp-not-inc,370119,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
1287,"[50, 60[", Private,182062,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1288,"[30, 40[", Private,37238,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
1289,"[50, 60[", Private,421132,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1290,"[50, 60[", ?,178660,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1292,"[30, 40[", Private,278403,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
1293,"[40, 50[", Private,279661,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
1294,"[30, 40[", Private,113397,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1296,"[20, 30[", Private,236696,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,57,North America,<=50K
1297,"[40, 50[", Private,265266,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1298,"[40, 50[", Local-gov,34935,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1299,"[20, 30[", Private,58222,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1300,"[20, 30[", Federal-gov,301010,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
1302,"[50, 60[", Self-emp-inc,186791,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
1303,"[30, 40[", Self-emp-not-inc,180686,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
1304,"[30, 40[", Private,209103,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
1305,"[30, 40[", Private,32668,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
1306,"[20, 30[", Private,256956,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1307,"[20, 30[", Private,202203,Primary School,3,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1308,"[40, 50[", Private,85995,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
1309,"[40, 50[", Private,125421,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
1310,"[40, 50[", Federal-gov,283037,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1311,"[20, 30[", Private,192932,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1312,"[20, 30[", ?,244689,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
1313,"[50, 60[", Private,179646,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1314,"[30, 40[", Private,509350,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1315,"[20, 30[", Private,96279,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
1316,"[30, 40[", Private,119098,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
1317,"[30, 40[", ?,327120,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
1318,"[40, 50[", State-gov,144928,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1319,"[40, 50[", Private,55237,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
1320,"[60, 70[", Local-gov,101265,High School,9,Widowed,Other, Unmarried,*,Female,1471,0,35,North America,<=50K
1321,"[20, 30[", Private,114874,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
1322,"[20, 30[", Private,190525,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
1323,"[50, 60[", Private,121912,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,>50K
1324,"[30, 40[", Private,83893,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1325,"[10, 20[", ?,138507,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
1328,"[20, 30[", Private,293579,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
1329,"[20, 30[", Private,285290,High School,7,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1330,"[20, 30[", Private,188488,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
1331,"[20, 30[", Private,324469,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1332,"[20, 30[", Private,275244,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
1333,"[50, 60[", Private,265099,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
1334,"[50, 60[", Private,146767,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1335,"[30, 40[", Private,40681,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,3674,0,16,North America,<=50K
1336,"[30, 40[", Private,174938,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1337,"[40, 50[", Private,240124,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1339,"[30, 40[", State-gov,34180,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1340,"[20, 30[", State-gov,225904,Professional Education,15,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
1342,"[40, 50[", Private,46857,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1343,"[50, 60[", State-gov,105363,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1344,"[20, 30[", Private,195105,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
1345,"[30, 40[", Private,184117,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1347,"[10, 20[", ?,145886,High School,7,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
1348,"[30, 40[", Private,153078,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,Unknown,>50K
1349,"[60, 70[", ?,225652,High School,4,Married-civ-spouse,Other, Husband,*,Male,3411,0,50,North America,<=50K
1350,"[30, 40[", Private,467108,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
1351,"[30, 40[", Self-emp-inc,199765,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
1352,"[40, 50[", Private,173938,High School,9,Separated,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
1353,"[30, 40[", Private,191161,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1355,"[60, 70[", Self-emp-not-inc,30073,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1848,60,North America,>50K
1356,"[40, 50[", Private,155190,High School,6,Never-married,Technical, Other-relative,*,Male,0,0,55,North America,<=50K
1357,"[30, 40[", Private,42900,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,37,North America,<=50K
1358,"[30, 40[", Private,191161,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
1359,"[20, 30[", Private,181820,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
1360,"[30, 40[", Private,105974,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,41,North America,<=50K
1361,"[50, 60[", Private,146378,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1362,"[20, 30[", Private,103440,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
1365,"[40, 50[", Self-emp-inc,257764,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
1366,"[40, 50[", Private,171301,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
1367,"[50, 60[", Federal-gov,225339,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1369,"[20, 30[", Private,444554,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
1370,"[20, 30[", Private,403788,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1371,"[60, 70[", ?,190997,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
1373,"[40, 50[", Self-emp-inc,98929,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,<=50K
1374,"[40, 50[", Local-gov,169203,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
1375,"[40, 50[", Private,102332,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
1376,"[40, 50[", Self-emp-not-inc,230684,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
1377,"[50, 60[", Private,449257,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1378,"[60, 70[", Private,198766,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,40,North America,>50K
1379,"[30, 40[", Private,97429,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
1381,"[20, 30[", Private,37072,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
1382,"[20, 30[", Local-gov,163101,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
1383,"[10, 20[", Private,119075,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
1384,"[30, 40[", Self-emp-not-inc,137314,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
1385,"[40, 50[", Private,127303,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
1386,"[30, 40[", Private,349116,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,44,North America,<=50K
1388,"[10, 20[", ?,194095,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1389,"[10, 20[", Private,46496,High School,7,Never-married,Other, Own-child,*,Male,0,0,5,North America,<=50K
1390,"[20, 30[", Private,29904,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1391,"[40, 50[", Local-gov,289403,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,Unknown,>50K
1392,"[50, 60[", Private,226922,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,1762,30,North America,<=50K
1393,"[10, 20[", Federal-gov,234151,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1394,"[40, 50[", Private,238287,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1395,"[40, 50[", Private,230624,High School,6,Never-married,Other, Unmarried,*,Male,0,0,40,North America,>50K
1396,"[50, 60[", Private,398212,High School,9,Married-civ-spouse,Other, Husband,*,Male,5013,0,40,North America,<=50K
1397,"[50, 60[", Self-emp-not-inc,114758,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
1398,"[50, 60[", Private,246519,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,2105,0,45,North America,<=50K
1399,"[50, 60[", Private,137815,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
1400,"[40, 50[", Private,260696,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1401,"[50, 60[", Private,325007,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
1402,"[50, 60[", Private,113176,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1403,"[30, 40[", Private,66815,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
1404,"[40, 50[", ?,51795,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
1405,"[20, 30[", Private,241523,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
1406,"[30, 40[", Private,30226,High School,7,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
1407,"[30, 40[", Local-gov,352628,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
1408,"[30, 40[", Private,143912,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
1409,"[30, 40[", Private,130021,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1410,"[40, 50[", Private,329778,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1411,"[40, 50[", Self-emp-inc,196945,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,78,Asia,<=50K
1412,"[30, 40[", Private,24342,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1413,"[50, 60[", Private,34368,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
1414,"[50, 60[", Self-emp-not-inc,173839,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
1415,"[20, 30[", State-gov,73211,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
1416,"[30, 40[", Private,86723,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,52,North America,<=50K
1417,"[30, 40[", Private,179186,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,90,North America,>50K
1418,"[30, 40[", Private,127610,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
1419,"[40, 50[", Private,115070,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1420,"[10, 20[", ?,172582,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
1421,"[40, 50[", Private,256202,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1422,"[40, 50[", Private,202872,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
1423,"[40, 50[", Private,184102,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1424,"[50, 60[", Federal-gov,130703,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1426,"[40, 50[", Self-emp-inc,36228,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,4386,0,35,North America,>50K
1427,"[30, 40[", Private,297847,High School,5,Married-civ-spouse,Other, Wife,*,Female,3411,0,34,North America,<=50K
1428,"[10, 20[", Private,213644,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1429,"[50, 60[", Private,173796,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
1431,"[50, 60[", Private,296253,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
1432,"[30, 40[", Private,180871,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
1433,"[10, 20[", ?,169882,Undergraduate,10,Never-married,Other, Own-child,*,Female,594,0,15,North America,<=50K
1434,"[30, 40[", State-gov,211115,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1435,"[50, 60[", Self-emp-inc,183870,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
1436,"[20, 30[", Private,441620,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,43,North America,<=50K
1437,"[30, 40[", Federal-gov,218542,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
1438,"[40, 50[", Self-emp-not-inc,141327,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
1439,"[40, 50[", Private,67716,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1440,"[50, 60[", Self-emp-inc,175339,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1672,60,North America,<=50K
1441,"[60, 70[", ?,347089,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
1442,"[30, 40[", Private,336595,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1443,"[30, 40[", Private,27997,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1444,"[50, 60[", Self-emp-not-inc,145574,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,60,North America,>50K
1445,"[50, 60[", Private,30447,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
1446,"[40, 50[", Self-emp-not-inc,256866,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,40,North America,<=50K
1447,"[40, 50[", Self-emp-not-inc,120837,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,66,North America,<=50K
1448,"[50, 60[", Private,185283,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
1449,"[40, 50[", Self-emp-inc,229466,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1450,"[20, 30[", Private,298225,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
1451,"[60, 70[", Private,185749,High School,7,Widowed,Other, Unmarried,*,Male,0,0,40,North America,<=50K
1452,"[10, 20[", ?,333100,High School,6,Never-married,Other, Own-child,*,Male,1055,0,30,North America,<=50K
1453,"[40, 50[", Self-emp-inc,125892,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1454,"[40, 50[", Private,563883,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
1455,"[50, 60[", Private,311249,High School,9,Widowed,Other, Unmarried,*,Female,0,0,38,North America,<=50K
1456,"[20, 30[", Private,221757,High School,9,Divorced,Technical, Not-in-family,*,Male,3325,0,45,North America,<=50K
1457,"[20, 30[", Private,310152,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1458,"[70, 80[", ?,211453,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,2,North America,<=50K
