index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
1459,"[40, 50[", Self-emp-inc,94113,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
1460,"[40, 50[", Self-emp-inc,192945,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
1461,"[40, 50[", Private,161508,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1462,"[30, 40[", Private,177675,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
1463,"[30, 40[", Private,51100,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1464,"[40, 50[", Private,100584,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1465,"[70, 80[", Federal-gov,163003,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1466,"[30, 40[", Private,67728,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,2051,45,North America,<=50K
1467,"[40, 50[", Private,101320,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,75,North America,<=50K
1468,"[20, 30[", Private,42706,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
1469,"[40, 50[", Private,228535,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,7298,0,36,North America,>50K
1470,"[60, 70[", Private,120939,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,5,North America,>50K
1471,"[20, 30[", Private,98283,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
1472,"[20, 30[", Local-gov,216481,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1473,"[60, 70[", State-gov,208869,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,11,North America,<=50K
1474,"[20, 30[", Private,207940,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,36,North America,<=50K
1475,"[40, 50[", Private,34248,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
1476,"[30, 40[", Private,83727,High School,9,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
1477,"[20, 30[", Private,183077,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1478,"[10, 20[", Private,197850,High School,7,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
1479,"[30, 40[", Self-emp-not-inc,235271,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
1481,"[50, 60[", Private,255822,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1482,"[50, 60[", Self-emp-inc,263925,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
1483,"[20, 30[", Private,256263,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
1484,"[40, 50[", Local-gov,293535,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1485,"[30, 40[", Private,209448,High School,6,Married-civ-spouse,Other, Husband,*,Male,2105,0,40,North America,<=50K
1486,"[30, 40[", Private,57651,High School,9,Never-married,Other, Unmarried,*,Male,0,2001,42,North America,<=50K
1487,"[20, 30[", Private,174592,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
1488,"[50, 60[", Federal-gov,278763,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1490,"[30, 40[", Private,402812,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
1491,"[20, 30[", Private,101150,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,41,North America,<=50K
1492,"[40, 50[", Private,103538,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1493,"[50, 60[", State-gov,156877,High School,9,Married-civ-spouse,Other, Husband,*,Male,15024,0,35,North America,>50K
1494,"[20, 30[", Private,23940,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
1495,"[20, 30[", Self-emp-inc,210295,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
1496,"[30, 40[", Private,80058,High School,7,Divorced,Nontechnical, Not-in-family,*,Male,0,0,43,North America,>50K
1497,"[30, 40[", Private,187119,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,1980,65,North America,<=50K
1498,"[30, 40[", Self-emp-not-inc,105021,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
1499,"[10, 20[", Private,225775,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1500,"[30, 40[", Self-emp-inc,395831,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
1501,"[40, 50[", Private,50282,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,3325,0,45,North America,<=50K
1502,"[20, 30[", Private,32732,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
1503,"[60, 70[", Self-emp-inc,179436,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
1504,"[60, 70[", ?,290593,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1505,"[30, 40[", Private,123253,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
1506,"[50, 60[", State-gov,48433,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1507,"[40, 50[", Private,245317,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
1508,"[20, 30[", Private,431745,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,14,North America,<=50K
1509,"[40, 50[", State-gov,436006,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1511,"[30, 40[", Self-emp-not-inc,167990,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,15024,0,65,North America,>50K
1512,"[30, 40[", Self-emp-inc,217054,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
1513,"[60, 70[", Self-emp-not-inc,298834,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
1516,"[40, 50[", Private,155489,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,58,North America,>50K
1517,"[50, 60[", Private,284834,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,2885,0,30,North America,<=50K
1518,"[20, 30[", Private,212495,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,1340,40,North America,<=50K
1519,"[10, 20[", Local-gov,32124,High School,5,Never-married,Other, Own-child,*,Male,0,0,9,North America,<=50K
1520,"[40, 50[", Local-gov,246891,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1521,"[40, 50[", State-gov,141483,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1522,"[30, 40[", Private,31985,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
1523,"[20, 30[", Private,170800,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1524,"[20, 30[", Local-gov,166295,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,2339,55,North America,<=50K
1525,"[20, 30[", Private,231286,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,15,North America,<=50K
1526,"[30, 40[", Private,159322,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
1527,"[40, 50[", Private,176026,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1528,"[50, 60[", Private,118025,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
1529,"[30, 40[", Private,26898,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,12,North America,<=50K
1530,"[40, 50[", Private,232628,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1531,"[40, 50[", Private,85995,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1532,"[40, 50[", Private,125421,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
1533,"[40, 50[", Private,245305,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,>50K
1534,"[50, 60[", Private,73493,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1535,"[30, 40[", Private,197058,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1536,"[30, 40[", Private,122116,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1537,"[40, 50[", Private,75742,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1538,"[20, 30[", Private,214731,High School,6,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
1539,"[30, 40[", Private,265954,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1540,"[20, 30[", State-gov,197156,High School,9,Divorced,Other, Own-child,*,Female,0,0,30,North America,<=50K
1541,"[60, 70[", Private,162245,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1628,70,North America,<=50K
1542,"[30, 40[", Local-gov,203070,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1543,"[50, 60[", Local-gov,165695,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1545,"[20, 30[", Private,168107,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1546,"[10, 20[", Private,163494,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
1547,"[30, 40[", Private,180342,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1548,"[40, 50[", Private,122381,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,50,North America,>50K
1549,"[20, 30[", Private,148069,High School,6,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
1550,"[20, 30[", Private,200973,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1551,"[10, 20[", Private,130806,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
1552,"[50, 60[", Private,117148,High School,4,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1553,"[20, 30[", Private,213977,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1555,"[40, 50[", Private,139338,High School,8,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
1556,"[20, 30[", Private,315877,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
1558,"[20, 30[", Private,352057,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
1559,"[20, 30[", Private,236684,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,8,North America,<=50K
1560,"[10, 20[", Private,208447,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,6,North America,<=50K
1561,"[40, 50[", Private,149640,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1562,"[70, 80[", ?,111177,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,25124,0,16,North America,>50K
1563,"[50, 60[", Private,154342,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1564,"[40, 50[", Federal-gov,141459,High School,9,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
1565,"[40, 50[", Private,111797,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
1566,"[20, 30[", Private,111900,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1567,"[30, 40[", Private,78707,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1568,"[40, 50[", Local-gov,160574,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1569,"[20, 30[", ?,174714,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
1570,"[10, 20[", ?,62534,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1571,"[40, 50[", Private,216907,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
1572,"[20, 30[", Private,198148,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
1573,"[10, 20[", Private,124265,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
1574,"[40, 50[", ?,261059,High School,6,Separated,Other, Own-child,*,Male,2176,0,40,North America,<=50K
1575,"[50, 60[", Private,208137,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1576,"[30, 40[", Self-emp-not-inc,257250,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,52,North America,<=50K
1577,"[20, 30[", State-gov,147253,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
1578,"[30, 40[", Local-gov,244268,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
1579,"[70, 80[", ?,213255,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
1580,"[20, 30[", Private,266912,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1582,"[20, 30[", Private,200511,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
1583,"[30, 40[", Private,128715,High School,9,Divorced,Other, Not-in-family,*,Male,10520,0,40,North America,>50K
1584,"[40, 50[", Self-emp-not-inc,65535,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
1585,"[40, 50[", Private,103395,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
1587,"[20, 30[", Self-emp-not-inc,125442,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
1588,"[20, 30[", Private,169188,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
1589,"[20, 30[", Private,121471,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1590,"[60, 70[", Private,207281,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
1591,"[20, 30[", Local-gov,46097,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1592,"[20, 30[", ?,206671,Undergraduate,10,Never-married,Other, Own-child,*,Male,1055,0,50,North America,<=50K
1594,"[30, 40[", Self-emp-not-inc,322143,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
1595,"[30, 40[", Private,149184,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
1596,"[30, 40[", Local-gov,119829,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,60,North America,<=50K
1597,"[30, 40[", Private,910398,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
1598,"[10, 20[", Private,176570,High School,7,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
1599,"[20, 30[", Private,216129,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
1600,"[30, 40[", Private,27207,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
1601,"[50, 60[", State-gov,68830,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
1602,"[20, 30[", State-gov,178818,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
1603,"[50, 60[", Private,236944,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1604,"[40, 50[", State-gov,273771,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1605,"[60, 70[", Private,318533,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
1606,"[30, 40[", ?,451940,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1607,"[40, 50[", Private,102318,High School,9,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
1608,"[30, 40[", Private,379350,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1610,"[50, 60[", Self-emp-not-inc,211547,High School,8,Divorced,Nontechnical, Not-in-family,*,Female,0,0,52,North America,<=50K
1611,"[30, 40[", Private,85272,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,30,North America,>50K
1613,"[50, 60[", Private,53833,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1614,"[20, 30[", Private,161007,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
1615,"[60, 70[", Private,53707,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1616,"[40, 50[", Private,370119,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,60,North America,>50K
1617,"[20, 30[", Private,310907,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,<=50K
1618,"[30, 40[", Private,375833,High School,7,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
1619,"[30, 40[", Local-gov,107513,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1620,"[40, 50[", Self-emp-not-inc,58683,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
1621,"[40, 50[", Self-emp-not-inc,179557,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
1623,"[40, 50[", Private,147206,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1624,"[30, 40[", Private,175548,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
1625,"[60, 70[", Self-emp-not-inc,163174,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
1626,"[50, 60[", Private,126010,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1627,"[50, 60[", Private,147876,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,60,North America,>50K
1628,"[40, 50[", Private,428350,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,1740,40,North America,<=50K
1629,"[30, 40[", ?,200904,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,21,North America,<=50K
1630,"[30, 40[", Private,328466,High School,7,Married-civ-spouse,Other, Husband,*,Male,2407,0,70,North America,<=50K
1631,"[60, 70[", Local-gov,258973,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
1632,"[40, 50[", State-gov,345969,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1633,"[20, 30[", Private,127796,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
1634,"[30, 40[", Private,405723,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1635,"[50, 60[", Private,175942,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1636,"[20, 30[", Private,284196,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1637,"[20, 30[", Private,89718,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,2202,0,48,North America,<=50K
1638,"[30, 40[", Self-emp-inc,175761,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
1639,"[50, 60[", Private,206369,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,50,North America,>50K
1640,"[50, 60[", Private,158993,High School,9,Divorced,Other, Other-relative,*,Female,0,0,38,North America,<=50K
1641,"[40, 50[", Private,285066,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
1642,"[40, 50[", Private,126754,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
1643,"[60, 70[", State-gov,209280,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,6514,0,35,North America,>50K
1646,"[30, 40[", Private,240763,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1647,"[30, 40[", Private,39054,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1648,"[30, 40[", Private,119272,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
1649,"[50, 60[", Private,143372,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1650,"[10, 20[", Private,323421,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
1651,"[30, 40[", Self-emp-not-inc,136028,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
1652,"[20, 30[", Self-emp-not-inc,163189,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
1653,"[30, 40[", Local-gov,202729,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1654,"[40, 50[", Private,421871,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1655,"[40, 50[", Private,120277,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,Europe,>50K
1656,"[20, 30[", ?,211798,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1657,"[40, 50[", Private,198901,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
1658,"[10, 20[", Private,214617,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
1659,"[50, 60[", Self-emp-not-inc,179715,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,18,North America,<=50K
1660,"[40, 50[", Local-gov,107231,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2002,40,North America,<=50K
1661,"[40, 50[", Private,110355,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1662,"[40, 50[", Private,184378,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1663,"[60, 70[", Private,273454,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1664,"[40, 50[", Private,443040,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1665,"[30, 40[", ?,71701,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1666,"[50, 60[", Self-emp-inc,160151,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
1667,"[30, 40[", Private,107991,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
1668,"[50, 60[", Private,94391,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1669,"[40, 50[", Private,99835,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
1670,"[40, 50[", Private,43711,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
1671,"[40, 50[", Private,83756,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
1672,"[50, 60[", Private,120914,High School,4,Married-civ-spouse,Technical, Husband,*,Male,2961,0,40,North America,<=50K
1673,"[20, 30[", Private,180052,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
1675,"[40, 50[", Private,37937,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
1677,"[20, 30[", Private,38455,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1678,"[20, 30[", Federal-gov,128059,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
1679,"[30, 40[", Private,420895,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1680,"[30, 40[", Private,166744,High School,9,Divorced,Other, Unmarried,*,Female,0,0,12,North America,<=50K
1681,"[20, 30[", Private,238768,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
1682,"[40, 50[", Private,176270,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,60,North America,>50K
1683,"[50, 60[", Private,140592,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
1684,"[20, 30[", Self-emp-not-inc,211466,High School,9,Never-married,Other, Own-child,*,Male,0,0,80,North America,<=50K
1685,"[30, 40[", Private,188540,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,45,North America,>50K
1686,"[40, 50[", Private,39581,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
1687,"[30, 40[", Private,171150,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
1688,"[50, 60[", Private,117496,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
1689,"[40, 50[", Private,145160,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1690,"[20, 30[", Private,28520,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1691,"[10, 20[", Private,103851,High School,7,Never-married,Other, Own-child,*,Female,1055,0,20,North America,<=50K
1692,"[10, 20[", Private,375077,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
1693,"[50, 60[", State-gov,281590,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,40,North America,>50K
