index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
1694,"[40, 50[", Private,151504,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
1695,"[50, 60[", Private,415287,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
1696,"[40, 50[", Private,32212,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,43,North America,<=50K
1697,"[30, 40[", Private,123606,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1698,"[40, 50[", Private,202565,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
1699,"[50, 60[", Private,177927,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
1700,"[30, 40[", Private,256723,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
1701,"[10, 20[", Private,46247,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
1702,"[20, 30[", Private,266926,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1703,"[20, 30[", Private,112031,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
1704,"[20, 30[", ?,376277,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
1705,"[30, 40[", Private,168817,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1706,"[50, 60[", Private,187487,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
1707,"[30, 40[", ?,158784,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1708,"[20, 30[", Private,67222,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,Asia,<=50K
1709,"[40, 50[", Private,201723,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
1711,"[40, 50[", Federal-gov,168191,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
1712,"[40, 50[", Private,105444,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,39,North America,<=50K
1713,"[30, 40[", Private,156728,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1714,"[30, 40[", Private,148600,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1715,"[30, 40[", Private,19914,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1716,"[40, 50[", Private,190767,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1717,"[40, 50[", Private,233955,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Asia,>50K
1718,"[30, 40[", Private,30381,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
1719,"[30, 40[", Private,187069,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
1720,"[30, 40[", Private,367314,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1721,"[50, 60[", Local-gov,101119,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
1722,"[30, 40[", Private,86551,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,48,North America,>50K
1723,"[40, 50[", Local-gov,218995,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
1724,"[20, 30[", Private,57711,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
1725,"[40, 50[", Private,303521,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1726,"[50, 60[", Private,199067,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1727,"[20, 30[", Private,247445,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
1728,"[40, 50[", Private,186078,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
1729,"[30, 40[", Private,77634,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
1730,"[20, 30[", Private,180060,Graduate,14,Never-married,Nontechnical, Own-child,*,Male,6849,0,90,North America,<=50K
1731,"[40, 50[", Private,56482,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
1732,"[20, 30[", Private,314177,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
1733,"[30, 40[", Private,239755,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
1734,"[20, 30[", Private,377680,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
1735,"[60, 70[", Self-emp-not-inc,134960,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,35,North America,>50K
1736,"[20, 30[", Private,294493,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
1737,"[20, 30[", Private,32616,High School,9,Never-married,Other, Not-in-family,*,Female,0,1719,16,North America,<=50K
1739,"[50, 60[", Local-gov,52267,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
1740,"[30, 40[", Private,117963,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1741,"[40, 50[", Private,98881,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,32,North America,<=50K
1742,"[50, 60[", Private,196963,High School,4,Divorced,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
1743,"[30, 40[", Private,166988,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1744,"[40, 50[", Self-emp-not-inc,193459,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
1745,"[40, 50[", Private,182342,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
1746,"[30, 40[", Private,496743,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
1747,"[20, 30[", Private,154781,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1748,"[20, 30[", Private,219371,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
1749,"[40, 50[", Private,99179,High School,7,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1750,"[40, 50[", Private,224910,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1751,"[30, 40[", Private,304651,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
1752,"[30, 40[", Private,349689,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1753,"[60, 70[", Private,106850,High School,6,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1754,"[50, 60[", Self-emp-not-inc,196328,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
1755,"[20, 30[", Private,169323,Undergraduate,13,Married-civ-spouse,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
1757,"[40, 50[", Self-emp-not-inc,34037,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
1758,"[50, 60[", ?,167651,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1759,"[10, 20[", Private,197384,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
1760,"[40, 50[", Private,251795,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
1761,"[60, 70[", ?,266081,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1762,"[40, 50[", Private,165309,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1763,"[20, 30[", Private,215873,High School,6,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
1764,"[40, 50[", Private,133938,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,27828,0,50,North America,>50K
1765,"[40, 50[", Private,159816,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,99999,0,20,North America,>50K
1766,"[20, 30[", Private,228424,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
1767,"[30, 40[", Private,195576,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1768,"[70, 80[", Private,105200,High School,9,Married-civ-spouse,Other, Husband,*,Male,6767,0,20,North America,<=50K
1769,"[20, 30[", Private,167350,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
1771,"[50, 60[", Private,171338,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
1772,"[50, 60[", Private,120173,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,3103,0,50,North America,>50K
1773,"[10, 20[", ?,158762,High School,6,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
1774,"[40, 50[", Private,169818,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
1775,"[30, 40[", Private,288419,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1776,"[20, 30[", Private,207546,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1777,"[50, 60[", Local-gov,147707,High School,9,Widowed,Other, Unmarried,*,Male,0,2339,40,North America,<=50K
1778,"[10, 20[", ?,228373,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
1779,"[40, 50[", Private,193882,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
1780,"[30, 40[", Private,31033,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
1781,"[30, 40[", Private,272950,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1782,"[20, 30[", Private,183523,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1783,"[30, 40[", Private,238415,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1784,"[30, 40[", Private,19302,Professional Education,12,Never-married,Other, Not-in-family,*,Male,2202,0,38,North America,<=50K
1786,"[30, 40[", Local-gov,103260,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,>50K
1787,"[30, 40[", Private,79331,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
1788,"[40, 50[", Private,135056,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1790,"[30, 40[", Federal-gov,188569,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1791,"[40, 50[", Private,57322,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1792,"[40, 50[", Private,178309,High School,5,Never-married,Other, Unmarried,*,Female,0,0,50,North America,<=50K
1795,"[30, 40[", Private,155343,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,40,North America,>50K
1796,"[30, 40[", Private,35595,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1797,"[20, 30[", Private,429507,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1798,"[50, 60[", Federal-gov,159670,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1799,"[60, 70[", Private,151210,High School,4,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
1800,"[20, 30[", Private,186792,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1802,"[50, 60[", Private,87205,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
1803,"[30, 40[", Self-emp-inc,112847,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1804,"[40, 50[", Private,107306,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,2174,0,40,North America,<=50K
1805,"[50, 60[", State-gov,211319,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
1806,"[50, 60[", Private,183606,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1807,"[30, 40[", Private,205390,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,49,North America,<=50K
1808,"[70, 80[", Local-gov,232871,High School,4,Married-civ-spouse,Other, Husband,*,Male,2228,0,10,North America,<=50K
1809,"[50, 60[", Self-emp-inc,101017,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,38,North America,<=50K
1810,"[50, 60[", Private,114495,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
1811,"[30, 40[", Private,183898,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
1812,"[50, 60[", Private,163921,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
1814,"[40, 50[", Private,188330,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1815,"[20, 30[", Private,267174,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
1816,"[40, 50[", Local-gov,36228,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,<=50K
1817,"[40, 50[", Private,199739,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
1819,"[40, 50[", State-gov,206139,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
1820,"[20, 30[", Private,282063,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1821,"[30, 40[", Private,332379,High School,4,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1822,"[10, 20[", Private,418324,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,36,North America,<=50K
1823,"[10, 20[", ?,263338,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
1824,"[50, 60[", Private,158948,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,>50K
1825,"[50, 60[", Private,221532,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,>50K
1826,"[20, 30[", Self-emp-not-inc,202920,High School,9,Never-married,Technical, Unmarried,*,Female,99999,0,40,North America,>50K
1827,"[30, 40[", Local-gov,118909,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
1828,"[10, 20[", Private,286469,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
1829,"[40, 50[", Private,191914,High School,9,Divorced,Other, Unmarried,*,Female,0,0,55,North America,<=50K
1830,"[20, 30[", State-gov,142766,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
1831,"[50, 60[", Private,198744,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
1832,"[40, 50[", Local-gov,272780,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,24,North America,<=50K
1833,"[40, 50[", State-gov,219553,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
1834,"[50, 60[", Private,261232,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1835,"[20, 30[", Private,64292,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1836,"[50, 60[", Private,312131,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1837,"[70, 80[", Private,30713,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
1838,"[30, 40[", Private,246439,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
1840,"[20, 30[", Private,228243,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
1841,"[30, 40[", Local-gov,62463,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1579,40,North America,<=50K
1842,"[30, 40[", Private,31603,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
1843,"[20, 30[", Private,165054,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1844,"[50, 60[", Private,121618,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1845,"[40, 50[", Federal-gov,273194,High School,9,Never-married,Other, Not-in-family,*,Male,3325,0,40,North America,<=50K
1846,"[20, 30[", ?,163665,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1847,"[20, 30[", Private,538319,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1848,"[30, 40[", Private,238246,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1849,"[30, 40[", Self-emp-inc,244665,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,45,North America,>50K
1850,"[20, 30[", Private,131811,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1851,"[60, 70[", ?,231777,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
1852,"[20, 30[", Private,156807,High School,5,Never-married,Nontechnical, Own-child,*,Male,0,0,36,North America,<=50K
1853,"[20, 30[", Private,236861,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
1854,"[20, 30[", Self-emp-not-inc,229842,High School,9,Never-married,Other, Unmarried,*,Male,0,0,45,North America,<=50K
1855,"[20, 30[", Local-gov,190057,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
1856,"[40, 50[", State-gov,55076,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
1857,"[10, 20[", Private,152545,High School,9,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
1858,"[20, 30[", Private,153434,High School,9,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
1859,"[40, 50[", Local-gov,171095,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
1860,"[20, 30[", Private,239322,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
1861,"[40, 50[", Private,138999,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1862,"[60, 70[", Local-gov,95450,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
1863,"[20, 30[", Private,176520,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
1864,"[30, 40[", Local-gov,72338,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,>50K
1866,"[20, 30[", Private,235722,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
1867,"[30, 40[", Federal-gov,128884,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
1868,"[40, 50[", Private,187226,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
1869,"[30, 40[", Self-emp-not-inc,298332,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
1870,"[40, 50[", Private,173607,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1871,"[30, 40[", Private,226756,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
1872,"[30, 40[", Private,157887,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
1873,"[30, 40[", State-gov,171111,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,37,North America,<=50K
1874,"[20, 30[", Private,126314,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
1875,"[60, 70[", Private,174018,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1876,"[40, 50[", Private,144778,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
1877,"[40, 50[", Self-emp-not-inc,201522,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
1878,"[20, 30[", ?,22966,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
1879,"[30, 40[", Private,399088,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
1880,"[20, 30[", Private,282202,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
1881,"[40, 50[", Private,102606,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1883,"[20, 30[", Federal-gov,508336,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
1884,"[20, 30[", Local-gov,263431,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
1885,"[20, 30[", Private,235733,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
1887,"[50, 60[", Self-emp-not-inc,184425,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,>50K
1889,"[20, 30[", Private,199545,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,15,North America,<=50K
1890,"[60, 70[", Self-emp-not-inc,197015,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
1891,"[60, 70[", Private,149617,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,16,North America,<=50K
1892,"[20, 30[", Private,33610,High School,9,Divorced,Other, Other-relative,*,Male,0,0,40,North America,<=50K
1893,"[30, 40[", Private,192002,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
1895,"[40, 50[", Local-gov,445382,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
1896,"[40, 50[", Private,112283,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
1897,"[20, 30[", Private,157249,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1898,"[20, 30[", Private,109872,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
1899,"[20, 30[", Private,119838,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
1900,"[20, 30[", Private,149943,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,1590,40,Unknown,<=50K
1901,"[60, 70[", Without-pay,27012,High School,4,Widowed,Other, Unmarried,*,Female,0,0,50,North America,<=50K
1902,"[30, 40[", Private,91666,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
1903,"[20, 30[", Private,270276,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1904,"[30, 40[", Private,179271,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
1905,"[40, 50[", Private,161819,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1906,"[40, 50[", Local-gov,339681,Graduate,14,Divorced,Technical, Unmarried,*,Female,1506,0,45,North America,<=50K
1907,"[20, 30[", Self-emp-not-inc,219897,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
1908,"[20, 30[", Private,91683,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
1909,"[30, 40[", Private,188834,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
1910,"[30, 40[", Private,187046,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
1911,"[30, 40[", Private,191807,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,48,North America,<=50K
1912,"[50, 60[", Self-emp-inc,179951,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1913,"[30, 40[", Private,324420,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
1914,"[40, 50[", Self-emp-not-inc,66632,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1915,"[40, 50[", Local-gov,121718,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,60,North America,>50K
1916,"[40, 50[", Private,162034,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
1917,"[20, 30[", Local-gov,218990,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,<=50K
1918,"[20, 30[", Local-gov,125863,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
1919,"[30, 40[", Private,225330,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1920,"[30, 40[", Private,120426,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1921,"[30, 40[", Private,119741,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1922,"[40, 50[", Private,32000,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,18,North America,>50K
1923,"[20, 30[", ?,124242,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
1924,"[20, 30[", Private,278581,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
1925,"[30, 40[", Private,230224,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
1926,"[30, 40[", Private,204374,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1741,48,North America,<=50K
1927,"[40, 50[", Private,188386,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1628,45,North America,<=50K
1928,"[20, 30[", Private,164922,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
1929,"[50, 60[", Private,195176,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,80,North America,<=50K
