index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
1930,"[40, 50[", Private,166740,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
1931,"[50, 60[", ?,156008,High School,7,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,<=50K
1933,"[20, 30[", Private,211231,High School,9,Married-civ-spouse,Technical, Other-relative,*,Female,0,0,48,North America,>50K
1934,"[20, 30[", Private,169990,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1936,"[30, 40[", Local-gov,255454,Undergraduate,13,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
1938,"[50, 60[", State-gov,159219,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1939,"[20, 30[", Local-gov,103148,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
1940,"[30, 40[", Private,165186,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
1941,"[50, 60[", Private,31782,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1942,"[20, 30[", Local-gov,249101,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1943,"[40, 50[", Private,243190,High School,9,Married-civ-spouse,Other, Wife,*,Female,7688,0,40,North America,>50K
1944,"[10, 20[", Local-gov,153405,High School,7,Never-married,Other, Other-relative,*,Female,0,0,25,North America,<=50K
1945,"[30, 40[", Private,329980,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,60,North America,>50K
1946,"[50, 60[", Private,176079,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
1947,"[40, 50[", State-gov,218542,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1949,"[40, 50[", Private,102606,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1950,"[40, 50[", Self-emp-not-inc,483201,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1951,"[70, 80[", Local-gov,144608,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,6,North America,<=50K
1952,"[30, 40[", Private,226013,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
1953,"[20, 30[", Private,165475,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1954,"[60, 70[", Private,263637,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
1955,"[40, 50[", Private,201495,High School,7,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
1956,"[60, 70[", Private,213720,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
1957,"[60, 70[", Private,170483,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
1958,"[20, 30[", Private,214303,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
1959,"[30, 40[", Private,190511,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
1960,"[30, 40[", Private,242150,High School,9,Never-married,Other, Own-child,*,Male,0,0,38,North America,<=50K
1961,"[50, 60[", Local-gov,159755,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
1962,"[50, 60[", Private,147629,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
1963,"[40, 50[", Private,268022,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
1964,"[20, 30[", Private,188711,Undergraduate,13,Never-married,Other, Unmarried,*,Male,0,0,20,North America,<=50K
1965,"[20, 30[", Private,452205,High School,9,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
1966,"[20, 30[", Private,260847,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
1967,"[20, 30[", Private,291374,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
1968,"[50, 60[", Private,189933,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
1970,"[30, 40[", Private,330664,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
1971,"[30, 40[", ?,672412,High School,7,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
1972,"[20, 30[", Private,122999,Graduate,14,Never-married,Technical, Not-in-family,*,Male,8614,0,40,North America,>50K
1974,"[30, 40[", Private,217235,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
1976,"[20, 30[", Private,120172,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
1977,"[30, 40[", Private,343403,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
1978,"[40, 50[", Self-emp-not-inc,104790,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
1979,"[30, 40[", Local-gov,473547,High School,6,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
1980,"[50, 60[", Local-gov,260106,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
1981,"[40, 50[", Federal-gov,168232,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
1982,"[30, 40[", Private,348491,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
1983,"[30, 40[", Private,24106,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
1984,"[60, 70[", Self-emp-inc,197553,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
1985,"[20, 30[", Private,421065,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
1986,"[50, 60[", Self-emp-inc,138852,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
1988,"[30, 40[", Private,379412,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
1989,"[30, 40[", Private,181992,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
1991,"[20, 30[", Private,236564,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
1992,"[40, 50[", Private,363418,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,70,North America,>50K
1993,"[50, 60[", Private,112351,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,38,North America,<=50K
1994,"[30, 40[", Private,204704,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,45,North America,>50K
1995,"[40, 50[", Private,54611,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
1996,"[40, 50[", Private,128132,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
1998,"[30, 40[", Private,379522,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
1999,"[50, 60[", State-gov,196504,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,38,North America,<=50K
2000,"[30, 40[", Private,82552,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,35,North America,<=50K
2001,"[20, 30[", Private,104024,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
2002,"[60, 70[", Self-emp-not-inc,293114,High School,9,Married-civ-spouse,Other, Husband,*,Male,1409,0,40,North America,<=50K
2004,"[30, 40[", Private,192337,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
2005,"[20, 30[", Private,262478,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
2006,"[50, 60[", Private,185072,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
2007,"[20, 30[", Private,296045,High School,4,Married-civ-spouse,Technical, Husband,*,Male,2635,0,38,North America,<=50K
2008,"[20, 30[", Private,246595,High School,9,Never-married,Technical, Own-child,*,Male,0,0,70,North America,<=50K
2009,"[20, 30[", Private,54472,Undergraduate,10,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
2010,"[30, 40[", Private,331065,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,1408,40,North America,<=50K
2011,"[20, 30[", Private,161708,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
2012,"[30, 40[", Private,264936,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2013,"[20, 30[", Local-gov,113545,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
2014,"[30, 40[", Private,212237,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1740,45,North America,<=50K
2016,"[30, 40[", Private,173806,Graduate,14,Never-married,Technical, Not-in-family,*,Male,4865,0,60,North America,<=50K
2017,"[50, 60[", Federal-gov,370890,High School,9,Never-married,Other, Not-in-family,*,Male,0,2258,40,North America,<=50K
2018,"[30, 40[", Private,505119,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2019,"[20, 30[", Private,193089,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2020,"[20, 30[", Local-gov,33432,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
2023,"[30, 40[", Private,204621,Professional Education,12,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
2024,"[30, 40[", Private,35309,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2025,"[20, 30[", ?,154373,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
2026,"[40, 50[", Private,194772,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2027,"[30, 40[", Private,154410,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2028,"[40, 50[", Federal-gov,220563,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2029,"[30, 40[", State-gov,253354,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
2030,"[30, 40[", Private,211699,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1485,40,North America,>50K
2032,"[30, 40[", Private,229732,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2033,"[40, 50[", Private,185465,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2034,"[20, 30[", Private,335764,High School,7,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
2035,"[20, 30[", Private,460046,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,42,North America,<=50K
2036,"[10, 20[", ?,33487,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
2037,"[50, 60[", Private,176924,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
2038,"[40, 50[", State-gov,213307,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2039,"[30, 40[", Private,83893,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2040,"[20, 30[", Private,194102,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
2041,"[60, 70[", Private,238611,High School,4,Widowed,Other, Unmarried,*,Female,0,0,38,North America,<=50K
2042,"[40, 50[", Private,113597,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
2043,"[20, 30[", Self-emp-not-inc,208406,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
2044,"[50, 60[", Private,274528,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,70,North America,<=50K
2045,"[10, 20[", Self-emp-not-inc,60116,High School,6,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
2046,"[20, 30[", ?,196816,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
2047,"[50, 60[", Private,166368,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2048,"[20, 30[", Private,303954,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,42,North America,>50K
2050,"[20, 30[", Private,188569,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
2051,"[50, 60[", Private,302868,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2052,"[10, 20[", Private,283342,High School,7,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
2053,"[20, 30[", Private,233777,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
2054,"[20, 30[", Private,170038,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2055,"[30, 40[", Local-gov,261319,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2056,"[30, 40[", State-gov,367237,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,8614,0,40,North America,>50K
2057,"[30, 40[", Private,126838,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2058,"[10, 20[", Private,354104,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
2059,"[20, 30[", Private,176321,High School,8,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2060,"[40, 50[", Private,85129,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2061,"[20, 30[", ?,376474,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
2062,"[20, 30[", Private,62507,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
2063,"[40, 50[", Local-gov,111252,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
2064,"[60, 70[", Private,156889,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2065,"[30, 40[", Private,549430,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2066,"[40, 50[", Private,29696,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2067,"[60, 70[", Private,98837,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2068,"[30, 40[", Private,86150,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,>50K
2069,"[30, 40[", Private,204991,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,44,North America,<=50K
2070,"[40, 50[", Private,371886,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,46,North America,<=50K
2071,"[30, 40[", Private,103605,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2072,"[60, 70[", ?,54851,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2073,"[50, 60[", Local-gov,133050,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2074,"[30, 40[", Local-gov,126569,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2075,"[20, 30[", Federal-gov,144259,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2076,"[50, 60[", Private,161482,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
2077,"[20, 30[", Self-emp-not-inc,305449,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2078,"[10, 20[", Private,125010,High School,9,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
2079,"[40, 50[", Private,304133,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
2080,"[50, 60[", Local-gov,120617,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2081,"[30, 40[", Private,157747,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2082,"[40, 50[", Private,297396,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
2083,"[40, 50[", Private,121287,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
2084,"[20, 30[", ?,308493,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,17,North America,<=50K
2085,"[30, 40[", Private,49115,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
2086,"[50, 60[", Self-emp-inc,208302,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
2087,"[20, 30[", Private,304032,High School,9,Never-married,Other, Own-child,*,Male,0,0,36,North America,<=50K
2088,"[30, 40[", Federal-gov,207301,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
2089,"[30, 40[", Private,123211,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,>50K
2090,"[40, 50[", Private,33521,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
2091,"[20, 30[", ?,410351,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2092,"[30, 40[", Private,410034,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
2093,"[50, 60[", Private,175339,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,47,North America,>50K
2094,"[20, 30[", ?,27937,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,36,North America,<=50K
2095,"[40, 50[", Private,168211,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1485,40,North America,>50K
2096,"[20, 30[", Private,125680,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,16,Asia,<=50K
2097,"[50, 60[", Local-gov,160829,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,46,North America,<=50K
2098,"[50, 60[", Private,266529,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
2100,"[40, 50[", State-gov,224149,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
2101,"[50, 60[", Private,150930,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2102,"[30, 40[", Private,343699,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2103,"[40, 50[", Self-emp-inc,172826,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,55,North America,>50K
2105,"[10, 20[", ?,103810,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2106,"[40, 50[", Private,213821,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
2108,"[50, 60[", Local-gov,160586,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2109,"[60, 70[", Private,146454,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5556,0,40,North America,>50K
2110,"[30, 40[", Private,203277,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
2111,"[40, 50[", Private,309895,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2112,"[40, 50[", Private,26522,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,1902,35,North America,>50K
2113,"[50, 60[", Private,103809,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
2114,"[20, 30[", Private,90291,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2115,"[20, 30[", State-gov,181761,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,10,North America,<=50K
2116,"[30, 40[", Private,35330,High School,9,Divorced,Technical, Not-in-family,*,Male,0,1669,55,North America,<=50K
2117,"[40, 50[", Local-gov,135776,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
2119,"[30, 40[", Private,179579,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2120,"[40, 50[", Private,193626,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,53,North America,<=50K
2121,"[20, 30[", Private,108887,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
2122,"[20, 30[", Private,199070,High School,9,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
2123,"[20, 30[", Private,441591,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2125,"[20, 30[", Private,109307,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
2126,"[20, 30[", ?,81853,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
2127,"[30, 40[", Private,23621,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
2128,"[40, 50[", Local-gov,145178,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,>50K
2129,"[40, 50[", State-gov,30575,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
2131,"[40, 50[", Local-gov,22155,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,60,North America,<=50K
2132,"[30, 40[", Private,106437,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2133,"[20, 30[", Private,79787,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
2134,"[40, 50[", Private,326857,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
2135,"[40, 50[", Private,81853,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2137,"[40, 50[", Federal-gov,153143,Undergraduate,10,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
2138,"[40, 50[", Private,27669,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
2139,"[40, 50[", Private,105444,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2142,"[50, 60[", Local-gov,242670,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2143,"[50, 60[", Private,54933,Graduate,14,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
2144,"[30, 40[", Private,209317,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2145,"[20, 30[", Self-emp-not-inc,282631,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2146,"[10, 20[", Private,98044,High School,7,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
2147,"[50, 60[", Private,187487,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2148,"[30, 40[", State-gov,60186,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2149,"[20, 30[", Private,75648,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
2150,"[20, 30[", Private,201175,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2151,"[30, 40[", Private,19302,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
2152,"[20, 30[", ?,300812,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
2153,"[40, 50[", Private,146659,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1887,35,North America,>50K
2154,"[70, 80[", Private,101887,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,70,North America,<=50K
2155,"[60, 70[", ?,117778,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2156,"[20, 30[", Private,60726,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2157,"[30, 40[", Self-emp-inc,201763,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2158,"[50, 60[", Self-emp-inc,119253,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,65,North America,>50K
2160,"[40, 50[", Private,220132,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
2161,"[20, 30[", Private,60639,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
2162,"[10, 20[", Private,195262,High School,7,Never-married,Technical, Own-child,*,Male,0,0,17,North America,<=50K
2163,"[60, 70[", ?,113544,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
2164,"[40, 50[", ?,331650,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,8,North America,>50K
2165,"[20, 30[", Private,100587,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
2166,"[40, 50[", Private,298130,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2167,"[40, 50[", Private,242391,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2168,"[30, 40[", Self-emp-not-inc,197867,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
2169,"[50, 60[", Private,151977,High School,6,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
2170,"[30, 40[", Private,277347,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
2171,"[30, 40[", Private,125249,High School,9,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
2172,"[40, 50[", Private,222142,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2173,"[50, 60[", Private,270194,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2174,"[40, 50[", Private,169995,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
