index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
2175,"[20, 30[", Private,359155,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
2176,"[60, 70[", Private,123992,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
2177,"[60, 70[", Local-gov,266080,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
2178,"[30, 40[", Private,201531,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2179,"[50, 60[", Self-emp-not-inc,179704,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
2180,"[30, 40[", Private,393673,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
2181,"[30, 40[", Private,244147,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,>50K
2182,"[40, 50[", Self-emp-not-inc,438696,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,0,0,5,North America,>50K
2183,"[30, 40[", Self-emp-not-inc,207568,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,<=50K
2184,"[60, 70[", Self-emp-inc,54052,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,68,North America,>50K
2185,"[40, 50[", Private,187581,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
2186,"[40, 50[", Self-emp-not-inc,77102,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2187,"[20, 30[", Private,353010,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
2188,"[20, 30[", Private,54131,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
2189,"[70, 80[", Federal-gov,39890,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,18,North America,<=50K
2190,"[50, 60[", Private,156877,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
2191,"[20, 30[", Private,355686,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2192,"[40, 50[", Private,300168,High School,8,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
2193,"[30, 40[", Private,488720,High School,5,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
2194,"[30, 40[", Private,157287,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2195,"[30, 40[", Private,184659,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2196,"[40, 50[", Private,214169,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2197,"[20, 30[", Private,192149,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2198,"[50, 60[", Private,137253,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
2199,"[40, 50[", Private,373050,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2200,"[60, 70[", Private,90377,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,6767,0,60,North America,<=50K
2201,"[20, 30[", Federal-gov,183151,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
2202,"[50, 60[", Private,227158,Undergraduate,13,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2203,"[40, 50[", Local-gov,34021,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,50,North America,<=50K
2204,"[30, 40[", Private,165148,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,12,North America,<=50K
2205,"[40, 50[", Private,211668,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
2206,"[40, 50[", Private,358886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2207,"[30, 40[", Private,47707,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2210,"[30, 40[", ?,179352,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
2211,"[20, 30[", Private,158156,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,42,North America,<=50K
2212,"[40, 50[", Private,70055,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2213,"[60, 70[", ?,131852,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
2214,"[60, 70[", Self-emp-not-inc,177825,High School,9,Never-married,Other, Not-in-family,*,Male,1055,0,40,North America,<=50K
2215,"[30, 40[", Private,127215,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
2216,"[20, 30[", Private,175183,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2217,"[40, 50[", Private,142287,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2218,"[30, 40[", Private,221324,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2219,"[50, 60[", Private,227602,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
2220,"[20, 30[", Private,228452,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
2221,"[50, 60[", State-gov,39380,High School,9,Separated,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
2222,"[20, 30[", ?,96862,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
2223,"[20, 30[", Private,336360,High School,4,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2224,"[30, 40[", Private,257644,High School,7,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
2225,"[20, 30[", State-gov,235853,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,22,North America,<=50K
2226,"[30, 40[", Private,270577,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2227,"[30, 40[", Local-gov,222900,Undergraduate,13,Separated,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
2228,"[40, 50[", Private,99254,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
2229,"[50, 60[", Private,224763,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2230,"[50, 60[", Self-emp-not-inc,174056,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
2231,"[30, 40[", Private,127306,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
2232,"[40, 50[", Private,339506,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2234,"[30, 40[", Private,189843,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2235,"[40, 50[", Private,160815,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2237,"[30, 40[", State-gov,160402,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
2238,"[30, 40[", Private,170263,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2239,"[30, 40[", Private,184659,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
2240,"[30, 40[", Federal-gov,338320,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
2241,"[50, 60[", Private,101017,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2242,"[50, 60[", Private,204322,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2243,"[40, 50[", Private,241350,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
2244,"[60, 70[", Federal-gov,217994,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
2245,"[50, 60[", Private,128143,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2246,"[50, 60[", Self-emp-not-inc,164065,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,18,North America,<=50K
2247,"[60, 70[", Local-gov,78866,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2248,"[20, 30[", Private,236769,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2250,"[30, 40[", Private,34028,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
2251,"[40, 50[", State-gov,207847,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2252,"[40, 50[", Private,175935,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
2253,"[20, 30[", Federal-gov,218445,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2254,"[60, 70[", Self-emp-inc,215833,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2256,"[40, 50[", Self-emp-not-inc,220647,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
2257,"[20, 30[", Private,218343,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
2260,"[20, 30[", Private,73289,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2261,"[20, 30[", Private,408623,Undergraduate,13,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
2262,"[40, 50[", Private,169180,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2263,"[30, 40[", Private,54929,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
2264,"[20, 30[", Private,306779,Professional Education,11,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
2265,"[40, 50[", Private,159549,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2266,"[20, 30[", Private,482082,High School,8,Never-married,Technical, Own-child,*,Male,0,0,21,North America,<=50K
2267,"[30, 40[", Local-gov,286101,High School,9,Never-married,Other, Unmarried,*,Female,0,0,37,North America,<=50K
2269,"[40, 50[", Self-emp-not-inc,209040,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2270,"[30, 40[", Private,105017,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
2271,"[20, 30[", Private,27776,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2272,"[10, 20[", Private,242941,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,1602,10,North America,<=50K
2273,"[40, 50[", Private,118853,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2274,"[40, 50[", Private,119565,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2275,"[20, 30[", Private,196827,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,<=50K
2277,"[40, 50[", Private,225193,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2278,"[10, 20[", Private,329783,High School,6,Never-married,Nontechnical, Other-relative,*,Female,0,0,10,North America,<=50K
2279,"[20, 30[", Local-gov,107411,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,70,North America,<=50K
2280,"[20, 30[", State-gov,258490,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
2281,"[10, 20[", ?,120243,High School,7,Never-married,Other, Own-child,*,Male,0,0,27,North America,<=50K
2282,"[30, 40[", Private,219509,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2283,"[20, 30[", Local-gov,29174,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2284,"[20, 30[", Private,40083,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2285,"[20, 30[", Private,87528,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
2286,"[40, 50[", Private,116379,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,Asia,>50K
2287,"[40, 50[", Local-gov,216214,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
2288,"[30, 40[", Private,268051,Undergraduate,10,Married-civ-spouse,Other, Other-relative,*,Female,0,0,25,North America,<=50K
2289,"[40, 50[", Self-emp-not-inc,121718,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,24,North America,<=50K
2290,"[10, 20[", Private,201901,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,1719,15,North America,<=50K
2291,"[40, 50[", Private,109089,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,37,North America,<=50K
2292,"[10, 20[", ?,346382,High School,7,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
2293,"[50, 60[", Private,284129,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2294,"[50, 60[", Private,143030,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2295,"[20, 30[", Private,212619,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2296,"[20, 30[", Self-emp-not-inc,199011,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,20,North America,<=50K
2297,"[30, 40[", Private,118901,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
2298,"[40, 50[", Self-emp-not-inc,129865,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
2299,"[20, 30[", Private,157900,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2300,"[40, 50[", Self-emp-not-inc,349341,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
2301,"[40, 50[", Private,158685,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2302,"[20, 30[", Private,386585,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
2304,"[40, 50[", Private,246891,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
2305,"[30, 40[", Private,190385,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
2306,"[40, 50[", Private,37869,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2307,"[20, 30[", Private,217807,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
2308,"[50, 60[", Private,149784,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
2309,"[60, 70[", State-gov,201293,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
2310,"[50, 60[", Private,128764,High School,4,Widowed,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
2312,"[20, 30[", Private,62438,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
2313,"[30, 40[", Local-gov,151726,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2314,"[40, 50[", Private,29841,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
2316,"[40, 50[", Private,110562,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2317,"[50, 60[", Self-emp-inc,190541,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,47,North America,<=50K
2318,"[60, 70[", State-gov,33142,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
2319,"[60, 70[", Self-emp-inc,139272,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,60,North America,>50K
2320,"[40, 50[", Private,234633,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2321,"[40, 50[", Local-gov,238386,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2322,"[20, 30[", Private,460835,High School,9,Never-married,Technical, Own-child,*,Male,0,0,55,North America,<=50K
2323,"[20, 30[", ?,243190,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,Asia,<=50K
2324,"[60, 70[", Federal-gov,97855,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2325,"[30, 40[", Private,77146,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
2328,"[50, 60[", Private,77415,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
2329,"[30, 40[", Private,236770,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
2331,"[30, 40[", Private,235124,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2332,"[20, 30[", Self-emp-not-inc,282604,High School,7,Married-civ-spouse,Other, Husband,*,Male,7688,0,60,North America,>50K
2333,"[30, 40[", Private,199288,High School,7,Separated,Other, Not-in-family,*,Male,0,0,90,North America,<=50K
2334,"[50, 60[", Private,191659,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,65,North America,>50K
2335,"[10, 20[", Private,43285,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
2337,"[20, 30[", Private,230574,High School,6,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
2338,"[20, 30[", Private,176178,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
2340,"[20, 30[", ?,253873,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
2341,"[40, 50[", Private,107787,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2342,"[20, 30[", Self-emp-not-inc,519627,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
2343,"[20, 30[", Private,191460,High School,7,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2344,"[40, 50[", Private,198282,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
2345,"[20, 30[", Private,214858,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2346,"[30, 40[", Self-emp-not-inc,64875,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
2347,"[10, 20[", Private,675421,High School,5,Never-married,Nontechnical, Own-child,*,Male,594,0,40,North America,<=50K
2348,"[60, 70[", Self-emp-not-inc,134768,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2349,"[20, 30[", Federal-gov,207342,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2350,"[30, 40[", Private,64830,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
2351,"[30, 40[", Private,220066,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,14344,0,50,North America,>50K
2352,"[30, 40[", Private,82521,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
2354,"[20, 30[", ?,217421,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
2355,"[20, 30[", Private,111900,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
2357,"[40, 50[", Private,481987,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2358,"[60, 70[", ?,184506,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,419,3,North America,<=50K
2359,"[20, 30[", ?,121313,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2360,"[30, 40[", Private,158420,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
2361,"[20, 30[", Private,256000,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,60,North America,>50K
2362,"[30, 40[", Private,183892,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,44,North America,>50K
2363,"[20, 30[", Private,42734,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2364,"[20, 30[", Private,181773,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2365,"[40, 50[", Private,184945,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
2366,"[30, 40[", Private,107248,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
2368,"[20, 30[", Private,122999,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2369,"[30, 40[", Private,758700,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,3781,0,50,North America,<=50K
2370,"[30, 40[", State-gov,166606,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2372,"[70, 80[", ?,340939,High School,5,Married-civ-spouse,Other, Husband,*,Male,3471,0,40,North America,<=50K
2375,"[20, 30[", Private,242077,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2376,"[40, 50[", Private,129573,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,44,North America,<=50K
2378,"[20, 30[", Private,212302,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2379,"[40, 50[", Private,83411,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,1408,40,North America,<=50K
2380,"[20, 30[", ?,148751,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
2381,"[10, 20[", Private,317681,High School,7,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
2382,"[30, 40[", ?,103986,High School,9,Never-married,Other, Not-in-family,*,Male,0,1590,40,North America,<=50K
2384,"[10, 20[", Private,172893,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
2385,"[50, 60[", Self-emp-inc,211804,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
2386,"[30, 40[", Self-emp-not-inc,312055,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
2387,"[30, 40[", Private,65390,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
2388,"[20, 30[", Private,200500,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
2389,"[30, 40[", Local-gov,241962,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2390,"[30, 40[", Self-emp-inc,78530,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
2391,"[20, 30[", Private,189950,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
2392,"[30, 40[", Private,111387,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1579,40,North America,<=50K
2393,"[20, 30[", Private,241951,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
2394,"[10, 20[", Private,343059,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
2395,"[20, 30[", Private,302465,High School,8,Never-married,Technical, Not-in-family,*,Male,0,1741,40,North America,<=50K
2397,"[20, 30[", ?,79728,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2398,"[10, 20[", Private,55284,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
2399,"[30, 40[", Private,509364,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
2400,"[30, 40[", State-gov,117927,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2401,"[20, 30[", Private,137651,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2402,"[70, 80[", Private,131060,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
2403,"[50, 60[", Private,346963,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2404,"[50, 60[", Private,183611,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3137,0,50,North America,<=50K
2405,"[30, 40[", Private,134737,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2406,"[40, 50[", Private,36503,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2407,"[40, 50[", Private,250121,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
2408,"[40, 50[", Private,330535,High School,9,Never-married,Other, Not-in-family,*,Male,3325,0,40,North America,<=50K
2409,"[20, 30[", Private,387776,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2410,"[50, 60[", Private,41474,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2411,"[30, 40[", Local-gov,318972,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,65,North America,<=50K
2413,"[50, 60[", Private,181139,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2414,"[40, 50[", Private,326232,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,2547,50,North America,>50K
2415,"[30, 40[", Local-gov,153976,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2416,"[50, 60[", Self-emp-not-inc,59469,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
2417,"[20, 30[", Private,127139,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2418,"[30, 40[", Private,136343,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2419,"[30, 40[", Self-emp-not-inc,350624,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
