index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
2420,"[60, 70[", ?,177351,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,2174,40,North America,>50K
2421,"[60, 70[", Private,166149,High School,9,Widowed,Other, Not-in-family,*,Female,0,2206,30,North America,<=50K
2422,"[20, 30[", Private,121523,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
2423,"[20, 30[", Self-emp-not-inc,267396,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2424,"[60, 70[", Private,83045,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2425,"[30, 40[", Private,160449,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
2427,"[20, 30[", ?,287681,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,36,North America,<=50K
2428,"[40, 50[", Private,154194,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
2429,"[30, 40[", Self-emp-not-inc,295127,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,<=50K
2430,"[60, 70[", Private,240521,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
2431,"[60, 70[", Self-emp-not-inc,244087,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
2433,"[40, 50[", State-gov,293791,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2434,"[20, 30[", Private,44308,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2435,"[40, 50[", Local-gov,210527,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2437,"[30, 40[", State-gov,267581,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2438,"[20, 30[", Private,100188,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,24,North America,<=50K
2439,"[30, 40[", Self-emp-inc,111746,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2440,"[30, 40[", Self-emp-not-inc,171091,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2442,"[50, 60[", Local-gov,137678,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2443,"[20, 30[", Private,70894,Professional Education,12,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
2444,"[10, 20[", Private,171306,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,3,North America,<=50K
2445,"[30, 40[", Private,100997,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2447,"[20, 30[", Private,32897,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
2448,"[20, 30[", Local-gov,251854,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2449,"[20, 30[", Private,345121,High School,6,Separated,Other, Own-child,*,Female,0,0,25,North America,<=50K
2450,"[40, 50[", Private,86220,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2451,"[30, 40[", Private,172845,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
2452,"[20, 30[", Private,171398,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2453,"[20, 30[", Self-emp-not-inc,174391,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
2454,"[40, 50[", Private,207058,High School,9,Divorced,Other, Unmarried,*,Female,0,0,37,North America,<=50K
2455,"[30, 40[", Private,291251,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
2456,"[60, 70[", Self-emp-not-inc,224377,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2457,"[30, 40[", Private,105813,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2458,"[20, 30[", Local-gov,180916,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
2459,"[30, 40[", Self-emp-not-inc,122749,Professional Education,11,Divorced,Technical, Own-child,*,Male,0,0,20,North America,<=50K
2460,"[30, 40[", Private,31069,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
2461,"[20, 30[", Self-emp-not-inc,284343,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2462,"[60, 70[", Private,319371,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
2463,"[40, 50[", Private,174224,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2464,"[60, 70[", ?,183958,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
2465,"[30, 40[", Private,127772,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,44,North America,>50K
2466,"[40, 50[", Private,80651,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
2467,"[40, 50[", Private,62793,High School,9,Divorced,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
2468,"[40, 50[", Private,191712,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1590,40,North America,<=50K
2469,"[30, 40[", Self-emp-not-inc,237532,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,54,North America,>50K
2470,"[50, 60[", Federal-gov,20179,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2471,"[20, 30[", Private,311376,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
2472,"[30, 40[", Private,432565,Professional Education,11,Married-civ-spouse,Technical, Other-relative,*,Female,0,0,40,North America,>50K
2473,"[30, 40[", Self-emp-inc,329980,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,60,North America,>50K
2474,"[20, 30[", Self-emp-not-inc,125190,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2475,"[20, 30[", Private,342946,High School,7,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
2476,"[20, 30[", ?,219835,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2477,"[30, 40[", Private,123429,High School,6,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2478,"[60, 70[", Self-emp-inc,69209,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3818,0,30,North America,<=50K
2480,"[40, 50[", Private,195897,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
2481,"[40, 50[", Self-emp-inc,153132,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,52,North America,>50K
2482,"[10, 20[", Private,230875,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2483,"[70, 80[", Self-emp-not-inc,92298,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,10,North America,<=50K
2484,"[40, 50[", Private,185145,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2485,"[20, 30[", Private,297296,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2486,"[70, 80[", ?,164849,High School,5,Married-civ-spouse,Other, Husband,*,Male,1409,0,5,North America,<=50K
2487,"[50, 60[", Private,145214,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2488,"[50, 60[", Self-emp-not-inc,242341,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2489,"[50, 60[", Private,240542,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
2490,"[30, 40[", Private,104772,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,48,North America,<=50K
2491,"[70, 80[", ?,152802,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
2492,"[20, 30[", Private,181666,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
2493,"[10, 20[", Private,415520,High School,7,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
2494,"[30, 40[", Private,258761,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
2495,"[50, 60[", Private,88842,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
2496,"[10, 20[", ?,356717,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
2497,"[30, 40[", Private,158438,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
2498,"[50, 60[", Private,206206,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2499,"[20, 30[", Private,51816,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2500,"[20, 30[", Private,253814,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2503,"[50, 60[", Private,163027,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
2504,"[60, 70[", Private,146788,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2505,"[50, 60[", Self-emp-not-inc,73309,High School,9,Widowed,Technical, Not-in-family,*,Male,0,0,55,North America,>50K
2506,"[10, 20[", ?,143867,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2507,"[50, 60[", Self-emp-not-inc,104216,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
2508,"[30, 40[", Self-emp-not-inc,345705,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
2509,"[30, 40[", Private,133770,Professional Education,12,Married-civ-spouse,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
2510,"[40, 50[", Private,209392,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
2513,"[40, 50[", ?,174525,High School,9,Married-civ-spouse,Other, Husband,*,Male,3942,0,40,Unknown,<=50K
2514,"[20, 30[", Private,490332,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
2515,"[20, 30[", Private,211570,High School,7,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
2516,"[20, 30[", Private,374918,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
2517,"[50, 60[", Private,106728,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,60,North America,>50K
2519,"[30, 40[", Private,174597,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2520,"[30, 40[", Self-emp-not-inc,233533,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
2522,"[40, 50[", Private,133169,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2524,"[60, 70[", Private,174056,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2525,"[40, 50[", Private,188696,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2526,"[40, 50[", Local-gov,90692,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2527,"[30, 40[", Private,271933,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Female,0,1741,45,North America,<=50K
2528,"[40, 50[", Self-emp-not-inc,102359,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
2529,"[40, 50[", Federal-gov,213668,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,56,North America,>50K
2530,"[20, 30[", Private,294789,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
2531,"[20, 30[", Private,157599,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
2532,"[10, 20[", Local-gov,134935,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2533,"[20, 30[", Private,466224,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2534,"[30, 40[", Self-emp-not-inc,111985,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
2535,"[30, 40[", Private,264627,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2536,"[20, 30[", Private,213427,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2537,"[30, 40[", Private,279015,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
2538,"[40, 50[", Private,165937,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
2539,"[20, 30[", Federal-gov,188343,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
2541,"[30, 40[", Private,193036,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2543,"[50, 60[", Private,175912,High School,9,Widowed,Technical, Unmarried,*,Male,914,0,40,North America,<=50K
2544,"[10, 20[", ?,192773,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
2545,"[30, 40[", Private,101387,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
2546,"[20, 30[", Private,60783,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
2547,"[20, 30[", Private,183224,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
2548,"[50, 60[", Local-gov,100776,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2550,"[20, 30[", Private,174063,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2551,"[40, 50[", Private,306495,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2552,"[50, 60[", Private,249741,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2553,"[20, 30[", Private,93021,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2554,"[30, 40[", Private,49626,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2555,"[20, 30[", Private,63062,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
2556,"[50, 60[", Private,320835,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2557,"[20, 30[", Local-gov,123727,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,21,North America,<=50K
2558,"[50, 60[", State-gov,110517,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,4064,0,40,Asia,<=50K
2559,"[40, 50[", Private,149670,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,4064,0,15,North America,<=50K
2560,"[30, 40[", Private,172425,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
2561,"[40, 50[", Private,216116,High School,5,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2562,"[40, 50[", Private,174209,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
2563,"[50, 60[", Federal-gov,175083,High School,9,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
2564,"[10, 20[", Private,129059,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
2565,"[20, 30[", Private,121313,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2566,"[50, 60[", ?,181317,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2567,"[20, 30[", State-gov,166851,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,13,North America,<=50K
2568,"[20, 30[", Self-emp-not-inc,29616,High School,9,Never-married,Other, Own-child,*,Male,0,0,65,North America,<=50K
2569,"[50, 60[", Self-emp-inc,105582,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
2570,"[50, 60[", ?,124993,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2571,"[20, 30[", ?,148509,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
2573,"[50, 60[", Private,117881,High School,7,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
2574,"[30, 40[", Private,203408,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
2575,"[10, 20[", Private,446219,High School,6,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
2576,"[30, 40[", Self-emp-inc,110331,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
2577,"[40, 50[", Private,207946,High School,9,Divorced,Other, Unmarried,*,Female,0,0,52,North America,<=50K
2578,"[60, 70[", ?,45537,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2579,"[40, 50[", Private,188330,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
2580,"[50, 60[", Private,147629,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
2582,"[20, 30[", Private,203776,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
2583,"[40, 50[", Private,168071,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
2585,"[50, 60[", Private,103407,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2587,"[30, 40[", Private,153205,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Unknown,<=50K
2588,"[30, 40[", Private,326104,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2589,"[40, 50[", Private,238162,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
2593,"[30, 40[", Private,315776,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,8614,0,52,North America,>50K
2594,"[60, 70[", ?,150516,High School,9,Widowed,Other, Unmarried,*,Male,0,0,3,North America,<=50K
2595,"[30, 40[", Private,325802,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,24,North America,<=50K
2596,"[20, 30[", Private,133985,High School,6,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
2597,"[30, 40[", Private,269329,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,8614,0,45,North America,>50K
2598,"[40, 50[", Private,183203,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
2599,"[60, 70[", Private,76127,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
2600,"[30, 40[", Private,195891,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
2601,"[50, 60[", Federal-gov,162137,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2602,"[40, 50[", State-gov,37672,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2603,"[20, 30[", Private,161708,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
2604,"[10, 20[", Private,80616,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,27,North America,<=50K
2605,"[30, 40[", Private,209276,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2606,"[20, 30[", ?,34443,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
2607,"[40, 50[", Private,192835,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,55,North America,>50K
2608,"[20, 30[", Private,203240,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2609,"[40, 50[", State-gov,102308,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2610,"[10, 20[", Private,40829,High School,7,Never-married,Nontechnical, Other-relative,*,Female,0,0,25,North America,<=50K
2611,"[20, 30[", Private,60726,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
2612,"[30, 40[", State-gov,116677,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2613,"[10, 20[", Private,57067,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,45,North America,<=50K
2614,"[40, 50[", Private,304906,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2616,"[20, 30[", Private,258102,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2617,"[20, 30[", Private,241185,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2618,"[30, 40[", Private,124827,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2619,"[40, 50[", Self-emp-inc,76625,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2620,"[40, 50[", Federal-gov,263339,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2621,"[20, 30[", Private,135645,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
2622,"[40, 50[", Private,245626,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
2623,"[20, 30[", Private,210781,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
2624,"[40, 50[", Private,235786,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
2625,"[40, 50[", Self-emp-not-inc,160167,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
2626,"[50, 60[", Federal-gov,30731,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
2627,"[30, 40[", Private,314375,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2628,"[30, 40[", Private,81528,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,60,North America,<=50K
2629,"[50, 60[", Private,182854,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
2630,"[40, 50[", Federal-gov,296798,High School,7,Never-married,Technical, Not-in-family,*,Male,0,1340,40,North America,<=50K
2631,"[30, 40[", Private,194426,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
2632,"[40, 50[", ?,70645,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
2633,"[50, 60[", Self-emp-inc,141807,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
2634,"[60, 70[", ?,112871,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
2635,"[50, 60[", State-gov,71344,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2636,"[20, 30[", State-gov,341410,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
2637,"[30, 40[", Private,118941,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
2638,"[50, 60[", ?,159755,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
2640,"[20, 30[", Self-emp-not-inc,229125,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2641,"[40, 50[", Local-gov,142756,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
2642,"[20, 30[", Self-emp-inc,243871,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
2643,"[40, 50[", Private,213140,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
2644,"[10, 20[", Private,196857,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2645,"[40, 50[", Private,138626,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2647,"[50, 60[", Private,273536,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,49,North America,<=50K
2648,"[30, 40[", Private,115631,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,4101,0,50,North America,<=50K
2649,"[20, 30[", Private,185957,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
2650,"[20, 30[", Private,334357,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2652,"[30, 40[", Private,213226,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
2654,"[30, 40[", Private,185061,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
2655,"[20, 30[", Private,147638,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,40,Asia,<=50K
2656,"[10, 20[", Private,280298,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,24,North America,<=50K
2658,"[40, 50[", Private,277434,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
2660,"[40, 50[", Private,108993,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
2661,"[30, 40[", Private,288551,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2662,"[40, 50[", Private,176069,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2663,"[40, 50[", State-gov,183486,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,56,North America,>50K
2664,"[40, 50[", Private,163215,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,10520,0,40,North America,>50K
2665,"[70, 80[", Private,94692,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
2666,"[20, 30[", Private,118462,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,43,North America,<=50K
