index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
2667,"[30, 40[", Private,407068,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,<=50K
2668,"[30, 40[", Self-emp-not-inc,243587,Undergraduate,10,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
2669,"[40, 50[", Private,23074,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
2670,"[50, 60[", Private,237735,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,40,North America,>50K
2672,"[30, 40[", Private,284166,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
2673,"[10, 20[", ?,423460,High School,7,Never-married,Other, Own-child,*,Male,0,0,36,North America,<=50K
2674,"[20, 30[", Private,287681,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
2675,"[30, 40[", Private,509364,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2676,"[60, 70[", ?,139391,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
2677,"[30, 40[", Private,91964,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
2678,"[30, 40[", Private,117526,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
2679,"[60, 70[", Private,91343,Undergraduate,10,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2680,"[20, 30[", Local-gov,336969,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,28,North America,<=50K
2681,"[50, 60[", Private,255364,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2683,"[30, 40[", Private,211494,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2684,"[70, 80[", Local-gov,136198,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,<=50K
2685,"[20, 30[", Federal-gov,409815,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2686,"[40, 50[", Private,188823,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
2687,"[50, 60[", State-gov,146326,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
2688,"[40, 50[", Private,154374,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,58,North America,<=50K
2689,"[20, 30[", ?,216563,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
2690,"[60, 70[", Private,197286,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2691,"[60, 70[", Self-emp-not-inc,100722,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,5,North America,<=50K
2692,"[40, 50[", Local-gov,377622,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2693,"[20, 30[", Private,145964,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2694,"[20, 30[", Private,358636,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2829,0,70,North America,<=50K
2695,"[40, 50[", Private,155489,High School,9,Married-civ-spouse,Other, Husband,*,Male,7688,0,55,North America,>50K
2697,"[40, 50[", Private,320421,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
2698,"[50, 60[", Self-emp-not-inc,174752,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2699,"[40, 50[", State-gov,229364,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
2700,"[50, 60[", Self-emp-not-inc,157486,High School,6,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2701,"[30, 40[", Private,92682,High School,9,Never-married,Other, Not-in-family,*,Female,4865,0,40,North America,<=50K
2702,"[50, 60[", Federal-gov,101338,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2703,"[10, 20[", Private,132652,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
2704,"[20, 30[", Private,34616,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
2705,"[40, 50[", Private,218903,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2706,"[20, 30[", Local-gov,204098,High School,9,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,50,North America,<=50K
2707,"[50, 60[", Self-emp-not-inc,64045,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,45,North America,>50K
2708,"[40, 50[", Private,189763,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
2709,"[20, 30[", Private,26248,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2710,"[50, 60[", Private,92079,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
2711,"[10, 20[", Private,280071,Undergraduate,10,Never-married,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
2712,"[20, 30[", Private,224059,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2713,"[30, 40[", Private,185520,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,8614,0,40,North America,>50K
2714,"[20, 30[", Private,265567,High School,7,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
2716,"[40, 50[", State-gov,39586,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,>50K
2718,"[50, 60[", Private,209912,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
2719,"[30, 40[", Private,144169,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2720,"[40, 50[", Local-gov,50442,Undergraduate,10,Never-married,Other, Unmarried,*,Female,2977,0,35,North America,<=50K
2721,"[30, 40[", Private,89644,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
2722,"[10, 20[", Private,275889,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2723,"[20, 30[", Private,231638,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
2724,"[40, 50[", Local-gov,224474,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,4934,0,50,North America,>50K
2725,"[20, 30[", Private,355259,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
2726,"[30, 40[", Federal-gov,68330,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
2727,"[30, 40[", Private,185410,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2728,"[10, 20[", Private,87653,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
2729,"[20, 30[", Private,286853,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
2730,"[50, 60[", Private,96710,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,20,North America,<=50K
2731,"[60, 70[", Private,160143,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,>50K
2732,"[20, 30[", Private,186925,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,2597,0,48,North America,<=50K
2733,"[40, 50[", Self-emp-inc,109705,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,32,North America,<=50K
2734,"[30, 40[", Private,94235,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2736,"[30, 40[", Local-gov,297449,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
2737,"[50, 60[", Private,205896,High School,9,Divorced,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
2738,"[30, 40[", Private,93717,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,7298,0,45,North America,>50K
2739,"[40, 50[", Private,194710,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2740,"[30, 40[", Private,236391,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
2741,"[40, 50[", State-gov,189123,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2742,"[40, 50[", Private,358677,High School,9,Divorced,Other, Unmarried,*,Male,0,0,35,North America,<=50K
2743,"[30, 40[", State-gov,199539,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,<=50K
2744,"[40, 50[", Private,128170,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
2745,"[30, 40[", Private,231238,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2746,"[50, 60[", Private,296152,Undergraduate,10,Divorced,Nontechnical, Other-relative,*,Female,594,0,10,North America,<=50K
2747,"[40, 50[", Private,166003,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2748,"[30, 40[", Private,281437,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
2750,"[40, 50[", Private,122026,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
2751,"[50, 60[", ?,205527,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
2753,"[40, 50[", Private,125461,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
2754,>=80, Self-emp-not-inc,184335,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
2755,"[20, 30[", Private,211345,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2756,"[40, 50[", Local-gov,147328,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
2757,"[20, 30[", Private,222993,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2758,"[40, 50[", Private,225978,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2759,"[40, 50[", Private,121124,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
2760,"[50, 60[", ?,656036,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
2761,"[30, 40[", ?,346762,High School,7,Divorced,Other, Own-child,*,Male,0,0,84,North America,<=50K
2762,"[50, 60[", Private,234057,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
2763,"[20, 30[", Federal-gov,306515,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2764,"[10, 20[", Private,116562,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2765,"[30, 40[", Private,171159,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
2766,"[20, 30[", Private,199011,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2767,"[40, 50[", Private,443508,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
2768,"[20, 30[", Private,29810,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
2769,"[20, 30[", Local-gov,238831,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2770,"[30, 40[", Federal-gov,566117,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2771,"[40, 50[", Private,255044,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
2772,"[20, 30[", Private,436253,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
2773,"[30, 40[", Private,300687,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
2774,"[50, 60[", Private,144071,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,18,North America,>50K
2776,"[20, 30[", Private,188767,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2777,"[20, 30[", Self-emp-not-inc,300777,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
2778,"[30, 40[", Private,26987,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2780,"[50, 60[", Private,90290,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,34,North America,<=50K
2781,"[60, 70[", Private,183735,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
2782,"[30, 40[", Private,123273,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
2786,"[30, 40[", Private,255885,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
2787,"[20, 30[", Private,64292,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
2789,"[40, 50[", Self-emp-inc,133060,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
2790,"[60, 70[", Private,258006,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2791,"[50, 60[", Private,92215,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2792,"[30, 40[", Private,33945,High School,9,Divorced,Technical, Not-in-family,*,Male,6849,0,55,North America,<=50K
2793,"[60, 70[", Private,153048,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
2795,"[30, 40[", Private,355571,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2796,"[40, 50[", Self-emp-inc,139268,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
2797,"[20, 30[", Private,34402,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
2798,"[30, 40[", Private,25955,High School,7,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
2799,"[30, 40[", Private,209609,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
2800,"[40, 50[", Private,168283,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2801,"[10, 20[", Private,295488,High School,7,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
2802,"[30, 40[", Private,190895,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
2803,"[30, 40[", Private,164190,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
2804,"[20, 30[", Private,216010,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
2805,"[10, 20[", Private,387568,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
2807,"[40, 50[", Private,174491,High School,9,Widowed,Other, Unmarried,*,Female,0,0,30,North America,<=50K
2808,"[40, 50[", Private,31221,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
2809,"[30, 40[", Private,272451,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2810,"[50, 60[", Self-emp-not-inc,152652,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
2811,"[50, 60[", Private,104413,High School,9,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
2812,"[40, 50[", Private,105936,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,5013,0,20,North America,<=50K
2813,"[20, 30[", Private,379066,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,2205,24,North America,<=50K
2814,"[20, 30[", Private,214858,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2815,"[50, 60[", Private,237735,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,37,North America,<=50K
2816,"[30, 40[", Private,158592,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
2817,"[40, 50[", Private,237321,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2818,"[40, 50[", Private,23646,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
2819,"[30, 40[", Private,169240,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2820,"[30, 40[", Federal-gov,454508,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2821,"[20, 30[", Private,130356,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
2822,"[20, 30[", Private,427686,High School,6,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2823,"[10, 20[", Local-gov,36411,High School,8,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
2824,"[30, 40[", Private,548510,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
2825,"[30, 40[", Private,187264,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,55,North America,<=50K
2826,"[30, 40[", State-gov,140752,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2827,"[20, 30[", Private,325596,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2828,"[50, 60[", Self-emp-not-inc,175804,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2829,"[30, 40[", Private,107302,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
2830,"[60, 70[", Local-gov,41161,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
2831,"[30, 40[", Private,401832,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
2832,"[50, 60[", Self-emp-not-inc,353808,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
2833,"[50, 60[", Self-emp-inc,349910,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
2834,"[20, 30[", Private,161478,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,Asia,<=50K
2835,"[10, 20[", Private,400225,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
2836,"[40, 50[", Private,367533,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2837,"[60, 70[", Self-emp-not-inc,69306,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
2838,"[20, 30[", Private,270366,High School,6,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2839,"[30, 40[", Private,103751,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2840,"[40, 50[", Private,75227,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,14084,0,40,North America,>50K
2841,"[40, 50[", Local-gov,132563,Professional Education,15,Divorced,Technical, Unmarried,*,Female,0,1726,40,North America,<=50K
2842,"[30, 40[", State-gov,79580,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2843,"[40, 50[", Local-gov,344624,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1485,40,North America,>50K
2844,"[30, 40[", Self-emp-inc,186359,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,60,North America,>50K
2845,"[50, 60[", Private,121685,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
2846,"[40, 50[", Private,75104,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
2847,"[20, 30[", ?,188343,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2848,"[30, 40[", Private,246449,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
2849,"[20, 30[", Private,85088,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,37,North America,<=50K
2850,"[30, 40[", Private,545483,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2851,"[20, 30[", State-gov,243986,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
2852,"[50, 60[", Self-emp-not-inc,32778,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,<=50K
2853,"[20, 30[", Private,369114,High School,9,Separated,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
2854,"[20, 30[", Private,217200,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2855,"[30, 40[", Private,149220,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2856,"[40, 50[", ?,162034,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2857,"[20, 30[", ?,157813,High School,7,Divorced,Other, Unmarried,*,Female,0,0,58,North America,<=50K
2858,"[10, 20[", ?,179715,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2859,"[40, 50[", Self-emp-not-inc,335549,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,2444,45,North America,>50K
2860,"[40, 50[", Private,102308,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2862,"[20, 30[", Private,98281,High School,8,Never-married,Nontechnical, Unmarried,*,Male,0,0,43,North America,<=50K
2863,"[30, 40[", Private,115792,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
2864,"[20, 30[", Private,277788,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,25,North America,<=50K
2865,"[30, 40[", Private,103435,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
2866,"[30, 40[", Private,37646,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2867,"[50, 60[", Self-emp-not-inc,385632,High School,4,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2868,"[20, 30[", Self-emp-not-inc,210278,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
2869,"[20, 30[", Private,335357,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
2870,"[40, 50[", Self-emp-not-inc,272165,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2871,"[40, 50[", Local-gov,148995,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
2872,"[40, 50[", Self-emp-not-inc,113434,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2873,"[40, 50[", State-gov,132551,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
2874,"[30, 40[", Federal-gov,115433,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,7688,0,33,North America,>50K
2875,"[20, 30[", Private,227890,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
2876,"[20, 30[", Private,503012,Primary School,3,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2877,"[50, 60[", Private,250873,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
2878,"[30, 40[", Private,407930,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2879,"[20, 30[", Private,148187,High School,7,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
2880,"[30, 40[", Private,159322,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
2881,"[20, 30[", Private,334368,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2882,"[50, 60[", Private,196328,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2883,"[40, 50[", Private,270842,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
2885,"[60, 70[", ?,327154,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2886,"[30, 40[", Private,188391,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
2888,"[30, 40[", Local-gov,255098,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2889,"[30, 40[", Private,248010,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
2890,"[40, 50[", Private,174515,High School,9,Married-spouse-absent,Other, Own-child,*,Female,0,0,40,North America,<=50K
2892,"[50, 60[", Private,193130,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
2893,"[20, 30[", Private,108670,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
2894,"[40, 50[", Private,186172,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
2895,"[40, 50[", Private,348854,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,27,North America,<=50K
2896,"[40, 50[", Private,271828,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2901,"[60, 70[", Self-emp-inc,106175,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2392,75,North America,>50K
2902,"[40, 50[", Private,307767,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2903,"[40, 50[", Private,200574,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2904,"[30, 40[", Private,59083,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1672,50,North America,<=50K
2905,"[50, 60[", Private,358056,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2907,"[30, 40[", Local-gov,262042,High School,9,Divorced,Other, Own-child,*,Female,0,1138,40,North America,<=50K
2908,"[10, 20[", Private,206010,High School,8,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
2910,"[20, 30[", Private,159001,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
