index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
2911,"[20, 30[", Private,155818,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
2912,"[40, 50[", Private,96055,High School,9,Separated,Other, Unmarried,*,Female,0,0,45,North America,<=50K
2914,"[20, 30[", Private,228613,High School,7,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2916,"[30, 40[", Private,37028,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
2917,"[30, 40[", Private,177304,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2918,"[30, 40[", Private,144064,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
2919,"[40, 50[", Private,146659,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
2920,"[60, 70[", Self-emp-not-inc,26904,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,98,North America,<=50K
2921,"[20, 30[", Private,238917,High School,4,Never-married,Technical, Other-relative,*,Male,0,0,36,North America,<=50K
2922,"[50, 60[", Private,170148,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
2923,"[40, 50[", Self-emp-not-inc,27821,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
2924,"[40, 50[", Private,220460,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
2925,"[40, 50[", Private,101320,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1902,40,North America,>50K
2927,"[50, 60[", Private,91048,High School,9,Divorced,Technical, Own-child,*,Female,0,0,35,North America,<=50K
2928,"[20, 30[", Private,298696,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
2929,"[30, 40[", Private,207202,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
2930,"[20, 30[", ?,230397,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,5,North America,<=50K
2931,"[40, 50[", Self-emp-not-inc,180599,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
2932,"[30, 40[", ?,199046,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,2,North America,<=50K
2934,"[20, 30[", Private,240063,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
2935,"[50, 60[", Local-gov,177705,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1740,48,North America,<=50K
2936,"[30, 40[", Private,511361,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2937,"[10, 20[", Private,89397,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
2938,"[40, 50[", Private,239439,High School,7,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
2939,"[30, 40[", Self-emp-not-inc,36989,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
2940,"[20, 30[", Private,76978,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
2941,"[70, 80[", Private,200068,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
2942,"[20, 30[", Private,454941,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2943,"[20, 30[", State-gov,107218,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
2944,"[10, 20[", Local-gov,182070,High School,7,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
2945,"[30, 40[", Private,176360,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2946,"[30, 40[", Private,452405,Primary School,1,Never-married,Other, Other-relative,*,Female,0,0,35,North America,<=50K
2947,"[10, 20[", ?,297396,High School,9,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
2948,"[40, 50[", Private,84790,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
2949,"[30, 40[", Private,186787,High School,9,Never-married,Technical, Own-child,*,Male,0,0,42,North America,<=50K
2950,"[20, 30[", Private,169662,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
2951,"[40, 50[", Private,125933,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,1669,38,North America,<=50K
2952,"[20, 30[", ?,35448,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,22,North America,<=50K
2953,"[30, 40[", Private,225548,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
2954,"[20, 30[", Private,240842,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
2955,"[50, 60[", Private,103931,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2956,"[60, 70[", Private,232618,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
2958,"[40, 50[", Private,220609,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
2959,"[40, 50[", Self-emp-inc,26145,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,<=50K
2960,"[20, 30[", Private,268525,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
2961,"[60, 70[", ?,133758,High School,4,Widowed,Other, Not-in-family,*,Male,0,0,10,North America,<=50K
2962,"[40, 50[", Private,121264,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2963,"[30, 40[", Self-emp-not-inc,29814,High School,9,Never-married,Other, Own-child,*,Male,0,0,85,North America,<=50K
2964,"[20, 30[", Private,193701,High School,9,Never-married,Technical, Own-child,*,Female,0,0,45,North America,<=50K
2965,"[30, 40[", Private,183279,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
2967,"[70, 80[", Private,188612,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
2968,"[40, 50[", Self-emp-inc,102771,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,>50K
2969,"[20, 30[", Private,85625,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
2970,"[30, 40[", Self-emp-not-inc,245090,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
2971,"[30, 40[", Private,131239,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,45,North America,>50K
2972,"[30, 40[", Private,182074,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
2973,"[30, 40[", Private,187046,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
2974,"[50, 60[", Private,90624,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
2975,"[20, 30[", Private,37933,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2976,"[30, 40[", Private,182177,High School,9,Divorced,Technical, Not-in-family,*,Male,3325,0,35,North America,<=50K
2977,"[60, 70[", Private,716416,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
2978,"[20, 30[", Private,190562,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,56,North America,<=50K
2979,"[40, 50[", State-gov,141583,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
2980,"[30, 40[", Private,98941,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
2981,"[20, 30[", Private,201729,High School,5,Never-married,Nontechnical, Other-relative,*,Male,0,0,30,North America,<=50K
2982,"[40, 50[", Self-emp-inc,175485,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
2983,"[50, 60[", Self-emp-not-inc,149168,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
2984,"[20, 30[", Private,115971,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
2985,"[20, 30[", Private,161708,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
2986,"[60, 70[", Local-gov,244903,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
2987,"[40, 50[", Private,155664,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2988,"[20, 30[", Private,112754,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
2990,"[20, 30[", Private,44064,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
2991,"[60, 70[", Self-emp-not-inc,120939,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
2993,"[20, 30[", Private,100405,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
2994,"[30, 40[", Self-emp-not-inc,361888,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,Asia,<=50K
2995,"[30, 40[", Local-gov,167864,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
2996,"[30, 40[", Private,202950,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
2997,"[30, 40[", Private,218188,High School,9,Divorced,Technical, Other-relative,*,Female,0,0,32,North America,<=50K
2998,"[30, 40[", Private,234962,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2829,0,30,North America,<=50K
2999,"[70, 80[", ?,177226,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
3000,"[30, 40[", Private,259931,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3001,"[50, 60[", Private,189528,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
3002,"[30, 40[", Private,34996,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3003,"[30, 40[", Private,112584,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
3004,"[20, 30[", Private,117589,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3005,"[10, 20[", ?,145234,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
3006,"[30, 40[", Private,267086,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,52,North America,<=50K
3007,"[40, 50[", Private,44434,Undergraduate,10,Divorced,Technical, Other-relative,*,Male,0,0,35,North America,<=50K
3008,"[20, 30[", Private,96130,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
3009,"[30, 40[", Private,181382,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
3010,"[40, 50[", Self-emp-inc,168845,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,60,North America,<=50K
3012,"[40, 50[", Private,194636,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
3014,"[20, 30[", Private,132686,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3015,"[30, 40[", Self-emp-not-inc,185848,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,4650,0,50,North America,<=50K
3016,"[40, 50[", State-gov,184378,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3017,"[50, 60[", Federal-gov,270859,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3018,"[20, 30[", Private,231866,High School,9,Never-married,Other, Own-child,*,Male,0,0,65,North America,<=50K
3019,"[40, 50[", Private,36032,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
3020,"[50, 60[", State-gov,172962,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3022,"[50, 60[", Private,24185,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3024,"[20, 30[", Private,85088,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,1762,32,North America,<=50K
3026,"[20, 30[", Private,480861,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
3027,"[40, 50[", Self-emp-inc,187702,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,60,North America,>50K
3028,"[20, 30[", Private,52262,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3030,"[60, 70[", Private,175273,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3031,"[30, 40[", Private,327825,High School,9,Separated,Technical, Unmarried,*,Female,0,2238,40,North America,<=50K
3032,"[40, 50[", Private,125892,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,>50K
3033,"[40, 50[", ?,78255,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
3035,"[60, 70[", Private,208919,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
3037,"[40, 50[", Private,307638,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
3038,"[40, 50[", Local-gov,33068,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
3039,"[40, 50[", Self-emp-not-inc,254291,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
3041,"[20, 30[", State-gov,28848,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,9,North America,<=50K
3042,"[40, 50[", ?,273425,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
3043,"[20, 30[", Private,194723,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
3044,"[20, 30[", Private,195118,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,35,North America,<=50K
3046,"[50, 60[", Private,220115,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
3047,"[30, 40[", Private,265706,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
3048,"[50, 60[", Self-emp-not-inc,279129,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
3049,"[30, 40[", Self-emp-inc,122742,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
3050,"[50, 60[", Self-emp-inc,172654,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,15024,0,50,North America,>50K
3051,"[40, 50[", Private,119199,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,44,North America,<=50K
3052,"[30, 40[", Private,107793,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
3053,"[30, 40[", Private,237943,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
3054,"[40, 50[", Self-emp-not-inc,64632,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
3055,"[30, 40[", Self-emp-not-inc,96245,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3056,"[50, 60[", Private,361494,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3057,"[60, 70[", Local-gov,122850,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
3058,"[20, 30[", Private,173652,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3059,"[40, 50[", Private,164663,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3060,"[20, 30[", Private,98678,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
3061,"[40, 50[", Private,245529,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3062,"[40, 50[", Private,55294,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3063,"[30, 40[", Private,140583,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
3065,"[70, 80[", ?,113044,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
3066,"[20, 30[", Private,283499,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
3067,"[40, 50[", Local-gov,51111,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3068,"[30, 40[", Private,232475,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
3069,"[40, 50[", Private,176140,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3070,"[20, 30[", Private,301654,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
3071,"[30, 40[", Private,376455,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
3072,"[20, 30[", ?,192569,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3073,"[20, 30[", Private,229803,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3074,"[20, 30[", Private,337639,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
3075,"[10, 20[", Private,130849,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
3076,"[30, 40[", Private,296282,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3077,"[30, 40[", Private,266645,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
3078,"[20, 30[", State-gov,110128,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3079,"[20, 30[", Private,90196,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
3080,"[40, 50[", State-gov,40024,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
3081,"[30, 40[", Private,144322,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3083,"[20, 30[", Private,169069,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3084,"[20, 30[", Private,113601,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
3085,"[20, 30[", Self-emp-not-inc,157145,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,2258,10,North America,<=50K
3086,"[40, 50[", Private,111275,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,56,North America,<=50K
3087,"[40, 50[", Local-gov,102076,High School,9,Divorced,Other, Unmarried,*,Female,0,0,25,North America,<=50K
3088,"[20, 30[", ?,182117,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3089,"[50, 60[", Self-emp-not-inc,145409,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
3090,"[40, 50[", Private,190122,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3091,"[40, 50[", Private,331482,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
3092,"[60, 70[", Self-emp-not-inc,170114,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,1672,84,North America,<=50K
3093,"[40, 50[", Self-emp-inc,193188,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3094,"[40, 50[", Local-gov,267588,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,70,North America,<=50K
3095,"[40, 50[", Self-emp-inc,200471,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3096,"[20, 30[", ?,175586,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
3097,"[20, 30[", Local-gov,322658,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3098,"[40, 50[", State-gov,263982,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3099,"[10, 20[", Private,266287,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
3100,"[30, 40[", Private,278187,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3101,"[60, 70[", Self-emp-inc,81413,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2352,65,North America,<=50K
3102,"[20, 30[", Private,221745,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
3103,"[20, 30[", Private,140764,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
3104,"[20, 30[", Private,206351,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3105,"[40, 50[", Private,176814,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
3106,"[40, 50[", Local-gov,245307,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,48,North America,>50K
3108,"[20, 30[", Private,119545,Undergraduate,10,Married-civ-spouse,Nontechnical, Own-child,*,Male,7688,0,50,North America,>50K
3109,"[10, 20[", Private,179203,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
3110,"[20, 30[", Federal-gov,44075,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3111,"[40, 50[", Private,178319,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
3112,"[20, 30[", Private,219754,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3113,"[40, 50[", Private,198316,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
3114,"[20, 30[", Private,168165,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
3116,"[50, 60[", Self-emp-inc,210736,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
3117,"[20, 30[", Private,173212,Professional Education,12,Never-married,Other, Not-in-family,*,Male,2354,0,45,North America,<=50K
3119,"[30, 40[", ?,169809,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
3120,"[50, 60[", Private,197481,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3121,"[20, 30[", Private,155066,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3122,"[20, 30[", Private,31290,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
3123,"[40, 50[", Private,54102,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3124,"[10, 20[", Private,181546,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3125,"[50, 60[", Private,153484,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
3126,"[40, 50[", State-gov,351228,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3127,"[20, 30[", Private,131976,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,55,North America,<=50K
3128,"[20, 30[", Private,200639,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3130,"[40, 50[", Private,179875,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3131,"[20, 30[", ?,237865,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,Unknown,<=50K
3132,"[40, 50[", Private,300528,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3133,"[40, 50[", Private,67716,High School,9,Never-married,Technical, Own-child,*,Male,10520,0,48,North America,>50K
3134,"[40, 50[", Federal-gov,326048,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
3135,"[60, 70[", Private,191188,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3136,"[40, 50[", Self-emp-not-inc,32172,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
3137,"[50, 60[", Private,252903,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
3138,"[30, 40[", Federal-gov,334314,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3139,"[20, 30[", Private,83704,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
3140,"[40, 50[", Private,160574,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
3141,"[20, 30[", Private,203776,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
3142,"[40, 50[", Local-gov,328610,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3143,"[30, 40[", Private,295589,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
3144,"[40, 50[", Private,174373,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3145,"[40, 50[", Private,247752,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3146,"[30, 40[", ?,199244,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3147,"[20, 30[", Private,139992,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3148,"[40, 50[", Private,95680,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3149,"[50, 60[", Self-emp-inc,189933,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
3150,"[30, 40[", Private,498785,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3151,"[20, 30[", State-gov,177526,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
3152,"[60, 70[", Self-emp-not-inc,150121,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,>50K
