index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
3153,"[50, 60[", Federal-gov,130454,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3154,"[40, 50[", Private,119079,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,49,North America,>50K
3155,"[30, 40[", Private,220939,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,45,North America,>50K
3156,"[30, 40[", Private,94235,Professional Education,15,Never-married,Technical, Own-child,*,Male,0,0,42,North America,>50K
3157,"[20, 30[", Private,305874,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3158,"[50, 60[", Local-gov,62020,High School,9,Widowed,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3160,"[40, 50[", Local-gov,247514,Graduate,14,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
3161,"[20, 30[", Private,275726,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3162,"[40, 50[", Private,72896,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3163,"[50, 60[", Local-gov,110510,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
3165,"[20, 30[", Private,200641,High School,6,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
3167,"[30, 40[", Private,242720,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
3168,"[30, 40[", Private,111567,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
3169,"[40, 50[", Private,179533,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
3170,"[20, 30[", State-gov,334693,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3171,"[40, 50[", Self-emp-not-inc,198096,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
3172,"[40, 50[", State-gov,355756,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3173,"[20, 30[", Private,19395,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,<=50K
3174,"[40, 50[", Local-gov,242586,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3175,"[30, 40[", Private,208358,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,99999,0,45,North America,>50K
3176,"[40, 50[", Private,160647,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
3177,"[20, 30[", Private,227943,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
3180,"[30, 40[", Local-gov,326104,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3181,"[20, 30[", Private,57211,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3182,"[20, 30[", Private,100219,Professional Education,12,Never-married,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
3184,"[50, 60[", State-gov,93415,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,>50K
3185,"[30, 40[", Private,191502,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
3186,"[30, 40[", Private,261382,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
3189,"[40, 50[", Self-emp-inc,320984,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
3190,"[30, 40[", Private,338320,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
3193,"[30, 40[", Private,637222,High School,8,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3194,"[20, 30[", Private,430084,High School,9,Divorced,Other, Own-child,*,Male,0,0,35,North America,<=50K
3197,"[50, 60[", Self-emp-inc,180195,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
3198,"[30, 40[", Private,208778,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
3199,"[60, 70[", Private,81534,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3201,"[20, 30[", Private,142264,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
3203,"[30, 40[", Private,277886,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,<=50K
3205,"[30, 40[", Private,169269,High School,4,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
3206,"[40, 50[", Local-gov,160472,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
3207,"[20, 30[", ?,123983,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3209,"[50, 60[", Private,99131,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,18,North America,<=50K
3210,"[30, 40[", Private,44392,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3212,"[40, 50[", Private,199029,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,55,North America,>50K
3213,"[70, 80[", Federal-gov,181508,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,17,North America,<=50K
3214,"[20, 30[", Private,190625,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
3216,"[30, 40[", Private,27380,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
3217,"[50, 60[", Private,160631,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
3218,"[30, 40[", Private,224531,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3219,"[50, 60[", Private,283005,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3220,"[40, 50[", Self-emp-inc,101926,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,70,North America,>50K
3221,"[50, 60[", Local-gov,135102,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2002,45,North America,<=50K
3222,"[20, 30[", Self-emp-not-inc,113436,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,35,North America,<=50K
3223,"[40, 50[", Private,248973,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
3225,"[40, 50[", Self-emp-not-inc,157562,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1902,80,North America,>50K
3226,"[50, 60[", Local-gov,310085,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3227,"[30, 40[", Private,129597,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3464,0,40,North America,<=50K
3228,"[30, 40[", ?,53042,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3229,"[40, 50[", Private,204205,High School,4,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
3230,"[40, 50[", Private,169324,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,>50K
3231,"[50, 60[", ?,134447,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
3233,"[50, 60[", Private,141301,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3234,"[30, 40[", Private,235124,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
3235,"[30, 40[", Self-emp-not-inc,367020,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
3237,"[30, 40[", Private,423770,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3238,"[40, 50[", Private,211759,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3240,"[30, 40[", Private,56883,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3242,"[20, 30[", Private,406662,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
3243,"[20, 30[", Private,206600,High School,5,Never-married,Technical, Other-relative,*,Male,0,0,48,North America,<=50K
3244,"[40, 50[", Local-gov,147510,Undergraduate,13,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
3245,"[40, 50[", Private,235646,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,40,North America,>50K
3246,"[20, 30[", Private,187577,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
3248,"[40, 50[", Self-emp-inc,278322,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
3249,"[30, 40[", Private,278924,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
3250,"[40, 50[", State-gov,203039,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3251,"[20, 30[", Private,145651,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
3252,"[40, 50[", Local-gov,144531,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
3253,"[30, 40[", Private,91145,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,55,North America,<=50K
3254,"[40, 50[", Self-emp-not-inc,211762,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3255,"[40, 50[", ?,111563,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3256,"[40, 50[", Private,180985,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,Unknown,>50K
3257,"[30, 40[", Private,207537,High School,9,Divorced,Technical, Own-child,*,Male,0,1669,50,North America,<=50K
3258,"[10, 20[", Private,417657,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
3259,"[40, 50[", Private,189890,Professional Education,12,Divorced,Technical, Unmarried,*,Female,5455,0,38,North America,<=50K
3261,"[20, 30[", Private,108658,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3262,"[30, 40[", Self-emp-not-inc,190023,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3263,"[30, 40[", Private,222130,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
3265,"[30, 40[", Private,170983,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
3266,"[30, 40[", Private,186269,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3267,"[30, 40[", Private,286026,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3268,"[30, 40[", Private,403433,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
3269,"[20, 30[", ?,224209,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
3270,"[70, 80[", Private,123160,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
3271,"[30, 40[", Federal-gov,99527,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3272,"[30, 40[", Private,123178,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
3273,"[30, 40[", Private,231043,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
3274,"[50, 60[", Local-gov,317733,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
3275,"[50, 60[", Private,241056,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,46,North America,<=50K
3276,"[30, 40[", Local-gov,220066,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
3277,"[30, 40[", Private,180342,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3278,"[50, 60[", Federal-gov,31840,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3279,"[40, 50[", Private,183168,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
3280,"[20, 30[", Private,386036,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
3281,"[30, 40[", Local-gov,446358,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
3282,"[40, 50[", Private,28035,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,50,North America,<=50K
3283,"[40, 50[", Private,282155,High School,9,Separated,Other, Other-relative,*,Female,0,0,25,North America,<=50K
3284,"[20, 30[", Private,192384,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3285,"[10, 20[", Private,383637,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
3286,"[20, 30[", Private,457402,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
3287,"[30, 40[", Self-emp-inc,80249,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
3288,"[30, 40[", State-gov,159537,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3289,"[40, 50[", Private,240859,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3290,"[30, 40[", Private,83446,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
3291,"[70, 80[", ?,29866,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,2,North America,<=50K
3292,"[60, 70[", Private,185503,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
3293,"[30, 40[", Self-emp-not-inc,68781,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3294,"[40, 50[", Private,220589,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
3295,"[20, 30[", Private,51136,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
3296,"[20, 30[", Private,54560,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
3297,"[70, 80[", ?,28221,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3298,"[20, 30[", Private,201413,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3299,"[10, 20[", Private,40425,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,28,North America,<=50K
3300,"[30, 40[", Private,189461,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,41,North America,<=50K
3301,"[50, 60[", Private,200576,High School,7,Divorced,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
3302,"[60, 70[", Private,92691,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,3,North America,<=50K
3303,"[40, 50[", Private,664821,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3304,"[30, 40[", Private,175130,High School,9,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
3305,"[50, 60[", Self-emp-not-inc,391016,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
3306,"[20, 30[", Private,249315,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,44,North America,<=50K
3307,"[50, 60[", Private,111169,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3308,"[40, 50[", Private,334946,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3309,"[30, 40[", Private,352248,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3310,"[30, 40[", Private,173804,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
3311,"[50, 60[", Private,155449,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
3312,"[20, 30[", Private,73689,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
3313,"[20, 30[", Private,227594,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,38,North America,<=50K
3314,"[40, 50[", Private,161676,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3315,"[60, 70[", Private,75913,High School,8,Widowed,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
3316,"[40, 50[", Local-gov,242552,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3317,"[40, 50[", Federal-gov,352094,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
3318,"[20, 30[", Private,159732,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
3319,"[20, 30[", Private,131230,High School,9,Never-married,Technical, Own-child,*,Male,0,1590,40,North America,<=50K
3320,"[40, 50[", Private,180695,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3321,"[30, 40[", Private,189922,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
3322,"[30, 40[", Private,409189,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
3323,"[40, 50[", Private,111252,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
3325,"[30, 40[", Private,172718,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3326,"[30, 40[", Private,43403,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,1590,54,North America,<=50K
3327,"[60, 70[", Private,111963,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,16,North America,<=50K
3328,"[40, 50[", Private,247869,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
3329,"[50, 60[", Private,114032,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3330,"[30, 40[", ?,356838,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
3331,"[20, 30[", Private,179633,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
3332,"[30, 40[", Private,19847,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3333,"[40, 50[", Private,231689,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3334,"[20, 30[", Private,209942,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
3335,"[50, 60[", Private,197492,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3336,"[30, 40[", Private,262439,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
3337,"[40, 50[", Private,283037,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3338,"[70, 80[", ?,144533,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
3340,"[20, 30[", Private,215443,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3341,"[50, 60[", Local-gov,268252,High School,9,Divorced,Other, Unmarried,*,Female,0,0,62,North America,<=50K
3342,"[40, 50[", Private,181015,High School,9,Separated,Other, Unmarried,*,Female,0,0,47,North America,<=50K
3343,"[40, 50[", Self-emp-inc,139916,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2179,84,North America,<=50K
3344,"[20, 30[", Private,195770,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,26,North America,<=50K
3345,"[40, 50[", Private,125194,High School,7,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3348,"[30, 40[", Private,116508,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,<=50K
3349,"[30, 40[", Private,166988,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
3351,"[30, 40[", ?,96851,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,1719,25,North America,<=50K
3352,"[30, 40[", Private,196788,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
3353,"[40, 50[", Private,186172,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
3354,"[20, 30[", Private,245628,High School,7,Never-married,Nontechnical, Unmarried,*,Male,0,0,20,North America,<=50K
3355,"[20, 30[", Private,159732,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3356,"[20, 30[", Private,129856,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3357,"[20, 30[", Private,182812,Undergraduate,10,Never-married,Other, Own-child,*,Female,3325,0,52,North America,<=50K
3358,"[40, 50[", Private,314322,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3359,"[30, 40[", Private,102976,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
3360,"[50, 60[", Self-emp-inc,42959,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
3361,"[20, 30[", Private,256356,High School,7,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
3362,"[20, 30[", Private,136277,High School,6,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
3363,"[30, 40[", Private,284616,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3364,"[20, 30[", Private,185554,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
3365,"[50, 60[", Private,138847,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3366,"[30, 40[", Private,33487,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3367,"[30, 40[", Private,84306,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,50,North America,<=50K
3368,"[40, 50[", Self-emp-not-inc,223881,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,70,North America,>50K
3369,"[60, 70[", Private,149653,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
3370,"[30, 40[", Private,348739,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
3371,"[20, 30[", ?,235442,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
3372,"[20, 30[", Private,34506,High School,9,Separated,Other, Own-child,*,Female,0,0,35,North America,<=50K
3373,"[40, 50[", Private,346964,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3374,"[40, 50[", Private,192208,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
3375,"[20, 30[", Private,305874,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,54,North America,<=50K
3376,"[30, 40[", Self-emp-not-inc,462890,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
3377,"[30, 40[", Private,89508,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3378,"[30, 40[", Self-emp-not-inc,200153,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
3379,"[30, 40[", Private,179446,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3380,"[20, 30[", Private,208965,High School,5,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
3381,"[30, 40[", Private,40142,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3382,"[40, 50[", Self-emp-not-inc,57452,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3383,"[40, 50[", Private,327573,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3384,"[40, 50[", Private,151267,High School,9,Married-civ-spouse,Technical, Wife,*,Female,15024,0,40,North America,>50K
3385,"[40, 50[", Private,265266,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3388,"[40, 50[", Self-emp-not-inc,28281,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3389,"[50, 60[", Private,293196,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,Asia,>50K
3391,"[20, 30[", Private,368852,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
3392,"[40, 50[", Private,353396,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
3393,"[30, 40[", Private,161745,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
3394,"[10, 20[", Private,97963,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
3396,"[50, 60[", State-gov,198103,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
3397,"[40, 50[", Federal-gov,55377,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3398,"[30, 40[", Private,173730,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3399,"[50, 60[", Private,374588,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
3400,"[30, 40[", Self-emp-not-inc,174330,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3401,"[50, 60[", Private,78141,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3402,"[60, 70[", ?,190324,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,18,North America,<=50K
3403,"[20, 30[", Private,31350,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
3404,"[40, 50[", Private,243607,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3405,"[40, 50[", Local-gov,134671,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
