index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
3406,"[30, 40[", Private,197023,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3407,"[50, 60[", Private,117674,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3408,"[20, 30[", Private,169815,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3409,"[40, 50[", Private,598606,High School,5,Separated,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
3410,"[40, 50[", Federal-gov,122861,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3411,"[30, 40[", Private,166235,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
3412,"[40, 50[", Private,187821,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2885,0,40,North America,<=50K
3413,"[30, 40[", Private,340940,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
3414,"[50, 60[", Self-emp-not-inc,194791,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3415,"[60, 70[", Private,231323,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3416,"[30, 40[", Local-gov,305597,High School,9,Separated,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
3417,"[10, 20[", Private,25429,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
3418,"[40, 50[", State-gov,192779,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
3419,"[30, 40[", Private,346478,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
3420,"[20, 30[", Private,341368,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
3421,"[30, 40[", State-gov,295612,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3422,"[40, 50[", Private,168936,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
3424,"[30, 40[", Private,336598,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
3425,"[20, 30[", Private,308205,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
3426,"[30, 40[", Local-gov,357173,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,59,North America,<=50K
3427,"[50, 60[", Private,457237,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3428,"[40, 50[", Self-emp-inc,284799,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
3429,"[20, 30[", Private,179423,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3430,"[50, 60[", Self-emp-not-inc,363405,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
3431,"[10, 20[", Private,139183,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
3432,"[30, 40[", Private,203482,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3433,"[30, 40[", Private,112554,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
3434,"[50, 60[", Private,99476,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
3435,"[50, 60[", Private,93690,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3436,"[30, 40[", Private,220585,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3437,"[60, 70[", Self-emp-not-inc,194638,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,<=50K
3438,"[50, 60[", Private,154785,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
3439,"[40, 50[", ?,162108,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
3440,"[20, 30[", Self-emp-inc,214542,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
3441,"[20, 30[", Private,161922,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,43,North America,<=50K
3442,"[40, 50[", Private,207940,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3443,"[20, 30[", Private,259351,High School,6,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
3444,"[50, 60[", Private,208395,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
3445,"[40, 50[", Private,116391,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3446,"[30, 40[", Private,239781,Primary School,1,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3448,"[50, 60[", Self-emp-not-inc,44368,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
3449,"[30, 40[", Local-gov,188798,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
3450,"[40, 50[", Private,50122,Professional Education,11,Divorced,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
3451,"[30, 40[", Private,111398,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,7688,0,40,North America,>50K
3452,"[20, 30[", State-gov,152035,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3453,"[10, 20[", ?,139003,High School,9,Never-married,Other, Other-relative,*,Female,0,0,12,North America,<=50K
3454,"[40, 50[", Local-gov,249289,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3455,"[30, 40[", Private,257726,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3456,"[20, 30[", ?,113175,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
3457,"[20, 30[", Private,151158,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,25,North America,<=50K
3458,"[30, 40[", Private,465326,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3459,"[20, 30[", ?,356772,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3460,"[30, 40[", Private,364782,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3462,"[30, 40[", Private,329301,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
3463,"[10, 20[", Self-emp-inc,254859,High School,7,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
3464,"[30, 40[", Private,203488,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,50,North America,>50K
3465,"[20, 30[", Local-gov,222800,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3466,"[30, 40[", Private,96452,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
3467,"[50, 60[", Private,170050,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3468,"[30, 40[", Local-gov,116580,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,>50K
3469,"[50, 60[", Private,400004,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
3470,"[60, 70[", Private,183608,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3471,"[30, 40[", Private,194055,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
3472,"[20, 30[", Private,210443,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
3473,"[10, 20[", Private,43272,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
3474,"[40, 50[", Local-gov,108945,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
3475,"[30, 40[", Private,114691,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3476,"[10, 20[", Private,304169,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
3477,"[40, 50[", Private,503923,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
3478,"[30, 40[", Private,340428,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
3479,"[40, 50[", State-gov,106705,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
3480,"[50, 60[", Private,146391,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
3482,"[20, 30[", Private,39665,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,37,North America,<=50K
3485,"[50, 60[", Private,349304,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3486,"[30, 40[", ?,197688,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3487,"[40, 50[", Private,54507,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3488,"[20, 30[", Private,117833,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,1669,50,North America,<=50K
3489,"[30, 40[", Private,163396,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
3490,"[60, 70[", Private,88566,High School,5,Married-civ-spouse,Other, Husband,*,Male,1424,0,35,North America,<=50K
3491,"[30, 40[", Private,323619,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3492,"[30, 40[", Private,75755,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3493,"[30, 40[", Private,148903,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,16,North America,>50K
3494,"[20, 30[", Private,40915,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
3495,"[20, 30[", Private,182606,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,Unknown,<=50K
3496,"[10, 20[", Private,131033,High School,7,Never-married,Other, Other-relative,*,Male,0,0,15,North America,<=50K
3497,"[30, 40[", Self-emp-not-inc,168475,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
3498,"[20, 30[", Private,121568,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
3499,"[20, 30[", Private,139098,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
3500,"[40, 50[", Private,357338,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3501,"[30, 40[", Private,283268,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
3502,"[40, 50[", Private,572751,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
3503,"[40, 50[", Private,315321,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,625,52,North America,<=50K
3504,"[30, 40[", Private,120461,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
3505,"[30, 40[", Self-emp-not-inc,65278,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3506,"[20, 30[", Self-emp-not-inc,208503,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
3508,"[30, 40[", Private,265038,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
3509,"[10, 20[", Private,89478,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
3510,"[50, 60[", Private,276229,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
3511,"[50, 60[", Private,366232,High School,5,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3512,"[20, 30[", Private,152035,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3513,"[30, 40[", Private,205339,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
3514,"[30, 40[", Private,75995,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
3516,"[10, 20[", ?,188618,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
3517,"[40, 50[", Private,229737,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
3518,"[50, 60[", Local-gov,199688,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3519,"[50, 60[", Private,52953,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3520,"[30, 40[", Private,221043,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
3521,"[50, 60[", Federal-gov,115389,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
3522,"[40, 50[", Self-emp-not-inc,204205,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
3523,"[50, 60[", Private,338816,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
3524,"[20, 30[", Private,197387,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
3525,"[30, 40[", Private,42485,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
3526,"[20, 30[", Private,367706,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3527,"[20, 30[", Private,102493,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3528,"[10, 20[", Private,263746,High School,6,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
3529,"[40, 50[", Private,115358,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3530,"[40, 50[", Private,189680,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3531,"[30, 40[", ?,282622,High School,9,Divorced,Other, Unmarried,*,Female,0,0,28,North America,<=50K
3533,"[60, 70[", Private,230823,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3534,"[20, 30[", Private,300812,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
3535,"[10, 20[", Private,174732,High School,9,Never-married,Other, Other-relative,*,Male,0,0,36,North America,<=50K
3536,"[40, 50[", State-gov,183710,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3538,"[30, 40[", Self-emp-inc,213008,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3539,"[40, 50[", Private,357848,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3540,"[30, 40[", Private,165799,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3541,"[30, 40[", Self-emp-not-inc,188571,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
3542,"[40, 50[", Private,97883,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
3543,"[40, 50[", Local-gov,105862,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,1902,40,North America,>50K
3544,"[30, 40[", Local-gov,57424,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
3545,"[20, 30[", Private,151476,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
3546,"[20, 30[", Private,129583,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
3547,"[50, 60[", Private,180920,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
3548,"[30, 40[", Self-emp-not-inc,182416,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,42,North America,<=50K
3549,"[20, 30[", Private,251915,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
3550,"[30, 40[", Local-gov,187127,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3551,"[20, 30[", Private,69045,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
3552,"[50, 60[", Private,192869,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,44,North America,>50K
3553,"[30, 40[", Private,74163,High School,8,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
3554,"[20, 30[", Private,60847,Professional Education,11,Never-married,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
3555,"[10, 20[", ?,213055,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
3556,"[60, 70[", Self-emp-not-inc,116057,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,3273,0,16,North America,<=50K
3557,"[40, 50[", Private,82393,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
3558,"[20, 30[", Local-gov,134181,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,50,North America,<=50K
3559,"[50, 60[", Private,159910,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,10520,0,40,North America,>50K
3560,"[30, 40[", Self-emp-inc,117570,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
3561,"[40, 50[", Self-emp-inc,214169,High School,9,Married-civ-spouse,Other, Husband,*,Male,15024,0,40,North America,>50K
3562,"[50, 60[", Private,56331,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,32,North America,<=50K
3563,"[50, 60[", Private,35576,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
3564,"[50, 60[", Self-emp-not-inc,149168,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
3565,"[30, 40[", Private,157165,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3566,"[20, 30[", Private,278130,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3567,"[50, 60[", Private,257200,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3568,"[30, 40[", Private,283122,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3569,"[20, 30[", Private,580248,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3570,"[30, 40[", Private,230054,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3571,"[50, 60[", Private,519006,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
3572,"[10, 20[", ?,37332,High School,9,Never-married,Other, Own-child,*,Female,1055,0,12,North America,<=50K
3573,"[10, 20[", ?,365871,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3574,"[60, 70[", State-gov,235882,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,2377,60,North America,>50K
3575,"[40, 50[", Private,336513,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
3576,"[10, 20[", Private,115551,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
3577,"[50, 60[", State-gov,50048,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
3578,"[30, 40[", Self-emp-inc,382802,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,>50K
3579,"[20, 30[", ?,180303,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,25,Unknown,<=50K
3580,"[60, 70[", Private,106023,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3582,"[20, 30[", Private,95465,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3583,"[40, 50[", Local-gov,96102,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
3584,"[20, 30[", Private,36440,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,65,North America,>50K
3585,"[20, 30[", Self-emp-not-inc,209384,High School,9,Never-married,Other, Other-relative,*,Male,0,0,32,North America,<=50K
3586,"[20, 30[", Private,50814,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3587,"[50, 60[", Private,143865,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
3588,"[70, 80[", ?,104661,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
3589,"[30, 40[", Local-gov,50442,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,32,North America,<=50K
3590,"[20, 30[", Private,236601,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
3591,"[10, 20[", Private,100999,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
3593,"[60, 70[", Self-emp-not-inc,32423,High School,9,Married-civ-spouse,Other, Wife,*,Female,22040,0,40,North America,<=50K
3594,"[50, 60[", ?,154236,High School,9,Married-civ-spouse,Other, Wife,*,Female,7688,0,40,North America,>50K
3595,"[20, 30[", Self-emp-inc,153546,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,36,North America,>50K
3596,"[10, 20[", Private,182355,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
3597,"[20, 30[", ?,191444,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3598,"[20, 30[", Local-gov,44216,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
3599,"[40, 50[", Private,97688,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
3600,"[50, 60[", Private,209022,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
3601,"[30, 40[", Private,96016,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
3603,"[60, 70[", Private,159046,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3604,"[40, 50[", Private,138634,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3605,"[10, 20[", Private,130125,High School,6,Never-married,Other, Own-child,*,Female,1055,0,20,North America,<=50K
3606,"[70, 80[", Private,247355,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
3607,"[40, 50[", Self-emp-not-inc,227065,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3608,"[20, 30[", Private,244771,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
3609,"[20, 30[", Private,215616,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3610,"[60, 70[", Private,386672,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
3611,"[40, 50[", Self-emp-inc,177543,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
3612,"[50, 60[", Federal-gov,617021,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
3613,"[20, 30[", Local-gov,117109,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,27,North America,<=50K
3614,"[20, 30[", Private,373550,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3615,"[30, 40[", Private,19847,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
3616,"[20, 30[", Private,189590,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
3617,"[30, 40[", Self-emp-not-inc,58343,High School,9,Divorced,Other, Unmarried,*,Male,0,0,56,North America,<=50K
3618,"[10, 20[", Private,354201,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3619,"[30, 40[", Private,119422,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3620,"[50, 60[", Private,363405,High School,9,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
3622,"[20, 30[", Private,194472,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
3623,"[30, 40[", Private,247328,High School,5,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,North America,<=50K
3624,"[70, 80[", Self-emp-not-inc,130731,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
3625,"[30, 40[", Private,236910,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
3626,"[40, 50[", Private,378251,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,<=50K
3627,"[30, 40[", Private,120760,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
3628,"[20, 30[", Private,203182,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Female,0,0,20,North America,<=50K
3629,"[30, 40[", Private,130304,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1485,48,North America,<=50K
3630,"[30, 40[", Local-gov,352542,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3631,"[60, 70[", ?,191024,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3632,"[20, 30[", Private,197728,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3633,"[70, 80[", Private,316185,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
3634,"[40, 50[", Private,89226,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3635,"[20, 30[", Private,292353,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3636,"[40, 50[", Private,304570,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
3637,"[30, 40[", Private,180296,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
