index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
3638,"[20, 30[", Private,361487,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3639,"[30, 40[", Private,218490,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,40,North America,>50K
3641,"[20, 30[", Private,189832,Professional Education,12,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3642,"[60, 70[", Private,232308,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3643,"[30, 40[", State-gov,33308,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3644,"[20, 30[", Private,333677,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
3645,"[30, 40[", Private,170651,High School,9,Never-married,Other, Own-child,*,Female,1055,0,40,North America,<=50K
3646,"[30, 40[", Private,343403,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,36,North America,<=50K
3648,"[20, 30[", Federal-gov,48099,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
3649,"[20, 30[", Private,143062,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
3650,"[10, 20[", Private,104704,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3651,"[30, 40[", Private,30497,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
3652,"[40, 50[", State-gov,174325,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
3653,"[30, 40[", Private,286675,High School,9,Divorced,Technical, Own-child,*,Male,0,0,50,North America,<=50K
3654,"[40, 50[", Private,59474,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3655,"[40, 50[", Private,378384,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1902,60,North America,>50K
3656,"[40, 50[", Private,245842,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
3657,"[30, 40[", Private,274222,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7688,0,38,North America,>50K
3658,"[20, 30[", Private,342575,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
3659,"[30, 40[", Private,206051,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3660,"[50, 60[", Private,234213,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
3661,"[50, 60[", Private,145189,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3662,"[30, 40[", Private,233490,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
3663,"[30, 40[", Private,344129,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3664,"[60, 70[", Self-emp-not-inc,171315,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
3665,"[30, 40[", Self-emp-not-inc,181485,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
3668,"[40, 50[", Private,199590,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
3669,"[40, 50[", Private,84726,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3670,"[30, 40[", ?,226883,High School,9,Divorced,Other, Own-child,*,Male,0,0,75,North America,<=50K
3671,"[70, 80[", Self-emp-not-inc,184335,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
3672,"[40, 50[", Private,102025,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
3674,"[30, 40[", Private,55291,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3675,"[20, 30[", Private,150025,Primary School,3,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
3676,"[40, 50[", Private,100584,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3677,"[50, 60[", Local-gov,181755,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,>50K
3678,"[40, 50[", Private,150528,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3679,"[10, 20[", Private,107277,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
3681,"[20, 30[", Private,291979,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
3682,"[30, 40[", Private,270985,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
3683,"[40, 50[", Private,62605,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
3684,"[40, 50[", Self-emp-not-inc,176863,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3685,"[50, 60[", Private,53197,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3686,"[30, 40[", Self-emp-not-inc,267776,High School,9,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
3687,"[20, 30[", Private,308205,High School,4,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
3688,"[30, 40[", Private,306383,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
3689,"[70, 80[", Private,35494,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
3690,"[20, 30[", Private,291968,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
3691,"[30, 40[", Private,80933,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1672,40,North America,<=50K
3692,"[40, 50[", Private,271828,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3694,"[30, 40[", Local-gov,31023,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3695,"[30, 40[", Self-emp-not-inc,36425,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
3696,"[20, 30[", Private,407684,High School,5,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
3697,"[20, 30[", Private,241895,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1628,40,North America,<=50K
3698,"[40, 50[", Self-emp-not-inc,158555,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3699,"[50, 60[", Private,140363,High School,9,Divorced,Technical, Not-in-family,*,Male,3325,0,30,North America,<=50K
3700,"[50, 60[", Private,123429,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
3701,"[20, 30[", Private,40060,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3702,"[20, 30[", Private,290286,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3703,"[20, 30[", ?,249271,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3704,"[30, 40[", Local-gov,106169,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
3705,"[40, 50[", Private,76487,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3706,"[20, 30[", Private,437994,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
3707,"[40, 50[", Private,113555,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
3709,"[40, 50[", Local-gov,343079,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1740,20,North America,<=50K
3710,"[20, 30[", Private,406662,High School,9,Never-married,Other, Not-in-family,*,Male,4416,0,40,North America,<=50K
3711,"[40, 50[", Self-emp-not-inc,37618,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
3712,"[20, 30[", Private,114158,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
3713,"[40, 50[", Private,115562,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
3715,"[20, 30[", Private,344891,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
3716,"[40, 50[", Private,286750,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3717,"[20, 30[", Private,194197,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
3718,"[10, 20[", Self-emp-not-inc,206599,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,22,North America,<=50K
3719,"[20, 30[", Local-gov,596776,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3720,"[40, 50[", Private,56841,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3721,"[30, 40[", Private,112561,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
3722,"[40, 50[", Private,147110,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,48,North America,>50K
3723,"[50, 60[", Self-emp-inc,175339,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3724,"[30, 40[", Private,234901,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
3725,"[10, 20[", ?,298133,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3726,"[50, 60[", Private,217083,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
3727,"[30, 40[", Private,97757,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,>50K
3728,"[30, 40[", Private,151868,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3729,"[20, 30[", Local-gov,25864,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
3730,"[20, 30[", Private,109419,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
3731,"[30, 40[", Federal-gov,203070,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
3732,"[30, 40[", Private,107843,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,50,North America,>50K
3734,"[10, 20[", Private,148644,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,28,North America,<=50K
3735,"[30, 40[", Private,125762,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
3736,"[30, 40[", ?,53606,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,3908,0,8,North America,<=50K
3737,"[10, 20[", Private,193741,High School,7,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
3738,"[20, 30[", Private,588905,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3739,"[40, 50[", Private,115613,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3740,"[40, 50[", State-gov,222374,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,43,North America,>50K
3741,"[30, 40[", Private,185359,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3742,"[30, 40[", Private,173647,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3744,"[20, 30[", ?,517995,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3745,"[20, 30[", Self-emp-not-inc,189027,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
3746,"[30, 40[", Private,296125,High School,9,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
3747,"[30, 40[", ?,640383,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3748,"[30, 40[", Private,334291,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
3749,"[50, 60[", Private,318450,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
3750,"[20, 30[", Private,174163,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
3751,"[40, 50[", Private,119721,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3752,"[40, 50[", Private,142719,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3753,"[20, 30[", Private,162593,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3754,"[40, 50[", Self-emp-not-inc,236852,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
3755,"[20, 30[", Local-gov,154863,High School,9,Never-married,Other, Other-relative,*,Male,0,1876,40,North America,<=50K
3756,"[30, 40[", Private,168894,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
3757,"[40, 50[", Self-emp-not-inc,344920,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
3758,"[30, 40[", Private,33355,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,48,North America,>50K
3759,"[60, 70[", ?,196782,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
3760,"[30, 40[", Self-emp-inc,291518,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,55,North America,>50K
3762,"[20, 30[", Private,369549,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
3763,"[20, 30[", Private,23438,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,>50K
3764,"[10, 20[", Private,202673,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
3766,"[30, 40[", Local-gov,264503,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3767,"[30, 40[", Local-gov,244341,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3768,"[20, 30[", Private,209109,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
3769,"[20, 30[", Private,187392,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3770,"[40, 50[", State-gov,119578,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
3771,"[50, 60[", Private,195105,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
3772,"[50, 60[", Private,101752,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
3773,"[70, 80[", ?,95825,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,3,North America,<=50K
3774,"[40, 50[", Self-emp-inc,362654,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
3775,"[20, 30[", ?,29810,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3776,"[40, 50[", Federal-gov,77332,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
3778,"[60, 70[", Private,113324,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3779,"[60, 70[", Private,96299,High School,9,Divorced,Other, Unmarried,*,Male,0,0,45,North America,>50K
3780,"[50, 60[", Private,237729,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3781,"[20, 30[", Private,200973,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3783,"[30, 40[", Self-emp-not-inc,131568,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,66,North America,<=50K
3784,"[40, 50[", Private,185859,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
3785,"[20, 30[", Private,231981,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
3786,"[30, 40[", Self-emp-inc,117963,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,60,North America,>50K
3788,"[50, 60[", Private,164135,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3789,"[30, 40[", Private,171216,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3790,"[40, 50[", Private,140664,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
3791,"[20, 30[", Private,249277,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,75,North America,<=50K
3792,"[50, 60[", Federal-gov,117847,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3793,"[10, 20[", Private,52372,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
3794,"[20, 30[", Federal-gov,95806,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,3325,0,40,North America,<=50K
3795,"[50, 60[", Private,137428,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
3797,"[60, 70[", Private,339168,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
3798,"[30, 40[", Private,504725,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,0,18,North America,<=50K
3799,"[20, 30[", Private,132870,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
3800,"[50, 60[", Local-gov,135840,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
3801,"[30, 40[", Private,35644,High School,9,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
3802,"[20, 30[", Private,198148,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
3803,"[20, 30[", Private,220098,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
3804,"[10, 20[", Private,262515,High School,7,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
3805,"[10, 20[", ?,423863,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
3806,"[30, 40[", Federal-gov,111567,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3807,"[20, 30[", Private,194096,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
3808,"[50, 60[", Local-gov,420917,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
3809,"[20, 30[", Private,197871,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
3810,"[40, 50[", Local-gov,253116,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3811,"[30, 40[", Private,206535,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
3812,"[20, 30[", State-gov,70447,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3813,"[40, 50[", Private,201217,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3814,"[20, 30[", Private,209970,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3815,"[20, 30[", Private,196745,Undergraduate,10,Never-married,Other, Own-child,*,Female,594,0,16,North America,<=50K
3816,"[20, 30[", Local-gov,175262,Graduate,14,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,35,North America,<=50K
3817,"[50, 60[", Self-emp-inc,304955,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
3818,"[40, 50[", Private,181265,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
3819,"[20, 30[", Private,200973,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3820,"[20, 30[", Self-emp-not-inc,37440,Undergraduate,13,Never-married,Other, Unmarried,*,Male,0,0,50,North America,<=50K
3821,"[30, 40[", Private,395170,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,<=50K
3822,"[50, 60[", ?,32385,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
3824,"[10, 20[", Private,38619,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,66,North America,<=50K
3825,"[20, 30[", Private,177711,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3826,"[20, 30[", Private,190761,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
3827,"[20, 30[", Private,27776,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
3828,"[30, 40[", Federal-gov,470663,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3829,"[40, 50[", Private,71738,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,>50K
3830,"[50, 60[", Private,74156,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
3831,"[40, 50[", Private,202467,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1485,40,North America,>50K
3833,"[40, 50[", Private,193494,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3835,"[40, 50[", Private,130571,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3836,"[50, 60[", Self-emp-inc,90363,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,35,North America,>50K
3837,"[40, 50[", Private,83444,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
3838,"[40, 50[", Self-emp-not-inc,239093,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3137,0,40,North America,<=50K
3840,"[20, 30[", Private,56630,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3841,"[40, 50[", Private,117095,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3842,"[50, 60[", Federal-gov,189985,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3843,"[20, 30[", ?,34862,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,72,North America,<=50K
3844,"[30, 40[", Self-emp-inc,126675,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
3845,"[40, 50[", State-gov,199806,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3846,"[20, 30[", Private,57596,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3847,"[40, 50[", Private,103459,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
3849,"[30, 40[", Private,298841,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
3850,"[40, 50[", Private,33300,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
3851,"[20, 30[", ?,306031,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3852,"[10, 20[", Private,306467,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
3853,"[20, 30[", Private,189888,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3854,"[60, 70[", Private,83861,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3855,"[30, 40[", Private,117393,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
3856,"[20, 30[", Private,129934,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,Unknown,<=50K
3857,"[50, 60[", Private,179010,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
3859,"[40, 50[", Private,316101,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
3860,"[40, 50[", Private,293305,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
3861,"[50, 60[", Local-gov,175750,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
3862,"[40, 50[", Private,121718,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1848,48,North America,>50K
3863,"[60, 70[", ?,94931,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3411,0,40,North America,<=50K
3864,"[50, 60[", State-gov,229272,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3865,"[40, 50[", Private,142828,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
3866,"[50, 60[", Private,22743,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,15024,0,60,North America,>50K
3867,"[60, 70[", Private,76371,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
3868,"[20, 30[", Self-emp-not-inc,216129,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
3869,"[40, 50[", Private,107425,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
3870,"[20, 30[", Private,611029,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3871,"[30, 40[", Local-gov,363032,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3872,"[30, 40[", Private,170020,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,45,North America,<=50K
3873,"[30, 40[", Private,137900,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
3874,"[20, 30[", Private,322674,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
3875,"[30, 40[", Private,23778,High School,4,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
3876,"[60, 70[", Private,147845,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,31,North America,<=50K
3877,"[30, 40[", Private,175759,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
3878,"[50, 60[", Self-emp-inc,166459,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
