index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
3880,"[50, 60[", Federal-gov,127455,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
3881,"[60, 70[", Private,134699,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
3882,"[50, 60[", Private,254230,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3883,"[60, 70[", Self-emp-not-inc,159715,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3884,"[50, 60[", Local-gov,116286,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
3885,"[20, 30[", Private,146719,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
3886,"[30, 40[", Private,361888,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3887,"[30, 40[", ?,26553,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,>50K
3888,"[40, 50[", Self-emp-not-inc,32825,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
3889,"[50, 60[", Private,225768,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3890,"[20, 30[", Federal-gov,393728,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,24,North America,<=50K
3891,"[40, 50[", Private,160369,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
3892,"[30, 40[", Private,191807,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
3893,"[50, 60[", Federal-gov,176969,High School,9,Divorced,Technical, Not-in-family,*,Male,0,1590,40,North America,<=50K
3894,"[50, 60[", Federal-gov,33863,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
3895,"[60, 70[", ?,182687,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,>50K
3896,"[50, 60[", State-gov,141459,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
3897,"[10, 20[", ?,174233,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
3898,"[20, 30[", Local-gov,95393,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
3899,"[20, 30[", Private,221095,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
3900,"[50, 60[", Private,104501,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,55,North America,>50K
3901,"[10, 20[", ?,437851,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3902,"[20, 30[", ?,131230,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
3903,"[20, 30[", Private,495888,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3904,"[60, 70[", Private,185691,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
3905,"[50, 60[", Private,201822,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2002,40,North America,<=50K
3906,"[50, 60[", Local-gov,549341,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
3907,"[20, 30[", Private,247445,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3908,"[20, 30[", Private,199566,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3910,"[40, 50[", Private,185039,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
3911,"[60, 70[", Private,166124,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3912,"[40, 50[", Private,82649,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,5013,0,45,North America,<=50K
3913,"[40, 50[", Private,109275,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3914,"[30, 40[", Private,408328,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3915,"[50, 60[", Private,186338,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3916,"[20, 30[", ?,130856,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3917,"[10, 20[", Private,251579,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,14,North America,<=50K
3918,"[40, 50[", Private,76612,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
3919,"[20, 30[", Private,22546,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
3920,"[70, 80[", Private,53684,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3921,"[20, 30[", Private,183627,High School,7,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
3922,"[20, 30[", Private,73203,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
3925,"[40, 50[", Self-emp-inc,145697,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
3926,"[50, 60[", Private,326156,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
3927,"[50, 60[", Private,201127,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
3928,"[30, 40[", Private,250791,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
3929,"[40, 50[", Private,328216,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3930,"[20, 30[", Private,400443,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
3932,"[30, 40[", Local-gov,127651,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3933,"[20, 30[", Private,250679,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3934,"[50, 60[", Private,103950,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
3935,"[10, 20[", Private,200199,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
3936,"[40, 50[", State-gov,295791,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
3938,"[30, 40[", Private,82622,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
3939,"[30, 40[", Private,160728,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
3942,"[20, 30[", ?,37215,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
3943,"[40, 50[", Private,371299,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
3944,"[40, 50[", Private,421837,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3945,"[30, 40[", Private,29702,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
3947,"[40, 50[", ?,240027,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3948,"[40, 50[", Private,338740,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
3949,"[40, 50[", ?,28359,High School,9,Separated,Other, Unmarried,*,Female,0,0,10,North America,<=50K
3950,"[20, 30[", ?,315026,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
3951,"[20, 30[", Federal-gov,314525,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,1741,45,North America,<=50K
3952,"[30, 40[", Private,173005,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
3953,"[40, 50[", Private,286750,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
3954,"[40, 50[", Private,163985,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
3955,"[30, 40[", Private,219318,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,35,North America,<=50K
3956,"[40, 50[", Private,44121,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,1876,40,North America,<=50K
3957,"[50, 60[", Self-emp-not-inc,103794,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
3958,"[40, 50[", Private,310632,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3959,"[30, 40[", Private,153976,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
3960,"[40, 50[", Private,174575,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
3961,"[60, 70[", Self-emp-not-inc,82388,High School,9,Married-civ-spouse,Technical, Husband,*,Male,10566,0,40,North America,<=50K
3964,"[30, 40[", Private,746786,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
3965,"[40, 50[", Private,308296,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
3966,"[40, 50[", Private,101825,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1977,40,North America,>50K
3967,"[20, 30[", Private,109009,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
3968,"[40, 50[", Private,413363,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,2002,40,North America,<=50K
3970,"[40, 50[", State-gov,296326,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
3971,"[30, 40[", Private,208358,High School,5,Divorced,Nontechnical, Not-in-family,*,Male,4650,0,56,North America,<=50K
3973,"[20, 30[", Private,193219,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
3974,"[40, 50[", Private,86399,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
3975,"[20, 30[", Private,215251,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
3976,"[60, 70[", Self-emp-not-inc,124470,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
3977,"[20, 30[", Private,228649,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,38,North America,<=50K
3978,"[50, 60[", Self-emp-not-inc,386397,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
3979,"[40, 50[", Private,96798,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
3980,"[50, 60[", ?,106707,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,>50K
3983,"[60, 70[", State-gov,550848,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
3984,"[40, 50[", Private,68505,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,37,North America,<=50K
3985,"[20, 30[", Private,122215,High School,9,Never-married,Other, Own-child,*,Male,0,0,52,North America,<=50K
3986,"[30, 40[", Private,159442,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
3987,"[30, 40[", Private,80638,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,Asia,<=50K
3988,"[50, 60[", Private,192390,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
3989,"[20, 30[", Private,191324,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
3990,"[70, 80[", ?,147284,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,14,North America,<=50K
3991,"[10, 20[", State-gov,73009,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
3992,"[50, 60[", Private,177858,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,55,North America,>50K
3994,"[30, 40[", Private,95551,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
3995,"[20, 30[", Private,125298,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,50,North America,<=50K
3996,"[50, 60[", State-gov,198186,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
3997,"[30, 40[", Private,295949,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1628,40,North America,<=50K
3998,"[30, 40[", Private,182668,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
3999,"[20, 30[", Private,124905,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
4000,"[60, 70[", Private,171635,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4001,"[10, 20[", Private,376240,High School,9,Never-married,Technical, Own-child,*,Male,0,0,42,North America,<=50K
4002,"[20, 30[", Private,157391,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4003,"[20, 30[", ?,114357,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4004,"[40, 50[", Private,178134,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
4005,"[30, 40[", Private,207201,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4007,"[60, 70[", Private,102103,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
4008,"[40, 50[", Private,92036,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4009,"[50, 60[", Local-gov,236426,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
4010,"[20, 30[", Private,400966,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4011,"[40, 50[", Private,404573,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,44,North America,<=50K
4012,"[30, 40[", Private,227571,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4013,"[20, 30[", Private,145917,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
4014,"[30, 40[", Local-gov,190226,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4015,"[20, 30[", Private,356555,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
4016,"[20, 30[", Private,66473,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4017,"[30, 40[", ?,172256,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
4019,"[20, 30[", Self-emp-inc,163039,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
4020,"[30, 40[", Private,89559,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4021,"[10, 20[", ?,35507,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
4022,"[30, 40[", Private,163303,Professional Education,11,Divorced,Nontechnical, Own-child,*,Female,0,0,38,North America,<=50K
4023,"[40, 50[", Private,192712,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
4024,"[30, 40[", Private,381153,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4025,"[40, 50[", Private,222434,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4026,"[20, 30[", Private,34706,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,47,North America,<=50K
4027,"[50, 60[", Self-emp-not-inc,47857,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
4028,"[20, 30[", Private,195216,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
4030,"[20, 30[", Local-gov,329426,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4031,"[30, 40[", Private,183612,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
4032,"[40, 50[", Private,184105,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4033,"[20, 30[", Private,211385,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
4034,"[20, 30[", Private,61777,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
4036,"[20, 30[", Private,199444,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
4037,"[20, 30[", Private,312588,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4038,"[30, 40[", Private,168675,High School,9,Separated,Other, Own-child,*,Male,0,0,50,North America,<=50K
4039,"[30, 40[", Private,87556,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4040,"[30, 40[", State-gov,220421,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4041,"[40, 50[", Federal-gov,404599,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4043,"[50, 60[", Local-gov,109973,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4044,"[10, 20[", Private,246652,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4045,"[20, 30[", Private,57423,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
4046,"[20, 30[", Private,291248,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
4047,"[50, 60[", Private,163708,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4048,"[50, 60[", Self-emp-not-inc,240358,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
4050,"[40, 50[", Private,101593,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
4051,"[20, 30[", Self-emp-not-inc,227890,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4052,"[30, 40[", Private,225053,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
4053,"[20, 30[", Private,228472,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
4054,"[30, 40[", Private,245378,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
4056,"[20, 30[", Private,35032,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4057,"[30, 40[", Private,258849,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4058,"[40, 50[", Private,190115,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4059,"[30, 40[", Private,63910,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4060,"[40, 50[", Private,510072,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
4061,"[20, 30[", Private,210867,High School,7,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4062,"[10, 20[", Private,263024,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4063,"[50, 60[", Private,306785,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4064,"[50, 60[", Self-emp-inc,104333,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
4065,"[60, 70[", Private,340734,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4067,"[30, 40[", Private,241765,High School,7,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
4068,"[20, 30[", Private,111058,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4069,"[20, 30[", Private,104662,High School,9,Never-married,Other, Unmarried,*,Female,0,0,22,North America,<=50K
4071,"[40, 50[", Local-gov,52037,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4072,"[30, 40[", ?,146589,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4074,"[30, 40[", Private,254221,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4075,"[30, 40[", Private,152909,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,45,North America,>50K
4076,"[30, 40[", Self-emp-not-inc,211785,High School,9,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
4077,"[50, 60[", Private,160362,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
4078,"[10, 20[", Private,387215,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,1719,16,North America,<=50K
4079,"[30, 40[", Private,187046,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,38,North America,<=50K
4080,"[10, 20[", ?,208874,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4081,"[20, 30[", Private,169631,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4082,"[50, 60[", Private,202956,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4083,"[50, 60[", Self-emp-not-inc,80467,High School,9,Divorced,Other, Own-child,*,Female,0,0,24,North America,<=50K
4084,"[20, 30[", Private,407672,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
4086,"[50, 60[", ?,174964,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
4087,"[30, 40[", Private,347491,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4088,"[30, 40[", Private,146161,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
4089,"[20, 30[", Private,449432,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4090,"[10, 20[", ?,175499,High School,7,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
4091,"[30, 40[", Private,288825,High School,9,Divorced,Technical, Not-in-family,*,Male,0,2258,84,North America,<=50K
4092,"[20, 30[", Local-gov,134813,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,52,North America,<=50K
4093,"[30, 40[", Local-gov,190401,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4094,"[20, 30[", Private,260617,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
4095,"[30, 40[", Private,45604,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,54,North America,<=50K
4096,"[50, 60[", Private,67841,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4097,"[40, 50[", Local-gov,244522,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,48,North America,>50K
4098,"[10, 20[", Private,430471,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4099,"[40, 50[", Private,194698,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
4100,"[30, 40[", Private,94235,Undergraduate,13,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
4101,"[50, 60[", Private,188330,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,78,North America,<=50K
4102,"[50, 60[", Local-gov,146181,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4103,"[20, 30[", Private,177125,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
4104,"[30, 40[", Self-emp-inc,68330,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
4105,"[40, 50[", Private,95636,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
4106,"[40, 50[", Private,238329,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
4107,"[50, 60[", Private,416129,Primary School,1,Married-civ-spouse,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4108,"[20, 30[", Private,285004,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,Asia,<=50K
4110,"[20, 30[", Private,186294,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
4111,"[40, 50[", Private,188786,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
4112,"[30, 40[", State-gov,31352,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,>50K
4113,"[20, 30[", Private,197613,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
4114,"[30, 40[", Local-gov,161942,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,1055,0,40,North America,<=50K
4115,"[30, 40[", Private,275438,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
4116,"[60, 70[", Private,361721,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
4117,"[50, 60[", Private,144968,High School,9,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
4118,"[20, 30[", Private,190539,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,6849,0,48,North America,<=50K
4119,"[20, 30[", Private,178037,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4120,"[50, 60[", Private,306985,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4121,"[40, 50[", Private,87928,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
4122,"[40, 50[", Private,242619,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4123,"[20, 30[", Private,154165,High School,5,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
4124,"[20, 30[", Private,511331,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
4125,"[60, 70[", Local-gov,221026,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
4126,"[50, 60[", Self-emp-not-inc,222182,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
