index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
4127,"[30, 40[", Self-emp-not-inc,126569,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
4128,"[20, 30[", Private,202344,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
4129,"[20, 30[", Private,190423,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
4130,"[20, 30[", Private,238917,Primary School,3,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
4131,"[40, 50[", Private,221947,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
4132,"[40, 50[", Self-emp-inc,37997,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
4133,"[50, 60[", Private,147098,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4134,"[30, 40[", Private,278253,High School,9,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
4135,"[20, 30[", Private,195411,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4136,"[40, 50[", Private,76196,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
4137,"[40, 50[", Private,120131,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
4138,"[20, 30[", Self-emp-not-inc,186014,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,Europe,<=50K
4139,"[20, 30[", Private,205903,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4140,"[40, 50[", State-gov,125405,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4141,"[30, 40[", Private,219838,High School,8,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4142,"[20, 30[", State-gov,19395,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
4143,"[30, 40[", Private,223327,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4144,"[50, 60[", Private,114062,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
4146,"[30, 40[", Private,177305,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
4147,"[60, 70[", ?,299616,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4148,"[60, 70[", Self-emp-not-inc,117681,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4149,"[20, 30[", Private,237651,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
4150,"[30, 40[", State-gov,150570,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4151,"[40, 50[", State-gov,106705,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,1506,0,50,North America,<=50K
4152,"[20, 30[", ?,174714,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
4153,"[40, 50[", Self-emp-inc,175958,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,3325,0,60,North America,<=50K
4154,"[30, 40[", Private,144064,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
4155,"[60, 70[", ?,107112,High School,4,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
4156,"[20, 30[", Private,54152,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,Unknown,<=50K
4157,"[20, 30[", Private,152951,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4159,"[20, 30[", Private,306666,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
4160,"[30, 40[", Private,195148,High School,9,Married-civ-spouse,Technical, Own-child,*,Male,3137,0,40,North America,<=50K
4161,"[30, 40[", Self-emp-not-inc,226624,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
4162,"[40, 50[", Private,157569,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4166,"[10, 20[", Private,41794,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
4167,"[30, 40[", Local-gov,90409,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
4168,"[20, 30[", Private,125491,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,Asia,<=50K
4169,"[20, 30[", ?,129661,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
4170,"[50, 60[", Self-emp-not-inc,104748,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
4171,"[50, 60[", Local-gov,169182,High School,9,Divorced,Other, Unmarried,*,Female,0,0,49,North America,<=50K
4173,"[20, 30[", Private,122272,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4174,"[10, 20[", ?,114798,High School,7,Never-married,Other, Own-child,*,Female,0,0,18,North America,<=50K
4175,"[40, 50[", Self-emp-inc,289707,High School,9,Separated,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
4176,"[50, 60[", Local-gov,137691,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4177,"[40, 50[", Private,84610,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,60,North America,>50K
4178,"[40, 50[", Private,166789,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4179,"[30, 40[", Local-gov,348728,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
4180,"[20, 30[", Private,348092,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4181,"[60, 70[", Private,154526,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4182,"[60, 70[", Private,288371,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4183,"[20, 30[", Private,182342,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4184,"[20, 30[", Private,244366,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4185,"[60, 70[", Private,102423,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
4186,"[20, 30[", Private,259688,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
4187,"[30, 40[", Private,98733,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
4188,"[30, 40[", Private,174856,High School,9,Married-civ-spouse,Other, Husband,*,Male,2885,0,40,North America,<=50K
4189,"[60, 70[", Self-emp-not-inc,141797,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4190,"[30, 40[", Private,327202,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4191,"[20, 30[", Private,76996,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
4192,"[30, 40[", Private,260560,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4193,"[20, 30[", Private,370990,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4194,"[10, 20[", Private,129010,High School,8,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
4195,"[20, 30[", Private,452640,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4196,"[70, 80[", Self-emp-inc,120796,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4198,"[20, 30[", Private,229523,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,56,North America,<=50K
4199,"[10, 20[", Private,127388,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
4200,"[10, 20[", ?,395567,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4201,"[30, 40[", Private,119422,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1672,50,North America,<=50K
4202,"[50, 60[", Private,193895,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4204,"[30, 40[", Self-emp-not-inc,155343,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,72,North America,<=50K
4205,"[20, 30[", Private,73895,High School,9,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
4206,"[40, 50[", Private,107682,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,10,North America,<=50K
4207,"[60, 70[", Private,321166,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,5,North America,<=50K
4208,"[40, 50[", Local-gov,154940,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,>50K
4209,"[20, 30[", Private,103700,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
4210,"[30, 40[", Private,63509,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
4211,"[20, 30[", Private,243842,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4212,"[50, 60[", ?,187221,High School,4,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
4213,"[30, 40[", Private,58597,High School,9,Never-married,Technical, Own-child,*,Male,0,0,44,North America,<=50K
4214,"[40, 50[", Self-emp-not-inc,190290,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4216,"[30, 40[", Private,62165,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,30,North America,<=50K
4217,"[20, 30[", ?,307149,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
4218,"[20, 30[", Private,280134,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,49,North America,<=50K
4219,"[20, 30[", Private,118736,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
4220,"[20, 30[", Private,171114,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
4221,"[30, 40[", Private,169638,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,36,North America,<=50K
4222,"[40, 50[", Private,125461,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
4223,"[30, 40[", Private,145434,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4224,"[10, 20[", Private,152182,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
4225,"[20, 30[", Self-emp-inc,233724,High School,9,Separated,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
4226,"[30, 40[", Private,153963,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
4227,"[50, 60[", Local-gov,88120,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4228,"[30, 40[", Private,96330,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4229,"[40, 50[", Local-gov,66118,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
4230,"[20, 30[", Private,182178,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2829,0,40,North America,<=50K
4231,"[30, 40[", Self-emp-not-inc,53628,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Male,0,0,35,North America,<=50K
4232,"[50, 60[", Private,174865,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
4233,"[30, 40[", Private,66194,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
4235,"[20, 30[", State-gov,28366,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4238,"[60, 70[", Private,195453,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4239,"[20, 30[", Private,116934,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
4240,"[20, 30[", ?,87867,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
4241,"[30, 40[", Private,456399,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4242,"[40, 50[", Private,263608,Undergraduate,10,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4243,"[20, 30[", Private,263498,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4245,"[20, 30[", Federal-gov,469705,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1980,40,North America,<=50K
4246,"[30, 40[", Local-gov,113253,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
4247,"[20, 30[", Private,138768,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4248,"[50, 60[", Private,302146,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4249,"[60, 70[", Private,253866,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
4250,"[20, 30[", Federal-gov,214858,High School,9,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
4251,"[40, 50[", Private,243476,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4253,"[40, 50[", Private,103218,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4254,"[40, 50[", Private,57233,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4255,"[40, 50[", Private,228320,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
4256,"[20, 30[", Private,217421,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,40,North America,<=50K
4257,"[40, 50[", Private,185041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,>50K
4258,"[20, 30[", Self-emp-not-inc,37302,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,7688,0,70,North America,>50K
4259,"[30, 40[", Private,261059,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
4260,"[40, 50[", Private,59767,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
4261,"[20, 30[", Private,333541,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,24,North America,<=50K
4262,"[20, 30[", Private,133352,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,Asia,<=50K
4263,"[30, 40[", Private,99270,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
4264,"[40, 50[", Private,204629,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4265,"[30, 40[", Private,34104,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,55,North America,>50K
4266,"[30, 40[", Private,312667,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
4267,"[40, 50[", Private,329603,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
4268,"[30, 40[", Private,281021,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
4269,"[20, 30[", Private,275385,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,25,North America,<=50K
4270,"[50, 60[", Federal-gov,129177,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4271,"[40, 50[", Private,385591,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4272,"[20, 30[", ?,201179,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4273,"[70, 80[", Private,38360,High School,9,Widowed,Other, Unmarried,*,Female,0,0,16,North America,<=50K
4274,"[30, 40[", Local-gov,73796,Undergraduate,13,Separated,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4275,"[40, 50[", Private,67671,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4276,"[20, 30[", Private,257621,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
4277,"[20, 30[", Private,180052,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
4279,"[40, 50[", Private,215943,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
4280,"[30, 40[", Private,488720,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4281,"[60, 70[", Federal-gov,199298,High School,4,Widowed,Other, Unmarried,*,Female,0,0,30,North America,<=50K
4282,"[30, 40[", Private,305692,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
4283,"[60, 70[", Private,114994,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
4284,"[40, 50[", Private,88265,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
4285,"[50, 60[", Private,168569,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
4286,"[30, 40[", Private,175413,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
4287,"[40, 50[", Private,161226,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4288,"[60, 70[", ?,160995,High School,6,Divorced,Other, Not-in-family,*,Female,1086,0,20,North America,<=50K
4289,"[20, 30[", Private,208598,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
4290,"[40, 50[", Self-emp-not-inc,200471,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4291,"[30, 40[", Private,256609,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4293,"[30, 40[", Private,206512,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4294,"[20, 30[", Private,212640,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,85,North America,<=50K
4295,"[40, 50[", Private,148724,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4296,"[40, 50[", Private,266510,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4297,"[30, 40[", Local-gov,240252,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4298,"[20, 30[", Private,358975,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
4299,"[20, 30[", ?,124242,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4300,"[20, 30[", Private,434710,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
4301,"[20, 30[", Private,204338,High School,9,Never-married,Other, Unmarried,*,Male,0,0,30,Unknown,<=50K
4302,"[40, 50[", Private,241844,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4304,"[40, 50[", Private,221947,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
4305,"[40, 50[", Private,111483,High School,9,Never-married,Other, Own-child,*,Male,0,1504,50,North America,<=50K
4306,"[30, 40[", Private,65278,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4307,"[50, 60[", Private,133403,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4308,"[30, 40[", Self-emp-not-inc,166416,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
4309,"[50, 60[", ?,142158,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
4311,"[30, 40[", Self-emp-not-inc,189878,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4312,"[30, 40[", Private,278403,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,>50K
4313,"[10, 20[", Private,184710,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
4314,"[40, 50[", Private,177775,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4316,"[60, 70[", Self-emp-not-inc,225473,Undergraduate,10,Widowed,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
4318,"[20, 30[", Private,269060,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4319,"[40, 50[", Private,449354,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4320,"[20, 30[", Private,214413,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4321,"[30, 40[", Private,80058,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4322,"[30, 40[", Private,202027,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,27828,0,50,North America,>50K
4323,"[20, 30[", Self-emp-not-inc,123440,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
4325,"[20, 30[", Private,308144,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4327,"[40, 50[", Private,205100,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
4328,"[30, 40[", Private,195750,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,27,North America,<=50K
4330,"[50, 60[", Local-gov,240358,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
4331,"[60, 70[", Self-emp-not-inc,241174,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
4332,"[30, 40[", Private,356838,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
4333,"[20, 30[", Self-emp-inc,115705,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
4334,"[40, 50[", Local-gov,137142,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4335,"[40, 50[", Private,296066,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4336,"[20, 30[", Private,401335,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
4338,"[30, 40[", Self-emp-inc,186824,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
4339,"[40, 50[", Federal-gov,162187,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4340,"[20, 30[", Private,98010,Undergraduate,10,Married-spouse-absent,Other, Own-child,*,Female,0,0,40,North America,<=50K
4341,"[30, 40[", Private,172538,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
4342,"[10, 20[", Private,80163,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
4343,"[30, 40[", Local-gov,43959,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
4344,"[50, 60[", Private,162632,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,60,North America,>50K
4345,"[50, 60[", Self-emp-not-inc,115422,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
4346,"[50, 60[", Private,100933,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4347,"[20, 30[", Private,270379,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
4348,"[40, 50[", Private,20109,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,84,North America,<=50K
4349,"[50, 60[", Private,114758,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,65,North America,>50K
4350,"[20, 30[", Private,100345,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
4351,"[30, 40[", Private,184901,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4352,"[20, 30[", Private,87239,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
4355,"[30, 40[", Private,143058,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
4356,"[50, 60[", Federal-gov,36489,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
4357,"[20, 30[", Private,141698,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4358,"[40, 50[", Federal-gov,26358,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4359,"[20, 30[", Private,195532,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,8614,0,40,North America,>50K
4360,"[20, 30[", Private,30039,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4361,"[20, 30[", Private,125159,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4362,"[20, 30[", Private,246250,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4363,"[40, 50[", Federal-gov,77370,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4364,"[20, 30[", Private,355569,Professional Education,11,Never-married,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
4365,"[30, 40[", Private,180603,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4366,"[40, 50[", Private,201785,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4368,"[20, 30[", Private,146764,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
4369,"[20, 30[", ?,211968,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,Asia,<=50K
4370,"[20, 30[", Private,200515,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
4371,"[20, 30[", Private,52636,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
