index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
4372,"[20, 30[", Private,27049,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
4373,"[30, 40[", Private,111128,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4374,"[30, 40[", Self-emp-not-inc,348038,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
4375,"[30, 40[", Private,93930,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
4376,"[60, 70[", Private,397831,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1539,40,North America,<=50K
4377,"[40, 50[", Private,33794,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,10,North America,<=50K
4378,"[40, 50[", Private,178215,High School,5,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
4379,"[10, 20[", Local-gov,191910,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
4380,"[30, 40[", Private,340110,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,70,North America,>50K
4382,"[40, 50[", Private,148398,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4383,"[20, 30[", Private,133515,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
4384,"[20, 30[", Private,181667,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,46,North America,<=50K
4385,"[60, 70[", Private,159715,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
4387,"[50, 60[", Private,117700,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4388,"[20, 30[", Private,37215,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
4389,"[30, 40[", Self-emp-inc,46807,High School,9,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
4390,"[40, 50[", Self-emp-not-inc,317360,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,>50K
4391,"[30, 40[", Private,425627,Undergraduate,10,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
4392,"[30, 40[", Private,82623,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
4393,"[10, 20[", ?,63574,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
4394,"[30, 40[", Private,140854,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
4395,"[20, 30[", Private,185061,High School,7,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
4397,"[50, 60[", Private,282680,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
4398,"[20, 30[", Private,137591,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,1762,40,North America,<=50K
4399,"[20, 30[", Private,198163,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4400,"[20, 30[", Private,132749,High School,7,Divorced,Other, Unmarried,*,Female,0,0,12,North America,<=50K
4401,"[40, 50[", Local-gov,31264,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,5178,0,40,North America,>50K
4402,"[20, 30[", Private,399449,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4403,"[30, 40[", Private,27494,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Asia,<=50K
4404,"[40, 50[", Private,368561,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4405,"[40, 50[", Private,102096,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,>50K
4406,"[10, 20[", Private,406078,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
4407,"[50, 60[", Self-emp-inc,100506,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
4408,"[50, 60[", Private,29658,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4410,"[60, 70[", Private,181953,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,28,North America,<=50K
4411,"[40, 50[", Private,304175,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4412,"[20, 30[", Private,170070,Professional Education,12,Divorced,Other, Own-child,*,Female,0,0,30,North America,<=50K
4413,"[20, 30[", ?,193416,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4414,"[50, 60[", Private,194908,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4415,"[30, 40[", Self-emp-not-inc,357962,High School,5,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4416,"[20, 30[", Private,214716,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
4417,"[40, 50[", Self-emp-inc,207578,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
4418,"[50, 60[", Private,146409,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
4419,"[30, 40[", Private,341643,Undergraduate,13,Never-married,Other, Other-relative,*,Male,0,0,50,North America,<=50K
4420,"[50, 60[", Private,131631,High School,7,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
4421,"[50, 60[", Private,88842,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
4422,"[50, 60[", ?,128900,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4423,"[30, 40[", Private,417136,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
4424,"[40, 50[", Self-emp-not-inc,336763,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,880,42,North America,<=50K
4425,"[20, 30[", Private,209301,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4426,"[20, 30[", Private,120986,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
4427,"[20, 30[", Private,51025,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4428,"[50, 60[", Private,218281,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4429,"[60, 70[", Private,114994,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,18,North America,<=50K
4430,"[50, 60[", Private,335481,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,32,North America,<=50K
4431,"[20, 30[", Private,174503,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
4432,"[40, 50[", Self-emp-not-inc,230478,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
4433,"[50, 60[", State-gov,149650,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
4434,"[30, 40[", Private,149419,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
4435,"[40, 50[", ?,341539,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
4436,"[30, 40[", Private,185099,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4438,"[60, 70[", Private,128472,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
4439,"[20, 30[", Private,124971,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
4440,"[40, 50[", Self-emp-inc,344060,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4441,"[40, 50[", Self-emp-inc,286750,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,>50K
4442,"[30, 40[", Private,296999,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,70,North America,<=50K
4443,"[40, 50[", Private,123681,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4444,"[10, 20[", Private,232024,High School,7,Never-married,Technical, Own-child,*,Male,0,0,55,North America,<=50K
4445,"[50, 60[", Local-gov,52267,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4446,"[40, 50[", Private,119182,High School,9,Separated,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
4448,"[50, 60[", Federal-gov,23780,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4449,"[50, 60[", Private,184553,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,56,North America,<=50K
4450,"[20, 30[", Self-emp-inc,242651,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
4451,"[10, 20[", Private,246226,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4452,"[20, 30[", Self-emp-inc,86745,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4453,"[20, 30[", Private,106889,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
4454,"[20, 30[", Private,460835,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,45,North America,<=50K
4456,"[30, 40[", State-gov,37070,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
4457,"[30, 40[", State-gov,93589,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
4458,"[20, 30[", Self-emp-not-inc,213258,High School,9,Divorced,Other, Unmarried,*,Male,0,0,65,North America,<=50K
4459,"[30, 40[", State-gov,46814,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
4460,"[20, 30[", ?,168873,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
4461,"[20, 30[", Private,284737,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
4463,"[40, 50[", Private,197418,High School,9,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
4465,"[40, 50[", Private,185041,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
4466,"[50, 60[", Private,159604,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
4467,"[40, 50[", Private,123557,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4468,"[20, 30[", Private,275421,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
4469,"[10, 20[", Private,167147,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
4470,"[40, 50[", Private,197583,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
4471,"[40, 50[", Private,175109,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1485,40,North America,>50K
4472,"[40, 50[", Private,117502,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
4473,"[60, 70[", Private,180401,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
4474,"[50, 60[", Self-emp-not-inc,146603,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4475,"[50, 60[", State-gov,143822,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
4476,"[20, 30[", Private,51985,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4477,"[20, 30[", State-gov,48121,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
4478,"[30, 40[", Private,234807,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,7430,0,45,North America,>50K
4479,"[30, 40[", Federal-gov,65324,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,>50K
4480,"[30, 40[", Private,302149,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,<=50K
4481,"[20, 30[", Private,168403,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,1741,40,North America,<=50K
4482,"[20, 30[", Private,159897,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
4483,"[40, 50[", Private,416338,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
4484,"[50, 60[", Private,370615,High School,9,Widowed,Other, Unmarried,*,Female,0,0,60,North America,<=50K
4485,"[20, 30[", Private,219371,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4486,"[50, 60[", Private,120970,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4487,"[20, 30[", Private,22966,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
4488,"[20, 30[", Private,34541,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
4490,"[20, 30[", Private,107458,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
4491,"[60, 70[", Private,121832,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4492,"[30, 40[", Local-gov,233825,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,15024,0,50,North America,>50K
4493,"[20, 30[", Private,73839,High School,7,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4494,"[20, 30[", Private,109165,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
4495,"[50, 60[", State-gov,103063,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4496,"[40, 50[", Self-emp-not-inc,29762,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,5013,0,70,North America,<=50K
4497,"[40, 50[", Private,111979,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,47,North America,<=50K
4498,"[30, 40[", Private,150125,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4499,"[20, 30[", ?,301853,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4500,"[30, 40[", ?,296738,High School,7,Separated,Other, Not-in-family,*,Female,6849,0,60,North America,<=50K
4501,"[40, 50[", Private,118001,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4502,"[40, 50[", Private,149337,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4503,"[20, 30[", Private,36601,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
4504,"[40, 50[", Local-gov,118600,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,625,40,North America,<=50K
4505,"[30, 40[", Private,279272,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
4506,"[30, 40[", Private,181020,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
4507,"[50, 60[", Private,165998,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4508,"[20, 30[", Private,218136,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4509,"[20, 30[", Self-emp-inc,182200,High School,9,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
4511,"[20, 30[", Private,140001,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4513,"[20, 30[", Private,191243,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4514,"[30, 40[", Federal-gov,207887,Undergraduate,13,Divorced,Nontechnical, Other-relative,*,Female,0,0,50,North America,<=50K
4515,"[40, 50[", Federal-gov,211450,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4516,"[10, 20[", Private,184759,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,26,North America,<=50K
4517,"[40, 50[", Private,197836,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
4518,"[60, 70[", Private,232308,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
4519,"[20, 30[", ?,189888,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
4520,"[30, 40[", Private,301614,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
4521,"[60, 70[", Private,146674,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4522,"[20, 30[", Private,225291,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4524,"[50, 60[", Private,136413,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4525,"[20, 30[", Private,126060,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4526,"[40, 50[", Private,73064,High School,4,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,<=50K
4527,"[10, 20[", Private,39026,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
4528,"[20, 30[", Self-emp-not-inc,33035,High School,8,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
4529,"[40, 50[", Private,193494,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4530,"[60, 70[", Local-gov,147440,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
4531,"[20, 30[", ?,153131,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4533,"[30, 40[", Self-emp-not-inc,225399,High School,9,Never-married,Technical, Own-child,*,Male,8614,0,40,North America,>50K
4534,"[20, 30[", Private,174391,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4535,"[40, 50[", Private,377757,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
4537,"[30, 40[", Private,110643,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4539,"[50, 60[", State-gov,32694,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4540,"[40, 50[", Private,95047,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,7688,0,44,North America,>50K
4541,"[30, 40[", Private,264936,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
4542,"[20, 30[", Private,367329,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4543,"[30, 40[", Private,56026,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
4544,"[20, 30[", Private,186452,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
4546,"[40, 50[", Self-emp-not-inc,242082,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
4547,"[30, 40[", Private,31023,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,51,North America,<=50K
4548,"[40, 50[", ?,397346,Professional Education,12,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4549,"[50, 60[", Private,424079,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
4550,"[30, 40[", Self-emp-not-inc,108947,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
4551,"[20, 30[", State-gov,261979,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4552,"[50, 60[", Private,55507,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4553,"[20, 30[", ?,291407,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4554,"[10, 20[", Private,353358,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
4555,"[40, 50[", Private,67339,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
4556,"[30, 40[", Private,235109,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4557,"[30, 40[", Private,208180,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4558,"[60, 70[", State-gov,423561,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4559,"[40, 50[", Self-emp-not-inc,145290,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,50,North America,>50K
4560,"[20, 30[", Private,403671,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4561,"[30, 40[", Local-gov,49325,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4562,"[20, 30[", Private,370494,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4563,"[20, 30[", Private,267012,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
4564,"[30, 40[", Private,191856,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4565,"[50, 60[", Private,80445,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4566,"[30, 40[", Private,379798,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4567,"[30, 40[", Local-gov,168387,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
4568,"[10, 20[", Private,301948,High School,9,Never-married,Other, Own-child,*,Male,34095,0,3,North America,<=50K
4569,"[30, 40[", Private,274809,High School,9,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
4570,"[50, 60[", Private,233193,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,27,North America,<=50K
4571,"[30, 40[", Private,299635,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
4572,"[10, 20[", Private,236396,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4573,"[20, 30[", Private,688355,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4574,"[30, 40[", Self-emp-inc,37019,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
4575,"[30, 40[", Private,148015,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,15024,0,40,North America,>50K
4577,"[50, 60[", State-gov,349795,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4579,"[40, 50[", Private,108945,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
4580,"[20, 30[", Private,237498,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4582,"[30, 40[", Private,324019,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4583,"[30, 40[", Private,82488,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
4584,"[50, 60[", Private,206964,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4585,"[20, 30[", Private,37088,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4586,"[20, 30[", Private,152540,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
4588,"[30, 40[", Private,126242,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
4589,"[20, 30[", Private,127185,High School,5,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4590,"[20, 30[", Private,164018,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,50,North America,<=50K
4591,"[20, 30[", Private,210184,High School,7,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4592,"[30, 40[", ?,117528,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
4593,"[40, 50[", Private,124973,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
4594,"[20, 30[", Private,182117,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
4595,"[40, 50[", Private,220049,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4596,"[30, 40[", Self-emp-not-inc,247975,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
4597,"[50, 60[", Private,50164,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
4599,"[40, 50[", Self-emp-inc,219962,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,Unknown,>50K
4600,"[50, 60[", Private,79324,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4601,"[40, 50[", Private,129100,High School,7,Separated,Other, Unmarried,*,Female,0,0,60,North America,<=50K
4602,"[40, 50[", Private,210275,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4603,"[40, 50[", Private,189462,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
4605,"[20, 30[", Private,201799,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4606,"[30, 40[", ?,200426,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,12,North America,<=50K
4607,"[20, 30[", ?,24395,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
4608,"[40, 50[", Private,191149,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4609,"[30, 40[", Local-gov,34173,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
4611,"[40, 50[", Private,147314,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
4612,"[30, 40[", Private,136081,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
4613,"[70, 80[", ?,232894,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
