index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
4614,"[40, 50[", Self-emp-not-inc,373403,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
4615,"[20, 30[", Private,120601,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4616,"[30, 40[", Private,130926,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,3674,0,40,North America,<=50K
4617,"[30, 40[", Federal-gov,72338,Professional Education,11,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
4618,"[20, 30[", Private,129624,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4619,"[20, 30[", State-gov,328697,Undergraduate,10,Divorced,Other, Other-relative,*,Male,0,0,45,North America,<=50K
4620,"[40, 50[", Private,191196,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4621,"[10, 20[", ?,191117,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
4622,"[40, 50[", Private,110243,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
4623,"[10, 20[", Private,181580,High School,7,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
4624,"[20, 30[", Private,89030,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
4627,"[50, 60[", ?,198478,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
4628,"[20, 30[", Private,250679,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4629,"[40, 50[", Private,168837,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,>50K
4630,"[30, 40[", Private,142675,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
4631,"[10, 20[", Private,299050,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
4632,"[50, 60[", Private,107833,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,1485,40,North America,>50K
4633,"[40, 50[", Private,121958,High School,4,Married-spouse-absent,Other, Unmarried,*,Female,0,0,30,North America,<=50K
4634,"[40, 50[", Private,282948,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,North America,<=50K
4636,"[40, 50[", Private,34377,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4637,"[40, 50[", Self-emp-not-inc,209833,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
4638,"[60, 70[", State-gov,41506,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4640,"[40, 50[", Self-emp-not-inc,147206,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,12,North America,<=50K
4641,"[50, 60[", Self-emp-not-inc,93664,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
4642,"[20, 30[", Private,315065,High School,4,Never-married,Other, Other-relative,*,Male,0,0,48,North America,<=50K
4643,"[50, 60[", Private,381851,High School,5,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4644,"[30, 40[", Local-gov,185769,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4645,"[40, 50[", Private,186272,High School,5,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
4646,"[30, 40[", Private,312667,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4647,"[30, 40[", Private,343925,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4648,"[20, 30[", Private,195994,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
4649,"[40, 50[", Private,398843,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
4650,"[30, 40[", Private,73514,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
4651,"[30, 40[", Private,288049,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
4652,"[40, 50[", Private,54759,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
4653,"[30, 40[", Private,155343,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
4654,"[30, 40[", Private,401104,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4655,"[10, 20[", ?,124884,High School,5,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
4657,"[50, 60[", Private,113995,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
4659,"[30, 40[", Private,111499,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,50,North America,>50K
4660,"[30, 40[", Private,34374,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
4661,"[40, 50[", Private,162187,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,>50K
4662,"[30, 40[", Local-gov,147654,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
4663,"[30, 40[", Private,182467,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,44,North America,<=50K
4664,"[20, 30[", Private,183970,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4665,"[30, 40[", Private,332588,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
4666,"[40, 50[", Private,26781,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,8,North America,<=50K
4667,"[10, 20[", Private,48610,High School,7,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
4668,"[50, 60[", Private,162632,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
4669,"[30, 40[", Local-gov,91711,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4670,"[30, 40[", Private,198003,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
4672,"[20, 30[", Private,262778,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,6849,0,50,North America,<=50K
4673,"[60, 70[", Private,102470,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4674,"[60, 70[", Self-emp-not-inc,123170,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,10,North America,<=50K
4675,"[30, 40[", Private,164243,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
4676,"[10, 20[", Private,262511,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
4677,"[60, 70[", Private,51170,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
4678,"[40, 50[", State-gov,91949,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4679,"[20, 30[", Private,123727,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
4680,"[30, 40[", Private,173175,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
4681,"[30, 40[", Self-emp-not-inc,120301,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
4682,"[20, 30[", Private,250967,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4683,"[20, 30[", Federal-gov,285432,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4684,"[20, 30[", Private,36235,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4685,"[30, 40[", ?,317219,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
4686,"[50, 60[", Local-gov,110965,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4687,"[40, 50[", Private,123283,High School,9,Separated,Technical, Unmarried,*,Female,0,0,15,North America,<=50K
4688,"[20, 30[", ?,249087,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4689,"[30, 40[", Private,152940,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4690,"[20, 30[", Private,376680,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4691,"[50, 60[", Private,231232,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
4692,"[50, 60[", Self-emp-not-inc,168625,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,12,North America,>50K
4693,"[20, 30[", Private,33939,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
4694,"[40, 50[", Private,155659,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
4695,"[30, 40[", Local-gov,190228,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4696,"[20, 30[", Private,216178,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4697,"[20, 30[", Private,587310,High School,4,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
4699,"[50, 60[", Private,227386,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4700,"[20, 30[", Private,138152,High School,8,Never-married,Technical, Other-relative,*,Male,0,0,48,North America,<=50K
4701,"[30, 40[", Private,167482,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4702,"[10, 20[", Private,57957,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
4703,"[30, 40[", Private,157747,High School,5,Divorced,Nontechnical, Not-in-family,*,Male,0,0,70,North America,<=50K
4705,"[40, 50[", Private,273308,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
4706,"[40, 50[", Private,216292,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,43,North America,<=50K
4707,"[20, 30[", Self-emp-not-inc,131298,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
4708,"[10, 20[", Private,386378,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
4709,"[30, 40[", Private,179668,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4710,"[20, 30[", Private,210812,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,43,North America,<=50K
4711,"[40, 50[", Federal-gov,311671,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3908,0,40,North America,<=50K
4712,"[20, 30[", Private,215247,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
4713,"[30, 40[", Federal-gov,125856,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
4714,"[20, 30[", Private,74631,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,13,North America,<=50K
4715,"[20, 30[", Private,24008,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4716,"[30, 40[", State-gov,354591,High School,9,Never-married,Other, Unmarried,*,Female,114,0,38,North America,<=50K
4717,"[30, 40[", Private,155343,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,50,North America,>50K
4719,"[30, 40[", Private,245361,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
4720,"[70, 80[", Self-emp-not-inc,158319,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
4721,"[60, 70[", ?,204486,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,>50K
4722,"[20, 30[", Private,314823,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4723,"[30, 40[", Private,211334,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2407,0,65,North America,<=50K
4724,"[30, 40[", Self-emp-not-inc,73199,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3137,0,77,Asia,<=50K
4725,"[20, 30[", Private,126550,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
4726,"[30, 40[", Private,260782,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1579,45,North America,<=50K
4727,"[20, 30[", Private,114224,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4728,"[20, 30[", State-gov,64292,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,43,North America,<=50K
4729,"[60, 70[", ?,628797,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
4730,"[50, 60[", Local-gov,219775,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
4731,"[40, 50[", Private,212894,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
4732,"[20, 30[", Private,260019,High School,4,Never-married,Other, Unmarried,*,Male,0,0,36,North America,<=50K
4733,"[20, 30[", Private,228075,High School,9,Never-married,Other, Unmarried,*,Male,0,0,35,North America,<=50K
4734,"[20, 30[", Private,239806,Professional Education,11,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
4735,"[20, 30[", Private,324637,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
4736,"[20, 30[", Private,163620,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,84,North America,>50K
4737,"[20, 30[", Private,194200,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
4738,"[20, 30[", State-gov,129200,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4739,"[30, 40[", Federal-gov,207172,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4740,"[30, 40[", Private,135312,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
4741,"[30, 40[", Private,100734,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,28,North America,<=50K
4742,"[30, 40[", Local-gov,226443,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1887,45,North America,>50K
4743,"[50, 60[", Private,110871,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4744,"[30, 40[", Private,192704,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,4650,0,50,North America,<=50K
4745,"[40, 50[", ?,224108,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4746,"[20, 30[", Private,78870,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,8614,0,40,North America,>50K
4747,"[40, 50[", Private,107762,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4750,"[60, 70[", Self-emp-inc,208452,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
4751,"[20, 30[", Private,302195,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4752,"[60, 70[", ?,199947,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
4753,"[40, 50[", Private,379118,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
4754,"[50, 60[", Self-emp-inc,174855,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
4755,"[70, 80[", ?,173736,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
4756,"[30, 40[", Self-emp-not-inc,39369,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4757,"[30, 40[", Federal-gov,196348,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4758,"[30, 40[", Private,340917,High School,9,Never-married,Technical, Unmarried,*,Male,14344,0,40,North America,>50K
4760,"[50, 60[", Private,200098,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
4761,"[30, 40[", Federal-gov,127651,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4762,"[30, 40[", Private,315128,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,52,North America,<=50K
4763,"[30, 40[", Federal-gov,206823,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,>50K
4765,"[30, 40[", Private,112115,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,Europe,>50K
4766,"[60, 70[", ?,203821,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4767,"[20, 30[", Private,250051,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,10,North America,<=50K
4768,"[40, 50[", Federal-gov,298635,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,Asia,>50K
4769,"[20, 30[", State-gov,109193,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4770,"[10, 20[", Private,130849,High School,7,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
4771,"[30, 40[", Local-gov,43959,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
4773,"[40, 50[", Self-emp-not-inc,27242,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
4774,"[30, 40[", Private,53158,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4775,"[30, 40[", Self-emp-not-inc,206520,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4776,"[30, 40[", Private,164190,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4777,"[20, 30[", Private,287988,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
4778,"[20, 30[", ?,200819,High School,4,Divorced,Other, Own-child,*,Male,0,0,84,North America,<=50K
4779,"[20, 30[", Private,83891,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4780,"[40, 50[", Private,65087,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
4781,"[30, 40[", Self-emp-not-inc,363418,Undergraduate,13,Separated,Technical, Own-child,*,Male,0,0,35,North America,<=50K
4782,"[60, 70[", ?,182378,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,9386,0,60,North America,>50K
4783,"[10, 20[", Private,278870,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
4784,"[30, 40[", Private,174789,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,50,North America,>50K
4785,"[20, 30[", Private,228608,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,0,0,40,Asia,<=50K
4786,"[20, 30[", Private,184400,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,Unknown,<=50K
4787,"[40, 50[", Private,263568,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4788,"[30, 40[", Private,117381,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
4789,"[40, 50[", Federal-gov,83411,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4790,"[40, 50[", Self-emp-not-inc,49156,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
4791,"[40, 50[", Private,421449,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4792,"[30, 40[", Private,238944,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4793,"[50, 60[", Private,188982,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
4794,"[40, 50[", Private,175925,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
4795,"[30, 40[", Private,164190,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4796,"[20, 30[", Private,232914,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4797,"[40, 50[", Self-emp-inc,120121,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4798,"[30, 40[", Local-gov,180805,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4799,"[50, 60[", Local-gov,161944,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
4800,"[20, 30[", Private,319149,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4802,"[20, 30[", Private,290528,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4804,"[40, 50[", Private,34186,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
4806,"[30, 40[", Private,183892,High School,9,Divorced,Other, Not-in-family,*,Male,8614,0,45,North America,>50K
4807,"[40, 50[", Local-gov,195124,High School,7,Divorced,Nontechnical, Unmarried,*,Male,7430,0,50,North America,>50K
4808,"[40, 50[", State-gov,55938,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
4809,"[30, 40[", Private,209900,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
4810,"[40, 50[", Private,179717,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1564,60,North America,>50K
4811,"[20, 30[", Private,150361,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4812,"[60, 70[", ?,164102,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,>50K
4814,"[30, 40[", Private,205204,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4815,"[30, 40[", Local-gov,168906,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
4816,"[30, 40[", Private,112115,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4817,"[20, 30[", Private,116531,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4818,"[20, 30[", ?,202994,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
4819,"[50, 60[", Private,191917,Professional Education,12,Divorced,Other, Unmarried,*,Female,4101,0,40,North America,<=50K
4820,"[20, 30[", Private,341294,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4821,"[40, 50[", Private,216734,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
4822,"[50, 60[", Private,182187,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
4823,"[30, 40[", Private,424988,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
4824,"[40, 50[", Private,379118,High School,9,Divorced,Other, Unmarried,*,Male,0,0,9,North America,<=50K
4825,"[40, 50[", Private,168232,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,>50K
4826,"[20, 30[", Private,147171,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,Asia,<=50K
4828,"[30, 40[", Private,193650,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4829,"[40, 50[", Private,200187,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
4831,"[50, 60[", Private,398067,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4832,"[50, 60[", Private,29658,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4833,"[20, 30[", Private,154966,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4835,"[20, 30[", ?,291374,High School,6,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4836,"[50, 60[", Federal-gov,97837,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,>50K
4837,"[30, 40[", Private,117983,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4838,"[30, 40[", ?,345497,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4839,"[20, 30[", Private,64167,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
4840,"[20, 30[", Private,315877,High School,9,Never-married,Other, Unmarried,*,Male,0,2001,40,North America,<=50K
4841,"[60, 70[", Federal-gov,232151,Undergraduate,10,Divorced,Other, Other-relative,*,Female,2346,0,40,North America,<=50K
4843,"[30, 40[", Federal-gov,289653,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4844,"[20, 30[", Private,179462,High School,4,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
4845,"[30, 40[", Federal-gov,67317,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4846,"[40, 50[", Private,77764,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4847,"[30, 40[", Private,253438,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
4848,"[30, 40[", Private,150309,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Female,0,0,70,North America,<=50K
4849,"[40, 50[", Self-emp-not-inc,83064,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
4850,"[60, 70[", Self-emp-not-inc,376973,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
4851,"[70, 80[", Private,311184,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
4852,"[40, 50[", Local-gov,159449,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4853,"[10, 20[", Private,168288,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
4854,"[20, 30[", Private,74883,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1092,40,Asia,<=50K
4855,"[20, 30[", Private,275190,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
