index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
4856,"[30, 40[", Private,189838,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
4857,"[50, 60[", Self-emp-inc,101338,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
4858,"[40, 50[", Private,331894,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
4859,"[10, 20[", Self-emp-not-inc,40293,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
4860,"[40, 50[", Local-gov,88904,Undergraduate,13,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
4861,"[40, 50[", Private,145041,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
4862,"[30, 40[", Private,46385,High School,9,Married-civ-spouse,Other, Husband,*,Male,5178,0,90,North America,>50K
4863,"[40, 50[", State-gov,363591,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4864,"[20, 30[", Private,183327,High School,9,Never-married,Technical, Own-child,*,Female,0,1594,20,North America,<=50K
4865,"[30, 40[", State-gov,182556,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1887,45,North America,>50K
4866,"[30, 40[", Private,267859,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4867,"[50, 60[", Private,190747,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4868,"[20, 30[", Private,162869,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,65,North America,<=50K
4869,"[30, 40[", Private,141229,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
4870,"[40, 50[", Self-emp-not-inc,174216,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
4871,"[20, 30[", Private,366416,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4872,"[30, 40[", Private,172538,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4873,"[30, 40[", Private,193026,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
4874,"[50, 60[", Private,184424,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,1902,38,North America,>50K
4875,"[40, 50[", Local-gov,337768,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4876,"[20, 30[", Local-gov,179059,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4877,"[40, 50[", Federal-gov,99549,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4878,"[40, 50[", Private,72619,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
4879,"[40, 50[", State-gov,55764,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4880,"[30, 40[", Private,30267,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,>50K
4881,"[20, 30[", Private,308144,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4882,"[20, 30[", Private,206351,High School,6,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
4883,"[20, 30[", Private,282304,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
4884,"[20, 30[", ?,176077,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4885,"[40, 50[", Self-emp-inc,142719,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4886,"[30, 40[", Private,114973,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
4887,"[30, 40[", Federal-gov,159548,Professional Education,12,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
4888,"[40, 50[", Private,91209,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4889,"[20, 30[", Private,196564,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
4890,"[50, 60[", Self-emp-not-inc,149220,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,<=50K
4891,"[20, 30[", Private,169699,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
4892,"[20, 30[", Private,218215,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
4893,"[30, 40[", Private,156718,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
4894,"[40, 50[", Private,55720,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
4895,"[30, 40[", Self-emp-inc,257250,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
4896,"[20, 30[", Private,194630,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4897,"[30, 40[", Private,398931,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1485,50,North America,>50K
4898,"[30, 40[", Self-emp-not-inc,362062,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
4899,"[40, 50[", Local-gov,101593,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,1876,42,North America,<=50K
4900,"[30, 40[", Private,196266,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4901,"[40, 50[", Local-gov,197332,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4902,"[40, 50[", Private,97842,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4903,"[50, 60[", Private,86837,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
4904,"[10, 20[", Private,57324,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
4907,"[30, 40[", Private,38468,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4908,"[40, 50[", Local-gov,188808,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4910,"[40, 50[", Private,187322,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
4911,"[20, 30[", Private,107578,Undergraduate,13,Never-married,Other, Own-child,*,Female,2174,0,40,North America,<=50K
4912,"[30, 40[", Private,168680,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
4913,"[20, 30[", Private,256755,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
4914,"[30, 40[", Private,360799,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
4915,"[10, 20[", Private,188476,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
4916,"[40, 50[", Private,30457,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4917,"[20, 30[", Private,252752,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,8,North America,<=50K
4918,"[40, 50[", Self-emp-not-inc,443508,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
4919,"[20, 30[", Private,244408,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,24,Asia,<=50K
4920,"[40, 50[", Private,178983,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
4921,"[20, 30[", Private,143068,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,2407,0,50,North America,<=50K
4922,"[30, 40[", Local-gov,247328,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4923,"[40, 50[", Private,201732,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4924,"[30, 40[", Private,246829,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
4925,"[20, 30[", ?,290267,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,18,North America,<=50K
4927,"[20, 30[", Private,207923,Undergraduate,10,Married-spouse-absent,Other, Own-child,*,Female,0,0,15,North America,<=50K
4928,"[40, 50[", State-gov,170142,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
4929,"[40, 50[", Self-emp-not-inc,187164,High School,9,Divorced,Other, Unmarried,*,Male,0,0,60,North America,<=50K
4930,"[30, 40[", Local-gov,303867,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4931,"[10, 20[", Private,291429,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
4932,"[30, 40[", Private,213179,Undergraduate,10,Divorced,Technical, Own-child,*,Male,0,0,40,North America,>50K
4934,"[20, 30[", Private,297154,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2407,0,40,North America,<=50K
4935,"[40, 50[", Federal-gov,68493,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
4936,"[40, 50[", Federal-gov,340718,High School,7,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
4937,"[10, 20[", Private,194059,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
4938,"[30, 40[", Private,47296,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,1740,20,North America,<=50K
4939,"[20, 30[", State-gov,286310,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,<=50K
4940,"[30, 40[", Private,207202,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
4941,"[30, 40[", Self-emp-inc,132601,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4942,"[10, 20[", ?,139183,High School,6,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
4943,"[40, 50[", Private,160785,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4944,"[40, 50[", Private,117849,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
4945,"[30, 40[", Local-gov,225605,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
4946,"[20, 30[", Private,190290,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
4947,"[40, 50[", Private,164799,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4949,"[40, 50[", Private,160785,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
4950,"[60, 70[", Self-emp-inc,272425,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
4951,"[40, 50[", Private,168538,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
4952,"[40, 50[", Self-emp-inc,204205,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4953,"[40, 50[", Private,142287,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1902,50,North America,>50K
4954,"[30, 40[", Private,169926,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
4955,"[60, 70[", Local-gov,205024,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
4958,"[20, 30[", ?,293136,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
4960,"[10, 20[", Local-gov,246308,High School,7,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
4962,"[30, 40[", Private,153078,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
4963,"[40, 50[", Private,169180,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
4964,"[40, 50[", Self-emp-not-inc,193451,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
4965,"[50, 60[", Private,305147,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
4966,"[20, 30[", Private,138892,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4967,"[40, 50[", Self-emp-not-inc,402397,Graduate,14,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1902,60,North America,>50K
4968,"[30, 40[", Private,223267,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,50,North America,<=50K
4969,"[10, 20[", Private,29250,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
4970,"[50, 60[", ?,203953,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
4971,"[40, 50[", State-gov,29696,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4972,"[30, 40[", Private,315640,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,Asia,>50K
4973,"[30, 40[", Private,632613,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
4974,"[50, 60[", Private,282023,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
4975,"[20, 30[", Private,77760,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
4976,"[40, 50[", Self-emp-not-inc,148599,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4977,"[50, 60[", Private,414994,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4978,"[40, 50[", Private,339863,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,8614,0,48,North America,>50K
4980,"[40, 50[", ?,144354,High School,5,Separated,Other, Own-child,*,Male,0,0,40,North America,<=50K
4981,"[40, 50[", Private,252058,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
4982,"[20, 30[", ?,99543,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
4983,"[30, 40[", Private,117963,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
4984,"[20, 30[", Private,194652,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
4985,"[20, 30[", Private,299705,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,37,North America,<=50K
4986,"[10, 20[", Federal-gov,27433,High School,8,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
4987,"[40, 50[", Local-gov,39986,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
4988,"[40, 50[", Self-emp-inc,135342,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
4990,"[30, 40[", Self-emp-not-inc,118267,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
4991,"[20, 30[", Private,266043,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
4992,"[20, 30[", Private,35633,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
4993,"[20, 30[", Private,74568,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
4994,"[30, 40[", Private,214816,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
4996,"[30, 40[", Private,259425,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4997,"[40, 50[", Self-emp-inc,212120,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
4998,"[20, 30[", Private,245880,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
4999,"[50, 60[", Local-gov,54947,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
5000,"[40, 50[", Self-emp-inc,79627,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,27828,0,50,North America,>50K
5001,"[50, 60[", Private,151474,Undergraduate,13,Never-married,Technical, Other-relative,*,Female,0,1590,38,North America,<=50K
5002,"[20, 30[", Private,132661,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,5013,0,40,North America,<=50K
5003,"[20, 30[", Private,161674,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
5004,"[30, 40[", Private,62346,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5005,"[40, 50[", Private,227236,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
5006,"[10, 20[", Private,283033,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5007,"[60, 70[", Self-emp-not-inc,298249,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,10605,0,40,North America,>50K
5008,"[40, 50[", Private,251229,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5009,"[70, 80[", Private,199949,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,13,North America,<=50K
5010,"[20, 30[", State-gov,305498,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5011,"[30, 40[", Self-emp-not-inc,203836,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5013,"[40, 50[", Local-gov,142719,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5014,"[50, 60[", Private,119859,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
5015,"[30, 40[", Private,141410,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5016,"[40, 50[", Local-gov,202872,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,25,North America,<=50K
5017,"[20, 30[", Private,198813,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
5018,"[30, 40[", Federal-gov,129707,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
5019,"[20, 30[", Private,445758,Primary School,3,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5020,"[10, 20[", ?,30246,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
5021,"[40, 50[", Private,173981,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5022,"[40, 50[", Private,108506,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
5023,"[30, 40[", Private,134886,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5024,"[40, 50[", Federal-gov,181970,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1672,40,North America,<=50K
5025,"[50, 60[", Self-emp-inc,282913,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5026,"[50, 60[", Local-gov,196013,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5027,"[30, 40[", Federal-gov,348491,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
5028,"[50, 60[", Private,416164,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,49,North America,<=50K
5029,"[10, 20[", Private,121037,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
5030,"[20, 30[", Private,103111,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
5031,"[60, 70[", Self-emp-not-inc,147589,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
5032,"[20, 30[", Private,24008,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,24,North America,<=50K
5033,"[40, 50[", Self-emp-inc,123838,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
5034,"[50, 60[", Self-emp-not-inc,175456,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
5035,"[50, 60[", Private,84774,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
5036,"[20, 30[", Private,194590,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
5037,"[20, 30[", Private,134566,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
5038,"[50, 60[", Private,211678,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
5039,"[40, 50[", Federal-gov,44822,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5040,"[50, 60[", State-gov,144586,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5041,"[20, 30[", Private,119156,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5042,"[20, 30[", Private,371987,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5043,"[40, 50[", State-gov,144125,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5044,"[50, 60[", Private,31905,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
5045,"[40, 50[", Self-emp-not-inc,121124,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
5046,"[40, 50[", Private,58126,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5047,"[20, 30[", Private,318518,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5048,"[30, 40[", Private,296509,High School,4,Separated,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
5049,"[30, 40[", Private,473133,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5050,"[50, 60[", Private,155434,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
5051,"[50, 60[", Private,99185,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
5052,"[30, 40[", Private,56648,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,47,North America,<=50K
5053,"[50, 60[", Local-gov,118481,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
5054,"[20, 30[", Private,321666,High School,9,Never-married,Technical, Own-child,*,Male,594,0,40,North America,<=50K
5055,"[20, 30[", State-gov,119838,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
5056,"[20, 30[", Private,330695,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5057,"[20, 30[", State-gov,58039,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5058,"[40, 50[", Private,313022,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5059,"[40, 50[", Private,178134,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
5060,"[40, 50[", Private,165309,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,43,North America,<=50K
5061,"[20, 30[", Private,216181,High School,7,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
5062,"[60, 70[", Private,178745,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
5063,"[40, 50[", Private,111067,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5064,"[10, 20[", ?,163788,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
5066,"[40, 50[", Private,123075,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
5068,"[30, 40[", Local-gov,255004,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5069,"[30, 40[", Private,254221,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,>50K
5070,"[20, 30[", Private,174714,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
5071,"[60, 70[", Self-emp-not-inc,450580,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
5072,"[60, 70[", Private,128230,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
5073,"[40, 50[", Private,192894,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5074,"[40, 50[", Private,325390,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5075,"[30, 40[", Self-emp-not-inc,20333,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,7688,0,40,North America,>50K
5076,"[30, 40[", Federal-gov,128714,High School,9,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
5077,"[30, 40[", Private,170797,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5078,"[30, 40[", Private,269186,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5079,"[50, 60[", Private,127671,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5080,"[30, 40[", Private,211840,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,16,North America,<=50K
5082,"[40, 50[", Private,201495,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
5083,"[20, 30[", Private,251854,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5084,"[40, 50[", Private,279297,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
5085,"[50, 60[", Self-emp-not-inc,195462,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,98,North America,>50K
5086,"[30, 40[", Private,170769,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5087,"[20, 30[", Private,142443,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5088,"[20, 30[", Self-emp-not-inc,182809,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
