index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
5089,"[50, 60[", Private,121441,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
5091,"[30, 40[", Private,170263,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
5093,"[30, 40[", Private,178615,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5094,"[30, 40[", Private,279524,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5095,"[20, 30[", State-gov,165201,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
5096,"[60, 70[", Local-gov,323006,High School,9,Widowed,Other, Unmarried,*,Female,0,0,25,North America,<=50K
5097,"[20, 30[", Private,235168,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
5098,"[30, 40[", Self-emp-inc,114844,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,65,North America,>50K
5099,"[40, 50[", Local-gov,216414,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
5100,"[30, 40[", Private,34378,High School,4,Married-civ-spouse,Other, Husband,*,Male,2580,0,60,North America,<=50K
5101,"[40, 50[", State-gov,80914,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,47,North America,>50K
5102,"[60, 70[", Private,73292,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5103,"[50, 60[", Self-emp-not-inc,212165,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
5106,"[50, 60[", Private,109638,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,45,North America,<=50K
5107,"[20, 30[", Private,200408,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5108,"[40, 50[", Self-emp-inc,187720,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
5110,"[20, 30[", Private,118693,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5111,"[30, 40[", Private,363130,High School,9,Never-married,Other, Unmarried,*,Male,0,0,18,North America,<=50K
5113,"[50, 60[", Federal-gov,243612,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
5114,"[20, 30[", Self-emp-not-inc,160786,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
5115,"[40, 50[", Private,234320,High School,4,Never-married,Technical, Other-relative,*,Male,0,0,45,North America,<=50K
5116,"[30, 40[", Private,314646,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5117,"[20, 30[", Private,124971,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5118,"[30, 40[", Private,209184,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5119,"[30, 40[", State-gov,121838,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5120,"[40, 50[", Private,265275,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
5121,"[50, 60[", Private,71417,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
5122,"[30, 40[", Private,45522,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5124,"[10, 20[", Private,120283,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,24,North America,<=50K
5125,"[20, 30[", Private,216972,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
5126,"[20, 30[", Private,116791,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
5128,"[20, 30[", Private,216134,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
5129,"[60, 70[", Self-emp-not-inc,143932,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5130,"[40, 50[", Private,217120,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
5131,"[40, 50[", State-gov,223944,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
5132,"[20, 30[", Private,185452,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
5133,"[50, 60[", Local-gov,44273,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5134,"[50, 60[", Private,178983,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5136,"[20, 30[", Private,349190,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
5137,"[40, 50[", Self-emp-inc,158685,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,2377,40,North America,>50K
5138,"[40, 50[", Federal-gov,57924,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5139,"[40, 50[", State-gov,270324,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
5140,"[30, 40[", Private,33001,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
5141,"[50, 60[", Private,204021,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5142,"[20, 30[", Private,192506,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
5144,"[20, 30[", Private,273929,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1628,60,North America,<=50K
5145,"[40, 50[", Private,195821,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
5146,"[20, 30[", Private,56179,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,2174,0,55,North America,<=50K
5147,"[10, 20[", ?,127003,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5148,"[30, 40[", Self-emp-not-inc,124090,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5149,"[20, 30[", Private,199600,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5150,"[40, 50[", Private,255847,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,48,North America,>50K
5151,"[50, 60[", Self-emp-not-inc,218311,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
5152,"[20, 30[", Private,167336,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,39,North America,<=50K
5153,"[40, 50[", Private,59938,High School,9,Divorced,Other, Unmarried,*,Female,0,0,43,North America,<=50K
5154,"[20, 30[", Private,263728,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5155,"[50, 60[", Self-emp-not-inc,278230,Undergraduate,10,Divorced,Other, Unmarried,*,Female,10520,0,30,North America,>50K
5156,"[70, 80[", ?,180603,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
5157,"[40, 50[", Private,43910,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
5158,"[40, 50[", Private,190139,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5159,"[20, 30[", Private,109001,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,49,North America,<=50K
5160,"[40, 50[", Local-gov,159931,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
5161,"[30, 40[", Private,194987,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
5162,"[30, 40[", Local-gov,87310,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,41,North America,<=50K
5163,"[20, 30[", Private,133937,Graduate,14,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
5164,"[20, 30[", Private,207064,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5165,"[20, 30[", Private,36011,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
5166,"[40, 50[", Federal-gov,168294,High School,9,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
5167,"[40, 50[", Local-gov,194895,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
5168,"[50, 60[", Self-emp-not-inc,49884,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
5169,"[40, 50[", Self-emp-not-inc,27305,High School,9,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
5170,"[20, 30[", Private,229977,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
5171,"[20, 30[", Private,64520,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
5172,"[30, 40[", ?,134886,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,2,North America,>50K
5173,"[30, 40[", Private,305379,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
5174,"[20, 30[", Private,202284,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
5175,"[40, 50[", Self-emp-not-inc,99185,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5176,"[20, 30[", Private,159662,High School,9,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,26,North America,>50K
5177,"[60, 70[", Private,197865,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5178,"[40, 50[", Local-gov,175149,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
5179,"[40, 50[", Local-gov,349633,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
5181,"[10, 20[", Private,242893,High School,7,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
5183,"[40, 50[", State-gov,144811,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
5186,"[60, 70[", Self-emp-not-inc,226215,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,<=50K
5188,"[30, 40[", Private,124187,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
5189,"[50, 60[", Private,147954,High School,9,Married-civ-spouse,Other, Wife,*,Female,3411,0,38,North America,<=50K
5190,"[20, 30[", Self-emp-inc,64379,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
5191,"[10, 20[", Private,156501,High School,8,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
5192,"[30, 40[", Private,207668,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
5193,"[60, 70[", ?,161279,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
5194,"[30, 40[", Private,225707,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5195,"[40, 50[", Local-gov,115603,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5196,"[40, 50[", State-gov,506329,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
5197,"[60, 70[", Private,275034,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,35,North America,<=50K
5198,"[70, 80[", ?,172637,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,>50K
5199,"[40, 50[", Private,56483,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5200,"[40, 50[", Federal-gov,144778,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
5202,"[40, 50[", Local-gov,297248,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,45,North America,>50K
5203,"[10, 20[", Private,137042,High School,6,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
5204,"[30, 40[", Self-emp-not-inc,33308,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5206,"[20, 30[", Private,41763,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
5207,"[50, 60[", ?,220640,Undergraduate,13,Divorced,Other, Other-relative,*,Female,0,0,20,North America,<=50K
5208,"[20, 30[", Private,149734,High School,9,Never-married,Other, Unmarried,*,Female,0,0,52,North America,<=50K
5209,"[20, 30[", ?,262245,Professional Education,11,Never-married,Other, Own-child,*,Female,3418,0,40,North America,<=50K
5210,"[20, 30[", Private,349691,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
5211,"[40, 50[", Private,185385,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5212,"[30, 40[", Self-emp-not-inc,174463,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
5213,"[20, 30[", Private,236068,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,20,North America,<=50K
5214,"[60, 70[", ?,445168,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,56,North America,<=50K
5215,"[20, 30[", Private,91334,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,75,North America,<=50K
5216,"[20, 30[", Private,33895,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
5217,"[30, 40[", Private,214816,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5218,"[20, 30[", Private,229773,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5220,"[40, 50[", Private,266135,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
5221,"[10, 20[", Private,300379,High School,8,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
5222,"[50, 60[", Federal-gov,392502,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5223,"[60, 70[", Private,73809,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5224,"[50, 60[", Private,193720,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
5225,"[40, 50[", Private,316183,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5226,"[50, 60[", Private,162944,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5227,"[50, 60[", Local-gov,186888,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
5228,"[20, 30[", ?,330132,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
5229,"[20, 30[", Private,192017,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
5230,"[20, 30[", State-gov,161978,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
5231,"[50, 60[", Private,202930,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
5232,"[50, 60[", Local-gov,323309,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5233,"[40, 50[", Self-emp-inc,197332,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
5235,"[20, 30[", Private,271274,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5236,"[30, 40[", Private,174242,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5237,"[20, 30[", Private,209483,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
5238,"[30, 40[", Federal-gov,99146,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1887,60,North America,>50K
5239,"[50, 60[", Self-emp-not-inc,102346,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
5240,"[20, 30[", Private,181666,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
5242,"[30, 40[", State-gov,82622,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
5244,"[50, 60[", Private,142182,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
5245,"[40, 50[", Federal-gov,94342,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
5246,"[30, 40[", Private,41493,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
5247,"[10, 20[", Private,181712,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
5248,"[20, 30[", Self-emp-not-inc,164607,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5249,"[50, 60[", Self-emp-not-inc,41496,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
5250,"[60, 70[", Private,143098,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
5251,"[30, 40[", Local-gov,196529,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
5252,"[20, 30[", Private,157332,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,42,North America,<=50K
5253,"[30, 40[", Local-gov,154935,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5254,"[20, 30[", Private,223231,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5255,"[30, 40[", ?,253860,High School,9,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
5256,"[20, 30[", Private,362589,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
5257,"[20, 30[", Private,94880,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,43,North America,<=50K
5258,"[20, 30[", Private,309580,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5260,"[20, 30[", Private,349365,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
5261,"[20, 30[", Private,376936,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5262,"[40, 50[", Private,179557,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5263,"[20, 30[", Private,105577,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
5264,"[50, 60[", Private,224207,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5265,"[20, 30[", Federal-gov,47907,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5266,"[20, 30[", Self-emp-not-inc,191283,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5267,"[50, 60[", Private,20953,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
5268,"[20, 30[", State-gov,186569,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,12,North America,<=50K
5269,"[50, 60[", Private,43221,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
5270,"[30, 40[", Private,161141,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5271,"[20, 30[", Private,203003,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
5273,"[30, 40[", Private,113322,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5274,"[50, 60[", Private,343847,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,>50K
5275,"[40, 50[", Private,214068,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
5276,"[40, 50[", Private,116632,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
5277,"[20, 30[", Private,240160,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5278,"[30, 40[", Private,516337,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5279,"[20, 30[", Self-emp-inc,284651,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,43,North America,<=50K
5280,"[30, 40[", State-gov,141420,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5281,"[10, 20[", Private,42750,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
5282,"[50, 60[", Private,165278,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5283,"[40, 50[", Private,167265,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,43,North America,<=50K
5284,"[40, 50[", Private,139907,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
5285,"[30, 40[", Self-emp-inc,236415,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
5287,"[30, 40[", Private,118941,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,32,North America,>50K
5288,"[30, 40[", Private,198068,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
5289,"[30, 40[", Private,373952,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5290,"[40, 50[", Self-emp-not-inc,236111,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
5292,"[20, 30[", Private,143604,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
5293,"[30, 40[", Self-emp-not-inc,319831,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
5295,"[30, 40[", Private,137606,High School,9,Married-civ-spouse,Other, Husband,*,Male,5013,0,40,North America,<=50K
5296,"[30, 40[", ?,61343,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5297,"[40, 50[", Private,268234,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5298,"[30, 40[", Private,100135,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,1740,25,North America,<=50K
5299,"[50, 60[", Self-emp-not-inc,34973,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
5300,"[40, 50[", Private,323790,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,55,North America,<=50K
5302,"[20, 30[", ?,180339,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
5303,"[10, 20[", Private,125591,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
5304,"[20, 30[", Private,60772,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,45,North America,<=50K
5306,"[20, 30[", Self-emp-not-inc,141185,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
5308,"[20, 30[", Private,273792,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
5310,"[40, 50[", Private,343068,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5311,"[30, 40[", Self-emp-not-inc,177907,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
5312,"[20, 30[", Private,144063,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5313,"[20, 30[", Self-emp-not-inc,257574,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
5314,"[40, 50[", Self-emp-not-inc,67065,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
5315,"[30, 40[", Private,183356,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5316,"[30, 40[", Private,152940,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
5317,"[30, 40[", Private,227128,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5318,"[30, 40[", Local-gov,45607,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
5319,"[40, 50[", Private,155489,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5320,"[20, 30[", ?,230704,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5321,"[20, 30[", ?,267955,High School,5,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
5322,"[10, 20[", Private,165115,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5323,"[30, 40[", Private,49923,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5324,"[40, 50[", Private,272240,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5325,"[20, 30[", Private,255476,High School,4,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
5326,"[50, 60[", Private,194290,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
5327,"[50, 60[", Private,145548,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
5328,"[20, 30[", Private,175262,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
5329,"[40, 50[", Local-gov,37306,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
5331,"[50, 60[", Private,276515,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
5332,"[20, 30[", Private,174626,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
5333,"[30, 40[", Private,215310,High School,7,Divorced,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
5334,"[40, 50[", Private,332355,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5335,"[40, 50[", Private,204057,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5336,"[20, 30[", Private,391591,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
