index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
5337,"[40, 50[", Private,169092,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,>50K
5338,"[20, 30[", Private,230743,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5339,"[20, 30[", Private,190963,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
5340,"[70, 80[", ?,204840,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
5341,"[10, 20[", Private,169853,High School,9,Never-married,Technical, Own-child,*,Male,0,0,24,North America,<=50K
5342,"[20, 30[", Private,212091,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2580,0,40,North America,<=50K
5343,"[30, 40[", Private,202822,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5345,"[30, 40[", Private,140011,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,53,North America,<=50K
5348,"[20, 30[", Private,224424,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5349,"[20, 30[", Private,168943,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,>50K
5350,"[10, 20[", Private,571853,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
5351,"[30, 40[", Private,156464,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
5352,"[20, 30[", Private,108542,High School,9,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
5353,"[30, 40[", Local-gov,194325,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
5354,"[40, 50[", Private,114797,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
5355,"[30, 40[", Private,40135,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2042,40,North America,<=50K
5356,"[30, 40[", Private,204756,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
5357,"[30, 40[", Private,228190,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
5358,"[30, 40[", Private,163392,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
5359,"[50, 60[", Private,138845,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5360,"[10, 20[", Local-gov,169853,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5361,"[10, 20[", Never-worked,206359,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5362,"[60, 70[", Private,224097,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5363,"[20, 30[", Self-emp-not-inc,160786,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5364,"[40, 50[", Self-emp-not-inc,190044,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5365,"[40, 50[", Local-gov,145290,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5366,"[20, 30[", Private,120268,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,70,North America,<=50K
5367,"[10, 20[", Private,327434,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
5368,"[40, 50[", Self-emp-inc,218302,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
5369,"[30, 40[", Private,1184622,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
5371,"[20, 30[", Private,206343,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
5372,"[20, 30[", Private,36851,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
5373,"[20, 30[", Private,148550,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5375,"[30, 40[", Federal-gov,142470,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5376,"[40, 50[", Private,86750,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,<=50K
5378,"[40, 50[", Private,163229,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5379,"[50, 60[", Private,179594,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5380,"[40, 50[", Private,254773,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
5381,"[20, 30[", Private,58065,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
5382,"[20, 30[", Private,205428,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
5383,"[20, 30[", ?,41183,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
5384,"[10, 20[", ?,308064,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5386,"[20, 30[", State-gov,142547,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5387,"[20, 30[", Private,119704,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
5389,"[40, 50[", Self-emp-not-inc,207392,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,12,North America,<=50K
5390,"[30, 40[", Private,147215,High School,8,Divorced,Other, Unmarried,*,Female,0,0,21,North America,<=50K
5391,"[30, 40[", Private,101562,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,55,North America,<=50K
5392,"[60, 70[", Private,216413,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
5393,"[20, 30[", State-gov,188986,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,1590,64,North America,<=50K
5394,"[40, 50[", State-gov,52849,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5395,"[20, 30[", Private,304710,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,10,Asia,<=50K
5396,"[10, 20[", Private,265657,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
5397,"[20, 30[", Self-emp-not-inc,258298,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,2231,40,North America,>50K
5398,"[30, 40[", Private,360814,High School,5,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
5399,"[30, 40[", Private,53260,High School,9,Divorced,Other, Unmarried,*,Female,0,0,28,North America,<=50K
5400,"[50, 60[", Self-emp-inc,127315,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
5401,"[20, 30[", Private,233777,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,Unknown,<=50K
5403,"[30, 40[", Private,340940,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5404,"[20, 30[", Private,88432,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
5405,"[50, 60[", Private,183810,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5407,"[30, 40[", Private,175614,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,>50K
5408,"[30, 40[", Self-emp-not-inc,235237,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
5409,"[60, 70[", Private,227266,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,33,North America,<=50K
5410,"[20, 30[", Private,146499,Professional Education,11,Married-civ-spouse,Other, Other-relative,*,Female,0,1579,40,North America,<=50K
5412,"[20, 30[", Private,141003,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
5413,"[50, 60[", Local-gov,117791,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5414,"[30, 40[", Private,172846,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
5416,"[70, 80[", Private,211075,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
5417,"[60, 70[", Private,197816,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1844,70,North America,<=50K
5418,"[50, 60[", Private,43221,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
5419,"[20, 30[", Private,183780,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1740,40,North America,<=50K
5420,"[40, 50[", Private,26781,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5421,"[60, 70[", Self-emp-not-inc,271550,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
5422,"[30, 40[", Private,250157,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,63,North America,<=50K
5423,"[30, 40[", State-gov,913447,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5425,"[30, 40[", Private,181091,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
5426,"[30, 40[", Private,231491,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
5428,"[20, 30[", Private,234663,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5429,"[50, 60[", Private,283602,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,13550,0,43,North America,>50K
5430,"[40, 50[", Private,328669,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
5431,"[50, 60[", Private,143741,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
5432,"[40, 50[", Private,83508,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,2354,0,99,North America,<=50K
5433,"[50, 60[", State-gov,81954,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5434,"[20, 30[", Private,261375,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
5436,"[30, 40[", Private,316211,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
5437,"[40, 50[", Federal-gov,88564,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
5438,"[30, 40[", Private,61299,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
5439,"[30, 40[", Private,113364,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
5440,"[30, 40[", ?,476573,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,4,North America,<=50K
5442,"[30, 40[", Private,48123,High School,8,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,<=50K
5443,"[30, 40[", Private,214635,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
5444,"[40, 50[", Private,115585,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5445,"[30, 40[", Private,194141,High School,9,Divorced,Technical, Own-child,*,Male,0,0,50,North America,<=50K
5446,"[10, 20[", ?,23233,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5447,"[20, 30[", Private,89991,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
5448,"[30, 40[", Private,101709,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
5449,"[10, 20[", Private,237455,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
5452,"[20, 30[", Private,153475,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
5453,"[40, 50[", Private,275517,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
5454,"[30, 40[", Private,128002,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
5455,"[40, 50[", Private,175485,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,12,North America,<=50K
5456,"[50, 60[", Private,189664,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5457,"[30, 40[", Private,209808,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
5458,"[30, 40[", Private,176992,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5459,"[30, 40[", Private,154669,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,55,North America,<=50K
5460,"[20, 30[", Private,191271,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
5461,"[20, 30[", Private,375482,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5462,"[30, 40[", Private,102953,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,55,North America,>50K
5464,"[40, 50[", Private,184005,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,3325,0,45,North America,<=50K
5465,"[40, 50[", Self-emp-inc,30751,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
5466,"[20, 30[", Private,145477,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
5467,"[30, 40[", Private,91964,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
5468,"[40, 50[", Self-emp-inc,49249,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,80,North America,<=50K
5469,"[10, 20[", Private,218956,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5470,"[30, 40[", Self-emp-not-inc,241306,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5472,"[20, 30[", Private,319842,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
5473,"[40, 50[", Private,332401,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,65,North America,>50K
5474,"[50, 60[", Local-gov,182388,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
5475,"[20, 30[", Private,205939,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
5476,"[20, 30[", Private,203914,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
5477,"[10, 20[", State-gov,156294,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
5478,"[50, 60[", Private,254211,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,>50K
5479,"[40, 50[", Private,151504,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
5480,"[60, 70[", Private,85548,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,15024,0,18,North America,>50K
5482,"[20, 30[", Private,131230,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
5483,"[20, 30[", Private,61850,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5484,"[40, 50[", Private,227800,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,<=50K
5485,"[30, 40[", Private,133454,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
5486,"[30, 40[", Private,104094,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5487,"[20, 30[", Private,105422,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5488,"[50, 60[", Private,142182,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
5489,"[40, 50[", Private,336643,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,80,North America,<=50K
5490,"[60, 70[", Self-emp-inc,200577,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
5493,"[20, 30[", Private,272428,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,4416,0,42,North America,<=50K
5494,"[30, 40[", Private,56701,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,75,North America,>50K
5495,"[20, 30[", Private,288592,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5496,"[40, 50[", Private,266439,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
5497,"[50, 60[", Federal-gov,276868,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
5498,"[40, 50[", Private,131435,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5499,"[50, 60[", Private,175127,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,35,North America,<=50K
5500,"[20, 30[", Private,277444,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
5502,"[20, 30[", Private,96337,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5503,"[20, 30[", Private,221955,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
5504,"[40, 50[", Private,197923,Undergraduate,13,Never-married,Other, Unmarried,*,Female,2977,0,40,North America,<=50K
5505,"[20, 30[", Private,632593,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5506,"[20, 30[", Private,205970,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,25,North America,<=50K
5507,"[20, 30[", Private,139730,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,>50K
5508,"[10, 20[", Private,201901,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,10,North America,<=50K
5509,"[30, 40[", State-gov,230224,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
5510,"[20, 30[", Private,113464,Primary School,2,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
5511,"[40, 50[", Private,94461,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,16,North America,<=50K
5512,"[20, 30[", Private,271379,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
5514,"[30, 40[", Local-gov,198183,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
5515,"[20, 30[", State-gov,140764,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
5516,"[40, 50[", Self-emp-not-inc,183479,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
5517,"[30, 40[", Private,165767,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5518,"[30, 40[", Local-gov,139364,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
5519,"[10, 20[", Private,227491,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5520,"[20, 30[", Private,222254,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5521,"[40, 50[", Private,193494,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,>50K
5522,"[20, 30[", Private,29261,Professional Education,12,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
5523,"[30, 40[", Private,174368,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
5526,"[20, 30[", ?,201680,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
5528,"[40, 50[", Local-gov,98130,Undergraduate,13,Divorced,Technical, Own-child,*,Female,0,0,39,North America,<=50K
5529,"[60, 70[", ?,235521,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
5530,"[30, 40[", State-gov,595000,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
5531,"[30, 40[", Self-emp-not-inc,349148,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
5532,"[40, 50[", State-gov,117583,Graduate,16,Divorced,Technical, Not-in-family,*,Female,8614,0,60,North America,>50K
5533,"[20, 30[", Private,164583,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
5534,"[30, 40[", Private,340091,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,75,North America,<=50K
5535,"[20, 30[", Private,49092,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5536,"[50, 60[", Local-gov,186884,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
5537,"[40, 50[", State-gov,167265,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
5538,"[30, 40[", State-gov,34104,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,38,North America,>50K
5539,"[20, 30[", Self-emp-inc,265116,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5541,"[30, 40[", Private,158416,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5542,"[40, 50[", Self-emp-inc,169878,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
5543,"[40, 50[", Private,296728,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5544,"[30, 40[", Local-gov,342458,Professional Education,12,Divorced,Other, Not-in-family,*,Male,0,0,56,North America,<=50K
5545,"[20, 30[", Local-gov,38771,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5546,"[30, 40[", Self-emp-not-inc,269300,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
5547,"[40, 50[", Private,111483,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
5549,"[50, 60[", Local-gov,33863,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
5550,"[20, 30[", Private,132874,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5552,"[30, 40[", Private,112160,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5553,"[10, 20[", Private,703067,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
5554,"[50, 60[", Private,127264,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
5555,"[50, 60[", Self-emp-inc,257200,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5556,"[10, 20[", Private,57206,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
5557,"[30, 40[", Private,201319,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5558,"[30, 40[", Private,114079,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
5561,"[60, 70[", ?,286732,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5562,"[30, 40[", Local-gov,134444,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
5563,"[30, 40[", Private,172403,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
5564,"[40, 50[", Private,191357,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5565,"[10, 20[", ?,279288,High School,6,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
5566,"[60, 70[", Private,389254,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5567,"[30, 40[", Private,303867,High School,9,Separated,Other, Not-in-family,*,Male,0,0,44,North America,<=50K
5568,"[40, 50[", Private,164113,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
5569,"[30, 40[", Private,111499,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5570,"[40, 50[", Private,266084,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,45,North America,>50K
5571,"[20, 30[", Private,61580,Undergraduate,10,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
5572,"[40, 50[", Private,231348,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5573,"[30, 40[", Private,164748,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5574,"[50, 60[", Private,205337,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
5575,"[50, 60[", Self-emp-not-inc,54566,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
5576,"[40, 50[", Private,34419,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
5577,"[50, 60[", Private,116442,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
5578,"[20, 30[", Private,290740,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
5579,"[20, 30[", Private,255582,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5580,"[40, 50[", Private,112517,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,>50K
5581,"[40, 50[", Private,169397,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5582,"[30, 40[", Private,172664,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
5583,"[20, 30[", Private,329005,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5584,"[30, 40[", Private,123253,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
5585,"[50, 60[", Private,81865,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5586,"[30, 40[", Self-emp-not-inc,173314,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
