index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
5587,"[30, 40[", Private,34572,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
5588,"[50, 60[", Self-emp-inc,159028,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,60,North America,>50K
5589,"[30, 40[", Private,149184,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
5590,"[70, 80[", ?,363134,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,1,North America,<=50K
5591,"[20, 30[", Private,308709,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
5593,"[20, 30[", Private,168479,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5594,"[60, 70[", Private,142501,High School,9,Never-married,Other, Other-relative,*,Female,0,0,3,North America,<=50K
5595,"[60, 70[", Private,338345,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
5596,"[30, 40[", Private,177675,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5597,"[20, 30[", Private,262617,High School,9,Never-married,Technical, Other-relative,*,Male,2597,0,40,North America,<=50K
5598,"[20, 30[", Private,200997,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
5599,"[20, 30[", Private,176683,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
5600,"[40, 50[", Private,376072,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
5601,"[30, 40[", Local-gov,177675,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
5602,"[50, 60[", Private,348430,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,43,North America,>50K
5603,"[20, 30[", Private,320451,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
5606,"[30, 40[", Self-emp-inc,151029,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5607,"[30, 40[", Private,484475,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5608,"[50, 60[", Private,329792,High School,4,Divorced,Other, Unmarried,*,Male,0,0,75,North America,<=50K
5609,"[30, 40[", Private,148903,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
5610,"[30, 40[", Local-gov,301614,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
5611,"[40, 50[", Private,176319,High School,9,Married-civ-spouse,Nontechnical, Own-child,*,Female,0,0,38,North America,>50K
5612,"[50, 60[", State-gov,53197,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
5613,"[20, 30[", Private,291407,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
5614,"[30, 40[", Private,204527,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
5615,"[40, 50[", Private,476391,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5616,"[20, 30[", Private,224964,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
5618,"[20, 30[", Private,292023,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
5620,"[40, 50[", Self-emp-inc,187563,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
5621,"[30, 40[", Private,176101,Undergraduate,10,Never-married,Technical, Own-child,*,Male,2174,0,60,North America,<=50K
5622,"[30, 40[", Private,749105,High School,9,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
5623,"[40, 50[", ?,230020,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5624,"[20, 30[", Private,216070,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,46,North America,>50K
5625,"[50, 60[", Self-emp-not-inc,105010,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5627,"[30, 40[", Local-gov,215419,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5628,"[30, 40[", Private,120460,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
5629,"[40, 50[", Private,199316,Undergraduate,10,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,Asia,<=50K
5630,"[40, 50[", Private,146919,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5631,"[50, 60[", Private,174744,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5633,"[20, 30[", Private,249957,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5634,"[50, 60[", Private,146574,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
5635,"[40, 50[", State-gov,156417,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,20,North America,<=50K
5637,"[10, 20[", Private,63363,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
5638,"[20, 30[", Private,190107,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5639,"[30, 40[", Private,126569,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
5640,"[30, 40[", Private,176756,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5641,"[40, 50[", Private,115161,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
5642,"[50, 60[", Self-emp-not-inc,138892,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,<=50K
5643,"[30, 40[", Private,256864,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
5644,"[40, 50[", Private,265083,High School,6,Divorced,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
5645,"[30, 40[", Private,249948,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,34,North America,<=50K
5646,"[40, 50[", Federal-gov,31141,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
5649,"[30, 40[", Self-emp-not-inc,174789,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
5650,"[30, 40[", Private,199753,High School,9,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
5652,"[50, 60[", ?,188166,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5653,"[50, 60[", Private,96586,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5654,"[20, 30[", Private,189590,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5655,"[40, 50[", Private,140590,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,33,North America,<=50K
5656,"[30, 40[", Private,255702,High School,9,Never-married,Other, Own-child,*,Female,0,0,27,North America,<=50K
5657,"[30, 40[", Private,260782,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,>50K
5658,"[30, 40[", Private,169926,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1902,40,North America,>50K
5659,"[30, 40[", State-gov,151322,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5660,"[50, 60[", Private,192869,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5661,"[10, 20[", Private,93604,High School,4,Never-married,Technical, Own-child,*,Male,0,1602,32,North America,<=50K
5662,"[30, 40[", Private,86958,High School,5,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
5664,"[30, 40[", Private,192644,High School,9,Separated,Nontechnical, Unmarried,*,Male,0,0,35,North America,<=50K
5666,"[50, 60[", Private,43269,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
5667,"[30, 40[", Private,190040,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5668,"[50, 60[", Private,306108,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
5669,"[30, 40[", Private,220148,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,50,North America,>50K
5670,"[30, 40[", Private,381645,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
5671,"[30, 40[", Private,216361,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
5672,"[30, 40[", Private,213722,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
5673,"[30, 40[", Private,112271,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5674,"[40, 50[", Private,208277,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,44,North America,>50K
5675,"[30, 40[", State-gov,352628,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5676,"[10, 20[", Private,129620,High School,6,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
5677,"[30, 40[", Private,249550,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
5679,"[70, 80[", ?,173542,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
5680,"[60, 70[", Private,167670,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
5681,"[60, 70[", Private,81578,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5682,"[50, 60[", Private,160662,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
5684,"[20, 30[", Private,152189,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5685,"[50, 60[", Private,106176,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
5686,"[60, 70[", State-gov,159191,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,810,38,North America,<=50K
5687,"[70, 80[", ?,250263,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3432,0,30,North America,<=50K
5688,"[40, 50[", Private,78410,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
5689,"[30, 40[", Private,131379,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
5690,"[40, 50[", Private,166929,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5691,"[50, 60[", Private,380357,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5692,"[30, 40[", Private,79190,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
5693,"[40, 50[", Private,342164,High School,9,Separated,Other, Unmarried,*,Female,0,0,37,North America,<=50K
5694,"[40, 50[", Private,182616,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5695,"[60, 70[", Private,339473,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
5696,"[30, 40[", Local-gov,381153,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,15024,0,56,North America,>50K
5697,"[50, 60[", Private,300816,Undergraduate,13,Never-married,Other, Unmarried,*,Male,0,0,20,North America,<=50K
5699,"[20, 30[", Private,149224,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5700,"[40, 50[", Private,168216,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
5701,"[50, 60[", Private,286487,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2885,0,45,North America,<=50K
5702,"[30, 40[", Private,305597,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5703,"[30, 40[", Self-emp-not-inc,109766,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
5704,"[30, 40[", Self-emp-not-inc,188798,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5706,"[30, 40[", Private,459465,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
5707,"[40, 50[", Local-gov,162506,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
5708,"[40, 50[", Self-emp-not-inc,145441,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,>50K
5710,"[40, 50[", Private,27444,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,>50K
5711,"[40, 50[", Private,195258,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
5712,"[40, 50[", State-gov,55272,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5713,"[30, 40[", Self-emp-not-inc,164526,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,2824,45,North America,>50K
5714,"[40, 50[", Private,27802,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5715,"[10, 20[", State-gov,165289,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
5717,"[20, 30[", Private,317175,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
5718,"[30, 40[", Self-emp-inc,163237,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
5719,"[30, 40[", Private,170408,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
5720,"[20, 30[", ?,55950,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,Europe,<=50K
5721,"[40, 50[", Private,76625,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
5722,"[20, 30[", Private,366066,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
5723,"[20, 30[", Private,349368,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
5724,"[20, 30[", Private,286824,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
5725,"[30, 40[", Private,373263,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
5726,"[20, 30[", Private,161978,High School,9,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5728,"[40, 50[", Local-gov,109089,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
5729,"[40, 50[", Private,110151,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
5730,"[20, 30[", Private,34110,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,44,North America,<=50K
5731,"[40, 50[", Self-emp-not-inc,118506,Undergraduate,13,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
5732,"[20, 30[", Private,117789,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,10,North America,<=50K
5733,"[30, 40[", Self-emp-not-inc,353881,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
5735,"[20, 30[", Private,258517,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
5736,"[20, 30[", Private,190367,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
5737,"[30, 40[", Private,174704,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5738,"[20, 30[", Private,179413,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5739,"[20, 30[", Private,329530,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5740,"[30, 40[", Private,273818,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
5742,"[40, 50[", Private,196001,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5743,"[60, 70[", Self-emp-not-inc,282660,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5744,"[30, 40[", Private,72630,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
5745,"[20, 30[", Private,50295,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
5746,"[20, 30[", Private,203240,High School,5,Never-married,Nontechnical, Own-child,*,Female,0,0,32,North America,<=50K
5747,"[50, 60[", Self-emp-not-inc,172618,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
5748,"[40, 50[", Private,202168,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
5749,"[60, 70[", Private,176839,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5750,"[40, 50[", Private,176140,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
5751,"[60, 70[", Private,39952,High School,5,Married-civ-spouse,Technical, Husband,*,Male,2228,0,37,North America,<=50K
5752,"[30, 40[", Private,292465,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
5753,"[40, 50[", ?,161285,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
5754,"[40, 50[", Private,355320,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
5755,"[50, 60[", Private,182460,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5756,"[50, 60[", Private,69345,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3103,0,55,North America,>50K
5757,"[50, 60[", Self-emp-not-inc,102058,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5758,"[20, 30[", Private,165804,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
5759,"[40, 50[", Private,318259,Professional Education,11,Divorced,Technical, Other-relative,*,Female,0,0,36,North America,<=50K
5760,"[20, 30[", Private,117606,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5761,"[30, 40[", Private,170718,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5762,"[40, 50[", Private,413297,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5763,"[20, 30[", Private,190457,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
5764,"[50, 60[", Private,88278,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
5765,"[30, 40[", Local-gov,217296,High School,9,Married-civ-spouse,Other, Wife,*,Female,4064,0,22,North America,<=50K
5766,"[60, 70[", ?,97231,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,1,North America,<=50K
5767,"[50, 60[", Private,123429,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5768,"[40, 50[", Federal-gov,420282,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5769,"[40, 50[", Private,498325,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
5770,"[20, 30[", Private,248533,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
5771,"[40, 50[", Private,137354,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
5772,"[40, 50[", Private,272910,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5773,"[50, 60[", Self-emp-inc,206054,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5775,"[30, 40[", Private,163199,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5776,"[30, 40[", Private,195860,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5777,"[20, 30[", Private,115717,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,2051,40,North America,<=50K
5778,"[10, 20[", Private,120029,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
5779,"[30, 40[", Private,221762,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5780,"[40, 50[", Private,342164,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
5781,"[20, 30[", Private,176356,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
5782,"[20, 30[", Private,133239,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5783,"[20, 30[", Federal-gov,169101,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
5784,"[30, 40[", Private,159442,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
5785,"[20, 30[", Private,174461,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,45,North America,<=50K
5788,"[20, 30[", ?,308995,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
5789,"[60, 70[", Private,248448,High School,4,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5790,"[30, 40[", Private,161141,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5791,"[30, 40[", Private,212465,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5792,"[40, 50[", Self-emp-inc,170871,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
5793,"[40, 50[", Local-gov,233865,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5794,"[50, 60[", Private,163052,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
5795,"[30, 40[", Private,348690,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5797,"[20, 30[", Private,206861,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5798,"[40, 50[", Self-emp-inc,349230,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
5799,"[20, 30[", Private,130840,High School,9,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
5801,"[20, 30[", Private,132191,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5802,"[40, 50[", Private,202466,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
5803,"[20, 30[", ?,224421,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
5804,"[20, 30[", Self-emp-not-inc,236804,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
5805,"[20, 30[", Private,107658,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,10,North America,<=50K
5806,"[40, 50[", Private,102771,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
5807,"[10, 20[", Private,221403,High School,8,Never-married,Other, Own-child,*,Male,0,0,18,North America,<=50K
5808,"[70, 80[", ?,211574,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,1,North America,<=50K
5809,"[30, 40[", Private,52645,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
5810,"[20, 30[", Private,276310,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5811,"[30, 40[", Private,134613,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,43,North America,<=50K
5812,"[40, 50[", Private,215479,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
5813,"[50, 60[", Private,266529,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5814,"[30, 40[", Private,265807,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
5815,"[40, 50[", Self-emp-not-inc,67716,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
5816,"[30, 40[", Private,178951,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
5817,"[30, 40[", Private,241126,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
5818,"[30, 40[", Private,176544,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
5819,"[40, 50[", Private,169180,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,45,North America,<=50K
5820,"[30, 40[", Self-emp-not-inc,282461,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
5821,"[50, 60[", Private,157069,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5822,"[30, 40[", Private,99357,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,15024,0,50,North America,>50K
5824,"[60, 70[", Self-emp-inc,338316,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5825,"[40, 50[", Self-emp-not-inc,59612,High School,6,Divorced,Other, Unmarried,*,Male,0,0,70,North America,<=50K
5826,"[20, 30[", Private,220426,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5827,"[50, 60[", Private,115912,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5828,"[10, 20[", Private,27032,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,12,North America,<=50K
5829,"[10, 20[", Private,170720,High School,8,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
5830,"[60, 70[", Private,183162,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5831,"[40, 50[", Private,192360,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
5833,"[20, 30[", Private,128553,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
