index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
5834,"[50, 60[", Private,209423,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
5835,"[30, 40[", Self-emp-not-inc,121510,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,55,North America,<=50K
5836,"[40, 50[", Private,93793,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
5837,"[30, 40[", Private,133602,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5838,"[10, 20[", Private,391329,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
5840,"[20, 30[", Private,203894,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
5842,"[20, 30[", Private,195994,Primary School,2,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5843,"[10, 20[", Private,50879,High School,6,Never-married,Other, Own-child,*,Male,0,0,6,North America,<=50K
5844,"[20, 30[", Private,186849,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
5845,"[40, 50[", Private,201127,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
5846,"[30, 40[", Private,110998,High School,9,Never-married,Other, Other-relative,*,Female,0,0,36,North America,<=50K
5847,"[30, 40[", Private,190466,High School,9,Divorced,Technical, Own-child,*,Male,2174,0,40,North America,<=50K
5848,"[60, 70[", Self-emp-not-inc,173935,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,8,North America,>50K
5849,"[10, 20[", Private,167140,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,1602,24,North America,<=50K
5850,"[10, 20[", Private,110230,High School,6,Never-married,Other, Own-child,*,Male,0,0,11,North America,<=50K
5851,"[30, 40[", Private,287658,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5852,"[20, 30[", Private,224954,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
5853,"[20, 30[", ?,394820,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
5854,"[40, 50[", Private,37618,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
5855,"[70, 80[", Self-emp-not-inc,29306,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
5856,"[30, 40[", Private,37314,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
5857,"[30, 40[", Private,420749,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5858,"[20, 30[", Private,482732,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5859,"[20, 30[", Private,206215,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
5860,"[20, 30[", Private,101364,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5861,"[60, 70[", Self-emp-inc,185369,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
5862,"[60, 70[", Private,216856,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
5864,"[40, 50[", Private,348144,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,3325,0,53,North America,<=50K
5865,"[20, 30[", Private,190293,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5866,"[50, 60[", Self-emp-not-inc,25932,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
5867,"[20, 30[", Private,176729,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
5868,"[30, 40[", Private,166961,High School,7,Separated,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
5869,"[50, 60[", Private,86373,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
5871,"[30, 40[", State-gov,190290,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
5872,"[40, 50[", Local-gov,111891,High School,4,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5873,"[30, 40[", Self-emp-not-inc,45796,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5874,"[50, 60[", Private,108496,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,2907,0,40,North America,<=50K
5875,"[40, 50[", Self-emp-not-inc,120539,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
5876,"[30, 40[", Self-emp-not-inc,164526,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,10520,0,45,North America,>50K
5877,"[30, 40[", Private,323155,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,85,North America,<=50K
5878,"[20, 30[", Private,65389,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
5879,"[10, 20[", Private,414871,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
5880,"[20, 30[", Private,161607,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
5881,"[60, 70[", Private,224953,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5882,"[30, 40[", Private,261382,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
5884,"[40, 50[", Self-emp-inc,184018,High School,9,Divorced,Nontechnical, Unmarried,*,Male,1151,0,50,North America,<=50K
5885,"[40, 50[", Self-emp-inc,133060,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5886,"[20, 30[", Private,35032,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5887,"[30, 40[", State-gov,304212,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
5888,"[60, 70[", Local-gov,50442,High School,5,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
5889,"[30, 40[", Private,146091,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,>50K
5890,"[20, 30[", Private,267431,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
5891,"[10, 20[", Private,121240,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
5892,"[20, 30[", Private,192572,High School,9,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
5893,"[30, 40[", Private,211028,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5894,"[30, 40[", Local-gov,346122,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,5013,0,45,North America,<=50K
5895,"[20, 30[", Private,202203,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,50,North America,<=50K
5896,"[20, 30[", Private,159297,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
5897,"[10, 20[", Private,310158,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
5898,"[30, 40[", Federal-gov,193246,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,>50K
5899,"[20, 30[", Private,200089,Undergraduate,10,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
5900,"[20, 30[", Private,38353,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
5901,"[40, 50[", Private,76280,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
5902,"[30, 40[", Self-emp-not-inc,243665,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
5903,"[60, 70[", Private,68872,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
5904,"[30, 40[", Private,103596,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5905,"[60, 70[", Self-emp-not-inc,88055,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,24,North America,<=50K
5906,"[40, 50[", Private,186203,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
5907,"[20, 30[", Private,257910,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
5908,"[20, 30[", Private,200227,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
5909,"[50, 60[", Self-emp-not-inc,124975,High School,9,Divorced,Technical, Unmarried,*,Male,27828,0,55,North America,>50K
5910,"[30, 40[", Private,227669,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
5912,"[20, 30[", Private,76144,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
5913,"[10, 20[", Private,98667,High School,7,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
5914,"[20, 30[", Local-gov,155818,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,44,North America,<=50K
5915,"[20, 30[", Private,283760,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
5916,"[70, 80[", ?,281907,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,3,North America,<=50K
5917,"[30, 40[", Private,186183,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
5918,"[30, 40[", Self-emp-inc,202153,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5919,"[50, 60[", Private,365683,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
5920,"[20, 30[", Private,187538,High School,6,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5921,"[30, 40[", ?,209432,High School,9,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
5922,"[30, 40[", Private,126950,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
5923,"[40, 50[", Private,110028,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5924,"[40, 50[", Private,104660,Undergraduate,13,Separated,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
5925,"[50, 60[", Self-emp-not-inc,437281,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
5926,"[40, 50[", Private,259643,Graduate,14,Divorced,Technical, Not-in-family,*,Male,4650,0,40,North America,<=50K
5927,"[20, 30[", Private,217961,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,1719,30,North America,<=50K
5928,"[20, 30[", ?,134746,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
5929,"[40, 50[", Self-emp-not-inc,120539,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
5930,"[30, 40[", Private,25803,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
5931,"[40, 50[", Private,63596,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,32,North America,>50K
5932,"[20, 30[", Local-gov,325493,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
5933,"[40, 50[", Private,211239,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5934,"[40, 50[", Private,206686,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5935,"[20, 30[", Private,427965,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5938,"[50, 60[", Private,124993,High School,9,Never-married,Technical, Own-child,*,Male,0,0,55,North America,<=50K
5939,"[30, 40[", Private,107410,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
5940,"[50, 60[", Private,152373,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,>50K
5941,"[30, 40[", Private,161226,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,>50K
5942,"[20, 30[", Private,213799,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
5943,"[30, 40[", Private,204461,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
5944,"[30, 40[", Private,377798,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
5945,"[20, 30[", Private,116375,High School,5,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
5946,"[30, 40[", Local-gov,210164,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
5947,"[50, 60[", Self-emp-not-inc,258752,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
5948,"[30, 40[", Private,327435,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,>50K
5949,"[20, 30[", Private,301199,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
5950,"[20, 30[", Private,186221,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
5951,"[20, 30[", Private,203924,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
5952,"[20, 30[", Private,192236,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
5953,"[20, 30[", Private,152035,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
5954,"[20, 30[", Private,201454,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5955,"[40, 50[", Private,156580,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,37,North America,>50K
5956,"[50, 60[", Private,115851,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5957,"[30, 40[", Private,106753,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
5958,"[50, 60[", Private,359292,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5959,"[20, 30[", Private,83003,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
5960,"[10, 20[", Private,78817,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
5961,"[20, 30[", Private,200967,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,<=50K
5962,"[30, 40[", State-gov,107164,Undergraduate,10,Separated,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
5964,"[30, 40[", Self-emp-not-inc,90614,High School,9,Separated,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
5965,"[40, 50[", Self-emp-not-inc,323790,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,70,North America,>50K
5966,"[40, 50[", Self-emp-not-inc,242552,High School,8,Divorced,Technical, Other-relative,*,Male,0,0,35,North America,<=50K
5967,"[20, 30[", Private,90935,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5968,"[60, 70[", Self-emp-inc,165667,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,7688,0,60,North America,>50K
5969,"[30, 40[", Private,162604,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
5970,"[40, 50[", Private,205424,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
5972,"[40, 50[", Private,184857,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,16,North America,<=50K
5973,"[30, 40[", Private,165226,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5974,"[40, 50[", Private,115784,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5975,"[60, 70[", Private,368476,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
5976,"[20, 30[", Private,53063,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
5978,"[30, 40[", Private,153471,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
5979,"[30, 40[", Self-emp-inc,107164,High School,6,Never-married,Other, Not-in-family,*,Male,0,2559,50,North America,>50K
5980,"[30, 40[", Private,180303,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Asia,>50K
5981,"[40, 50[", Local-gov,236321,High School,9,Divorced,Other, Own-child,*,Male,0,0,25,North America,<=50K
5982,"[10, 20[", Private,141868,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5983,"[20, 30[", ?,367655,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
5984,"[20, 30[", Private,203518,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
5985,"[50, 60[", Private,119558,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
5986,"[50, 60[", Private,108276,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
5987,"[30, 40[", Private,385452,High School,6,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
5988,"[40, 50[", Private,162003,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
5989,"[30, 40[", Private,349028,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5990,"[30, 40[", Private,45114,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
5991,"[40, 50[", Private,112797,High School,5,Divorced,Other, Own-child,*,Female,0,0,50,North America,<=50K
5992,"[20, 30[", Private,183639,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
5993,"[30, 40[", Private,177121,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
5994,"[30, 40[", Private,239755,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
5995,"[20, 30[", Private,150361,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
5996,"[20, 30[", Private,293091,High School,7,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
5997,"[20, 30[", Private,200089,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
5998,"[40, 50[", Private,91836,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
5999,"[20, 30[", Private,324960,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
6000,"[70, 80[", Local-gov,84616,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,7,North America,<=50K
6001,"[40, 50[", Private,252930,High School,6,Divorced,Other, Unmarried,*,Female,0,0,42,North America,<=50K
6002,"[50, 60[", Private,44000,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,99999,0,50,North America,>50K
6003,"[30, 40[", Private,154843,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6004,"[50, 60[", Private,99307,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,48,North America,>50K
6005,"[40, 50[", Private,182567,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,>50K
6007,"[50, 60[", Private,100109,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,45,North America,>50K
6008,"[50, 60[", Private,114927,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
6009,"[40, 50[", Private,121287,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6010,"[30, 40[", Private,189916,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,>50K
6011,"[30, 40[", Private,157747,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
6012,"[20, 30[", Private,39232,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
6013,"[30, 40[", Self-emp-inc,133861,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6014,"[20, 30[", Private,505980,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6015,"[60, 70[", ?,183374,High School,9,Widowed,Other, Not-in-family,*,Female,2329,0,15,North America,<=50K
6016,"[60, 70[", Private,193216,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,9386,0,40,North America,>50K
6017,"[30, 40[", Self-emp-not-inc,140752,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6018,"[20, 30[", Private,549349,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6019,"[20, 30[", Self-emp-not-inc,179008,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
6020,"[50, 60[", Self-emp-not-inc,190554,High School,6,Divorced,Nontechnical, Own-child,*,Male,0,0,60,North America,>50K
6021,"[40, 50[", Private,80924,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
6022,"[50, 60[", Local-gov,319054,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
6023,"[30, 40[", Private,297094,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6024,"[50, 60[", Private,170562,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
6025,"[20, 30[", Private,240738,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6026,"[20, 30[", Private,297544,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6027,"[20, 30[", Local-gov,169905,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6028,"[20, 30[", Private,149637,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6030,"[50, 60[", Self-emp-not-inc,158315,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6032,"[30, 40[", Private,96483,Professional Education,12,Never-married,Other, Not-in-family,*,Female,8614,0,60,North America,>50K
6033,"[40, 50[", Private,286970,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6034,"[20, 30[", Local-gov,223529,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,43,North America,<=50K
6036,"[40, 50[", Private,170214,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
6037,"[20, 30[", Self-emp-not-inc,224361,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,<=50K
6038,"[40, 50[", Private,124919,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,Asia,<=50K
6039,"[50, 60[", ?,103654,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
6040,"[20, 30[", Private,306352,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6041,"[20, 30[", Self-emp-not-inc,227858,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
6042,"[40, 50[", Self-emp-inc,150533,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,68,North America,>50K
6044,"[20, 30[", Private,254547,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
6045,"[50, 60[", Self-emp-not-inc,313243,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
6046,"[60, 70[", Private,149981,High School,9,Married-civ-spouse,Other, Wife,*,Female,2414,0,5,North America,<=50K
6047,"[40, 50[", Private,125461,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
6048,"[20, 30[", Private,306967,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6049,"[40, 50[", Private,192976,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6051,"[50, 60[", ?,131608,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,10,North America,<=50K
6052,"[30, 40[", Federal-gov,339388,Professional Education,12,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
6053,"[20, 30[", Private,203240,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6054,"[40, 50[", Private,83827,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,24,North America,<=50K
6055,"[40, 50[", Self-emp-inc,160440,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
6056,"[40, 50[", Private,108502,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,42,North America,<=50K
6058,"[50, 60[", Private,193818,High School,5,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6060,"[40, 50[", Private,103789,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
6061,"[30, 40[", Private,34572,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
6062,"[20, 30[", Private,43408,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6063,"[20, 30[", State-gov,105787,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6064,"[40, 50[", Self-emp-inc,90693,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
6066,"[40, 50[", Local-gov,56482,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
6067,"[20, 30[", Private,496025,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6068,"[30, 40[", Private,382764,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6069,"[30, 40[", Private,259284,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
6070,"[40, 50[", Self-emp-not-inc,185385,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,98,North America,<=50K
6071,"[50, 60[", Self-emp-not-inc,286836,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,8,North America,<=50K
