index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
6072,"[40, 50[", Private,139145,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
6073,"[50, 60[", Local-gov,44246,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6074,"[50, 60[", Private,169611,High School,7,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6075,"[50, 60[", Private,133403,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
6076,"[20, 30[", Private,187327,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6077,"[40, 50[", Private,180032,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6078,"[20, 30[", Private,46561,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
6079,"[20, 30[", Private,86065,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
6080,"[40, 50[", Self-emp-not-inc,256014,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
6081,"[30, 40[", Private,188403,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6082,"[40, 50[", Self-emp-not-inc,396758,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1887,70,North America,>50K
6083,"[20, 30[", Private,60485,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
6084,"[30, 40[", Private,271276,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
6085,"[50, 60[", Private,229525,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6086,"[30, 40[", Private,34574,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,43,North America,<=50K
6087,"[10, 20[", State-gov,112432,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
6088,"[20, 30[", Private,105312,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,18,North America,<=50K
6089,"[30, 40[", Private,221396,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6090,"[30, 40[", Private,304872,High School,5,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6091,"[50, 60[", Self-emp-not-inc,319733,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6092,"[50, 60[", Private,176012,High School,5,Married-civ-spouse,Technical, Wife,*,Female,0,0,23,North America,<=50K
6093,"[30, 40[", Private,213750,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
6094,"[30, 40[", Private,248384,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6095,"[30, 40[", Private,351187,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
6096,"[50, 60[", Private,138179,High School,9,Separated,Technical, Not-in-family,*,Male,0,1876,40,North America,<=50K
6097,"[50, 60[", Private,50223,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6098,"[50, 60[", Private,117477,High School,9,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
6099,"[40, 50[", Private,194360,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6100,"[50, 60[", Private,118108,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6101,"[20, 30[", Local-gov,90730,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
6102,"[10, 20[", Self-emp-inc,38307,High School,7,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
6103,"[40, 50[", Private,116391,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6104,"[50, 60[", Private,210496,High School,6,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6105,"[30, 40[", Private,168475,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6106,"[40, 50[", Private,174386,High School,9,Never-married,Other, Unmarried,*,Female,0,0,24,North America,<=50K
6107,"[30, 40[", Private,166744,High School,9,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
6108,"[10, 20[", Private,375114,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6109,"[40, 50[", Private,373469,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6110,"[50, 60[", Private,339667,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,41,North America,<=50K
6111,"[30, 40[", Private,91711,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6112,"[40, 50[", Private,82049,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6113,"[20, 30[", Private,236242,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
6114,"[50, 60[", Self-emp-inc,140319,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
6115,"[30, 40[", Local-gov,34080,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
6116,"[50, 60[", Private,204816,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6117,"[60, 70[", Private,187124,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6118,"[20, 30[", Private,72310,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
6119,"[50, 60[", Private,175127,High School,8,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
6121,"[40, 50[", Local-gov,236586,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,55,North America,>50K
6122,"[10, 20[", Private,71792,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
6123,"[50, 60[", Private,87584,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6124,"[40, 50[", Self-emp-inc,136878,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
6126,"[30, 40[", Private,110607,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
6127,"[50, 60[", Private,109015,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6128,"[20, 30[", Private,235071,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
6130,"[50, 60[", Private,332243,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
6132,"[40, 50[", Private,45093,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
6133,"[40, 50[", Federal-gov,161337,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6134,"[60, 70[", State-gov,211222,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6136,"[30, 40[", Private,206541,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6137,"[30, 40[", Private,238415,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6138,"[20, 30[", Private,29810,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
6139,"[30, 40[", Private,108023,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6140,"[30, 40[", Private,114324,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6141,"[50, 60[", Private,172281,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2051,50,North America,<=50K
6142,"[50, 60[", Local-gov,197290,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6144,"[50, 60[", Private,562558,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6145,"[40, 50[", Private,79531,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6146,"[50, 60[", Self-emp-inc,157881,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
6147,"[50, 60[", Self-emp-not-inc,204816,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
6148,"[10, 20[", Private,185695,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
6149,"[30, 40[", Self-emp-inc,167482,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6151,"[20, 30[", Private,39232,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6152,"[40, 50[", Local-gov,236827,High School,5,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6153,"[30, 40[", Self-emp-not-inc,154410,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6154,"[20, 30[", Private,135308,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6155,"[30, 40[", Private,204042,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
6156,"[20, 30[", Private,308239,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
6157,"[50, 60[", Private,183884,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
6159,"[40, 50[", Private,141642,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6160,"[30, 40[", Private,162623,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6162,"[20, 30[", Private,179512,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
6163,"[20, 30[", Private,391192,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
6164,"[30, 40[", Private,87054,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
6165,"[50, 60[", Private,30008,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
6166,"[20, 30[", Private,113466,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6167,"[70, 80[", Private,642830,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
6168,"[20, 30[", Private,182117,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6169,"[60, 70[", Private,162432,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6170,"[40, 50[", Self-emp-not-inc,242184,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
6171,"[40, 50[", Private,170850,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,60,North America,<=50K
6172,"[50, 60[", Private,435022,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
6174,"[20, 30[", Private,170800,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
6177,"[40, 50[", Private,224232,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6178,"[60, 70[", ?,153072,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,5,North America,<=50K
6179,"[50, 60[", Private,177368,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6181,"[50, 60[", Private,178530,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
6182,"[20, 30[", Local-gov,183523,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,Asia,<=50K
6183,"[30, 40[", Private,207267,High School,6,Separated,Other, Unmarried,*,Female,3418,0,35,North America,<=50K
6184,"[60, 70[", State-gov,27037,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
6185,"[30, 40[", Private,176711,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
6187,"[30, 40[", Private,394727,High School,6,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
6188,"[30, 40[", Private,195488,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,52,North America,<=50K
6189,"[30, 40[", State-gov,443546,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
6190,"[20, 30[", Private,121023,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,9,North America,<=50K
6191,"[30, 40[", Private,51838,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
6192,"[30, 40[", Private,258888,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
6193,"[30, 40[", State-gov,189385,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
6194,"[10, 20[", Private,198146,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
6195,"[20, 30[", Private,337766,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6196,"[40, 50[", Private,210525,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,>50K
6197,"[40, 50[", Private,185602,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
6198,"[30, 40[", Private,173804,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6199,"[30, 40[", Private,251243,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
6200,"[30, 40[", Self-emp-not-inc,415847,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6201,"[20, 30[", Private,119793,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6202,"[30, 40[", Private,181705,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6204,"[40, 50[", Private,61885,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6205,"[40, 50[", Private,146520,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6206,"[40, 50[", Private,323790,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6207,"[40, 50[", Private,146268,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6208,"[30, 40[", Federal-gov,287031,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,8614,0,40,North America,>50K
6209,"[30, 40[", Local-gov,292217,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
6210,"[20, 30[", Private,88126,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6212,"[40, 50[", Private,401623,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6213,"[30, 40[", Self-emp-not-inc,283122,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,60,North America,>50K
6215,"[20, 30[", Private,260254,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6216,"[40, 50[", Private,152292,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
6217,"[50, 60[", Self-emp-inc,138594,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
6218,"[30, 40[", Self-emp-not-inc,523095,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
6220,"[50, 60[", Private,323706,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
6221,"[30, 40[", Private,316470,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
6222,"[50, 60[", Self-emp-not-inc,163815,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
6223,"[20, 30[", Private,72208,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6224,"[50, 60[", Local-gov,74784,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
6225,"[30, 40[", Private,383518,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,99999,0,40,North America,>50K
6226,"[20, 30[", Self-emp-not-inc,266668,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6227,"[50, 60[", Private,347519,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
6228,"[20, 30[", Private,336088,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
6229,"[30, 40[", Private,190350,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6230,"[30, 40[", Private,204052,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6231,"[60, 70[", ?,31362,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
6233,"[60, 70[", Private,195161,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,20051,0,60,North America,>50K
6234,"[20, 30[", Self-emp-inc,269583,High School,4,Married-civ-spouse,Technical, Husband,*,Male,2580,0,40,North America,<=50K
6235,"[40, 50[", Private,26994,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
6236,"[30, 40[", Private,116539,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,55,North America,>50K
6237,"[50, 60[", Self-emp-not-inc,189933,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
6238,"[30, 40[", Private,101283,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
6239,"[40, 50[", Private,113598,Undergraduate,10,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
6240,"[20, 30[", Private,188793,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
6243,"[40, 50[", Private,436770,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6244,"[10, 20[", Private,84253,High School,7,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
6245,"[40, 50[", Self-emp-inc,383493,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
6246,"[20, 30[", Private,216867,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,37,North America,<=50K
6247,"[10, 20[", Private,401051,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
6248,"[50, 60[", Private,83196,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
6249,"[20, 30[", Private,325596,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
6250,"[40, 50[", Private,187322,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6251,"[20, 30[", Private,193949,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,60,North America,<=50K
6252,"[20, 30[", Private,133373,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,42,North America,<=50K
6254,"[20, 30[", Private,178818,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6255,"[50, 60[", Self-emp-not-inc,152810,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6256,"[50, 60[", Private,335997,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,55,North America,>50K
6257,"[40, 50[", Private,436493,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
6258,"[20, 30[", Private,704108,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
6260,"[40, 50[", Private,341204,High School,9,Divorced,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
6261,"[40, 50[", Private,187336,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6262,"[20, 30[", Private,204209,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
6263,"[40, 50[", Self-emp-not-inc,206066,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
6264,"[30, 40[", Private,63509,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6265,"[60, 70[", Self-emp-not-inc,391121,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
6266,"[30, 40[", Private,56026,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6267,"[10, 20[", Self-emp-not-inc,60981,High School,7,Never-married,Other, Own-child,*,Female,0,0,4,North America,<=50K
6268,"[20, 30[", Private,228255,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
6270,"[50, 60[", Private,234327,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6271,"[20, 30[", Private,59948,High School,5,Never-married,Other, Unmarried,*,Female,114,0,20,North America,<=50K
6272,"[30, 40[", Private,137814,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
6273,"[20, 30[", Private,167692,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
6274,"[30, 40[", Private,245090,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6275,"[50, 60[", Self-emp-not-inc,256963,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
6276,"[10, 20[", Private,160033,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
6277,"[30, 40[", Local-gov,289430,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,56,North America,<=50K
6278,"[50, 60[", Local-gov,305053,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
6279,"[70, 80[", Self-emp-not-inc,172370,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
6280,"[50, 60[", Private,320510,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6281,"[50, 60[", Private,171355,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6282,"[30, 40[", Private,65027,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,43,North America,<=50K
6283,"[10, 20[", Private,215190,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
6284,"[40, 50[", ?,149385,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
6285,"[10, 20[", ?,169324,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
6286,"[20, 30[", Private,138938,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6287,"[20, 30[", Private,557082,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
6288,"[30, 40[", Private,273287,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6289,"[30, 40[", Self-emp-not-inc,77209,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,60,North America,>50K
6290,"[30, 40[", Private,317153,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6291,"[50, 60[", Private,95469,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,45,North America,>50K
6292,"[10, 20[", Private,302859,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
6293,"[30, 40[", Private,333651,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,42,North America,<=50K
6294,"[30, 40[", Private,177596,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,36,North America,<=50K
6296,"[20, 30[", Private,184779,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6298,"[70, 80[", Private,176285,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,23,North America,<=50K
6299,"[40, 50[", Private,102180,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6301,"[30, 40[", Self-emp-not-inc,229741,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6302,"[30, 40[", Private,324546,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,39,North America,<=50K
6303,"[50, 60[", Private,337195,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
6304,"[50, 60[", State-gov,194068,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
6305,"[20, 30[", Private,250647,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
6306,"[30, 40[", Private,477106,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6307,"[20, 30[", Private,104329,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6308,"[30, 40[", Private,224566,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
6309,"[30, 40[", Private,169841,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
6310,"[40, 50[", Private,42563,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,25,North America,>50K
6311,"[30, 40[", Private,31368,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6312,"[10, 20[", Private,132755,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
6313,"[50, 60[", Private,279129,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
6316,"[20, 30[", State-gov,93076,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6317,"[40, 50[", Private,146653,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
6320,"[30, 40[", Private,172304,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
6321,"[20, 30[", Private,116666,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,8,Asia,<=50K
