index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
6322,"[40, 50[", Self-emp-not-inc,64112,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
6323,"[20, 30[", Private,55718,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
6324,"[30, 40[", Private,126675,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6325,"[40, 50[", Private,102112,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
6326,"[40, 50[", Self-emp-not-inc,226505,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6327,"[20, 30[", Private,211527,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
6329,"[20, 30[", Private,25249,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6330,"[50, 60[", Private,73411,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6331,"[30, 40[", Private,207185,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,>50K
6332,"[60, 70[", Private,127139,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6333,"[30, 40[", Private,41809,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6334,"[30, 40[", Private,297449,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,14084,0,40,North America,>50K
6335,"[40, 50[", Private,141483,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
6336,"[40, 50[", Local-gov,117227,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
6337,"[40, 50[", Private,377401,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,70,North America,>50K
6338,"[30, 40[", Local-gov,167063,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6339,"[40, 50[", Private,253759,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
6340,"[40, 50[", Private,183096,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
6341,"[30, 40[", Private,269654,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
6342,"[70, 80[", ?,293076,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
6343,"[30, 40[", Private,34104,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6345,"[40, 50[", Self-emp-inc,369781,High School,4,Divorced,Technical, Unmarried,*,Male,0,0,25,North America,<=50K
6346,"[20, 30[", Private,223811,Professional Education,11,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6347,"[20, 30[", Private,163053,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6348,"[20, 30[", Private,189461,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,55,North America,<=50K
6349,"[50, 60[", Local-gov,145166,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
6350,"[30, 40[", Private,86310,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
6351,"[10, 20[", ?,263224,High School,7,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
6352,"[40, 50[", Federal-gov,280362,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6353,"[20, 30[", Private,301031,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6354,"[30, 40[", Private,74966,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,<=50K
6355,"[30, 40[", Private,254493,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
6356,"[40, 50[", Self-emp-not-inc,204241,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
6357,"[20, 30[", Private,225024,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6358,"[40, 50[", Local-gov,148222,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6361,"[30, 40[", Private,44780,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6362,"[50, 60[", Private,86373,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
6363,"[60, 70[", Local-gov,176753,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
6365,"[50, 60[", Local-gov,370733,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6366,"[50, 60[", Private,216851,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6367,"[20, 30[", Private,137951,High School,9,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
6368,"[20, 30[", Private,185279,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
6369,"[50, 60[", Private,159724,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
6370,"[40, 50[", Private,103233,Undergraduate,13,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6371,"[30, 40[", Private,63509,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
6372,"[50, 60[", Private,174353,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6373,"[40, 50[", Self-emp-not-inc,168109,High School,9,Married-civ-spouse,Other, Husband,*,Male,15024,0,50,North America,>50K
6374,"[20, 30[", Private,159724,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6375,"[50, 60[", Self-emp-not-inc,105010,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2051,20,North America,<=50K
6377,"[40, 50[", Private,364913,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6378,"[40, 50[", Self-emp-inc,155664,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
6380,"[30, 40[", Private,86492,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,87,North America,<=50K
6381,"[40, 50[", Private,71305,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6382,"[50, 60[", Self-emp-inc,189933,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
6383,"[40, 50[", Self-emp-inc,191978,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2392,50,North America,>50K
6384,"[30, 40[", Private,38948,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6385,"[50, 60[", Self-emp-inc,139127,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
6386,"[30, 40[", Private,301568,High School,8,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
6388,"[40, 50[", Private,197344,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,54,North America,<=50K
6389,"[10, 20[", Private,32244,High School,7,Never-married,Nontechnical, Own-child,*,Male,594,0,30,North America,<=50K
6390,"[40, 50[", Self-emp-not-inc,315406,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,88,North America,<=50K
6391,"[40, 50[", State-gov,47170,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,48,North America,>50K
6392,"[30, 40[", State-gov,208785,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,10520,0,40,North America,>50K
6393,"[30, 40[", Private,196338,High School,5,Separated,Other, Unmarried,*,Female,0,0,16,North America,<=50K
6394,"[30, 40[", Private,269243,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
6396,"[20, 30[", Private,117767,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6397,"[30, 40[", Private,176101,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6398,"[20, 30[", Private,138283,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6399,"[20, 30[", Self-emp-not-inc,132320,High School,9,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
6400,"[20, 30[", Federal-gov,471452,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,8,North America,<=50K
6401,"[50, 60[", Private,147653,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,73,North America,<=50K
6402,"[20, 30[", Private,49179,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
6403,"[20, 30[", Private,174921,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6404,"[20, 30[", Self-emp-inc,95997,High School,9,Never-married,Other, Own-child,*,Male,0,0,70,North America,<=50K
6405,"[40, 50[", Private,247245,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6406,"[30, 40[", Private,67072,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6407,"[50, 60[", ?,95329,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,50,North America,<=50K
6408,"[20, 30[", Private,107882,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6409,"[20, 30[", Private,241825,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,46,North America,<=50K
6410,"[10, 20[", Private,79443,High School,7,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
6411,"[40, 50[", Self-emp-not-inc,233059,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
6412,"[10, 20[", Private,226980,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,17,North America,<=50K
6413,"[30, 40[", Self-emp-not-inc,181087,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6414,"[30, 40[", Private,305597,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
6415,"[40, 50[", Federal-gov,311671,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6416,"[70, 80[", Private,129879,High School,9,Widowed,Other, Not-in-family,*,Female,15831,0,40,North America,>50K
6417,"[30, 40[", Private,83375,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
6418,"[20, 30[", Private,115824,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1573,40,North America,<=50K
6419,"[40, 50[", Private,141657,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,>50K
6420,"[30, 40[", Private,50276,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,27828,0,40,North America,>50K
6421,"[30, 40[", Private,177216,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
6422,"[40, 50[", Private,228057,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6423,"[40, 50[", Private,222848,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,32,North America,<=50K
6425,"[40, 50[", Private,298885,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6426,"[40, 50[", Private,149909,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,>50K
6427,"[30, 40[", Private,387430,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,18,North America,<=50K
6428,"[10, 20[", Private,121972,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6429,"[40, 50[", Private,280167,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,70,North America,>50K
6430,"[20, 30[", State-gov,191355,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6431,"[30, 40[", Federal-gov,112115,Undergraduate,10,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
6432,"[30, 40[", ?,104094,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
6433,"[20, 30[", Private,211032,Primary School,1,Married-civ-spouse,Other, Other-relative,*,Male,41310,0,24,North America,<=50K
6434,"[50, 60[", Private,199307,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
6435,"[40, 50[", Private,205175,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,37,North America,<=50K
6436,"[10, 20[", Private,257750,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,25,North America,<=50K
6437,"[10, 20[", Private,191260,High School,7,Never-married,Other, Own-child,*,Male,594,0,10,North America,<=50K
6438,"[30, 40[", Private,342730,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,<=50K
6440,"[20, 30[", Self-emp-not-inc,161508,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
6441,"[20, 30[", Private,338376,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6442,"[50, 60[", Private,334308,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,>50K
6443,"[20, 30[", Private,133471,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6444,"[50, 60[", Private,129177,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
6445,"[10, 20[", Private,178811,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
6446,"[40, 50[", Private,178537,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
6447,"[60, 70[", Self-emp-not-inc,235535,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
6448,"[20, 30[", ?,298155,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
6449,"[50, 60[", Private,145114,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6450,"[20, 30[", Private,194096,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
6451,"[30, 40[", State-gov,191779,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6452,"[20, 30[", Private,159732,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,52,North America,<=50K
6453,"[40, 50[", Federal-gov,170230,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,14084,0,60,North America,>50K
6454,"[40, 50[", Private,104719,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6455,"[50, 60[", Private,163083,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6456,"[30, 40[", Private,403552,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
6457,"[60, 70[", Private,218009,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1977,60,North America,>50K
6458,"[40, 50[", Private,179313,High School,6,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
6459,"[20, 30[", Private,51961,High School,8,Never-married,Nontechnical, Other-relative,*,Male,0,0,51,North America,<=50K
6461,"[70, 80[", Local-gov,176493,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,17,North America,<=50K
6462,"[20, 30[", Private,124068,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
6463,"[40, 50[", Private,108510,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
6464,"[20, 30[", Private,181528,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,43,North America,<=50K
6465,"[50, 60[", Self-emp-inc,173754,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
6466,"[40, 50[", Private,169699,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6467,"[60, 70[", Private,126849,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
6468,"[30, 40[", Private,204470,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6469,"[50, 60[", State-gov,116367,Undergraduate,10,Divorced,Other, Other-relative,*,Female,4650,0,40,North America,<=50K
6470,"[20, 30[", Private,117363,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
6471,"[30, 40[", Local-gov,106297,High School,9,Divorced,Other, Own-child,*,Male,0,0,42,North America,<=50K
6472,"[50, 60[", Self-emp-not-inc,108933,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
6473,"[20, 30[", Private,190143,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6474,"[30, 40[", Private,246677,High School,9,Separated,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
6475,"[30, 40[", Private,175360,High School,6,Never-married,Technical, Not-in-family,*,Male,0,2559,90,North America,>50K
6476,"[40, 50[", Local-gov,210259,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6477,"[30, 40[", Private,166304,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,33,North America,<=50K
6478,"[40, 50[", Private,303051,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
6479,"[30, 40[", Private,49308,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6480,"[20, 30[", Private,192262,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
6481,"[40, 50[", Local-gov,192349,Graduate,14,Never-married,Technical, Not-in-family,*,Female,4650,0,40,North America,<=50K
6482,"[30, 40[", Self-emp-not-inc,48063,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
6483,"[40, 50[", Private,170214,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6484,"[50, 60[", Federal-gov,51048,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6486,"[50, 60[", Local-gov,215175,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
6487,"[20, 30[", Private,114967,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6488,"[20, 30[", Private,464536,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6489,"[20, 30[", Private,451996,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6490,"[50, 60[", Private,138852,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6491,"[40, 50[", State-gov,353012,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6492,"[50, 60[", Self-emp-inc,321822,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,>50K
6494,"[30, 40[", Private,162256,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
6495,"[30, 40[", Local-gov,356689,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6496,"[20, 30[", Private,260199,High School,9,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
6497,"[30, 40[", Private,103605,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6498,"[30, 40[", Private,316211,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6499,"[30, 40[", Private,308691,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
6500,"[30, 40[", Private,194404,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
6501,"[10, 20[", Private,334427,High School,6,Never-married,Other, Own-child,*,Male,0,0,36,North America,<=50K
6502,"[30, 40[", Private,213226,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
6503,"[30, 40[", Private,342824,High School,9,Never-married,Technical, Not-in-family,*,Female,1151,0,40,North America,<=50K
6504,"[20, 30[", Private,33105,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6506,"[20, 30[", Private,315643,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
6507,"[50, 60[", Federal-gov,106257,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6508,"[30, 40[", Private,342768,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6509,"[50, 60[", Private,108960,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6510,"[60, 70[", ?,168071,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
6511,"[30, 40[", Private,136935,High School,9,Never-married,Other, Unmarried,*,Female,0,0,13,North America,<=50K
6512,"[30, 40[", Self-emp-not-inc,188774,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,>50K
6513,"[20, 30[", Private,280344,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6514,"[40, 50[", Private,202496,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,37,North America,<=50K
6515,"[60, 70[", Self-emp-inc,134768,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6516,"[40, 50[", Private,175686,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6517,"[20, 30[", Private,194748,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,49,North America,<=50K
6518,"[40, 50[", Private,61307,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
6519,"[50, 60[", Self-emp-not-inc,165001,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,25236,0,50,North America,>50K
6520,"[30, 40[", Private,325658,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6521,"[20, 30[", ?,201844,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6522,"[20, 30[", Private,505980,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
6523,"[30, 40[", Private,185336,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,37,North America,<=50K
6524,"[40, 50[", Self-emp-inc,362795,Graduate,14,Divorced,Technical, Unmarried,*,Male,99999,0,80,North America,>50K
6525,"[20, 30[", Private,126829,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6526,"[60, 70[", Private,264600,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
6528,"[60, 70[", Self-emp-not-inc,125178,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6529,"[20, 30[", Private,128487,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
6530,"[40, 50[", Private,321758,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6531,"[30, 40[", Private,128220,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
6532,"[40, 50[", Private,176814,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
6534,"[20, 30[", State-gov,156423,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
6535,"[20, 30[", Private,169905,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,27828,0,40,North America,>50K
6536,"[30, 40[", ?,157289,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6537,"[20, 30[", Private,176972,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
6538,"[40, 50[", Self-emp-not-inc,171424,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,2205,35,North America,<=50K
6539,"[30, 40[", Private,91811,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
6540,"[20, 30[", Private,203924,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,2597,0,45,North America,<=50K
6541,"[50, 60[", Private,177484,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,1672,40,North America,<=50K
6542,"[10, 20[", ?,454614,High School,7,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
6545,"[50, 60[", Private,157947,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6546,"[20, 30[", Local-gov,177482,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
6550,"[20, 30[", Private,110442,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
6551,"[20, 30[", Private,240676,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
6552,"[30, 40[", Private,192939,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6553,"[40, 50[", Local-gov,260696,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,55,North America,<=50K
6554,"[40, 50[", Local-gov,55363,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6555,"[30, 40[", Private,144949,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
6556,"[50, 60[", Private,116878,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,30,North America,>50K
6557,"[30, 40[", Local-gov,357954,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
6558,"[20, 30[", ?,170038,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
6561,"[20, 30[", Private,167761,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
6562,"[40, 50[", Private,138845,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6563,"[40, 50[", Private,144844,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,>50K
