index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
6564,"[20, 30[", ?,161930,High School,9,Never-married,Other, Own-child,*,Female,0,1504,30,North America,<=50K
6565,"[20, 30[", Private,55743,High School,9,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
6566,"[40, 50[", Self-emp-not-inc,117721,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
6567,"[10, 20[", Self-emp-not-inc,116385,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6568,"[50, 60[", Private,301867,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6569,"[60, 70[", Private,238913,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6571,"[20, 30[", Private,165510,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6572,"[60, 70[", Private,183513,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
6573,"[40, 50[", Self-emp-inc,119281,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
6574,"[40, 50[", Private,152629,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6575,"[40, 50[", Private,110171,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6576,"[30, 40[", Private,211440,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6577,"[40, 50[", Local-gov,359259,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6578,"[50, 60[", Private,125796,High School,7,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6579,"[30, 40[", Private,39609,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6582,"[30, 40[", Self-emp-not-inc,120066,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
6583,"[40, 50[", Private,132633,High School,7,Divorced,Other, Unmarried,*,Female,0,0,25,North America,<=50K
6584,"[30, 40[", Private,192702,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
6585,"[40, 50[", Private,166813,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
6586,"[30, 40[", Self-emp-inc,40444,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6587,"[20, 30[", Private,290504,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
6588,"[20, 30[", Private,178505,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,1504,45,North America,<=50K
6589,"[20, 30[", Private,175370,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
6591,"[30, 40[", ?,234542,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
6592,"[60, 70[", Private,284021,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6593,"[10, 20[", Private,277974,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
6594,"[40, 50[", Private,111275,High School,9,Never-married,Other, Unmarried,*,Female,0,0,38,North America,<=50K
6595,"[40, 50[", Self-emp-inc,191776,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,25236,0,42,North America,>50K
6596,"[20, 30[", Private,125527,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
6597,"[10, 20[", Private,38294,High School,9,Never-married,Nontechnical, Other-relative,*,Male,2597,0,40,North America,<=50K
6598,"[40, 50[", Private,313022,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
6599,"[30, 40[", Private,179668,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
6600,"[30, 40[", Private,198660,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
6601,"[40, 50[", Private,216116,High School,9,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6602,"[60, 70[", Private,200922,High School,4,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6603,"[40, 50[", Private,153372,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6605,"[20, 30[", Local-gov,248344,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
6607,"[30, 40[", Private,314310,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6608,"[30, 40[", Private,259785,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6609,"[40, 50[", Private,127111,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
6610,"[20, 30[", Private,178272,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6611,"[60, 70[", Local-gov,75134,High School,9,Widowed,Other, Unmarried,*,Female,0,0,25,North America,<=50K
6612,"[10, 20[", Private,195985,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
6613,"[20, 30[", Private,221955,High School,5,Never-married,Nontechnical, Other-relative,*,Male,0,0,39,North America,<=50K
6614,"[30, 40[", Private,177675,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6615,"[30, 40[", Private,182828,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
6616,"[30, 40[", Self-emp-not-inc,270889,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
6617,"[40, 50[", Private,183096,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,10,North America,<=50K
6618,"[20, 30[", Private,336951,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
6619,"[30, 40[", State-gov,295589,Undergraduate,10,Separated,Other, Own-child,*,Male,0,0,35,North America,<=50K
6620,"[20, 30[", Private,289980,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
6621,"[50, 60[", Self-emp-inc,70720,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,27828,0,60,North America,>50K
6622,"[40, 50[", Private,163352,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,<=50K
6623,"[30, 40[", Private,190776,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
6625,"[70, 80[", Self-emp-inc,473748,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,>50K
6626,"[20, 30[", Private,163003,High School,9,Never-married,Other, Unmarried,*,Female,0,0,15,North America,<=50K
6627,"[20, 30[", Private,183061,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
6628,"[40, 50[", Private,123584,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,<=50K
6629,"[20, 30[", Private,120910,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
6632,"[40, 50[", Private,214955,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
6633,"[30, 40[", Private,209768,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6634,"[20, 30[", Private,258120,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
6636,"[50, 60[", Private,152652,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
6637,"[40, 50[", Federal-gov,43206,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,1564,50,North America,>50K
6638,"[30, 40[", Self-emp-not-inc,114639,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
6639,"[40, 50[", Self-emp-inc,221172,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
6640,"[10, 20[", ?,128538,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,6,North America,<=50K
6641,"[10, 20[", Private,131615,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6642,"[40, 50[", Private,353824,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
6643,"[40, 50[", Private,178417,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6644,"[50, 60[", Private,178644,High School,9,Widowed,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
6645,"[40, 50[", Self-emp-not-inc,271665,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
6646,"[30, 40[", ?,223732,Undergraduate,10,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
6647,"[20, 30[", Federal-gov,169003,High School,8,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
6649,"[30, 40[", Private,506858,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,>50K
6650,"[20, 30[", Private,265628,Professional Education,11,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
6651,"[30, 40[", Private,173495,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
6652,"[20, 30[", Private,177413,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6653,"[30, 40[", Private,31670,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
6654,"[40, 50[", Private,154451,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
6655,"[30, 40[", Private,265535,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
6656,"[30, 40[", Private,118941,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,20,North America,<=50K
6657,"[10, 20[", Private,214617,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
6658,"[40, 50[", Local-gov,265097,High School,9,Married-civ-spouse,Other, Husband,*,Male,4386,0,40,North America,>50K
6659,"[40, 50[", Private,276087,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,50,North America,<=50K
6660,"[40, 50[", Private,124692,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6661,"[50, 60[", Federal-gov,306784,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
6662,"[20, 30[", Private,434102,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6663,"[10, 20[", ?,387641,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6664,"[30, 40[", State-gov,181824,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1902,35,North America,>50K
6665,"[30, 40[", Local-gov,177907,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
6666,"[50, 60[", Private,87329,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
6667,"[30, 40[", Private,263130,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6668,"[30, 40[", Private,262882,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
6669,"[30, 40[", Private,37546,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1902,35,North America,>50K
6670,"[10, 20[", Private,27433,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6671,"[30, 40[", Private,393945,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
6672,"[20, 30[", Private,173927,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,60,North America,<=50K
6673,"[30, 40[", Private,343403,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
6674,"[30, 40[", Private,111128,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6675,"[40, 50[", Private,193882,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
6677,"[40, 50[", Private,128354,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,25,North America,>50K
6678,"[30, 40[", Private,113364,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
6679,"[60, 70[", ?,198559,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
6680,"[50, 60[", Private,136913,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6681,"[30, 40[", Private,115488,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6682,"[30, 40[", Private,154227,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6683,"[20, 30[", Private,279667,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6684,"[30, 40[", Self-emp-not-inc,281030,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,66,North America,<=50K
6685,"[10, 20[", Private,283945,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
6686,"[40, 50[", Private,454989,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
6687,"[20, 30[", Private,391349,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6688,"[20, 30[", State-gov,166704,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,14,North America,<=50K
6689,"[30, 40[", Private,151835,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
6690,"[60, 70[", Private,199085,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6691,"[20, 30[", Private,61487,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
6692,"[10, 20[", Private,120251,High School,9,Never-married,Other, Own-child,*,Female,0,0,14,North America,<=50K
6693,"[40, 50[", Private,273230,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,90,North America,<=50K
6694,"[30, 40[", Private,358373,High School,9,Separated,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
6695,"[30, 40[", Private,267891,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,<=50K
6696,"[20, 30[", Private,234880,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
6697,"[50, 60[", Private,48358,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6698,"[30, 40[", Private,96452,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6699,"[50, 60[", Private,204751,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
6700,"[50, 60[", Private,375868,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6701,"[50, 60[", Private,413373,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
6702,"[20, 30[", Private,537222,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
6703,"[30, 40[", Local-gov,33975,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6704,"[50, 60[", Self-emp-inc,162327,High School,7,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6705,"[30, 40[", Private,182691,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,44,North America,<=50K
6706,"[30, 40[", Private,300829,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,42,North America,<=50K
6707,"[50, 60[", Local-gov,114508,High School,5,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
6708,"[40, 50[", Self-emp-inc,214627,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
6709,"[40, 50[", Private,129684,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,5455,0,50,North America,<=50K
6710,"[20, 30[", State-gov,120041,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
6711,"[20, 30[", Private,361138,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,50,North America,<=50K
6712,"[30, 40[", Private,76893,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6713,"[40, 50[", Private,205424,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,>50K
6714,"[60, 70[", Private,176839,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
6715,"[40, 50[", Private,229148,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6716,"[50, 60[", Self-emp-inc,154537,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,20,North America,>50K
6718,"[10, 20[", Private,152004,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
6719,"[20, 30[", Private,205188,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6720,"[40, 50[", Self-emp-not-inc,30840,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5013,0,45,North America,<=50K
6721,"[60, 70[", Private,66634,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,16,North America,<=50K
6722,"[30, 40[", Self-emp-not-inc,180220,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
6723,"[30, 40[", Private,291052,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,2051,40,North America,<=50K
6724,"[40, 50[", Self-emp-not-inc,99651,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
6725,"[40, 50[", Private,327723,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6726,"[20, 30[", Private,32291,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,2174,0,40,North America,<=50K
6727,"[30, 40[", Private,345122,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,14084,0,50,North America,>50K
6728,"[30, 40[", Private,127384,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
6729,"[30, 40[", Private,363296,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,72,North America,<=50K
6730,"[30, 40[", Local-gov,86551,High School,9,Divorced,Technical, Not-in-family,*,Male,0,1876,40,North America,<=50K
6731,"[20, 30[", Private,30070,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
6732,"[30, 40[", Private,595000,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,35,North America,<=50K
6733,"[20, 30[", ?,152328,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
6734,"[30, 40[", ?,177824,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6735,"[40, 50[", State-gov,111483,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6736,"[20, 30[", Private,199555,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
6737,"[40, 50[", Private,50018,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Unknown,<=50K
6738,"[30, 40[", Private,218490,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
6739,"[30, 40[", Private,49020,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,1974,40,North America,<=50K
6740,"[60, 70[", Private,213321,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,40,North America,<=50K
6741,"[30, 40[", Private,159187,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
6742,"[20, 30[", Private,83033,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,Europe,<=50K
6743,"[30, 40[", Self-emp-not-inc,31848,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,2829,0,90,North America,<=50K
6744,"[30, 40[", Self-emp-not-inc,24961,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,<=50K
6745,"[20, 30[", Private,182117,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
6747,"[20, 30[", Private,176690,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
6749,"[50, 60[", Self-emp-inc,149650,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
6750,"[30, 40[", Private,454508,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,Asia,<=50K
6752,"[40, 50[", Private,266530,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
6753,"[60, 70[", ?,198542,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6754,"[60, 70[", Private,133144,High School,9,Married-civ-spouse,Other, Husband,*,Male,2580,0,20,North America,<=50K
6755,"[20, 30[", Private,217961,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6756,"[20, 30[", Private,221661,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
6757,"[40, 50[", Local-gov,60735,Undergraduate,13,Divorced,Technical, Own-child,*,Female,0,0,60,North America,<=50K
6758,"[40, 50[", Self-emp-not-inc,121124,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6759,"[30, 40[", Private,48588,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6760,"[40, 50[", Private,48087,High School,4,Divorced,Technical, Not-in-family,*,Male,0,1590,40,North America,<=50K
6761,"[50, 60[", Self-emp-not-inc,240138,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
6762,"[60, 70[", Private,273010,High School,9,Married-civ-spouse,Other, Wife,*,Female,3471,0,40,North America,<=50K
6763,"[40, 50[", Private,104196,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
6764,"[30, 40[", Private,230035,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,>50K
6766,"[70, 80[", ?,205011,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
6767,"[50, 60[", Private,176079,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6768,"[20, 30[", Private,180052,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
6769,"[30, 40[", Local-gov,173005,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1848,45,North America,>50K
6770,"[30, 40[", Private,378723,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,55,North America,<=50K
6771,"[20, 30[", Private,233624,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6772,"[20, 30[", Private,192591,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
6773,"[50, 60[", Private,249860,High School,7,Divorced,Other, Unmarried,*,Female,0,0,10,North America,<=50K
6774,"[20, 30[", Private,247564,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
6775,"[30, 40[", Private,238912,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6776,"[20, 30[", Private,190227,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6777,"[20, 30[", State-gov,293287,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6778,"[50, 60[", Private,180807,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
6779,"[30, 40[", Private,250217,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,70,North America,<=50K
6780,"[10, 20[", Private,217418,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,38,North America,<=50K
6781,"[20, 30[", Local-gov,137510,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
6782,"[50, 60[", State-gov,163047,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
6783,"[10, 20[", Private,577521,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,13,North America,<=50K
6784,"[20, 30[", Private,221533,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
6785,"[40, 50[", Local-gov,255675,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6786,"[30, 40[", Private,114079,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6787,"[30, 40[", Private,155781,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6789,"[20, 30[", Private,113062,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,7,North America,<=50K
6791,"[10, 20[", Private,110723,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
6792,"[40, 50[", Federal-gov,191858,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
6793,"[20, 30[", Private,179423,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,5,North America,<=50K
6796,"[40, 50[", State-gov,103743,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6797,"[40, 50[", Private,235683,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
6798,"[60, 70[", ?,207321,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
6799,"[30, 40[", State-gov,197495,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6800,"[50, 60[", Federal-gov,424012,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6801,"[20, 30[", Private,178469,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6803,"[30, 40[", Self-emp-not-inc,214008,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
