index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
7044,"[30, 40[", Private,341346,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7046,"[40, 50[", Private,287480,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7047,"[50, 60[", Self-emp-inc,107287,High School,6,Widowed,Nontechnical, Unmarried,*,Female,0,2559,50,North America,>50K
7048,"[50, 60[", Private,199067,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,<=50K
7049,"[20, 30[", ?,182771,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
7050,"[30, 40[", Private,159737,High School,6,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7051,"[30, 40[", Private,110643,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,4386,0,40,North America,>50K
7052,"[20, 30[", Private,117583,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,48,North America,<=50K
7053,"[40, 50[", Self-emp-not-inc,43479,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7055,"[50, 60[", Private,133963,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
7056,"[30, 40[", Private,227794,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7058,"[40, 50[", Self-emp-not-inc,110457,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7060,"[40, 50[", Federal-gov,297906,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7061,"[10, 20[", Private,151506,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
7062,"[30, 40[", Federal-gov,139455,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
7063,"[30, 40[", Private,26987,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7064,"[50, 60[", Self-emp-not-inc,233312,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7065,"[20, 30[", Private,161092,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7066,"[50, 60[", Local-gov,98361,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
7067,"[20, 30[", Private,188928,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7068,"[20, 30[", Private,164922,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7069,"[40, 50[", Private,185673,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7070,"[30, 40[", Private,193598,Primary School,1,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7071,"[50, 60[", Private,274111,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
7073,"[50, 60[", Private,160932,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,>50K
7074,"[50, 60[", Private,44368,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7075,"[20, 30[", ?,291374,High School,9,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
7076,"[30, 40[", Private,280927,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7077,"[20, 30[", Private,222993,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7078,"[40, 50[", Federal-gov,25240,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
7079,"[30, 40[", Self-emp-not-inc,204052,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7082,"[30, 40[", Private,104509,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,65,North America,>50K
7083,"[30, 40[", Local-gov,185394,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,7688,0,40,North America,>50K
7084,"[40, 50[", Local-gov,254146,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7085,"[50, 60[", Self-emp-inc,227856,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,50,North America,>50K
7086,"[10, 20[", Private,183041,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
7087,"[40, 50[", Private,107682,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
7088,"[50, 60[", Self-emp-inc,287598,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
7089,"[50, 60[", Private,182186,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7090,"[40, 50[", Self-emp-inc,194636,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,65,North America,>50K
7091,"[40, 50[", Private,112305,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7092,"[20, 30[", Private,212661,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,39,North America,<=50K
7093,"[30, 40[", Private,32709,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
7094,"[40, 50[", Federal-gov,46366,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7095,"[30, 40[", Self-emp-not-inc,24106,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
7097,"[40, 50[", Self-emp-not-inc,40666,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
7098,"[30, 40[", Private,182975,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
7099,"[30, 40[", Private,345122,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
7100,"[50, 60[", ?,208311,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
7101,"[30, 40[", Private,120045,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,56,North America,<=50K
7102,"[10, 20[", ?,201299,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
7103,"[30, 40[", Private,152940,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7104,"[40, 50[", Private,243580,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7105,"[40, 50[", Private,182128,Graduate,14,Divorced,Technical, Unmarried,*,Female,6497,0,50,North America,<=50K
7106,"[30, 40[", ?,176458,High School,9,Divorced,Other, Unmarried,*,Female,0,0,28,North America,<=50K
7107,"[30, 40[", Private,101562,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
7108,"[40, 50[", Private,108699,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7109,"[30, 40[", Private,175878,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Female,0,0,40,North America,<=50K
7110,"[30, 40[", Local-gov,177675,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,>50K
7111,"[30, 40[", Private,213887,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7113,"[20, 30[", Private,435835,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,1669,55,North America,<=50K
7114,"[30, 40[", Private,165799,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7115,"[20, 30[", Private,71469,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
7116,"[10, 20[", Private,229745,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
7117,"[40, 50[", Private,284916,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,45,North America,>50K
7118,"[40, 50[", Private,28419,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
7119,"[40, 50[", Private,26950,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,6,North America,<=50K
7120,"[40, 50[", Self-emp-not-inc,107231,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
7121,"[50, 60[", Local-gov,512103,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7122,"[30, 40[", Self-emp-not-inc,245090,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7123,"[50, 60[", Private,314153,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7124,"[30, 40[", Private,243988,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7126,"[20, 30[", Private,42706,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
7127,"[20, 30[", Private,235795,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
7128,"[20, 30[", Self-emp-not-inc,108001,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
7129,"[30, 40[", State-gov,112497,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,1876,44,North America,<=50K
7130,"[60, 70[", Self-emp-not-inc,128206,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
7131,"[20, 30[", Private,224634,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
7132,"[20, 30[", Private,362999,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
7133,"[20, 30[", Private,346693,High School,4,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
7134,"[30, 40[", Private,175759,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7135,"[20, 30[", Private,99199,High School,9,Never-married,Technical, Own-child,*,Male,0,0,32,North America,<=50K
7136,"[20, 30[", ?,219987,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,13,North America,<=50K
7137,"[30, 40[", Private,143445,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,40,North America,<=50K
7138,"[30, 40[", Private,118710,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
7139,"[30, 40[", Local-gov,224185,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7140,"[40, 50[", Private,118972,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
7141,"[20, 30[", Private,165360,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7142,"[40, 50[", Private,38950,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,89,North America,<=50K
7143,"[40, 50[", Self-emp-inc,277256,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
7144,"[20, 30[", Private,247151,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
7145,"[30, 40[", Private,213722,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7146,"[20, 30[", Private,209955,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
7147,"[40, 50[", Private,174395,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7148,"[40, 50[", Private,138626,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,1876,50,North America,<=50K
7149,"[20, 30[", ?,179973,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
7150,"[20, 30[", Private,200207,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,44,North America,<=50K
7151,"[10, 20[", Private,156587,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
7152,"[20, 30[", Private,33016,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7154,"[30, 40[", Private,153588,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7155,"[50, 60[", Private,99736,Graduate,14,Divorced,Technical, Unmarried,*,Male,15020,0,50,North America,>50K
7156,"[30, 40[", Private,284166,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,60,North America,>50K
7157,"[10, 20[", Private,716066,High School,6,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
7158,"[20, 30[", Private,188519,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
7159,"[20, 30[", Private,109080,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
7160,"[50, 60[", Private,174421,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
7161,"[20, 30[", Private,259351,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
7162,"[40, 50[", Federal-gov,284403,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7163,"[30, 40[", Private,85319,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,7688,0,60,North America,>50K
7164,"[20, 30[", ?,201766,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
7165,"[20, 30[", State-gov,340475,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
7167,"[60, 70[", ?,484298,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
7168,"[30, 40[", Private,170617,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
7169,"[50, 60[", Private,94055,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7170,"[20, 30[", Private,117779,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7171,"[20, 30[", Private,209770,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,8,North America,<=50K
7172,"[20, 30[", Private,317443,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
7173,"[60, 70[", ?,140237,Primary School,1,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7174,"[20, 30[", Private,107411,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
7175,"[30, 40[", Self-emp-not-inc,122493,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,47,North America,<=50K
7176,"[40, 50[", Self-emp-inc,195124,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,Unknown,<=50K
7177,"[30, 40[", Private,101978,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,2258,55,North America,>50K
7178,"[20, 30[", Private,335453,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
7179,"[50, 60[", Private,318329,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7180,"[20, 30[", Private,100321,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
7181,"[20, 30[", Self-emp-not-inc,81145,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,75,North America,<=50K
7182,"[20, 30[", Private,62865,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7183,"[20, 30[", Private,176262,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
7184,"[40, 50[", Private,168103,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7185,"[40, 50[", Local-gov,208174,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,55,North America,<=50K
7186,"[10, 20[", Private,188815,High School,9,Never-married,Other, Own-child,*,Female,34095,0,20,North America,<=50K
7187,"[60, 70[", Self-emp-not-inc,226092,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
7188,"[20, 30[", Private,212668,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
7189,"[30, 40[", Private,381583,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7190,"[40, 50[", Private,239439,High School,9,Separated,Technical, Own-child,*,Female,0,0,40,North America,<=50K
7191,"[50, 60[", Private,172493,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
7192,"[40, 50[", Private,239876,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
7193,"[60, 70[", ?,221881,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7194,"[30, 40[", Local-gov,218184,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
7195,"[20, 30[", Self-emp-not-inc,206889,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
7196,"[30, 40[", Private,110668,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,<=50K
7197,"[30, 40[", Private,211028,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
7198,"[60, 70[", Local-gov,202984,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,North America,<=50K
7199,"[40, 50[", Private,20296,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,37,North America,>50K
7200,"[30, 40[", Private,194690,High School,4,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
7201,"[20, 30[", Self-emp-not-inc,204984,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
7203,"[40, 50[", Self-emp-not-inc,238574,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
7204,"[30, 40[", Private,345360,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
7205,"[40, 50[", Private,192381,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7206,"[20, 30[", Private,479765,High School,4,Never-married,Nontechnical, Other-relative,*,Male,0,0,45,North America,<=50K
7207,"[40, 50[", Self-emp-inc,34091,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
7208,"[30, 40[", Private,151773,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7209,"[50, 60[", Private,299080,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7211,"[20, 30[", Local-gov,52156,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
7212,"[30, 40[", Private,318647,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7213,"[30, 40[", Private,80145,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
7214,"[30, 40[", State-gov,343646,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
7215,"[40, 50[", Self-emp-not-inc,198692,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
7216,"[10, 20[", Private,266635,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
7217,"[30, 40[", Private,197672,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7218,"[50, 60[", Private,185846,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7219,"[40, 50[", Self-emp-not-inc,315110,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
7221,"[20, 30[", Private,64292,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7222,"[20, 30[", Private,126060,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
7223,"[50, 60[", Private,78012,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,1762,40,North America,<=50K
7224,"[30, 40[", Private,210562,Professional Education,11,Divorced,Technical, Own-child,*,Male,0,0,46,North America,<=50K
7225,"[20, 30[", Private,350181,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
7226,"[20, 30[", Private,233421,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
7227,"[50, 60[", Private,167170,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7228,"[10, 20[", Private,260801,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
7229,"[40, 50[", Private,173370,Undergraduate,13,Separated,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
7230,"[20, 30[", Private,135520,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
7231,"[30, 40[", Private,121308,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7232,"[40, 50[", Private,444743,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
7233,"[20, 30[", Private,65225,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
7235,"[40, 50[", State-gov,271962,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7236,"[40, 50[", Private,204046,High School,6,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
7237,"[20, 30[", Private,225823,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7238,"[20, 30[", Private,183009,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1590,40,North America,<=50K
7240,"[20, 30[", Private,49092,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7241,"[20, 30[", Private,148709,High School,9,Separated,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
7242,"[20, 30[", Private,209205,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7243,"[30, 40[", Local-gov,285865,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7244,"[20, 30[", Federal-gov,216129,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
7246,"[50, 60[", Private,197189,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7247,"[30, 40[", Private,33001,High School,9,Divorced,Other, Unmarried,*,Male,0,0,50,North America,<=50K
7248,"[40, 50[", Private,227399,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7249,"[30, 40[", Private,164050,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
7250,"[40, 50[", Private,259087,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7251,"[10, 20[", Private,236262,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
7252,"[20, 30[", Private,177929,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
7254,"[30, 40[", Private,199963,High School,7,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
7255,"[30, 40[", State-gov,98776,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7256,"[40, 50[", Private,135056,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
7257,"[40, 50[", Self-emp-not-inc,55363,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3411,0,40,North America,<=50K
7259,"[30, 40[", Private,231263,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7260,"[10, 20[", Private,226913,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
7261,"[30, 40[", Private,129573,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
7262,"[30, 40[", Private,191001,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
7263,"[50, 60[", Federal-gov,69345,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
7264,"[30, 40[", Private,204556,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7265,"[30, 40[", Private,192626,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7266,"[40, 50[", Private,202812,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7267,"[20, 30[", Private,405177,High School,6,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
7268,"[40, 50[", Private,227890,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,46,North America,>50K
7269,"[30, 40[", Private,101352,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
7270,"[40, 50[", Private,82572,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
7271,"[20, 30[", Private,132686,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7272,"[40, 50[", Local-gov,149210,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,15024,0,40,North America,>50K
7274,"[40, 50[", Self-emp-inc,483596,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2885,0,32,North America,<=50K
7276,"[30, 40[", Private,347166,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
7277,"[30, 40[", Local-gov,108540,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7278,"[30, 40[", Private,333305,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,<=50K
7280,"[20, 30[", Federal-gov,246372,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7281,"[50, 60[", Private,30290,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
7282,"[40, 50[", Private,347321,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7283,"[30, 40[", Self-emp-inc,205852,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
7285,"[50, 60[", State-gov,93449,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
