index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
7286,"[40, 50[", Self-emp-inc,116927,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
7288,"[30, 40[", Private,31573,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7289,"[20, 30[", Local-gov,125159,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
7290,"[30, 40[", State-gov,201105,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,55,North America,>50K
7291,"[20, 30[", ?,122745,High School,9,Never-married,Other, Own-child,*,Male,0,1602,40,North America,<=50K
7292,"[30, 40[", Private,150570,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7294,"[50, 60[", Private,141388,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
7295,"[20, 30[", Private,174714,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
7296,"[30, 40[", State-gov,75755,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,55,North America,>50K
7297,"[60, 70[", Private,133144,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
7298,"[20, 30[", Self-emp-not-inc,318865,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
7299,"[50, 60[", Private,109638,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7301,"[60, 70[", ?,376028,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
7302,"[10, 20[", Private,144161,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
7303,"[30, 40[", Private,183778,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
7304,"[20, 30[", Private,398904,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
7305,"[40, 50[", Private,170846,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
7306,"[30, 40[", Local-gov,204277,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7307,"[30, 40[", Private,205152,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7308,"[20, 30[", Private,225395,High School,4,Never-married,Technical, Other-relative,*,Female,0,0,60,North America,<=50K
7309,"[30, 40[", Private,33975,High School,9,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,40,North America,>50K
7311,"[60, 70[", Private,174826,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7312,"[60, 70[", Local-gov,232769,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
7313,"[20, 30[", Private,36984,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
7314,"[20, 30[", Private,292264,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
7315,"[20, 30[", Private,303973,High School,9,Never-married,Other, Other-relative,*,Female,0,1602,15,North America,<=50K
7316,"[20, 30[", Private,287988,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
7317,"[60, 70[", Self-emp-inc,330144,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
7318,"[20, 30[", Private,191948,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
7320,"[30, 40[", State-gov,200289,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
7321,"[20, 30[", Private,113307,High School,4,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
7322,"[20, 30[", ?,194087,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
7323,"[20, 30[", Private,155213,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
7324,"[50, 60[", Private,175127,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7325,"[30, 40[", State-gov,358461,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7326,"[30, 40[", State-gov,354929,Professional Education,12,Divorced,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
7328,"[40, 50[", Private,112929,High School,4,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
7329,"[30, 40[", Private,132832,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
7330,"[30, 40[", State-gov,357691,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7331,"[30, 40[", Private,114605,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
7332,"[60, 70[", Self-emp-not-inc,525878,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7333,"[20, 30[", Private,68358,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
7334,"[30, 40[", Private,174571,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
7335,"[40, 50[", Private,42703,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
7336,"[40, 50[", Private,220589,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
7337,"[40, 50[", Self-emp-not-inc,197558,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
7338,"[20, 30[", Private,423250,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
7339,"[30, 40[", Self-emp-not-inc,29254,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
7340,"[20, 30[", ?,308924,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
7341,"[40, 50[", Local-gov,276247,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7342,"[30, 40[", Private,213841,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7343,"[50, 60[", Private,181677,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
7344,"[40, 50[", Private,160061,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7346,"[40, 50[", Private,265266,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7347,"[40, 50[", Local-gov,222115,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,99999,0,40,North America,>50K
7348,"[20, 30[", State-gov,194954,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
7349,"[40, 50[", Private,156926,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7350,"[30, 40[", Local-gov,217414,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,55,North America,<=50K
7351,"[30, 40[", Private,538443,High School,9,Divorced,Technical, Not-in-family,*,Male,14344,0,40,North America,>50K
7352,"[10, 20[", ?,192399,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
7353,"[40, 50[", Private,383493,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7354,"[60, 70[", Private,193235,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
7355,"[30, 40[", Self-emp-inc,99452,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
7356,"[40, 50[", Local-gov,254134,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7357,"[30, 40[", Private,90446,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7358,"[20, 30[", Private,116613,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,Europe,<=50K
7359,"[40, 50[", Local-gov,238188,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
7360,"[10, 20[", Private,95909,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
7361,"[40, 50[", Private,82319,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,10,North America,<=50K
7362,"[30, 40[", Private,182274,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1887,40,North America,>50K
7363,"[50, 60[", Private,179625,High School,6,Separated,Other, Unmarried,*,Female,0,0,32,North America,<=50K
7364,"[20, 30[", Private,119793,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
7365,"[20, 30[", Self-emp-not-inc,254989,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7366,"[10, 20[", Private,104830,High School,4,Never-married,Other, Unmarried,*,Male,0,0,25,North America,<=50K
7367,"[40, 50[", Federal-gov,110373,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7368,"[30, 40[", Self-emp-not-inc,135416,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
7369,"[20, 30[", Private,298225,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
7370,"[40, 50[", Private,166740,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7371,"[40, 50[", Self-emp-not-inc,213668,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
7372,"[20, 30[", Private,276624,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7373,"[30, 40[", Private,226789,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,58,North America,<=50K
7374,"[30, 40[", Private,31023,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
7375,"[30, 40[", Local-gov,116666,High School,9,Never-married,Other, Own-child,*,Male,4650,0,48,North America,<=50K
7376,"[40, 50[", Private,136986,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
7377,"[40, 50[", Private,179580,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,36,North America,>50K
7378,"[20, 30[", Private,103277,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,24,North America,<=50K
7379,"[30, 40[", Federal-gov,351141,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7380,"[30, 40[", Local-gov,191161,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,57,North America,>50K
7381,"[20, 30[", Private,148709,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,25,North America,<=50K
7382,"[30, 40[", Private,128382,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
7383,"[50, 60[", Private,144361,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7384,"[30, 40[", Private,172538,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7385,"[20, 30[", Private,102476,Undergraduate,13,Never-married,Other, Own-child,*,Male,27828,0,50,North America,>50K
7386,"[30, 40[", Private,46028,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,60,North America,<=50K
7387,"[30, 40[", Private,198452,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
7388,"[50, 60[", Private,193895,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
7389,"[20, 30[", Private,233421,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3411,0,45,North America,<=50K
7390,"[50, 60[", Private,378747,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7391,"[40, 50[", Private,31251,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,37,North America,<=50K
7392,"[30, 40[", Private,71540,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7393,"[40, 50[", Private,194772,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
7394,"[20, 30[", Private,34568,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3781,0,35,North America,<=50K
7395,"[50, 60[", Self-emp-not-inc,36480,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
7396,"[10, 20[", Private,116528,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
7399,"[40, 50[", Local-gov,227065,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,22,North America,<=50K
7400,"[40, 50[", Private,84013,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
7401,"[30, 40[", Self-emp-inc,82051,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
7403,"[50, 60[", Private,115414,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7404,"[20, 30[", Self-emp-inc,493034,High School,9,Never-married,Other, Not-in-family,*,Male,13550,0,50,North America,>50K
7405,"[50, 60[", Private,354923,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7406,"[10, 20[", Private,393712,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
7407,"[30, 40[", Private,98941,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7408,"[40, 50[", Private,141483,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
7409,"[40, 50[", Private,172479,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
7410,"[20, 30[", Private,226145,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
7411,"[20, 30[", Private,394612,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7412,"[20, 30[", Private,231085,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
7413,"[50, 60[", Self-emp-not-inc,183810,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
7414,"[10, 20[", Private,186159,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
7415,"[20, 30[", Private,162282,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
7416,"[40, 50[", Private,219021,High School,9,Married-civ-spouse,Other, Husband,*,Male,15024,0,44,North America,>50K
7417,"[20, 30[", Private,273206,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,23,North America,<=50K
7418,"[40, 50[", Self-emp-inc,332355,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
7419,"[20, 30[", Private,102729,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
7420,"[40, 50[", Private,198096,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
7421,"[20, 30[", State-gov,292933,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
7422,"[10, 20[", Private,135924,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
7423,"[30, 40[", Private,99146,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
7424,"[30, 40[", Private,27409,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
7426,"[60, 70[", Self-emp-not-inc,102631,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,50,North America,<=50K
7427,"[50, 60[", Private,153486,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7428,"[30, 40[", Private,434292,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
7429,"[20, 30[", Self-emp-not-inc,240172,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7430,"[50, 60[", Private,219426,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
7431,"[40, 50[", Private,295791,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
7432,"[40, 50[", Private,114032,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,45,North America,>50K
7433,"[20, 30[", Local-gov,496382,Undergraduate,10,Married-spouse-absent,Other, Own-child,*,Female,0,0,40,North America,<=50K
7434,"[30, 40[", Private,376483,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
7435,"[20, 30[", Private,107218,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
7436,"[20, 30[", Private,246207,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
7437,"[10, 20[", ?,80564,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
7438,"[30, 40[", Private,83089,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
7439,"[30, 40[", Local-gov,328301,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
7440,"[30, 40[", Local-gov,301614,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7441,"[30, 40[", Private,199739,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,60,North America,>50K
7442,"[20, 30[", Private,180060,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,2354,0,40,North America,<=50K
7443,"[20, 30[", Private,121040,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
7444,"[30, 40[", Private,125550,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
7445,"[30, 40[", Private,170772,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
7446,"[30, 40[", Private,180551,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
7447,"[30, 40[", Self-emp-not-inc,48189,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
7448,"[20, 30[", Private,432154,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
7449,"[20, 30[", Private,263200,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
7450,"[40, 50[", Private,123207,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
7451,"[10, 20[", Private,110798,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
7452,"[50, 60[", Private,238481,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,40,North America,<=50K
7453,"[30, 40[", Private,185528,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
7454,"[30, 40[", Private,181311,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7455,"[20, 30[", Private,528616,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7456,"[30, 40[", Private,272950,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
7457,"[20, 30[", ?,195532,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
7458,"[20, 30[", Private,197583,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
7459,"[40, 50[", Private,48612,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
7460,"[50, 60[", Local-gov,31533,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
7461,"[30, 40[", Federal-gov,148138,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,2002,40,Asia,<=50K
7462,"[20, 30[", Local-gov,30069,High School,9,Married-civ-spouse,Other, Wife,*,Female,2635,0,40,North America,<=50K
7464,"[20, 30[", Local-gov,230885,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
7465,"[50, 60[", Private,174102,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
7466,"[20, 30[", Private,352606,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7467,"[30, 40[", Private,241153,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
7468,"[50, 60[", Private,155433,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
7469,"[20, 30[", Private,109414,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,1974,40,North America,<=50K
7470,"[40, 50[", Private,125461,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
7471,"[10, 20[", Private,331556,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7472,"[20, 30[", ?,138575,High School,9,Never-married,Other, Other-relative,*,Male,0,0,60,North America,<=50K
7473,"[30, 40[", Private,223514,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
7474,"[30, 40[", Private,115418,Undergraduate,10,Never-married,Other, Own-child,*,Female,2174,0,45,North America,<=50K
7476,"[40, 50[", Private,147206,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7477,"[20, 30[", Private,174592,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7478,"[30, 40[", Private,268620,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
7479,"[70, 80[", Self-emp-not-inc,150886,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
7480,"[40, 50[", Private,112362,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7482,"[50, 60[", Private,192983,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7483,"[10, 20[", Private,120544,High School,5,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
7484,"[30, 40[", Private,59083,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7485,"[40, 50[", Private,208277,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
7486,"[20, 30[", Local-gov,184678,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7487,"[30, 40[", Private,278736,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
7488,"[40, 50[", Local-gov,39464,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,52,North America,<=50K
7489,"[20, 30[", Private,162343,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7490,"[40, 50[", Private,204046,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7491,"[20, 30[", Private,255647,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
7492,"[50, 60[", Private,123011,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
7493,"[60, 70[", Self-emp-not-inc,291362,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
7494,"[30, 40[", Private,159187,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7496,"[20, 30[", Private,227626,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7497,"[40, 50[", Self-emp-inc,173783,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
7498,"[70, 80[", Private,211075,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7499,"[30, 40[", Private,176756,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1485,70,North America,>50K
7500,"[30, 40[", Self-emp-not-inc,31095,Undergraduate,10,Separated,Other, Not-in-family,*,Male,4101,0,60,North America,<=50K
7501,"[50, 60[", Self-emp-not-inc,32372,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,70,North America,<=50K
7502,"[40, 50[", Private,331651,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7503,"[50, 60[", Local-gov,146325,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
7504,"[20, 30[", Private,515025,High School,6,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
7506,"[30, 40[", Private,400535,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3781,0,40,North America,<=50K
7508,"[40, 50[", Private,211860,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7509,"[20, 30[", Private,102684,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
7510,"[60, 70[", ?,225657,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
7511,"[30, 40[", Private,121966,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7512,"[20, 30[", Private,396790,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
7513,"[40, 50[", Local-gov,149949,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
7514,"[20, 30[", Private,252187,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
7515,"[20, 30[", Private,209934,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7516,"[20, 30[", Federal-gov,229300,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
7518,"[50, 60[", Private,200618,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7519,"[20, 30[", Private,216984,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7520,"[40, 50[", Private,212760,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7521,"[20, 30[", Private,150309,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
7522,"[50, 60[", Private,174655,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
