index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
7764,"[40, 50[", Private,445940,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7765,"[20, 30[", Private,230824,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7766,"[40, 50[", Private,48882,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
7767,"[40, 50[", Private,168195,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
7768,"[50, 60[", Local-gov,188644,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7769,"[20, 30[", Private,136077,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
7770,"[20, 30[", State-gov,119793,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7771,"[40, 50[", Private,336513,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
7772,"[50, 60[", Private,186991,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7773,"[20, 30[", ?,218948,High School,4,Never-married,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
7774,"[20, 30[", Private,211435,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
7775,"[30, 40[", Self-emp-not-inc,280169,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3456,0,8,North America,<=50K
7776,"[20, 30[", Private,109997,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7777,"[30, 40[", Private,286789,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
7778,"[20, 30[", Private,102460,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7779,"[10, 20[", Private,287160,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
7780,"[30, 40[", Private,198097,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
7781,"[50, 60[", Private,119111,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7782,"[20, 30[", Private,174461,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
7783,"[20, 30[", Self-emp-not-inc,281678,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
7784,"[20, 30[", ?,377725,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7785,"[30, 40[", Private,151053,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7786,"[40, 50[", Local-gov,186539,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
7787,"[20, 30[", ?,149478,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,25,North America,<=50K
7788,"[40, 50[", Private,198452,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7790,"[30, 40[", Private,176711,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7793,"[20, 30[", State-gov,38251,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
7794,"[30, 40[", Private,125761,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,36,North America,<=50K
7795,"[20, 30[", Private,148645,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7796,"[40, 50[", Private,273435,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1579,40,North America,<=50K
7797,"[40, 50[", Private,208613,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7798,"[30, 40[", Private,192565,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7799,"[20, 30[", Private,183885,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
7801,"[30, 40[", Private,191754,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
7803,"[50, 60[", Private,127014,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
7804,"[40, 50[", Private,197919,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
7805,"[30, 40[", Private,217460,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7806,"[30, 40[", Private,86551,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
7807,"[50, 60[", Self-emp-inc,98051,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,54,North America,>50K
7808,"[30, 40[", Private,215917,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,<=50K
7809,"[50, 60[", Self-emp-not-inc,192982,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,85,North America,<=50K
7810,"[20, 30[", Self-emp-not-inc,334132,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,78,North America,<=50K
7811,"[40, 50[", Private,136986,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7812,"[60, 70[", Private,116812,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7813,"[40, 50[", Private,189123,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,1485,58,North America,<=50K
7814,"[20, 30[", Private,89648,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
7815,"[30, 40[", ?,190027,High School,9,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
7816,"[50, 60[", Private,99248,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7817,"[40, 50[", Private,57600,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
7818,"[20, 30[", Private,199224,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
7819,"[50, 60[", Private,140363,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,36,North America,<=50K
7820,"[30, 40[", Private,308812,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
7821,"[20, 30[", Private,275421,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
7822,"[60, 70[", Private,213321,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7823,"[30, 40[", Private,157747,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7824,"[50, 60[", Private,182314,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7826,"[50, 60[", ?,208640,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
7827,"[20, 30[", Self-emp-not-inc,189346,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,2202,0,50,North America,<=50K
7830,"[30, 40[", Private,154227,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
7831,"[30, 40[", Private,105044,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
7832,"[40, 50[", Private,35910,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,>50K
7833,"[20, 30[", Private,189203,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
7834,"[40, 50[", Private,116493,High School,9,Divorced,Technical, Not-in-family,*,Male,13550,0,44,North America,>50K
7835,"[40, 50[", Local-gov,19700,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
7836,"[20, 30[", Private,48718,High School,6,Never-married,Other, Not-in-family,*,Female,2907,0,40,North America,<=50K
7837,"[40, 50[", Private,106113,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7838,"[20, 30[", Private,256263,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7839,"[30, 40[", ?,202498,High School,4,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7840,"[30, 40[", Private,120074,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7841,"[20, 30[", Private,122922,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
7842,"[60, 70[", Self-emp-not-inc,116903,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,2149,40,North America,<=50K
7843,"[40, 50[", Local-gov,222596,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7845,"[30, 40[", Private,156400,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7846,"[30, 40[", Private,53373,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
7847,"[20, 30[", Private,58916,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
7848,"[40, 50[", Local-gov,167159,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
7849,"[20, 30[", Private,283806,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7851,"[30, 40[", Local-gov,61778,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
7852,"[40, 50[", Private,33310,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7853,"[20, 30[", Self-emp-not-inc,202560,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
7854,"[20, 30[", Self-emp-not-inc,60828,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,50,North America,<=50K
7855,"[50, 60[", State-gov,153486,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
7857,"[30, 40[", Local-gov,370990,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7858,"[30, 40[", Self-emp-not-inc,198867,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7860,"[30, 40[", Private,175856,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
7862,"[20, 30[", ?,125159,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,36,Unknown,<=50K
7863,"[30, 40[", Private,220690,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,80,North America,<=50K
7864,"[30, 40[", Private,160035,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3908,0,55,North America,<=50K
7866,"[30, 40[", Self-emp-not-inc,134737,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
7867,"[20, 30[", Private,81648,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,55,North America,>50K
7868,"[40, 50[", State-gov,122177,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7869,"[50, 60[", Federal-gov,69614,High School,6,Separated,Technical, Not-in-family,*,Male,0,0,56,North America,<=50K
7870,"[30, 40[", Private,112115,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,45,North America,>50K
7871,"[20, 30[", Private,299422,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7873,"[20, 30[", Private,112854,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,16,North America,<=50K
7874,"[30, 40[", Self-emp-not-inc,33417,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
7875,"[40, 50[", Federal-gov,224559,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
7876,"[40, 50[", ?,468706,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7877,"[20, 30[", Private,357028,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7878,"[30, 40[", Local-gov,51158,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,7298,0,36,North America,>50K
7879,"[50, 60[", Private,186303,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7880,"[50, 60[", Private,127749,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
7881,"[20, 30[", Private,291386,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7882,"[20, 30[", Private,138054,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7883,"[40, 50[", Self-emp-not-inc,174533,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7884,"[40, 50[", Private,200835,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7885,"[20, 30[", Private,108658,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
7886,"[40, 50[", Private,180985,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
7887,"[20, 30[", Private,34803,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
7888,"[50, 60[", Private,75867,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
7889,"[20, 30[", Private,156819,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
7891,"[20, 30[", Private,39827,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
7892,"[30, 40[", Private,130007,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7893,"[30, 40[", Self-emp-not-inc,80324,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
7895,"[30, 40[", Private,140869,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7897,"[30, 40[", Private,287908,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7898,"[30, 40[", Private,309630,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7899,"[40, 50[", Private,28225,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,58,North America,<=50K
7900,"[40, 50[", ?,428584,High School,9,Married-civ-spouse,Other, Wife,*,Female,3464,0,20,North America,<=50K
7901,"[10, 20[", Private,39222,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
7903,"[20, 30[", Private,122272,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
7904,"[50, 60[", Self-emp-inc,198400,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
7905,"[60, 70[", ?,73091,High School,4,Widowed,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7906,"[30, 40[", Self-emp-inc,283338,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
7907,"[20, 30[", Private,208946,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7908,"[30, 40[", Private,348416,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7910,"[20, 30[", Private,183887,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
7911,"[30, 40[", Self-emp-not-inc,127961,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
7912,"[20, 30[", Private,211129,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
7913,"[20, 30[", Local-gov,187649,High School,9,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
7914,"[40, 50[", Federal-gov,94754,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
7915,"[30, 40[", Private,231826,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7916,"[20, 30[", Private,142764,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
7917,"[20, 30[", Private,126822,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,60,North America,<=50K
7918,"[30, 40[", Private,188069,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7919,"[30, 40[", Private,284395,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
7920,"[40, 50[", Private,31267,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7922,"[20, 30[", Private,144483,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
7923,"[30, 40[", Private,133655,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7924,"[30, 40[", State-gov,112074,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
7925,"[20, 30[", Private,249727,High School,9,Never-married,Other, Own-child,*,Male,0,0,22,North America,<=50K
7926,"[10, 20[", Private,165754,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
7927,"[30, 40[", Local-gov,172822,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7928,"[40, 50[", Private,288433,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
7929,"[40, 50[", Private,33331,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
7930,"[40, 50[", Private,168071,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
7931,"[40, 50[", Private,207277,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
7933,"[40, 50[", Private,136244,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
7934,"[40, 50[", Private,972354,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
7935,"[20, 30[", Private,245297,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
7936,"[30, 40[", State-gov,71151,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
7937,"[10, 20[", Private,118352,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
7938,"[20, 30[", Private,117210,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7939,"[20, 30[", Private,120068,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
7940,"[20, 30[", Private,48343,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
7942,"[50, 60[", ?,76437,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7943,"[10, 20[", Private,281704,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
7944,"[50, 60[", Private,123011,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
7945,"[50, 60[", Private,104729,High School,9,Divorced,Technical, Other-relative,*,Female,0,0,48,North America,<=50K
7946,"[20, 30[", Private,110134,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7947,"[10, 20[", Private,186067,High School,6,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
7948,"[40, 50[", Private,214702,High School,9,Divorced,Other, Unmarried,*,Female,0,0,37,North America,<=50K
7949,"[40, 50[", Private,384795,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
7950,"[30, 40[", Private,175931,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
7951,"[50, 60[", Private,366324,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
7952,"[40, 50[", Private,118717,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7953,"[20, 30[", Private,219835,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
7954,"[20, 30[", Private,176486,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
7955,"[40, 50[", Private,273435,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7956,"[20, 30[", Private,182661,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
7957,"[20, 30[", Private,212304,High School,4,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
7958,"[50, 60[", Local-gov,133963,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,>50K
7959,"[40, 50[", Private,165152,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
7961,"[40, 50[", Private,196707,Professional Education,15,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7962,"[30, 40[", Private,213002,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,4650,0,50,North America,<=50K
7963,"[10, 20[", ?,26620,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
7965,"[30, 40[", Private,148581,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
7966,"[40, 50[", Private,459189,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
7967,"[20, 30[", Self-emp-not-inc,214689,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7968,"[50, 60[", Private,289364,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
7969,"[20, 30[", Private,174907,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
7970,"[50, 60[", Self-emp-not-inc,348099,High School,6,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
7971,"[30, 40[", ?,104965,High School,5,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
7972,"[30, 40[", Private,31600,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
7973,"[30, 40[", Self-emp-not-inc,286282,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
7974,"[30, 40[", Self-emp-not-inc,181705,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
7975,"[30, 40[", Private,238912,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
7976,"[30, 40[", Private,134737,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,55,North America,>50K
7977,"[60, 70[", ?,157403,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,6418,0,10,North America,>50K
7978,"[30, 40[", Private,197429,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
7979,"[40, 50[", Private,47343,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
7981,"[20, 30[", Private,249957,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7983,"[50, 60[", Private,192982,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
7984,"[40, 50[", Private,209547,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
7985,"[30, 40[", Private,142675,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
7986,"[50, 60[", Federal-gov,190333,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7987,"[30, 40[", Private,196396,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7988,"[40, 50[", Private,166740,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7989,"[40, 50[", Local-gov,174533,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7990,"[20, 30[", Private,210867,High School,4,Never-married,Other, Own-child,*,Male,0,0,50,Unknown,<=50K
7991,"[30, 40[", Private,118486,Undergraduate,13,Separated,Technical, Unmarried,*,Female,4934,0,32,North America,>50K
7992,"[40, 50[", Private,144067,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7993,"[30, 40[", Private,106964,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7994,"[30, 40[", Private,178136,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7996,"[40, 50[", Self-emp-not-inc,403550,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
7997,"[30, 40[", Private,498216,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
7998,"[40, 50[", Self-emp-not-inc,192755,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,>50K
7999,"[20, 30[", ?,53738,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
8000,"[30, 40[", Private,156192,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
8001,"[40, 50[", Private,189802,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8002,"[60, 70[", ?,213149,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1825,40,North America,>50K
8004,"[30, 40[", Private,77634,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
8005,"[20, 30[", Private,189830,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
8006,"[10, 20[", Private,127190,High School,9,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
8007,"[40, 50[", ?,174147,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8008,"[20, 30[", Private,138107,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
8009,"[40, 50[", Self-emp-inc,269733,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
8010,"[40, 50[", State-gov,227734,High School,9,Married-civ-spouse,Other, Husband,*,Male,3464,0,40,North America,<=50K
