index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
8011,"[10, 20[", Private,318822,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
8012,"[40, 50[", Private,48885,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
8013,"[40, 50[", Private,205424,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
8014,"[40, 50[", Private,173858,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,42,Asia,<=50K
8015,"[30, 40[", Private,202450,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
8016,"[20, 30[", Private,154779,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
8017,"[30, 40[", Private,180551,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8018,"[30, 40[", Private,177522,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,20,North America,<=50K
8019,"[20, 30[", Private,277328,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,32,North America,<=50K
8020,"[30, 40[", Private,112584,High School,6,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
8021,"[40, 50[", State-gov,85384,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8022,"[30, 40[", ?,123971,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,49,North America,<=50K
8023,"[40, 50[", Private,69019,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8024,"[20, 30[", Private,112847,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8025,"[60, 70[", Self-emp-not-inc,52900,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
8026,"[40, 50[", Private,37937,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
8027,"[40, 50[", Private,59380,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
8028,"[40, 50[", Private,114770,High School,9,Divorced,Other, Own-child,*,Female,0,0,32,North America,<=50K
8030,"[30, 40[", Private,176469,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
8031,"[30, 40[", Private,176831,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,>50K
8032,"[30, 40[", Federal-gov,410034,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8033,"[20, 30[", Private,93662,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,24,North America,<=50K
8034,"[40, 50[", Self-emp-inc,144236,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
8035,"[40, 50[", Private,240917,High School,7,Separated,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
8036,"[50, 60[", Private,608184,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
8037,"[50, 60[", Private,243361,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,45,North America,<=50K
8038,"[40, 50[", Self-emp-not-inc,35166,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,90,North America,<=50K
8039,"[40, 50[", Self-emp-inc,182655,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
8040,"[50, 60[", Private,142717,Graduate,16,Divorced,Technical, Not-in-family,*,Female,4787,0,60,North America,>50K
8041,"[30, 40[", Private,272944,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8042,"[20, 30[", ?,219233,High School,9,Never-married,Other, Own-child,*,Male,0,1602,30,North America,<=50K
8043,"[20, 30[", Private,228686,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
8044,"[30, 40[", Private,236818,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,26,North America,<=50K
8047,"[60, 70[", Private,153891,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
8048,"[50, 60[", Private,190909,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8050,"[40, 50[", Private,89073,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
8051,"[30, 40[", Federal-gov,238342,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,42,North America,>50K
8052,"[50, 60[", Private,259532,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
8053,"[20, 30[", ?,189282,High School,9,Married-civ-spouse,Other, Not-in-family,*,Female,0,0,27,North America,<=50K
8054,"[40, 50[", Private,132481,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,24,North America,<=50K
8056,"[30, 40[", Private,182323,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8057,"[30, 40[", ?,216256,High School,9,Married-civ-spouse,Other, Husband,*,Male,3464,0,30,North America,<=50K
8058,"[50, 60[", Federal-gov,166419,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,3674,0,40,North America,<=50K
8060,"[40, 50[", Private,155659,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
8061,"[30, 40[", Private,155198,High School,5,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
8062,"[40, 50[", Self-emp-not-inc,100931,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8063,"[20, 30[", Private,162945,High School,4,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
8064,"[30, 40[", Federal-gov,334346,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8065,"[20, 30[", Private,181597,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8067,"[50, 60[", Private,210217,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
8069,"[50, 60[", ?,300104,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,7298,0,84,North America,>50K
8070,"[10, 20[", Private,271521,High School,9,Never-married,Other, Other-relative,*,Male,0,0,24,North America,<=50K
8071,"[10, 20[", Private,51255,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
8072,"[40, 50[", Self-emp-not-inc,26669,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,99,North America,<=50K
8073,"[50, 60[", Private,194580,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
8074,"[30, 40[", State-gov,177974,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8076,"[50, 60[", Self-emp-inc,136913,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
8077,"[40, 50[", State-gov,230961,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8078,"[20, 30[", Private,167062,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
8079,"[40, 50[", Private,120131,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8080,"[20, 30[", Private,243368,Primary School,1,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
8081,"[30, 40[", Private,171876,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
8082,"[10, 20[", Private,136866,High School,9,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
8083,"[40, 50[", Private,316820,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1485,40,North America,<=50K
8084,"[50, 60[", Private,185459,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
8085,"[60, 70[", ?,81761,High School,9,Divorced,Other, Own-child,*,Male,0,0,20,North America,<=50K
8086,"[30, 40[", Private,43716,Professional Education,11,Divorced,Technical, Unmarried,*,Male,0,0,43,North America,<=50K
8087,"[30, 40[", Private,220939,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
8089,"[50, 60[", Federal-gov,40808,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,43,North America,<=50K
8090,"[30, 40[", Private,183473,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
8091,"[50, 60[", Private,108496,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
8092,"[50, 60[", Private,204838,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
8093,"[20, 30[", Private,132686,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
8094,"[10, 20[", State-gov,117906,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8095,"[20, 30[", Private,304386,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
8097,"[30, 40[", Private,165215,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1902,18,North America,>50K
8098,"[10, 20[", ?,215463,High School,8,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
8100,"[20, 30[", ?,35829,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
8101,"[30, 40[", Private,248795,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
8102,"[40, 50[", Self-emp-not-inc,124692,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
8103,"[30, 40[", Local-gov,128054,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8105,"[30, 40[", Self-emp-inc,113543,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8106,"[20, 30[", Private,252153,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
8107,"[40, 50[", Federal-gov,45891,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,42,North America,<=50K
8108,"[30, 40[", Private,112263,High School,7,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
8109,"[20, 30[", Private,47791,High School,8,Divorced,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
8111,"[20, 30[", Private,34918,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
8112,"[40, 50[", Private,91251,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,30,Asia,<=50K
8113,"[30, 40[", Private,132996,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,45,North America,>50K
8114,"[30, 40[", Private,306215,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
8115,"[20, 30[", Private,203570,High School,9,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
8116,"[40, 50[", Self-emp-not-inc,355918,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
8117,"[30, 40[", Self-emp-not-inc,198841,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
8118,"[40, 50[", Private,282964,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
8119,"[30, 40[", Self-emp-not-inc,312197,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,>50K
8120,"[40, 50[", Private,98779,High School,6,Married-civ-spouse,Technical, Husband,*,Male,4386,0,60,North America,<=50K
8121,"[30, 40[", Private,200246,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8122,"[20, 30[", Private,182771,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
8123,"[20, 30[", Private,199908,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
8125,"[50, 60[", Self-emp-not-inc,35295,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,60,North America,>50K
8126,"[20, 30[", Private,216858,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,52,North America,<=50K
8127,"[20, 30[", Private,332187,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,65,North America,<=50K
8128,"[50, 60[", Private,255109,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
8129,"[10, 20[", Private,111332,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
8130,"[50, 60[", Local-gov,238431,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
8131,"[30, 40[", Private,131552,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8132,"[30, 40[", Private,110239,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
8133,"[30, 40[", State-gov,255830,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
8134,"[10, 20[", ?,175648,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8135,"[20, 30[", Private,82998,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
8136,"[10, 20[", Private,164320,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8137,"[20, 30[", Self-emp-not-inc,263498,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8138,"[50, 60[", Self-emp-not-inc,162381,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
8139,"[30, 40[", Local-gov,229651,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
8140,"[20, 30[", Private,357348,High School,9,Separated,Other, Unmarried,*,Female,0,0,50,North America,<=50K
8141,"[10, 20[", Private,269657,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
8142,"[30, 40[", Local-gov,82880,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,15,North America,<=50K
8143,"[10, 20[", Private,389755,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
8144,"[30, 40[", Private,195136,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1887,40,North America,>50K
8145,"[40, 50[", Private,207685,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,Unknown,<=50K
8146,"[20, 30[", Private,222925,High School,9,Married-civ-spouse,Technical, Own-child,*,Female,2105,0,40,North America,<=50K
8147,"[20, 30[", ?,196388,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,12,North America,<=50K
8148,"[20, 30[", Private,50341,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8149,"[20, 30[", Private,214134,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,84,North America,<=50K
8150,"[40, 50[", Private,114032,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
8151,"[40, 50[", Private,192053,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
8152,"[40, 50[", Private,240231,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,>50K
8153,"[40, 50[", Private,44402,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
8154,"[30, 40[", Self-emp-not-inc,191503,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
8155,"[30, 40[", Private,163530,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8156,"[50, 60[", Local-gov,136823,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,32,North America,<=50K
8157,"[50, 60[", Private,121912,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8158,"[30, 40[", Local-gov,58624,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8159,"[20, 30[", Local-gov,74056,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
8162,"[40, 50[", Private,209040,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8163,"[30, 40[", Private,206046,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8164,"[20, 30[", Private,182494,High School,4,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8166,"[60, 70[", Private,147473,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8168,"[20, 30[", ?,388811,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8169,"[20, 30[", Private,221912,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
8170,"[30, 40[", Private,48189,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
8171,"[20, 30[", State-gov,382272,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8172,"[20, 30[", Private,48347,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8173,"[40, 50[", Private,143046,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1564,38,North America,>50K
8174,"[60, 70[", Self-emp-inc,137940,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
8175,"[20, 30[", Private,249571,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8176,"[70, 80[", Private,121318,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
8177,"[30, 40[", Private,224531,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
8178,"[20, 30[", Private,185019,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8179,"[60, 70[", Private,27886,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8180,"[50, 60[", Private,94741,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,<=50K
8181,"[20, 30[", Private,107801,Professional Education,12,Never-married,Other, Own-child,*,Female,0,2205,18,North America,<=50K
8182,"[40, 50[", Private,191256,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,>50K
8183,"[40, 50[", Private,256866,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
8184,"[50, 60[", Private,197148,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,>50K
8186,"[20, 30[", Private,118657,High School,9,Separated,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
8188,"[40, 50[", Private,242488,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,5013,0,40,North America,<=50K
8189,"[20, 30[", ?,234970,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8190,"[20, 30[", Private,227915,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,33,North America,<=50K
8192,"[40, 50[", Self-emp-not-inc,160962,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
8193,"[30, 40[", ?,353881,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3103,0,60,North America,>50K
8194,"[20, 30[", Private,188950,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8195,"[30, 40[", Private,201328,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
8196,"[20, 30[", Private,218678,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,49,North America,<=50K
8197,"[20, 30[", Private,184255,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
8198,"[30, 40[", Federal-gov,200968,Undergraduate,10,Married-civ-spouse,Other, Other-relative,*,Male,0,0,45,North America,>50K
8199,"[20, 30[", Private,102264,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8200,"[20, 30[", Private,300584,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
8201,"[20, 30[", Private,208946,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
8202,"[30, 40[", Private,105021,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
8203,"[20, 30[", Private,124751,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
8204,"[10, 20[", Private,274057,High School,7,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
8205,"[30, 40[", Private,132879,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8206,"[40, 50[", Self-emp-inc,260960,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
8208,"[40, 50[", Private,356934,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8209,"[30, 40[", Private,154410,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
8210,"[30, 40[", Private,35378,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
8211,"[70, 80[", Private,301210,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,1735,20,North America,<=50K
8212,"[30, 40[", Private,73621,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,42,North America,<=50K
8213,"[30, 40[", Private,108140,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
8214,"[60, 70[", Private,217198,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,10,North America,<=50K
8215,"[20, 30[", Private,157332,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
8216,"[50, 60[", Private,202956,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8217,"[30, 40[", Private,173495,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
8218,"[60, 70[", Private,149811,High School,9,Divorced,Other, Unmarried,*,Female,0,2206,59,North America,<=50K
8219,"[30, 40[", Private,444219,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,<=50K
8220,"[40, 50[", Private,125120,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,37,North America,<=50K
8221,"[20, 30[", Private,190429,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8222,"[20, 30[", ?,190303,Professional Education,12,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
8223,"[40, 50[", Private,248164,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,50,North America,>50K
8224,"[20, 30[", Federal-gov,208534,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,<=50K
8226,"[30, 40[", Self-emp-inc,196373,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
8227,"[30, 40[", Private,433788,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8228,"[40, 50[", State-gov,122086,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8229,"[30, 40[", Private,137314,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
8230,"[40, 50[", Self-emp-not-inc,33068,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
8231,"[50, 60[", Private,210688,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
8232,"[20, 30[", Local-gov,117833,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,4865,0,35,North America,<=50K
8233,"[30, 40[", State-gov,103474,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8234,"[60, 70[", Private,115880,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8235,"[20, 30[", Self-emp-not-inc,233933,High School,6,Never-married,Technical, Not-in-family,*,Female,0,0,32,North America,<=50K
8236,"[40, 50[", Private,52781,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8238,"[60, 70[", Private,113080,High School,4,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8239,"[20, 30[", Private,251905,Professional Education,11,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
8241,"[20, 30[", ?,194096,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8242,"[20, 30[", Private,263831,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8243,"[20, 30[", Private,133136,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8244,"[30, 40[", Private,121634,High School,6,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8245,"[20, 30[", Self-emp-inc,40767,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8246,"[30, 40[", Federal-gov,355789,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
8247,"[40, 50[", Local-gov,311914,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8248,"[20, 30[", Private,91189,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
8249,"[40, 50[", Federal-gov,344060,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8250,"[40, 50[", Private,113823,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8251,"[40, 50[", State-gov,185800,Graduate,14,Divorced,Technical, Unmarried,*,Female,7430,0,40,North America,>50K
8252,"[30, 40[", Private,76107,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,>50K
8253,"[20, 30[", Private,117618,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
8254,"[30, 40[", Private,238008,High School,9,Widowed,Other, Own-child,*,Female,0,0,40,North America,<=50K
8255,"[30, 40[", Private,136480,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
