index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
8500,"[40, 50[", Private,360393,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
8501,"[10, 20[", Private,263340,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
8502,"[10, 20[", Private,141918,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,22,North America,<=50K
8503,"[30, 40[", Private,294292,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8504,"[40, 50[", Private,128736,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
8505,"[30, 40[", Local-gov,511289,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
8506,"[20, 30[", Private,302406,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8507,"[30, 40[", Local-gov,101517,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
8509,"[20, 30[", Self-emp-inc,189148,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8510,"[40, 50[", Self-emp-not-inc,103111,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
8511,"[40, 50[", Self-emp-not-inc,51620,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
8512,"[20, 30[", Private,31606,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8513,"[20, 30[", Private,34292,High School,9,Never-married,Other, Own-child,*,Male,0,0,38,North America,<=50K
8514,"[20, 30[", Private,107882,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,9,North America,<=50K
8515,"[10, 20[", Private,39529,High School,8,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
8516,"[10, 20[", Private,135315,High School,5,Never-married,Nontechnical, Own-child,*,Female,0,0,32,North America,<=50K
8517,"[20, 30[", Private,107812,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8518,"[20, 30[", Private,229729,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8519,"[40, 50[", Private,111891,High School,9,Separated,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
8520,"[30, 40[", Private,340917,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
8521,"[60, 70[", Private,202952,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
8523,"[30, 40[", Private,114955,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8524,"[40, 50[", Private,159869,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8525,"[50, 60[", Self-emp-not-inc,57758,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
8526,"[20, 30[", Private,207064,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8527,"[20, 30[", Private,193090,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,3674,0,40,North America,<=50K
8530,"[20, 30[", Local-gov,304960,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,1980,40,North America,<=50K
8532,"[20, 30[", ?,210029,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8533,"[30, 40[", State-gov,154246,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,4865,0,55,North America,<=50K
8534,"[20, 30[", Private,142519,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
8536,"[70, 80[", Self-emp-inc,192230,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8537,"[30, 40[", Private,292592,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
8538,"[20, 30[", Private,330132,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
8539,"[20, 30[", Private,51111,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
8540,"[30, 40[", Local-gov,258037,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8541,"[40, 50[", Local-gov,188291,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
8542,"[30, 40[", State-gov,349066,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8543,"[60, 70[", ?,191188,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8544,"[30, 40[", Private,133503,High School,9,Married-civ-spouse,Other, Husband,*,Male,2635,0,16,North America,<=50K
8545,"[40, 50[", Private,146497,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,55,North America,<=50K
8547,"[30, 40[", Private,175120,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8548,"[20, 30[", Private,416577,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
8549,"[20, 30[", Private,253814,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
8550,"[30, 40[", Private,159247,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8551,"[30, 40[", Self-emp-not-inc,102471,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,80,North America,<=50K
8552,"[40, 50[", Private,213464,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8553,"[20, 30[", Private,211968,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
8554,"[40, 50[", Federal-gov,32016,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8555,"[60, 70[", Private,512992,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
8556,"[30, 40[", Private,135020,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8557,"[30, 40[", Private,109133,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,<=50K
8558,"[20, 30[", Private,142712,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8559,"[20, 30[", Federal-gov,76900,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8560,"[30, 40[", Private,112176,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
8561,"[40, 50[", Federal-gov,262233,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
8563,"[20, 30[", Private,194690,High School,4,Separated,Other, Own-child,*,Male,0,0,60,North America,<=50K
8564,"[30, 40[", Private,306678,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2885,0,40,North America,<=50K
8565,"[10, 20[", ?,217769,Undergraduate,10,Never-married,Other, Own-child,*,Female,594,0,10,North America,<=50K
8566,"[30, 40[", Local-gov,308945,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8567,"[50, 60[", Private,46699,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
8568,"[40, 50[", Private,377757,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8569,"[20, 30[", Private,220993,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,1590,48,North America,<=50K
8570,"[40, 50[", Private,102147,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8571,"[40, 50[", Private,113770,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
8572,"[30, 40[", Private,139012,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,<=50K
8573,"[40, 50[", Private,148900,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
8574,"[20, 30[", Federal-gov,329426,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
8575,"[60, 70[", Self-emp-inc,181408,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,10,North America,<=50K
8576,"[40, 50[", Local-gov,101950,Professional Education,15,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
8577,"[50, 60[", Self-emp-not-inc,32537,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8578,"[40, 50[", Private,209547,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8579,"[20, 30[", Private,202373,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
8580,"[20, 30[", Self-emp-not-inc,151476,Professional Education,11,Never-married,Other, Not-in-family,*,Female,2174,0,40,North America,<=50K
8581,"[50, 60[", Self-emp-not-inc,174824,High School,9,Never-married,Other, Not-in-family,*,Male,8614,0,40,North America,>50K
8582,"[20, 30[", Private,138768,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8583,"[40, 50[", Private,143482,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8584,"[50, 60[", Private,200190,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
8585,"[30, 40[", Private,168407,Undergraduate,10,Divorced,Other, Unmarried,*,Female,5721,0,44,North America,<=50K
8587,"[20, 30[", Private,270517,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8588,"[40, 50[", Private,53506,Undergraduate,13,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
8589,"[20, 30[", Private,105693,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8590,"[20, 30[", Private,189589,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8591,"[20, 30[", Private,164574,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
8592,"[30, 40[", Private,185744,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
8593,"[40, 50[", Local-gov,33155,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8594,"[20, 30[", Private,215955,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,40,North America,>50K
8595,"[30, 40[", Self-emp-not-inc,233571,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8596,"[40, 50[", Private,211253,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
8597,"[30, 40[", Federal-gov,191385,Professional Education,12,Divorced,Other, Not-in-family,*,Male,2174,0,40,North America,<=50K
8598,"[20, 30[", Private,137895,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
8599,"[60, 70[", State-gov,159699,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
8600,"[30, 40[", Private,295922,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8601,"[30, 40[", Self-emp-not-inc,175856,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
8602,"[20, 30[", Private,216129,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8603,"[60, 70[", Local-gov,407669,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
8604,"[40, 50[", Local-gov,214242,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8605,"[20, 30[", Private,285457,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
8606,"[30, 40[", Self-emp-inc,124420,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,4650,0,40,North America,<=50K
8607,"[20, 30[", ?,246386,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8608,"[10, 20[", Private,142751,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
8609,"[50, 60[", Local-gov,283635,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8610,"[20, 30[", Self-emp-not-inc,322931,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
8611,"[40, 50[", Private,76482,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8612,"[10, 20[", State-gov,431745,High School,7,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
8613,"[40, 50[", Private,141944,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
8614,"[30, 40[", Private,193042,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
8615,"[30, 40[", Private,67006,High School,6,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
8616,"[20, 30[", Private,240398,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,15,North America,<=50K
8617,"[30, 40[", Federal-gov,182714,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,65,North America,>50K
8618,"[50, 60[", Federal-gov,172046,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8619,"[30, 40[", Private,185177,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,<=50K
8620,"[30, 40[", Private,102858,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,2002,42,North America,<=50K
8621,"[30, 40[", Private,84954,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,2829,0,65,North America,<=50K
8622,"[20, 30[", Private,115895,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
8623,"[20, 30[", Private,184589,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,21,North America,<=50K
8624,"[30, 40[", Private,282611,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
8625,"[50, 60[", Private,218649,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8626,"[20, 30[", State-gov,157541,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,10,North America,<=50K
8627,"[70, 80[", Private,145419,High School,9,Widowed,Other, Unmarried,*,Female,0,0,5,North America,<=50K
8628,"[30, 40[", Private,122616,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,84,North America,>50K
8629,"[50, 60[", Private,204584,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
8630,"[20, 30[", Private,117210,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
8631,"[30, 40[", Private,69481,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8632,"[60, 70[", Self-emp-not-inc,148492,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1485,50,North America,>50K
8634,"[30, 40[", Private,29312,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
8635,"[50, 60[", Private,120302,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8636,"[60, 70[", ?,111916,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8637,"[20, 30[", Private,182227,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
8638,"[30, 40[", Private,219110,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
8640,"[10, 20[", Private,427862,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
8641,"[20, 30[", State-gov,33551,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
8642,"[40, 50[", Private,164043,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8643,"[40, 50[", ?,116632,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
8644,"[40, 50[", Private,175133,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
8645,"[30, 40[", Self-emp-not-inc,289731,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8646,"[30, 40[", Private,256362,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8647,"[20, 30[", Private,282612,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
8648,"[20, 30[", Private,73679,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
8649,"[30, 40[", Private,237824,High School,9,Married-spouse-absent,Other, Other-relative,*,Female,0,0,60,North America,<=50K
8650,"[30, 40[", Local-gov,357720,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8651,"[40, 50[", Self-emp-not-inc,155489,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,Europe,<=50K
8652,"[40, 50[", Private,138077,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
8653,"[40, 50[", Private,183479,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8654,"[30, 40[", Private,103596,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,99,North America,<=50K
8655,"[30, 40[", Private,172304,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8656,"[30, 40[", Self-emp-not-inc,313853,Undergraduate,13,Divorced,Other, Unmarried,*,Male,0,0,45,North America,>50K
8657,"[10, 20[", Private,294485,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
8658,"[20, 30[", Private,637080,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
8659,"[30, 40[", Private,385959,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
8660,"[30, 40[", Self-emp-not-inc,116539,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8661,"[30, 40[", Private,129263,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
8662,"[60, 70[", Private,141253,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
8663,"[30, 40[", State-gov,35626,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,15,North America,<=50K
8664,"[40, 50[", Federal-gov,94937,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8665,"[40, 50[", Private,220269,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8666,"[20, 30[", Self-emp-not-inc,169544,High School,9,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
8667,"[30, 40[", Private,214604,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
8668,"[20, 30[", Private,81540,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8669,"[50, 60[", Private,24013,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,84,North America,>50K
8670,"[20, 30[", Private,124940,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,44,North America,<=50K
8671,"[30, 40[", State-gov,313729,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
8672,"[60, 70[", Private,192237,High School,6,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
8673,"[20, 30[", ?,168524,Professional Education,11,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,<=50K
8674,"[40, 50[", Self-emp-not-inc,113324,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
8675,"[20, 30[", Private,215477,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
8676,"[20, 30[", Private,199903,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8677,"[20, 30[", Private,431861,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8678,"[30, 40[", Private,105938,High School,9,Never-married,Technical, Own-child,*,Female,0,1602,20,North America,<=50K
8679,"[20, 30[", Private,274679,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
8680,"[20, 30[", Private,177499,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,1590,35,North America,<=50K
8681,"[20, 30[", Private,206125,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8682,"[30, 40[", Local-gov,221740,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,30,North America,>50K
8683,"[50, 60[", Private,202652,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
8684,"[30, 40[", Private,348960,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8685,"[30, 40[", Private,171876,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8686,"[50, 60[", Private,157932,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8687,"[50, 60[", Private,201344,Undergraduate,13,Divorced,Technical, Own-child,*,Female,0,0,20,North America,<=50K
8689,"[30, 40[", Private,40067,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8690,"[30, 40[", Private,326862,Undergraduate,10,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8691,"[40, 50[", Local-gov,189762,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8692,"[60, 70[", ?,149049,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8693,"[40, 50[", Private,226246,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
8695,"[20, 30[", Private,38251,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8696,"[30, 40[", Private,196385,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,37,North America,>50K
8697,"[30, 40[", Self-emp-not-inc,217054,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8698,"[40, 50[", Self-emp-not-inc,104973,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8699,"[40, 50[", Local-gov,238959,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,9562,0,40,North America,>50K
8700,"[40, 50[", State-gov,34218,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8701,"[10, 20[", Local-gov,292962,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
8702,"[40, 50[", Private,235924,Undergraduate,13,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
8703,"[30, 40[", Private,98656,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8705,"[30, 40[", Local-gov,296466,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
8706,"[30, 40[", Private,323069,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8707,"[20, 30[", Private,184756,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
8708,"[30, 40[", Local-gov,233993,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
8709,"[20, 30[", Private,130724,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
8710,"[50, 60[", Self-emp-inc,181855,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,65,North America,>50K
8711,"[60, 70[", Self-emp-not-inc,127543,High School,6,Married-civ-spouse,Other, Husband,*,Male,2414,0,80,North America,<=50K
8712,"[40, 50[", Private,187164,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,45,North America,<=50K
8714,"[20, 30[", Private,216479,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
8715,"[60, 70[", Private,135480,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
8716,"[20, 30[", Private,204160,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
8717,"[60, 70[", State-gov,114650,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8718,"[20, 30[", Self-emp-not-inc,240172,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Male,0,0,50,North America,<=50K
8719,"[20, 30[", Private,184831,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8720,"[20, 30[", Private,124590,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
8721,"[40, 50[", State-gov,120429,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
8722,"[20, 30[", Private,202033,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8723,"[10, 20[", Private,156874,High School,8,Never-married,Other, Own-child,*,Male,0,0,27,North America,<=50K
8724,"[50, 60[", Self-emp-inc,177727,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,45,North America,<=50K
8725,"[40, 50[", Local-gov,334409,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
8726,"[30, 40[", Private,311255,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8727,"[20, 30[", Private,214227,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
8728,"[40, 50[", Private,115849,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8729,"[50, 60[", State-gov,671292,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,>50K
8730,"[50, 60[", Private,31460,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8731,"[20, 30[", Private,141824,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
