index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
8732,"[20, 30[", Private,310152,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,3325,0,40,North America,<=50K
8733,"[20, 30[", Private,179953,Graduate,14,Never-married,Technical, Own-child,*,Female,2597,0,31,North America,<=50K
8734,"[30, 40[", Private,137952,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8735,"[30, 40[", Private,103323,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,2829,0,40,North America,<=50K
8736,"[40, 50[", Private,174426,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8737,"[40, 50[", State-gov,192779,Professional Education,12,Divorced,Other, Unmarried,*,Male,0,2258,38,North America,>50K
8738,"[30, 40[", Private,169955,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,36,North America,<=50K
8739,"[40, 50[", Self-emp-not-inc,48087,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
8740,"[30, 40[", Private,132601,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
8741,"[40, 50[", Self-emp-inc,253060,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
8742,"[50, 60[", Private,108435,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,60,North America,>50K
8743,"[30, 40[", State-gov,210452,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
8744,"[20, 30[", Local-gov,134181,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,50,North America,<=50K
8745,"[50, 60[", Federal-gov,45487,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,<=50K
8746,"[40, 50[", Private,183522,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
8747,"[40, 50[", Private,199303,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8748,"[40, 50[", Private,83064,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8749,"[20, 30[", ?,134997,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
8750,"[30, 40[", Private,44419,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
8751,"[20, 30[", Self-emp-not-inc,442612,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
8752,"[30, 40[", Local-gov,158092,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
8754,"[30, 40[", Private,112650,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8756,"[20, 30[", Private,207418,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
8757,"[20, 30[", ?,335453,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
8758,"[20, 30[", Private,243660,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
8759,"[20, 30[", Private,54243,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
8760,"[50, 60[", Private,50385,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
8761,"[40, 50[", State-gov,187581,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
8763,"[20, 30[", Private,247025,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
8764,"[50, 60[", ?,29231,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
8765,"[20, 30[", State-gov,101094,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
8766,"[40, 50[", Local-gov,176716,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8767,"[30, 40[", Self-emp-not-inc,118429,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
8768,"[50, 60[", Federal-gov,221532,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
8769,"[20, 30[", ?,120572,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8770,"[20, 30[", Local-gov,124680,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8771,"[40, 50[", Private,153160,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8772,"[30, 40[", Private,114678,High School,9,Divorced,Other, Unmarried,*,Female,5455,0,40,North America,<=50K
8773,"[40, 50[", State-gov,142856,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8774,"[30, 40[", Private,29702,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
8775,"[20, 30[", Private,277700,Primary School,1,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
8776,"[50, 60[", Self-emp-inc,67433,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
8777,"[40, 50[", Private,121124,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8778,"[30, 40[", Private,394447,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,33,North America,>50K
8779,"[30, 40[", Private,79649,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8780,"[30, 40[", Private,203763,Graduate,16,Divorced,Technical, Unmarried,*,Female,0,0,80,North America,<=50K
8781,"[50, 60[", Private,229029,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,48,North America,>50K
8782,"[20, 30[", ?,494638,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
8783,"[40, 50[", Private,162816,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
8784,"[30, 40[", Private,109117,Professional Education,11,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
8785,"[20, 30[", Private,32732,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
8786,"[50, 60[", Self-emp-not-inc,217692,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
8787,"[20, 30[", Private,34590,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
8788,"[10, 20[", ?,276864,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,1602,20,North America,<=50K
8789,"[50, 60[", Private,168625,High School,9,Divorced,Technical, Not-in-family,*,Female,4101,0,40,North America,<=50K
8790,"[30, 40[", Private,91037,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
8791,"[40, 50[", Private,171484,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8792,"[50, 60[", Private,200453,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
8793,"[50, 60[", Private,36990,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
8794,"[30, 40[", Private,198211,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8795,"[60, 70[", ?,30475,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8796,"[30, 40[", Private,70995,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,15024,0,99,North America,>50K
8797,"[20, 30[", Private,245790,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8798,"[30, 40[", Private,273324,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,1721,16,North America,<=50K
8800,"[30, 40[", Local-gov,247807,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,>50K
8801,"[50, 60[", Private,163113,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,35,North America,>50K
8802,"[50, 60[", Private,180522,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
8803,"[20, 30[", Local-gov,203353,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,12,North America,<=50K
8804,"[30, 40[", Private,87469,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8805,"[20, 30[", ?,216563,High School,7,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
8807,"[40, 50[", Local-gov,173584,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
8808,"[40, 50[", Local-gov,80282,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,North America,<=50K
8810,"[30, 40[", Federal-gov,408229,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
8811,"[20, 30[", Private,431307,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
8812,"[30, 40[", Private,134088,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8813,"[40, 50[", Private,246396,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8814,"[30, 40[", Private,159255,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
8815,"[30, 40[", Private,106014,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8816,"[30, 40[", Private,186934,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
8817,"[30, 40[", Private,120130,Undergraduate,10,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8818,"[30, 40[", State-gov,203849,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,19,North America,<=50K
8819,"[20, 30[", Private,207940,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
8820,"[20, 30[", Private,302406,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
8821,"[40, 50[", Self-emp-not-inc,144594,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,2179,40,North America,<=50K
8822,"[60, 70[", ?,171050,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,9,North America,<=50K
8823,"[30, 40[", Private,459007,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,90,North America,<=50K
8824,"[50, 60[", Private,372181,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
8825,"[40, 50[", Self-emp-not-inc,172034,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,75,North America,>50K
8826,"[40, 50[", Private,156566,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,50,North America,>50K
8827,"[30, 40[", Self-emp-inc,338320,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
8828,"[20, 30[", Private,353696,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
8829,"[40, 50[", Self-emp-not-inc,342907,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
8830,"[60, 70[", Self-emp-inc,169717,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,6418,0,45,North America,>50K
8831,"[20, 30[", Private,103762,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
8832,"[30, 40[", State-gov,47570,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8833,"[30, 40[", Private,119432,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8834,"[20, 30[", Local-gov,144165,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
8835,"[30, 40[", Private,180647,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8836,"[30, 40[", Local-gov,312232,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
8837,"[30, 40[", State-gov,150488,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8838,"[10, 20[", Private,200876,High School,7,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
8839,"[40, 50[", Private,188199,High School,5,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
8840,"[50, 60[", State-gov,118793,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8841,"[50, 60[", Local-gov,204325,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
8842,"[20, 30[", Private,256671,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
8843,"[40, 50[", Private,231515,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,47,North America,<=50K
8844,"[20, 30[", Private,100669,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
8845,"[30, 40[", Private,88913,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8846,"[20, 30[", Private,363219,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,6,North America,<=50K
8847,"[20, 30[", ?,291547,Undergraduate,13,Married-civ-spouse,Other, Not-in-family,*,Female,0,0,6,North America,<=50K
8848,"[30, 40[", Private,308945,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8849,"[30, 40[", Self-emp-not-inc,100316,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
8850,"[30, 40[", Private,296453,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
8851,"[60, 70[", Private,298834,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8852,"[40, 50[", Self-emp-not-inc,188694,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8853,"[60, 70[", ?,29240,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
8854,"[30, 40[", Private,186934,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
8855,"[10, 20[", Private,154908,High School,6,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
8856,"[30, 40[", Private,22201,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8857,"[40, 50[", Private,216999,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
8858,"[40, 50[", Private,186916,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8859,"[30, 40[", Private,116677,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8860,"[50, 60[", Private,95763,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
8861,"[40, 50[", Private,266710,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,41,North America,<=50K
8862,"[40, 50[", Private,117849,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
8863,"[30, 40[", Private,242460,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
8864,"[30, 40[", Self-emp-not-inc,202729,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8865,"[40, 50[", Private,181652,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
8867,"[30, 40[", Private,56121,High School,7,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
8868,"[40, 50[", Private,390369,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8869,"[30, 40[", Private,149726,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8870,"[20, 30[", Private,51262,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
8872,"[50, 60[", Federal-gov,205288,High School,9,Married-civ-spouse,Other, Wife,*,Female,7688,0,35,North America,>50K
8874,"[40, 50[", Private,89028,High School,9,Divorced,Technical, Not-in-family,*,Male,10520,0,40,North America,>50K
8875,"[30, 40[", Private,194630,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
8876,"[10, 20[", Self-emp-not-inc,212207,High School,9,Never-married,Other, Own-child,*,Male,0,0,11,North America,<=50K
8877,"[20, 30[", Private,204788,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8878,"[30, 40[", Private,158688,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8879,"[30, 40[", Private,97723,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8880,"[30, 40[", Private,193026,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
8881,"[30, 40[", Self-emp-not-inc,257250,High School,4,Never-married,Other, Own-child,*,Male,0,0,75,North America,<=50K
8882,"[40, 50[", Private,355978,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8883,"[40, 50[", Self-emp-not-inc,200574,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
8884,"[20, 30[", Private,376929,Primary School,3,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8885,"[40, 50[", State-gov,123219,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
8886,"[40, 50[", Private,82778,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8888,"[60, 70[", Private,103021,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8889,"[30, 40[", Private,297767,Undergraduate,10,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8890,"[40, 50[", Private,259479,High School,9,Divorced,Other, Unmarried,*,Male,0,0,50,North America,<=50K
8891,"[20, 30[", Private,167787,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
8892,"[20, 30[", Local-gov,40021,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,70,North America,<=50K
8893,"[50, 60[", Private,245275,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
8894,"[40, 50[", Private,37402,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
8895,"[30, 40[", Private,103608,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8897,"[20, 30[", Private,137618,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,41,North America,>50K
8898,"[40, 50[", Self-emp-inc,96509,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,Asia,<=50K
8899,"[60, 70[", Private,196174,High School,6,Divorced,Nontechnical, Not-in-family,*,Female,0,0,28,North America,<=50K
8900,"[20, 30[", Private,172612,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8901,"[40, 50[", Private,141186,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
8902,"[30, 40[", Private,228190,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8903,"[40, 50[", Self-emp-inc,190290,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,>50K
8904,"[30, 40[", Federal-gov,307404,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8905,"[20, 30[", Private,152436,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
8906,"[40, 50[", Self-emp-not-inc,182541,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1672,50,North America,<=50K
8907,"[30, 40[", Private,282153,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
8909,"[40, 50[", Private,162003,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,36,North America,>50K
8910,"[30, 40[", Private,190759,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
8911,"[20, 30[", Private,208122,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
8912,"[50, 60[", Private,173832,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
8913,"[50, 60[", Private,129173,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
8914,"[30, 40[", Private,287548,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
8916,"[20, 30[", Private,146706,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
8917,"[40, 50[", Private,285200,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8918,"[30, 40[", Self-emp-inc,314375,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
8919,"[40, 50[", Private,203943,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
8920,"[10, 20[", ?,274746,High School,9,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
8921,"[20, 30[", Private,517000,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
8922,"[30, 40[", Private,66173,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
8923,"[20, 30[", Private,182823,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
8924,"[20, 30[", Private,159479,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
8925,"[20, 30[", Private,135568,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
8926,"[70, 80[", Private,333676,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
8927,"[40, 50[", Private,201699,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8928,"[20, 30[", Private,96020,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
8929,"[40, 50[", Private,176138,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
8930,"[40, 50[", Private,47496,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
8931,"[20, 30[", Private,187158,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
8932,"[20, 30[", Private,249727,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
8933,"[70, 80[", Self-emp-not-inc,237624,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,10,North America,<=50K
8934,"[20, 30[", Private,175254,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8935,"[50, 60[", Self-emp-not-inc,42924,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
8936,"[30, 40[", Private,205950,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8937,"[30, 40[", Private,111985,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,58,North America,<=50K
8938,"[30, 40[", Private,167476,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
8939,"[40, 50[", Private,221172,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
8940,"[20, 30[", ?,188711,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
8941,"[40, 50[", Private,199448,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
8942,"[30, 40[", Private,313038,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
8943,"[20, 30[", Private,148431,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8945,"[40, 50[", Private,57914,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8946,"[50, 60[", Private,145166,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
8947,"[50, 60[", Private,247119,High School,4,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
8948,"[50, 60[", Private,196278,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
8950,"[20, 30[", Private,216481,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
8951,"[40, 50[", Private,188027,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
8952,"[30, 40[", Private,66686,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
8954,"[60, 70[", ?,325537,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
8955,"[30, 40[", Self-emp-not-inc,250499,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,55,North America,>50K
8956,"[50, 60[", Self-emp-not-inc,192869,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
8957,"[40, 50[", Self-emp-inc,121352,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
8958,"[30, 40[", Self-emp-not-inc,70985,High School,9,Married-civ-spouse,Other, Husband,*,Male,4064,0,40,North America,<=50K
8959,"[20, 30[", Self-emp-not-inc,123116,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8960,"[50, 60[", Local-gov,339163,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
8961,"[50, 60[", Self-emp-not-inc,124771,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
8962,"[30, 40[", Private,167531,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,15024,0,50,North America,>50K
8964,"[20, 30[", Private,199266,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
8965,"[30, 40[", Private,190728,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
8966,"[40, 50[", Private,99212,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,48,North America,>50K
