index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
8967,"[30, 40[", Local-gov,421446,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
8969,"[20, 30[", Private,72310,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,43,North America,<=50K
8970,"[20, 30[", Private,57512,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
8971,"[40, 50[", Private,89413,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8972,"[50, 60[", Local-gov,28151,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,>50K
8974,"[30, 40[", Private,226943,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
8975,"[40, 50[", Private,182402,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8976,"[30, 40[", Private,305352,High School,6,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
8977,"[60, 70[", Self-emp-inc,189253,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
8978,"[60, 70[", Private,296485,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
8979,"[30, 40[", Self-emp-not-inc,204375,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,>50K
8980,"[40, 50[", Self-emp-not-inc,249585,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
8981,"[40, 50[", Private,148995,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
8982,"[40, 50[", Self-emp-inc,168071,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,>50K
8984,"[20, 30[", Private,211049,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,4101,0,40,North America,<=50K
8986,"[20, 30[", Private,50397,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
8987,"[40, 50[", Private,177905,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3908,0,40,North America,<=50K
8988,"[30, 40[", Private,204374,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
8989,"[40, 50[", Private,60001,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,44,North America,>50K
8990,"[30, 40[", Private,223046,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
8991,"[20, 30[", ?,44921,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
8992,"[20, 30[", Private,154571,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
8994,"[20, 30[", Private,188675,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
8995,"[20, 30[", Private,390817,Primary School,3,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
8996,"[20, 30[", ?,145964,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
8997,"[40, 50[", Private,30424,High School,7,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
8998,"[50, 60[", Private,548361,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
8999,"[20, 30[", Private,189148,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
9000,"[50, 60[", Self-emp-not-inc,266707,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,2179,18,North America,<=50K
9001,"[50, 60[", Self-emp-not-inc,311569,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9002,"[20, 30[", Private,187653,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
9003,"[30, 40[", Private,235379,Professional Education,12,Never-married,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
9004,"[40, 50[", Private,188615,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9005,"[50, 60[", Private,322691,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9006,"[20, 30[", Private,184698,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9007,"[50, 60[", Private,144361,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9008,"[30, 40[", Private,130057,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
9009,"[30, 40[", Self-emp-inc,117963,Graduate,16,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9010,"[20, 30[", Private,123876,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
9011,"[30, 40[", Private,248445,High School,9,Divorced,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
9012,"[30, 40[", Private,207172,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
9013,"[40, 50[", State-gov,119904,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,1564,55,North America,>50K
9014,"[60, 70[", Private,134768,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9015,"[40, 50[", Local-gov,269168,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Unknown,<=50K
9016,"[50, 60[", Private,132026,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
9019,"[50, 60[", Private,298695,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
9020,"[20, 30[", Private,219835,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
9021,"[30, 40[", Self-emp-not-inc,313729,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
9022,"[40, 50[", Private,140644,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9023,"[30, 40[", Private,203488,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9024,"[50, 60[", Self-emp-not-inc,132341,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
9025,"[20, 30[", Private,161683,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
9026,"[30, 40[", Private,312771,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9027,"[30, 40[", Private,258102,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
9028,"[50, 60[", ?,24127,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
9029,"[40, 50[", Private,254367,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9030,"[70, 80[", ?,185426,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
9031,"[40, 50[", Private,152629,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9032,"[40, 50[", Local-gov,141058,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
9033,"[40, 50[", Private,233130,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9034,"[20, 30[", Private,406641,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
9035,"[30, 40[", State-gov,119422,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9036,"[30, 40[", Private,255486,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
9037,"[20, 30[", Private,161532,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
9038,"[20, 30[", Private,75759,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,>50K
9039,"[10, 20[", Private,163332,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,22,North America,<=50K
9041,"[50, 60[", Private,34832,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
9042,"[20, 30[", Private,37933,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
9043,"[20, 30[", Private,165107,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9044,"[30, 40[", Private,126011,Professional Education,11,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9045,"[20, 30[", Federal-gov,56651,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
9046,"[20, 30[", Private,522881,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
9048,"[20, 30[", Private,132686,High School,8,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
9049,"[50, 60[", Private,201112,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
9050,"[40, 50[", Private,174283,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9051,"[20, 30[", Private,208591,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9052,"[20, 30[", Private,126399,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,32,North America,<=50K
9054,"[10, 20[", Private,395567,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
9055,"[70, 80[", Private,180455,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
9056,"[20, 30[", Private,235853,High School,5,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9057,"[20, 30[", Private,160731,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9058,"[20, 30[", State-gov,31935,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,80,North America,<=50K
9059,"[40, 50[", Private,35166,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
9060,"[20, 30[", Private,161092,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
9061,"[20, 30[", Private,223019,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9062,"[30, 40[", Self-emp-not-inc,179673,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,7688,0,60,North America,>50K
9063,"[40, 50[", State-gov,248895,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9064,"[30, 40[", Private,200323,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
9065,"[40, 50[", Private,230020,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9066,"[20, 30[", Private,134890,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9068,"[50, 60[", Private,103824,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9069,"[30, 40[", State-gov,61431,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9070,"[50, 60[", Private,197319,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
9071,"[50, 60[", Private,183618,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9072,"[30, 40[", Self-emp-not-inc,268598,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
9074,"[50, 60[", Private,39493,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
9075,"[30, 40[", Private,185360,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
9076,"[20, 30[", Private,132661,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,60,North America,<=50K
9077,"[20, 30[", Private,266400,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,48,North America,<=50K
9078,"[20, 30[", Private,433669,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9079,"[30, 40[", Self-emp-inc,216473,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
9080,"[20, 30[", Self-emp-not-inc,217404,High School,6,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9081,"[20, 30[", Private,227778,Professional Education,11,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
9082,"[70, 80[", State-gov,96262,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9083,"[60, 70[", Private,247566,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
9084,"[50, 60[", Private,139616,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
9085,"[30, 40[", Private,73585,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9086,"[40, 50[", Private,37869,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,1590,40,North America,<=50K
9087,"[30, 40[", Private,165814,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9088,"[30, 40[", Private,108913,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9089,"[30, 40[", Private,34975,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
9090,"[30, 40[", Private,157078,High School,6,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9091,"[50, 60[", Private,232672,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9092,"[20, 30[", Private,294295,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
9093,"[50, 60[", Self-emp-inc,130454,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9094,"[20, 30[", Local-gov,461678,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9095,"[20, 30[", State-gov,252284,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9096,"[20, 30[", Private,256737,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9098,"[20, 30[", Private,234263,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9099,"[20, 30[", Private,109952,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
9100,"[20, 30[", Private,262570,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9101,"[30, 40[", Self-emp-not-inc,65716,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
9102,"[60, 70[", Private,201732,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9104,"[30, 40[", Private,278924,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9105,"[40, 50[", Private,101593,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9107,"[30, 40[", Private,342768,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9108,"[50, 60[", Self-emp-not-inc,242606,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,45,North America,>50K
9109,"[20, 30[", State-gov,176727,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9110,"[40, 50[", Private,99179,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9111,"[10, 20[", State-gov,354104,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
9112,"[20, 30[", Private,61956,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
9113,"[40, 50[", Federal-gov,137917,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9114,"[40, 50[", Private,224658,Undergraduate,10,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
9115,"[30, 40[", Private,51100,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,3325,0,40,North America,<=50K
9116,"[20, 30[", Private,224361,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9117,"[20, 30[", Private,362912,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,50,North America,<=50K
9118,"[20, 30[", Private,218782,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
9121,"[30, 40[", Private,140092,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9122,"[30, 40[", Private,202210,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9123,"[50, 60[", Private,416059,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9124,"[30, 40[", Self-emp-not-inc,281030,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,94,North America,<=50K
9125,"[10, 20[", Private,169758,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
9126,"[60, 70[", Private,193666,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,20051,0,55,North America,>50K
9127,"[40, 50[", Private,139907,High School,6,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
9129,"[20, 30[", Private,149324,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1485,40,North America,>50K
9130,"[40, 50[", Private,259307,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9131,"[50, 60[", Self-emp-not-inc,74160,Graduate,14,Divorced,Technical, Unmarried,*,Male,0,0,60,North America,>50K
9132,"[40, 50[", Private,134797,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9133,"[20, 30[", State-gov,41103,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
9134,"[30, 40[", Local-gov,193026,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
9136,"[30, 40[", Private,126569,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
9137,"[60, 70[", Private,166461,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,26,North America,<=50K
9138,"[20, 30[", ?,61387,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
9139,"[20, 30[", Private,254746,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9141,"[10, 20[", ?,180976,High School,6,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
9142,"[70, 80[", Private,282642,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2174,40,North America,>50K
9143,"[50, 60[", Self-emp-not-inc,136413,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
9144,"[20, 30[", Private,131463,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9145,"[40, 50[", Local-gov,177240,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,10520,0,40,North America,>50K
9146,"[30, 40[", Private,218490,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
9148,"[20, 30[", ?,80680,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9149,"[20, 30[", Private,20728,High School,9,Never-married,Nontechnical, Own-child,*,Female,4101,0,40,North America,<=50K
9150,"[40, 50[", Federal-gov,117628,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9151,"[20, 30[", Private,91939,High School,9,Never-married,Other, Not-in-family,*,Female,0,1721,30,North America,<=50K
9152,"[30, 40[", State-gov,175931,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9153,"[20, 30[", Private,309566,High School,9,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
9154,"[50, 60[", Private,123703,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9155,"[10, 20[", ?,369678,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
9156,"[50, 60[", Private,29928,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,36,North America,<=50K
9157,"[20, 30[", Private,167868,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
9158,"[20, 30[", Private,235894,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
9159,"[20, 30[", Private,189888,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,3325,0,60,North America,<=50K
9160,"[30, 40[", Private,111545,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
9161,"[30, 40[", Private,175972,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
9162,"[30, 40[", Local-gov,254270,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9163,"[40, 50[", Local-gov,185057,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9164,"[70, 80[", Private,157593,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,1455,0,6,North America,<=50K
9165,"[30, 40[", Private,101345,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
9166,"[50, 60[", Local-gov,176751,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
9167,"[30, 40[", Self-emp-not-inc,97723,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9169,"[30, 40[", Private,227597,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9170,"[20, 30[", ?,143995,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
9171,"[20, 30[", Private,250051,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,10,North America,<=50K
9172,"[20, 30[", Private,284078,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9173,"[30, 40[", Private,207668,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
9174,"[10, 20[", Private,163787,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
9175,"[20, 30[", Private,119170,High School,7,Never-married,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
9177,"[30, 40[", Private,114605,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9178,"[30, 40[", ?,317761,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9179,"[30, 40[", Private,164197,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
9180,"[50, 60[", Private,329266,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
9182,"[40, 50[", Private,123598,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
9183,"[30, 40[", Private,259931,High School,7,Separated,Technical, Other-relative,*,Male,0,0,30,North America,<=50K
9184,"[30, 40[", Private,134737,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
9185,"[40, 50[", Private,106900,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9186,"[30, 40[", Private,87054,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
9187,"[30, 40[", Private,82622,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9188,"[20, 30[", Private,181659,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9189,"[20, 30[", Private,321205,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,4101,0,35,North America,<=50K
9190,"[40, 50[", Self-emp-not-inc,231348,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9191,"[40, 50[", Private,276096,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9192,"[30, 40[", Private,290560,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
9193,"[20, 30[", Private,307315,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
9194,"[30, 40[", State-gov,99156,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
9195,"[20, 30[", Private,237928,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,39,North America,<=50K
9196,"[40, 50[", Private,153501,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9197,"[40, 50[", ?,149700,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,>50K
9198,"[40, 50[", Private,189680,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
9199,"[30, 40[", Private,374524,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,>50K
9200,"[60, 70[", Self-emp-not-inc,127805,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9203,"[20, 30[", Private,197182,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9204,"[30, 40[", Private,241998,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
9205,"[40, 50[", Federal-gov,156410,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
9206,"[50, 60[", Private,473836,High School,4,Widowed,Other, Other-relative,*,Female,0,0,45,North America,<=50K
9207,"[20, 30[", Private,198431,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
9208,"[20, 30[", Private,113936,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
