index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
9209,"[20, 30[", Private,318915,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9211,"[30, 40[", ?,193172,Professional Education,11,Married-civ-spouse,Other, Own-child,*,Female,7688,0,50,North America,>50K
9212,"[20, 30[", Federal-gov,320294,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9213,"[50, 60[", State-gov,400285,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9214,"[20, 30[", ?,283731,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9215,"[30, 40[", Local-gov,227154,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
9216,"[40, 50[", Private,298659,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,<=50K
9217,"[40, 50[", Private,212120,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
9218,"[50, 60[", Private,320510,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
9219,"[20, 30[", Private,175800,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,55,North America,<=50K
9220,"[50, 60[", Private,170169,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9221,"[40, 50[", Private,344157,High School,7,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9222,"[10, 20[", Private,199441,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9223,"[40, 50[", Private,225456,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
9224,"[30, 40[", Private,61178,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9227,"[40, 50[", Private,182108,Graduate,14,Never-married,Technical, Not-in-family,*,Female,27828,0,35,North America,>50K
9228,"[40, 50[", Private,273771,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
9229,"[30, 40[", Private,208291,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
9230,"[30, 40[", Private,224358,High School,6,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9231,"[30, 40[", Private,55176,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9232,"[60, 70[", State-gov,152711,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9233,"[50, 60[", Private,68684,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9234,"[20, 30[", Private,185452,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
9235,"[30, 40[", Federal-gov,175232,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
9236,"[20, 30[", Private,173851,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9238,"[30, 40[", Local-gov,51424,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9240,"[20, 30[", Private,262656,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9241,"[30, 40[", Private,233194,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9242,"[40, 50[", Private,290660,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,55,North America,>50K
9243,"[20, 30[", Private,151105,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,18,North America,<=50K
9244,"[30, 40[", Private,179117,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,10520,0,50,North America,>50K
9245,"[70, 80[", ?,33608,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,9386,0,30,North America,>50K
9246,"[30, 40[", Private,317434,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9247,"[30, 40[", State-gov,126569,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
9248,"[30, 40[", Local-gov,745768,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
9250,"[20, 30[", Private,302603,High School,9,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
9251,"[50, 60[", Private,46788,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,25,North America,<=50K
9253,"[40, 50[", Private,179135,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9254,"[50, 60[", Federal-gov,175873,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9255,"[30, 40[", Private,57426,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
9256,"[30, 40[", Private,312206,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9257,"[10, 20[", Without-pay,344858,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
9258,"[20, 30[", State-gov,177035,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9259,"[60, 70[", Private,88055,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9260,"[30, 40[", Self-emp-not-inc,111095,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
9261,"[30, 40[", Private,192251,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
9263,"[20, 30[", Federal-gov,211596,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9264,"[10, 20[", Private,268276,High School,8,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
9266,"[50, 60[", Local-gov,20676,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
9267,"[30, 40[", Private,115803,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9268,"[30, 40[", Local-gov,124827,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9269,"[30, 40[", Private,95336,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
9270,"[30, 40[", Private,257942,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9271,"[20, 30[", Private,72593,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9272,"[20, 30[", Private,147340,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
9273,"[30, 40[", Private,185325,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
9274,"[50, 60[", Self-emp-not-inc,357943,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9275,"[20, 30[", Private,215395,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,1602,10,North America,<=50K
9276,"[50, 60[", Local-gov,30682,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
9277,"[20, 30[", Federal-gov,29591,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9278,"[30, 40[", Private,215392,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9279,"[30, 40[", Private,110554,High School,9,Married-civ-spouse,Technical, Wife,*,Female,4386,0,40,North America,>50K
9280,"[40, 50[", Self-emp-not-inc,133584,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9281,"[30, 40[", Private,210438,High School,4,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
9282,"[50, 60[", Private,256916,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9283,"[40, 50[", Private,73541,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9284,"[20, 30[", Private,109952,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
9286,"[20, 30[", Private,401723,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9287,"[40, 50[", Private,179524,Undergraduate,13,Separated,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
9288,"[30, 40[", State-gov,296282,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9290,"[50, 60[", Private,191965,High School,7,Married-civ-spouse,Other, Wife,*,Female,3908,0,28,North America,<=50K
9291,"[50, 60[", Private,96792,High School,9,Widowed,Other, Unmarried,*,Female,0,0,32,North America,<=50K
9292,"[40, 50[", Private,185041,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,1672,55,North America,<=50K
9293,"[10, 20[", ?,233779,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
9294,"[40, 50[", Private,347834,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9295,"[30, 40[", Private,215373,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,70,North America,<=50K
9296,"[30, 40[", Self-emp-not-inc,169426,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9297,"[40, 50[", Private,202856,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
9298,"[30, 40[", Private,50276,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9299,"[40, 50[", Self-emp-not-inc,187454,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9300,"[40, 50[", Private,126098,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
9301,"[10, 20[", Private,250639,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
9302,"[60, 70[", Self-emp-inc,195366,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9303,"[50, 60[", Self-emp-not-inc,186845,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
9304,"[20, 30[", Federal-gov,119156,High School,9,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
9305,"[20, 30[", Private,162343,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9307,"[20, 30[", Self-emp-not-inc,394927,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
9309,"[30, 40[", Private,370767,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2377,60,North America,<=50K
9310,"[40, 50[", Private,352005,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
9311,"[50, 60[", Private,165681,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9312,"[50, 60[", Private,258819,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
9313,"[20, 30[", Private,130793,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
9314,"[30, 40[", Private,118909,Professional Education,12,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9315,"[40, 50[", Private,202466,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,60,North America,<=50K
9316,"[40, 50[", Private,161558,High School,6,Married-spouse-absent,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
9317,"[30, 40[", Private,188246,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9319,"[40, 50[", Private,144594,High School,9,Married-civ-spouse,Other, Husband,*,Male,2829,0,40,North America,<=50K
9320,"[30, 40[", Self-emp-not-inc,123429,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
9321,"[30, 40[", Self-emp-inc,340110,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9322,"[20, 30[", Private,523067,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,3,North America,<=50K
9323,"[40, 50[", Self-emp-not-inc,113513,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9324,"[60, 70[", ?,186809,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
9326,"[30, 40[", Local-gov,295589,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9327,"[20, 30[", Private,370548,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
9328,"[20, 30[", Private,120572,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
9330,"[20, 30[", Private,55860,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9331,"[30, 40[", Private,158800,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9332,"[30, 40[", Private,131568,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9333,"[40, 50[", Private,173613,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
9334,"[20, 30[", Private,216867,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9335,"[30, 40[", Private,104089,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9337,"[20, 30[", State-gov,340269,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9338,"[20, 30[", Private,236246,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9339,"[40, 50[", Private,213408,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
9340,"[40, 50[", ?,84232,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,4,North America,<=50K
9342,"[60, 70[", ?,28197,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
9343,"[20, 30[", Private,262749,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
9344,"[30, 40[", Federal-gov,198265,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
9345,"[40, 50[", Private,170871,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
9346,"[20, 30[", Private,177761,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9347,"[50, 60[", Private,175689,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,14,North America,>50K
9348,"[40, 50[", Private,205100,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
9349,"[20, 30[", Private,77759,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
9350,"[50, 60[", State-gov,77905,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
9351,"[60, 70[", ?,193575,High School,7,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
9352,"[40, 50[", State-gov,116520,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9355,"[50, 60[", Private,508891,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9356,"[20, 30[", Private,211345,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
9357,"[60, 70[", Self-emp-not-inc,170877,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
9358,"[10, 20[", ?,97318,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
9359,"[40, 50[", Private,184105,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
9360,"[50, 60[", Private,150941,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,44,North America,<=50K
9361,"[30, 40[", Private,303942,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9362,"[20, 30[", Local-gov,273929,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9363,"[30, 40[", Private,197077,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9364,"[60, 70[", Private,162825,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9365,"[40, 50[", Private,159869,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,44,North America,<=50K
9367,"[10, 20[", ?,406920,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9368,"[20, 30[", Private,227986,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
9369,"[30, 40[", Private,137527,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
9370,"[30, 40[", Private,180150,High School,8,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9372,"[50, 60[", Private,281792,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9373,"[40, 50[", Private,224799,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
9375,"[60, 70[", Private,22313,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
9376,"[40, 50[", Private,194636,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9377,"[50, 60[", Private,156089,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9378,"[50, 60[", Private,193720,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
9379,"[20, 30[", Private,218667,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9380,"[30, 40[", Private,358837,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
9381,"[20, 30[", Private,174685,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9382,"[30, 40[", Private,168854,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,<=50K
9383,"[20, 30[", Private,133696,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,65,North America,<=50K
9385,"[10, 20[", Private,115215,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
9386,"[40, 50[", Self-emp-not-inc,152958,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
9387,"[20, 30[", Private,217200,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9388,"[30, 40[", Private,235124,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,<=50K
9389,"[30, 40[", Local-gov,144949,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
9391,"[40, 50[", Private,281209,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9392,"[40, 50[", Private,155489,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9393,"[30, 40[", Private,290306,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9394,"[10, 20[", Private,182042,High School,7,Never-married,Other, Own-child,*,Female,0,0,19,North America,<=50K
9395,"[30, 40[", Private,210008,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
9396,"[50, 60[", Private,234938,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,55,North America,<=50K
9397,"[40, 50[", Private,315423,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2042,50,North America,<=50K
9398,"[20, 30[", Self-emp-not-inc,30244,High School,9,Never-married,Other, Own-child,*,Male,0,0,80,North America,<=50K
9399,"[50, 60[", Local-gov,30008,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
9400,"[30, 40[", Self-emp-not-inc,201328,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
9401,"[30, 40[", State-gov,96468,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
9402,"[20, 30[", Private,486332,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9403,"[10, 20[", Private,46162,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
9405,"[40, 50[", Local-gov,175958,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9406,"[20, 30[", Private,119309,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,1602,16,North America,<=50K
9407,"[40, 50[", Private,175935,High School,9,Divorced,Other, Not-in-family,*,Male,0,1980,46,North America,<=50K
9408,"[30, 40[", Private,204527,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
9409,"[20, 30[", ?,57827,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9410,"[10, 20[", Private,418176,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,32,North America,<=50K
9411,"[20, 30[", Private,262744,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9412,"[20, 30[", Private,177287,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
9413,"[30, 40[", Private,255004,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,52,North America,<=50K
9414,"[60, 70[", Private,183735,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9415,"[20, 30[", Self-emp-not-inc,318644,Professional Education,15,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
9416,"[40, 50[", Federal-gov,132125,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,>50K
9417,"[30, 40[", Private,206051,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9419,"[30, 40[", Private,225750,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
9420,"[30, 40[", Private,245777,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9421,"[40, 50[", Private,169092,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
9422,"[60, 70[", Private,211035,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,>50K
9423,"[20, 30[", Private,285432,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
9424,"[50, 60[", Local-gov,154779,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9425,"[50, 60[", Private,37237,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9426,"[50, 60[", Private,417419,High School,4,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9427,"[30, 40[", Self-emp-inc,33975,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
9428,"[30, 40[", Private,42485,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
9429,"[20, 30[", Private,170017,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9430,"[20, 30[", Private,152683,High School,9,Married-civ-spouse,Other, Husband,*,Male,3908,0,35,North America,<=50K
9431,"[20, 30[", Private,41721,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
9432,"[60, 70[", Private,66634,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9434,"[40, 50[", Private,167882,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,43,North America,<=50K
9435,"[40, 50[", Private,179428,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
9436,"[20, 30[", Private,57512,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9437,"[30, 40[", Private,301614,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9438,"[20, 30[", Private,193820,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,1876,40,North America,<=50K
9439,"[50, 60[", Private,222247,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
9440,"[30, 40[", Self-emp-inc,189092,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
9442,"[30, 40[", Private,308691,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
9443,"[30, 40[", Private,169672,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9444,"[50, 60[", Private,120914,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9445,"[30, 40[", Private,370156,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
9446,"[20, 30[", Private,398220,Primary School,3,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
9447,"[40, 50[", Self-emp-not-inc,208277,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,<=50K
9448,"[40, 50[", Private,337456,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9449,"[50, 60[", Private,172666,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9450,"[20, 30[", Self-emp-not-inc,32280,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
9451,"[30, 40[", Private,194901,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
9453,"[30, 40[", Private,173730,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
9454,"[40, 50[", Local-gov,153312,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,10,North America,>50K
9455,"[20, 30[", Private,274797,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
9456,"[30, 40[", Private,359249,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9457,"[20, 30[", Private,152744,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,Asia,<=50K
