index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
9458,"[50, 60[", Private,188041,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9459,"[30, 40[", Private,97723,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
9460,"[40, 50[", State-gov,354529,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9461,"[20, 30[", Private,249727,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
9462,"[20, 30[", Private,189590,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
9464,"[50, 60[", Self-emp-not-inc,205296,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
9465,"[40, 50[", Private,303637,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,49,North America,>50K
9466,"[40, 50[", Private,242861,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9467,"[20, 30[", Private,37599,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,24,North America,<=50K
9468,"[40, 50[", State-gov,199381,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,15024,0,37,North America,>50K
9469,"[30, 40[", Self-emp-not-inc,56328,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,8,North America,>50K
9470,"[20, 30[", Private,256211,Undergraduate,10,Never-married,Technical, Other-relative,*,Male,0,0,40,Asia,<=50K
9472,"[40, 50[", Private,266084,Undergraduate,10,Divorced,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
9473,"[30, 40[", Private,161111,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
9474,"[40, 50[", Private,199031,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,1380,40,North America,<=50K
9476,"[60, 70[", Self-emp-not-inc,204085,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
9477,"[10, 20[", ?,369527,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9478,"[40, 50[", Private,464945,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
9479,"[40, 50[", Local-gov,174684,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
9480,"[20, 30[", Local-gov,166295,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,41,North America,<=50K
9481,"[30, 40[", Private,220511,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9482,"[50, 60[", Private,246936,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9483,"[30, 40[", Private,104509,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9484,"[40, 50[", ?,266337,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9485,"[30, 40[", Private,252168,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9486,"[20, 30[", Private,92093,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
9487,"[60, 70[", Private,88055,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9488,"[30, 40[", Private,129591,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9489,"[40, 50[", Private,142719,High School,9,Married-spouse-absent,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
9490,"[10, 20[", ?,264924,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9491,"[40, 50[", Private,128796,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
9492,"[30, 40[", Private,115336,High School,9,Divorced,Other, Unmarried,*,Female,0,0,70,North America,<=50K
9493,"[50, 60[", Private,190333,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9494,"[60, 70[", Self-emp-not-inc,179444,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,<=50K
9495,"[40, 50[", Private,218676,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
9496,"[10, 20[", Local-gov,148194,High School,7,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
9497,"[30, 40[", Private,184833,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
9498,"[70, 80[", Self-emp-not-inc,280639,High School,9,Widowed,Other, Other-relative,*,Female,2329,0,20,North America,<=50K
9499,"[10, 20[", Private,217769,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
9500,"[20, 30[", ?,180553,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
9501,"[60, 70[", Private,56009,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9502,"[30, 40[", Private,255334,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,>50K
9503,"[40, 50[", Self-emp-inc,328216,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,42,Unknown,>50K
9504,"[20, 30[", Private,349154,High School,6,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9505,"[40, 50[", Local-gov,24763,Undergraduate,10,Divorced,Other, Unmarried,*,Male,6849,0,40,North America,<=50K
9506,"[40, 50[", State-gov,41834,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,>50K
9507,"[20, 30[", Private,113466,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9508,"[20, 30[", Private,130856,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
9509,"[60, 70[", Self-emp-not-inc,268797,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,17,North America,<=50K
9510,"[40, 50[", Private,202117,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,34,North America,<=50K
9511,"[10, 20[", Private,280146,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
9512,"[30, 40[", Private,70377,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9513,"[20, 30[", Private,236696,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
9514,"[30, 40[", Local-gov,222572,Graduate,14,Never-married,Technical, Unmarried,*,Female,0,0,43,North America,<=50K
9515,"[40, 50[", Self-emp-inc,110702,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,2036,0,60,North America,<=50K
9516,"[40, 50[", Private,96129,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,72,North America,>50K
9517,"[20, 30[", Local-gov,200492,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
9518,"[20, 30[", Private,193820,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
9519,"[30, 40[", Private,454508,High School,7,Never-married,Technical, Not-in-family,*,Male,0,2001,40,North America,<=50K
9520,"[50, 60[", Private,220789,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
9521,"[30, 40[", Private,101345,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,42,North America,>50K
9522,"[40, 50[", Private,140559,High School,9,Widowed,Other, Unmarried,*,Female,0,0,25,North America,<=50K
9523,"[40, 50[", Self-emp-inc,64885,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
9524,"[30, 40[", Private,402361,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9526,"[40, 50[", Private,185385,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
9527,"[20, 30[", Private,112706,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9528,"[40, 50[", Private,130364,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
9529,"[50, 60[", Local-gov,147428,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9530,"[20, 30[", Private,205895,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
9531,"[60, 70[", ?,273569,High School,9,Widowed,Other, Unmarried,*,Male,0,0,40,North America,<=50K
9532,"[40, 50[", Private,153160,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
9534,"[40, 50[", Private,195661,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,<=50K
9535,"[20, 30[", State-gov,146243,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
9536,"[50, 60[", ?,105428,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,12,North America,<=50K
9537,"[20, 30[", Private,149943,High School,9,Never-married,Other, Other-relative,*,Male,0,0,60,Unknown,<=50K
9538,"[50, 60[", Local-gov,246197,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9539,"[50, 60[", Local-gov,192563,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
9540,"[10, 20[", Private,244115,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
9541,"[30, 40[", Local-gov,98587,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,45,North America,<=50K
9542,"[40, 50[", Private,145886,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9543,"[20, 30[", Private,244315,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
9544,"[40, 50[", Private,192779,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9545,"[50, 60[", Private,209464,High School,9,Separated,Other, Unmarried,*,Female,0,0,35,North America,<=50K
9546,"[60, 70[", Private,25141,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
9547,"[20, 30[", Private,405793,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
9548,"[40, 50[", Federal-gov,53498,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9549,"[60, 70[", ?,476653,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
9552,"[40, 50[", State-gov,109762,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9554,"[40, 50[", Federal-gov,119890,Professional Education,11,Separated,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
9555,"[20, 30[", Self-emp-not-inc,409230,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
9557,"[30, 40[", ?,129150,High School,6,Separated,Other, Own-child,*,Male,0,0,35,North America,<=50K
9558,"[40, 50[", Self-emp-not-inc,119199,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
9560,"[40, 50[", Local-gov,351161,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9561,"[50, 60[", Private,174533,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
9562,"[30, 40[", Private,324386,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9563,"[20, 30[", Private,126568,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,33,North America,<=50K
9564,"[20, 30[", Private,275703,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9565,"[30, 40[", Self-emp-not-inc,219611,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,2174,0,50,North America,<=50K
9566,"[40, 50[", Private,200471,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
9567,"[60, 70[", Private,155261,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9568,"[70, 80[", State-gov,74040,High School,4,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9569,"[30, 40[", Private,226296,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9570,"[20, 30[", Private,211968,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9571,"[40, 50[", Local-gov,126446,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
9572,"[20, 30[", Private,262885,High School,7,Never-married,Other, Unmarried,*,Female,0,0,32,North America,<=50K
9573,"[30, 40[", Private,188069,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
9574,"[10, 20[", Private,113546,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,56,North America,<=50K
9575,"[20, 30[", Private,227070,High School,6,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
9576,"[30, 40[", Private,136997,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
9577,"[30, 40[", ?,119006,High School,9,Widowed,Other, Own-child,*,Female,0,0,38,North America,<=50K
9578,"[20, 30[", Private,212407,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
9581,"[30, 40[", Private,141802,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9582,"[40, 50[", ?,184513,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
9583,"[30, 40[", Self-emp-not-inc,124187,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
9584,"[10, 20[", Private,201743,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,26,North America,<=50K
9585,"[10, 20[", Private,156736,High School,6,Never-married,Nontechnical, Unmarried,*,Female,0,0,12,North America,<=50K
9586,"[40, 50[", Self-emp-not-inc,47261,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9587,"[60, 70[", Private,150693,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,42,North America,<=50K
9588,"[50, 60[", Local-gov,233734,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
9589,"[40, 50[", State-gov,35969,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
9590,"[40, 50[", Private,159550,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9591,"[30, 40[", Private,190823,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9594,"[40, 50[", Local-gov,488706,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9596,"[20, 30[", Federal-gov,105189,High School,9,Divorced,Other, Not-in-family,*,Male,4865,0,50,North America,<=50K
9597,"[60, 70[", State-gov,109735,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
9598,"[50, 60[", Private,172942,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,28,North America,<=50K
9599,"[40, 50[", Local-gov,209899,Graduate,14,Never-married,Technical, Not-in-family,*,Female,8614,0,47,North America,>50K
9600,"[20, 30[", Self-emp-inc,87745,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
9601,"[40, 50[", Private,187881,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3942,0,40,North America,<=50K
9602,"[50, 60[", Private,234125,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9603,"[30, 40[", Private,272944,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
9604,"[20, 30[", Local-gov,129232,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9605,"[20, 30[", Private,100345,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,13550,0,55,North America,>50K
9606,"[50, 60[", Self-emp-not-inc,195835,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
9607,"[20, 30[", Private,251854,High School,7,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9608,"[40, 50[", Private,103474,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,<=50K
9609,"[30, 40[", Private,22042,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,39,North America,<=50K
9610,"[30, 40[", Private,343721,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9611,"[10, 20[", Private,232368,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
9612,"[50, 60[", Private,174478,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,29,North America,<=50K
9613,"[50, 60[", Private,282023,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
9614,"[20, 30[", Private,274690,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
9615,"[50, 60[", Private,251675,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9617,"[60, 70[", Private,128367,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,3325,0,42,North America,<=50K
9618,"[30, 40[", Private,37380,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
9619,"[30, 40[", Private,173730,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
9620,"[40, 50[", Private,353824,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
9621,"[20, 30[", Private,225890,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
9622,"[20, 30[", State-gov,147147,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
9623,"[50, 60[", Private,233780,Professional Education,11,Divorced,Other, Not-in-family,*,Female,2202,0,40,North America,<=50K
9628,"[20, 30[", Private,314182,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9629,"[40, 50[", Private,220776,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
9630,"[30, 40[", Local-gov,189269,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9631,"[30, 40[", Private,35429,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2042,40,North America,<=50K
9632,"[40, 50[", Private,154374,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,60,North America,>50K
9634,"[50, 60[", Private,251487,High School,4,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9635,"[30, 40[", Private,177531,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
9636,"[20, 30[", Private,53942,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9637,"[30, 40[", Private,113481,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9638,"[50, 60[", Private,361324,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9639,"[40, 50[", Private,330087,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
9640,"[30, 40[", Private,276221,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9641,"[40, 50[", Private,121055,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
9642,"[60, 70[", Private,118696,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9643,"[60, 70[", Self-emp-not-inc,289741,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
9644,"[10, 20[", Private,238401,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
9646,"[60, 70[", Self-emp-not-inc,26911,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,66,North America,<=50K
9647,"[20, 30[", Private,161155,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
9648,"[40, 50[", Private,252519,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9649,"[30, 40[", Private,43712,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
9650,"[60, 70[", ?,167826,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9651,"[30, 40[", Private,188900,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
9652,"[40, 50[", Private,120057,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,45,North America,>50K
9653,"[20, 30[", Private,134113,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
9654,"[40, 50[", Local-gov,165822,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
9655,"[10, 20[", Private,99161,High School,6,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
9656,"[40, 50[", Local-gov,74581,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,65,North America,<=50K
9657,"[10, 20[", Private,304643,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
9658,"[50, 60[", Private,121821,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9659,"[20, 30[", Private,154863,High School,9,Never-married,Other, Unmarried,*,Male,0,0,35,North America,<=50K
9660,"[30, 40[", Local-gov,365430,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9661,"[20, 30[", Private,183111,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9662,"[30, 40[", Private,50178,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
9663,"[30, 40[", Private,186845,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
9664,"[50, 60[", Private,159908,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9667,"[20, 30[", Private,143032,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,36,North America,<=50K
9668,"[30, 40[", Private,382368,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9669,"[40, 50[", Private,210013,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9670,"[10, 20[", Private,293928,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
9671,"[20, 30[", Private,208503,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
9672,"[30, 40[", State-gov,191841,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,8614,0,40,North America,>50K
9673,"[40, 50[", Self-emp-not-inc,355978,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,35,North America,>50K
9674,"[60, 70[", Local-gov,202738,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
9675,"[30, 40[", Local-gov,144322,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
9676,"[70, 80[", Self-emp-not-inc,155141,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,2377,12,North America,>50K
9677,"[20, 30[", Private,160120,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
9679,"[30, 40[", Private,212900,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9680,"[20, 30[", Private,115677,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9681,"[30, 40[", Private,252250,High School,7,Divorced,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
9682,"[20, 30[", Private,212041,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
9683,"[50, 60[", State-gov,198145,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
9684,"[60, 70[", Local-gov,113658,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
9685,"[20, 30[", Private,32426,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
9686,"[50, 60[", Private,98791,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9687,"[30, 40[", Private,203828,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
9688,"[20, 30[", State-gov,186634,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
9689,"[50, 60[", Self-emp-not-inc,125147,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
9690,"[20, 30[", Private,247455,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,5178,0,42,North America,>50K
9692,"[30, 40[", Private,330826,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,30,North America,<=50K
9693,"[20, 30[", Private,200802,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9694,"[20, 30[", Private,156266,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
9695,"[50, 60[", Self-emp-not-inc,72257,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
9696,"[40, 50[", Private,363087,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
9697,"[20, 30[", Private,25955,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
9698,"[20, 30[", Private,334633,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9699,"[20, 30[", Private,109162,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
9700,"[40, 50[", Private,569761,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9701,"[30, 40[", Private,209900,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9702,"[20, 30[", State-gov,272986,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
