index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
9703,"[50, 60[", ?,52267,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,18,North America,<=50K
9704,"[40, 50[", Private,82946,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
9705,"[50, 60[", Private,104651,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
9706,"[20, 30[", Local-gov,58441,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9707,"[40, 50[", Local-gov,269733,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9708,"[10, 20[", ?,128453,High School,9,Never-married,Other, Own-child,*,Female,0,0,28,North America,<=50K
9709,"[30, 40[", Private,179468,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9710,"[30, 40[", Private,183081,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9712,"[30, 40[", ?,157289,High School,7,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
9713,"[20, 30[", Private,359828,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
9714,"[30, 40[", Private,155659,High School,9,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
9715,"[20, 30[", Private,585203,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,7688,0,45,North America,>50K
9716,"[60, 70[", Private,173601,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9717,"[40, 50[", Self-emp-not-inc,214541,High School,9,Divorced,Other, Not-in-family,*,Male,0,1590,40,North America,<=50K
9718,"[40, 50[", Self-emp-not-inc,163352,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,85,North America,>50K
9719,"[30, 40[", Self-emp-not-inc,153976,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9720,"[40, 50[", Local-gov,247676,Graduate,14,Divorced,Technical, Unmarried,*,Female,5455,0,45,North America,<=50K
9721,"[40, 50[", State-gov,155372,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9722,"[50, 60[", Private,329733,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
9723,"[50, 60[", Private,162576,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9724,"[20, 30[", Private,176520,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,53,North America,<=50K
9725,"[50, 60[", State-gov,226885,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9726,"[10, 20[", Private,120781,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
9727,"[30, 40[", Private,375827,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
9728,"[40, 50[", Private,205504,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
9729,"[20, 30[", Private,198813,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
9730,"[40, 50[", Self-emp-inc,254291,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
9731,"[60, 70[", Private,159908,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,>50K
9732,"[40, 50[", Private,40000,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,44,North America,<=50K
9733,"[60, 70[", Private,102874,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
9734,"[30, 40[", Private,117381,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,8614,0,45,North America,>50K
9736,"[60, 70[", Private,539563,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
9737,"[20, 30[", Private,261561,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9738,"[20, 30[", Private,81057,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9739,"[30, 40[", Self-emp-not-inc,160120,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,Unknown,<=50K
9740,"[10, 20[", Private,41979,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9741,"[20, 30[", Private,275110,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
9742,"[60, 70[", Private,265661,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9744,"[30, 40[", Private,236543,High School,8,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
9745,"[10, 20[", Private,29510,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
9746,"[40, 50[", State-gov,105804,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9747,"[20, 30[", Private,194604,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
9748,"[20, 30[", Private,1038553,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
9750,"[30, 40[", Private,193231,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,3325,0,60,North America,<=50K
9751,"[40, 50[", Private,307468,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,29,North America,>50K
9752,"[30, 40[", Private,255941,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,10520,0,50,North America,>50K
9753,"[40, 50[", Local-gov,107845,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,56,North America,>50K
9754,"[40, 50[", Self-emp-not-inc,567788,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9755,"[30, 40[", Private,91857,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
9756,"[30, 40[", Private,732569,High School,5,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9757,"[20, 30[", Private,86613,Primary School,2,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
9759,"[40, 50[", Private,114754,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9760,"[30, 40[", Private,235124,High School,9,Married-civ-spouse,Other, Husband,*,Male,99999,0,40,North America,>50K
9761,"[30, 40[", Local-gov,218490,High School,9,Married-civ-spouse,Other, Husband,*,Male,7688,0,35,North America,>50K
9762,"[20, 30[", Private,329426,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
9763,"[40, 50[", Private,181015,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
9764,"[40, 50[", Self-emp-not-inc,264740,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9765,"[30, 40[", Private,381153,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,60,North America,<=50K
9766,"[30, 40[", Private,189759,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
9768,"[30, 40[", Private,218542,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
9769,"[50, 60[", Private,298507,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
9771,"[20, 30[", Private,168997,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9772,"[30, 40[", Private,168894,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9773,"[20, 30[", Private,149809,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
9774,"[30, 40[", Private,344073,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,>50K
9775,"[20, 30[", Private,416165,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,32,North America,<=50K
9776,"[30, 40[", Private,41490,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9777,"[60, 70[", Private,40269,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9778,"[60, 70[", ?,243256,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
9779,"[40, 50[", Private,250536,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,21,North America,<=50K
9780,"[40, 50[", Federal-gov,105586,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9781,"[50, 60[", Private,51499,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9782,"[30, 40[", Local-gov,189878,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
9783,"[30, 40[", Private,179481,High School,9,Never-married,Technical, Not-in-family,*,Male,4650,0,44,North America,<=50K
9784,"[20, 30[", Private,299765,Undergraduate,10,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
9786,"[30, 40[", Private,54608,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9787,"[40, 50[", ?,174702,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
9788,"[30, 40[", Self-emp-not-inc,285020,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2885,0,40,North America,<=50K
9789,"[20, 30[", Private,201145,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
9790,"[50, 60[", Private,125796,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
9791,"[50, 60[", Private,249072,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
9792,"[30, 40[", Private,99156,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
9794,"[30, 40[", Private,111128,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
9795,"[30, 40[", Local-gov,157887,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9796,"[30, 40[", Private,74194,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
9797,"[40, 50[", Self-emp-inc,168191,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9798,"[40, 50[", Private,28334,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
9800,"[40, 50[", Private,721161,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9801,"[30, 40[", Private,188069,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9802,"[40, 50[", Private,145178,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,30,North America,<=50K
9803,"[10, 20[", Private,52967,High School,6,Never-married,Other, Own-child,*,Female,0,0,6,North America,<=50K
9804,"[10, 20[", Private,177578,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,38,North America,<=50K
9805,"[30, 40[", Self-emp-inc,185384,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,25,North America,<=50K
9807,"[50, 60[", Private,329059,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
9808,"[30, 40[", Local-gov,348802,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9809,"[50, 60[", Private,34233,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9810,"[20, 30[", Private,509629,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
9812,"[40, 50[", Local-gov,83286,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
9813,"[20, 30[", Private,309098,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9814,"[40, 50[", Private,188950,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9815,"[20, 30[", Private,224217,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9817,"[40, 50[", Self-emp-not-inc,123306,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
9818,"[50, 60[", Federal-gov,279337,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9819,"[30, 40[", Private,347166,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
9820,"[30, 40[", Local-gov,251396,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
9821,"[10, 20[", Self-emp-inc,143034,High School,6,Never-married,Other, Own-child,*,Male,0,0,4,North America,<=50K
9823,"[30, 40[", Local-gov,162651,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9825,"[30, 40[", Local-gov,84570,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9826,"[30, 40[", Private,181091,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,Asia,>50K
9827,"[50, 60[", Local-gov,117496,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
9829,"[50, 60[", Self-emp-inc,204447,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9830,"[10, 20[", Private,374969,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,56,North America,<=50K
9832,"[40, 50[", Private,179869,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9833,"[60, 70[", Self-emp-not-inc,137733,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9834,"[20, 30[", Private,193125,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9835,"[30, 40[", Private,103649,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9836,"[50, 60[", State-gov,54260,Graduate,16,Married-civ-spouse,Technical, Not-in-family,*,Male,2885,0,40,Asia,<=50K
9837,"[20, 30[", Private,197932,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
9838,"[30, 40[", Private,249720,Undergraduate,13,Never-married,Other, Unmarried,*,Female,0,0,27,North America,<=50K
9840,"[20, 30[", Private,259865,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
9841,"[20, 30[", Private,301694,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
9842,"[40, 50[", Self-emp-inc,276934,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
9843,"[20, 30[", Private,395512,High School,8,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
9844,"[40, 50[", Private,168071,High School,9,Never-married,Technical, Own-child,*,Male,0,0,28,North America,<=50K
9845,"[20, 30[", Private,45317,Undergraduate,10,Separated,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
9846,"[40, 50[", Self-emp-not-inc,311177,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
9847,"[20, 30[", Self-emp-not-inc,190636,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1485,60,North America,>50K
9850,"[20, 30[", Private,107389,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,32,North America,<=50K
9851,"[10, 20[", Private,293440,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
9852,"[50, 60[", Private,145409,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9853,"[20, 30[", Private,213902,Primary School,3,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
9856,"[40, 50[", Local-gov,233891,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
9858,"[30, 40[", Private,474136,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1408,40,North America,<=50K
9859,"[40, 50[", Self-emp-not-inc,355856,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Asia,<=50K
9860,"[20, 30[", ?,144685,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,1602,40,Asia,<=50K
9861,"[40, 50[", Self-emp-not-inc,139212,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9862,"[50, 60[", State-gov,143931,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9863,"[50, 60[", Federal-gov,160703,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9864,"[30, 40[", Private,191291,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9865,"[40, 50[", Private,68729,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
9867,"[30, 40[", Private,227545,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
9868,"[30, 40[", Private,32776,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
9869,"[30, 40[", Private,228881,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9870,"[20, 30[", Private,84648,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
9872,"[60, 70[", ?,68954,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,11,North America,<=50K
9873,"[40, 50[", Local-gov,285060,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,41,North America,>50K
9874,"[50, 60[", Self-emp-inc,209569,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,>50K
9875,"[30, 40[", Local-gov,331126,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
9876,"[20, 30[", Private,279872,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9877,"[50, 60[", Private,150560,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,14084,0,40,North America,>50K
9878,"[20, 30[", Local-gov,185647,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
9879,"[50, 60[", Private,128871,High School,4,Divorced,Technical, Not-in-family,*,Female,0,0,64,North America,<=50K
9880,"[30, 40[", Federal-gov,386331,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
9881,"[50, 60[", Private,117814,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
9882,"[40, 50[", Private,220609,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
9883,"[40, 50[", Local-gov,117022,High School,9,Married-spouse-absent,Other, Unmarried,*,Male,0,0,40,North America,<=50K
9884,"[50, 60[", Self-emp-inc,176751,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,80,North America,>50K
9885,"[60, 70[", ?,76371,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
9886,"[30, 40[", Private,80410,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9887,"[20, 30[", Private,127202,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9888,"[20, 30[", Private,121471,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
9889,"[20, 30[", Private,219086,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
9890,"[50, 60[", Private,271571,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
9891,"[30, 40[", Private,241583,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9892,"[20, 30[", Private,374253,High School,9,Separated,Other, Not-in-family,*,Female,0,0,55,North America,<=50K
9893,"[30, 40[", Private,214993,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9894,"[50, 60[", Local-gov,199995,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
9895,"[30, 40[", Private,450924,High School,8,Married-civ-spouse,Other, Husband,*,Male,3942,0,40,North America,<=50K
9896,"[20, 30[", Private,120359,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9897,"[70, 80[", Private,93125,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,1424,0,24,North America,<=50K
9898,"[20, 30[", Private,187513,Professional Education,11,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
9899,"[60, 70[", Private,243569,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,24,North America,<=50K
9900,"[40, 50[", Private,295510,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
9901,"[20, 30[", Private,29732,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,24,North America,<=50K
9902,"[30, 40[", Private,211743,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
9903,"[30, 40[", Private,251396,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
9904,"[60, 70[", Private,477697,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
9905,"[40, 50[", Private,151584,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
9906,"[40, 50[", Private,193882,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
9907,"[60, 70[", ?,117542,High School,9,Married-civ-spouse,Other, Husband,*,Male,1409,0,15,North America,<=50K
9908,"[30, 40[", Private,242460,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
9909,"[30, 40[", Private,411395,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,<=50K
9910,"[50, 60[", Private,191025,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
9912,"[30, 40[", Private,208657,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
9913,"[20, 30[", Private,29599,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
9914,"[30, 40[", Private,423711,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
9915,"[20, 30[", Private,122000,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
9916,"[30, 40[", Private,148581,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
9917,"[40, 50[", Self-emp-not-inc,222978,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
9918,"[30, 40[", Private,149118,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9919,"[30, 40[", Self-emp-inc,218407,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,70,North America,<=50K
9920,"[40, 50[", Self-emp-not-inc,112200,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,10520,0,45,North America,>50K
9921,"[40, 50[", Private,85604,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
9922,"[10, 20[", Private,111232,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
9923,"[20, 30[", Private,99199,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
9924,"[50, 60[", Private,199995,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
9925,"[60, 70[", Private,122850,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,16,North America,<=50K
9926,"[70, 80[", ?,90557,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
9927,"[10, 20[", ?,271935,High School,7,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
9928,"[30, 40[", Self-emp-not-inc,361497,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9929,"[20, 30[", Local-gov,399020,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,55,North America,<=50K
9930,"[30, 40[", Private,345277,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,>50K
9931,"[20, 30[", Federal-gov,55233,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
9932,"[20, 30[", Self-emp-not-inc,200515,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9933,"[20, 30[", Private,188119,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
9934,"[20, 30[", Private,176683,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
9935,"[20, 30[", Private,309178,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9936,"[60, 70[", Self-emp-not-inc,40021,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
9937,"[30, 40[", Self-emp-inc,49923,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
9938,"[30, 40[", ?,36635,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
9940,"[30, 40[", Private,124407,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
9941,"[30, 40[", Self-emp-not-inc,301568,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,>50K
9942,"[20, 30[", Private,339956,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
9943,"[30, 40[", Private,176335,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9944,"[30, 40[", Private,198452,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
9946,"[40, 50[", Private,171807,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,56,North America,>50K
9947,"[20, 30[", Private,362826,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,45,North America,<=50K
9948,"[40, 50[", Self-emp-not-inc,344329,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
