index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
9949,"[20, 30[", Private,137678,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9950,"[20, 30[", Private,175424,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
9951,"[30, 40[", State-gov,73296,High School,9,Never-married,Other, Unmarried,*,Female,1831,0,40,North America,<=50K
9952,"[30, 40[", State-gov,137613,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,17,Asia,<=50K
9953,"[60, 70[", Self-emp-not-inc,354405,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
9954,"[30, 40[", Private,130057,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
9955,"[40, 50[", Self-emp-not-inc,362883,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
9956,"[50, 60[", Private,49017,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
9958,"[40, 50[", Self-emp-inc,99185,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
9959,"[40, 50[", Private,294708,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
9960,"[10, 20[", Private,228238,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
9961,"[20, 30[", Private,156819,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,36,North America,<=50K
9962,"[40, 50[", Private,332727,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
9963,"[20, 30[", Private,289944,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
9965,"[20, 30[", Private,24153,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
9966,"[40, 50[", Private,273425,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
9967,"[60, 70[", Private,231183,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
9968,"[20, 30[", Private,313930,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9969,"[20, 30[", Private,114483,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9970,"[40, 50[", Private,162108,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9971,"[10, 20[", Private,168807,High School,4,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
9972,"[40, 50[", Local-gov,143828,Graduate,14,Divorced,Technical, Unmarried,*,Female,9562,0,40,North America,>50K
9974,"[40, 50[", Local-gov,111558,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
9975,"[10, 20[", Private,69770,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
9976,"[30, 40[", Private,291981,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9977,"[20, 30[", Private,102460,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9978,"[40, 50[", Private,151584,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,1876,40,North America,<=50K
9979,"[40, 50[", Local-gov,287320,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9980,"[20, 30[", Private,115677,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
9981,"[20, 30[", Private,239632,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
9982,"[30, 40[", Private,409172,Undergraduate,13,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,55,North America,<=50K
9983,"[20, 30[", Private,186849,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
9984,"[20, 30[", Private,118861,High School,6,Married-civ-spouse,Technical, Wife,*,Female,0,0,48,North America,<=50K
9986,"[40, 50[", State-gov,170924,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
9987,"[60, 70[", ?,274451,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
9988,"[40, 50[", Private,153489,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
9989,"[30, 40[", Private,186489,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,<=50K
9990,"[10, 20[", Private,192409,High School,8,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
9991,"[50, 60[", State-gov,337599,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
9992,"[40, 50[", Private,195545,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
9993,"[60, 70[", Private,61892,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
9994,"[30, 40[", Self-emp-not-inc,175697,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,<=50K
9995,"[30, 40[", Private,80303,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
9996,"[20, 30[", Private,419658,High School,9,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
9997,"[20, 30[", Private,319163,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
9998,"[30, 40[", Private,126743,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,53,North America,<=50K
9999,"[30, 40[", Private,301568,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10000,"[30, 40[", Private,120461,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
10001,"[20, 30[", Private,268145,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
10002,"[50, 60[", Private,257337,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10004,"[20, 30[", Private,303431,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
10005,"[50, 60[", Private,124963,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
10006,"[20, 30[", Private,158218,High School,9,Never-married,Other, Unmarried,*,Male,0,0,35,North America,<=50K
10007,"[20, 30[", State-gov,553473,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,48,North America,<=50K
10008,"[50, 60[", Private,46155,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,40,North America,<=50K
10009,"[60, 70[", Private,138714,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
10010,"[50, 60[", Private,231781,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10012,"[20, 30[", Private,19410,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
10013,"[70, 80[", ?,28471,High School,5,Widowed,Other, Unmarried,*,Female,0,0,25,North America,<=50K
10014,"[20, 30[", Private,185821,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
10016,"[20, 30[", ?,194031,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
10017,"[40, 50[", Local-gov,144995,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
10018,"[40, 50[", Private,162494,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,19,North America,<=50K
10019,"[30, 40[", Private,171968,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10020,"[20, 30[", Private,232569,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10021,"[40, 50[", Private,161819,High School,7,Separated,Other, Unmarried,*,Female,0,0,25,North America,<=50K
10022,"[10, 20[", Private,123343,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
10023,"[40, 50[", Private,105449,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
10024,"[40, 50[", Private,181717,Professional Education,11,Separated,Technical, Own-child,*,Female,0,0,36,North America,<=50K
10025,"[40, 50[", Local-gov,102359,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,37,North America,<=50K
10026,"[20, 30[", Private,72887,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
10028,"[30, 40[", Private,255191,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
10029,"[30, 40[", Private,174789,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10030,"[30, 40[", Private,110402,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
10031,"[10, 20[", Private,208513,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
10032,"[30, 40[", Private,121904,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
10033,"[20, 30[", Private,34335,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,14084,0,40,North America,>50K
10035,"[60, 70[", ?,135285,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2603,32,North America,<=50K
10036,"[30, 40[", Self-emp-inc,126675,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
10037,"[20, 30[", Private,217363,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10038,"[40, 50[", Private,91836,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10039,"[20, 30[", Private,184813,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10040,"[10, 20[", Private,178142,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10042,"[30, 40[", Self-emp-inc,281832,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10043,"[20, 30[", Private,96226,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
10045,"[20, 30[", Private,56322,Undergraduate,10,Never-married,Other, Own-child,*,Male,2176,0,25,North America,<=50K
10046,"[50, 60[", Local-gov,97449,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
10047,"[30, 40[", Private,339773,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10048,"[30, 40[", Federal-gov,210926,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10049,"[20, 30[", Private,199499,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10050,"[40, 50[", Federal-gov,190729,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10051,"[30, 40[", Self-emp-inc,191385,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,77,North America,<=50K
10052,"[60, 70[", Private,193479,High School,9,Widowed,Other, Unmarried,*,Female,0,0,24,North America,<=50K
10053,"[40, 50[", Self-emp-not-inc,225165,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
10054,"[30, 40[", Private,346766,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
10055,"[30, 40[", State-gov,152307,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10056,"[10, 20[", ?,79990,High School,7,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
10057,"[40, 50[", Self-emp-not-inc,170649,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
10058,"[20, 30[", Private,197207,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10059,"[30, 40[", Private,229732,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
10060,"[50, 60[", Private,204402,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,85,North America,>50K
10061,"[30, 40[", Private,181065,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10062,"[30, 40[", Private,179579,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,Unknown,>50K
10063,"[50, 60[", Private,237729,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,2444,72,North America,>50K
10064,"[20, 30[", ?,164574,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10065,"[70, 80[", Private,179574,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,12,North America,>50K
10066,"[20, 30[", Private,191782,High School,9,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
10067,"[50, 60[", Private,146660,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
10068,"[20, 30[", Self-emp-not-inc,115945,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
10069,"[40, 50[", Private,210875,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10070,"[20, 30[", Private,137898,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
10071,"[20, 30[", Local-gov,216965,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10072,"[10, 20[", Private,201554,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,15,North America,<=50K
10074,"[30, 40[", Private,208378,High School,8,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
10075,"[30, 40[", Private,61343,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
10076,"[20, 30[", Private,283872,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
10077,"[50, 60[", Private,225603,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10078,"[40, 50[", Private,401333,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10079,"[50, 60[", Private,278228,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10080,"[30, 40[", Private,145377,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
10081,"[20, 30[", Private,120238,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10082,"[30, 40[", Private,187215,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,15024,0,36,North America,>50K
10083,"[20, 30[", Self-emp-not-inc,144063,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
10084,"[30, 40[", Private,238721,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10085,"[20, 30[", Private,164920,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
10086,"[30, 40[", Self-emp-not-inc,152493,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
10087,"[50, 60[", Private,92968,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,32,North America,<=50K
10088,"[50, 60[", Private,136836,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
10089,"[40, 50[", Federal-gov,216453,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
10090,"[30, 40[", Private,349148,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
10092,"[20, 30[", State-gov,347803,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
10093,"[40, 50[", Private,85995,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
10094,"[10, 20[", ?,167428,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10095,"[30, 40[", Private,164569,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
10096,"[40, 50[", Self-emp-not-inc,308279,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,21,North America,<=50K
10097,"[20, 30[", Private,56322,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
10098,"[50, 60[", ?,203015,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10099,"[50, 60[", Private,211654,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10100,"[20, 30[", Self-emp-inc,120126,High School,5,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10101,"[20, 30[", Private,239043,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10102,"[60, 70[", ?,179761,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
10104,"[50, 60[", Private,257485,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10105,"[50, 60[", Private,49243,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10106,"[30, 40[", Private,229716,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
10107,"[30, 40[", Private,341672,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,Asia,<=50K
10108,"[20, 30[", Private,32311,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
10109,"[50, 60[", Private,275236,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10110,"[10, 20[", ?,400356,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10111,"[20, 30[", Private,184596,High School,7,Married-civ-spouse,Technical, Husband,*,Male,3942,0,50,North America,<=50K
10112,"[10, 20[", Private,186909,High School,9,Never-married,Nontechnical, Other-relative,*,Female,1055,0,30,North America,<=50K
10113,"[40, 50[", Private,152420,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
10115,"[20, 30[", Private,235442,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10116,"[50, 60[", Private,161691,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
10117,"[20, 30[", ?,173945,High School,7,Married-civ-spouse,Other, Other-relative,*,Female,0,0,39,North America,<=50K
10118,"[40, 50[", Private,355918,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,>50K
10119,"[40, 50[", State-gov,198660,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10120,"[20, 30[", Private,122649,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
10121,"[20, 30[", Private,421967,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,60,North America,>50K
10122,"[50, 60[", Local-gov,259377,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,15024,0,40,North America,>50K
10123,"[40, 50[", Private,74305,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10126,"[10, 20[", ?,48393,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,84,North America,<=50K
10127,"[40, 50[", Private,34248,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
10128,"[10, 20[", Private,186677,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
10129,"[30, 40[", Private,167851,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
10130,"[20, 30[", Private,146460,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10131,"[10, 20[", Private,209650,High School,8,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
10132,"[10, 20[", Self-emp-not-inc,132986,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10133,"[50, 60[", Private,94429,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10134,"[20, 30[", Private,252406,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10135,"[20, 30[", Private,174592,Graduate,14,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
10136,"[30, 40[", Self-emp-not-inc,151322,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
10137,"[50, 60[", Private,37237,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
10138,"[30, 40[", Private,101192,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10139,"[70, 80[", ?,152900,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
10140,"[50, 60[", Private,94081,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
10141,"[20, 30[", Private,329408,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10142,"[30, 40[", Private,106028,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
10143,"[30, 40[", ?,164866,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,99,North America,<=50K
10144,"[50, 60[", Self-emp-inc,167793,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
10145,"[20, 30[", Private,138692,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10146,"[30, 40[", Private,173968,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10147,"[40, 50[", Private,228320,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10148,"[20, 30[", Private,96585,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
10149,"[40, 50[", Private,156580,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
10150,"[50, 60[", Private,210673,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
10151,"[50, 60[", Local-gov,137753,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
10152,"[20, 30[", Private,29865,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
10153,"[20, 30[", Private,196044,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
10154,"[20, 30[", Private,308995,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
10155,"[50, 60[", Private,159008,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,7298,0,20,North America,>50K
10156,"[20, 30[", Private,362491,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10157,"[20, 30[", Private,94395,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10159,"[50, 60[", Private,98535,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10160,"[60, 70[", Private,183170,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
10161,"[10, 20[", ?,331511,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
10162,"[30, 40[", Private,195686,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10163,"[20, 30[", Private,178244,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10164,"[20, 30[", Private,127833,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
10165,"[30, 40[", Private,269722,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10166,"[50, 60[", State-gov,136819,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10167,"[20, 30[", Private,205604,Primary School,3,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
10168,"[20, 30[", Private,132078,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10169,"[20, 30[", Private,234880,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
10170,"[20, 30[", Private,196816,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3908,0,40,North America,<=50K
10171,"[30, 40[", Private,237943,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
10172,"[60, 70[", Self-emp-inc,140852,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10173,"[40, 50[", Self-emp-not-inc,105614,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
10174,"[10, 20[", Private,83492,High School,4,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10175,"[50, 60[", Self-emp-not-inc,225772,Graduate,16,Divorced,Technical, Not-in-family,*,Female,0,0,60,North America,>50K
10176,"[30, 40[", Private,242713,High School,8,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10177,"[60, 70[", Private,355865,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10178,"[40, 50[", Private,173316,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10179,"[40, 50[", Self-emp-inc,35662,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,70,North America,>50K
10180,"[10, 20[", Private,297246,High School,7,Never-married,Other, Own-child,*,Female,0,0,9,North America,<=50K
10181,"[40, 50[", Private,108945,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
10182,"[30, 40[", Private,112158,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,26,Unknown,<=50K
10183,"[20, 30[", Self-emp-not-inc,57298,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
10185,"[40, 50[", Self-emp-not-inc,164582,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,60,North America,>50K
