index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
10186,"[50, 60[", Private,295067,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,14084,0,45,North America,>50K
10187,"[20, 30[", Private,177265,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
10189,"[30, 40[", Self-emp-not-inc,52870,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10190,"[40, 50[", Private,316820,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
10191,"[30, 40[", Local-gov,200153,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10192,"[50, 60[", Private,453067,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
10193,"[50, 60[", Federal-gov,27166,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10194,"[10, 20[", Private,299598,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
10195,"[20, 30[", Private,122048,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10196,"[30, 40[", Private,345277,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10197,"[40, 50[", Private,113147,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10198,"[40, 50[", Private,34007,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10199,"[40, 50[", Private,255014,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
10200,"[30, 40[", Private,152667,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
10201,"[20, 30[", Private,231053,High School,9,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
10202,"[30, 40[", Private,103651,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10203,"[50, 60[", Self-emp-inc,124137,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10204,"[30, 40[", Private,198183,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10206,"[10, 20[", Private,466458,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
10207,"[40, 50[", Self-emp-not-inc,114396,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
10209,"[30, 40[", Private,290964,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,1590,40,North America,<=50K
10211,"[40, 50[", State-gov,244974,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,>50K
10212,"[30, 40[", Self-emp-not-inc,114691,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10213,"[30, 40[", Private,107160,High School,8,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
10214,"[30, 40[", Self-emp-not-inc,142573,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
10215,"[20, 30[", Private,203833,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10216,"[20, 30[", Private,47791,High School,9,Never-married,Other, Unmarried,*,Female,0,0,32,North America,<=50K
10217,"[40, 50[", Private,133729,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,17,North America,<=50K
10220,"[30, 40[", Private,128591,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10221,"[40, 50[", Private,133853,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
10222,"[10, 20[", ?,137363,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
10223,"[20, 30[", Self-emp-not-inc,243569,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10224,"[20, 30[", Private,119156,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10225,"[30, 40[", Private,391114,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
10226,"[20, 30[", Private,252506,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
10228,"[20, 30[", State-gov,117833,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,19,North America,<=50K
10229,"[30, 40[", Private,294183,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10230,"[20, 30[", Private,394927,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10231,"[50, 60[", Self-emp-not-inc,259323,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
10232,"[20, 30[", ?,207988,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,35,North America,<=50K
10234,"[20, 30[", Private,192283,Professional Education,11,Never-married,Nontechnical, Own-child,*,Female,0,0,38,North America,<=50K
10235,"[20, 30[", Private,214881,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10236,"[30, 40[", State-gov,167474,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10237,"[30, 40[", Private,110713,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10238,"[20, 30[", Private,201204,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10239,"[20, 30[", Private,197666,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
10240,"[20, 30[", Private,162002,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
10241,"[30, 40[", Private,263561,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2246,45,North America,>50K
10242,"[40, 50[", Private,224799,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10243,"[40, 50[", Self-emp-not-inc,89942,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10244,"[20, 30[", Private,238685,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
10245,"[50, 60[", Private,38795,High School,5,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
10247,"[20, 30[", Private,190805,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,32,North America,<=50K
10248,"[50, 60[", Private,23780,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
10249,"[10, 20[", Private,285263,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10250,"[30, 40[", Private,177331,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10251,"[20, 30[", Private,347530,High School,9,Separated,Other, Unmarried,*,Female,0,0,35,North America,<=50K
10252,"[50, 60[", Private,230039,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,625,38,North America,<=50K
10253,"[10, 20[", ?,210547,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10254,"[30, 40[", Private,204752,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,32,North America,<=50K
10255,"[70, 80[", Self-emp-not-inc,104001,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10256,"[40, 50[", Private,253116,High School,6,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10257,"[30, 40[", Private,169037,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10258,"[30, 40[", Self-emp-inc,202027,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
10259,"[40, 50[", Private,170099,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10260,"[40, 50[", Self-emp-not-inc,212847,High School,9,Never-married,Other, Own-child,*,Male,0,0,85,North America,<=50K
10261,"[50, 60[", State-gov,307392,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
10262,"[30, 40[", Private,233428,High School,9,Divorced,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
10264,"[50, 60[", Private,177995,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
10265,"[20, 30[", Private,283613,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,43,North America,<=50K
10266,"[50, 60[", Self-emp-inc,184598,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
10267,"[20, 30[", Private,185647,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
10268,"[40, 50[", Self-emp-inc,192894,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,45,North America,>50K
10269,"[40, 50[", Self-emp-not-inc,284706,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
10270,"[30, 40[", Private,179579,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10272,"[50, 60[", Private,132973,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
10273,"[20, 30[", Private,154713,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10274,"[40, 50[", Private,121718,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,<=50K
10275,"[30, 40[", Private,255279,High School,9,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
10277,"[20, 30[", Private,123095,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,1590,40,North America,<=50K
10278,"[30, 40[", Private,153326,Undergraduate,13,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
10279,"[20, 30[", Private,75695,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
10280,"[30, 40[", Self-emp-inc,206609,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
10281,"[10, 20[", Private,234780,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10282,"[20, 30[", Private,178778,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10283,"[50, 60[", Private,171355,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
10284,"[60, 70[", Federal-gov,95680,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,18,North America,>50K
10285,"[30, 40[", Private,196673,High School,9,Married-civ-spouse,Other, Wife,*,Female,5013,0,40,North America,<=50K
10286,"[50, 60[", Federal-gov,73670,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,4386,0,52,North America,>50K
10287,"[60, 70[", Self-emp-not-inc,139960,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10288,"[40, 50[", Self-emp-inc,397280,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,72,Unknown,<=50K
10290,"[50, 60[", Private,421561,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
10291,"[50, 60[", Private,245196,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
10292,"[10, 20[", Private,27620,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
10293,"[10, 20[", Private,187570,High School,9,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
10294,"[30, 40[", Private,102884,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
10295,"[10, 20[", Private,228399,High School,7,Never-married,Other, Own-child,*,Female,0,0,7,North America,<=50K
10296,"[40, 50[", Private,340234,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
10298,"[50, 60[", Local-gov,108435,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10299,"[40, 50[", Private,161187,High School,9,Never-married,Other, Not-in-family,*,Female,2463,0,40,North America,<=50K
10300,"[20, 30[", Private,278391,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10301,"[20, 30[", Private,157941,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
10302,"[20, 30[", Private,182866,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10304,"[30, 40[", Private,206512,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,44,North America,<=50K
10306,"[20, 30[", Private,189346,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,48,North America,<=50K
10307,"[40, 50[", Private,234652,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10308,"[20, 30[", Private,113436,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
10309,"[30, 40[", Private,204145,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
10311,"[20, 30[", Private,104045,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
10313,"[60, 70[", Federal-gov,173754,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10314,"[30, 40[", Private,211154,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
10315,"[20, 30[", Private,321435,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10316,"[40, 50[", State-gov,177083,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
10318,"[30, 40[", Federal-gov,287658,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
10319,"[40, 50[", Private,209894,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
10320,"[30, 40[", Private,334744,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10321,"[20, 30[", Private,306967,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
10322,"[30, 40[", Private,52187,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
10323,"[30, 40[", Private,101978,High School,9,Separated,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
10324,"[30, 40[", State-gov,483530,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
10325,"[40, 50[", Private,77357,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10327,"[40, 50[", Self-emp-not-inc,328606,Professional Education,15,Divorced,Technical, Unmarried,*,Male,14084,0,63,North America,>50K
10329,"[40, 50[", Private,188293,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10330,"[30, 40[", Private,116608,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
10331,"[30, 40[", State-gov,348960,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
10332,"[20, 30[", Private,329530,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
10333,"[40, 50[", Local-gov,93476,Undergraduate,13,Separated,Technical, Not-in-family,*,Female,0,0,70,North America,<=50K
10334,"[30, 40[", Self-emp-not-inc,195744,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
10336,"[10, 20[", State-gov,191117,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
10337,"[50, 60[", Private,311020,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
10338,"[60, 70[", Private,210464,High School,9,Never-married,Other, Other-relative,*,Female,0,0,38,North America,<=50K
10339,"[30, 40[", Private,135289,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
10340,"[20, 30[", Private,156266,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10341,"[20, 30[", Private,154210,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,14,North America,<=50K
10342,"[60, 70[", ?,160625,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,4386,0,15,North America,>50K
10344,"[30, 40[", Self-emp-not-inc,249249,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
10346,"[20, 30[", Private,239612,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
10347,"[30, 40[", Self-emp-not-inc,226696,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
10348,"[20, 30[", Private,190330,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
10349,"[40, 50[", Private,193755,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
10350,"[70, 80[", Private,192740,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
10351,"[40, 50[", Private,201924,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
10352,"[30, 40[", Private,77146,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
10354,"[20, 30[", Private,43652,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10355,"[40, 50[", Federal-gov,227244,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
10356,"[20, 30[", Private,160731,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
10357,"[30, 40[", Private,287878,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,26,North America,<=50K
10358,"[50, 60[", Private,166758,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
10359,"[30, 40[", Private,183811,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2829,0,40,North America,<=50K
10361,"[10, 20[", ?,220517,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
10362,"[40, 50[", Private,295046,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
10363,"[60, 70[", Private,190568,High School,9,Widowed,Other, Not-in-family,*,Female,0,810,36,North America,<=50K
10364,"[40, 50[", State-gov,211915,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
10365,"[30, 40[", Self-emp-not-inc,295621,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,>50K
10366,"[30, 40[", Private,204567,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,60,North America,>50K
10367,"[40, 50[", Private,204235,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10368,"[40, 50[", Private,186982,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
10369,"[30, 40[", Private,133586,High School,9,Married-civ-spouse,Other, Own-child,*,Male,0,0,45,North America,<=50K
10370,"[30, 40[", Private,165930,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
10371,"[30, 40[", Private,164898,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
10372,"[20, 30[", Private,278155,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
10373,"[20, 30[", Self-emp-not-inc,115705,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
10375,"[20, 30[", Private,185127,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
10376,"[40, 50[", Private,201595,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
10377,"[40, 50[", Self-emp-inc,165815,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,96,North America,<=50K
10379,"[40, 50[", Local-gov,344172,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,49,North America,>50K
10380,"[30, 40[", Private,222450,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
10381,"[30, 40[", Private,212245,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10382,"[20, 30[", State-gov,190625,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
10383,"[30, 40[", Private,203488,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10385,"[30, 40[", Local-gov,243665,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,41,North America,>50K
10386,"[20, 30[", Self-emp-not-inc,189238,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,4,North America,<=50K
10387,"[40, 50[", Private,77373,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
10388,"[20, 30[", Private,410351,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10389,"[30, 40[", Private,36385,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
10390,"[60, 70[", Private,110150,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10391,"[40, 50[", Private,198316,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10392,"[30, 40[", Private,127772,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10393,"[40, 50[", Self-emp-not-inc,199058,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
10394,"[50, 60[", Private,285730,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,66,North America,<=50K
10395,"[20, 30[", Local-gov,334133,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
10396,"[60, 70[", State-gov,97030,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
10397,"[50, 60[", Private,67090,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
10398,"[40, 50[", Private,397963,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,594,0,16,North America,<=50K
10400,"[10, 20[", Private,560804,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
10401,"[50, 60[", Private,365050,High School,4,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
10402,"[20, 30[", Private,110200,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10405,"[20, 30[", Private,109282,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10406,"[30, 40[", Private,103435,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10407,"[20, 30[", Private,34747,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
10409,"[30, 40[", Private,286789,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10410,"[20, 30[", Self-emp-not-inc,211032,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10411,"[60, 70[", ?,192916,High School,9,Married-civ-spouse,Other, Husband,*,Male,3818,0,11,North America,<=50K
10412,"[30, 40[", Private,219318,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
10413,"[50, 60[", Private,112873,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10414,"[30, 40[", Private,36069,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3908,0,46,North America,<=50K
10416,"[50, 60[", Private,200576,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10417,"[50, 60[", Private,172962,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10418,"[40, 50[", Private,44006,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10419,"[20, 30[", Private,234474,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
10420,"[30, 40[", Private,212826,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10421,"[30, 40[", Private,234901,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10422,"[50, 60[", Federal-gov,200700,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10423,"[50, 60[", Self-emp-not-inc,41258,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
10424,"[50, 60[", Private,249644,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,>50K
10425,"[60, 70[", ?,230165,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10426,"[20, 30[", Private,351731,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10427,"[30, 40[", Private,114765,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10428,"[40, 50[", Private,349884,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
10429,"[20, 30[", Self-emp-inc,204247,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
10430,"[30, 40[", Private,143392,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
10432,"[20, 30[", Self-emp-inc,150683,High School,9,Never-married,Technical, Own-child,*,Male,0,0,24,North America,<=50K
10433,"[20, 30[", Private,207611,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,52,North America,<=50K
10434,"[40, 50[", State-gov,319666,Professional Education,15,Divorced,Technical, Unmarried,*,Female,0,0,43,North America,<=50K
10435,"[30, 40[", Private,155961,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
