index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
10436,"[20, 30[", Local-gov,117833,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
10437,"[60, 70[", ?,447079,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,15,North America,<=50K
10438,"[20, 30[", Self-emp-inc,142404,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10439,"[10, 20[", Private,155752,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
10440,"[10, 20[", ?,252292,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10441,"[20, 30[", Private,111450,High School,8,Never-married,Other, Unmarried,*,Male,0,0,38,North America,<=50K
10442,"[20, 30[", Private,528616,Primary School,3,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
10443,"[10, 20[", Self-emp-not-inc,228786,High School,6,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
10444,"[60, 70[", Self-emp-inc,80572,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
10445,"[20, 30[", Local-gov,180271,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
10446,"[50, 60[", Federal-gov,237819,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
10447,"[20, 30[", Private,157612,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,3325,0,45,North America,<=50K
10448,"[60, 70[", Private,379062,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,12,North America,<=50K
10449,"[10, 20[", Private,191910,High School,6,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
10450,"[40, 50[", Local-gov,326064,Undergraduate,10,Divorced,Other, Unmarried,*,Female,6497,0,35,North America,<=50K
10451,"[10, 20[", Private,312353,High School,8,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
10452,"[30, 40[", Local-gov,213307,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
10454,"[40, 50[", Private,340148,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
10455,"[60, 70[", Private,154171,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,20051,0,60,North America,>50K
10457,"[30, 40[", Private,119098,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10458,"[50, 60[", Self-emp-not-inc,388496,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,8,North America,>50K
10459,"[40, 50[", Private,181363,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
10460,"[50, 60[", ?,210031,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
10461,"[30, 40[", Private,206951,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,45,North America,>50K
10462,"[20, 30[", Private,485496,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10463,"[40, 50[", Private,210259,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,37,North America,<=50K
10464,"[30, 40[", Private,118551,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10465,"[60, 70[", Private,180911,High School,7,Married-civ-spouse,Other, Husband,*,Male,4386,0,37,North America,>50K
10466,"[50, 60[", State-gov,242517,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
10469,"[40, 50[", Private,155862,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
10470,"[50, 60[", Self-emp-not-inc,171924,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
10471,"[10, 20[", Private,243900,High School,9,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
10472,"[20, 30[", Private,231160,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
10473,"[30, 40[", Private,356882,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
10474,"[30, 40[", Private,49020,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10476,"[50, 60[", Private,157749,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
10477,"[30, 40[", Private,131568,High School,4,Divorced,Other, Unmarried,*,Male,0,0,20,North America,<=50K
10478,"[40, 50[", Private,332355,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10479,"[30, 40[", Private,204501,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10481,"[30, 40[", Private,129761,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10482,"[40, 50[", Self-emp-inc,130126,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
10483,"[50, 60[", Private,102828,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
10484,"[10, 20[", Private,160984,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
10485,"[10, 20[", ?,255282,High School,7,Never-married,Other, Own-child,*,Male,0,1602,48,North America,<=50K
10486,"[20, 30[", ?,346341,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
10487,"[20, 30[", Private,285897,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,45,North America,>50K
10488,"[30, 40[", Private,356689,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10489,"[50, 60[", Federal-gov,192386,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,40,North America,<=50K
10490,"[40, 50[", Private,394860,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10491,"[30, 40[", Private,113129,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,24,North America,<=50K
10492,"[20, 30[", Private,55929,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10493,"[40, 50[", Local-gov,177018,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
10494,"[30, 40[", Private,161141,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10495,"[20, 30[", Private,309463,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10496,"[40, 50[", Private,165468,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,55,North America,>50K
10497,"[20, 30[", Private,49218,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10498,"[70, 80[", Self-emp-not-inc,119129,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2149,20,North America,<=50K
10500,"[30, 40[", Federal-gov,129573,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,1741,40,North America,<=50K
10501,"[20, 30[", Private,306850,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10502,"[20, 30[", Private,135296,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,2258,45,North America,>50K
10503,"[40, 50[", Self-emp-not-inc,187322,High School,9,Divorced,Other, Unmarried,*,Male,0,0,45,North America,<=50K
10504,"[20, 30[", Private,55674,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,2907,0,40,North America,<=50K
10505,"[20, 30[", Private,148298,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
10506,"[40, 50[", Private,34845,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
10507,"[20, 30[", Private,200733,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
10508,"[40, 50[", Private,191858,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
10509,"[30, 40[", Private,425528,High School,9,Never-married,Other, Own-child,*,Male,0,0,70,North America,<=50K
10510,"[30, 40[", Private,44780,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,7688,0,20,North America,>50K
10511,"[30, 40[", Private,125856,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10512,"[30, 40[", Private,100508,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10513,"[20, 30[", Private,148294,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
10514,"[40, 50[", Private,39324,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10515,"[40, 50[", Federal-gov,147397,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
10516,"[40, 50[", Private,24728,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
10518,"[50, 60[", Private,163826,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10519,"[20, 30[", Private,199947,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
10520,"[20, 30[", Local-gov,386949,High School,9,Divorced,Other, Unmarried,*,Female,0,0,25,North America,<=50K
10521,"[30, 40[", Self-emp-inc,116133,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,57,North America,<=50K
10522,"[50, 60[", Self-emp-not-inc,196307,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
10523,"[30, 40[", Private,177181,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10524,"[20, 30[", Private,324854,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
10525,"[20, 30[", Private,188505,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
10526,"[20, 30[", State-gov,502316,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10527,"[40, 50[", State-gov,26892,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10528,"[50, 60[", Private,102058,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10529,"[30, 40[", Private,167728,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10530,"[60, 70[", Local-gov,233681,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
10531,"[60, 70[", Private,26756,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
10532,"[50, 60[", Private,101890,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10534,"[40, 50[", Private,340982,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,Asia,>50K
10535,"[40, 50[", State-gov,102308,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
10536,"[10, 20[", Private,84747,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,24,North America,<=50K
10537,"[20, 30[", Private,197752,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
10538,"[60, 70[", Private,185336,High School,9,Widowed,Nontechnical, Other-relative,*,Female,0,0,35,North America,<=50K
10539,"[20, 30[", ?,289984,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
10540,"[50, 60[", Self-emp-not-inc,125417,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
10541,"[10, 20[", Private,278480,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10542,"[30, 40[", Private,146412,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10543,"[30, 40[", Private,193042,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
10544,"[40, 50[", Private,53956,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1980,56,North America,<=50K
10546,"[70, 80[", ?,33186,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
10547,"[30, 40[", Private,144154,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
10548,"[30, 40[", Private,194901,Professional Education,15,Divorced,Nontechnical, Own-child,*,Male,0,0,55,North America,<=50K
10549,"[30, 40[", Private,335777,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10550,"[40, 50[", Private,139268,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
10551,"[30, 40[", Private,33887,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
10552,"[20, 30[", Private,283613,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10553,"[40, 50[", Private,141245,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
10554,"[40, 50[", Private,298130,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10555,"[10, 20[", Private,186096,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
10556,"[70, 80[", Private,187656,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
10557,"[40, 50[", Private,102308,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,56,North America,>50K
10558,"[40, 50[", Private,124639,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10559,"[20, 30[", Private,388112,Primary School,2,Never-married,Other, Unmarried,*,Male,0,0,77,North America,<=50K
10560,"[20, 30[", Private,109952,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10561,"[20, 30[", Private,164529,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10562,"[30, 40[", Private,247750,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
10563,"[20, 30[", State-gov,103588,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
10564,"[30, 40[", Federal-gov,248919,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2051,40,North America,<=50K
10565,"[20, 30[", Self-emp-not-inc,178551,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10566,"[30, 40[", Private,136137,Undergraduate,10,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,50,North America,>50K
10567,"[40, 50[", Federal-gov,55377,Undergraduate,13,Never-married,Other, Unmarried,*,Male,0,0,40,North America,>50K
10568,"[30, 40[", Local-gov,177728,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10569,"[40, 50[", Local-gov,243580,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
10570,"[20, 30[", ?,188535,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10571,"[30, 40[", Private,63910,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
10572,"[20, 30[", Private,219535,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10573,"[40, 50[", State-gov,180609,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10576,"[50, 60[", Private,102615,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,1977,40,North America,>50K
10578,"[50, 60[", Self-emp-inc,124137,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10579,"[30, 40[", Private,136629,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10580,"[40, 50[", Self-emp-inc,148995,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
10581,"[20, 30[", ?,203076,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10582,"[50, 60[", Private,63424,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
10583,"[40, 50[", Private,241895,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10584,"[20, 30[", Private,266973,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
10585,"[30, 40[", Private,188048,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
10586,"[20, 30[", Private,366929,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
10587,"[30, 40[", Private,214129,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10588,"[10, 20[", Private,250818,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10589,"[30, 40[", Local-gov,240979,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
10591,"[20, 30[", Private,104746,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,60,North America,<=50K
10592,"[30, 40[", Private,103710,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
10593,"[20, 30[", Private,159580,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,75,North America,<=50K
10594,"[40, 50[", Private,117409,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10595,"[20, 30[", Private,140001,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10596,"[40, 50[", State-gov,31650,Undergraduate,13,Married-civ-spouse,Technical, Other-relative,*,Female,0,0,45,North America,<=50K
10597,"[30, 40[", State-gov,80771,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10598,"[30, 40[", Private,66278,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10599,"[20, 30[", Private,107801,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,1617,25,North America,<=50K
10600,"[30, 40[", Private,206609,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
10601,"[30, 40[", Private,282461,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
10602,"[30, 40[", Private,188246,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
10603,"[20, 30[", Private,279763,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
10604,"[40, 50[", Private,467799,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10605,"[30, 40[", Self-emp-not-inc,137674,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10606,"[50, 60[", Private,158284,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10607,"[20, 30[", Private,204219,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10608,"[20, 30[", State-gov,210498,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10609,"[60, 70[", Federal-gov,63526,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
10610,"[30, 40[", Federal-gov,216924,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10611,"[30, 40[", Private,372559,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10612,"[50, 60[", Federal-gov,199114,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,2258,40,North America,<=50K
10613,"[50, 60[", Private,168539,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10614,"[30, 40[", Local-gov,189911,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10615,"[60, 70[", Local-gov,61958,High School,9,Married-civ-spouse,Technical, Husband,*,Male,1424,0,6,North America,<=50K
10616,"[50, 60[", State-gov,68898,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,2444,39,North America,>50K
10617,"[40, 50[", Private,204450,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10618,"[50, 60[", Private,311350,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10619,"[30, 40[", Private,113750,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10620,"[30, 40[", Private,359591,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10621,"[30, 40[", Private,132879,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
10622,"[20, 30[", Private,301199,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
10623,"[30, 40[", State-gov,267540,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
10625,"[40, 50[", Self-emp-inc,191277,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10626,"[30, 40[", Private,78980,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10627,"[30, 40[", Self-emp-not-inc,241463,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,65,North America,>50K
10628,"[40, 50[", Private,216999,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
10631,"[20, 30[", Private,94057,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
10632,"[40, 50[", State-gov,197558,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10633,"[30, 40[", Private,351869,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1485,45,North America,>50K
10635,"[30, 40[", Federal-gov,184556,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
10636,"[40, 50[", Private,268281,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10637,"[40, 50[", Private,235646,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10638,"[10, 20[", Private,186909,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
10639,"[60, 70[", Private,35783,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
10640,"[30, 40[", Private,188861,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10641,"[40, 50[", Private,363591,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
10642,"[10, 20[", Private,469921,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
10643,"[30, 40[", Private,51150,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10644,"[40, 50[", Private,174325,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10645,"[20, 30[", Private,347530,High School,9,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
10646,"[50, 60[", Private,72351,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
10648,"[30, 40[", Private,188571,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10649,"[20, 30[", Private,255252,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10650,"[30, 40[", Private,291951,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10651,"[30, 40[", Self-emp-not-inc,223046,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10652,"[40, 50[", Local-gov,37937,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
10653,"[30, 40[", Private,295127,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10654,"[30, 40[", Local-gov,183801,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,14,North America,<=50K
10655,"[40, 50[", Private,116218,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,45,North America,<=50K
10656,"[40, 50[", Private,143069,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10657,"[40, 50[", Local-gov,235951,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
10658,"[50, 60[", Private,112840,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10660,"[50, 60[", Federal-gov,43705,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
10662,"[10, 20[", Private,376647,High School,9,Never-married,Nontechnical, Own-child,*,Male,2176,0,25,North America,<=50K
10663,"[40, 50[", Private,101299,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
10665,"[20, 30[", Private,194654,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10666,"[20, 30[", State-gov,206889,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10667,"[40, 50[", Private,226902,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
10668,"[40, 50[", State-gov,150755,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,5013,0,40,North America,<=50K
10669,"[20, 30[", Private,200679,High School,9,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
10670,"[70, 80[", Private,183678,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,16,North America,<=50K
10671,"[10, 20[", Private,33138,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10672,"[50, 60[", Self-emp-not-inc,57071,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,North America,<=50K
10673,"[70, 80[", ?,35303,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,9386,0,30,North America,>50K
10675,"[30, 40[", Private,169496,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
