index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
10676,"[40, 50[", Private,58124,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10677,"[20, 30[", Private,356344,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
10678,"[40, 50[", Self-emp-not-inc,444134,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
10679,"[10, 20[", ?,340117,High School,7,Never-married,Other, Unmarried,*,Female,0,0,50,North America,<=50K
10680,"[30, 40[", Private,219619,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10681,"[50, 60[", ?,334585,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
10682,"[20, 30[", Local-gov,331046,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
10683,"[40, 50[", ?,443179,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
10684,"[60, 70[", ?,239529,High School,7,Widowed,Other, Not-in-family,*,Female,3674,0,35,North America,<=50K
10685,"[20, 30[", Private,100345,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
10686,"[20, 30[", Private,205653,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
10687,"[30, 40[", Private,112383,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10689,"[20, 30[", Private,135568,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10690,"[40, 50[", Private,190532,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
10691,"[50, 60[", Federal-gov,266598,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10692,"[30, 40[", Local-gov,116608,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
10693,"[30, 40[", Private,353263,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,>50K
10694,"[20, 30[", State-gov,157617,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10695,"[50, 60[", Federal-gov,21698,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10696,"[30, 40[", Private,77143,High School,8,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
10697,"[10, 20[", State-gov,342852,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10698,"[40, 50[", Private,176602,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10699,"[20, 30[", Private,146343,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
10700,"[60, 70[", ?,146645,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,20051,0,50,North America,>50K
10701,"[30, 40[", Private,221966,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,2202,0,50,North America,<=50K
10702,"[20, 30[", Private,215546,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
10703,"[50, 60[", State-gov,173020,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10704,"[20, 30[", ?,247734,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
10705,"[40, 50[", Private,252202,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10706,"[30, 40[", Private,497300,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
10707,"[30, 40[", Self-emp-not-inc,426431,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10710,"[20, 30[", Private,190350,High School,6,Married-civ-spouse,Other, Own-child,*,Female,0,0,35,North America,<=50K
10711,"[20, 30[", Private,194504,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10712,"[40, 50[", Federal-gov,110884,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10713,"[20, 30[", Private,187652,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10715,"[70, 80[", ?,97831,High School,9,Widowed,Other, Unmarried,*,Female,0,0,4,North America,<=50K
10716,"[50, 60[", Private,180920,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
10717,"[20, 30[", Private,189186,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10718,"[30, 40[", ?,144172,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,16,North America,<=50K
10719,"[30, 40[", Private,607848,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
10720,"[30, 40[", Private,207301,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
10721,"[20, 30[", Private,293073,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
10722,"[30, 40[", Private,210452,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
10723,"[10, 20[", Private,41400,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
10724,"[20, 30[", Private,164170,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,20,Asia,<=50K
10725,"[40, 50[", Private,112906,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
10726,"[40, 50[", Self-emp-not-inc,126268,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
10727,"[50, 60[", Private,208311,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,20,North America,>50K
10728,"[60, 70[", Private,28291,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,82,North America,<=50K
10729,"[40, 50[", Local-gov,121998,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
10730,"[40, 50[", Federal-gov,31621,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10731,"[30, 40[", Local-gov,108386,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10732,"[30, 40[", Self-emp-not-inc,134727,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10733,"[30, 40[", Private,208391,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
10734,"[30, 40[", Private,112271,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
10737,"[50, 60[", Private,185436,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
10738,"[30, 40[", Private,290409,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10739,"[30, 40[", Private,80058,High School,9,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
10740,"[50, 60[", Local-gov,370045,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10741,"[20, 30[", Private,36936,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,2002,40,North America,<=50K
10742,"[30, 40[", Private,231180,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10743,"[20, 30[", Private,119793,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
10744,"[30, 40[", Private,102178,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
10745,"[70, 80[", ?,135039,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
10746,"[30, 40[", ?,317780,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10747,"[40, 50[", Private,232840,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,43,North America,<=50K
10748,"[30, 40[", Private,33975,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10749,"[30, 40[", Local-gov,256997,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10750,"[60, 70[", Private,298301,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10751,"[20, 30[", Private,310380,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10752,"[40, 50[", Local-gov,182100,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10753,"[20, 30[", Private,501172,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10754,"[40, 50[", State-gov,143939,High School,9,Divorced,Other, Unmarried,*,Female,0,0,50,North America,>50K
10755,"[20, 30[", Private,85088,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,37,North America,<=50K
10756,"[20, 30[", Private,282313,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,1602,40,North America,<=50K
10757,"[30, 40[", Private,230054,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
10759,"[30, 40[", Private,321943,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10760,"[20, 30[", Federal-gov,218782,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10761,"[30, 40[", Private,191385,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10763,"[20, 30[", Private,126129,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10764,"[20, 30[", Private,199268,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
10765,"[30, 40[", Private,255693,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
10766,"[30, 40[", Private,203488,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10767,"[40, 50[", Private,203233,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10768,"[30, 40[", Private,203836,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
10769,"[30, 40[", Private,187847,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
10770,"[30, 40[", Private,116358,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,<=50K
10771,"[40, 50[", Self-emp-inc,198660,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,72,North America,>50K
10773,"[40, 50[", Private,120629,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
10774,"[20, 30[", Local-gov,150226,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
10775,"[20, 30[", Private,137898,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
10776,"[50, 60[", Self-emp-inc,146574,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10778,"[20, 30[", Private,142022,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
10779,"[20, 30[", Private,284898,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
10780,"[50, 60[", Local-gov,212448,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10781,"[50, 60[", Self-emp-not-inc,203039,High School,5,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10783,"[10, 20[", Private,105289,High School,6,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
10784,"[20, 30[", ?,223745,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10785,"[40, 50[", Private,242994,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,52,North America,<=50K
10786,"[30, 40[", Private,196385,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
10787,"[70, 80[", Private,116202,High School,9,Widowed,Other, Unmarried,*,Female,0,0,33,North America,<=50K
10788,"[40, 50[", Private,140045,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10789,"[30, 40[", Private,133503,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,2174,0,40,North America,<=50K
10790,"[40, 50[", Private,226585,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
10791,"[20, 30[", Private,85041,High School,9,Separated,Other, Unmarried,*,Female,0,0,25,North America,<=50K
10792,"[30, 40[", Private,162442,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,7688,0,50,North America,>50K
10793,"[60, 70[", Private,279980,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,10605,0,10,North America,>50K
10794,"[20, 30[", Private,216563,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
10795,"[40, 50[", Local-gov,231964,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10796,"[20, 30[", Private,263855,High School,8,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
10797,"[40, 50[", Private,124915,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10798,"[60, 70[", Federal-gov,178312,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10799,"[40, 50[", Local-gov,215862,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
10800,"[20, 30[", State-gov,39236,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
10801,"[50, 60[", Private,349910,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
10802,"[50, 60[", Private,75839,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10803,"[30, 40[", Private,176711,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10804,"[20, 30[", Private,266525,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,594,0,20,North America,<=50K
10805,"[20, 30[", ?,34307,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10806,"[40, 50[", Private,331776,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10807,"[50, 60[", Private,111469,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
10808,"[40, 50[", State-gov,198965,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10809,"[20, 30[", Private,288185,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10810,"[20, 30[", Private,198050,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
10811,"[60, 70[", Private,242580,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,11678,0,50,North America,>50K
10812,"[30, 40[", Private,173128,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10813,"[20, 30[", Private,87905,High School,9,Divorced,Other, Not-in-family,*,Male,10520,0,40,North America,>50K
10814,"[40, 50[", Private,173704,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10815,"[30, 40[", Federal-gov,93225,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
10816,"[30, 40[", Private,323269,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
10817,"[30, 40[", Private,158046,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,70,North America,<=50K
10818,"[30, 40[", Private,133503,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10819,"[40, 50[", Self-emp-not-inc,172296,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Male,0,0,60,North America,<=50K
10820,"[30, 40[", ?,201105,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
10821,"[20, 30[", Private,176486,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,25,North America,<=50K
10822,"[20, 30[", Self-emp-inc,182750,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
10823,"[20, 30[", Private,82497,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,28,North America,<=50K
10824,"[40, 50[", Private,208872,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10825,"[40, 50[", Private,145269,High School,7,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
10826,"[20, 30[", Private,19214,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10827,"[30, 40[", Private,149347,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
10828,"[60, 70[", ?,53850,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10829,"[50, 60[", Private,158294,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
10830,"[40, 50[", Private,152073,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
10831,"[30, 40[", Private,189623,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
10832,"[20, 30[", Private,341368,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10833,"[20, 30[", Private,201603,High School,9,Never-married,Technical, Own-child,*,Male,2176,0,40,North America,<=50K
10834,"[30, 40[", Private,270572,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
10836,"[10, 20[", Private,126779,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
10838,"[20, 30[", Private,373499,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
10839,"[20, 30[", Private,244773,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
10840,"[20, 30[", State-gov,96862,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
10841,"[50, 60[", Private,162632,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,2,North America,<=50K
10842,"[50, 60[", Self-emp-not-inc,159755,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
10843,"[20, 30[", Private,37088,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
10844,"[20, 30[", Private,335421,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
10845,"[20, 30[", Never-worked,188535,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
10846,"[20, 30[", State-gov,349365,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10847,"[40, 50[", Private,33002,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
10848,"[30, 40[", Private,330715,High School,9,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
10849,"[40, 50[", Private,146857,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
10850,"[30, 40[", Private,275522,High School,4,Widowed,Other, Unmarried,*,Female,0,0,80,North America,<=50K
10851,"[20, 30[", Private,43646,High School,9,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10852,"[30, 40[", Private,154548,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,38,North America,<=50K
10853,"[20, 30[", Private,47907,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10854,"[30, 40[", Private,238397,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,24,North America,<=50K
10855,"[40, 50[", Local-gov,195949,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,>50K
10856,"[20, 30[", ?,354351,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10857,"[30, 40[", Private,349169,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10858,"[20, 30[", Private,158662,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,>50K
10859,"[20, 30[", Local-gov,23438,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10860,"[30, 40[", Private,107302,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
10861,"[40, 50[", Private,174196,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10862,"[40, 50[", Local-gov,226871,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10863,"[20, 30[", Private,124971,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10864,"[50, 60[", Private,214061,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10865,"[20, 30[", Private,441700,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10866,"[40, 50[", Self-emp-inc,104892,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,58,North America,>50K
10867,"[30, 40[", Private,234386,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
10868,"[20, 30[", Local-gov,188278,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10869,"[20, 30[", Private,244395,High School,7,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10870,"[30, 40[", Private,30916,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
10871,"[40, 50[", Private,219565,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10872,"[30, 40[", Private,377486,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,36,North America,<=50K
10873,"[40, 50[", Local-gov,137232,High School,9,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
10874,"[50, 60[", Private,233369,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10875,"[20, 30[", Private,71067,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
10876,"[50, 60[", Private,195176,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,72,North America,<=50K
10877,"[30, 40[", Private,98639,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
10878,"[30, 40[", Private,183778,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10879,"[50, 60[", Private,123011,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,2559,50,North America,>50K
10880,"[20, 30[", Private,164938,High School,9,Never-married,Technical, Own-child,*,Male,4416,0,40,North America,<=50K
10881,"[20, 30[", ?,147471,High School,9,Divorced,Other, Own-child,*,Female,0,0,10,North America,<=50K
10882,"[30, 40[", Private,206046,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
10883,"[40, 50[", Private,81497,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
10884,"[40, 50[", Private,189225,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10885,"[20, 30[", Private,141264,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
10886,"[30, 40[", Private,97939,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,42,North America,<=50K
10887,"[40, 50[", Private,160829,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,>50K
10888,"[20, 30[", Private,483822,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
10889,"[40, 50[", State-gov,148738,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
10890,"[20, 30[", Private,289982,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
10891,"[30, 40[", Self-emp-not-inc,58702,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,3103,0,50,North America,>50K
10892,"[20, 30[", Private,146706,Undergraduate,10,Married-civ-spouse,Nontechnical, Other-relative,*,Female,0,0,30,North America,<=50K
10893,"[20, 30[", Private,420973,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10894,"[70, 80[", Private,124959,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10895,"[20, 30[", State-gov,121471,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
10896,"[30, 40[", Private,198237,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
10897,"[20, 30[", Private,280758,High School,7,Never-married,Technical, Other-relative,*,Male,0,0,60,North America,<=50K
10898,"[40, 50[", Private,191544,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
10899,"[30, 40[", Private,261023,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
10900,"[30, 40[", State-gov,231043,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10901,"[30, 40[", Private,340917,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10902,"[30, 40[", Private,167140,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
10903,"[30, 40[", Private,370795,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
10904,"[30, 40[", Federal-gov,209609,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
10905,"[70, 80[", Private,209454,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10906,"[30, 40[", Self-emp-inc,78530,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
