index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
10907,"[20, 30[", Private,88922,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10908,"[60, 70[", Private,86972,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10909,"[40, 50[", Self-emp-not-inc,165468,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
10910,"[30, 40[", Private,134367,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,37,North America,>50K
10911,"[40, 50[", Private,199058,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10912,"[30, 40[", Private,183612,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10913,"[40, 50[", Private,191982,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,>50K
10914,"[20, 30[", Private,514033,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,80,North America,<=50K
10915,"[50, 60[", Private,172364,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10916,"[30, 40[", Private,190105,High School,9,Never-married,Other, Own-child,*,Female,0,0,55,North America,<=50K
10917,"[30, 40[", Self-emp-inc,119422,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
10919,"[50, 60[", State-gov,43952,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,38,North America,>50K
10920,"[40, 50[", Private,194636,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
10921,"[20, 30[", Private,235853,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10922,"[40, 50[", Self-emp-not-inc,150528,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
10923,"[30, 40[", Private,213722,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10924,"[20, 30[", Private,41432,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,46,North America,<=50K
10925,"[20, 30[", Private,285775,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10926,"[30, 40[", Private,470663,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
10927,"[50, 60[", Self-emp-not-inc,114520,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
10928,"[20, 30[", Private,113466,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10929,"[40, 50[", Private,224559,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10930,"[50, 60[", Private,186385,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10931,"[20, 30[", ?,167094,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
10932,"[10, 20[", ?,216508,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
10933,"[40, 50[", Local-gov,384236,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10934,"[40, 50[", Private,181265,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
10935,"[50, 60[", Private,190997,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
10936,"[20, 30[", Private,98287,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
10937,"[30, 40[", Private,103456,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
10938,"[20, 30[", Private,184723,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1980,35,North America,<=50K
10939,"[20, 30[", Private,165622,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
10940,"[20, 30[", Private,101597,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,54,North America,<=50K
10941,"[50, 60[", Private,146378,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10942,"[60, 70[", Local-gov,152163,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10944,"[20, 30[", Private,148211,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,3674,0,50,North America,<=50K
10945,"[40, 50[", Private,187581,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10946,"[20, 30[", Private,135296,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
10950,"[30, 40[", Private,224584,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
10951,"[30, 40[", Private,80771,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
10952,"[40, 50[", Private,164733,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,<=50K
10953,"[30, 40[", Self-emp-not-inc,119411,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,60,North America,>50K
10955,"[40, 50[", ?,396116,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10956,"[20, 30[", Private,185251,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
10957,"[40, 50[", Private,173590,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,3,North America,<=50K
10958,"[50, 60[", Federal-gov,196307,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10959,"[20, 30[", ?,293091,High School,9,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
10960,"[30, 40[", Private,175232,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
10961,"[20, 30[", Private,51047,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
10962,"[20, 30[", Private,334618,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,99999,0,40,North America,>50K
10963,"[50, 60[", Local-gov,152795,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10964,"[50, 60[", Self-emp-inc,205601,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,99999,0,70,North America,>50K
10965,"[50, 60[", Private,129177,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,2824,20,North America,>50K
10966,"[50, 60[", Self-emp-not-inc,121548,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
10967,"[20, 30[", Private,244566,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
10968,"[30, 40[", Private,75073,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
10969,"[20, 30[", Private,179008,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
10970,"[20, 30[", Private,170800,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
10971,"[50, 60[", Private,373344,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10972,"[30, 40[", Private,127961,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10973,"[50, 60[", Private,99392,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
10975,"[20, 30[", Private,262478,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
10976,"[40, 50[", Self-emp-not-inc,32825,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
10977,"[50, 60[", Self-emp-not-inc,167380,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
10978,"[30, 40[", Private,203204,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,>50K
10979,"[30, 40[", Federal-gov,105138,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
10980,"[50, 60[", Private,145714,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,25,North America,>50K
10981,"[20, 30[", Private,182276,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
10982,"[20, 30[", Private,275385,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,45,North America,<=50K
10983,"[30, 40[", Self-emp-not-inc,292472,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
10984,"[10, 20[", Self-emp-not-inc,73514,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
10985,"[20, 30[", Private,199600,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10986,"[30, 40[", Private,111499,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,99,North America,>50K
10987,"[20, 30[", Private,202560,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10988,"[30, 40[", Private,99309,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
10989,"[60, 70[", Local-gov,124987,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
10990,"[30, 40[", Private,287986,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
10991,"[30, 40[", Private,119411,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
10992,"[10, 20[", Private,198668,High School,4,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
10993,"[20, 30[", Private,117583,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
10994,"[20, 30[", Private,234664,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
10995,"[20, 30[", ?,114357,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
10996,"[30, 40[", State-gov,176949,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
10997,"[30, 40[", Private,189710,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
10998,"[60, 70[", Private,205309,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
10999,"[30, 40[", Private,195576,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
11000,"[20, 30[", Private,216825,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
11001,"[20, 30[", ?,329174,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11002,"[20, 30[", Private,197036,High School,6,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11003,"[20, 30[", Private,181291,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,1564,50,North America,>50K
11004,"[30, 40[", Private,206512,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
11005,"[20, 30[", State-gov,38309,Undergraduate,13,Never-married,Technical, Own-child,*,Male,6849,0,40,North America,<=50K
11006,"[30, 40[", Private,312766,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11007,"[50, 60[", Private,139671,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
11009,"[30, 40[", Private,124827,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11010,"[30, 40[", Private,77820,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
11011,"[40, 50[", Federal-gov,56904,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,5013,0,45,North America,<=50K
11012,"[40, 50[", Private,190115,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
11013,"[40, 50[", Private,106682,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11014,"[30, 40[", Local-gov,42596,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11015,"[30, 40[", Private,143058,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
11016,"[50, 60[", Private,102615,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11018,"[40, 50[", Private,240124,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11019,"[30, 40[", Private,132565,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
11020,"[40, 50[", Private,323798,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,3325,0,50,North America,<=50K
11021,"[50, 60[", Private,96359,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,57,North America,>50K
11022,"[20, 30[", Private,165201,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,4,North America,<=50K
11023,"[60, 70[", Federal-gov,165630,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
11024,"[40, 50[", Private,264526,Professional Education,12,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11025,"[40, 50[", Private,102359,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
11026,"[20, 30[", Private,37359,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
11027,"[60, 70[", ?,232618,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11028,"[40, 50[", Local-gov,115497,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11029,"[30, 40[", Private,157747,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
11030,"[20, 30[", Self-emp-not-inc,41099,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
11031,"[30, 40[", Private,472604,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
11033,"[40, 50[", Private,135606,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
11034,"[30, 40[", Private,248445,High School,9,Separated,Other, Other-relative,*,Male,0,0,60,North America,<=50K
11035,"[30, 40[", Private,112093,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11036,"[20, 30[", Local-gov,197552,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11037,"[20, 30[", Private,303822,High School,6,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11038,"[30, 40[", Private,288566,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11039,"[50, 60[", ?,487411,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11040,"[40, 50[", Self-emp-not-inc,43348,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
11041,"[30, 40[", State-gov,239409,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
11042,"[50, 60[", Private,337606,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1485,40,North America,<=50K
11044,"[40, 50[", State-gov,118447,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
11045,"[40, 50[", Private,234690,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11046,"[20, 30[", ?,141003,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
11047,"[40, 50[", Private,216042,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,1617,72,North America,<=50K
11048,"[40, 50[", Private,190482,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
11049,"[50, 60[", Private,381965,Undergraduate,13,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
11050,"[60, 70[", Private,186943,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,8,North America,<=50K
11051,"[30, 40[", Private,142707,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11052,"[30, 40[", Private,53447,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11053,"[30, 40[", Private,127772,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11054,"[10, 20[", Private,344414,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11055,"[20, 30[", Private,194138,High School,7,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
11057,"[30, 40[", Private,150154,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11058,"[20, 30[", Private,306114,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
11059,"[70, 80[", ?,177121,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,3,North America,<=50K
11061,"[40, 50[", Self-emp-inc,175715,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
11063,"[20, 30[", Private,350001,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
11064,"[20, 30[", Private,339952,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11065,"[20, 30[", Private,114967,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11066,"[30, 40[", Private,164190,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1902,38,North America,>50K
11067,"[40, 50[", Local-gov,166039,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11068,"[20, 30[", Private,250135,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
11069,"[30, 40[", Self-emp-not-inc,234960,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,48,North America,>50K
11070,"[20, 30[", Private,103628,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
11071,"[50, 60[", Private,430005,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
11072,"[40, 50[", Self-emp-inc,106517,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
11073,"[40, 50[", Self-emp-not-inc,162236,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11074,"[50, 60[", Private,92430,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11075,"[50, 60[", Local-gov,40641,High School,6,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
11076,"[40, 50[", Private,169388,High School,7,Divorced,Other, Unmarried,*,Female,0,0,15,North America,<=50K
11077,"[30, 40[", Local-gov,410034,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
11078,"[40, 50[", Private,237525,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,65,North America,>50K
11079,"[30, 40[", Private,150057,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11080,"[40, 50[", Private,148549,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
11081,"[40, 50[", Private,75742,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
11083,"[40, 50[", Local-gov,193249,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11084,"[10, 20[", Private,266072,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
11085,"[20, 30[", ?,80165,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
11086,"[20, 30[", Private,339324,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11087,"[60, 70[", ?,111238,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
11088,"[40, 50[", Self-emp-not-inc,284086,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
11089,"[30, 40[", Private,206051,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11090,"[50, 60[", Private,426263,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,>50K
11091,"[40, 50[", Private,102583,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1848,44,North America,>50K
11092,"[40, 50[", Private,277647,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11094,"[40, 50[", Private,193061,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
11095,"[50, 60[", Private,121411,High School,8,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11096,"[30, 40[", Private,89202,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
11097,"[10, 20[", Private,232900,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
11098,"[30, 40[", Local-gov,319280,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11099,"[70, 80[", ?,165209,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11100,"[40, 50[", Private,193494,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11101,"[60, 70[", Self-emp-not-inc,195066,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
11102,"[30, 40[", Private,99146,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
11103,"[30, 40[", Private,92028,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
11104,"[20, 30[", Private,174419,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11105,"[20, 30[", Private,57916,High School,4,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11106,"[40, 50[", Private,383384,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11107,"[40, 50[", Private,198223,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,45,North America,>50K
11108,"[20, 30[", Private,109813,High School,7,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
11109,"[10, 20[", Private,174298,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
11110,"[40, 50[", Private,45687,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,4787,0,50,North America,>50K
11111,"[20, 30[", Private,263614,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11112,"[30, 40[", Private,96128,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11113,"[50, 60[", Private,220262,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
11114,"[50, 60[", Self-emp-not-inc,35340,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
11115,"[40, 50[", Private,280483,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
11116,"[50, 60[", Self-emp-inc,254211,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
11117,"[20, 30[", Private,351324,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
11118,"[30, 40[", Private,58602,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
11120,"[40, 50[", Federal-gov,185616,High School,9,Never-married,Other, Not-in-family,*,Female,0,1980,40,North America,<=50K
11121,"[40, 50[", Private,185832,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
11122,"[20, 30[", Private,254767,High School,4,Married-civ-spouse,Other, Husband,*,Male,2105,0,50,North America,<=50K
11123,"[30, 40[", Federal-gov,32312,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
11124,"[40, 50[", Self-emp-not-inc,109421,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
11125,"[40, 50[", Private,183205,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
11126,"[30, 40[", Private,156897,High School,9,Never-married,Technical, Own-child,*,Male,0,2258,42,North America,>50K
11127,"[40, 50[", Local-gov,145886,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,60,North America,<=50K
11128,"[40, 50[", Local-gov,29819,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
11129,"[20, 30[", Private,244566,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11131,"[20, 30[", Private,181313,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
11132,"[30, 40[", State-gov,150566,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
11133,"[30, 40[", Private,237713,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11135,"[40, 50[", Local-gov,187969,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,80,North America,<=50K
11136,"[40, 50[", Self-emp-not-inc,224108,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
11137,"[50, 60[", Private,174754,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
11138,"[20, 30[", Self-emp-inc,219705,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,55,North America,<=50K
11139,"[30, 40[", Private,167062,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11140,"[10, 20[", Private,190325,High School,7,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
11141,"[40, 50[", Private,108859,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
