index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
11142,"[30, 40[", Self-emp-not-inc,344351,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11143,"[70, 80[", Private,153127,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,10,North America,<=50K
11144,"[50, 60[", Private,180881,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11145,"[10, 20[", Private,183066,High School,6,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
11146,"[20, 30[", Federal-gov,339002,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11148,"[20, 30[", Private,172047,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
11149,"[40, 50[", Private,94600,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
11150,"[30, 40[", Private,302604,Undergraduate,10,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
11151,"[40, 50[", Private,248094,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11152,"[30, 40[", Private,36467,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
11153,"[20, 30[", Private,53181,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
11154,"[20, 30[", Private,181032,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
11155,"[20, 30[", Private,248990,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11156,"[20, 30[", Private,40512,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,3674,0,30,North America,<=50K
11157,"[30, 40[", Private,117381,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,>50K
11158,"[10, 20[", ?,173125,High School,8,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
11159,"[30, 40[", ?,316663,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
11160,"[20, 30[", Private,154966,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11161,"[20, 30[", Private,198259,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
11162,"[30, 40[", Private,167939,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,25,North America,<=50K
11163,"[20, 30[", Private,131275,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11164,"[20, 30[", ?,236523,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11165,"[30, 40[", Private,272950,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
11167,"[20, 30[", Private,116800,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
11168,"[30, 40[", Private,110713,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
11169,"[50, 60[", Private,202044,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
11170,"[40, 50[", Private,300528,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11171,"[40, 50[", Private,54985,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
11172,"[50, 60[", Private,133126,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11173,"[30, 40[", Private,74593,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
11174,"[40, 50[", Private,302424,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
11175,"[20, 30[", Private,344492,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
11176,"[30, 40[", Private,349148,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11177,"[30, 40[", Private,222221,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,42,North America,>50K
11178,"[40, 50[", Private,234699,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,60,North America,>50K
11179,"[20, 30[", Local-gov,243178,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11180,"[50, 60[", Private,189728,High School,9,Separated,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
11181,"[40, 50[", Self-emp-not-inc,318593,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
11182,"[40, 50[", Private,108681,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11183,"[40, 50[", Private,187376,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
11184,"[40, 50[", State-gov,75409,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
11185,"[40, 50[", Private,172581,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
11186,"[40, 50[", Private,266150,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
11189,"[50, 60[", Private,46466,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11190,"[10, 20[", Private,130652,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
11191,"[40, 50[", Local-gov,114459,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
11192,"[40, 50[", ?,109832,High School,9,Married-civ-spouse,Other, Husband,*,Male,5178,0,30,North America,>50K
11193,"[40, 50[", Private,195554,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
11194,"[10, 20[", Private,244589,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
11195,"[40, 50[", Self-emp-inc,271901,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,32,North America,>50K
11196,"[70, 80[", Private,139978,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11197,"[40, 50[", Private,180446,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11198,"[60, 70[", ?,178724,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
11199,"[30, 40[", State-gov,341643,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
11200,"[30, 40[", Federal-gov,289653,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
11201,"[60, 70[", Self-emp-inc,118725,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,72,North America,>50K
11202,"[20, 30[", Private,187891,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11203,"[40, 50[", Self-emp-inc,116338,Graduate,14,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
11204,"[40, 50[", Private,102771,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
11205,"[50, 60[", Private,89652,High School,9,Divorced,Other, Unmarried,*,Female,4787,0,24,North America,>50K
11206,"[50, 60[", Federal-gov,439608,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11207,"[60, 70[", Private,330144,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11208,"[20, 30[", Private,251905,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
11209,"[30, 40[", Private,218955,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11211,"[60, 70[", Self-emp-not-inc,25825,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
11212,"[30, 40[", Private,202046,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,2001,40,North America,<=50K
11214,"[20, 30[", Private,194891,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11215,"[30, 40[", Private,125550,High School,9,Never-married,Technical, Not-in-family,*,Female,14084,0,35,North America,>50K
11216,"[60, 70[", Private,116468,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,2936,0,20,North America,<=50K
11217,"[30, 40[", ?,285131,Professional Education,12,Never-married,Other, Unmarried,*,Male,0,0,20,North America,<=50K
11218,"[20, 30[", State-gov,409201,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11219,"[70, 80[", Self-emp-inc,379819,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,10566,0,40,North America,<=50K
11220,"[70, 80[", Private,97167,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
11222,"[50, 60[", Self-emp-not-inc,115851,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11223,"[50, 60[", Private,118058,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
11224,"[40, 50[", Private,258589,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
11225,"[20, 30[", Private,158810,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
11226,"[20, 30[", Local-gov,92431,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,2231,40,North America,>50K
11227,"[50, 60[", Self-emp-not-inc,165695,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,70,North America,<=50K
11228,"[30, 40[", ?,97281,Undergraduate,10,Separated,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
11229,"[30, 40[", Private,244147,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,1876,50,North America,<=50K
11230,"[60, 70[", Self-emp-inc,253741,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1825,10,North America,>50K
11231,"[20, 30[", Private,170482,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
11232,"[30, 40[", Private,241001,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
11233,"[50, 60[", Private,165001,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
11234,"[10, 20[", ?,297117,High School,7,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
11235,"[30, 40[", Private,340260,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
11236,"[30, 40[", Private,96480,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
11237,"[30, 40[", Private,185177,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,49,North America,<=50K
11239,"[30, 40[", Self-emp-not-inc,308874,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11240,"[40, 50[", Self-emp-not-inc,54098,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
11241,"[40, 50[", Private,288608,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11242,"[50, 60[", Local-gov,254148,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11243,"[30, 40[", Private,111128,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11244,"[30, 40[", Private,171116,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
11245,"[50, 60[", Self-emp-inc,96062,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,48,North America,>50K
11246,"[20, 30[", Federal-gov,276776,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11247,"[20, 30[", Private,152878,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11248,"[20, 30[", Private,149211,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11249,"[30, 40[", Private,58343,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
11250,"[30, 40[", Private,127601,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,<=50K
11251,"[20, 30[", Private,357781,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11252,"[20, 30[", Private,137367,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,44,Asia,<=50K
11253,"[30, 40[", Private,110978,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11254,"[30, 40[", Private,34503,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11255,"[30, 40[", Private,84119,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
11256,"[20, 30[", Private,223515,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11258,"[30, 40[", Private,116365,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
11259,"[30, 40[", Private,111268,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
11260,"[50, 60[", Private,225599,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,Asia,>50K
11262,"[40, 50[", Self-emp-not-inc,199596,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
11263,"[10, 20[", Private,301867,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
11264,"[50, 60[", Private,191983,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
11265,"[30, 40[", Private,105803,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11266,"[40, 50[", Private,456236,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11267,"[40, 50[", Private,116255,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
11268,"[30, 40[", Private,235109,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11269,"[30, 40[", Federal-gov,91716,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11270,"[20, 30[", Private,121102,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,2001,30,North America,<=50K
11272,"[40, 50[", Private,136986,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
11273,"[40, 50[", Self-emp-not-inc,33658,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11274,"[20, 30[", Private,53878,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
11275,"[20, 30[", Private,200928,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11276,"[20, 30[", Private,173736,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
11277,"[20, 30[", Private,214385,Professional Education,11,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
11278,"[50, 60[", Private,102509,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
11280,"[50, 60[", Self-emp-not-inc,241297,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,6849,0,40,North America,<=50K
11281,"[10, 20[", Private,329054,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
11282,"[40, 50[", Private,274158,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11283,"[30, 40[", Self-emp-inc,241153,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
11284,"[30, 40[", Private,200117,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,Unknown,>50K
11287,"[20, 30[", State-gov,247075,High School,9,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
11288,"[20, 30[", Private,315524,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
11289,"[20, 30[", Private,126945,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11290,"[30, 40[", Self-emp-not-inc,29874,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
11291,"[20, 30[", Private,115579,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,38,North America,<=50K
11292,"[50, 60[", Private,29580,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,30,North America,>50K
11293,"[40, 50[", Private,56483,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,37,North America,<=50K
11295,"[20, 30[", Private,420779,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
11296,"[20, 30[", Private,255474,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11297,"[50, 60[", Private,241444,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
11298,"[40, 50[", Private,85995,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
11299,"[60, 70[", Self-emp-inc,116986,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
11301,"[30, 40[", Private,20507,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
11302,"[40, 50[", Private,184099,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11303,"[30, 40[", Private,117816,High School,4,Divorced,Nontechnical, Other-relative,*,Male,0,0,70,North America,<=50K
11304,"[20, 30[", Private,263899,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
11305,"[20, 30[", Private,45869,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11306,"[40, 50[", Private,186539,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11307,"[40, 50[", Private,326310,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
11308,"[50, 60[", Local-gov,84564,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,0,0,39,North America,<=50K
11309,"[40, 50[", Private,247294,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
11310,"[30, 40[", Private,72793,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
11311,"[20, 30[", Private,261375,High School,9,Never-married,Other, Own-child,*,Female,0,0,60,North America,<=50K
11312,"[50, 60[", Private,77905,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
11313,"[10, 20[", Private,66838,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,9,North America,<=50K
11314,"[60, 70[", State-gov,194682,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
11316,"[60, 70[", ?,79272,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,6,North America,<=50K
11318,"[60, 70[", Private,80574,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
11319,"[10, 20[", Private,198663,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11320,"[20, 30[", Self-emp-inc,160340,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11321,"[70, 80[", Self-emp-not-inc,205860,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1735,40,North America,<=50K
11322,"[50, 60[", State-gov,69579,Undergraduate,10,Widowed,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
11323,"[10, 20[", Self-emp-not-inc,379242,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
11324,"[60, 70[", Private,113323,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,3818,0,40,North America,<=50K
11325,"[50, 60[", Self-emp-not-inc,312477,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
11326,"[20, 30[", Private,259505,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11327,"[40, 50[", Federal-gov,171335,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
11328,"[10, 20[", ?,541282,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11329,"[20, 30[", Federal-gov,155970,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11330,"[50, 60[", Private,99682,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,52,North America,>50K
11331,"[20, 30[", Private,117789,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
11332,"[20, 30[", Private,296158,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11333,"[40, 50[", Local-gov,78859,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
11334,"[50, 60[", ?,188070,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
11335,"[50, 60[", Private,189811,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11336,"[40, 50[", State-gov,518030,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,1590,40,North America,<=50K
11337,"[30, 40[", Private,360593,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
11338,"[40, 50[", Private,145504,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11339,"[10, 20[", Private,459248,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
11340,"[30, 40[", ?,288419,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11341,"[40, 50[", State-gov,126094,High School,9,Separated,Other, Unmarried,*,Male,0,0,39,North America,<=50K
11342,"[20, 30[", Private,209483,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,50,North America,<=50K
11343,"[30, 40[", Self-emp-not-inc,32239,High School,9,Divorced,Other, Not-in-family,*,Male,27828,0,40,North America,>50K
11344,"[20, 30[", Private,210355,High School,7,Never-married,Technical, Not-in-family,*,Female,0,0,24,North America,<=50K
11345,"[20, 30[", Private,84547,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11346,"[50, 60[", ?,260579,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11347,"[20, 30[", Private,105585,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
11348,"[20, 30[", Private,132320,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
11349,"[20, 30[", Private,129172,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,16,North America,<=50K
11350,"[40, 50[", Self-emp-not-inc,222374,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11351,"[40, 50[", Self-emp-inc,201498,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11352,"[50, 60[", Self-emp-inc,251675,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,8614,0,50,North America,>50K
11353,"[40, 50[", Private,114157,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11355,"[70, 80[", ?,84053,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
11356,"[30, 40[", Private,96480,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
11357,"[20, 30[", Private,179423,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
11358,"[50, 60[", State-gov,123329,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
11359,"[40, 50[", Private,134130,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
11360,"[50, 60[", Private,188644,Primary School,1,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11361,"[40, 50[", Private,226388,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11362,"[20, 30[", Self-emp-not-inc,209205,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
11363,"[30, 40[", Private,209808,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,47,North America,<=50K
11364,"[40, 50[", Self-emp-inc,56236,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,2202,0,45,North America,<=50K
11365,"[10, 20[", Private,28648,High School,7,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
11366,"[30, 40[", State-gov,34996,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11367,"[40, 50[", Private,281422,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
11368,"[20, 30[", Private,214716,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
11369,"[20, 30[", Private,314177,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
11370,"[50, 60[", Private,112310,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
11371,"[60, 70[", Private,203783,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,72,North America,<=50K
11372,"[20, 30[", Private,205499,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
11373,"[40, 50[", Private,145441,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,48,North America,>50K
11375,"[30, 40[", State-gov,186934,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11376,"[60, 70[", Federal-gov,209433,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11377,"[30, 40[", Private,80933,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
