index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
11378,"[20, 30[", Private,102607,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
11379,"[40, 50[", Private,254809,High School,6,Divorced,Technical, Unmarried,*,Female,0,1594,32,North America,<=50K
11380,"[20, 30[", Self-emp-not-inc,102942,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
11381,"[50, 60[", State-gov,175057,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11382,"[30, 40[", Federal-gov,68781,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
11383,"[20, 30[", Private,108594,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11385,"[30, 40[", Private,56269,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11386,"[20, 30[", Private,152503,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
11387,"[30, 40[", Self-emp-inc,206951,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
11389,"[30, 40[", Private,167396,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11390,"[30, 40[", Self-emp-not-inc,123397,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
11391,"[50, 60[", ?,147653,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,36,North America,<=50K
11392,"[40, 50[", Private,118652,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11393,"[50, 60[", Local-gov,114401,High School,9,Widowed,Other, Not-in-family,*,Female,0,1504,19,North America,<=50K
11394,"[40, 50[", Private,186272,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
11395,"[40, 50[", Private,182689,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11396,"[20, 30[", Private,231016,Graduate,14,Never-married,Technical, Not-in-family,*,Female,4650,0,37,North America,<=50K
11397,"[40, 50[", Self-emp-inc,60949,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
11398,"[40, 50[", Private,129513,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
11399,"[30, 40[", Private,84306,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11400,"[30, 40[", Private,117507,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
11401,"[20, 30[", Private,88050,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,6,North America,<=50K
11402,"[20, 30[", Private,305498,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,33,North America,<=50K
11403,"[10, 20[", Private,295308,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
11404,"[40, 50[", Private,114459,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
11405,"[10, 20[", Private,176017,High School,6,Never-married,Other, Other-relative,*,Male,0,0,15,North America,<=50K
11407,"[20, 30[", Private,214542,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
11408,"[40, 50[", Private,384508,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11409,"[30, 40[", Federal-gov,403489,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
11410,"[50, 60[", Private,143953,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
11411,"[20, 30[", Private,254904,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
11412,"[30, 40[", Private,98995,High School,6,Divorced,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
11413,"[10, 20[", ?,237078,High School,7,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
11414,"[40, 50[", Private,193995,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
11415,"[10, 20[", Private,205829,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
11416,"[30, 40[", Federal-gov,205852,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,>50K
11417,"[20, 30[", Private,37072,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11418,"[30, 40[", Private,275338,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,1151,0,40,North America,<=50K
11419,"[30, 40[", State-gov,122353,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
11420,"[10, 20[", Private,100009,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
11421,"[30, 40[", ?,37030,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
11422,"[40, 50[", Private,135056,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11424,"[20, 30[", Private,280618,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11425,"[10, 20[", Private,226717,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
11426,"[40, 50[", Local-gov,173938,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
11427,"[20, 30[", Private,291355,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
11428,"[60, 70[", Federal-gov,160155,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11429,"[40, 50[", Self-emp-not-inc,29762,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
11430,"[30, 40[", ?,82473,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
11431,"[50, 60[", Private,172071,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,38,North America,<=50K
11432,"[20, 30[", Private,166210,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
11433,"[20, 30[", Private,330263,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11434,"[40, 50[", Private,247043,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11435,"[50, 60[", Federal-gov,155238,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11436,"[20, 30[", Private,130557,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11437,"[10, 20[", Private,56986,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,18,North America,<=50K
11438,"[20, 30[", Private,220692,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
11439,"[20, 30[", Private,121650,Primary School,3,Never-married,Nontechnical, Unmarried,*,Male,0,0,30,North America,<=50K
11441,"[20, 30[", Private,341846,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
11442,"[30, 40[", Private,99339,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,880,40,North America,<=50K
11443,"[30, 40[", Private,34437,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11444,"[30, 40[", Private,141058,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,62,North America,<=50K
11445,"[40, 50[", Private,192323,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11447,"[30, 40[", Private,28572,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11448,"[40, 50[", Private,120277,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11449,"[30, 40[", Private,164309,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
11450,"[40, 50[", Federal-gov,102771,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11451,"[20, 30[", Private,147951,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,1,North America,<=50K
11452,"[20, 30[", Private,188409,High School,7,Married-civ-spouse,Other, Husband,*,Male,4508,0,25,North America,<=50K
11453,"[40, 50[", Private,173888,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
11454,"[20, 30[", Private,247006,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
11455,"[20, 30[", Private,82889,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
11456,"[50, 60[", Private,259363,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
11457,"[60, 70[", Federal-gov,159165,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
11458,"[30, 40[", Private,112062,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11460,"[20, 30[", ?,186452,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,36,North America,<=50K
11461,"[50, 60[", Private,548580,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11462,"[20, 30[", Private,234057,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11463,"[40, 50[", Private,241350,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11465,"[40, 50[", Private,278322,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11467,"[40, 50[", Self-emp-not-inc,37618,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11468,"[50, 60[", Local-gov,238582,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,>50K
11469,"[30, 40[", State-gov,28887,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11470,"[30, 40[", Private,77820,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
11471,"[20, 30[", Private,110946,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11472,"[30, 40[", Local-gov,230420,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11473,"[30, 40[", Private,206521,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11474,"[50, 60[", ?,156877,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
11475,"[20, 30[", Local-gov,283227,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
11476,"[20, 30[", Private,141957,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
11478,"[70, 80[", Local-gov,161027,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
11479,"[30, 40[", Self-emp-not-inc,31670,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
11480,"[20, 30[", Private,205844,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,65,North America,<=50K
11482,"[30, 40[", Private,168055,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11484,"[60, 70[", ?,182668,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
11486,"[40, 50[", Private,334522,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11487,"[50, 60[", State-gov,187686,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
11488,"[20, 30[", State-gov,365916,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Female,0,0,58,North America,<=50K
11489,"[30, 40[", Private,190719,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
11490,"[20, 30[", Private,218184,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11491,"[30, 40[", Private,222162,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,66,North America,<=50K
11492,"[30, 40[", Private,148524,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2057,40,North America,<=50K
11493,"[30, 40[", Private,267085,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11494,"[50, 60[", Federal-gov,307555,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
11495,"[30, 40[", Private,229180,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
11496,"[20, 30[", Private,279041,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
11497,"[20, 30[", Private,312017,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11498,"[30, 40[", Private,54782,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1579,42,North America,<=50K
11499,"[70, 80[", Private,70697,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
11500,"[20, 30[", ?,263970,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
11501,"[30, 40[", Private,188774,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11502,"[30, 40[", Private,302770,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11503,"[20, 30[", Private,183639,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,97,North America,<=50K
11504,"[20, 30[", Private,178551,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11505,"[20, 30[", Private,175343,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11506,"[70, 80[", Self-emp-not-inc,190078,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
11507,"[40, 50[", Private,117627,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
11508,"[30, 40[", Private,108419,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11509,"[70, 80[", Private,183701,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,6,North America,<=50K
11510,"[20, 30[", State-gov,208406,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
11511,"[40, 50[", Private,148884,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
11513,"[40, 50[", Private,199058,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
11514,"[40, 50[", Private,173628,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11515,"[60, 70[", Private,370837,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
11516,"[10, 20[", ?,179484,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11517,"[20, 30[", Private,342769,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
11518,"[40, 50[", Local-gov,65145,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
11519,"[40, 50[", Private,150533,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2829,0,40,North America,<=50K
11520,"[40, 50[", Local-gov,272182,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11521,"[40, 50[", Private,403467,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
11522,"[30, 40[", Private,252168,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11523,"[40, 50[", Private,80430,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
11524,"[30, 40[", Private,189623,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,60,North America,<=50K
11525,"[40, 50[", Private,115806,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,2547,40,North America,>50K
11526,"[10, 20[", ?,28357,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
11527,"[50, 60[", Private,226084,High School,9,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
11528,"[10, 20[", Private,150817,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
11529,"[20, 30[", Self-emp-inc,190911,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
11530,"[20, 30[", Self-emp-inc,120126,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,45,North America,>50K
11531,"[40, 50[", Local-gov,255559,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11533,"[20, 30[", Private,173679,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
11536,"[60, 70[", Self-emp-not-inc,129845,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11537,"[40, 50[", Private,226505,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,46,North America,>50K
11538,"[40, 50[", Private,151584,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,60,North America,>50K
11539,"[40, 50[", Private,136419,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
11540,"[40, 50[", Private,66460,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
11541,"[60, 70[", Local-gov,379940,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11542,"[30, 40[", Local-gov,102936,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,55,North America,<=50K
11543,"[60, 70[", Private,205309,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
11544,"[30, 40[", ?,156890,High School,6,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
11545,"[60, 70[", Private,208711,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
11546,"[40, 50[", Private,137547,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11547,"[20, 30[", Private,220168,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,25,North America,<=50K
11548,"[40, 50[", Local-gov,37672,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,<=50K
11549,"[20, 30[", Private,196643,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
11550,"[20, 30[", ?,355686,High School,9,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
11551,"[20, 30[", Private,197484,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11552,"[60, 70[", Local-gov,115023,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11553,"[30, 40[", State-gov,234824,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,72,North America,<=50K
11554,"[30, 40[", State-gov,361497,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,>50K
11555,"[20, 30[", Private,351871,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
11557,"[20, 30[", Private,123490,High School,7,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
11558,"[30, 40[", Private,188245,High School,7,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11559,"[60, 70[", Private,50349,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,34,North America,<=50K
11560,"[10, 20[", Self-emp-not-inc,47176,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,15,North America,<=50K
11561,"[50, 60[", State-gov,290661,Graduate,16,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
11562,"[40, 50[", Private,221172,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11563,"[20, 30[", Private,188950,Professional Education,11,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11564,"[30, 40[", Private,356882,Graduate,16,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
11565,"[40, 50[", Self-emp-inc,150533,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
11566,"[60, 70[", Self-emp-not-inc,167149,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
11568,"[30, 40[", Private,313729,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11569,"[50, 60[", Private,130957,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
11570,"[10, 20[", Private,197732,High School,7,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
11571,"[10, 20[", Private,250541,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
11572,"[20, 30[", Private,218785,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,65,North America,<=50K
11573,"[20, 30[", ?,232512,High School,9,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
11574,"[30, 40[", Private,194630,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
11575,"[30, 40[", Private,38721,High School,9,Divorced,Other, Unmarried,*,Female,0,0,22,North America,<=50K
11576,"[30, 40[", Private,201519,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
11577,"[50, 60[", Private,279337,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
11578,"[40, 50[", ?,27187,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,2415,12,North America,>50K
11579,"[30, 40[", Private,87560,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
11580,"[70, 80[", ?,100820,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2489,15,North America,<=50K
11581,"[50, 60[", Private,208431,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
11582,"[50, 60[", Private,143822,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
11583,"[20, 30[", Private,163205,Undergraduate,10,Separated,Other, Own-child,*,Female,0,0,30,North America,<=50K
11584,"[50, 60[", Private,171924,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,14344,0,55,North America,>50K
11585,"[30, 40[", State-gov,137616,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
11586,"[20, 30[", Private,156516,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,2377,20,North America,<=50K
11587,"[40, 50[", Private,119101,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
11588,"[40, 50[", Private,117556,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
11590,"[30, 40[", Self-emp-not-inc,24504,High School,9,Separated,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
11591,"[20, 30[", ?,157624,High School,9,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
11592,"[30, 40[", Private,181721,High School,6,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
11593,"[40, 50[", Local-gov,55363,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
11594,"[30, 40[", Private,92865,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
11596,"[50, 60[", Federal-gov,221532,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
11598,"[30, 40[", Private,381153,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11599,"[20, 30[", Private,300871,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11600,"[40, 50[", Private,33710,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,60,North America,>50K
11602,"[30, 40[", Private,288103,High School,7,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11603,"[30, 40[", Private,108907,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
11604,"[40, 50[", Private,358533,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11605,"[20, 30[", Private,126613,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,8,North America,<=50K
11606,"[30, 40[", Private,164190,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,5178,0,52,North America,>50K
11607,"[30, 40[", Private,199816,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11608,"[50, 60[", Private,98228,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
11609,"[40, 50[", Local-gov,129060,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11610,"[30, 40[", Private,22245,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
11611,"[30, 40[", Private,226918,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
11612,"[40, 50[", Private,398652,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
11613,"[50, 60[", Private,268840,Undergraduate,10,Married-civ-spouse,Other, Other-relative,*,Female,0,0,16,North America,>50K
11615,"[50, 60[", Private,91384,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
11616,"[50, 60[", Private,174767,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
11617,"[30, 40[", Self-emp-inc,126675,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
11619,"[50, 60[", Private,177727,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
