index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
11620,"[60, 70[", Self-emp-not-inc,345236,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
11621,"[50, 60[", ?,347692,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,15,North America,<=50K
11622,"[60, 70[", Private,156000,High School,6,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
11623,"[70, 80[", Private,228806,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,6,North America,<=50K
11624,"[40, 50[", Local-gov,184428,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11625,"[30, 40[", Local-gov,102938,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11626,"[10, 20[", Private,161063,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11627,"[20, 30[", Private,253752,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11628,"[40, 50[", Self-emp-not-inc,274800,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
11629,"[30, 40[", Private,129804,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11630,"[20, 30[", Federal-gov,65547,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
11631,"[20, 30[", Private,107658,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,10,North America,<=50K
11632,"[50, 60[", Private,161097,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,26,North America,<=50K
11633,"[10, 20[", Private,118376,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
11634,"[30, 40[", Private,131224,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11635,"[30, 40[", Private,120985,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
11636,"[30, 40[", Private,215392,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11638,"[40, 50[", Private,131826,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11639,"[30, 40[", Private,211440,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
11640,"[30, 40[", Private,31023,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
11641,"[40, 50[", Private,145439,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,4064,0,40,North America,<=50K
11642,"[10, 20[", Private,255161,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
11643,"[20, 30[", Private,411950,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11644,"[20, 30[", Private,275818,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,1974,40,North America,<=50K
11645,"[10, 20[", Private,318082,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
11646,"[20, 30[", Local-gov,287988,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11647,"[40, 50[", Local-gov,138342,High School,7,Married-civ-spouse,Other, Husband,*,Male,3411,0,40,North America,<=50K
11648,"[40, 50[", Federal-gov,115932,Undergraduate,13,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
11649,"[20, 30[", Private,60358,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11650,"[10, 20[", Private,140117,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,12,North America,<=50K
11651,"[30, 40[", Private,158040,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
11653,"[20, 30[", Private,232784,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11654,"[20, 30[", Private,349368,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11655,"[40, 50[", Federal-gov,325573,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
11656,"[60, 70[", Private,140176,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
11657,"[50, 60[", Private,128478,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
11658,"[10, 20[", ?,318264,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
11660,"[40, 50[", Federal-gov,155659,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11662,"[40, 50[", Federal-gov,329205,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
11663,"[60, 70[", Private,171373,High School,7,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11664,"[20, 30[", Private,228860,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
11665,"[20, 30[", Private,196116,Professional Education,15,Divorced,Technical, Own-child,*,Female,2174,0,72,North America,<=50K
11666,"[10, 20[", Private,47771,High School,7,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
11667,"[20, 30[", Private,201680,High School,9,Never-married,Other, Unmarried,*,Male,0,0,60,North America,<=50K
11668,"[20, 30[", Private,337378,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11669,"[30, 40[", Private,246449,High School,9,Never-married,Other, Not-in-family,*,Male,3325,0,50,North America,<=50K
11670,"[40, 50[", Private,227714,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11671,"[30, 40[", Private,177285,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
11673,"[40, 50[", Private,30219,High School,9,Divorced,Technical, Not-in-family,*,Male,0,1669,40,North America,<=50K
11674,"[40, 50[", Private,280167,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11675,"[30, 40[", Self-emp-inc,27408,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11677,"[40, 50[", Private,173682,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11678,"[30, 40[", Self-emp-not-inc,278557,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
11679,"[30, 40[", Private,113688,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
11680,"[40, 50[", Self-emp-not-inc,252986,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11681,"[40, 50[", Private,33669,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
11682,"[50, 60[", Private,100776,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
11683,"[40, 50[", Self-emp-not-inc,177457,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11684,"[30, 40[", State-gov,312767,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
11685,"[50, 60[", Private,43354,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11687,"[40, 50[", Self-emp-not-inc,263568,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
11689,"[20, 30[", Private,302097,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3464,0,48,North America,<=50K
11691,"[30, 40[", ?,87369,High School,5,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11692,"[30, 40[", Private,405577,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11693,"[50, 60[", State-gov,167065,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11694,"[20, 30[", Private,102476,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11695,"[20, 30[", Federal-gov,526528,Undergraduate,10,Never-married,Other, Unmarried,*,Female,3887,0,40,North America,<=50K
11696,"[30, 40[", Private,175878,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
11697,"[50, 60[", Private,213894,High School,7,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11698,"[10, 20[", Private,150262,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
11699,"[40, 50[", Private,75363,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
11700,"[30, 40[", Private,272671,Undergraduate,13,Divorced,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
11701,"[60, 70[", Self-emp-inc,411007,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,15831,0,40,North America,>50K
11702,"[40, 50[", Private,222434,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11703,"[20, 30[", Private,180246,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
11704,"[20, 30[", Private,171236,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
11705,"[40, 50[", Private,367037,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11706,"[30, 40[", Private,304651,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
11707,"[60, 70[", Private,97017,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
11708,"[20, 30[", Private,146879,High School,9,Never-married,Other, Not-in-family,*,Male,0,2001,40,North America,<=50K
11710,"[40, 50[", Self-emp-not-inc,84735,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,>50K
11711,"[40, 50[", Private,184428,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11712,"[30, 40[", Private,326886,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11713,"[20, 30[", ?,169624,High School,9,Divorced,Other, Unmarried,*,Female,0,0,37,North America,<=50K
11714,"[20, 30[", Private,212102,High School,9,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
11715,"[20, 30[", Private,175837,High School,7,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
11716,"[50, 60[", Private,177487,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11717,"[40, 50[", Private,286750,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
11718,"[40, 50[", Private,171424,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11719,"[30, 40[", Private,194981,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,<=50K
11720,"[70, 80[", Private,199362,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
11721,"[20, 30[", Private,204226,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11722,"[40, 50[", State-gov,72506,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11723,"[60, 70[", Self-emp-inc,61040,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,36,North America,>50K
11724,"[30, 40[", Federal-gov,194630,Graduate,14,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
11725,"[20, 30[", Private,391867,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11726,"[40, 50[", Private,94080,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11727,"[10, 20[", Private,289405,High School,7,Never-married,Technical, Own-child,*,Male,0,0,12,North America,<=50K
11728,"[30, 40[", Private,170130,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11729,"[10, 20[", Private,158118,High School,9,Never-married,Other, Not-in-family,*,Female,0,1719,40,North America,<=50K
11730,"[30, 40[", Private,447739,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
11733,"[40, 50[", Private,223342,High School,9,Divorced,Other, Unmarried,*,Female,0,1504,35,North America,<=50K
11734,"[60, 70[", ?,293385,Primary School,1,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
11735,"[20, 30[", Private,106377,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11736,"[40, 50[", Private,66118,Undergraduate,13,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
11737,"[40, 50[", Private,274883,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11738,"[20, 30[", Local-gov,123773,Professional Education,12,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11739,"[40, 50[", Local-gov,70655,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
11740,"[40, 50[", Private,177426,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
11741,"[30, 40[", Private,200374,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
11742,"[10, 20[", State-gov,159269,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
11743,"[20, 30[", Private,235894,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
11744,"[30, 40[", Local-gov,97723,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11745,"[30, 40[", Private,167309,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11746,"[40, 50[", Self-emp-not-inc,98106,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
11747,"[30, 40[", Federal-gov,22201,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,Asia,>50K
11748,"[40, 50[", Private,108993,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11749,"[30, 40[", Private,265954,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
11750,"[50, 60[", Self-emp-inc,100960,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
11751,"[40, 50[", Private,170092,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
11752,"[50, 60[", Private,326156,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11753,"[40, 50[", Private,216932,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11754,"[60, 70[", Private,36956,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,50,North America,>50K
11755,"[20, 30[", Private,214014,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11757,"[60, 70[", State-gov,151459,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
11758,"[50, 60[", Self-emp-inc,161662,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,60,North America,>50K
11759,"[50, 60[", Private,367200,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
11760,"[30, 40[", Private,86648,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,45,North America,>50K
11761,"[50, 60[", Local-gov,168539,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
11763,"[20, 30[", Private,197651,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,43,North America,<=50K
11765,"[20, 30[", Private,330571,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
11766,"[40, 50[", Private,204235,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11767,"[30, 40[", State-gov,346766,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11768,"[30, 40[", ?,257250,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11769,"[20, 30[", Private,163396,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11770,"[70, 80[", ?,135839,High School,9,Widowed,Other, Not-in-family,*,Female,1086,0,20,North America,<=50K
11771,"[10, 20[", Private,36251,High School,6,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
11773,"[60, 70[", ?,222395,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11774,"[30, 40[", State-gov,29152,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11775,"[30, 40[", Private,79303,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
11776,"[30, 40[", Private,272338,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
11777,"[50, 60[", State-gov,200497,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
11778,"[10, 20[", Private,148392,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
11779,"[30, 40[", Private,164243,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1579,40,North America,<=50K
11780,"[40, 50[", State-gov,129298,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11781,"[40, 50[", Local-gov,174981,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,47,North America,>50K
11782,"[40, 50[", Local-gov,328610,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
11783,"[20, 30[", Private,77774,High School,9,Never-married,Technical, Own-child,*,Female,0,0,34,North America,<=50K
11784,"[30, 40[", State-gov,134069,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
11785,"[30, 40[", Private,209214,High School,9,Married-civ-spouse,Other, Wife,*,Female,4386,0,35,North America,>50K
11787,"[20, 30[", Private,168827,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,2,North America,<=50K
11788,"[30, 40[", Private,373432,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
11789,"[20, 30[", Private,57600,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11790,"[50, 60[", Self-emp-not-inc,302847,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
11791,"[20, 30[", Private,227594,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
11792,"[30, 40[", Federal-gov,44777,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,46,North America,<=50K
11793,"[50, 60[", ?,133963,High School,9,Widowed,Other, Own-child,*,Female,0,0,40,North America,<=50K
11794,"[30, 40[", Private,279615,Undergraduate,13,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
11795,"[20, 30[", Private,276133,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
11796,"[60, 70[", Private,136314,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11797,"[40, 50[", Private,204410,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1485,44,North America,>50K
11798,"[50, 60[", Self-emp-inc,223215,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
11799,"[40, 50[", Private,184625,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
11800,"[30, 40[", Self-emp-inc,265917,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11801,"[20, 30[", Private,158647,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11802,"[30, 40[", Private,22055,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
11803,"[40, 50[", Local-gov,176716,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
11804,"[40, 50[", Private,270721,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,32,North America,<=50K
11805,"[20, 30[", Private,100321,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
11806,"[30, 40[", Private,79050,High School,9,Never-married,Other, Unmarried,*,Male,0,0,72,North America,<=50K
11807,"[40, 50[", Local-gov,42703,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
11808,"[40, 50[", Private,116952,High School,4,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,<=50K
11809,"[40, 50[", Private,331643,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11810,"[30, 40[", Private,207937,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1092,40,North America,<=50K
11812,"[30, 40[", Private,340332,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
11813,"[20, 30[", Private,184813,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
11814,"[40, 50[", Self-emp-not-inc,32185,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
11815,"[30, 40[", Private,197886,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
11816,"[30, 40[", State-gov,248374,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11817,"[40, 50[", Private,382499,High School,9,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
11819,"[40, 50[", Self-emp-inc,161386,High School,5,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
11820,"[40, 50[", Local-gov,110172,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11821,"[40, 50[", Private,144032,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11822,"[20, 30[", Private,224426,Graduate,14,Never-married,Nontechnical, Own-child,*,Male,0,0,38,North America,<=50K
11823,"[30, 40[", Private,230408,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
11824,"[50, 60[", Local-gov,20795,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11825,"[20, 30[", Private,174714,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
11826,"[50, 60[", State-gov,398626,Graduate,16,Divorced,Technical, Unmarried,*,Male,25236,0,45,North America,>50K
11827,"[30, 40[", Private,149531,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11828,"[20, 30[", Private,34113,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
11829,"[40, 50[", Local-gov,323790,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11830,"[20, 30[", Private,331381,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11832,"[30, 40[", Private,339142,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
11833,"[50, 60[", Private,164857,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,99,North America,<=50K
11834,"[30, 40[", Local-gov,267859,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11836,"[40, 50[", Federal-gov,586657,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
11838,"[20, 30[", Private,200677,High School,6,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
11839,"[40, 50[", Private,193882,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11840,"[50, 60[", Private,138026,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11841,"[40, 50[", Private,122385,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
11842,"[30, 40[", Private,49020,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
11843,"[20, 30[", Private,283715,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11844,"[30, 40[", Private,286406,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,3325,0,40,North America,<=50K
11845,"[30, 40[", Private,166416,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11846,"[20, 30[", Private,156334,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11847,"[30, 40[", Local-gov,45607,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
11848,"[40, 50[", Local-gov,112362,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11850,"[40, 50[", State-gov,341638,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11851,"[20, 30[", ?,34161,High School,8,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
11852,"[50, 60[", Self-emp-not-inc,127151,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
11853,"[50, 60[", Private,321959,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11854,"[50, 60[", Local-gov,35211,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11855,"[10, 20[", Private,214935,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11856,"[40, 50[", Private,132130,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11857,"[50, 60[", Private,222247,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11858,"[30, 40[", Private,165799,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
11859,"[30, 40[", Private,257874,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
11860,"[30, 40[", Private,357173,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
