index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
11861,"[40, 50[", State-gov,305739,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11862,"[20, 30[", Private,172047,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11863,"[20, 30[", Private,110677,Undergraduate,10,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
11864,"[20, 30[", ?,405684,High School,9,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
11865,"[60, 70[", Private,82388,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
11866,"[40, 50[", Private,289230,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,>50K
11867,"[20, 30[", Private,101812,High School,9,Never-married,Technical, Unmarried,*,Male,5721,0,40,North America,<=50K
11868,"[40, 50[", State-gov,336509,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11869,"[20, 30[", Private,383402,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
11870,"[40, 50[", Private,328216,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
11871,"[40, 50[", Private,280362,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
11872,"[30, 40[", Private,212064,High School,9,Separated,Other, Unmarried,*,Female,7443,0,35,North America,<=50K
11873,"[40, 50[", Private,173704,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11874,"[30, 40[", Private,433375,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
11875,"[60, 70[", Self-emp-not-inc,106551,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11876,"[50, 60[", Private,22418,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11877,"[30, 40[", Private,54816,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11878,"[40, 50[", Private,358199,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
11879,"[40, 50[", Private,190044,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11880,"[20, 30[", Private,97698,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,32,North America,<=50K
11881,"[50, 60[", Private,53366,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11882,"[30, 40[", Private,236136,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11883,"[40, 50[", Private,326232,High School,4,Divorced,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
11884,"[30, 40[", Private,581071,High School,9,Separated,Other, Not-in-family,*,Male,0,0,48,North America,>50K
11885,"[40, 50[", Private,220589,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11886,"[30, 40[", Federal-gov,161463,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11887,"[40, 50[", Private,95255,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11888,"[30, 40[", Federal-gov,223267,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,72,North America,<=50K
11890,"[50, 60[", Self-emp-inc,229498,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,20,North America,>50K
11891,"[40, 50[", Private,177083,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,30,North America,<=50K
11893,"[40, 50[", Private,49797,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
11894,"[40, 50[", Private,174051,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
11895,"[30, 40[", Private,194901,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11896,"[30, 40[", Local-gov,252250,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
11897,"[40, 50[", Private,191277,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
11898,"[20, 30[", Private,174907,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
11899,"[30, 40[", Private,167140,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
11900,"[30, 40[", Private,236543,High School,8,Divorced,Other, Own-child,*,Male,0,0,54,North America,<=50K
11901,"[40, 50[", Private,214242,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
11902,"[30, 40[", Private,216864,High School,9,Divorced,Other, Unmarried,*,Female,0,3770,45,North America,<=50K
11903,"[30, 40[", Private,245211,High School,9,Never-married,Technical, Unmarried,*,Male,2036,0,30,North America,<=50K
11904,"[50, 60[", Private,437727,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,45,North America,>50K
11905,"[70, 80[", Private,200418,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11906,"[40, 50[", Local-gov,167334,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
11907,"[50, 60[", Private,146834,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
11908,"[20, 30[", Private,78424,Professional Education,11,Never-married,Nontechnical, Unmarried,*,Female,0,0,54,North America,<=50K
11909,"[30, 40[", Private,182675,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
11910,"[20, 30[", Self-emp-not-inc,38079,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
11911,"[40, 50[", Private,115178,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,15,North America,<=50K
11912,"[40, 50[", Private,195949,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11913,"[30, 40[", Private,167415,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
11914,"[50, 60[", Private,223214,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
11915,"[30, 40[", Private,22245,Undergraduate,13,Married-civ-spouse,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
11916,"[40, 50[", State-gov,81853,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
11917,"[30, 40[", Private,147921,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,46,North America,<=50K
11919,"[40, 50[", Private,257758,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11920,"[40, 50[", State-gov,136546,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
11921,"[30, 40[", Private,205493,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,60,North America,>50K
11922,"[10, 20[", Private,71650,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11923,"[30, 40[", Private,150217,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
11924,"[50, 60[", Self-emp-inc,258648,High School,6,Widowed,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11925,"[10, 20[", Private,114798,High School,6,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
11926,"[40, 50[", Private,186188,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11927,"[30, 40[", Local-gov,175255,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
11928,"[40, 50[", Private,249935,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
11929,"[40, 50[", Private,120277,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
11930,"[20, 30[", Private,193165,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,>50K
11932,"[20, 30[", Private,221418,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
11933,"[40, 50[", Federal-gov,56063,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
11934,"[30, 40[", Private,153927,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11935,"[30, 40[", State-gov,163110,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
11936,"[40, 50[", Self-emp-inc,175696,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,51,North America,<=50K
11938,"[20, 30[", ?,114969,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
11939,"[50, 60[", State-gov,32778,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
11940,"[20, 30[", Private,150683,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11941,"[50, 60[", Self-emp-inc,78104,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
11942,"[20, 30[", Private,335005,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3137,0,40,North America,<=50K
11943,"[50, 60[", Local-gov,311551,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
11944,"[40, 50[", Self-emp-not-inc,201520,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
11945,"[20, 30[", Private,124111,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
11947,"[40, 50[", State-gov,117471,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11948,"[20, 30[", Private,361307,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
11949,"[30, 40[", Private,142038,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,<=50K
11950,"[30, 40[", Private,276552,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11951,"[40, 50[", Private,50402,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
11952,"[40, 50[", Self-emp-not-inc,174090,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
11953,"[20, 30[", Private,277760,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
11954,"[20, 30[", Private,24243,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1590,40,North America,<=50K
11955,"[40, 50[", Self-emp-inc,151089,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,70,North America,>50K
11956,"[50, 60[", Self-emp-not-inc,165278,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,22,North America,<=50K
11957,"[40, 50[", Private,182752,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
11958,"[30, 40[", Private,173002,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
11959,"[50, 60[", Private,261232,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
11960,"[20, 30[", Private,164607,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11961,"[30, 40[", Self-emp-not-inc,129573,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
11962,"[50, 60[", Federal-gov,36186,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
11963,"[20, 30[", Private,325744,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11964,"[50, 60[", Self-emp-inc,329793,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
11965,"[40, 50[", Private,133616,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11967,"[70, 80[", Private,239880,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
11968,"[20, 30[", Private,201737,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11969,"[50, 60[", Private,192182,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
11970,"[30, 40[", Private,143540,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
11971,"[40, 50[", Private,28334,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
11972,"[50, 60[", Private,245873,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
11975,"[30, 40[", Local-gov,183923,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,7688,0,35,North America,>50K
11976,"[30, 40[", Private,129707,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,99999,0,35,North America,>50K
11977,"[40, 50[", Local-gov,575442,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
11978,"[40, 50[", State-gov,184682,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
11979,"[30, 40[", Private,69251,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11980,"[30, 40[", Private,225507,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11981,"[40, 50[", Private,167515,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
11984,"[40, 50[", Local-gov,125892,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11985,"[40, 50[", Local-gov,35824,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
11987,"[20, 30[", Private,107801,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
11989,"[40, 50[", Private,118536,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
11990,"[60, 70[", Private,198078,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
11991,"[20, 30[", Private,78261,Professional Education,15,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
11992,"[20, 30[", Private,234108,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
11993,"[30, 40[", Local-gov,241998,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1672,50,North America,<=50K
11994,"[40, 50[", Private,92717,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
11995,"[20, 30[", Private,257683,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
11997,"[20, 30[", Private,55424,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
11998,"[20, 30[", Private,169600,Undergraduate,10,Never-married,Technical, Own-child,*,Female,2176,0,12,North America,<=50K
11999,"[40, 50[", Local-gov,319271,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
12000,"[30, 40[", Self-emp-not-inc,75050,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
12001,"[30, 40[", Private,182896,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12002,"[20, 30[", Private,188274,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12003,"[20, 30[", Private,211497,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12004,"[40, 50[", Private,113806,High School,8,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,Unknown,>50K
12005,"[40, 50[", Local-gov,172246,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
12006,"[40, 50[", Local-gov,219962,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12007,"[30, 40[", ?,186815,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
12008,"[20, 30[", ?,132749,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,80,North America,<=50K
12009,"[20, 30[", Private,209801,High School,5,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
12010,"[20, 30[", State-gov,178517,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12012,"[30, 40[", Federal-gov,164707,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
12013,"[50, 60[", Private,144084,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12014,"[40, 50[", Local-gov,133692,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12015,"[40, 50[", Private,184169,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,7688,0,35,North America,>50K
12016,"[40, 50[", Self-emp-inc,145290,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12017,"[60, 70[", Local-gov,24824,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12018,"[40, 50[", Private,178319,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
12019,"[20, 30[", Private,235829,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12020,"[20, 30[", ?,196280,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
12021,"[40, 50[", Self-emp-not-inc,54202,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12022,"[30, 40[", Private,220237,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
12023,"[20, 30[", Private,59146,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
12024,"[60, 70[", Private,64148,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,41,North America,<=50K
12026,"[50, 60[", Private,195668,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
12027,"[30, 40[", State-gov,263000,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
12028,"[30, 40[", Private,554986,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12029,"[50, 60[", ?,108211,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12031,"[50, 60[", Private,139671,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
12033,"[40, 50[", Private,213019,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
12034,"[30, 40[", Private,228493,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,48,North America,<=50K
12035,"[60, 70[", Self-emp-not-inc,22907,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12036,"[40, 50[", Private,24364,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
12037,"[20, 30[", Federal-gov,41432,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,15,North America,<=50K
12038,"[30, 40[", Private,235259,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12039,"[30, 40[", Private,343476,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
12040,"[30, 40[", Private,326886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12041,"[20, 30[", Private,248313,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12042,"[30, 40[", Self-emp-not-inc,30290,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12043,"[30, 40[", Private,188540,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
12044,"[30, 40[", Private,237943,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
12045,"[20, 30[", Private,198870,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
12046,"[30, 40[", Private,233980,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12047,"[30, 40[", Private,171090,High School,5,Married-civ-spouse,Technical, Wife,*,Female,0,0,48,North America,<=50K
12048,"[20, 30[", Private,353039,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
12049,"[40, 50[", Federal-gov,213140,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
12050,"[50, 60[", Private,188136,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,1408,38,North America,<=50K
12051,"[30, 40[", Private,130057,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
12053,"[30, 40[", Private,182074,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
12054,"[50, 60[", Local-gov,176557,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
12055,"[50, 60[", State-gov,71630,High School,9,Divorced,Other, Not-in-family,*,Female,0,1617,40,North America,<=50K
12056,"[10, 20[", Private,159849,High School,7,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
12057,"[30, 40[", Private,183425,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12058,"[30, 40[", Self-emp-not-inc,125933,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,>50K
12059,"[40, 50[", Local-gov,180123,High School,9,Married-spouse-absent,Other, Own-child,*,Male,0,0,40,North America,<=50K
12060,"[30, 40[", Private,592930,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
12061,"[20, 30[", Private,183802,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
12062,"[30, 40[", Private,77005,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
12064,"[60, 70[", Self-emp-inc,165667,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12065,"[60, 70[", Private,123991,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
12066,"[40, 50[", Self-emp-inc,181307,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
12068,"[10, 20[", ?,137363,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,4,North America,<=50K
12069,"[20, 30[", Private,291979,High School,9,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,20,North America,<=50K
12070,"[40, 50[", Private,91251,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,<=50K
12071,"[20, 30[", Federal-gov,148153,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12072,"[30, 40[", Private,131463,High School,6,Divorced,Other, Unmarried,*,Female,0,0,33,North America,<=50K
12073,"[30, 40[", State-gov,127651,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12074,"[30, 40[", Self-emp-inc,239018,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
12075,"[40, 50[", Private,276087,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,26,North America,<=50K
12076,"[30, 40[", Private,386877,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12077,"[60, 70[", Private,210464,High School,9,Divorced,Other, Other-relative,*,Female,0,0,35,North America,<=50K
12078,"[20, 30[", Private,632834,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12079,"[20, 30[", Private,245465,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
12080,"[10, 20[", Private,198087,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
12081,"[30, 40[", Private,27408,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
12083,"[50, 60[", Private,314727,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
12084,"[40, 50[", State-gov,269733,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12085,"[20, 30[", Private,177287,High School,8,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
12086,"[60, 70[", Private,167711,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
12087,"[40, 50[", Private,112181,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
12088,"[20, 30[", Private,339002,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
12089,"[30, 40[", State-gov,24721,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
12090,"[60, 70[", Self-emp-not-inc,37092,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
12091,"[20, 30[", Private,216563,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
12092,"[50, 60[", Private,204447,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
12094,"[30, 40[", Private,187089,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12095,"[10, 20[", Private,423052,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
12097,"[20, 30[", Private,104981,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
12098,"[30, 40[", ?,120074,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
12099,"[30, 40[", Private,269323,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12100,"[50, 60[", Private,141549,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12101,"[20, 30[", Private,214858,High School,6,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,55,North America,<=50K
12102,"[30, 40[", Private,173524,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
