index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
12103,"[50, 60[", Local-gov,365049,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12104,"[30, 40[", Private,60355,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12105,"[30, 40[", Private,86808,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
12106,"[30, 40[", State-gov,174171,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,12,North America,<=50K
12107,"[30, 40[", Federal-gov,504951,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
12109,"[40, 50[", Private,120131,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
12110,"[40, 50[", Private,199058,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12111,"[20, 30[", Private,152328,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12113,"[60, 70[", Private,95113,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,37,North America,>50K
12115,"[20, 30[", Private,178421,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
12116,"[40, 50[", Private,484861,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4064,0,38,North America,<=50K
12117,"[20, 30[", Local-gov,225291,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12119,"[50, 60[", Self-emp-not-inc,58898,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1579,48,North America,<=50K
12120,"[30, 40[", Private,355468,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,46,North America,>50K
12122,"[20, 30[", Private,347513,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12123,"[20, 30[", Private,138768,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12124,"[20, 30[", Private,29810,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
12125,"[30, 40[", Private,126501,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12126,"[20, 30[", Private,60783,High School,6,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
12127,"[20, 30[", Private,179772,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
12128,"[40, 50[", Self-emp-inc,281911,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
12129,"[30, 40[", Private,70447,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
12130,"[50, 60[", ?,449576,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
12131,"[20, 30[", Private,327964,High School,5,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
12132,"[70, 80[", Private,496538,High School,9,Widowed,Other, Not-in-family,*,Female,6360,0,40,North America,<=50K
12133,"[30, 40[", Self-emp-not-inc,153066,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
12134,"[50, 60[", State-gov,77651,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12135,"[40, 50[", Private,119493,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
12136,"[20, 30[", Private,256240,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
12137,"[60, 70[", Private,177374,High School,9,Widowed,Other, Unmarried,*,Female,1848,0,12,North America,<=50K
12138,"[40, 50[", Local-gov,37848,High School,9,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
12139,"[40, 50[", Private,129336,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
12140,"[20, 30[", Private,183511,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12141,"[40, 50[", Self-emp-inc,120131,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,60,North America,>50K
12142,"[50, 60[", Private,190508,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
12143,"[30, 40[", Private,363130,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12144,"[40, 50[", Private,240356,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
12145,"[60, 70[", Private,133166,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,5,North America,<=50K
12146,"[30, 40[", Private,32916,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
12147,"[10, 20[", Private,117477,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12148,"[30, 40[", Private,34748,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,1887,20,North America,>50K
12149,"[20, 30[", Private,459463,High School,8,Married-spouse-absent,Other, Unmarried,*,Female,0,0,50,North America,<=50K
12150,"[20, 30[", Private,95989,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
12151,"[20, 30[", Private,118088,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
12152,"[30, 40[", Private,150570,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,43,North America,>50K
12153,"[30, 40[", ?,505438,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
12154,"[30, 40[", Private,179731,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
12155,"[50, 60[", Private,122109,High School,9,Separated,Other, Unmarried,*,Female,0,1876,38,North America,<=50K
12156,"[20, 30[", Local-gov,163942,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12157,"[30, 40[", Private,106670,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
12158,"[40, 50[", Private,123403,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12159,"[60, 70[", Self-emp-inc,119986,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
12160,"[20, 30[", Private,66622,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
12161,"[20, 30[", ?,40060,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,56,North America,<=50K
12162,"[30, 40[", Private,260578,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
12163,"[60, 70[", Local-gov,96076,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12164,"[20, 30[", Private,70604,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
12165,"[30, 40[", Self-emp-not-inc,230329,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,1564,12,North America,>50K
12166,"[50, 60[", Private,49715,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
12167,"[20, 30[", Private,116531,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12168,"[30, 40[", Federal-gov,214542,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12170,"[10, 20[", Private,258633,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
12171,"[20, 30[", Private,203240,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
12173,"[50, 60[", Local-gov,99131,High School,9,Married-civ-spouse,Technical, Other-relative,*,Female,0,2246,40,North America,>50K
12174,"[50, 60[", State-gov,125796,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1848,40,North America,>50K
12175,"[20, 30[", ?,479482,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12176,"[30, 40[", Private,167790,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12177,"[40, 50[", Private,133758,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,1974,40,North America,<=50K
12178,"[20, 30[", Private,106843,High School,6,Never-married,Technical, Other-relative,*,Male,0,0,30,North America,<=50K
12179,"[20, 30[", Private,117959,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,40,North America,>50K
12180,"[20, 30[", Private,174921,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12181,"[20, 30[", Private,134152,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
12182,"[50, 60[", Private,99364,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12184,"[30, 40[", Private,467108,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
12185,"[30, 40[", Self-emp-not-inc,304622,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
12186,"[40, 50[", Private,198692,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,5178,0,60,North America,>50K
12187,"[60, 70[", Private,178050,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
12188,"[20, 30[", Private,162687,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12189,"[30, 40[", Private,113151,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
12190,"[40, 50[", Private,158924,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
12191,"[20, 30[", Self-emp-not-inc,141795,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
12192,"[30, 40[", Self-emp-not-inc,33404,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,65,North America,>50K
12193,"[60, 70[", Self-emp-inc,178771,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12194,"[50, 60[", Private,168553,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
12195,"[20, 30[", Private,110648,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12196,"[30, 40[", Private,151053,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
12197,"[40, 50[", Self-emp-not-inc,142871,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
12198,"[10, 20[", ?,343161,High School,7,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
12199,"[20, 30[", Private,183523,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
12200,"[50, 60[", Self-emp-not-inc,222216,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,60,North America,<=50K
12201,"[40, 50[", Private,121874,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,55,North America,>50K
12202,"[30, 40[", Private,467108,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
12203,"[20, 30[", Private,34393,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12204,"[20, 30[", Federal-gov,42003,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12205,"[60, 70[", Private,180418,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12206,"[40, 50[", Self-emp-not-inc,199590,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
12207,"[30, 40[", Private,144949,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
12208,"[50, 60[", Private,155594,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12209,"[50, 60[", Self-emp-not-inc,162576,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,<=50K
12210,"[30, 40[", Private,232475,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12211,"[20, 30[", Private,269474,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
12212,"[40, 50[", Local-gov,140644,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
12213,"[20, 30[", ?,39640,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
12214,"[50, 60[", ?,346014,High School,4,Separated,Other, Own-child,*,Female,0,0,20,North America,<=50K
12215,"[40, 50[", Self-emp-not-inc,159726,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12216,"[50, 60[", Federal-gov,290856,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12217,"[50, 60[", Private,217886,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
12218,"[20, 30[", ?,199915,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
12219,"[50, 60[", Private,106546,High School,9,Divorced,Other, Unmarried,*,Female,2174,0,40,North America,<=50K
12220,"[50, 60[", Local-gov,220640,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
12221,"[30, 40[", Federal-gov,88913,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12222,"[30, 40[", Self-emp-not-inc,288486,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12223,"[20, 30[", Private,227411,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
12224,"[30, 40[", Local-gov,99935,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,7688,0,50,North America,>50K
12225,"[50, 60[", Private,201112,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12226,"[50, 60[", Self-emp-not-inc,123778,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
12227,"[20, 30[", Private,204596,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
12228,"[40, 50[", Private,190290,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12230,"[50, 60[", Private,108435,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
12231,"[30, 40[", Private,186359,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12232,"[30, 40[", Private,137076,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
12233,"[20, 30[", State-gov,262819,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12234,"[20, 30[", Private,171655,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,42,North America,<=50K
12235,"[40, 50[", Private,183319,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12236,"[30, 40[", Private,127306,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,47,North America,<=50K
12237,"[20, 30[", Private,68678,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12238,"[40, 50[", State-gov,140108,High School,5,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12239,"[20, 30[", Private,263444,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
12240,"[40, 50[", State-gov,265554,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12241,"[20, 30[", Private,410216,High School,7,Married-civ-spouse,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
12242,"[40, 50[", State-gov,20534,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
12243,"[50, 60[", Private,188917,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12245,"[20, 30[", Private,411950,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
12246,"[50, 60[", Private,237819,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12247,"[70, 80[", Private,187424,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
12248,"[40, 50[", Federal-gov,198316,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12249,"[30, 40[", Local-gov,139703,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12250,"[50, 60[", Private,152596,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12251,"[40, 50[", Private,194726,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,55,North America,>50K
12252,"[40, 50[", Private,82601,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12253,"[20, 30[", ?,229843,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
12255,"[40, 50[", State-gov,188386,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
12256,"[70, 80[", Private,92298,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
12257,"[20, 30[", Private,390657,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12258,"[50, 60[", Private,89041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
12259,"[30, 40[", Private,314897,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12261,"[40, 50[", Private,88781,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,>50K
12264,"[10, 20[", Private,307496,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
12265,"[20, 30[", Private,324372,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12268,"[40, 50[", State-gov,148306,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
12269,"[30, 40[", Private,259019,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
12271,"[10, 20[", Private,258470,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12272,"[40, 50[", Private,197919,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,60,North America,<=50K
12273,"[20, 30[", Private,213719,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,36,North America,<=50K
12274,"[30, 40[", Private,226535,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12275,"[30, 40[", Private,146042,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12276,"[20, 30[", Private,180339,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,1602,30,North America,<=50K
12277,"[20, 30[", Private,99970,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12278,"[30, 40[", Private,300687,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12279,"[20, 30[", Local-gov,219906,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,25,North America,>50K
12280,"[20, 30[", Private,122234,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,Unknown,<=50K
12281,"[50, 60[", Private,158641,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12283,"[40, 50[", Local-gov,102308,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12284,"[30, 40[", Private,186934,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12285,"[20, 30[", Private,234447,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12286,"[30, 40[", Private,125933,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12287,"[20, 30[", Private,142760,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12288,"[40, 50[", State-gov,309056,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12289,"[40, 50[", Self-emp-not-inc,48859,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,<=50K
12290,"[30, 40[", Private,110594,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
12291,"[70, 80[", Private,426562,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
12292,"[10, 20[", Private,169037,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12293,"[40, 50[", Self-emp-inc,123075,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
12294,"[30, 40[", Private,195744,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
12295,"[30, 40[", Private,81896,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
12296,"[20, 30[", Self-emp-not-inc,172047,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12297,"[20, 30[", Private,253814,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
12298,"[20, 30[", Private,66473,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12299,"[60, 70[", ?,56248,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1485,70,North America,>50K
12300,"[40, 50[", Local-gov,271521,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12301,"[40, 50[", Private,265295,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12302,"[30, 40[", Self-emp-not-inc,174308,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12303,"[30, 40[", Private,196342,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
12304,"[50, 60[", Private,223594,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
12305,"[30, 40[", Private,149787,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12306,"[60, 70[", Private,124686,High School,4,Widowed,Technical, Not-in-family,*,Female,0,0,10,North America,<=50K
12307,"[40, 50[", Private,50163,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
12308,"[20, 30[", Private,175789,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
12309,"[20, 30[", Private,218215,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
12310,"[20, 30[", Private,166371,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12311,"[30, 40[", Private,169469,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
12314,"[20, 30[", Local-gov,287233,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
12316,"[40, 50[", Self-emp-not-inc,197836,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1672,50,North America,<=50K
12317,"[50, 60[", Private,158294,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
12318,"[10, 20[", Private,127366,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
12319,"[20, 30[", Private,203697,Undergraduate,13,Married-civ-spouse,Technical, Own-child,*,Male,0,0,75,North America,<=50K
12320,"[40, 50[", Private,168730,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
12322,"[50, 60[", Private,175942,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
12323,"[30, 40[", Federal-gov,356689,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,Asia,<=50K
12324,"[40, 50[", Private,132912,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
12325,"[40, 50[", Private,187226,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12326,"[50, 60[", ?,254765,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12327,"[40, 50[", Private,202565,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,<=50K
12328,"[30, 40[", State-gov,103925,High School,9,Divorced,Other, Unmarried,*,Female,2036,0,20,North America,<=50K
12330,"[50, 60[", Self-emp-not-inc,70623,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,85,North America,<=50K
12331,"[30, 40[", Private,102729,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12332,"[40, 50[", Private,558944,High School,4,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12333,"[10, 20[", Private,256967,High School,6,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
12334,"[60, 70[", ?,144583,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12335,"[60, 70[", Private,102412,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12336,"[20, 30[", Private,159788,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,80,North America,<=50K
12337,"[20, 30[", Private,55743,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
12339,"[20, 30[", Local-gov,271354,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12340,"[40, 50[", Private,98524,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
12341,"[20, 30[", Private,272913,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
12342,"[20, 30[", Private,324445,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12344,"[30, 40[", Private,102945,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
