index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
12345,"[60, 70[", Private,291904,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12346,"[40, 50[", Federal-gov,186601,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12347,"[40, 50[", Private,172401,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12348,"[30, 40[", Private,193285,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
12349,"[30, 40[", Private,176244,High School,4,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
12350,"[30, 40[", Private,117779,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
12351,"[20, 30[", ?,34616,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
12352,"[50, 60[", Private,169182,High School,5,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
12353,"[20, 30[", Private,180758,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12354,"[60, 70[", Local-gov,141637,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12355,"[40, 50[", Self-emp-not-inc,169023,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,7688,0,40,North America,>50K
12356,"[30, 40[", Self-emp-not-inc,101266,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,62,North America,<=50K
12357,"[30, 40[", Private,164190,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12358,"[30, 40[", Private,142282,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,25,North America,<=50K
12359,"[30, 40[", Federal-gov,103984,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12360,"[60, 70[", Private,187601,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12361,"[10, 20[", Self-emp-not-inc,36218,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
12363,"[30, 40[", Local-gov,249392,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12364,"[40, 50[", Self-emp-not-inc,110355,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
12365,"[30, 40[", Self-emp-not-inc,117944,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
12366,"[10, 20[", Private,163836,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,12,North America,<=50K
12367,"[20, 30[", Private,145592,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12368,"[20, 30[", Private,108495,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,Asia,<=50K
12369,"[20, 30[", Self-emp-not-inc,212041,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
12372,"[20, 30[", Private,199116,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12373,"[10, 20[", ?,144114,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12374,"[60, 70[", Private,107438,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,1651,40,North America,<=50K
12375,"[70, 80[", Private,405362,High School,4,Widowed,Other, Unmarried,*,Female,0,0,38,North America,<=50K
12376,"[30, 40[", Private,175856,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
12377,"[20, 30[", ?,262241,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
12378,"[20, 30[", Self-emp-not-inc,420054,High School,9,Never-married,Technical, Unmarried,*,Male,9562,0,50,North America,>50K
12379,"[20, 30[", Private,86681,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12380,"[10, 20[", Private,187161,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
12381,"[40, 50[", State-gov,691903,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
12382,"[30, 40[", Private,219483,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12383,"[40, 50[", Private,199058,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
12385,"[30, 40[", Federal-gov,419691,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,54,North America,>50K
12386,"[20, 30[", Local-gov,356089,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
12388,"[10, 20[", Private,36882,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
12389,"[30, 40[", Private,203180,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
12390,"[30, 40[", Private,183811,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12392,"[20, 30[", Private,304602,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12393,"[40, 50[", Private,57233,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
12394,"[50, 60[", State-gov,289207,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,45,North America,>50K
12395,"[60, 70[", Private,224019,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
12396,"[30, 40[", Private,267966,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
12397,"[40, 50[", Private,214800,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12398,"[40, 50[", Local-gov,241528,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
12399,"[30, 40[", Private,197365,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12400,"[30, 40[", Private,296724,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,17,North America,<=50K
12401,"[20, 30[", Private,136226,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12402,"[50, 60[", Private,40623,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12403,"[20, 30[", Private,264874,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
12404,"[20, 30[", Private,112847,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12405,"[10, 20[", ?,236090,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12406,"[50, 60[", Self-emp-not-inc,89028,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12407,"[70, 80[", State-gov,210673,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,28,North America,<=50K
12408,"[50, 60[", Private,60193,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12409,"[10, 20[", Private,216137,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
12411,"[20, 30[", ?,32276,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12413,"[20, 30[", Private,298871,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,Asia,<=50K
12414,"[40, 50[", Private,318255,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12417,"[30, 40[", Private,405386,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,28,North America,<=50K
12418,"[30, 40[", Private,297188,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
12419,"[20, 30[", Private,182342,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12420,"[40, 50[", Self-emp-not-inc,229148,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
12422,"[10, 20[", Private,413557,High School,7,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
12423,"[20, 30[", Self-emp-inc,246025,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,20,North America,<=50K
12424,"[30, 40[", Private,390997,Primary School,2,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
12425,"[50, 60[", Private,102058,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
12428,"[50, 60[", ?,216941,High School,9,Married-civ-spouse,Other, Wife,*,Female,2885,0,40,North America,<=50K
12429,"[40, 50[", Private,81654,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
12430,"[20, 30[", Private,177526,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12431,"[40, 50[", Private,64631,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12432,"[40, 50[", Private,110028,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12433,"[40, 50[", Private,203761,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12434,"[20, 30[", Private,163870,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12435,"[50, 60[", Federal-gov,117299,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
12436,"[20, 30[", Private,50648,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
12437,"[20, 30[", Private,166517,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12439,"[40, 50[", Self-emp-inc,181762,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
12440,"[30, 40[", Self-emp-not-inc,340880,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
12441,"[50, 60[", Self-emp-not-inc,114758,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,4416,0,45,North America,<=50K
12442,"[50, 60[", Private,138847,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
12443,"[20, 30[", Private,215014,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
12444,"[30, 40[", Private,183778,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12445,"[40, 50[", Private,273629,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12446,"[20, 30[", Self-emp-inc,113870,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
12447,"[20, 30[", Private,213955,High School,9,Never-married,Other, Own-child,*,Male,0,2001,40,North America,<=50K
12448,"[20, 30[", Private,114982,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12449,"[30, 40[", Private,205338,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12450,"[40, 50[", Self-emp-not-inc,57924,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7688,0,50,North America,>50K
12452,"[30, 40[", Self-emp-not-inc,202027,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,55,North America,>50K
12453,"[20, 30[", Private,281356,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12454,"[40, 50[", Private,30824,Graduate,14,Divorced,Technical, Not-in-family,*,Female,2354,0,16,North America,<=50K
12455,"[50, 60[", Private,98809,High School,4,Married-civ-spouse,Technical, Wife,*,Female,5013,0,45,North America,<=50K
12456,"[30, 40[", Private,38223,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
12457,"[20, 30[", Private,172232,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
12459,"[20, 30[", Private,221366,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12460,"[30, 40[", Private,180799,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
12461,"[30, 40[", Private,111499,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,14084,0,40,North America,>50K
12462,"[40, 50[", Self-emp-not-inc,155930,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
12463,"[30, 40[", Private,201122,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
12464,"[20, 30[", Private,101709,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12465,"[40, 50[", Private,140121,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
12466,"[40, 50[", Private,172709,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12467,"[40, 50[", Private,120131,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12468,"[30, 40[", Private,117444,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
12469,"[20, 30[", Private,256764,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12470,"[30, 40[", Local-gov,176185,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,4064,0,40,Unknown,<=50K
12471,"[20, 30[", Private,223811,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12472,"[20, 30[", Private,201603,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
12473,"[20, 30[", Private,138765,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12474,"[30, 40[", Private,133974,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12475,"[30, 40[", Federal-gov,137953,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
12476,"[50, 60[", Private,103403,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12477,"[20, 30[", Private,461678,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
12478,"[40, 50[", State-gov,70884,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12479,"[50, 60[", State-gov,466498,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
12480,"[10, 20[", Private,148644,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12481,"[40, 50[", Private,190739,High School,9,Never-married,Other, Other-relative,*,Male,0,0,32,North America,<=50K
12482,"[30, 40[", Private,299507,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12483,"[20, 30[", Private,211424,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12484,"[20, 30[", State-gov,106721,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12485,"[20, 30[", Private,192017,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12486,"[50, 60[", Private,530099,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,55,North America,>50K
12487,"[30, 40[", Private,119153,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
12488,"[30, 40[", Private,202450,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,>50K
12489,"[20, 30[", Private,50341,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
12491,"[10, 20[", ?,220517,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
12493,"[30, 40[", Private,31964,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
12494,"[30, 40[", Private,148207,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12495,"[40, 50[", Private,151627,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
12496,"[30, 40[", Private,402539,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12497,"[20, 30[", Self-emp-not-inc,188278,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
12498,"[20, 30[", Self-emp-not-inc,96219,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,5,North America,<=50K
12499,"[20, 30[", Private,340534,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
12501,"[20, 30[", Private,120135,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12502,"[30, 40[", Federal-gov,303817,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12503,"[30, 40[", Private,181091,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12504,"[20, 30[", Private,200515,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
12505,"[40, 50[", Private,160893,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,23,North America,<=50K
12507,"[20, 30[", Private,241367,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12508,"[30, 40[", Self-emp-inc,342084,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
12509,"[30, 40[", Private,193855,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12510,"[30, 40[", Private,80410,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12512,"[40, 50[", Private,85109,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1628,40,North America,<=50K
12513,"[20, 30[", Private,108569,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
12514,"[30, 40[", Private,120959,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12515,"[40, 50[", Private,222011,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,43,North America,<=50K
12516,"[40, 50[", Private,238530,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12517,"[30, 40[", Private,48404,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
12518,"[60, 70[", Private,88055,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,3781,0,16,North America,<=50K
12519,"[30, 40[", Private,238381,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,8614,0,40,North America,>50K
12520,"[20, 30[", Private,243923,High School,9,Married-civ-spouse,Other, Other-relative,*,Male,0,0,80,North America,<=50K
12521,"[30, 40[", Private,305597,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12522,"[30, 40[", Private,141841,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
12523,"[30, 40[", Private,129764,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12524,"[30, 40[", Self-emp-not-inc,150993,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
12525,"[60, 70[", Self-emp-not-inc,147140,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
12526,"[40, 50[", State-gov,30219,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,38,North America,>50K
12527,"[40, 50[", Private,167967,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
12528,"[30, 40[", Private,133278,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12530,"[30, 40[", Private,192251,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,>50K
12531,"[40, 50[", Private,210844,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
12532,"[20, 30[", Private,263015,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12533,"[50, 60[", Self-emp-not-inc,155118,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,99999,0,35,North America,>50K
12534,"[20, 30[", State-gov,232918,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
12535,"[40, 50[", Private,143542,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12536,"[30, 40[", Private,45607,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12537,"[60, 70[", Private,29828,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12538,"[40, 50[", Self-emp-not-inc,104118,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12539,"[60, 70[", Private,191446,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
12540,"[50, 60[", Private,27484,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
12542,"[30, 40[", Local-gov,143385,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12543,"[40, 50[", ?,200508,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12544,"[40, 50[", Local-gov,186995,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12545,"[30, 40[", Private,54159,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
12546,"[30, 40[", Private,113481,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
12547,"[30, 40[", Local-gov,235271,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12548,"[30, 40[", Private,349365,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
12549,"[10, 20[", Private,283637,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12551,"[20, 30[", Private,166051,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12552,"[50, 60[", Private,193720,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
12553,"[30, 40[", ?,124836,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
12554,"[30, 40[", Private,236379,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
12555,"[40, 50[", Private,122026,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
12556,"[40, 50[", Private,114537,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
12557,"[30, 40[", Private,191834,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
12558,"[20, 30[", Private,420054,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12559,"[40, 50[", Self-emp-not-inc,160045,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,35,North America,<=50K
12560,"[30, 40[", Private,303187,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,>50K
12561,"[40, 50[", Private,190088,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,30,North America,<=50K
12562,"[50, 60[", Private,126977,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
12564,"[60, 70[", Private,391121,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12565,"[40, 50[", Private,211450,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
12566,"[40, 50[", Private,156413,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
12567,"[40, 50[", Private,116797,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
12568,"[50, 60[", Local-gov,204447,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,>50K
12569,"[20, 30[", Private,66935,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
12570,"[20, 30[", Private,344278,High School,7,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
12571,"[20, 30[", Private,108574,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12572,"[50, 60[", Private,244605,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12573,"[40, 50[", Private,363677,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,1977,30,North America,>50K
12574,"[50, 60[", Private,219762,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,<=50K
12575,"[30, 40[", Self-emp-inc,269318,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
12577,"[20, 30[", Self-emp-not-inc,70100,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
12578,"[30, 40[", Private,213643,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3908,0,40,North America,<=50K
12579,"[20, 30[", Private,69640,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12580,"[60, 70[", Private,170012,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,34,North America,<=50K
12582,"[30, 40[", Private,193285,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12583,"[30, 40[", Private,261241,High School,9,Divorced,Other, Not-in-family,*,Male,0,1741,60,North America,<=50K
12585,"[20, 30[", Private,296618,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
12586,"[30, 40[", Local-gov,257796,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12587,"[20, 30[", Private,155320,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
12588,"[20, 30[", Private,151888,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
