index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
12589,"[60, 70[", ?,143118,High School,9,Widowed,Other, Unmarried,*,Female,0,2206,10,North America,<=50K
12590,"[30, 40[", Private,66278,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,3908,0,40,North America,<=50K
12591,"[50, 60[", Private,92444,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
12592,"[50, 60[", Private,229272,High School,9,Divorced,Other, Other-relative,*,Male,0,0,32,North America,<=50K
12593,"[30, 40[", Self-emp-not-inc,207202,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
12594,"[40, 50[", State-gov,154176,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,1590,40,North America,<=50K
12595,"[40, 50[", Private,180899,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,0,1755,45,North America,>50K
12596,"[20, 30[", Private,205337,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12597,"[50, 60[", Private,180779,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
12598,"[30, 40[", Self-emp-not-inc,343021,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
12599,"[40, 50[", Private,176814,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
12601,"[40, 50[", Private,248059,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,45,North America,<=50K
12602,"[30, 40[", Private,409604,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
12603,"[30, 40[", Private,185053,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12604,"[40, 50[", Private,332884,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,65,North America,>50K
12605,"[50, 60[", Private,212864,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12606,"[20, 30[", Private,66473,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12607,"[10, 20[", Private,285169,High School,7,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12608,"[20, 30[", Private,175431,High School,5,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12609,"[10, 20[", ?,152641,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12611,"[30, 40[", Private,287306,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12612,"[20, 30[", Self-emp-not-inc,70604,High School,9,Married-civ-spouse,Other, Husband,*,Male,3464,0,40,North America,<=50K
12613,"[20, 30[", Private,88926,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
12614,"[30, 40[", Private,91275,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12615,"[50, 60[", Private,244554,High School,6,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
12616,"[40, 50[", Private,232586,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12617,"[40, 50[", Self-emp-inc,127678,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
12618,"[40, 50[", Private,162184,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12620,"[40, 50[", State-gov,139734,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
12623,"[20, 30[", Private,252803,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12626,"[20, 30[", Private,89625,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12627,"[60, 70[", ?,266037,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12628,"[20, 30[", Private,126730,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12629,"[40, 50[", Federal-gov,96854,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
12630,"[30, 40[", Private,186788,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12631,"[30, 40[", Private,28996,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
12632,"[30, 40[", Self-emp-not-inc,347166,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12633,"[40, 50[", State-gov,110311,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12634,"[20, 30[", Private,310850,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
12635,"[40, 50[", Private,220694,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,37,North America,<=50K
12636,"[60, 70[", Private,149405,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12639,"[30, 40[", Private,187112,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
12640,"[30, 40[", Private,180859,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
12641,"[20, 30[", Private,185647,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
12642,"[30, 40[", Private,316606,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
12643,"[40, 50[", Private,274657,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
12644,"[30, 40[", Federal-gov,193583,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,5455,0,60,North America,<=50K
12645,"[10, 20[", Private,338836,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
12646,"[20, 30[", Private,216814,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12647,"[20, 30[", Private,106935,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
12648,"[30, 40[", Private,223433,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12649,"[30, 40[", Private,174789,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12650,"[20, 30[", Private,135603,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12651,"[20, 30[", ?,344719,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,4,North America,<=50K
12652,"[30, 40[", Private,372484,High School,7,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12653,"[20, 30[", Private,181820,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,45,North America,<=50K
12654,"[40, 50[", Private,235371,Professional Education,11,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
12656,"[20, 30[", Private,299399,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
12657,"[40, 50[", Private,202508,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
12658,"[40, 50[", Private,172025,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
12659,"[40, 50[", Self-emp-inc,246891,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12660,"[20, 30[", Private,450920,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12661,"[20, 30[", Private,53598,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12662,"[40, 50[", Private,103757,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12663,"[40, 50[", Private,76017,High School,9,Widowed,Other, Unmarried,*,Female,0,0,25,North America,<=50K
12664,"[20, 30[", Self-emp-inc,80158,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12665,"[30, 40[", Federal-gov,90881,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,8614,0,55,North America,>50K
12666,"[40, 50[", Private,427952,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12667,"[20, 30[", ?,230955,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
12668,"[50, 60[", Private,177916,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
12669,"[30, 40[", Private,342642,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,15,North America,<=50K
12670,"[70, 80[", Private,253642,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
12671,"[20, 30[", Private,219086,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
12672,"[20, 30[", Private,162593,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12673,"[30, 40[", Private,87561,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12674,"[50, 60[", Local-gov,142411,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
12676,"[20, 30[", Private,169104,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
12677,"[40, 50[", Private,193047,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
12678,"[10, 20[", Private,151141,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
12679,"[40, 50[", Private,267912,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,>50K
12680,"[40, 50[", Private,137126,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12681,"[30, 40[", Private,152453,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12682,"[10, 20[", Private,357059,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
12683,"[40, 50[", State-gov,202011,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12684,"[20, 30[", Private,98283,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12685,"[60, 70[", Self-emp-not-inc,176965,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12686,"[60, 70[", Private,187919,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
12687,"[60, 70[", Private,274916,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12688,"[30, 40[", Private,105813,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
12689,"[40, 50[", Local-gov,193524,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12691,"[20, 30[", Private,263641,High School,9,Divorced,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
12692,"[40, 50[", Local-gov,102076,Undergraduate,13,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
12693,"[50, 60[", State-gov,155594,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
12694,"[40, 50[", Private,33331,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
12696,"[50, 60[", Self-emp-not-inc,115439,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
12697,"[40, 50[", Private,181652,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12698,"[20, 30[", Private,120268,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
12699,"[30, 40[", Private,196308,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,<=50K
12700,"[40, 50[", Self-emp-not-inc,40690,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,75,North America,<=50K
12702,"[20, 30[", Private,695136,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
12703,"[60, 70[", Private,209236,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
12704,"[40, 50[", Federal-gov,214838,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
12706,"[20, 30[", Private,177625,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12707,"[50, 60[", Private,124591,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
12708,"[20, 30[", Private,230856,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,3325,0,50,North America,<=50K
12709,"[50, 60[", Federal-gov,221532,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12710,"[20, 30[", Private,232577,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
12711,"[40, 50[", Private,168216,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12712,"[20, 30[", Private,214702,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
12713,"[60, 70[", Private,237620,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
12714,"[40, 50[", State-gov,54887,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12715,"[30, 40[", Self-emp-not-inc,164526,Graduate,16,Never-married,Technical, Not-in-family,*,Male,14084,0,45,North America,>50K
12717,"[50, 60[", Private,183870,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12718,"[40, 50[", Private,208330,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,51,North America,<=50K
12719,"[60, 70[", Self-emp-inc,168370,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12721,"[20, 30[", Private,192384,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12722,"[20, 30[", Private,167350,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12723,"[40, 50[", Self-emp-not-inc,103538,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
12724,"[20, 30[", Private,58522,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12725,"[30, 40[", Private,191342,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
12726,"[20, 30[", Private,193820,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
12727,"[20, 30[", Private,258490,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
12728,"[20, 30[", Private,56520,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12729,"[20, 30[", Private,102476,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
12730,"[40, 50[", Self-emp-inc,311357,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12731,"[30, 40[", Private,166497,High School,9,Never-married,Other, Own-child,*,Male,0,0,38,North America,<=50K
12733,"[20, 30[", Private,338270,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12734,"[10, 20[", Private,282394,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,21,North America,<=50K
12735,"[30, 40[", Private,383269,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12736,"[50, 60[", Private,119386,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
12737,"[50, 60[", Private,196975,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12738,"[20, 30[", Private,334221,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,18,North America,<=50K
12739,"[50, 60[", Private,27385,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
12740,"[20, 30[", State-gov,133846,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12741,"[30, 40[", Private,361888,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
12742,"[20, 30[", Private,230429,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
12743,"[40, 50[", Private,328776,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12744,"[60, 70[", Private,243829,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
12745,"[30, 40[", Private,306646,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,50,North America,>50K
12746,"[50, 60[", Private,138179,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
12747,"[30, 40[", Private,280069,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
12749,"[60, 70[", Local-gov,164876,High School,9,Divorced,Other, Unmarried,*,Male,0,0,20,North America,<=50K
12750,"[20, 30[", Self-emp-inc,138597,Professional Education,12,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
12751,"[40, 50[", Private,111483,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
12752,"[40, 50[", Private,144778,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
12753,"[50, 60[", Private,171015,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
12754,"[40, 50[", Private,112494,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
12755,"[20, 30[", Private,408473,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12756,"[40, 50[", State-gov,27802,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
12757,"[30, 40[", Private,236318,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
12759,"[40, 50[", Self-emp-not-inc,315971,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12760,"[20, 30[", Private,698418,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
12761,"[20, 30[", Private,329530,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12763,"[20, 30[", Private,282579,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12765,"[30, 40[", State-gov,364958,High School,9,Married-civ-spouse,Other, Husband,*,Male,3464,0,40,North America,<=50K
12766,"[20, 30[", Private,83998,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12767,"[20, 30[", Private,94364,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
12768,"[40, 50[", Private,174189,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
12769,"[40, 50[", Local-gov,101967,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
12770,"[40, 50[", Private,146908,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
12771,"[30, 40[", Private,126675,High School,9,Divorced,Technical, Not-in-family,*,Male,0,2205,40,North America,<=50K
12772,"[20, 30[", Private,31606,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,Europe,<=50K
12774,"[20, 30[", Private,112459,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
12775,"[20, 30[", Private,48894,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,<=50K
12776,"[30, 40[", Private,181943,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
12777,"[40, 50[", Private,247685,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,3325,0,40,North America,<=50K
12778,"[20, 30[", Local-gov,195808,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12780,"[50, 60[", Local-gov,50178,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4064,0,55,North America,<=50K
12781,"[60, 70[", Private,351711,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12782,"[30, 40[", State-gov,190305,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
12783,"[20, 30[", Private,464103,Primary School,2,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12784,"[10, 20[", ?,36348,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
12786,"[20, 30[", Private,354095,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
12787,"[10, 20[", Local-gov,308901,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
12789,"[20, 30[", Private,369677,High School,6,Separated,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
12790,"[40, 50[", Federal-gov,98524,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12792,"[50, 60[", Private,231232,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12793,"[30, 40[", Private,236396,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,55,North America,>50K
12794,"[20, 30[", ?,119156,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12795,"[20, 30[", Private,320451,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,Asia,<=50K
12796,"[40, 50[", Private,38397,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12797,"[50, 60[", Self-emp-inc,189183,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12798,"[40, 50[", Local-gov,199281,Undergraduate,13,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
12799,"[50, 60[", Private,286342,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
12800,"[50, 60[", Private,152810,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12801,"[20, 30[", Self-emp-inc,176981,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,50,North America,<=50K
12802,"[10, 20[", Private,117549,High School,6,Never-married,Nontechnical, Other-relative,*,Female,0,0,12,North America,<=50K
12803,"[60, 70[", Private,254797,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12804,"[50, 60[", Private,133336,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12805,"[20, 30[", Self-emp-not-inc,182826,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
12806,"[50, 60[", Private,136224,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12807,"[30, 40[", Self-emp-not-inc,134475,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,1762,40,North America,<=50K
12808,"[40, 50[", Private,272778,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
12809,"[40, 50[", Private,279183,Undergraduate,10,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,>50K
12810,"[40, 50[", Private,110243,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12811,"[50, 60[", Private,202071,High School,9,Widowed,Technical, Own-child,*,Female,0,0,40,North America,<=50K
12812,"[50, 60[", Private,197642,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,39,North America,<=50K
12813,"[10, 20[", Private,125591,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12814,"[40, 50[", Private,197462,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12815,"[20, 30[", Private,238831,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12817,"[40, 50[", Local-gov,240504,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12818,"[40, 50[", Self-emp-inc,125892,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
12819,"[40, 50[", Private,154430,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
12820,"[30, 40[", Private,207685,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,3908,0,40,North America,<=50K
12821,"[50, 60[", Private,222020,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12822,"[10, 20[", Private,243240,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,37,North America,<=50K
12823,"[20, 30[", Private,158734,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
12824,"[30, 40[", Private,257691,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
12826,"[10, 20[", Private,209826,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
12827,"[50, 60[", Private,30244,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
12828,"[50, 60[", Private,133050,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,41,North America,<=50K
12829,"[20, 30[", Private,138332,Undergraduate,10,Married-civ-spouse,Other, Own-child,*,Female,0,0,6,North America,<=50K
12831,"[30, 40[", Private,526968,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,38,North America,>50K
12832,"[40, 50[", Private,79036,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,>50K
12834,"[10, 20[", Private,270544,High School,8,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
12835,"[40, 50[", State-gov,199551,High School,7,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
