index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
12836,"[30, 40[", Private,231052,High School,9,Separated,Other, Unmarried,*,Female,0,0,35,North America,<=50K
12837,"[60, 70[", State-gov,203072,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12838,"[10, 20[", Private,126771,High School,8,Never-married,Technical, Own-child,*,Male,0,0,7,North America,<=50K
12839,"[30, 40[", Private,31848,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12840,"[20, 30[", Private,328981,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
12841,"[50, 60[", Private,159670,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12842,"[20, 30[", Private,450695,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
12843,"[50, 60[", Private,182028,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
12844,"[10, 20[", Private,349620,High School,6,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
12845,"[30, 40[", Private,161066,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
12846,"[40, 50[", Private,213611,High School,4,Married-spouse-absent,Other, Unmarried,*,Female,0,1594,24,North America,<=50K
12847,"[20, 30[", Private,548303,High School,9,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,>50K
12848,"[20, 30[", Private,150861,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,Asia,<=50K
12849,"[30, 40[", ?,335625,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12850,"[20, 30[", Private,133766,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
12851,"[20, 30[", Private,200511,High School,9,Separated,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
12852,"[20, 30[", Private,50103,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
12853,"[30, 40[", ?,148266,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
12854,"[40, 50[", Private,177211,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12855,"[20, 30[", Private,132686,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
12856,"[50, 60[", Federal-gov,21626,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12857,"[60, 70[", Private,52900,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12858,"[20, 30[", ?,150084,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
12859,"[30, 40[", Private,248886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
12860,"[50, 60[", Self-emp-not-inc,118259,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,60,North America,<=50K
12861,"[60, 70[", Private,145493,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12862,"[30, 40[", Private,219546,Undergraduate,13,Married-civ-spouse,Nontechnical, Other-relative,*,Male,3411,0,47,North America,<=50K
12863,"[40, 50[", Federal-gov,399155,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
12864,"[10, 20[", Self-emp-not-inc,227310,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
12866,"[50, 60[", Private,231495,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12867,"[30, 40[", Federal-gov,133935,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12868,"[40, 50[", Federal-gov,55237,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
12869,"[10, 20[", Private,183034,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
12870,"[30, 40[", Private,245487,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12871,"[30, 40[", Private,185480,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12872,"[30, 40[", Private,114251,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12873,"[20, 30[", Private,181814,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
12874,"[30, 40[", Private,340917,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
12875,"[30, 40[", Private,241998,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
12876,"[30, 40[", Self-emp-inc,125324,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
12877,"[30, 40[", Private,34744,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,37,North America,<=50K
12878,"[50, 60[", Private,131608,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12880,"[50, 60[", Private,124137,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,41,North America,<=50K
12881,"[10, 20[", Private,96282,High School,6,Never-married,Other, Own-child,*,Male,0,0,14,North America,<=50K
12882,"[40, 50[", Private,337050,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
12883,"[50, 60[", Private,229335,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
12884,"[60, 70[", State-gov,199495,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12885,"[20, 30[", Private,111675,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,<=50K
12886,"[20, 30[", Private,139209,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
12887,"[50, 60[", Self-emp-not-inc,32372,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
12888,"[30, 40[", Self-emp-not-inc,203784,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,62,North America,<=50K
12889,"[30, 40[", Private,164190,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
12890,"[30, 40[", Private,64875,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,60,North America,<=50K
12891,"[50, 60[", Private,41806,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12892,"[20, 30[", Private,208725,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
12895,"[40, 50[", Private,203554,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
12896,"[30, 40[", Private,252947,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,1719,32,North America,<=50K
12897,"[30, 40[", Private,170861,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12898,"[40, 50[", Private,199590,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
12900,"[30, 40[", Private,195576,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,60,North America,<=50K
12902,"[20, 30[", State-gov,183678,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
12903,"[50, 60[", Private,209320,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12904,"[50, 60[", Self-emp-inc,206862,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,>50K
12905,"[30, 40[", Private,168941,High School,7,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12906,"[50, 60[", Self-emp-not-inc,201263,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
12907,"[10, 20[", Private,75333,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,24,North America,<=50K
12908,"[60, 70[", ?,299494,High School,7,Married-civ-spouse,Other, Husband,*,Male,1797,0,40,North America,<=50K
12909,"[50, 60[", Self-emp-not-inc,163212,High School,9,Widowed,Other, Unmarried,*,Female,99999,0,40,North America,>50K
12910,"[50, 60[", Private,139290,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
12911,"[30, 40[", Private,400416,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
12912,"[40, 50[", Self-emp-not-inc,223763,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
12914,"[50, 60[", Private,175804,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
12915,"[10, 20[", Private,91525,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,25,North America,<=50K
12916,"[10, 20[", Private,279968,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
12917,"[20, 30[", Private,77698,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
12918,"[60, 70[", ?,198686,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,2,North America,>50K
12919,"[60, 70[", ?,190340,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12920,"[40, 50[", Private,113491,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
12921,"[20, 30[", Private,202878,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
12922,"[20, 30[", Private,108431,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12923,"[30, 40[", Private,194490,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
12924,"[30, 40[", Private,48093,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,90,North America,>50K
12925,"[20, 30[", Private,136824,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12926,"[20, 30[", Private,143280,High School,6,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
12927,"[20, 30[", Private,150062,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
12928,"[20, 30[", Local-gov,298510,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
12929,"[20, 30[", Private,177147,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,6849,0,65,North America,<=50K
12930,"[50, 60[", Private,115025,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12931,"[40, 50[", Private,350440,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12932,"[60, 70[", Private,83850,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12933,"[30, 40[", Private,62669,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
12934,"[20, 30[", Private,229773,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12935,"[40, 50[", Local-gov,196234,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
12936,"[60, 70[", ?,163595,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
12937,"[40, 50[", Private,157249,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
12938,"[60, 70[", Private,80174,High School,9,Divorced,Nontechnical, Other-relative,*,Female,1848,0,50,North America,<=50K
12939,"[50, 60[", Self-emp-inc,49069,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
12940,"[30, 40[", Private,122952,High School,9,Separated,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
12941,"[10, 20[", Private,123856,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,49,North America,<=50K
12942,"[20, 30[", Private,216181,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12943,"[50, 60[", Private,180062,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
12944,"[20, 30[", Private,188535,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
12945,"[60, 70[", Self-emp-not-inc,106143,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,40,North America,>50K
12946,"[60, 70[", Self-emp-not-inc,170421,Undergraduate,10,Widowed,Technical, Not-in-family,*,Female,0,0,8,North America,<=50K
12947,"[20, 30[", Private,283087,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
12948,"[30, 40[", Federal-gov,341051,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
12949,"[30, 40[", Self-emp-not-inc,34378,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
12950,"[20, 30[", Private,380674,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,52,North America,<=50K
12951,"[10, 20[", Private,304469,High School,6,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
12952,"[30, 40[", Private,99146,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
12953,"[20, 30[", Private,205109,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
12954,"[30, 40[", Private,99156,High School,9,Separated,Other, Own-child,*,Male,0,0,35,North America,<=50K
12955,"[40, 50[", Private,97842,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
12956,"[10, 20[", Private,100875,High School,7,Never-married,Other, Unmarried,*,Female,0,0,28,North America,<=50K
12957,"[50, 60[", Private,200576,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,63,North America,<=50K
12958,"[30, 40[", Private,355053,High School,9,Separated,Other, Unmarried,*,Female,0,0,28,North America,<=50K
12960,"[30, 40[", Local-gov,117760,Professional Education,11,Never-married,Other, Not-in-family,*,Male,4650,0,40,North America,<=50K
12961,"[30, 40[", Private,117567,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
12962,"[30, 40[", Federal-gov,189632,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
12963,"[20, 30[", Private,170108,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
12964,"[40, 50[", State-gov,27243,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
12965,"[30, 40[", Private,192663,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
12966,"[20, 30[", Private,526164,Undergraduate,13,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
12967,"[50, 60[", Self-emp-not-inc,146579,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
12968,"[20, 30[", Private,60288,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
12969,"[20, 30[", State-gov,241951,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
12970,"[40, 50[", Self-emp-inc,213140,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12971,"[10, 20[", Private,218124,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
12972,"[20, 30[", Self-emp-not-inc,279802,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,3,North America,<=50K
12973,"[20, 30[", Private,153078,High School,9,Never-married,Other, Own-child,*,Male,0,0,80,Unknown,>50K
12974,"[40, 50[", Private,167919,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
12976,"[20, 30[", Private,193158,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
12977,"[40, 50[", Private,172032,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
12978,"[20, 30[", Private,39484,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,42,North America,>50K
12979,"[40, 50[", Private,84298,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
12981,"[10, 20[", ?,262196,High School,6,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
12982,"[40, 50[", Federal-gov,125892,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
12983,"[20, 30[", Private,134890,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
12984,"[60, 70[", Self-emp-not-inc,261119,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
12986,"[50, 60[", Self-emp-not-inc,118793,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12987,"[10, 20[", Private,184207,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
12988,"[20, 30[", Self-emp-not-inc,191027,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
12989,"[20, 30[", Private,207782,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
12990,"[40, 50[", Self-emp-not-inc,209146,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
12991,"[70, 80[", ?,79445,High School,6,Married-civ-spouse,Other, Husband,*,Male,1173,0,40,North America,<=50K
12992,"[10, 20[", Private,187724,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
12993,"[20, 30[", Private,66777,Professional Education,11,Married-civ-spouse,Other, Other-relative,*,Female,3137,0,40,North America,<=50K
12994,"[50, 60[", Private,158002,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
12995,"[10, 20[", Self-emp-not-inc,305834,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,25,North America,<=50K
12997,"[20, 30[", Private,211798,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
12998,"[50, 60[", Self-emp-not-inc,123011,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
12999,"[30, 40[", Private,36302,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
13000,"[50, 60[", Self-emp-not-inc,176867,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,3781,0,40,North America,<=50K
13002,"[20, 30[", Private,38232,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
13003,"[60, 70[", State-gov,277657,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
13004,"[30, 40[", Private,32271,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13005,"[40, 50[", Private,116825,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,80,North America,>50K
13006,"[20, 30[", Self-emp-not-inc,226198,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13007,"[10, 20[", Private,28145,High School,9,Never-married,Other, Own-child,*,Female,0,0,52,North America,<=50K
13008,"[30, 40[", Private,140477,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,10,North America,<=50K
13009,"[50, 60[", Private,165050,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13010,"[30, 40[", Self-emp-inc,202937,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
13011,"[30, 40[", Private,316298,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13012,"[30, 40[", Private,203070,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,49,North America,<=50K
13014,"[20, 30[", Private,176137,High School,9,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
13015,"[50, 60[", Self-emp-not-inc,103948,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,>50K
13016,"[40, 50[", Local-gov,39581,Professional Education,15,Separated,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13018,"[30, 40[", Private,226975,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,1876,60,North America,<=50K
13019,"[40, 50[", State-gov,154493,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,44,North America,<=50K
13020,"[30, 40[", Self-emp-not-inc,137223,High School,6,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13021,"[20, 30[", Private,102323,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13022,"[50, 60[", Private,257765,High School,4,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13023,"[50, 60[", Private,42924,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
13024,"[40, 50[", Private,167599,High School,7,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,25,North America,<=50K
13027,"[30, 40[", Private,52738,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
13028,"[50, 60[", Private,98418,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
13029,"[30, 40[", Private,381153,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13030,"[50, 60[", Private,103700,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13031,"[30, 40[", Private,298635,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
13032,"[30, 40[", Private,127895,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13033,"[40, 50[", Self-emp-inc,212760,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
13035,"[60, 70[", Private,181200,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13036,"[40, 50[", Private,257364,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
13037,"[50, 60[", Private,283281,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13038,"[50, 60[", Private,214502,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
13039,"[40, 50[", Private,69333,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
13040,"[20, 30[", Private,190060,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13041,"[50, 60[", Private,95864,High School,9,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
13042,"[70, 80[", ?,144872,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,6514,0,40,North America,>50K
13043,"[10, 20[", ?,275778,High School,5,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
13044,"[40, 50[", Private,27332,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13045,"[20, 30[", Private,24395,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
13046,"[20, 30[", Private,330695,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
13047,"[40, 50[", Self-emp-not-inc,171615,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,>50K
13048,"[20, 30[", Private,116372,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
13049,"[20, 30[", Private,38599,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13050,"[10, 20[", Local-gov,202184,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
13051,"[20, 30[", Private,315303,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
13052,"[30, 40[", Private,103456,Undergraduate,13,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
13054,"[10, 20[", Private,317425,High School,7,Never-married,Other, Own-child,*,Male,0,0,7,North America,<=50K
13055,"[50, 60[", Private,216941,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
13056,"[30, 40[", Private,116541,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,44,North America,>50K
13057,"[40, 50[", Private,186396,High School,5,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
13058,"[40, 50[", Private,273194,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,35,North America,<=50K
13059,"[20, 30[", Private,385540,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13060,"[60, 70[", Private,201631,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13061,"[40, 50[", Private,439919,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13062,"[20, 30[", Private,182117,Undergraduate,13,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
13063,"[20, 30[", State-gov,334113,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13064,"[40, 50[", Private,184837,High School,9,Married-civ-spouse,Technical, Wife,*,Female,7298,0,40,North America,>50K
13065,"[40, 50[", ?,228372,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,>50K
13066,"[40, 50[", Federal-gov,211123,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13067,"[40, 50[", Self-emp-inc,38819,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
13068,"[60, 70[", Private,162391,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,1651,40,North America,<=50K
13069,"[20, 30[", ?,302836,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13070,"[30, 40[", State-gov,89040,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
