index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
13071,"[40, 50[", Private,264210,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
13072,"[10, 20[", Private,87157,High School,8,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
13073,"[20, 30[", Self-emp-not-inc,398918,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
13074,"[60, 70[", ?,123612,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,4,North America,<=50K
13075,"[20, 30[", Private,155818,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
13076,"[20, 30[", Private,243660,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13077,"[50, 60[", Private,134195,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13078,"[50, 60[", Private,238638,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13079,"[30, 40[", Private,159929,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13080,"[10, 20[", Private,198668,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13081,"[20, 30[", Private,215504,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13083,"[50, 60[", Local-gov,35305,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,57,North America,<=50K
13084,"[20, 30[", Private,195994,Primary School,2,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13085,"[40, 50[", State-gov,321824,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
13086,"[20, 30[", Private,180449,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,28,North America,<=50K
13087,"[40, 50[", Private,201764,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13089,"[30, 40[", Self-emp-not-inc,226535,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13090,"[50, 60[", Private,136121,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
13091,"[10, 20[", Private,47199,High School,7,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
13092,"[40, 50[", Local-gov,215895,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13093,"[50, 60[", State-gov,24647,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13094,"[30, 40[", Private,734193,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
13095,"[40, 50[", ?,321086,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
13096,"[40, 50[", Federal-gov,192589,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13097,"[30, 40[", Private,326283,Undergraduate,13,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
13098,"[30, 40[", Private,207284,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13099,"[40, 50[", Private,109089,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
13100,"[50, 60[", Private,274528,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13101,"[70, 80[", Private,142646,High School,4,Widowed,Other, Unmarried,*,Female,0,0,23,North America,<=50K
13102,"[30, 40[", Private,180859,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
13103,"[40, 50[", Self-emp-inc,188610,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
13104,"[60, 70[", Private,169604,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13105,"[30, 40[", Private,260560,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
13106,"[30, 40[", Local-gov,188245,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
13108,"[30, 40[", Local-gov,52465,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13109,"[30, 40[", Private,737315,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13110,"[20, 30[", ?,195143,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,29,North America,<=50K
13111,"[50, 60[", Self-emp-not-inc,219420,Graduate,16,Divorced,Nontechnical, Not-in-family,*,Male,0,0,64,North America,<=50K
13112,"[60, 70[", Private,198170,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
13113,"[40, 50[", Local-gov,183168,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,43,North America,<=50K
13114,"[40, 50[", Private,196545,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
13116,"[40, 50[", Private,174386,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13118,"[40, 50[", Private,95661,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
13119,"[30, 40[", Private,468713,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13120,"[50, 60[", Private,169112,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13121,"[50, 60[", Private,74024,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
13123,"[40, 50[", Local-gov,33331,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13124,"[20, 30[", Private,181557,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
13126,"[30, 40[", Self-emp-not-inc,192251,High School,6,Married-civ-spouse,Other, Wife,*,Female,2635,0,40,North America,<=50K
13127,"[30, 40[", Private,146091,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13128,"[40, 50[", Local-gov,174575,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
13130,"[50, 60[", Local-gov,201560,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
13132,"[50, 60[", Local-gov,168672,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1902,40,North America,>50K
13133,"[60, 70[", Private,38352,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13134,"[40, 50[", State-gov,180272,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
13135,"[20, 30[", State-gov,275421,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13136,"[40, 50[", Local-gov,173051,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
13137,"[30, 40[", Local-gov,167474,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13138,"[40, 50[", Local-gov,267138,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13139,"[20, 30[", Private,135138,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13140,"[40, 50[", Private,218357,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
13141,"[20, 30[", Self-emp-not-inc,107236,High School,8,Married-civ-spouse,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13143,"[20, 30[", Private,154863,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
13144,"[30, 40[", Private,194004,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
13145,"[10, 20[", Private,339123,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13146,"[50, 60[", Local-gov,548361,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,26,North America,<=50K
13147,"[20, 30[", Private,101812,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,41,North America,<=50K
13148,"[40, 50[", Self-emp-inc,127111,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
13149,"[40, 50[", Private,171807,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
13150,"[40, 50[", Local-gov,40666,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13151,"[40, 50[", Local-gov,340682,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13152,"[30, 40[", Private,175052,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13153,"[20, 30[", ?,321629,High School,9,Never-married,Other, Unmarried,*,Female,0,0,16,North America,<=50K
13154,"[40, 50[", Private,154405,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13155,"[10, 20[", Private,108402,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
13156,"[30, 40[", Private,346275,High School,7,Divorced,Nontechnical, Not-in-family,*,Male,0,0,43,North America,<=50K
13157,"[40, 50[", Private,42476,High School,9,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
13158,"[20, 30[", Private,161708,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
13159,"[30, 40[", Private,70447,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,4650,0,20,North America,<=50K
13160,"[30, 40[", Private,189759,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,4865,0,40,North America,<=50K
13161,"[60, 70[", ?,137354,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
13162,"[30, 40[", Private,250724,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
13163,"[30, 40[", Federal-gov,149368,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13164,"[30, 40[", Private,154641,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13165,"[20, 30[", Private,38309,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,2407,0,40,North America,<=50K
13166,"[50, 60[", Local-gov,202733,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,70,North America,>50K
13167,"[30, 40[", Private,56150,High School,7,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
13168,"[20, 30[", Private,260254,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13169,"[50, 60[", Private,108083,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
13170,"[50, 60[", Self-emp-not-inc,71344,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
13171,"[30, 40[", Private,174215,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
13172,"[30, 40[", State-gov,114366,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
13173,"[30, 40[", Private,158962,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13175,"[20, 30[", Private,31935,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13176,"[40, 50[", Private,149909,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
13177,"[20, 30[", ?,58740,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
13178,"[30, 40[", Private,216552,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13179,"[40, 50[", Private,255348,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13180,"[30, 40[", Private,176050,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13182,"[60, 70[", ?,197286,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13183,"[40, 50[", Local-gov,337469,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,594,0,20,North America,<=50K
13184,"[30, 40[", Private,159737,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,58,North America,<=50K
13185,"[30, 40[", Private,316211,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
13186,"[30, 40[", Private,127610,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1902,32,North America,>50K
13187,"[40, 50[", Local-gov,556652,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13188,"[10, 20[", Private,265576,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
13189,"[40, 50[", Private,347653,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
13190,"[30, 40[", Private,62374,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13191,"[40, 50[", Self-emp-not-inc,170230,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
13192,"[30, 40[", Private,203051,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,27,North America,<=50K
13193,"[60, 70[", Self-emp-inc,115880,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13194,"[30, 40[", Private,167735,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
13195,"[40, 50[", Self-emp-inc,181413,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
13196,"[20, 30[", Private,185554,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13197,"[40, 50[", Private,350387,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
13199,"[50, 60[", Private,105582,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,40,North America,>50K
13200,"[30, 40[", Self-emp-not-inc,350247,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
13202,"[30, 40[", Private,107737,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
13203,"[60, 70[", ?,334741,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
13204,"[40, 50[", Private,115562,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
13205,"[30, 40[", Self-emp-not-inc,131584,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
13206,"[30, 40[", Local-gov,95855,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,60,North America,>50K
13207,"[50, 60[", Private,391016,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13208,"[30, 40[", Federal-gov,51089,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
13209,"[70, 80[", Self-emp-inc,188044,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2392,40,North America,>50K
13210,"[70, 80[", Private,117898,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
13212,"[30, 40[", Self-emp-not-inc,187693,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,72,North America,>50K
13214,"[30, 40[", Private,208043,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,45,North America,>50K
13215,"[20, 30[", Local-gov,289982,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
13216,"[50, 60[", Private,76344,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
13217,"[20, 30[", Private,200973,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
13218,"[30, 40[", Private,111377,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13219,"[60, 70[", Self-emp-not-inc,136684,High School,9,Widowed,Other, Other-relative,*,Female,0,0,30,North America,<=50K
13220,"[40, 50[", Private,176716,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13221,"[40, 50[", Self-emp-not-inc,166894,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13222,"[30, 40[", Private,243872,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
13224,"[40, 50[", Private,102597,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13225,"[20, 30[", Private,60331,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
13226,"[30, 40[", Private,75024,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
13228,"[40, 50[", Private,145441,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
13230,"[20, 30[", Private,691830,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
13231,"[20, 30[", Private,189203,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
13232,"[40, 50[", Private,115784,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
13233,"[40, 50[", Federal-gov,280167,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13234,"[60, 70[", ?,407338,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
13235,"[30, 40[", Private,52978,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,1721,55,North America,<=50K
13237,"[20, 30[", Private,315065,High School,6,Never-married,Other, Unmarried,*,Male,0,0,60,North America,<=50K
13238,"[20, 30[", Local-gov,167835,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,38,North America,>50K
13239,"[20, 30[", Private,63105,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13240,"[20, 30[", Private,520775,High School,8,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
13241,"[40, 50[", Local-gov,47902,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
13242,"[20, 30[", Private,145434,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
13243,"[50, 60[", Private,56392,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13245,"[20, 30[", Private,204074,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
13246,"[10, 20[", Private,99246,High School,7,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
13247,"[40, 50[", Private,102085,Undergraduate,10,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
13249,"[30, 40[", State-gov,332379,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13250,"[20, 30[", Private,233419,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13251,"[40, 50[", Self-emp-not-inc,57233,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
13252,"[30, 40[", Private,192337,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
13253,"[30, 40[", Private,442429,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13254,"[20, 30[", Private,369114,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13255,"[60, 70[", Private,261334,High School,5,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13256,"[50, 60[", Private,160303,High School,9,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
13257,"[40, 50[", Private,50474,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13258,"[20, 30[", Private,321577,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13259,"[40, 50[", Private,29591,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
13260,"[30, 40[", Self-emp-not-inc,334744,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
13261,"[20, 30[", Self-emp-not-inc,269474,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13262,"[40, 50[", Private,287306,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
13263,"[60, 70[", Private,33619,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,4,North America,<=50K
13264,"[30, 40[", Private,149347,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
13265,"[40, 50[", Private,96249,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
13266,"[40, 50[", Local-gov,370502,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13267,"[30, 40[", Private,188246,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13268,"[30, 40[", Private,167558,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
13269,"[30, 40[", Private,292185,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13270,"[40, 50[", Private,101593,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
13271,"[30, 40[", Local-gov,70164,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
13272,"[30, 40[", Private,269722,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
13273,"[30, 40[", Self-emp-not-inc,175502,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
13274,"[50, 60[", Private,233165,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
13275,"[20, 30[", Private,177351,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
13276,"[20, 30[", Private,212114,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
13277,"[20, 30[", Private,288959,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,<=50K
13279,"[40, 50[", Private,146919,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
13280,"[20, 30[", Private,388811,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13282,"[30, 40[", Self-emp-not-inc,98360,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13283,"[40, 50[", Private,369538,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13284,"[60, 70[", Self-emp-not-inc,31740,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
13285,"[50, 60[", Private,223660,High School,9,Widowed,Technical, Not-in-family,*,Male,6849,0,40,North America,<=50K
13287,"[30, 40[", Self-emp-not-inc,108247,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
13288,"[20, 30[", Private,76129,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13289,"[30, 40[", Private,91711,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
13290,"[60, 70[", ?,166855,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
13291,"[50, 60[", Private,182062,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
13292,"[30, 40[", Private,252752,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,13550,0,60,North America,>50K
13293,"[30, 40[", Private,43953,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,<=50K
13294,"[20, 30[", Local-gov,84224,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13296,"[40, 50[", Private,155509,High School,9,Separated,Other, Other-relative,*,Female,0,0,35,North America,<=50K
13297,"[30, 40[", Private,29814,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13298,"[30, 40[", Private,241805,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
13299,"[40, 50[", Private,214838,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
13300,"[30, 40[", Private,240810,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
13301,"[40, 50[", Private,154076,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
13304,"[60, 70[", Private,145995,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13306,"[20, 30[", Private,233626,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
13307,"[10, 20[", Private,607799,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
13308,"[40, 50[", Private,88500,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
13309,"[30, 40[", Private,127809,High School,9,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
13310,"[40, 50[", Private,243743,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13311,"[40, 50[", Private,177211,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13312,"[30, 40[", Self-emp-not-inc,231180,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
13313,"[20, 30[", Private,253856,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
13314,"[30, 40[", Private,177075,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13315,"[20, 30[", Private,152855,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
