index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
13316,"[30, 40[", Private,191137,Professional Education,12,Divorced,Technical, Unmarried,*,Male,0,0,25,North America,<=50K
13317,"[40, 50[", Private,255559,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
13318,"[20, 30[", Private,169815,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13319,"[20, 30[", Private,221215,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
13320,"[30, 40[", Private,270059,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
13321,"[50, 60[", ?,31588,High School,9,Married-civ-spouse,Other, Husband,*,Male,2635,0,40,North America,<=50K
13322,"[10, 20[", Private,345403,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13323,"[10, 20[", Private,194897,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13324,"[30, 40[", Private,388741,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,38,North America,<=50K
13325,"[30, 40[", Private,355856,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
13326,"[50, 60[", Private,122109,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
13327,"[40, 50[", Private,75673,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13328,"[40, 50[", Self-emp-inc,141058,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,2339,50,North America,<=50K
13329,"[40, 50[", Private,47902,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
13331,"[40, 50[", Private,255675,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13332,"[40, 50[", Federal-gov,203505,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13333,"[20, 30[", Private,125106,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13334,"[30, 40[", Private,139890,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13335,"[30, 40[", Private,76878,High School,7,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
13336,"[40, 50[", Self-emp-not-inc,28035,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,86,North America,<=50K
13337,"[30, 40[", Private,43953,High School,9,Never-married,Other, Other-relative,*,Female,0,1974,40,North America,<=50K
13338,"[30, 40[", Private,163237,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13339,"[20, 30[", Local-gov,55890,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13340,"[40, 50[", Self-emp-not-inc,255934,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
13341,"[60, 70[", Private,168654,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13342,"[40, 50[", Self-emp-not-inc,39986,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13343,"[50, 60[", Private,208451,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13344,"[20, 30[", Private,206681,High School,8,Never-married,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
13345,"[30, 40[", Private,117779,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,46,North America,>50K
13346,"[30, 40[", Self-emp-not-inc,129150,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
13347,"[30, 40[", ?,177273,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
13348,"[30, 40[", Local-gov,226443,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13349,"[50, 60[", Private,146326,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
13351,"[20, 30[", Private,97153,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
13352,"[40, 50[", Private,188694,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
13353,"[70, 80[", Private,187493,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13354,"[10, 20[", Private,212468,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
13355,"[20, 30[", Private,84726,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13356,"[40, 50[", Private,137907,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
13357,"[50, 60[", Private,34361,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,20,North America,>50K
13359,"[30, 40[", Private,170174,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13360,"[30, 40[", Self-emp-not-inc,190895,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
13361,"[20, 30[", Local-gov,317443,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
13362,"[40, 50[", Private,375603,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
13363,"[20, 30[", Private,203076,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
13364,"[40, 50[", Private,53893,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13365,"[10, 20[", ?,171748,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
13366,"[50, 60[", Private,167770,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,55,North America,>50K
13368,"[20, 30[", Private,660870,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
13369,"[20, 30[", Private,105686,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13371,"[30, 40[", Private,148607,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13372,"[20, 30[", Private,255849,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13374,"[30, 40[", Private,113326,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
13375,"[20, 30[", Private,440456,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13376,"[30, 40[", Private,105493,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13377,"[40, 50[", Private,259757,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,653,50,North America,>50K
13379,"[20, 30[", Private,171818,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
13380,"[40, 50[", Private,51151,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13381,"[30, 40[", Self-emp-not-inc,188957,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13382,"[30, 40[", Private,97933,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13383,"[30, 40[", Self-emp-inc,195447,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
13384,"[60, 70[", ?,46907,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,>50K
13385,"[50, 60[", Self-emp-inc,383365,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
13386,"[30, 40[", Self-emp-not-inc,203408,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
13387,"[20, 30[", Local-gov,148182,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13388,"[20, 30[", Local-gov,211497,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13389,"[30, 40[", Self-emp-not-inc,48063,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
13390,"[50, 60[", Private,211804,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,50,North America,>50K
13391,"[50, 60[", Private,185407,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13392,"[50, 60[", Private,225927,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13393,"[20, 30[", Federal-gov,314525,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13394,"[20, 30[", Self-emp-not-inc,208577,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
13395,"[40, 50[", Private,222884,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
13396,"[30, 40[", Private,209538,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13397,"[40, 50[", Local-gov,177114,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
13398,"[50, 60[", Private,173754,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13399,"[40, 50[", Local-gov,121370,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
13400,"[30, 40[", Private,67125,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
13401,"[20, 30[", Private,67240,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13402,"[20, 30[", Private,198346,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
13403,"[20, 30[", Private,141003,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
13404,"[20, 30[", Self-emp-inc,60668,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13405,"[20, 30[", Private,104256,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,34,North America,<=50K
13406,"[40, 50[", Private,131002,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
13407,"[30, 40[", Self-emp-not-inc,155151,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,50,North America,<=50K
13408,"[20, 30[", Private,177720,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
13409,"[20, 30[", Private,39615,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13410,"[20, 30[", Private,203871,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,1887,40,North America,>50K
13411,"[50, 60[", State-gov,25045,Undergraduate,13,Divorced,Other, Unmarried,*,Male,2174,0,37,North America,<=50K
13412,"[30, 40[", Private,112264,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
13414,"[40, 50[", Private,155659,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,>50K
13415,"[30, 40[", Private,291665,High School,9,Married-civ-spouse,Other, Husband,*,Male,4508,0,24,North America,<=50K
13416,"[20, 30[", Private,224215,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13417,"[10, 20[", Private,270502,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
13418,"[40, 50[", Private,125487,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13419,"[60, 70[", Private,51385,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
13421,"[50, 60[", Private,108926,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13423,"[30, 40[", Local-gov,109766,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
13424,"[30, 40[", Private,226106,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13425,"[70, 80[", Self-emp-not-inc,92792,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
13426,"[20, 30[", Private,186950,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
13427,"[40, 50[", Private,230478,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13428,"[20, 30[", Private,231638,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13429,"[30, 40[", Private,120461,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
13430,"[40, 50[", Private,33673,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
13431,"[30, 40[", Private,191385,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
13433,"[40, 50[", Self-emp-not-inc,160131,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13434,"[30, 40[", Private,190895,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
13435,"[10, 20[", Private,126021,High School,9,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
13436,"[40, 50[", Private,27815,High School,5,Divorced,Other, Not-in-family,*,Female,0,1719,30,North America,<=50K
13437,"[40, 50[", Private,203542,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13438,"[20, 30[", Private,144592,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13439,"[30, 40[", Local-gov,223004,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,75,North America,<=50K
13440,"[20, 30[", Private,183257,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
13441,"[30, 40[", Private,172714,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13442,"[20, 30[", Private,131611,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
13443,"[40, 50[", Private,253060,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
13444,"[40, 50[", Private,471990,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,>50K
13445,"[40, 50[", Private,138966,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,<=50K
13446,"[30, 40[", Private,385412,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13447,"[10, 20[", ?,184101,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
13448,"[60, 70[", Private,103344,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
13449,"[30, 40[", Local-gov,135786,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
13450,"[30, 40[", Private,227359,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
13451,"[40, 50[", State-gov,86912,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
13452,"[20, 30[", Private,83033,Undergraduate,10,Never-married,Other, Own-child,*,Female,2176,0,20,North America,<=50K
13453,"[20, 30[", Private,172581,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13454,"[50, 60[", State-gov,274111,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,1669,40,North America,<=50K
13455,"[40, 50[", Private,187795,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,55,North America,>50K
13456,"[20, 30[", Private,483822,High School,4,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
13457,"[60, 70[", Self-emp-inc,220543,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
13458,"[40, 50[", Private,152953,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,<=50K
13459,"[30, 40[", Private,239755,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
13460,"[40, 50[", Private,177905,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
13461,"[10, 20[", Private,200136,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
13462,"[50, 60[", Self-emp-not-inc,111625,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13463,"[40, 50[", Self-emp-not-inc,336513,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
13464,"[40, 50[", Private,162915,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
13465,"[20, 30[", Private,116662,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
13466,"[40, 50[", Self-emp-not-inc,24763,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
13467,"[60, 70[", Private,225580,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
13469,"[40, 50[", Private,212894,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13471,"[20, 30[", Private,189924,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
13472,"[20, 30[", Private,274424,High School,7,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13473,"[30, 40[", Private,188246,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13474,"[50, 60[", Private,284211,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
13475,"[20, 30[", Private,198259,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
13476,"[30, 40[", Private,368517,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13477,"[30, 40[", Private,168768,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
13478,"[30, 40[", Federal-gov,122220,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
13480,"[40, 50[", Private,175641,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13481,"[20, 30[", State-gov,173324,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
13482,"[70, 80[", Local-gov,31195,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
13483,"[50, 60[", Federal-gov,88876,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
13484,"[40, 50[", Self-emp-not-inc,176069,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,16,North America,<=50K
13485,"[30, 40[", Private,215297,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
13486,"[40, 50[", Private,198425,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
13487,"[20, 30[", Local-gov,180957,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
13488,"[20, 30[", Private,206129,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13489,"[40, 50[", Federal-gov,65950,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13490,"[20, 30[", Private,197618,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13491,"[20, 30[", Private,185357,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
13492,"[20, 30[", Private,134890,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13493,"[60, 70[", ?,193043,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13494,"[30, 40[", Federal-gov,153633,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13495,"[60, 70[", Private,115890,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
13497,"[50, 60[", Private,343957,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
13498,"[60, 70[", ?,247986,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
13500,"[50, 60[", Private,159048,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13501,"[40, 50[", Private,423222,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
13502,"[30, 40[", Private,89735,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13503,"[20, 30[", Private,31778,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13504,"[50, 60[", ?,157327,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
13505,"[40, 50[", Private,233511,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,27828,0,60,North America,>50K
13506,"[30, 40[", Private,327112,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1564,40,North America,>50K
13507,"[30, 40[", Private,236543,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13508,"[50, 60[", State-gov,194475,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13509,"[40, 50[", Private,303510,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13510,"[50, 60[", Private,171242,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13511,"[20, 30[", Self-emp-not-inc,39388,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
13512,"[60, 70[", Local-gov,197218,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,18,North America,<=50K
13513,"[20, 30[", State-gov,151991,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
13514,"[30, 40[", Private,374524,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13515,"[30, 40[", ?,267352,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
13516,"[40, 50[", Local-gov,364563,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13517,"[30, 40[", Private,186035,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
13518,"[20, 30[", Private,47541,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
13519,"[40, 50[", Private,151107,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13520,"[20, 30[", Private,500509,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13521,"[40, 50[", Private,138107,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,2258,40,North America,>50K
13522,"[20, 30[", Federal-gov,225515,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,24,North America,<=50K
13523,"[20, 30[", Private,153291,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
13524,"[40, 50[", Private,169885,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13525,"[10, 20[", ?,112780,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
13526,"[30, 40[", Local-gov,175778,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13527,"[40, 50[", Private,55213,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1977,52,North America,>50K
13528,"[40, 50[", Private,38950,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
13529,"[60, 70[", Self-emp-not-inc,65991,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,45,North America,>50K
13530,"[30, 40[", Private,174330,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
13531,"[50, 60[", Private,35224,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13532,"[50, 60[", Private,175622,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13533,"[40, 50[", Private,164678,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,<=50K
13534,"[50, 60[", ?,87263,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
13535,"[50, 60[", Private,163671,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1887,65,North America,>50K
13536,"[10, 20[", Self-emp-not-inc,181317,High School,6,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
13537,"[30, 40[", Federal-gov,177945,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13538,"[20, 30[", Private,47168,High School,6,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13539,"[30, 40[", Self-emp-not-inc,190023,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
13540,"[30, 40[", Private,168782,Professional Education,11,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
13541,"[50, 60[", Private,175290,High School,4,Never-married,Other, Other-relative,*,Male,0,0,32,North America,<=50K
13543,"[50, 60[", Private,159755,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13544,"[30, 40[", Private,113364,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
13545,"[30, 40[", Private,487742,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
13546,"[20, 30[", Private,304710,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
13547,"[50, 60[", Local-gov,185846,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
13548,"[40, 50[", Private,212894,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,2407,0,40,North America,<=50K
