index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
13549,"[50, 60[", Self-emp-not-inc,315460,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
13552,"[10, 20[", ?,117444,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
13553,"[30, 40[", Private,202683,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13554,"[30, 40[", Private,164866,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
13555,"[40, 50[", Private,191814,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
13556,"[30, 40[", ?,227160,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13557,"[50, 60[", Private,158077,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
13558,"[30, 40[", Private,191103,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,>50K
13559,"[20, 30[", Private,193701,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
13560,"[40, 50[", Private,143046,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
13561,"[30, 40[", Private,206297,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
13562,"[30, 40[", Self-emp-not-inc,188563,High School,9,Divorced,Other, Own-child,*,Male,0,0,50,North America,<=50K
13563,"[50, 60[", Private,35102,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,34,North America,<=50K
13564,"[20, 30[", Private,203055,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
13565,"[40, 50[", Private,309932,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13566,"[40, 50[", Self-emp-not-inc,243432,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
13567,"[20, 30[", Private,177107,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
13568,"[60, 70[", Self-emp-not-inc,113929,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
13569,"[10, 20[", ?,291509,High School,8,Never-married,Other, Own-child,*,Male,0,0,28,North America,<=50K
13570,"[40, 50[", Private,222011,Graduate,14,Never-married,Technical, Not-in-family,*,Female,3325,0,40,North America,<=50K
13571,"[30, 40[", Private,186824,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
13572,"[40, 50[", Private,192768,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
13573,"[30, 40[", Private,234962,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
13574,"[30, 40[", Private,83253,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
13575,"[20, 30[", Private,248990,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13576,"[20, 30[", Private,346159,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13577,"[50, 60[", Private,272656,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
13578,"[20, 30[", Private,60552,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
13579,"[20, 30[", State-gov,33798,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,20,North America,<=50K
13580,"[30, 40[", Self-emp-not-inc,112158,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,99,North America,<=50K
13581,"[50, 60[", Private,200992,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
13582,"[20, 30[", Private,98155,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13583,"[30, 40[", Self-emp-inc,79586,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
13584,"[20, 30[", State-gov,143062,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13585,"[30, 40[", Private,101146,High School,9,Divorced,Technical, Not-in-family,*,Female,4650,0,40,North America,<=50K
13586,"[10, 20[", ?,284450,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
13587,"[50, 60[", State-gov,159021,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13588,"[30, 40[", Local-gov,353270,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13590,"[40, 50[", State-gov,231961,Graduate,16,Divorced,Technical, Unmarried,*,Male,0,0,50,North America,>50K
13591,"[30, 40[", Private,181943,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
13592,"[20, 30[", Private,163595,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
13593,"[20, 30[", Private,130856,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13594,"[40, 50[", Private,208875,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
13595,"[20, 30[", Self-emp-not-inc,58744,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
13596,"[40, 50[", Private,116641,High School,9,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
13597,"[40, 50[", Private,69333,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13598,"[30, 40[", Private,320811,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13599,"[30, 40[", Private,197886,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
13601,"[20, 30[", Private,89154,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13602,"[30, 40[", Private,372317,High School,5,Separated,Other, Unmarried,*,Female,0,0,23,North America,<=50K
13604,"[30, 40[", Private,192614,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
13605,"[30, 40[", Private,403489,High School,7,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
13606,"[10, 20[", Private,169652,High School,7,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
13607,"[20, 30[", Private,217467,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13608,"[20, 30[", ?,162104,High School,5,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13609,"[50, 60[", Private,175912,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13610,"[40, 50[", Self-emp-not-inc,179533,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,>50K
13611,"[20, 30[", Private,149624,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
13612,"[20, 30[", Private,289147,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13613,"[40, 50[", Federal-gov,347720,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
13614,"[20, 30[", Private,406978,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
13616,"[30, 40[", Self-emp-inc,163998,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
13618,"[30, 40[", Private,333701,Professional Education,11,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
13619,"[20, 30[", State-gov,48121,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,1602,10,North America,<=50K
13620,"[40, 50[", Private,186256,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13621,"[30, 40[", Private,104525,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13622,"[20, 30[", Private,104097,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,2829,0,60,North America,<=50K
13623,"[70, 80[", Private,212806,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,<=50K
13624,"[20, 30[", Local-gov,203353,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,45,North America,<=50K
13625,"[40, 50[", Private,130126,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,>50K
13626,"[20, 30[", ?,270043,High School,6,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
13628,"[30, 40[", Private,154120,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
13629,"[40, 50[", Private,193537,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
13630,"[40, 50[", Private,84535,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
13631,"[50, 60[", Private,150999,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
13632,"[30, 40[", State-gov,157673,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13633,"[60, 70[", Private,217424,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
13634,"[40, 50[", Private,358886,High School,8,Married-civ-spouse,Other, Husband,*,Male,2407,0,50,North America,<=50K
13635,"[30, 40[", Private,186191,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13636,"[70, 80[", Self-emp-inc,212660,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,10,North America,<=50K
13637,"[30, 40[", Self-emp-inc,31740,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
13638,"[30, 40[", Private,498785,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13639,"[30, 40[", Self-emp-not-inc,35945,High School,4,Married-civ-spouse,Technical, Husband,*,Male,7298,0,45,North America,>50K
13640,"[40, 50[", Local-gov,162566,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
13641,"[30, 40[", Private,118861,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
13642,"[30, 40[", Private,206609,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,35,North America,<=50K
13643,"[30, 40[", Federal-gov,423064,High School,9,Separated,Other, Other-relative,*,Male,0,0,35,North America,<=50K
13644,"[40, 50[", Private,191957,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13645,"[40, 50[", Private,223934,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,17,North America,>50K
13646,"[60, 70[", ?,129246,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13647,"[40, 50[", Self-emp-not-inc,195486,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
13649,"[20, 30[", Private,119215,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13650,"[40, 50[", Private,240554,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13651,"[50, 60[", Private,199067,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,42,North America,>50K
13653,"[30, 40[", Private,358682,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13654,"[40, 50[", Local-gov,59612,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13655,"[40, 50[", State-gov,391585,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
13656,"[30, 40[", Local-gov,101345,High School,9,Separated,Other, Unmarried,*,Female,0,0,26,North America,<=50K
13657,"[20, 30[", Private,117618,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13658,"[30, 40[", Private,231238,High School,5,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
13659,"[40, 50[", Local-gov,143046,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13660,"[40, 50[", Private,326857,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,65,North America,>50K
13661,"[40, 50[", Private,203642,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
13662,"[60, 70[", Private,88579,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
13663,"[20, 30[", Private,240517,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,70,North America,<=50K
13665,"[30, 40[", Private,143392,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
13667,"[20, 30[", State-gov,264710,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13668,"[60, 70[", State-gov,223830,High School,5,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
13669,"[40, 50[", Private,154374,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
13670,"[40, 50[", State-gov,242521,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13671,"[30, 40[", Private,124569,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13672,"[20, 30[", Private,209230,High School,9,Never-married,Other, Own-child,*,Female,0,0,6,North America,<=50K
13673,"[20, 30[", Private,162228,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13674,"[40, 50[", Federal-gov,60267,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13675,"[50, 60[", Self-emp-not-inc,76901,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
13676,"[20, 30[", Private,137876,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
13677,"[70, 80[", Self-emp-not-inc,347910,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
13678,"[20, 30[", Local-gov,138917,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
13679,"[30, 40[", Private,532379,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13680,"[50, 60[", Private,31532,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13681,"[30, 40[", Self-emp-not-inc,30973,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13683,"[30, 40[", Private,295282,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
13684,"[40, 50[", Private,190786,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13685,"[20, 30[", Private,246207,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13686,"[50, 60[", Private,130780,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13687,"[30, 40[", Private,186212,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
13688,"[40, 50[", Private,175526,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13689,"[40, 50[", Private,207025,High School,9,Never-married,Other, Not-in-family,*,Female,6849,0,38,North America,<=50K
13690,"[30, 40[", Federal-gov,82622,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
13692,"[30, 40[", State-gov,318886,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
13693,"[10, 20[", Private,256005,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13695,"[50, 60[", Private,205803,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
13697,"[30, 40[", Private,154120,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
13698,"[30, 40[", Private,69251,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13700,"[30, 40[", Private,168521,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
13701,"[50, 60[", Private,193568,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13702,"[10, 20[", Private,426895,High School,8,Never-married,Other, Own-child,*,Male,0,0,55,North America,<=50K
13703,"[40, 50[", Self-emp-not-inc,131826,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13704,"[40, 50[", Private,79646,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
13705,"[20, 30[", Private,167031,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,33,North America,<=50K
13707,"[50, 60[", Private,114056,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,<=50K
13708,"[50, 60[", Self-emp-not-inc,110417,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,<=50K
13709,"[60, 70[", Private,33266,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13710,"[30, 40[", Private,154410,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13711,"[50, 60[", ?,154537,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,50,North America,>50K
13712,"[10, 20[", Private,27780,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
13713,"[20, 30[", Private,142914,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,75,North America,<=50K
13714,"[30, 40[", Private,190987,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,7298,0,40,North America,>50K
13715,"[20, 30[", Private,314422,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
13716,"[20, 30[", Local-gov,273771,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
13717,"[30, 40[", Private,175083,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,52,North America,<=50K
13718,"[20, 30[", Private,63665,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
13719,"[20, 30[", Local-gov,193416,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13720,"[50, 60[", Private,74275,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13721,"[30, 40[", Private,122609,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13722,"[40, 50[", Private,225456,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
13723,"[30, 40[", Local-gov,116892,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13724,"[20, 30[", Private,196971,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,72,North America,<=50K
13725,"[20, 30[", Private,105312,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
13726,"[40, 50[", Private,108699,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
13727,"[40, 50[", Private,171615,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
13728,"[30, 40[", Private,388023,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
13729,"[30, 40[", Private,181553,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
13730,"[40, 50[", Private,170850,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
13731,"[20, 30[", Private,187479,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
13732,"[40, 50[", Private,277720,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
13733,"[40, 50[", Local-gov,493862,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,38,North America,>50K
13734,"[20, 30[", Private,220754,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,70,North America,<=50K
13735,"[30, 40[", Self-emp-not-inc,209768,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13736,"[30, 40[", Private,93225,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13737,"[20, 30[", Federal-gov,341709,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13738,"[20, 30[", Private,236242,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
13739,"[20, 30[", Private,121889,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
13740,"[10, 20[", Private,318190,High School,7,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
13741,"[60, 70[", Self-emp-not-inc,111306,High School,4,Widowed,Other, Unmarried,*,Female,0,0,10,North America,<=50K
13742,"[10, 20[", Private,198614,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
13743,"[30, 40[", Private,193231,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13744,"[20, 30[", ?,104614,High School,7,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13745,"[10, 20[", Private,172368,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
13746,"[20, 30[", Private,60331,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
13748,"[30, 40[", Private,192939,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
13749,"[40, 50[", Private,138184,High School,9,Divorced,Other, Not-in-family,*,Female,0,1762,35,North America,<=50K
13751,"[30, 40[", Private,208068,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13752,"[40, 50[", Private,181810,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4064,0,40,North America,<=50K
13753,"[20, 30[", Federal-gov,283918,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,25,North America,<=50K
13754,"[40, 50[", Private,107276,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,2444,40,North America,>50K
13755,"[20, 30[", Private,37783,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
13756,"[20, 30[", Private,263552,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
13757,"[40, 50[", Private,255439,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
13758,"[30, 40[", Self-emp-inc,344275,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
13759,"[30, 40[", Private,70568,Primary School,2,Never-married,Other, Other-relative,*,Female,0,0,25,North America,<=50K
13760,"[10, 20[", Private,127827,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
13761,"[30, 40[", Private,185203,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13762,"[50, 60[", Private,123436,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
13763,"[50, 60[", Self-emp-not-inc,136322,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1579,40,North America,<=50K
13764,"[20, 30[", Private,187052,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13765,"[70, 80[", Private,177769,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,<=50K
13766,"[60, 70[", Private,68268,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
13767,"[40, 50[", Private,424855,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3908,0,40,North America,<=50K
13769,"[30, 40[", Self-emp-inc,153549,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
13770,"[40, 50[", Private,271393,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13771,"[20, 30[", Private,198148,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13772,"[60, 70[", Private,469602,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,<=50K
13773,"[30, 40[", Private,163290,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
13774,"[30, 40[", Private,295949,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13775,"[30, 40[", Self-emp-not-inc,125279,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
13776,"[60, 70[", Local-gov,182866,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13777,"[60, 70[", Self-emp-not-inc,111563,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,>50K
13778,"[30, 40[", Private,34173,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
13779,"[20, 30[", Private,183627,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
13780,"[20, 30[", Private,197757,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,Asia,<=50K
13781,"[30, 40[", Private,98941,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
13782,"[40, 50[", Private,205474,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13783,"[40, 50[", Private,206659,Undergraduate,10,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
13786,"[50, 60[", Private,47396,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
13787,"[40, 50[", State-gov,270721,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
