index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
13788,"[50, 60[", State-gov,32694,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13789,"[40, 50[", Private,171256,Professional Education,12,Divorced,Technical, Own-child,*,Female,0,0,45,North America,<=50K
13790,"[50, 60[", Private,169982,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2002,50,North America,<=50K
13791,"[50, 60[", Self-emp-not-inc,217210,High School,9,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
13792,"[40, 50[", Private,218329,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13793,"[20, 30[", Private,386643,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13794,"[30, 40[", Federal-gov,125933,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13795,"[40, 50[", Self-emp-not-inc,155767,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
13796,"[30, 40[", Federal-gov,432555,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1628,40,North America,<=50K
13797,"[30, 40[", Private,54929,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
13798,"[50, 60[", Private,162136,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,56,North America,<=50K
13799,"[20, 30[", Private,256504,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13800,"[40, 50[", Private,162098,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
13801,"[30, 40[", Self-emp-not-inc,103110,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
13802,"[20, 30[", Private,227610,High School,6,Divorced,Nontechnical, Unmarried,*,Female,0,0,58,North America,<=50K
13803,"[60, 70[", Private,176696,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13804,"[50, 60[", Private,220019,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13805,"[30, 40[", Self-emp-inc,242984,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
13806,"[30, 40[", Private,187847,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
13807,"[10, 20[", Private,132636,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
13808,"[20, 30[", Private,108887,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
13809,"[40, 50[", Self-emp-not-inc,195897,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13810,"[40, 50[", Private,112181,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,12,North America,>50K
13811,"[50, 60[", Local-gov,391926,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13812,"[10, 20[", Private,195505,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,5,North America,<=50K
13813,"[30, 40[", Private,43819,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,7688,0,43,North America,>50K
13814,"[20, 30[", Private,145389,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
13815,"[30, 40[", ?,186824,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13816,"[30, 40[", Local-gov,101833,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13819,"[20, 30[", Private,213276,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
13822,"[30, 40[", Private,38797,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13823,"[30, 40[", Private,101859,High School,4,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
13824,"[50, 60[", Private,87158,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13825,"[50, 60[", Self-emp-not-inc,205066,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
13828,"[30, 40[", Private,87950,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
13829,"[30, 40[", Private,150154,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
13830,"[50, 60[", Private,142076,High School,9,Divorced,Technical, Not-in-family,*,Male,4787,0,39,North America,>50K
13831,"[30, 40[", State-gov,112139,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13832,"[50, 60[", Private,149217,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13833,"[20, 30[", Private,189974,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,20,North America,<=50K
13835,"[20, 30[", Private,190290,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
13836,"[30, 40[", Private,189404,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,35,North America,>50K
13837,"[30, 40[", Federal-gov,428271,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
13838,"[20, 30[", State-gov,134192,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,10,North America,<=50K
13839,"[40, 50[", Private,168211,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
13840,"[30, 40[", Private,277314,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
13841,"[40, 50[", Federal-gov,316120,Professional Education,15,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,>50K
13842,"[40, 50[", Private,107276,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
13843,"[40, 50[", ?,112453,High School,9,Separated,Other, Not-in-family,*,Male,0,0,4,North America,<=50K
13844,"[20, 30[", Private,346909,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
13845,"[60, 70[", ?,105017,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13846,"[40, 50[", Private,317360,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
13847,"[20, 30[", Private,189017,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
13848,"[50, 60[", Private,138179,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13849,"[40, 50[", Private,299813,High School,7,Never-married,Technical, Not-in-family,*,Female,0,0,37,North America,<=50K
13851,"[50, 60[", Private,185846,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13852,"[40, 50[", Private,184655,Professional Education,12,Never-married,Other, Other-relative,*,Male,0,0,25,North America,<=50K
13853,"[20, 30[", Private,200295,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13854,"[40, 50[", Private,117319,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1672,40,North America,<=50K
13855,"[50, 60[", Private,63000,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
13856,"[50, 60[", Self-emp-not-inc,106942,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
13857,"[40, 50[", Private,52795,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
13859,"[30, 40[", Self-emp-not-inc,410919,High School,9,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
13860,"[20, 30[", Private,105592,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
13861,"[20, 30[", Self-emp-not-inc,183151,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
13862,"[40, 50[", Private,209912,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,>50K
13863,"[40, 50[", Self-emp-not-inc,275845,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
13864,"[40, 50[", Local-gov,241851,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,4386,0,40,North America,>50K
13865,"[70, 80[", Private,89299,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
13866,"[60, 70[", Self-emp-not-inc,106648,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,12,North America,<=50K
13867,"[20, 30[", Private,58426,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
13868,"[50, 60[", Self-emp-not-inc,121912,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
13869,"[40, 50[", Private,170730,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
13870,"[50, 60[", Private,257555,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13871,"[50, 60[", Self-emp-not-inc,51499,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
13872,"[20, 30[", Private,195000,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Female,0,0,45,North America,<=50K
13873,"[50, 60[", Private,108741,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
13875,"[40, 50[", Private,156815,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13876,"[30, 40[", Private,49325,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13878,"[10, 20[", Private,172076,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
13879,"[50, 60[", Self-emp-not-inc,327901,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13880,"[50, 60[", Local-gov,215990,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
13881,"[30, 40[", Private,210866,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
13882,"[30, 40[", Private,322873,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
13883,"[40, 50[", Private,265698,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13884,"[70, 80[", ?,26990,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
13885,"[50, 60[", Private,177896,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
13886,"[50, 60[", Private,189107,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13888,"[70, 80[", Federal-gov,39110,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
13889,"[30, 40[", Private,155475,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13890,"[40, 50[", Private,135803,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,Asia,<=50K
13891,"[40, 50[", Private,117849,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
13892,"[60, 70[", Self-emp-not-inc,339321,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,24,North America,>50K
13893,"[10, 20[", Private,318822,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
13894,"[40, 50[", Private,174794,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13895,"[30, 40[", Private,204277,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,48,North America,>50K
13896,"[50, 60[", Private,182460,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,35,North America,>50K
13898,"[40, 50[", Federal-gov,91468,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
13899,"[40, 50[", Private,106760,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,>50K
13900,"[30, 40[", Private,375680,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
13901,"[50, 60[", Self-emp-inc,222615,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
13902,"[20, 30[", Private,190968,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13903,"[30, 40[", Private,76767,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
13904,"[50, 60[", Self-emp-not-inc,203098,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
13905,"[40, 50[", Local-gov,162187,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
13906,"[20, 30[", Private,242729,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
13907,"[50, 60[", Private,253784,High School,7,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
13908,"[30, 40[", Private,206051,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13909,"[30, 40[", Self-emp-not-inc,181553,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
13910,"[70, 80[", Self-emp-inc,80986,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
13911,"[50, 60[", Private,200783,High School,4,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
13912,"[30, 40[", Private,42596,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
13914,"[60, 70[", Private,205724,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,>50K
13915,"[20, 30[", Private,446140,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,55,North America,<=50K
13916,"[60, 70[", Local-gov,32287,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
13917,"[20, 30[", Private,56774,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13920,"[20, 30[", Private,103277,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
13921,"[70, 80[", Self-emp-inc,225780,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
13922,"[50, 60[", Private,154728,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
13924,"[30, 40[", State-gov,22245,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
13925,"[30, 40[", Private,93056,High School,4,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
13926,"[40, 50[", Private,270522,High School,9,Separated,Other, Not-in-family,*,Female,0,0,26,North America,<=50K
13927,"[60, 70[", Self-emp-inc,123218,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13929,"[30, 40[", Self-emp-not-inc,103642,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
13930,"[30, 40[", Private,157747,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
13931,"[40, 50[", Self-emp-not-inc,154083,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
13932,"[30, 40[", State-gov,23037,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,84,North America,<=50K
13934,"[20, 30[", Private,50028,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13935,"[50, 60[", Private,138251,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
13936,"[30, 40[", Private,369825,High School,4,Never-married,Nontechnical, Other-relative,*,Male,0,0,25,North America,<=50K
13937,"[30, 40[", Federal-gov,44364,High School,9,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
13938,"[20, 30[", Private,230704,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,22,North America,<=50K
13939,"[30, 40[", Private,42044,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
13940,"[20, 30[", Local-gov,56340,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13941,"[30, 40[", State-gov,156015,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13942,"[40, 50[", Private,163434,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13943,"[20, 30[", Private,85251,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
13944,"[30, 40[", Self-emp-inc,187411,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
13945,"[40, 50[", Private,155124,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,1669,40,North America,<=50K
13946,"[20, 30[", Private,396633,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,56,North America,>50K
13947,"[40, 50[", Private,182313,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
13948,"[30, 40[", Private,52596,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13949,"[60, 70[", ?,260111,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13951,"[30, 40[", Private,160634,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,>50K
13952,"[50, 60[", Private,29909,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,43,North America,<=50K
13953,"[40, 50[", Private,94215,High School,8,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
13954,"[40, 50[", Self-emp-not-inc,151990,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,15,North America,>50K
13955,"[40, 50[", Federal-gov,188081,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
13956,"[20, 30[", Private,218445,Primary School,3,Never-married,Other, Unmarried,*,Female,0,0,12,North America,<=50K
13957,"[70, 80[", Private,235775,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
13958,"[10, 20[", Private,98605,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
13959,"[30, 40[", Private,188398,High School,9,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
13960,"[40, 50[", Self-emp-inc,140365,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,55,North America,>50K
13962,"[20, 30[", Private,218215,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
13963,"[60, 70[", Self-emp-inc,197816,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,10605,0,40,North America,>50K
13964,"[40, 50[", Private,147002,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
13965,"[50, 60[", Private,138497,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
13967,"[50, 60[", Private,169925,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
13968,"[20, 30[", Private,72310,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
13969,"[10, 20[", Private,170800,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
13970,"[30, 40[", Private,215095,High School,7,Never-married,Technical, Unmarried,*,Female,0,0,30,North America,<=50K
13973,"[40, 50[", Private,140664,Professional Education,12,Divorced,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
13974,"[30, 40[", Local-gov,177858,Undergraduate,13,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13975,"[40, 50[", Private,160369,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,45,North America,>50K
13976,"[30, 40[", Private,129102,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
13977,"[50, 60[", Local-gov,278522,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
13978,"[20, 30[", Federal-gov,124953,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
13979,"[30, 40[", Private,63184,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
13980,"[40, 50[", Self-emp-not-inc,165815,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
13981,"[30, 40[", Private,248584,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
13982,"[40, 50[", Local-gov,226871,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,>50K
13983,"[40, 50[", Private,267717,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
13984,"[10, 20[", Private,60367,High School,9,Never-married,Other, Own-child,*,Female,0,0,13,North America,<=50K
13985,"[40, 50[", Private,134120,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
13986,"[40, 50[", Private,95639,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
13987,"[20, 30[", Private,132053,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,2,North America,<=50K
13988,"[20, 30[", Private,138768,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
13989,"[70, 80[", Private,203910,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,17,North America,<=50K
13990,"[20, 30[", Private,109952,High School,9,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
13991,"[30, 40[", Private,155781,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
13992,"[30, 40[", Private,49398,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
13993,"[30, 40[", Private,159303,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
13994,"[10, 20[", Private,248339,High School,9,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
13995,"[20, 30[", Private,190539,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1590,50,North America,<=50K
13996,"[30, 40[", Private,183620,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
13997,"[40, 50[", Private,25468,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,99999,0,50,North America,>50K
13998,"[40, 50[", Private,201495,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
13999,"[30, 40[", Private,52221,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14000,"[50, 60[", Self-emp-inc,96460,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,60,North America,>50K
14001,"[40, 50[", Private,325353,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,7688,0,42,North America,>50K
14002,"[20, 30[", Self-emp-not-inc,176027,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
14003,"[40, 50[", Local-gov,266135,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,>50K
14005,"[70, 80[", ?,164835,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
14006,"[20, 30[", Private,363192,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
14007,"[20, 30[", Private,31360,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14008,"[40, 50[", Private,63503,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14009,"[40, 50[", Private,157614,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,38,North America,<=50K
14010,"[40, 50[", Private,160647,Undergraduate,13,Divorced,Other, Unmarried,*,Female,4687,0,35,North America,>50K
14011,"[30, 40[", Private,363395,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14012,"[20, 30[", Private,338376,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
14013,"[20, 30[", Private,87523,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
14014,"[20, 30[", Private,280714,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14015,"[40, 50[", Self-emp-inc,119565,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14016,"[30, 40[", Local-gov,171482,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
14017,"[40, 50[", Self-emp-inc,49249,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14018,"[10, 20[", Private,331552,High School,8,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
14019,"[40, 50[", Private,174426,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14020,"[40, 50[", Private,184105,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,28,North America,<=50K
14021,"[20, 30[", Private,37933,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14022,"[50, 60[", Self-emp-not-inc,291529,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,13,North America,>50K
14023,"[20, 30[", Private,376416,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14024,"[20, 30[", Private,263612,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
14025,"[20, 30[", Private,227471,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
14026,"[30, 40[", Private,191103,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14027,"[30, 40[", Private,35644,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
