index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
14028,"[40, 50[", Self-emp-not-inc,227298,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
14029,"[20, 30[", State-gov,187508,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
14030,"[40, 50[", Private,184378,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
14031,"[50, 60[", Self-emp-not-inc,190333,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
14032,"[40, 50[", Private,155372,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
14034,"[30, 40[", Private,217077,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14035,"[30, 40[", Private,103596,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14036,"[30, 40[", Local-gov,188236,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
14037,"[20, 30[", Private,353010,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,10,North America,<=50K
14038,"[40, 50[", Local-gov,70655,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14039,"[30, 40[", Self-emp-inc,64874,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
14040,"[40, 50[", Federal-gov,219240,High School,9,Divorced,Other, Unmarried,*,Female,0,0,22,North America,<=50K
14042,"[40, 50[", Private,173590,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14044,"[50, 60[", Self-emp-inc,195835,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14045,"[50, 60[", Local-gov,170579,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14046,"[60, 70[", Federal-gov,230545,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
14048,"[40, 50[", Private,169549,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14049,"[30, 40[", Private,117528,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,45,North America,<=50K
14050,"[20, 30[", Private,273876,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
14051,"[30, 40[", Private,529104,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14052,"[40, 50[", State-gov,456110,High School,7,Divorced,Other, Unmarried,*,Female,0,0,52,North America,<=50K
14053,"[30, 40[", ?,180868,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14054,"[20, 30[", Private,170301,High School,9,Married-civ-spouse,Other, Wife,*,Female,2829,0,40,North America,<=50K
14055,"[30, 40[", Private,55717,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14056,"[40, 50[", Private,166181,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
14057,"[20, 30[", Private,52242,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
14058,"[20, 30[", Private,224629,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
14059,"[20, 30[", Private,197997,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14060,"[30, 40[", Private,46144,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14061,"[30, 40[", State-gov,180871,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
14062,"[20, 30[", Private,212311,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14063,"[30, 40[", Private,232874,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14064,"[60, 70[", Private,175999,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14065,"[30, 40[", Private,177121,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,58,North America,<=50K
14066,"[50, 60[", Private,299358,High School,9,Widowed,Other, Other-relative,*,Female,0,1719,25,North America,<=50K
14067,"[20, 30[", ?,326624,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
14068,"[50, 60[", Private,129836,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,10,North America,<=50K
14069,"[20, 30[", Private,225515,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14070,"[60, 70[", Private,145664,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
14071,"[30, 40[", Private,151764,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14072,"[20, 30[", Private,183523,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14074,"[40, 50[", Private,73025,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,Asia,<=50K
14075,"[10, 20[", Private,165532,High School,8,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
14076,"[50, 60[", Federal-gov,140035,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14077,"[40, 50[", Self-emp-not-inc,325159,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14078,"[60, 70[", Federal-gov,161926,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,8,North America,<=50K
14079,"[20, 30[", Private,163665,High School,9,Never-married,Other, Not-in-family,*,Female,2174,0,40,North America,<=50K
14080,"[30, 40[", Private,106938,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,38,North America,<=50K
14081,"[30, 40[", Private,97453,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14082,"[20, 30[", Local-gov,242464,High School,9,Married-civ-spouse,Other, Husband,*,Male,3103,0,40,North America,>50K
14083,"[50, 60[", Private,155233,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,14084,0,40,North America,>50K
14086,"[20, 30[", Private,141297,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14087,"[30, 40[", Private,227325,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14089,"[50, 60[", Federal-gov,176317,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
14090,"[30, 40[", Self-emp-not-inc,77146,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2829,0,45,North America,<=50K
14091,"[20, 30[", Private,169124,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14092,"[20, 30[", Private,179413,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
14093,"[30, 40[", Private,180137,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,60,North America,<=50K
14094,"[10, 20[", State-gov,179319,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
14095,"[10, 20[", Private,45766,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
14096,"[50, 60[", Private,152810,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,55,North America,>50K
14098,"[30, 40[", Private,201141,High School,9,Never-married,Other, Own-child,*,Female,0,0,37,North America,<=50K
14099,"[70, 80[", Self-emp-not-inc,43599,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
14100,"[20, 30[", Private,292536,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
14101,"[40, 50[", Private,82161,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14103,"[20, 30[", Private,181370,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14105,"[50, 60[", Private,84399,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14106,"[10, 20[", Private,143331,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
14107,"[30, 40[", Federal-gov,48779,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14108,"[10, 20[", ?,175495,High School,9,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
14109,"[50, 60[", Private,83542,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14110,"[50, 60[", Private,214619,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14111,"[30, 40[", Private,160035,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14112,"[20, 30[", Federal-gov,39603,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
14114,"[30, 40[", Private,261511,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14115,"[30, 40[", Private,29522,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
14116,"[30, 40[", Private,36340,High School,9,Never-married,Other, Unmarried,*,Female,0,0,24,North America,<=50K
14117,"[40, 50[", Private,320984,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,65,North America,>50K
14118,"[50, 60[", ?,403625,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
14119,"[20, 30[", Private,122346,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
14120,"[40, 50[", Private,105794,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,14084,0,50,North America,>50K
14121,"[50, 60[", Private,152883,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14122,"[30, 40[", State-gov,123037,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,13,North America,<=50K
14123,"[40, 50[", ?,339682,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14124,"[30, 40[", Private,182074,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
14125,"[30, 40[", Private,248588,High School,8,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14126,"[40, 50[", Private,187584,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14127,"[30, 40[", Private,46706,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14128,"[40, 50[", Private,190290,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14130,"[20, 30[", Private,117779,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14131,"[30, 40[", Private,121602,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14132,"[30, 40[", Private,451744,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
14133,"[30, 40[", Private,107793,High School,9,Divorced,Other, Own-child,*,Male,2174,0,40,North America,<=50K
14134,"[30, 40[", Private,339772,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14135,"[20, 30[", Private,185582,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,43,North America,<=50K
14136,"[20, 30[", Private,260614,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14137,"[10, 20[", Local-gov,53220,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
14139,"[30, 40[", Private,213226,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
14140,"[30, 40[", Private,58582,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
14141,"[50, 60[", Private,193116,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
14142,"[30, 40[", Local-gov,201410,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14143,"[20, 30[", Private,190525,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,>50K
14145,"[50, 60[", Private,111939,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14146,"[50, 60[", Private,109277,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
14147,"[30, 40[", Private,331539,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Asia,>50K
14148,"[30, 40[", Private,396745,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,2415,48,North America,>50K
14149,"[30, 40[", Private,126675,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14150,"[60, 70[", Self-emp-not-inc,349022,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,33,North America,<=50K
14151,"[30, 40[", ?,98145,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,30,North America,<=50K
14153,"[30, 40[", Private,100681,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,2463,0,40,North America,<=50K
14154,"[40, 50[", Self-emp-not-inc,265097,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
14155,"[60, 70[", Private,237379,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14156,"[20, 30[", Private,44793,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
14157,"[10, 20[", Private,270942,High School,9,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
14158,"[50, 60[", Private,193622,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
14160,"[20, 30[", Private,160178,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
14161,"[30, 40[", Private,680390,High School,9,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
14162,"[30, 40[", Private,96245,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
14163,"[20, 30[", Private,34803,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14164,"[20, 30[", Private,170091,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
14165,"[40, 50[", Private,231813,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14166,"[50, 60[", Private,23789,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14167,"[30, 40[", State-gov,438711,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
14168,"[60, 70[", Private,169804,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,40,North America,>50K
14169,"[60, 70[", Local-gov,376506,Graduate,16,Divorced,Technical, Not-in-family,*,Female,3273,0,40,North America,<=50K
14170,"[40, 50[", Private,28791,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14171,"[30, 40[", Private,162814,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
14172,"[30, 40[", Private,58108,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14173,"[40, 50[", Self-emp-inc,102226,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14174,"[20, 30[", Federal-gov,209131,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
14175,"[40, 50[", Self-emp-not-inc,157117,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14176,"[20, 30[", Private,172865,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
14177,"[10, 20[", Private,29798,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
14178,"[70, 80[", ?,229424,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14179,"[30, 40[", Local-gov,80680,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,1151,0,35,North America,<=50K
14180,"[50, 60[", Local-gov,238959,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,32,North America,>50K
14182,"[50, 60[", Private,139347,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
14183,"[30, 40[", Private,188108,High School,9,Never-married,Technical, Own-child,*,Male,4101,0,40,North America,<=50K
14184,"[30, 40[", Self-emp-inc,111128,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14185,"[20, 30[", Private,81540,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14186,"[20, 30[", Private,257562,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14187,"[30, 40[", Private,59496,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14188,"[20, 30[", Private,29974,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14189,"[40, 50[", Private,102597,High School,9,Widowed,Other, Unmarried,*,Female,0,0,35,North America,<=50K
14190,"[60, 70[", Private,41419,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
14191,"[50, 60[", Private,118565,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14193,"[10, 20[", Private,166290,High School,5,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
14196,"[20, 30[", Private,203076,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14197,"[60, 70[", Private,201197,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
14198,"[60, 70[", Private,273803,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14199,"[50, 60[", Private,156797,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
14200,"[20, 30[", Private,283896,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14201,"[30, 40[", Private,149368,High School,9,Divorced,Nontechnical, Unmarried,*,Male,1151,0,30,North America,<=50K
14202,"[40, 50[", Private,156926,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
14203,"[20, 30[", ?,163911,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,3,North America,<=50K
14204,"[50, 60[", Self-emp-inc,165881,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14205,"[20, 30[", Private,86872,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14206,"[40, 50[", Private,167523,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14207,"[50, 60[", Private,154950,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14208,"[40, 50[", Federal-gov,171231,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14209,"[60, 70[", Private,244933,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
14210,"[50, 60[", Private,256908,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,>50K
14211,"[30, 40[", Self-emp-not-inc,33442,Professional Education,11,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
14212,"[10, 20[", Private,126142,High School,6,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
14213,"[20, 30[", ?,268222,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14215,"[20, 30[", Local-gov,50065,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
14216,"[30, 40[", State-gov,252529,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
14217,"[50, 60[", ?,199665,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
14218,"[40, 50[", Private,343579,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14219,"[10, 20[", Private,190817,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
14220,"[40, 50[", Self-emp-inc,151089,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,55,North America,>50K
14221,"[40, 50[", Private,186820,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,5013,0,40,North America,<=50K
14222,"[50, 60[", Self-emp-not-inc,210731,High School,4,Divorced,Nontechnical, Other-relative,*,Male,0,0,20,North America,<=50K
14223,"[40, 50[", Private,123816,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
14224,"[20, 30[", Private,77071,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,2339,35,North America,<=50K
14225,"[40, 50[", Private,115085,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14226,"[40, 50[", Private,170525,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,14344,0,40,North America,>50K
14227,"[10, 20[", Private,209949,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,1602,12,North America,<=50K
14228,"[50, 60[", Self-emp-not-inc,34297,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14229,"[40, 50[", Private,180985,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14230,"[60, 70[", Local-gov,33365,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14231,"[20, 30[", Private,197752,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
14232,"[40, 50[", Private,180551,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14233,"[40, 50[", Private,77975,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14235,"[40, 50[", Private,94342,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
14236,"[30, 40[", Self-emp-inc,34180,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
14237,"[40, 50[", Local-gov,367251,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14238,"[70, 80[", Self-emp-inc,172407,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
14239,"[50, 60[", Private,303462,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
14240,"[40, 50[", Federal-gov,220269,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14241,"[40, 50[", Self-emp-not-inc,45093,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
14242,"[30, 40[", Private,101709,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14243,"[40, 50[", Private,219591,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14244,"[40, 50[", Private,76625,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14245,"[20, 30[", Private,342599,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
14247,"[50, 60[", Local-gov,238257,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
14248,"[30, 40[", Self-emp-inc,206253,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
14249,"[30, 40[", Private,172571,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14250,"[50, 60[", Private,95165,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14251,"[60, 70[", Private,141181,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,1797,0,40,North America,<=50K
14252,"[20, 30[", Private,267843,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
14253,"[30, 40[", Private,181382,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
14254,"[20, 30[", ?,207782,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
14255,"[60, 70[", ?,103161,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
14257,"[20, 30[", Self-emp-not-inc,201138,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
14259,"[30, 40[", Self-emp-inc,239755,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
14260,"[20, 30[", Private,176262,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,18,North America,<=50K
14262,"[30, 40[", Private,182218,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
14263,"[30, 40[", Private,318982,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
14264,"[40, 50[", Private,216666,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14265,"[40, 50[", Private,274200,High School,7,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
14266,"[60, 70[", Private,150095,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14267,"[20, 30[", Private,192978,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14268,"[20, 30[", Private,68021,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
14269,"[30, 40[", Self-emp-not-inc,28568,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
14270,"[20, 30[", Private,115057,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14271,"[20, 30[", Private,139568,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
