index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
14272,"[50, 60[", Self-emp-inc,138497,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
14274,"[20, 30[", Private,253310,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,7,North America,<=50K
14275,"[20, 30[", Self-emp-inc,130856,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
14276,"[30, 40[", Self-emp-not-inc,389765,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
14277,"[40, 50[", Federal-gov,52781,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
14278,"[30, 40[", Private,146178,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
14279,"[20, 30[", Private,231053,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
14280,"[20, 30[", ?,145964,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14281,"[40, 50[", Private,483450,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14282,"[40, 50[", Self-emp-inc,198316,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14283,"[30, 40[", Private,160614,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14284,"[10, 20[", Self-emp-inc,325171,High School,6,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
14285,"[50, 60[", Self-emp-not-inc,172898,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,5178,0,50,North America,>50K
14286,"[40, 50[", Private,186473,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14287,"[50, 60[", Local-gov,286967,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
14288,"[50, 60[", Self-emp-not-inc,111939,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
14289,"[60, 70[", Federal-gov,325089,High School,6,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
14290,"[20, 30[", Private,143582,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,45,North America,<=50K
14291,"[40, 50[", Private,308027,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14292,"[50, 60[", Private,105060,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
14293,"[50, 60[", Federal-gov,39643,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,58,North America,<=50K
14294,"[30, 40[", Private,186191,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1848,50,North America,>50K
14295,"[50, 60[", Local-gov,267763,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14296,"[30, 40[", Private,124293,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14297,"[40, 50[", Private,36271,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14299,"[30, 40[", Private,186376,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14300,"[50, 60[", Self-emp-inc,52822,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
14301,"[30, 40[", Private,104509,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
14302,"[30, 40[", Private,184456,Professional Education,15,Never-married,Nontechnical, Not-in-family,*,Male,27828,0,50,North America,>50K
14303,"[20, 30[", Private,192302,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,25,North America,<=50K
14304,"[20, 30[", Private,156822,High School,6,Never-married,Nontechnical, Not-in-family,*,Female,0,1762,25,North America,<=50K
14306,"[20, 30[", Private,108574,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
14307,"[40, 50[", Private,223934,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
14308,"[40, 50[", Private,200559,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
14309,"[40, 50[", Private,137722,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14310,"[30, 40[", Private,261677,High School,5,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
14312,"[30, 40[", Private,329993,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14313,"[20, 30[", Private,91819,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
14314,"[30, 40[", Private,201122,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,45,North America,>50K
14315,"[40, 50[", Private,315423,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14316,"[20, 30[", Private,103277,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
14317,"[40, 50[", Private,236805,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
14318,"[20, 30[", Private,74883,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,Asia,<=50K
14319,"[10, 20[", Private,115443,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
14320,"[40, 50[", Private,150528,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14322,"[30, 40[", Federal-gov,419053,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14323,"[20, 30[", Private,183594,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
14324,"[20, 30[", Private,390348,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14325,"[30, 40[", Private,36989,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,3908,0,70,North America,<=50K
14326,"[40, 50[", Private,247895,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14328,"[40, 50[", Self-emp-not-inc,33521,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,70,North America,>50K
14329,"[60, 70[", Private,46087,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
14330,"[60, 70[", ?,129188,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,20051,0,5,North America,>50K
14331,"[30, 40[", Private,356824,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14332,"[50, 60[", Private,158746,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14333,"[20, 30[", Private,153323,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
14335,"[40, 50[", Private,173613,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14336,"[40, 50[", Private,362883,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
14337,"[40, 50[", Private,182757,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14338,"[20, 30[", Private,50397,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
14339,"[40, 50[", Federal-gov,101709,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14340,"[20, 30[", Private,202570,High School,8,Never-married,Other, Other-relative,*,Male,0,0,48,Unknown,<=50K
14341,"[40, 50[", Private,145649,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
14342,"[30, 40[", Private,136343,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14343,"[60, 70[", Self-emp-inc,142166,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
14344,"[10, 20[", ?,242001,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
14345,"[40, 50[", Private,127089,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,38,North America,>50K
14346,"[40, 50[", Local-gov,124071,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,0,65,North America,>50K
14347,"[40, 50[", Local-gov,190368,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,70,North America,<=50K
14348,"[20, 30[", ?,19793,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,8,North America,<=50K
14349,"[20, 30[", Private,67661,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
14350,"[20, 30[", Private,62278,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
14351,"[30, 40[", Federal-gov,295010,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,>50K
14353,"[20, 30[", Private,265314,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
14354,"[20, 30[", Private,159603,High School,9,Never-married,Other, Unmarried,*,Female,0,0,34,North America,<=50K
14355,"[20, 30[", Private,134331,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14357,"[20, 30[", Private,274964,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
14358,"[30, 40[", Private,66309,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
14359,"[30, 40[", Private,73471,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14360,"[20, 30[", ?,26671,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
14361,"[50, 60[", Private,357118,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
14362,"[30, 40[", Self-emp-inc,184655,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,62,North America,<=50K
14363,"[20, 30[", ?,55492,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
14364,"[20, 30[", Private,175266,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14365,"[10, 20[", Private,188008,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
14366,"[40, 50[", Private,87284,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,7298,0,35,North America,>50K
14367,"[40, 50[", Private,330087,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
14369,"[20, 30[", Private,150025,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14370,"[20, 30[", ?,189203,Professional Education,12,Never-married,Other, Other-relative,*,Male,0,0,15,North America,<=50K
14371,"[40, 50[", Self-emp-inc,330874,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
14372,"[20, 30[", Private,136824,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
14373,"[20, 30[", Private,201179,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14375,"[20, 30[", Federal-gov,366207,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14376,"[30, 40[", Self-emp-not-inc,103860,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
14377,"[20, 30[", Private,106700,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,27,North America,<=50K
14378,"[50, 60[", Local-gov,163557,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
14379,"[30, 40[", Self-emp-inc,286261,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
14380,"[20, 30[", Private,123083,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
14381,"[70, 80[", Self-emp-inc,125197,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,26,North America,<=50K
14382,"[20, 30[", Self-emp-not-inc,278073,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,30,North America,<=50K
14383,"[50, 60[", Private,133963,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
14384,"[60, 70[", Self-emp-not-inc,71467,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
14385,"[40, 50[", Private,76487,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14386,"[50, 60[", Local-gov,215245,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,37,North America,<=50K
14388,"[20, 30[", Private,179720,High School,9,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
14389,"[40, 50[", Private,88909,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
14390,"[40, 50[", Private,341995,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1902,42,North America,>50K
14391,"[40, 50[", Private,173938,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
14392,"[30, 40[", Private,344275,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
14393,"[20, 30[", Private,150463,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14394,"[40, 50[", Local-gov,209544,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,10520,0,50,North America,>50K
14395,"[40, 50[", Local-gov,201723,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14396,"[30, 40[", Self-emp-not-inc,343476,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,Asia,>50K
14397,"[50, 60[", Self-emp-inc,77392,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
14398,"[20, 30[", ?,171156,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
14399,"[50, 60[", Self-emp-not-inc,357118,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
14400,"[40, 50[", Federal-gov,167749,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
14402,"[20, 30[", Private,51201,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
14403,"[40, 50[", Private,365986,Undergraduate,13,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,40,North America,>50K
14404,"[30, 40[", Private,400416,High School,7,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
14405,"[50, 60[", Private,31533,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14406,"[40, 50[", Private,106900,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,42,North America,>50K
14407,"[30, 40[", Local-gov,192337,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14408,"[20, 30[", Private,118712,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,1504,40,North America,<=50K
14409,"[20, 30[", Private,301654,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
14410,"[30, 40[", Self-emp-not-inc,145162,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,Unknown,>50K
14413,"[30, 40[", Private,238342,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14414,"[30, 40[", Private,857532,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14415,"[60, 70[", Private,134378,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14416,"[10, 20[", Private,260797,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,23,North America,<=50K
14417,"[20, 30[", Private,138765,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
14418,"[70, 80[", ?,256674,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
14420,"[50, 60[", State-gov,454063,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
14421,"[60, 70[", Private,180539,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,10,North America,<=50K
14422,"[40, 50[", Private,397346,High School,9,Never-married,Technical, Not-in-family,*,Male,3325,0,40,North America,<=50K
14423,"[20, 30[", Private,107160,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14424,"[30, 40[", Private,262024,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14425,"[20, 30[", Private,131230,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,37,North America,<=50K
14426,"[60, 70[", Private,274451,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
14427,"[40, 50[", State-gov,365986,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
14428,"[20, 30[", Private,204515,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
14429,"[50, 60[", Private,99316,High School,8,Divorced,Other, Unmarried,*,Male,0,0,50,North America,<=50K
14430,"[20, 30[", ?,206681,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
14431,"[20, 30[", Private,268726,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
14432,"[20, 30[", Private,275395,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14433,"[20, 30[", Private,383322,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14434,"[20, 30[", Private,126822,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
14435,"[30, 40[", Self-emp-inc,168355,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
14437,"[40, 50[", Private,373403,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14438,"[40, 50[", Self-emp-not-inc,274562,High School,9,Never-married,Technical, Not-in-family,*,Male,14344,0,40,North America,>50K
14439,"[20, 30[", Private,249362,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14440,"[30, 40[", Private,111567,High School,5,Never-married,Nontechnical, Not-in-family,*,Male,0,0,43,North America,>50K
14441,"[10, 20[", ?,216508,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
14442,"[20, 30[", Private,145784,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
14443,"[30, 40[", State-gov,209317,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14444,"[20, 30[", Private,259505,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14446,"[40, 50[", Local-gov,198096,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
14447,"[40, 50[", Self-emp-inc,33126,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
14448,"[20, 30[", Private,206354,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
14449,"[20, 30[", Private,1484705,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
14450,"[20, 30[", Private,26410,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14451,"[10, 20[", Self-emp-not-inc,220901,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
14452,"[40, 50[", Self-emp-inc,44671,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14453,"[20, 30[", Private,38620,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
14454,"[30, 40[", Private,89040,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,47,North America,<=50K
14455,"[30, 40[", Private,370160,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14456,"[20, 30[", Private,208946,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
14457,"[20, 30[", Private,131230,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
14458,"[20, 30[", Private,60358,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
14460,"[20, 30[", Private,209782,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
14461,"[20, 30[", Private,351952,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
14462,"[20, 30[", Private,142081,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
14463,"[20, 30[", Private,164775,High School,5,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
14464,"[40, 50[", Local-gov,47858,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14466,"[20, 30[", Private,218678,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
14467,"[30, 40[", Private,184655,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1740,48,North America,<=50K
14468,"[30, 40[", Private,321760,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,17,North America,<=50K
14469,"[40, 50[", Local-gov,185399,Graduate,14,Divorced,Technical, Own-child,*,Female,0,0,55,North America,<=50K
14470,"[30, 40[", Local-gov,409200,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14471,"[30, 40[", Private,40077,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14472,"[30, 40[", Self-emp-not-inc,31740,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14474,"[30, 40[", Private,192039,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
14475,"[10, 20[", Private,222618,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
14476,"[40, 50[", State-gov,213646,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
14477,"[30, 40[", Local-gov,194141,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
14478,"[40, 50[", State-gov,80282,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
14479,"[20, 30[", Private,166350,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
14480,"[60, 70[", Federal-gov,60641,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
14481,"[30, 40[", Private,124827,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14483,"[30, 40[", Private,85244,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14484,"[20, 30[", Private,120535,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14485,"[30, 40[", Local-gov,269604,Primary School,3,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14486,"[20, 30[", Private,247711,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
14487,"[40, 50[", Private,380922,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
14488,"[20, 30[", Private,281221,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,40,Asia,<=50K
14489,"[20, 30[", Private,269687,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14490,"[40, 50[", Private,181758,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14491,"[60, 70[", Federal-gov,136787,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14492,"[20, 30[", Private,107882,High School,9,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
14493,"[30, 40[", Private,172579,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
14494,"[30, 40[", Private,29933,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
14495,"[30, 40[", Federal-gov,38905,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
14496,"[30, 40[", Private,168826,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14497,"[20, 30[", Private,424034,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
14498,"[60, 70[", Private,117509,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14499,"[20, 30[", ?,196971,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
14500,"[60, 70[", Private,69525,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,20,North America,<=50K
14501,"[20, 30[", Private,374116,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
14503,"[30, 40[", State-gov,147258,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
14504,"[20, 30[", Private,139903,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
14505,"[50, 60[", Private,112959,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14506,"[50, 60[", Self-emp-not-inc,264148,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
14507,"[20, 30[", Private,256211,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,24,Asia,<=50K
14508,"[20, 30[", Self-emp-not-inc,142519,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14509,"[30, 40[", Private,281852,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,80,North America,<=50K
14510,"[30, 40[", Private,380543,High School,9,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
