index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
14511,"[50, 60[", Self-emp-not-inc,204402,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,>50K
14512,"[50, 60[", Private,192203,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14513,"[50, 60[", Self-emp-not-inc,199005,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
14514,"[10, 20[", Self-emp-inc,61838,High School,6,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14517,"[40, 50[", Self-emp-not-inc,32451,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14519,"[30, 40[", Private,87556,Graduate,14,Never-married,Technical, Not-in-family,*,Male,6849,0,40,North America,<=50K
14520,"[10, 20[", Private,79443,High School,5,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14521,"[20, 30[", Private,212622,Graduate,14,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
14522,"[30, 40[", Private,32650,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
14523,"[40, 50[", Private,125461,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14524,"[10, 20[", Private,219867,High School,9,Never-married,Other, Other-relative,*,Female,0,0,35,North America,<=50K
14525,"[30, 40[", Local-gov,206609,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14526,"[40, 50[", Private,101299,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14527,"[40, 50[", Private,29437,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14528,"[60, 70[", Private,87164,High School,7,Widowed,Nontechnical, Other-relative,*,Female,0,0,20,North America,<=50K
14529,"[50, 60[", Self-emp-inc,146103,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
14530,"[40, 50[", Private,169324,High School,9,Never-married,Other, Unmarried,*,Female,0,0,32,North America,<=50K
14531,"[40, 50[", Private,138370,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,1651,40,Asia,<=50K
14532,"[20, 30[", Private,29523,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14533,"[20, 30[", Local-gov,383745,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1485,40,North America,>50K
14534,"[20, 30[", ?,247075,High School,9,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
14535,"[20, 30[", ?,200967,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
14536,"[50, 60[", ?,175985,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14537,"[30, 40[", Self-emp-inc,189404,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,40,North America,<=50K
14538,"[20, 30[", Self-emp-not-inc,267661,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
14539,"[30, 40[", Local-gov,182926,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,15024,0,40,North America,>50K
14540,"[60, 70[", Private,243858,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
14541,"[20, 30[", ?,43587,High School,9,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
14542,"[40, 50[", Federal-gov,31339,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14544,"[10, 20[", Private,73145,High School,5,Never-married,Technical, Own-child,*,Female,0,0,16,North America,<=50K
14546,"[30, 40[", Local-gov,223237,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14547,"[30, 40[", Self-emp-not-inc,93319,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,4,North America,<=50K
14548,"[20, 30[", ?,212300,High School,9,Separated,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
14549,"[50, 60[", Private,187356,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,<=50K
14550,"[40, 50[", Self-emp-not-inc,220832,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,58,North America,>50K
14551,"[20, 30[", Private,211361,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
14553,"[30, 40[", Self-emp-not-inc,218249,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,30,North America,<=50K
14554,"[50, 60[", Private,70720,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
14556,"[30, 40[", Private,237317,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
14557,"[20, 30[", Private,359759,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,Asia,<=50K
14558,"[40, 50[", Self-emp-not-inc,181758,Graduate,16,Never-married,Technical, Unmarried,*,Female,0,0,60,North America,>50K
14559,"[60, 70[", Self-emp-inc,267101,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
14560,"[30, 40[", Private,222221,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,45,North America,>50K
14561,"[50, 60[", Private,55139,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,10,North America,<=50K
14563,"[30, 40[", Private,101073,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
14565,"[40, 50[", Private,201127,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14566,"[30, 40[", Private,164733,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
14567,"[60, 70[", State-gov,129447,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
14568,"[30, 40[", Private,32837,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,56,North America,<=50K
14569,"[30, 40[", Private,200117,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14570,"[60, 70[", Self-emp-not-inc,219183,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14571,"[60, 70[", ?,188842,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
14573,"[60, 70[", Self-emp-inc,336188,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,80,North America,>50K
14574,"[60, 70[", ?,191288,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
14575,"[30, 40[", Private,176185,Undergraduate,10,Divorced,Nontechnical, Other-relative,*,Male,0,0,60,North America,<=50K
14576,"[20, 30[", Local-gov,197728,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
14578,"[20, 30[", ?,133373,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,44,North America,<=50K
14579,"[50, 60[", Private,197399,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,55,North America,>50K
14580,"[60, 70[", Private,86010,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,11,North America,<=50K
14581,"[30, 40[", Private,228873,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14585,"[20, 30[", Private,129172,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
14586,"[40, 50[", Local-gov,316205,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14587,"[30, 40[", Private,226629,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
14588,"[20, 30[", State-gov,180886,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
14589,"[40, 50[", Self-emp-not-inc,69333,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14590,"[40, 50[", Private,213620,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
14591,"[40, 50[", Private,197397,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,6,North America,<=50K
14593,"[20, 30[", Private,179915,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,99,North America,<=50K
14594,"[50, 60[", Private,339905,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
14595,"[40, 50[", Private,112956,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14596,"[40, 50[", Self-emp-not-inc,421837,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
14597,"[30, 40[", Private,187999,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
14598,"[40, 50[", Private,77313,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14599,"[30, 40[", Private,231948,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,64,North America,>50K
14601,"[20, 30[", Private,79387,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
14602,"[50, 60[", ?,133963,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14605,"[60, 70[", Private,183355,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14606,"[50, 60[", Private,147989,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5013,0,52,North America,<=50K
14607,"[20, 30[", Private,289944,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
14608,"[20, 30[", Private,62278,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
14609,"[40, 50[", Federal-gov,110457,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14610,"[20, 30[", Private,295763,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,50,North America,<=50K
14611,"[70, 80[", State-gov,100063,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14612,"[40, 50[", Private,194962,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,6,North America,<=50K
14613,"[30, 40[", Federal-gov,227597,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
14614,"[20, 30[", Private,117606,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
14615,"[60, 70[", Federal-gov,44774,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14616,"[10, 20[", Private,177648,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
14617,"[30, 40[", Private,172571,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,54,North America,>50K
14618,"[30, 40[", ?,203482,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
14619,"[50, 60[", Private,153931,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14621,"[20, 30[", Private,157127,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
14622,"[20, 30[", Private,170786,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14623,"[30, 40[", Private,281030,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14624,"[40, 50[", Private,203761,Undergraduate,13,Never-married,Technical, Own-child,*,Male,10520,0,40,North America,>50K
14625,"[20, 30[", Private,167405,High School,9,Married-spouse-absent,Other, Own-child,*,Female,0,0,40,North America,<=50K
14626,"[40, 50[", Local-gov,188436,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
14627,"[40, 50[", Private,388849,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
14628,"[30, 40[", State-gov,176998,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
14629,"[50, 60[", Private,200316,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14630,"[20, 30[", Private,160300,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
14631,"[20, 30[", Private,236684,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
14632,"[20, 30[", Local-gov,247794,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
14633,"[20, 30[", Private,267325,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,3464,0,40,North America,<=50K
14634,"[30, 40[", Private,279490,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14635,"[20, 30[", State-gov,280618,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14636,"[40, 50[", Local-gov,248406,High School,9,Separated,Other, Own-child,*,Male,0,0,40,North America,<=50K
14637,"[30, 40[", Local-gov,226494,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
14638,"[40, 50[", Private,220460,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
14639,"[20, 30[", Private,108317,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14640,"[20, 30[", State-gov,147256,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
14641,"[20, 30[", Private,110371,High School,9,Married-civ-spouse,Other, Own-child,*,Male,0,0,50,North America,<=50K
14642,"[60, 70[", Private,114060,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,91,North America,<=50K
14643,"[20, 30[", Federal-gov,31161,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14644,"[40, 50[", Private,105862,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,70,North America,>50K
14645,"[30, 40[", Private,402089,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,2,North America,<=50K
14646,"[10, 20[", ?,425447,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14647,"[20, 30[", Private,137300,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
14648,"[60, 70[", State-gov,326691,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14649,"[20, 30[", Private,275093,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
14650,"[30, 40[", Self-emp-not-inc,112497,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14651,"[40, 50[", Local-gov,174491,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
14652,"[30, 40[", Self-emp-not-inc,114835,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,60,North America,>50K
14653,"[20, 30[", Private,137898,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
14654,"[30, 40[", Private,153151,High School,9,Never-married,Nontechnical, Own-child,*,Male,4416,0,40,North America,<=50K
14655,"[30, 40[", Private,134886,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
14656,"[30, 40[", Private,193815,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
14657,"[30, 40[", Private,237833,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
14658,"[40, 50[", Self-emp-not-inc,101593,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
14659,"[20, 30[", Private,164924,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14660,"[40, 50[", Private,174201,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
14661,"[40, 50[", Local-gov,36169,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
14662,"[50, 60[", Private,144071,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
14663,"[30, 40[", Self-emp-not-inc,180859,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,8,North America,<=50K
14664,"[50, 60[", Private,221915,Undergraduate,10,Widowed,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
14665,"[40, 50[", Private,26892,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14666,"[20, 30[", Private,351084,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14667,"[30, 40[", Private,97306,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,25,North America,<=50K
14668,"[30, 40[", Private,185027,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14669,"[30, 40[", Private,182539,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
14670,"[20, 30[", Private,215395,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,37,North America,<=50K
14671,"[30, 40[", Private,186434,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14674,"[50, 60[", Self-emp-inc,412952,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14675,"[40, 50[", Private,167009,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
14676,"[50, 60[", Private,316000,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14677,"[30, 40[", Self-emp-not-inc,216256,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
14678,"[40, 50[", Private,341835,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
14679,"[30, 40[", Private,169841,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
14680,"[20, 30[", Self-emp-not-inc,200681,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14681,"[40, 50[", Self-emp-not-inc,456956,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
14682,"[20, 30[", Federal-gov,276075,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14683,"[50, 60[", Federal-gov,96657,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
14684,"[20, 30[", Private,374313,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
14686,"[30, 40[", Private,53285,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,>50K
14687,"[50, 60[", Private,104613,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14688,"[10, 20[", ?,303317,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14690,"[10, 20[", Private,318822,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14691,"[20, 30[", Private,375078,High School,4,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
14692,"[20, 30[", ?,232799,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
14693,"[30, 40[", Private,210851,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14694,"[40, 50[", Self-emp-not-inc,213745,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
14695,"[50, 60[", Private,204447,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
14696,"[20, 30[", Private,318934,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
14697,"[20, 30[", Private,237386,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
14699,"[40, 50[", Private,144778,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14700,"[30, 40[", Private,117166,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
14701,"[50, 60[", Private,237630,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
14702,"[40, 50[", Private,171550,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14703,"[30, 40[", Private,165302,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14704,"[30, 40[", State-gov,42186,High School,9,Married-civ-spouse,Other, Wife,*,Female,3464,0,20,North America,<=50K
14707,"[40, 50[", Private,198759,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
14708,"[30, 40[", Private,227886,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
14709,"[30, 40[", Private,391874,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14710,"[20, 30[", Self-emp-not-inc,184370,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14712,"[40, 50[", Private,194698,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
14714,"[20, 30[", Private,67218,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14715,"[30, 40[", Private,205152,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
14716,"[20, 30[", Private,434467,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
14717,"[60, 70[", ?,110150,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
14718,"[50, 60[", ?,123382,High School,9,Separated,Other, Not-in-family,*,Female,0,2001,40,North America,<=50K
14719,"[40, 50[", State-gov,404573,Professional Education,15,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
14720,"[10, 20[", Private,99462,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
14721,"[60, 70[", Private,170310,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14722,"[30, 40[", Private,199883,High School,8,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
14724,"[30, 40[", Private,393357,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
14725,"[60, 70[", ?,249043,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,10605,0,40,North America,>50K
14726,"[30, 40[", Private,72630,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,14084,0,50,North America,>50K
14727,"[60, 70[", Private,223133,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14728,"[40, 50[", State-gov,345969,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14729,"[40, 50[", State-gov,195520,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,49,North America,<=50K
14730,"[30, 40[", Private,257942,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14732,"[40, 50[", Private,137354,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14733,"[40, 50[", Federal-gov,232997,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,>50K
14734,"[30, 40[", Private,77266,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
14735,"[30, 40[", Self-emp-not-inc,164190,Professional Education,15,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14736,"[40, 50[", Private,153536,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,14084,0,44,North America,>50K
14737,"[50, 60[", Local-gov,26832,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14738,"[30, 40[", Private,188096,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,72,North America,>50K
14739,"[40, 50[", Self-emp-inc,369522,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,25,North America,>50K
14740,"[20, 30[", Private,110998,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
14741,"[30, 40[", Private,205152,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,40,North America,>50K
14742,"[30, 40[", ?,163890,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14743,"[10, 20[", Private,358631,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
14744,"[50, 60[", Private,185354,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
14745,"[30, 40[", Private,336061,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14746,"[20, 30[", ?,47011,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
14747,"[40, 50[", Private,149949,High School,9,Divorced,Technical, Not-in-family,*,Male,0,1876,40,North America,<=50K
14748,"[30, 40[", Private,59496,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14749,"[20, 30[", Private,32950,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14750,"[40, 50[", Private,109912,Graduate,16,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,32,North America,>50K
14751,"[20, 30[", Private,199555,Professional Education,11,Never-married,Nontechnical, Unmarried,*,Male,0,0,5,North America,<=50K
14752,"[20, 30[", Private,91299,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
14753,"[50, 60[", Private,99359,High School,9,Divorced,Other, Unmarried,*,Female,0,1617,40,North America,<=50K
14754,"[30, 40[", Private,242559,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
14755,"[20, 30[", Private,286391,Undergraduate,10,Never-married,Other, Own-child,*,Female,2176,0,20,North America,<=50K
14757,"[50, 60[", Federal-gov,22428,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
