index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
14758,"[30, 40[", Private,239150,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14760,"[30, 40[", Private,173542,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14761,"[30, 40[", Private,286026,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14762,"[30, 40[", Private,72887,High School,9,Married-civ-spouse,Technical, Own-child,*,Male,3411,0,40,North America,<=50K
14763,"[40, 50[", Local-gov,163229,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
14764,"[40, 50[", Local-gov,165726,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14765,"[40, 50[", Private,70055,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
14766,"[30, 40[", Private,184655,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14767,"[30, 40[", Private,139906,High School,9,Divorced,Other, Unmarried,*,Female,0,0,81,North America,<=50K
14769,"[20, 30[", Private,146540,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
14770,"[50, 60[", Local-gov,132304,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14771,"[20, 30[", Private,190916,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14772,"[10, 20[", Never-worked,237272,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
14773,"[40, 50[", Private,755858,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
14774,"[50, 60[", Private,127315,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14775,"[40, 50[", State-gov,304302,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14776,"[30, 40[", Private,184942,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14777,"[20, 30[", Private,267989,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14778,"[30, 40[", Private,188377,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14779,"[30, 40[", State-gov,221059,Graduate,14,Married-civ-spouse,Technical, Other-relative,*,Female,7688,0,38,North America,>50K
14780,"[20, 30[", Private,340787,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14781,"[40, 50[", Private,140782,Graduate,14,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1902,38,North America,>50K
14782,"[50, 60[", Private,169071,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,28,North America,<=50K
14784,"[20, 30[", Private,122922,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14785,"[10, 20[", Private,151141,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
14786,"[30, 40[", Private,136651,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14787,"[30, 40[", Private,177285,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,48,North America,>50K
14788,"[30, 40[", Local-gov,128016,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
14789,"[20, 30[", Private,200318,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
14790,"[30, 40[", Private,250354,High School,6,Never-married,Technical, Other-relative,*,Male,0,0,45,North America,<=50K
14791,"[50, 60[", Private,191069,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14792,"[30, 40[", Private,27856,High School,9,Never-married,Other, Unmarried,*,Female,0,0,8,North America,<=50K
14793,"[40, 50[", Private,523484,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14794,"[30, 40[", Federal-gov,257175,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,625,40,North America,<=50K
14795,"[50, 60[", Private,174864,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1485,45,North America,>50K
14796,"[40, 50[", Private,196029,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
14797,"[40, 50[", Private,200471,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
14798,"[20, 30[", Private,353195,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
14799,"[30, 40[", Private,222868,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14800,"[50, 60[", Private,221791,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14801,"[50, 60[", Private,197114,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
14802,"[40, 50[", Private,160220,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14804,"[30, 40[", Private,348460,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
14805,"[20, 30[", Private,112683,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,12,North America,<=50K
14806,"[40, 50[", Private,345831,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14807,"[30, 40[", Private,105370,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
14808,"[40, 50[", Private,345006,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
14811,"[50, 60[", Private,138022,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14812,"[50, 60[", Self-emp-not-inc,175029,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
14813,"[10, 20[", Private,189574,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
14814,"[50, 60[", Self-emp-not-inc,141409,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
14815,"[30, 40[", Self-emp-not-inc,186035,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
14817,"[20, 30[", Private,105043,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14818,"[40, 50[", Private,230684,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
14819,"[30, 40[", Private,345705,High School,9,Divorced,Technical, Not-in-family,*,Male,0,1408,38,North America,<=50K
14820,"[30, 40[", Private,248584,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14821,"[50, 60[", Private,436861,Graduate,14,Divorced,Technical, Not-in-family,*,Female,14084,0,40,North America,>50K
14822,"[30, 40[", Private,200153,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
14823,"[50, 60[", Private,398625,High School,7,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
14824,"[40, 50[", Private,114043,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14825,"[20, 30[", Private,169544,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14826,"[50, 60[", Private,343849,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14827,"[30, 40[", Private,162572,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
14828,"[20, 30[", Private,291578,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14829,"[40, 50[", Private,136162,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14830,"[60, 70[", Self-emp-inc,376133,High School,9,Married-civ-spouse,Other, Wife,*,Female,15024,0,15,North America,>50K
14831,"[40, 50[", Self-emp-inc,302612,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14832,"[60, 70[", Local-gov,240166,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
14833,"[20, 30[", Private,193152,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,1408,40,North America,<=50K
14834,"[40, 50[", Private,248094,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1740,43,North America,<=50K
14835,"[40, 50[", Private,119281,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14836,"[70, 80[", Self-emp-not-inc,300404,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,6,North America,>50K
14837,"[20, 30[", Private,82847,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
14838,"[30, 40[", Self-emp-inc,161153,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,55,North America,>50K
14839,"[40, 50[", Federal-gov,287008,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
14840,"[20, 30[", Private,654141,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,32,North America,<=50K
14841,"[30, 40[", Private,252646,Undergraduate,10,Separated,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
14842,"[50, 60[", Private,171924,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
14843,"[10, 20[", Private,219742,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
14844,"[50, 60[", State-gov,153788,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,37,North America,<=50K
14845,"[20, 30[", Private,60639,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,28,North America,<=50K
14847,"[50, 60[", Private,165614,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,>50K
14848,"[30, 40[", Private,159888,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14849,"[60, 70[", Private,110586,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
14850,"[20, 30[", Self-emp-not-inc,143062,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
14851,"[10, 20[", Self-emp-inc,413557,High School,5,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
14852,"[20, 30[", Private,137658,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
14853,"[30, 40[", Private,398931,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14854,"[30, 40[", Private,311764,High School,6,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,<=50K
14855,"[50, 60[", Private,98725,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14856,"[30, 40[", Private,140854,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14858,"[20, 30[", Federal-gov,352768,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
14859,"[40, 50[", ?,27184,High School,9,Widowed,Other, Unmarried,*,Female,0,0,38,North America,<=50K
14861,"[60, 70[", Private,142494,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
14862,"[20, 30[", Private,210313,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14863,"[30, 40[", Private,194538,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
14864,"[30, 40[", Self-emp-inc,26698,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,44,North America,>50K
14865,"[20, 30[", Private,211032,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14866,"[30, 40[", Self-emp-inc,107909,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14867,"[20, 30[", Private,136077,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
14868,"[10, 20[", Private,184737,High School,9,Never-married,Other, Own-child,*,Female,0,1721,40,North America,<=50K
14869,"[20, 30[", Private,214689,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Male,0,0,25,North America,<=50K
14871,"[40, 50[", Self-emp-not-inc,93793,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14873,"[40, 50[", Private,284403,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
14874,"[20, 30[", Private,221977,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
14875,"[20, 30[", Federal-gov,339956,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14876,"[20, 30[", Private,161097,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14878,"[30, 40[", Private,234500,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
14879,"[50, 60[", Local-gov,97005,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14880,"[10, 20[", Private,242615,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
14881,"[30, 40[", Private,174938,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,20,North America,<=50K
14882,"[30, 40[", Private,160120,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,>50K
14883,"[40, 50[", Private,193775,Undergraduate,13,Divorced,Other, Own-child,*,Male,0,0,38,North America,>50K
14884,"[70, 80[", Self-emp-not-inc,59583,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
14885,"[70, 80[", Private,157913,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,17,North America,<=50K
14886,"[20, 30[", Private,308205,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
14887,"[50, 60[", ?,158506,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
14888,"[30, 40[", Private,201769,High School,7,Never-married,Other, Not-in-family,*,Male,13550,0,40,North America,>50K
14889,"[40, 50[", Private,330470,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
14890,"[20, 30[", Private,184078,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14892,"[20, 30[", Private,330132,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
14893,"[40, 50[", Private,274720,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14894,"[50, 60[", Private,129673,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
14896,"[10, 20[", Private,327127,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
14897,"[40, 50[", Private,225892,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
14898,"[30, 40[", Private,224886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
14899,"[30, 40[", Local-gov,27763,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14901,"[20, 30[", Private,107452,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14902,"[30, 40[", Private,23871,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
14903,"[70, 80[", Self-emp-inc,309272,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14904,"[20, 30[", Private,469864,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
14905,"[50, 60[", Private,286230,High School,7,Divorced,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
14906,"[50, 60[", State-gov,186308,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
14907,"[20, 30[", Private,113062,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
14911,"[60, 70[", ?,188903,High School,4,Married-civ-spouse,Other, Husband,*,Male,2414,0,40,North America,<=50K
14912,"[40, 50[", Private,183786,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
14914,"[30, 40[", Private,287737,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
14915,"[40, 50[", Self-emp-not-inc,99203,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14916,"[30, 40[", Private,297449,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,50,North America,>50K
14917,"[30, 40[", Private,113481,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
14918,"[60, 70[", Private,204042,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
14920,"[30, 40[", Private,99233,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14921,"[30, 40[", Self-emp-not-inc,313729,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14922,"[40, 50[", Private,99679,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
14923,"[10, 20[", Private,169745,High School,4,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
14924,"[40, 50[", Federal-gov,19914,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,15,North America,<=50K
14925,"[30, 40[", Private,113543,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14926,"[10, 20[", Private,224241,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
14927,"[40, 50[", Self-emp-inc,137367,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Asia,<=50K
14928,"[30, 40[", Private,263908,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14929,"[40, 50[", Private,280798,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
14930,"[30, 40[", Local-gov,203849,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14932,"[40, 50[", Private,197344,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
14933,"[30, 40[", Private,93225,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
14934,"[30, 40[", Private,187560,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,<=50K
14935,"[20, 30[", State-gov,61743,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
14936,"[20, 30[", Private,186648,High School,6,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
14937,"[40, 50[", Private,173321,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,32,North America,<=50K
14938,"[50, 60[", State-gov,246820,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14939,"[20, 30[", ?,424034,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
14940,"[50, 60[", Self-emp-not-inc,291755,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
14941,"[50, 60[", Private,104945,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
14942,"[50, 60[", Private,85423,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
14943,"[30, 40[", Private,214235,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
14944,"[30, 40[", Self-emp-not-inc,278632,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14945,"[20, 30[", ?,27415,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14946,"[30, 40[", Local-gov,143392,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
14947,"[20, 30[", Private,277408,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
14948,"[30, 40[", Self-emp-not-inc,336793,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
14949,"[30, 40[", Private,184112,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,15024,0,45,North America,>50K
14950,"[50, 60[", Private,74660,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14951,"[10, 20[", Private,395026,High School,7,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
14952,"[30, 40[", Private,171215,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
14953,"[50, 60[", Private,121362,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
14954,"[30, 40[", Private,409200,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
14955,"[60, 70[", Private,268965,High School,8,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
14956,"[60, 70[", Private,136262,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
14957,"[20, 30[", Private,141323,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
14958,"[50, 60[", Local-gov,108083,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14959,"[10, 20[", Private,82210,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
14960,"[30, 40[", State-gov,400943,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
14961,"[30, 40[", Private,308489,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
14962,"[30, 40[", Private,187053,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,>50K
14963,"[30, 40[", Private,75826,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
14964,"[20, 30[", Private,413345,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
14966,"[20, 30[", Private,223811,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14967,"[10, 20[", Private,159313,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
14968,"[40, 50[", Private,250170,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
14969,"[50, 60[", Private,135617,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14970,"[30, 40[", Private,187346,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
14971,"[30, 40[", Private,108103,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
14972,"[20, 30[", Private,255476,Primary School,3,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
14973,"[20, 30[", Private,68577,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
14974,"[30, 40[", Private,155961,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
14975,"[20, 30[", State-gov,264102,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,39,North America,<=50K
14976,"[30, 40[", Private,167777,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
14977,"[30, 40[", Private,225399,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
14978,"[20, 30[", Private,199998,High School,9,Separated,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
14979,"[50, 60[", Private,199856,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
14981,"[30, 40[", Private,193042,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
14982,"[60, 70[", ?,222810,Undergraduate,10,Divorced,Other, Other-relative,*,Female,0,0,35,North America,<=50K
14984,"[20, 30[", Private,208826,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14985,"[50, 60[", Local-gov,120190,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
14986,"[40, 50[", Self-emp-not-inc,27242,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,<=50K
14988,"[30, 40[", Private,185041,High School,9,Never-married,Technical, Not-in-family,*,Female,0,1669,45,North America,<=50K
14989,"[20, 30[", Private,309196,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
14991,"[30, 40[", Self-emp-inc,336226,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,60,North America,>50K
14992,"[40, 50[", Private,240698,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
14993,"[30, 40[", Private,411797,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,35,North America,>50K
14994,"[20, 30[", Private,178843,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
14995,"[40, 50[", Private,136177,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
14997,"[40, 50[", Private,258049,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,53,North America,>50K
14998,"[30, 40[", Private,164748,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
14999,"[50, 60[", State-gov,24185,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
15000,"[30, 40[", Private,167476,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
15001,"[40, 50[", Private,106900,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
15002,"[50, 60[", Private,53497,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
