index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
15003,"[30, 40[", Private,335704,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
15004,"[30, 40[", Private,211022,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
15006,"[30, 40[", Self-emp-inc,77146,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
15007,"[30, 40[", Private,67433,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
15008,"[20, 30[", Private,458549,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,96,North America,<=50K
15009,"[20, 30[", Private,190469,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15010,"[20, 30[", Private,195411,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
15011,"[20, 30[", Private,216889,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15012,"[70, 80[", ?,336007,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
15013,"[20, 30[", Private,167350,High School,9,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
15014,"[20, 30[", Private,241857,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
15015,"[40, 50[", Private,125892,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15016,"[60, 70[", Private,272209,High School,9,Divorced,Other, Unmarried,*,Female,0,0,99,North America,<=50K
15017,"[40, 50[", Private,175221,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15018,"[50, 60[", Private,180195,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15019,"[20, 30[", Private,38090,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,44,North America,<=50K
15020,"[50, 60[", Private,310085,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15021,"[40, 50[", Federal-gov,118686,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
15022,"[20, 30[", ?,112963,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
15024,"[10, 20[", Private,43937,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
15025,"[30, 40[", Private,210438,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15026,"[20, 30[", Private,176724,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15027,"[30, 40[", Self-emp-not-inc,113364,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
15028,"[60, 70[", Self-emp-not-inc,73986,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
15029,"[20, 30[", Local-gov,197932,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
15030,"[30, 40[", Private,193285,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15031,"[40, 50[", Local-gov,223342,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
15032,"[30, 40[", Private,49749,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,>50K
15033,"[10, 20[", ?,211553,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
15034,"[40, 50[", Private,201865,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
15035,"[30, 40[", Private,322143,High School,8,Married-civ-spouse,Other, Husband,*,Male,15024,0,70,North America,>50K
15038,"[10, 20[", Private,206599,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
15040,"[20, 30[", State-gov,156848,High School,9,Married-civ-spouse,Other, Own-child,*,Male,0,0,35,North America,<=50K
15041,"[30, 40[", Private,162494,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15042,"[30, 40[", Private,205407,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
15044,"[30, 40[", Federal-gov,930948,Undergraduate,10,Separated,Other, Unmarried,*,Female,6497,0,56,North America,<=50K
15045,"[30, 40[", Private,127895,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
15046,"[30, 40[", Private,248754,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15047,"[30, 40[", Private,188096,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
15048,"[20, 30[", Private,216811,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
15050,"[30, 40[", Federal-gov,343052,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
15051,"[30, 40[", Private,280966,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15052,"[30, 40[", Private,42044,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
15053,"[30, 40[", Private,309513,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
15054,"[30, 40[", Private,163604,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
15055,"[50, 60[", Private,224198,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
15056,"[50, 60[", Private,338283,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15057,"[20, 30[", Private,242375,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
15058,"[20, 30[", Private,81286,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
15059,"[20, 30[", Private,243368,Primary School,1,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
15060,"[30, 40[", Private,217803,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
15061,"[30, 40[", Self-emp-not-inc,323020,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
15063,"[40, 50[", Private,184579,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
15064,"[20, 30[", ?,210781,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
15065,"[20, 30[", Private,142673,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
15066,"[20, 30[", Private,131714,High School,6,Divorced,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
15067,"[50, 60[", Local-gov,74784,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15068,"[30, 40[", Local-gov,181372,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,33,North America,>50K
15069,"[20, 30[", ?,62507,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
15070,"[40, 50[", Private,155664,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
15071,"[30, 40[", Private,174924,High School,9,Separated,Nontechnical, Not-in-family,*,Male,14344,0,40,North America,>50K
15072,"[60, 70[", Private,113440,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
15073,"[20, 30[", Private,147227,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
15074,"[40, 50[", Federal-gov,207022,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
15075,"[50, 60[", Local-gov,123011,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,35,North America,>50K
15076,"[20, 30[", Private,184678,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
15077,"[40, 50[", Self-emp-inc,182437,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
15078,"[30, 40[", Private,98639,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15079,"[30, 40[", Private,174201,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15080,"[50, 60[", Private,123780,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,<=50K
15081,"[20, 30[", Private,374116,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
15082,"[30, 40[", Local-gov,212005,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15083,"[60, 70[", Private,123965,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15084,"[40, 50[", Private,242619,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,4650,0,40,North America,<=50K
15085,"[60, 70[", Local-gov,138502,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,48,North America,>50K
15087,"[60, 70[", Private,664366,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15088,"[50, 60[", Private,218311,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
15089,"[30, 40[", Private,278557,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15090,"[40, 50[", Private,314773,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15091,"[20, 30[", Private,194861,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15092,"[10, 20[", Private,400616,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15093,"[20, 30[", Private,208117,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
15094,"[30, 40[", Private,184498,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15095,"[50, 60[", Private,117674,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
15096,"[10, 20[", Private,162621,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,14,North America,<=50K
15097,"[20, 30[", Private,368739,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15098,"[60, 70[", Self-emp-not-inc,196994,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,<=50K
15099,"[60, 70[", Self-emp-not-inc,420629,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
15100,"[60, 70[", Self-emp-inc,245491,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,99999,0,40,North America,>50K
15101,"[50, 60[", Self-emp-not-inc,276456,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,30,North America,>50K
15102,"[70, 80[", Local-gov,169133,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
15103,"[50, 60[", Private,99307,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,45,North America,<=50K
15104,"[40, 50[", Self-emp-inc,120131,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
15105,"[40, 50[", Self-emp-inc,456236,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,45,North America,>50K
15106,"[50, 60[", Private,107123,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15107,"[40, 50[", Local-gov,125461,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,4650,0,35,North America,<=50K
15108,"[40, 50[", Local-gov,36924,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15109,"[50, 60[", Private,167065,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15110,"[20, 30[", Private,53642,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15111,"[40, 50[", Private,154668,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15112,"[40, 50[", Federal-gov,102238,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
15113,"[30, 40[", Private,54595,High School,6,Widowed,Other, Not-in-family,*,Female,0,1980,40,North America,<=50K
15114,"[20, 30[", Private,152951,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15115,"[30, 40[", Private,257042,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
15117,"[40, 50[", Private,149049,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,14344,0,45,North America,>50K
15118,"[30, 40[", Private,117186,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
15119,"[30, 40[", Private,178322,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15120,"[30, 40[", State-gov,286911,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
15121,"[50, 60[", Private,203635,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,60,North America,>50K
15122,"[50, 60[", Self-emp-not-inc,177271,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
15123,"[30, 40[", Private,149427,High School,5,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
15125,"[40, 50[", Private,274363,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,42,North America,>50K
15126,"[20, 30[", Private,241025,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,18,North America,<=50K
15127,"[50, 60[", Self-emp-inc,338836,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15129,"[20, 30[", Private,95725,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
15130,"[40, 50[", ?,178013,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
15131,"[50, 60[", Federal-gov,167410,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15132,"[30, 40[", Private,158162,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,13550,0,50,North America,>50K
15133,"[40, 50[", Private,241935,High School,7,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
15134,"[20, 30[", Federal-gov,406955,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
15135,"[40, 50[", Private,341762,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15137,"[30, 40[", Private,38848,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15138,"[40, 50[", Private,54744,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15139,"[20, 30[", Private,332194,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15140,"[30, 40[", Self-emp-not-inc,154950,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
15141,"[30, 40[", Self-emp-not-inc,196342,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
15142,"[30, 40[", Private,201292,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15144,"[20, 30[", Private,250066,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15145,"[30, 40[", Private,318886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15146,"[50, 60[", Local-gov,124076,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
15147,"[30, 40[", State-gov,242122,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15148,"[10, 20[", Private,34019,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
15149,"[30, 40[", Local-gov,230754,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
15150,"[20, 30[", Private,213842,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15151,"[20, 30[", Federal-gov,196386,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,4064,0,40,North America,<=50K
15152,"[30, 40[", Self-emp-not-inc,62165,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,<=50K
15153,"[30, 40[", Private,134737,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,>50K
15154,"[30, 40[", Private,515629,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
15155,"[40, 50[", Federal-gov,119199,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15156,"[40, 50[", Private,90222,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
15157,"[20, 30[", Private,28443,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15159,"[50, 60[", Private,315804,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15160,"[50, 60[", Private,135840,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
15161,"[30, 40[", Private,81232,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,>50K
15162,"[40, 50[", Private,118001,High School,4,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15163,"[20, 30[", Private,207875,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
15164,"[30, 40[", Private,164898,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15165,"[50, 60[", Local-gov,170066,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,>50K
15166,"[40, 50[", Private,111994,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,34,North America,<=50K
15167,"[40, 50[", Private,166636,High School,9,Divorced,Other, Other-relative,*,Female,0,0,35,North America,<=50K
15168,"[20, 30[", State-gov,61737,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15169,"[30, 40[", Self-emp-not-inc,241885,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15170,"[20, 30[", Private,234190,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
15172,"[20, 30[", Private,114158,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1977,24,North America,>50K
15173,"[20, 30[", Private,222442,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,51,North America,<=50K
15174,"[20, 30[", Private,157612,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
15175,"[20, 30[", Private,199903,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
15176,"[70, 80[", ?,292627,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15177,"[40, 50[", Self-emp-not-inc,156687,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,42,Asia,<=50K
15178,"[20, 30[", Private,369522,High School,9,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
15179,"[60, 70[", Private,226297,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15180,"[20, 30[", Private,356017,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,99,North America,<=50K
15181,"[20, 30[", Private,189257,High School,5,Never-married,Nontechnical, Own-child,*,Female,0,0,24,North America,<=50K
15182,"[20, 30[", Private,157541,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15184,"[30, 40[", State-gov,272944,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15185,"[30, 40[", Private,113667,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
15186,"[40, 50[", Private,222011,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,>50K
15187,"[40, 50[", Private,191196,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
15188,"[30, 40[", Private,169104,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15189,"[10, 20[", Private,146679,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
15190,"[50, 60[", Private,226985,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
15192,"[30, 40[", ?,159303,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,4,North America,<=50K
15193,"[20, 30[", Private,200109,High School,9,Married-civ-spouse,Other, Wife,*,Female,4508,0,40,North America,<=50K
15194,"[10, 20[", State-gov,109445,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
15195,"[60, 70[", Private,99491,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
15196,"[30, 40[", Private,172571,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
15198,"[30, 40[", Private,207113,High School,6,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
15199,"[40, 50[", Federal-gov,192712,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
15200,"[30, 40[", Private,154297,High School,6,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
15201,"[60, 70[", Private,238913,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2829,0,24,North America,<=50K
15202,"[30, 40[", Private,110402,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15203,"[20, 30[", Private,207213,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15205,"[20, 30[", Private,34112,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15206,"[20, 30[", Private,119156,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
15207,"[10, 20[", Private,249787,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
15208,"[20, 30[", Private,153516,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
15209,"[20, 30[", State-gov,260754,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15211,"[30, 40[", Private,33983,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,42,North America,>50K
15212,"[20, 30[", Private,306601,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15213,"[20, 30[", Private,270075,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
15214,"[20, 30[", Private,109430,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15215,"[20, 30[", Private,187115,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
15216,"[20, 30[", Self-emp-not-inc,463667,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,8,North America,<=50K
15217,"[20, 30[", Private,52262,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15218,"[30, 40[", Private,144064,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,62,North America,<=50K
15220,"[60, 70[", ?,232719,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
15221,"[30, 40[", Private,268620,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,33,North America,<=50K
15222,"[40, 50[", Private,81132,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,<=50K
15223,"[30, 40[", Private,323069,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,880,45,North America,<=50K
15224,"[30, 40[", Private,242984,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
15225,"[60, 70[", Self-emp-inc,172684,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
15226,"[40, 50[", Private,103932,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
15227,"[20, 30[", State-gov,431637,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
15228,"[40, 50[", Private,188942,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
15229,"[50, 60[", Federal-gov,170354,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
15230,"[50, 60[", Private,28518,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15231,"[30, 40[", State-gov,193380,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,35,North America,<=50K
15232,"[50, 60[", Private,175942,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
15233,"[40, 50[", Self-emp-not-inc,53956,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,55,North America,<=50K
15234,"[20, 30[", Private,120773,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15235,"[20, 30[", Private,96219,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
15236,"[20, 30[", Private,104164,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15237,"[20, 30[", Private,190429,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
15238,"[70, 80[", ?,243030,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
15239,"[40, 50[", Self-emp-not-inc,228660,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
15240,"[40, 50[", Private,368757,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
