index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
15241,"[40, 50[", Private,220563,High School,8,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15242,"[30, 40[", Private,233571,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,37,North America,>50K
15243,"[30, 40[", Private,187847,High School,9,Divorced,Technical, Own-child,*,Male,0,0,50,North America,<=50K
15244,"[40, 50[", Private,84298,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
15245,"[40, 50[", Self-emp-not-inc,254303,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
15247,"[50, 60[", Private,189183,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15248,"[30, 40[", Private,206951,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15249,"[40, 50[", Private,282882,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
15250,"[50, 60[", Private,377061,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
15251,"[50, 60[", Private,209906,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
15252,"[50, 60[", Local-gov,176059,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
15254,"[20, 30[", Private,347292,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15255,"[30, 40[", Private,277314,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15256,"[70, 80[", ?,29887,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
15258,"[40, 50[", Private,209460,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1485,47,North America,<=50K
15261,"[30, 40[", Private,271767,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,>50K
15262,"[40, 50[", Federal-gov,20956,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
15263,"[40, 50[", Private,39986,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15265,"[50, 60[", Private,126991,High School,9,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
15266,"[10, 20[", ?,234648,High School,7,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
15267,"[30, 40[", Private,207676,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15268,"[20, 30[", State-gov,413345,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,<=50K
15269,"[60, 70[", Private,122033,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
15270,"[50, 60[", Private,169611,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
15271,"[50, 60[", Private,90363,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,15024,0,40,North America,>50K
15272,"[20, 30[", Private,372636,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15273,"[30, 40[", Private,340917,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15274,"[20, 30[", Private,34273,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,1876,36,North America,<=50K
15275,"[20, 30[", Private,161027,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
15276,"[30, 40[", Private,99844,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
15277,"[30, 40[", Private,207685,High School,9,Never-married,Other, Unmarried,*,Female,0,0,34,North America,<=50K
15278,"[40, 50[", Private,74680,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,50,North America,>50K
15279,"[50, 60[", Self-emp-inc,334273,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,99999,0,65,North America,>50K
15280,"[30, 40[", Private,36069,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15281,"[20, 30[", Private,100563,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15282,"[30, 40[", Private,174308,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15283,"[50, 60[", Self-emp-not-inc,109413,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
15285,"[50, 60[", Private,271710,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
15287,"[20, 30[", Private,103277,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
15288,"[40, 50[", Private,318947,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
15289,"[30, 40[", Private,187167,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
15290,"[30, 40[", Private,204742,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15291,"[40, 50[", Private,282062,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15292,"[20, 30[", ?,283510,High School,9,Never-married,Other, Unmarried,*,Male,0,0,45,North America,<=50K
15294,"[30, 40[", Private,202729,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
15295,"[30, 40[", Private,205950,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15296,"[50, 60[", Self-emp-not-inc,392286,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15297,"[40, 50[", Self-emp-not-inc,119207,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
15298,"[40, 50[", Private,195554,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
15299,"[30, 40[", Private,173005,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
15300,"[50, 60[", Private,192862,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
15301,"[30, 40[", Private,164712,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
15302,"[20, 30[", Private,195808,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15303,"[20, 30[", Private,199444,High School,9,Never-married,Other, Own-child,*,Female,0,0,44,North America,<=50K
15304,"[20, 30[", Private,126346,High School,5,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
15305,"[50, 60[", Private,177675,High School,9,Divorced,Other, Unmarried,*,Female,0,0,42,North America,<=50K
15306,"[20, 30[", Private,50341,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
15307,"[30, 40[", Private,237943,High School,9,Divorced,Technical, Unmarried,*,Male,0,1726,40,North America,<=50K
15308,"[20, 30[", Private,126945,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
15309,"[60, 70[", ?,92061,High School,9,Widowed,Other, Other-relative,*,Female,0,0,8,North America,<=50K
15311,"[40, 50[", Private,267252,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
15312,"[30, 40[", Private,174704,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15313,"[50, 60[", Private,124771,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15314,"[10, 20[", Private,200603,High School,9,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
15315,"[60, 70[", State-gov,165827,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,7688,0,60,North America,>50K
15316,"[20, 30[", Private,301199,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
15317,"[50, 60[", Private,215790,Undergraduate,10,Widowed,Other, Other-relative,*,Female,0,0,22,North America,<=50K
15318,"[30, 40[", Private,87556,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,55,North America,>50K
15319,"[20, 30[", Private,111467,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15320,"[50, 60[", Private,82646,Graduate,16,Divorced,Nontechnical, Not-in-family,*,Female,0,0,55,North America,>50K
15321,"[20, 30[", Private,162282,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15322,"[30, 40[", Federal-gov,239074,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15323,"[20, 30[", Private,214925,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
15324,"[20, 30[", Private,194247,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15325,"[40, 50[", Private,211531,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
15326,"[30, 40[", Local-gov,223267,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
15327,"[20, 30[", Private,201635,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
15328,"[40, 50[", Self-emp-not-inc,188738,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,27,North America,<=50K
15329,"[10, 20[", Private,133055,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
15330,"[50, 60[", Private,61761,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1672,45,North America,<=50K
15332,"[20, 30[", Private,109814,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15333,"[10, 20[", Private,225294,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15334,"[30, 40[", Self-emp-not-inc,97277,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
15335,"[50, 60[", Private,146711,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
15336,"[20, 30[", Private,286452,High School,6,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
15337,"[30, 40[", Private,20308,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15338,"[40, 50[", Private,224203,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
15339,"[40, 50[", Private,225978,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15340,"[20, 30[", Private,237720,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
15341,"[30, 40[", Private,156743,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,76,North America,>50K
15343,"[40, 50[", Private,144351,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15344,"[10, 20[", Private,375515,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
15345,"[50, 60[", Self-emp-not-inc,103529,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
15346,"[20, 30[", Private,199472,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
15347,"[30, 40[", Private,348152,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15348,"[20, 30[", Private,221166,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15349,"[40, 50[", Federal-gov,341762,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
15350,"[10, 20[", ?,634226,High School,6,Never-married,Other, Own-child,*,Female,0,0,17,North America,<=50K
15351,"[40, 50[", State-gov,159449,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
15354,"[20, 30[", Federal-gov,340217,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15355,"[40, 50[", Private,155106,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
15357,"[20, 30[", Private,122756,High School,7,Separated,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
15358,"[20, 30[", Private,293828,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15359,"[40, 50[", Private,299291,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
15360,"[40, 50[", Federal-gov,483261,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15361,"[20, 30[", Private,122038,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
15363,"[30, 40[", Private,106541,Primary School,3,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
15364,"[20, 30[", Private,126945,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15366,"[30, 40[", Private,377850,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
15367,"[20, 30[", Private,193586,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,18,North America,<=50K
15368,"[20, 30[", Self-emp-not-inc,315417,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,2176,0,40,North America,<=50K
15369,"[40, 50[", Self-emp-inc,57233,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15370,"[30, 40[", Private,195253,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15371,"[50, 60[", Local-gov,172991,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15372,"[50, 60[", Local-gov,223215,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
15373,"[10, 20[", Private,95799,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,18,North America,<=50K
15374,"[20, 30[", Self-emp-not-inc,213385,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,80,North America,<=50K
15375,"[40, 50[", Local-gov,202467,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
15376,"[50, 60[", Self-emp-not-inc,145574,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,34095,0,60,North America,<=50K
15377,"[30, 40[", Private,147548,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15378,"[60, 70[", Private,105216,Undergraduate,10,Widowed,Technical, Not-in-family,*,Female,0,0,16,North America,<=50K
15379,"[20, 30[", Private,77760,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
15380,"[30, 40[", Private,167990,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15381,"[40, 50[", Private,167005,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
15382,"[50, 60[", Private,108435,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,47,North America,>50K
15384,"[40, 50[", Local-gov,304973,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,78,North America,>50K
15385,"[30, 40[", Private,42596,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
15386,"[40, 50[", Private,220641,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
15388,"[30, 40[", Private,188888,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
15389,"[50, 60[", Local-gov,168790,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
15390,"[50, 60[", Private,98361,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15391,"[20, 30[", Private,401762,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,55,North America,<=50K
15393,"[20, 30[", Private,203715,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15394,"[40, 50[", Private,144351,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
15395,"[30, 40[", Private,420749,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,Europe,<=50K
15396,"[50, 60[", Private,106151,High School,7,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
15397,"[40, 50[", Private,362482,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
15398,"[20, 30[", State-gov,38151,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
15399,"[20, 30[", Private,42706,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,72,North America,<=50K
15400,"[40, 50[", Private,126199,Undergraduate,10,Divorced,Other, Unmarried,*,Male,1831,0,50,North America,<=50K
15401,"[20, 30[", Private,165510,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
15402,"[30, 40[", Local-gov,216068,High School,9,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
15403,"[20, 30[", Private,215624,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,Asia,<=50K
15404,"[40, 50[", Private,239708,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
15405,"[40, 50[", Local-gov,199378,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15406,"[30, 40[", Private,230420,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
15407,"[20, 30[", Private,395022,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
15408,"[50, 60[", Private,338620,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
15409,"[60, 70[", Private,210142,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15410,"[30, 40[", Private,446358,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15411,"[40, 50[", Local-gov,352614,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
15412,"[30, 40[", Private,293528,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,3,North America,<=50K
15413,"[40, 50[", State-gov,55395,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15414,"[10, 20[", ?,128538,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
15415,"[40, 50[", Private,428405,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15416,"[30, 40[", Private,126838,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15417,"[50, 60[", Self-emp-not-inc,136836,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
15418,"[40, 50[", Private,105838,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
15419,"[20, 30[", Private,139903,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
15420,"[50, 60[", Self-emp-inc,106103,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
15421,"[30, 40[", Private,186824,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15422,"[40, 50[", Private,350387,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
15423,"[10, 20[", Private,142912,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15425,"[30, 40[", Self-emp-inc,114937,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
15427,"[30, 40[", Private,147258,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,1974,40,North America,<=50K
15428,"[20, 30[", Private,451996,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15429,"[30, 40[", Private,149833,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
15430,"[20, 30[", Private,211968,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,24,North America,<=50K
15431,"[30, 40[", Private,287908,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
15432,"[30, 40[", Private,166549,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15433,"[30, 40[", Private,25216,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
15435,"[40, 50[", Private,162034,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15436,"[30, 40[", Private,186932,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,5178,0,75,North America,>50K
15437,"[30, 40[", Private,82938,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
15438,"[20, 30[", Private,122048,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
15439,"[30, 40[", Private,118710,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15440,"[50, 60[", Private,243226,High School,6,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
15441,"[60, 70[", Self-emp-not-inc,268514,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15442,"[20, 30[", Private,365289,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15445,"[20, 30[", Private,283757,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,39,North America,<=50K
15446,"[40, 50[", Federal-gov,206553,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15447,"[30, 40[", Private,113364,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15448,"[20, 30[", Private,328949,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
15449,"[10, 20[", Private,83930,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
15450,"[30, 40[", Self-emp-not-inc,325355,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1902,40,North America,>50K
15451,"[20, 30[", Private,131852,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15452,"[60, 70[", Private,119506,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
15453,"[40, 50[", State-gov,100818,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
15454,"[30, 40[", Private,162302,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
15455,"[40, 50[", Private,182211,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
15456,"[10, 20[", Self-emp-not-inc,194205,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15457,"[20, 30[", Private,141040,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
15458,"[50, 60[", Private,346033,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15459,"[20, 30[", Private,177125,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
15460,"[30, 40[", Private,241174,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,>50K
15461,"[50, 60[", Local-gov,130532,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
15462,"[30, 40[", Private,168496,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15463,"[30, 40[", Private,362787,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
15464,"[20, 30[", ?,244771,High School,7,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15465,"[30, 40[", Federal-gov,48123,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
15467,"[30, 40[", Private,207201,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
15468,"[20, 30[", Private,37933,High School,8,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15469,"[50, 60[", Private,33323,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15470,"[40, 50[", Private,175943,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,7298,0,35,North America,>50K
15471,"[60, 70[", ?,306178,High School,6,Divorced,Other, Not-in-family,*,Male,2050,0,40,North America,<=50K
15473,"[20, 30[", Private,113511,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15474,"[20, 30[", Private,333677,High School,9,Never-married,Technical, Own-child,*,Male,0,0,36,North America,<=50K
15475,"[40, 50[", Private,236021,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,>50K
15476,"[20, 30[", ?,371089,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15477,"[60, 70[", Private,115023,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
15478,"[20, 30[", State-gov,133586,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
15479,"[50, 60[", Private,91137,High School,5,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15480,"[20, 30[", Private,105598,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15481,"[40, 50[", Private,352812,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1902,40,North America,>50K
15482,"[30, 40[", Private,204829,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15483,"[30, 40[", Private,247733,High School,9,Divorced,Other, Unmarried,*,Female,0,0,16,North America,<=50K
15484,"[30, 40[", ?,370585,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
