index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
15485,"[50, 60[", Self-emp-not-inc,103257,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15486,"[50, 60[", Private,178915,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
15487,"[40, 50[", Private,54260,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15488,"[40, 50[", Private,55395,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15489,"[40, 50[", Private,233511,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
15490,"[40, 50[", Private,318331,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15491,"[10, 20[", Private,195985,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15492,"[40, 50[", Self-emp-not-inc,38876,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15493,"[60, 70[", Self-emp-inc,81413,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15494,"[50, 60[", Private,172618,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
15495,"[30, 40[", Private,174717,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
15497,"[60, 70[", Private,423297,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15498,"[50, 60[", Local-gov,88856,High School,4,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15500,"[30, 40[", Federal-gov,39207,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15501,"[30, 40[", Private,340018,High School,6,Never-married,Other, Unmarried,*,Female,0,0,38,North America,<=50K
15502,"[20, 30[", State-gov,30796,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
15503,"[50, 60[", Private,155403,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
15504,"[20, 30[", Private,238092,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15505,"[30, 40[", Private,225605,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
15506,"[30, 40[", Private,289148,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15507,"[40, 50[", Private,339863,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
15508,"[20, 30[", Private,178778,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,80,North America,>50K
15509,"[20, 30[", Private,568490,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15510,"[20, 30[", State-gov,129345,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15511,"[10, 20[", Private,447882,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
15512,"[20, 30[", Private,314165,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
15513,"[30, 40[", Federal-gov,382859,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15514,"[50, 60[", State-gov,82504,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15515,"[40, 50[", Private,149700,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
15516,"[60, 70[", Private,209844,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
15517,"[40, 50[", Private,62546,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15518,"[20, 30[", Private,228686,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15519,"[20, 30[", Private,326587,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15520,"[20, 30[", Private,202091,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
15521,"[50, 60[", Self-emp-not-inc,310774,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15522,"[20, 30[", Private,450246,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15523,"[20, 30[", ?,84375,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
15524,"[40, 50[", Private,142444,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,55,North America,>50K
15525,"[20, 30[", Private,82246,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1876,38,North America,<=50K
15526,"[20, 30[", Private,192766,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15527,"[10, 20[", Private,53109,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
15529,"[40, 50[", Self-emp-not-inc,298130,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
15530,"[20, 30[", Private,135645,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15531,"[40, 50[", Private,265275,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15532,"[50, 60[", ?,410114,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15533,"[20, 30[", Without-pay,232719,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15534,"[20, 30[", Private,167716,High School,9,Divorced,Other, Unmarried,*,Female,0,0,99,North America,<=50K
15535,"[60, 70[", Private,107627,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
15536,"[20, 30[", Private,129674,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
15537,"[20, 30[", Self-emp-inc,114053,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
15538,"[40, 50[", Private,202560,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
15539,"[30, 40[", Private,219902,High School,9,Separated,Other, Unmarried,*,Female,0,0,48,North America,<=50K
15540,"[50, 60[", Self-emp-not-inc,192654,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
15541,"[40, 50[", Self-emp-inc,238966,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15542,"[10, 20[", ?,112942,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15543,"[50, 60[", Private,153484,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
15544,"[20, 30[", Private,161874,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15545,"[50, 60[", Private,260106,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
15546,"[50, 60[", Self-emp-inc,240374,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15547,"[30, 40[", ?,251612,Primary School,3,Never-married,Other, Unmarried,*,Female,0,0,45,North America,<=50K
15549,"[50, 60[", Private,176134,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
15550,"[30, 40[", Private,186959,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
15551,"[40, 50[", Private,456236,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15552,"[30, 40[", Private,98948,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,32,North America,<=50K
15553,"[40, 50[", Private,166662,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15554,"[20, 30[", Private,448626,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15555,"[30, 40[", Private,167482,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
15556,"[40, 50[", Private,189792,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15557,"[30, 40[", Private,399052,High School,5,Married-civ-spouse,Other, Wife,*,Female,0,0,42,North America,<=50K
15558,"[40, 50[", Private,104196,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
15559,"[40, 50[", Self-emp-not-inc,152752,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
15560,"[50, 60[", Private,268545,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15561,"[50, 60[", Self-emp-inc,148532,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15562,"[30, 40[", Local-gov,281784,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,1564,52,North America,>50K
15563,"[20, 30[", Private,225724,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
15564,"[30, 40[", Private,200192,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15565,"[40, 50[", Self-emp-inc,170850,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15566,"[20, 30[", Federal-gov,224858,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
15567,"[60, 70[", State-gov,159908,High School,7,Widowed,Other, Unmarried,*,Female,0,0,32,North America,>50K
15568,"[30, 40[", Private,115488,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15570,"[40, 50[", Private,195755,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
15571,"[50, 60[", Federal-gov,186272,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15572,"[30, 40[", Private,181388,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15573,"[30, 40[", Private,177181,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15574,"[70, 80[", Private,91488,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
15575,"[40, 50[", Private,230961,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15576,"[70, 80[", Self-emp-not-inc,309955,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2174,50,North America,>50K
15577,"[40, 50[", Local-gov,63042,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
15578,"[30, 40[", Private,29814,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15579,"[60, 70[", ?,116230,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
15581,"[20, 30[", Private,191088,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
15582,"[10, 20[", Private,63814,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,18,North America,<=50K
15585,"[50, 60[", Federal-gov,299831,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,880,40,North America,<=50K
15586,"[40, 50[", Private,162741,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,15024,0,40,North America,>50K
15587,"[40, 50[", Private,204990,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,33,North America,<=50K
15588,"[60, 70[", Self-emp-inc,171315,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15589,"[30, 40[", Private,296462,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
15590,"[30, 40[", Private,103860,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15591,"[40, 50[", Local-gov,159816,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1977,35,North America,>50K
15592,"[50, 60[", Private,96586,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15595,"[40, 50[", Self-emp-not-inc,379883,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15596,"[60, 70[", ?,123464,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
15597,"[30, 40[", Private,294121,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
15598,"[60, 70[", ?,179981,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,4,North America,<=50K
15599,"[30, 40[", Private,234387,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
15600,"[50, 60[", Self-emp-not-inc,154537,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
15601,"[30, 40[", Private,125856,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15602,"[30, 40[", Private,156015,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15603,"[40, 50[", Private,116632,Undergraduate,13,Divorced,Nontechnical, Own-child,*,Male,0,0,80,North America,<=50K
15604,"[50, 60[", Private,124963,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,55,North America,>50K
15605,"[30, 40[", Self-emp-not-inc,115215,High School,6,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15606,"[30, 40[", Private,254905,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15607,"[20, 30[", Private,195532,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15608,"[20, 30[", Private,190067,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,1564,40,North America,>50K
15610,"[30, 40[", Private,203674,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,880,36,North America,<=50K
15611,"[20, 30[", Private,322585,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
15612,"[50, 60[", Private,246262,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15614,"[40, 50[", Private,139268,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15615,"[30, 40[", Private,188540,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15616,"[30, 40[", ?,251167,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
15617,"[40, 50[", Private,94809,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
15618,"[30, 40[", Local-gov,265038,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
15619,"[40, 50[", Private,182566,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15620,"[40, 50[", Private,220109,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1672,44,North America,<=50K
15621,"[40, 50[", Private,208470,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15622,"[50, 60[", Private,28683,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3464,0,40,North America,<=50K
15623,"[30, 40[", Private,233571,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,4,North America,<=50K
15624,"[20, 30[", Private,24562,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15625,"[60, 70[", Local-gov,36364,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2267,40,North America,<=50K
15627,"[60, 70[", Private,167098,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15628,"[20, 30[", Private,271579,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15629,"[20, 30[", Private,191355,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
15630,"[20, 30[", Private,31659,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,60,North America,>50K
15631,"[40, 50[", State-gov,83411,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15632,"[60, 70[", Private,40856,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,>50K
15633,"[50, 60[", Private,115605,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
15634,"[20, 30[", Private,132326,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15635,"[40, 50[", Private,220213,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
15636,"[50, 60[", Private,172511,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15637,"[40, 50[", Private,156745,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15638,"[30, 40[", Private,218916,Professional Education,15,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
15639,"[20, 30[", Private,306114,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
15640,"[20, 30[", Private,196675,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
15641,"[50, 60[", Self-emp-not-inc,73411,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
15642,"[30, 40[", Private,184659,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15643,"[70, 80[", ?,75890,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,4,North America,<=50K
15645,"[30, 40[", Private,172498,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15646,"[30, 40[", Private,131588,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
15647,"[40, 50[", Private,124520,Professional Education,11,Divorced,Technical, Unmarried,*,Male,0,0,50,North America,>50K
15648,"[20, 30[", Self-emp-not-inc,93806,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
15650,"[60, 70[", Self-emp-not-inc,198554,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
15651,"[40, 50[", Private,26502,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,72,North America,>50K
15652,"[50, 60[", Private,225267,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15653,"[30, 40[", Private,150042,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15654,"[50, 60[", Private,211319,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
15655,"[30, 40[", Private,208358,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15656,"[20, 30[", Private,58115,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,41,North America,<=50K
15657,"[20, 30[", Private,219267,High School,9,Never-married,Other, Unmarried,*,Female,0,0,28,North America,<=50K
15658,"[30, 40[", Federal-gov,129573,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
15659,"[20, 30[", Local-gov,27834,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15660,"[50, 60[", Self-emp-inc,415037,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,65,North America,>50K
15661,"[50, 60[", Private,191529,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15663,"[30, 40[", Federal-gov,137059,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
15664,"[40, 50[", Federal-gov,102308,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
15665,"[30, 40[", Private,164309,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
15667,"[60, 70[", Private,141085,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
15669,"[30, 40[", Private,467579,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
15670,"[30, 40[", Private,145139,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15671,"[30, 40[", Private,231141,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2829,0,40,North America,<=50K
15673,"[20, 30[", Private,242207,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
15674,"[30, 40[", ?,102541,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
15675,"[30, 40[", Private,135416,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
15676,"[20, 30[", Private,267284,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
15677,"[40, 50[", Private,130812,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
15679,"[40, 50[", Local-gov,188823,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
15680,"[20, 30[", Private,200593,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15682,"[20, 30[", Private,50411,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15683,"[40, 50[", Local-gov,101689,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15685,"[20, 30[", ?,107801,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,6,North America,<=50K
15686,"[50, 60[", Private,176969,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
15688,"[40, 50[", Self-emp-not-inc,368561,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15689,"[40, 50[", Private,26915,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
15690,"[50, 60[", Private,157974,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
15691,"[40, 50[", Private,109832,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
15692,"[30, 40[", Self-emp-inc,116358,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,Unknown,>50K
15693,"[60, 70[", Self-emp-not-inc,195881,High School,9,Married-civ-spouse,Other, Husband,*,Male,2414,0,40,North America,<=50K
15694,"[30, 40[", Private,183000,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,24,North America,<=50K
15695,"[20, 30[", Without-pay,302347,High School,9,Never-married,Nontechnical, Own-child,*,Male,4416,0,40,North America,<=50K
15696,"[10, 20[", ?,151463,High School,7,Never-married,Other, Other-relative,*,Male,0,0,7,North America,<=50K
15697,"[20, 30[", Private,217200,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
15698,"[30, 40[", Private,31740,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
15699,"[50, 60[", Private,35520,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
15700,"[30, 40[", Private,369843,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
15701,"[30, 40[", Private,199227,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
15702,"[10, 20[", Private,144711,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,1721,40,North America,<=50K
15704,"[20, 30[", Private,254781,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
15705,"[20, 30[", Self-emp-not-inc,70657,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
15706,"[50, 60[", Self-emp-not-inc,50791,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,1876,60,North America,<=50K
15707,"[30, 40[", Self-emp-not-inc,222162,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15708,"[40, 50[", Self-emp-inc,94606,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
15709,"[40, 50[", Self-emp-not-inc,104196,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,84,North America,<=50K
15710,"[30, 40[", Self-emp-not-inc,455995,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
15711,"[20, 30[", Private,166210,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
15712,"[20, 30[", Private,198986,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,>50K
15713,"[30, 40[", Self-emp-inc,292465,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15714,"[30, 40[", Private,99388,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15715,"[30, 40[", Private,698363,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15716,"[40, 50[", Private,154940,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
15718,"[60, 70[", Private,162825,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15719,"[50, 60[", Self-emp-not-inc,271795,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15721,"[40, 50[", Private,87583,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,14,North America,<=50K
15722,"[50, 60[", Private,248619,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15723,"[30, 40[", Private,130200,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
15724,"[40, 50[", Private,178922,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
15725,"[20, 30[", Private,51985,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
