index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
15726,"[30, 40[", Private,125933,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
15727,"[30, 40[", State-gov,104280,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
15728,"[20, 30[", Private,617860,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
15729,"[20, 30[", Private,122112,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
15730,"[40, 50[", Local-gov,181758,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
15731,"[40, 50[", Self-emp-inc,223671,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,55,North America,>50K
15732,"[30, 40[", Self-emp-not-inc,140117,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
15733,"[20, 30[", Private,107458,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15735,"[40, 50[", Federal-gov,306440,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15737,"[20, 30[", Self-emp-inc,201186,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
15738,"[30, 40[", Private,37210,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
15739,"[40, 50[", Private,196084,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
15740,"[40, 50[", Local-gov,166181,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
15741,"[50, 60[", Federal-gov,291096,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
15742,"[20, 30[", Private,232841,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
15743,"[10, 20[", ?,131982,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15744,"[40, 50[", Private,408788,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15745,"[50, 60[", Self-emp-inc,42924,Graduate,16,Divorced,Nontechnical, Not-in-family,*,Male,14084,0,50,North America,>50K
15746,"[30, 40[", Private,181091,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15747,"[30, 40[", Private,200246,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15748,"[50, 60[", Private,282023,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15749,"[40, 50[", Federal-gov,128990,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15750,"[30, 40[", Private,106838,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15751,"[10, 20[", Private,144750,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,18,North America,<=50K
15752,"[30, 40[", Private,108140,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15753,"[30, 40[", Private,103323,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15754,"[40, 50[", Private,268022,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
15755,"[50, 60[", Private,197114,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15756,"[20, 30[", Private,191628,High School,9,Never-married,Other, Not-in-family,*,Male,2174,0,40,North America,<=50K
15757,"[50, 60[", Local-gov,176118,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
15758,"[20, 30[", Private,42401,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,47,North America,<=50K
15759,"[40, 50[", Private,322385,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,2407,0,40,North America,<=50K
15760,"[50, 60[", State-gov,123011,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15761,"[30, 40[", Private,210945,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
15763,"[20, 30[", Private,248990,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15764,"[30, 40[", Private,132705,High School,5,Separated,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
15765,"[20, 30[", Private,94892,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15766,"[40, 50[", Private,141858,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15767,"[30, 40[", Private,81232,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
15769,"[40, 50[", Local-gov,191776,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
15770,"[40, 50[", Private,128354,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
15771,"[20, 30[", Private,37088,High School,5,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
15772,"[20, 30[", Private,414812,High School,4,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15773,"[60, 70[", ?,156799,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,4,North America,<=50K
15774,"[30, 40[", Private,33983,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,15024,0,40,North America,>50K
15775,"[50, 60[", Self-emp-not-inc,194995,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
15777,"[40, 50[", Private,155664,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,70,North America,>50K
15778,"[20, 30[", ?,182386,High School,7,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
15779,"[50, 60[", State-gov,281074,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,1092,40,North America,<=50K
15780,"[30, 40[", Local-gov,248346,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
15781,"[30, 40[", Private,167482,High School,6,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
15782,"[10, 20[", ?,171088,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15784,"[20, 30[", Private,122166,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15785,"[40, 50[", Private,370119,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
15786,"[30, 40[", Self-emp-not-inc,138940,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
15787,"[40, 50[", Private,174575,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1887,45,North America,>50K
15788,"[60, 70[", Private,101132,High School,4,Married-civ-spouse,Technical, Husband,*,Male,1797,0,40,North America,<=50K
15790,"[40, 50[", Self-emp-not-inc,248776,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
15791,"[30, 40[", Private,314007,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15792,"[30, 40[", Self-emp-not-inc,213226,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,35,Unknown,<=50K
15793,"[30, 40[", Private,76845,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
15794,"[20, 30[", Private,148320,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15795,"[50, 60[", Self-emp-not-inc,54261,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,<=50K
15796,"[20, 30[", Private,223352,High School,9,Never-married,Other, Not-in-family,*,Female,1055,0,30,North America,<=50K
15797,"[20, 30[", Private,211013,High School,5,Never-married,Other, Own-child,*,Female,0,0,50,North America,<=50K
15798,"[40, 50[", Private,209833,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15799,"[10, 20[", Private,356272,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
15800,"[30, 40[", Private,143538,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
15801,"[30, 40[", Private,242960,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
15802,"[40, 50[", Local-gov,263871,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
15803,"[20, 30[", Private,151105,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
15805,"[40, 50[", Local-gov,46537,High School,9,Divorced,Other, Not-in-family,*,Female,594,0,10,North America,<=50K
15806,"[40, 50[", Self-emp-inc,84324,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
15807,"[20, 30[", Private,224716,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15808,"[30, 40[", Private,186269,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
15809,"[50, 60[", Self-emp-not-inc,143731,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,72,North America,>50K
15810,"[30, 40[", Private,236391,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
15811,"[20, 30[", Private,54560,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15812,"[30, 40[", Private,266325,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,32,North America,>50K
15813,"[30, 40[", Federal-gov,42900,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
15814,"[40, 50[", State-gov,183710,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
15815,"[20, 30[", Private,278254,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
15816,"[30, 40[", Private,119992,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
15817,"[50, 60[", Private,284329,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
15818,"[50, 60[", Private,368727,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15819,"[20, 30[", Private,353696,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15820,"[20, 30[", Private,31387,Undergraduate,13,Married-civ-spouse,Other, Own-child,*,Female,2885,0,25,North America,<=50K
15821,"[20, 30[", Private,110931,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15822,"[20, 30[", Private,169532,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
15823,"[20, 30[", Private,285522,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15824,"[40, 50[", Private,198774,Undergraduate,13,Divorced,Nontechnical, Other-relative,*,Female,0,0,35,North America,<=50K
15825,"[30, 40[", Private,123291,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15826,"[60, 70[", Private,146110,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,24,North America,<=50K
15827,"[30, 40[", Self-emp-not-inc,29814,High School,9,Never-married,Other, Unmarried,*,Male,0,0,50,North America,<=50K
15829,"[40, 50[", Private,92649,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
15830,"[50, 60[", Private,290688,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
15831,"[40, 50[", Private,427382,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
15832,"[60, 70[", State-gov,234854,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
15833,"[20, 30[", Private,276568,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
15834,"[20, 30[", Private,250038,Graduate,14,Married-civ-spouse,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15835,"[20, 30[", Private,150861,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15838,"[20, 30[", Private,94401,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
15840,"[20, 30[", Private,205440,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15841,"[20, 30[", Private,198996,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15842,"[10, 20[", Private,294253,High School,9,Never-married,Other, Own-child,*,Female,0,0,27,North America,<=50K
15843,"[20, 30[", Private,256628,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
15844,"[50, 60[", Self-emp-not-inc,223131,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
15845,"[40, 50[", Private,207301,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
15846,"[60, 70[", ?,270460,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15847,"[40, 50[", Local-gov,125457,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
15848,"[30, 40[", Local-gov,212856,High School,7,Never-married,Other, Unmarried,*,Female,0,0,23,North America,<=50K
15850,"[10, 20[", Private,73338,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
15851,"[20, 30[", Private,68037,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
15852,"[30, 40[", Private,185027,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15853,"[50, 60[", Private,107123,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15854,"[20, 30[", Private,109482,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,98,North America,<=50K
15855,"[30, 40[", Private,174543,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
15856,"[40, 50[", Self-emp-not-inc,208407,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,2002,30,North America,<=50K
15857,"[60, 70[", Self-emp-not-inc,211584,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15858,"[30, 40[", Private,108540,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15859,"[20, 30[", Private,202416,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15860,"[60, 70[", ?,160155,High School,4,Married-civ-spouse,Other, Husband,*,Male,6418,0,40,North America,>50K
15861,"[20, 30[", Private,176178,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
15862,"[20, 30[", Private,265148,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,38,North America,<=50K
15864,"[30, 40[", Self-emp-not-inc,303692,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,75,North America,<=50K
15865,"[20, 30[", Private,135845,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15866,"[20, 30[", State-gov,199915,High School,9,Never-married,Other, Own-child,*,Female,0,0,21,North America,<=50K
15867,"[40, 50[", State-gov,150533,Undergraduate,13,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
15868,"[20, 30[", Federal-gov,85482,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15869,"[50, 60[", Self-emp-not-inc,24473,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15870,"[30, 40[", Private,272944,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15871,"[40, 50[", ?,82077,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
15872,"[40, 50[", State-gov,194895,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15873,"[50, 60[", Private,314153,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15874,"[30, 40[", Private,176253,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
15875,"[50, 60[", Private,113959,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
15876,"[40, 50[", State-gov,167581,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
15877,"[30, 40[", Private,79586,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,<=50K
15878,"[40, 50[", Private,166662,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
15879,"[40, 50[", Private,72896,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15880,"[50, 60[", Private,345730,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
15881,"[30, 40[", Private,302473,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15883,"[20, 30[", Private,243921,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15885,"[40, 50[", Private,158924,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
15886,"[20, 30[", Self-emp-not-inc,32921,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
15887,"[30, 40[", Private,252897,Professional Education,12,Never-married,Other, Not-in-family,*,Female,14344,0,40,North America,>50K
15888,"[40, 50[", Private,155657,High School,7,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
15889,"[40, 50[", Federal-gov,155106,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,53,North America,<=50K
15890,"[60, 70[", Private,82775,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
15891,"[70, 80[", Private,26248,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
15893,"[60, 70[", Federal-gov,125155,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
15894,"[20, 30[", Private,218039,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15895,"[40, 50[", Private,53524,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15896,"[10, 20[", Private,259352,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
15897,"[30, 40[", Private,296453,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
15898,"[10, 20[", Private,278915,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,52,North America,<=50K
15899,"[20, 30[", Private,565313,Undergraduate,10,Never-married,Other, Own-child,*,Male,2202,0,80,North America,<=50K
15900,"[20, 30[", Federal-gov,274103,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
15901,"[10, 20[", Private,271118,High School,9,Never-married,Other, Own-child,*,Female,0,0,28,North America,<=50K
15903,"[20, 30[", Local-gov,138597,High School,9,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
15904,"[40, 50[", Local-gov,180985,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
15905,"[60, 70[", Self-emp-not-inc,159939,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
15906,"[60, 70[", Private,110920,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
15907,"[30, 40[", Private,34862,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1564,60,North America,>50K
15908,"[20, 30[", Local-gov,163205,High School,9,Never-married,Other, Own-child,*,Female,0,0,53,North America,<=50K
15909,"[50, 60[", Private,110003,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15910,"[30, 40[", Private,229051,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15911,"[20, 30[", ?,144898,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
15912,"[20, 30[", Private,211596,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15913,"[30, 40[", Private,48458,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,1669,45,North America,<=50K
15915,"[20, 30[", Self-emp-not-inc,136450,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
15916,"[20, 30[", Private,193586,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
15917,"[20, 30[", Private,91189,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15918,"[50, 60[", Private,227832,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15919,"[20, 30[", Private,271936,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
15920,"[30, 40[", Private,61343,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15921,"[30, 40[", Private,157778,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,>50K
15922,"[20, 30[", Private,201680,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15923,"[40, 50[", Private,228320,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
15924,"[70, 80[", Private,33404,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
15925,"[20, 30[", Private,103205,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15926,"[30, 40[", Private,279029,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15927,"[50, 60[", Private,213092,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
15929,"[30, 40[", Private,119124,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
15930,"[60, 70[", Private,31924,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
15933,"[60, 70[", Private,185001,High School,6,Widowed,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
15934,"[30, 40[", Self-emp-not-inc,34102,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
15935,"[30, 40[", Private,115214,High School,9,Never-married,Technical, Unmarried,*,Male,6497,0,65,North America,<=50K
15936,"[20, 30[", Private,289484,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
15937,"[30, 40[", State-gov,287908,High School,9,Never-married,Other, Own-child,*,Male,0,0,42,North America,<=50K
15938,"[50, 60[", Self-emp-not-inc,158284,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
15941,"[50, 60[", Private,244605,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,3908,0,40,North America,<=50K
15942,"[30, 40[", Private,150601,High School,6,Separated,Other, Unmarried,*,Male,0,3770,40,North America,<=50K
15943,"[20, 30[", Private,199143,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
15944,"[60, 70[", Private,131681,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
15945,"[20, 30[", Private,346406,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1672,50,North America,<=50K
15946,"[30, 40[", Federal-gov,391122,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
15947,"[20, 30[", Local-gov,280344,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15949,"[40, 50[", Private,277488,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
15950,"[60, 70[", Self-emp-not-inc,181561,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
15951,"[30, 40[", Private,158545,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,27,North America,<=50K
15952,"[20, 30[", Private,313573,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
15954,"[40, 50[", Private,268183,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
15955,"[50, 60[", Private,392286,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
15956,"[50, 60[", Private,233312,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15957,"[20, 30[", Private,520231,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
15958,"[20, 30[", Self-emp-not-inc,186831,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
15959,"[60, 70[", Self-emp-not-inc,141085,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
15960,"[60, 70[", ?,198019,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
15961,"[40, 50[", Local-gov,198660,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
15962,"[20, 30[", Private,409230,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
15963,"[30, 40[", Private,376025,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15964,"[50, 60[", Private,80167,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
15965,"[30, 40[", Private,99357,Graduate,14,Divorced,Technical, Own-child,*,Female,1506,0,40,North America,<=50K
15968,"[30, 40[", Private,275223,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
15969,"[10, 20[", Private,117595,High School,9,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
