index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
15970,"[30, 40[", Private,207668,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
15971,"[60, 70[", Self-emp-not-inc,179981,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
15972,"[10, 20[", Private,192583,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
15973,"[30, 40[", Private,66304,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
15974,"[40, 50[", Private,200671,Undergraduate,13,Divorced,Other, Own-child,*,Male,6497,0,40,North America,<=50K
15975,"[50, 60[", Private,32365,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
15976,"[40, 50[", Private,28497,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15977,"[40, 50[", Private,222978,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,1504,40,North America,<=50K
15978,"[20, 30[", Private,160261,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,Asia,<=50K
15979,"[40, 50[", Private,120724,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
15980,"[20, 30[", Private,91733,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
15981,"[70, 80[", Self-emp-not-inc,146929,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
15982,"[40, 50[", Private,205706,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
15983,"[20, 30[", Private,181666,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
15984,"[50, 60[", Local-gov,279452,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
15985,"[30, 40[", Private,207568,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
15986,"[30, 40[", Private,22494,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,7443,0,40,North America,<=50K
15987,"[10, 20[", Private,210026,High School,6,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
15989,"[20, 30[", Private,109869,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
15990,"[10, 20[", Self-emp-not-inc,285263,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
15991,"[20, 30[", Private,192588,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15993,"[40, 50[", Local-gov,31339,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15994,"[50, 60[", Private,305147,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
15995,"[60, 70[", Private,188914,High School,9,Widowed,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
15996,"[50, 60[", Self-emp-not-inc,141165,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
15997,"[60, 70[", Self-emp-inc,136218,High School,9,Widowed,Other, Unmarried,*,Female,0,0,15,North America,<=50K
15998,"[40, 50[", Federal-gov,371382,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
15999,"[20, 30[", ?,199177,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16000,"[20, 30[", Private,221366,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,50,North America,>50K
16001,"[20, 30[", Private,403671,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16002,"[50, 60[", Private,193871,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
16003,"[40, 50[", Private,306183,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,44,North America,<=50K
16004,"[60, 70[", ?,159938,High School,9,Divorced,Other, Not-in-family,*,Male,8614,0,40,North America,>50K
16005,"[50, 60[", Private,124194,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16006,"[20, 30[", Private,69847,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
16007,"[20, 30[", State-gov,169323,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16008,"[30, 40[", State-gov,172327,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
16009,"[40, 50[", Private,118889,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2885,0,15,North America,<=50K
16011,"[30, 40[", Private,186420,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16012,"[40, 50[", Private,192779,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
16013,"[40, 50[", Private,105616,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,48,North America,<=50K
16014,"[20, 30[", Private,141113,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,2580,0,40,North America,<=50K
16015,"[50, 60[", Private,160275,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16018,"[50, 60[", Private,314592,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16019,"[40, 50[", ?,254630,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,80,North America,<=50K
16020,"[60, 70[", Private,159522,High School,4,Divorced,Technical, Unmarried,*,Female,2964,0,40,North America,<=50K
16021,"[20, 30[", Private,112130,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16022,"[40, 50[", Private,192835,High School,9,Married-civ-spouse,Other, Husband,*,Male,3942,0,40,North America,<=50K
16023,"[30, 40[", Private,206280,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16025,"[30, 40[", Self-emp-not-inc,93206,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,65,North America,>50K
16026,"[40, 50[", Private,206066,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16027,"[40, 50[", Self-emp-not-inc,309895,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16029,"[20, 30[", State-gov,287420,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
16030,"[20, 30[", Private,163595,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16031,"[30, 40[", Private,170092,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,20,North America,<=50K
16032,"[30, 40[", Private,287031,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,75,North America,>50K
16033,"[40, 50[", Private,59474,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16034,"[30, 40[", Private,99151,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
16035,"[30, 40[", Private,206888,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
16037,"[20, 30[", Private,173736,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16039,"[40, 50[", Local-gov,311080,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
16040,"[20, 30[", Self-emp-not-inc,389857,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
16041,"[20, 30[", Private,297152,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
16042,"[20, 30[", Federal-gov,130534,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16043,"[20, 30[", Private,137301,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
16044,"[50, 60[", Private,316235,High School,9,Divorced,Nontechnical, Other-relative,*,Female,0,0,32,North America,<=50K
16045,"[20, 30[", Self-emp-inc,32922,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
16046,"[50, 60[", Private,118303,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,35,North America,>50K
16047,"[10, 20[", Private,188241,High School,7,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
16048,"[50, 60[", Private,236731,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16049,"[30, 40[", Private,209397,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16050,"[50, 60[", Self-emp-inc,290640,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
16052,"[50, 60[", Private,175246,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
16053,"[50, 60[", Private,159724,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,55,North America,>50K
16054,"[40, 50[", State-gov,160369,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,>50K
16055,"[30, 40[", Private,461337,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
16056,"[30, 40[", Private,187311,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
16057,"[30, 40[", Private,29312,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
16058,"[30, 40[", Self-emp-not-inc,197365,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16060,"[50, 60[", Local-gov,135439,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
16061,"[30, 40[", Private,340917,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16062,"[20, 30[", Private,155057,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
16063,"[60, 70[", ?,200749,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
16064,"[40, 50[", Private,323627,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,5,North America,<=50K
16065,"[20, 30[", ?,154921,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
16066,"[30, 40[", Private,131425,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16069,"[40, 50[", Private,124924,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16070,"[20, 30[", Private,253003,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,16,North America,<=50K
16071,"[50, 60[", State-gov,250976,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16072,"[40, 50[", Private,104196,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
16073,"[30, 40[", Self-emp-not-inc,250182,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
16074,"[40, 50[", Private,188331,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,42,North America,<=50K
16075,"[40, 50[", Private,187322,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16077,"[30, 40[", Private,40955,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
16078,"[30, 40[", Private,107125,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,16,North America,>50K
16080,"[20, 30[", Private,133937,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
16081,"[40, 50[", State-gov,293485,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,3103,0,40,North America,>50K
16082,"[20, 30[", ?,203260,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,8,North America,<=50K
16083,"[30, 40[", Self-emp-not-inc,143368,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16084,"[10, 20[", Private,51789,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
16085,"[20, 30[", State-gov,211049,High School,4,Never-married,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
16086,"[50, 60[", Private,81794,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
16087,"[40, 50[", Private,139193,High School,9,Divorced,Technical, Not-in-family,*,Male,0,1980,48,North America,<=50K
16088,"[50, 60[", Private,150999,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
16089,"[20, 30[", Private,332657,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16090,"[40, 50[", Private,240043,High School,6,Married-spouse-absent,Other, Unmarried,*,Female,0,0,30,North America,<=50K
16092,"[50, 60[", State-gov,223400,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,>50K
16093,"[50, 60[", Local-gov,102442,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
16094,"[30, 40[", Private,236599,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
16095,"[30, 40[", Private,283237,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16096,"[10, 20[", Private,150106,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
16097,"[40, 50[", Private,102076,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
16098,"[40, 50[", Private,374764,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16099,"[30, 40[", Private,32528,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
16100,"[20, 30[", Federal-gov,50053,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
16101,"[50, 60[", Private,212864,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16102,"[30, 40[", Private,30673,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
16104,"[20, 30[", Private,419554,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,54,North America,<=50K
16105,"[30, 40[", State-gov,177216,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16106,"[40, 50[", Private,118158,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
16109,"[40, 50[", Private,111895,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
16110,"[10, 20[", Private,193290,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,1721,20,North America,<=50K
16111,"[20, 30[", Federal-gov,287988,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16112,"[50, 60[", Private,147653,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,32,North America,<=50K
16113,"[50, 60[", Private,117674,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16114,"[60, 70[", Private,187458,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16115,"[20, 30[", Private,410351,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16116,"[40, 50[", Private,207578,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
16117,"[60, 70[", ?,55621,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
16118,"[20, 30[", State-gov,271243,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
16119,"[30, 40[", Private,188798,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,20,North America,<=50K
16120,"[60, 70[", Local-gov,168656,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
16121,"[30, 40[", Private,460408,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,3325,0,50,North America,<=50K
16122,"[30, 40[", Private,241885,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
16123,"[20, 30[", ?,133061,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16124,"[50, 60[", Private,194097,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16125,"[20, 30[", Private,219137,High School,6,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
16126,"[50, 60[", Private,31621,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16127,"[40, 50[", Private,207685,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16128,"[20, 30[", Private,57052,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2885,0,40,North America,<=50K
16129,"[10, 20[", Private,109854,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16130,"[20, 30[", ?,369678,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,43,North America,<=50K
16131,"[10, 20[", Private,53611,High School,8,Never-married,Other, Own-child,*,Female,0,0,6,North America,<=50K
16132,"[40, 50[", Private,344916,Professional Education,12,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16133,"[20, 30[", Local-gov,198813,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
16135,"[20, 30[", Private,188073,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
16136,"[60, 70[", ?,159077,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
16137,"[40, 50[", Private,174829,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16138,"[50, 60[", Private,142791,High School,4,Widowed,Nontechnical, Other-relative,*,Female,0,1602,3,North America,<=50K
16139,"[50, 60[", Self-emp-not-inc,43221,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,2415,40,North America,>50K
16141,"[30, 40[", Local-gov,222654,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,66,Unknown,<=50K
16143,"[40, 50[", Federal-gov,112388,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16144,"[20, 30[", Private,209641,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
16146,"[10, 20[", ?,134974,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
16147,"[40, 50[", Private,152742,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,3325,0,40,North America,<=50K
16148,"[20, 30[", Self-emp-inc,153291,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
16149,"[40, 50[", Private,353432,High School,6,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
16150,"[20, 30[", Private,96635,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
16151,"[40, 50[", ?,202560,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
16152,"[30, 40[", Private,150057,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
16153,"[30, 40[", Private,114844,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1876,50,North America,<=50K
16154,"[40, 50[", Private,132847,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16155,"[20, 30[", ?,41356,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
16156,"[50, 60[", Self-emp-not-inc,93705,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16157,"[30, 40[", Private,309350,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16158,"[30, 40[", Private,123084,High School,7,Married-civ-spouse,Technical, Own-child,*,Female,0,0,40,North America,<=50K
16159,"[50, 60[", Private,174662,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
16160,"[60, 70[", Federal-gov,177295,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16161,"[30, 40[", Private,211880,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16162,"[30, 40[", Self-emp-not-inc,454915,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16163,"[30, 40[", Private,232475,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16164,"[50, 60[", Self-emp-inc,244605,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
16165,"[50, 60[", Private,150876,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,55,North America,>50K
16166,"[50, 60[", Private,257337,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
16167,"[40, 50[", Private,329144,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,45,North America,>50K
16168,"[30, 40[", Private,116960,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
16169,"[50, 60[", Private,267663,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16170,"[30, 40[", Private,47871,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,>50K
16172,"[40, 50[", Private,175625,High School,9,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
16173,"[10, 20[", ?,129586,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16174,"[40, 50[", Private,190179,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
16175,"[40, 50[", Private,168071,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,3325,0,40,North America,<=50K
16176,"[30, 40[", Self-emp-not-inc,202027,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
16177,"[30, 40[", Private,202662,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16178,"[50, 60[", Private,101436,High School,9,Divorced,Other, Other-relative,*,Female,0,0,35,North America,<=50K
16179,"[10, 20[", ?,119234,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,15,North America,<=50K
16180,"[30, 40[", Private,360743,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16181,"[60, 70[", Local-gov,93272,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16182,"[50, 60[", Private,145574,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16183,"[50, 60[", Private,101722,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,3908,0,47,North America,<=50K
16184,"[30, 40[", Private,135785,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
16185,"[20, 30[", ?,218415,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
16186,"[10, 20[", Private,127709,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
16187,"[30, 40[", Federal-gov,448337,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
16188,"[50, 60[", Private,310320,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16189,"[30, 40[", Private,251521,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
16190,"[30, 40[", Private,255503,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
16191,"[30, 40[", Private,116608,High School,9,Never-married,Other, Not-in-family,*,Female,4865,0,40,North America,<=50K
16192,"[20, 30[", Private,71009,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,Asia,<=50K
16193,"[20, 30[", Private,174975,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,36,North America,<=50K
16195,"[10, 20[", Private,204018,High School,7,Never-married,Nontechnical, Unmarried,*,Male,0,0,15,North America,<=50K
16196,"[50, 60[", ?,366563,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16197,"[60, 70[", Private,121846,High School,4,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
16198,"[70, 80[", Private,278139,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3432,0,40,North America,<=50K
16199,"[30, 40[", Private,114691,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16201,"[50, 60[", Private,94432,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16203,"[40, 50[", Private,101684,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16204,"[40, 50[", Private,352834,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,55,North America,>50K
16205,"[30, 40[", Private,99146,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
16206,"[30, 40[", Private,231413,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16207,"[20, 30[", Private,158846,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16208,"[40, 50[", Local-gov,190786,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
16209,"[20, 30[", Private,306513,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
16210,"[60, 70[", Private,152148,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16211,"[20, 30[", Private,309580,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16212,"[20, 30[", ?,130832,Undergraduate,13,Never-married,Other, Unmarried,*,Female,0,0,10,North America,<=50K
16213,"[20, 30[", Private,194897,High School,9,Never-married,Nontechnical, Own-child,*,Male,6849,0,40,North America,<=50K
16214,"[30, 40[", Private,130078,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
